"","condition_RL3_vs_ctl"
"BMT1",0.230878960794909
"ZFU2",0.358565523570474
"MET8",0.0906653129727621
"PRO2",0.207752489743794
"CAALFM_C307230WA",-0.172384805285897
"CAALFM_C307240WA",-1.30766853911962
"GCD2",-1.04604553637467
"ECM29",0.116956417532241
"UBI4",0.618695768373696
"CAALFM_C307280CA",-1.79878646728779
"CAALFM_C307290WA",-1.46989880784597
"NOP13",-2.05492822462466
"SLK19",4.35732951185415
"MDS3",-0.034741711864626
"CAALFM_C307330WA",-0.474311611536597
"GCY1",4.07829344908833
"CAALFM_C307350WA",1.65502904316084
"DLD2",2.22850043752106
"CAALFM_C307370WA",-0.142770883536247
"CAALFM_C307380WA",-0.266301109280774
"CAALFM_C307390CA",-0.737649754135115
"CAALFM_C307400WA",-0.956861898026637
"KRS1",-0.801358298144269
"CAALFM_C307420WA",-0.606996642774804
"CAALFM_C307430WA",-0.54425474008555
"TPI1",5.23470402180212
"CAALFM_C307450CA",1.81639957810871
"CAALFM_C307460WA",-0.34816585182421
"CAALFM_C307470WA",2.11666189950791
"CAALFM_C307480WA",-0.871884539961304
"CAALFM_C307490WA",2.21150076195468
"VAN1",-0.44701207987679
"SNR52",0.814246790500652
"tR(UCU)5",-0.00304101206100677
"tF(GAA)5",-0.0476435893590848
"CAALFM_C307540CA",0.0548110390090906
"CAALFM_C307550CA",-1.51702224774108
"TCC1",0.297876003940214
"CAALFM_C307570CA",1.64528995483529
"CAALFM_C307580WA",2.1046496725725
"CAALFM_C307590WA",-1.44972053377346
"CAALFM_C307600WA",-1.28276783435575
"TIP120",1.00514728752092
"RIT1",-1.59913593706974
"CAALFM_C307630CA",-0.217221267010926
"FUM12",2.50774803174783
"CAALFM_C307650CA",-0.695315087402047
"CAALFM_C307660WA",-0.915231132279335
"CAALFM_C307670WA",-1.36823137684975
"CAALFM_C307680WA",0.644267240231997
"CAALFM_C307690CA",-0.61205102933317
"CAALFM_C307700WA",-0.347750353868717
"ABD1",-0.585767991366304
"WOR4",0.582920622107553
"CAALFM_C307740WA",-0.150432581908748
"UTP9",-1.56131346563866
"CAALFM_C307760CA",-0.940849938152046
"CAALFM_C307770CA",-0.10140040090947
"NUP159",0.438670198446095
"STD1",-0.0712714702427838
"CAALFM_C307800CA",-1.64893793828955
"SEC61",-0.142147908851289
"CAALFM_C307820WA",-0.512851490763699
"FBP1",2.73095528747339
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",1.10263019284343
"MRR2",-0.39243123597848
"CAALFM_C307880CA",1.27596442329697
"TIM8",-0.360452623010054
"CAALFM_C307900CA",0.153823238636764
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",0.33525442759098
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-0.445298846149924
"SRB1",-0.62270099414772
"TLO8",3.07652215632692
"TLO9",3.96353033841493
"CAALFM_C400020WA",1.15409310144902
"CAALFM_C400030CA",-0.633571122993426
"CNH1",0.0967069821477782
"CAALFM_C400050WA",1.67657801041428
"CAALFM_C400060WA",0.316813865112797
"CAALFM_C400070CA",0.594957713800402
"CAALFM_C400080CA",1.43527625938104
"PHR3",0.924957906938425
"CAALFM_C400100CA",0.209387769302184
"FRP1",1.8536639132027
"PGA7",3.54922301686278
"RBT5",4.69275332295392
"HIS4",2.05881122856333
"PEX5",1.10919434513661
"CAR2",0.705288765602434
"CAALFM_C400170WA",0.503156659957873
"ECM7",-0.106243617405477
"CAALFM_C400190WA",0.126561606256632
"MET15",4.67695079627711
"CAALFM_C400210WA",0.375369205202873
"SUB2",-0.577109656680684
"CAALFM_C400230WA",-0.223233572451228
"PRO3",-0.244918664311923
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",-0.756970197431219
"ATP2",0.648152949541254
"STE24",0.0338510034426879
"CAALFM_C400290CA",-0.410105079152524
"SWI1",-0.397859026756297
"MNN10",-0.69881468357476
"CAALFM_C400320CA",2.09700818806976
"CAALFM_C400330CA",-0.163762616050526
"PTC7",0.288004809130705
"PEP7",1.79570091518772
"RCH1",-0.723726097165811
"HOF1",1.29780550456865
"CAALFM_C400380WA",-0.124388767743587
"CAALFM_C400390WA",-0.417369697538478
"MNR2",-0.219360990497529
"CAALFM_C400410WA",0.459897399444493
"CAALFM_C400420CA",0.720029507095856
"MEP2",0.508322521080836
"OPT7",2.25843685643671
"PGA10",0.0896208331063524
"CAALFM_C400460CA",-1.05615762115721
"CAALFM_C400470CA",-0.665436500165524
"DUR4",-0.726927378519545
"CAALFM_C400490WA",-0.380122853175393
"CAALFM_C400500WA",1.20286681348607
"RLP24",-1.97931353649185
"PAM18",-1.04070237873605
"CAALFM_C400530CA",-1.15139609531229
"NMD5",-1.4026102697052
"tG(CCC)1",0.491275080081223
"CAALFM_C400560CA",1.80367602672548
"PCT1",0.820491001963117
"CAALFM_C400580WA",0.625164698131016
"CAALFM_C400590CA",0.785602037598975
"MUC1",1.02786752553753
"CAALFM_C400610WA",-0.284467489658636
"SPC2",0.514775703380278
"SEC72",-0.337547088586618
"CAALFM_C400640WA",0.0152809760703472
"HIS5",1.48436149761741
"CAALFM_C400660WA",-0.651444764653588
"TOK1",-0.907349215737033
"CAALFM_C400680WA",0.26232260317059
"CAALFM_C400690CA",-0.292029002764079
"CAALFM_C400700CA",0.40021128198521
"CAALFM_C400710WA",1.4954754365087
"CSP2",-0.812929291938191
"CAALFM_C400730CA",-0.828735102339965
"CAALFM_C400740WA",-1.02067809899279
"CAALFM_C400750CA",-1.18314952218409
"ZCF21",-1.34165752476842
"CAALFM_C400770CA",0.0149693603406542
"CAALFM_C400780CA",0.702545522399345
"MLH1",-0.880423633452718
"CAALFM_C400800WA",-1.4688649388762
"CAALFM_C400810CA",-1.71917599792273
"CAALFM_C400820WA",-0.936590645264676
"SPS20",2.89940893783004
"CAALFM_C400840WA",0.758955182680758
"CAALFM_C400850CA",-0.261346452417429
"CAALFM_C400860CA",-0.256242577604528
"tG(UCC)2",-0.0965905690152454
"CAALFM_C400880WA",-1.27165474531711
"ARO1",-0.104685633186492
"tG(GCC)5",0.544917686415645
"CAALFM_C400910CA",-0.289110713988104
"CAALFM_C400920CA",-0.699692537030731
"tG(GCC)4",-0.194021514186342
"CAALFM_C400940WA",-0.935412759072608
"CAALFM_C400950CA",4.37176014256352
"PTC8",-0.323096930474528
"MDN1",-2.05451159591922
"MRV1",-0.711816025183776
"CAALFM_C400990WA",-3.40450228938328
"PGA57",-2.11399117427685
"DAG7",-3.69273288151002
"CAALFM_C401020CA",0.150026707062282
"RPL40B",-0.53871930954646
"MLP1",0.0490303687172776
"HGT17",0.351042653300776
"RAT1",-1.33117773598803
"CAALFM_C401090CA",-1.20141686038245
"AGP2",-1.1905877873429
"tD(GUC)6",0.350774293140777
"CAALFM_C401120CA",-0.318927398248923
"CAALFM_C401130CA",-0.914642919544354
"CAALFM_C401140CA",0.326352079139277
"ASK1",-0.878794012161237
"CRD2",-4.15237062441095
"BMT9",-0.212526463330367
"CAS5",-0.778268812326915
"AAT22",0.915633808104362
"tS(UGA)3",-0.00873088592233469
"CAALFM_C401220CA",-1.15754418432619
"CAALFM_C401230CA",-0.110850373155757
"CAALFM_C401240CA",-0.982084468642545
"NAT4",-1.69732945572889
"RLM1",-1.58464969623651
"RPS6A",-0.824175056273804
"CAALFM_C401280CA",-0.185277613455801
"CAALFM_C401290WA",-0.373213235156816
"CAALFM_C401300WA",0.733407366263091
"CAALFM_C401310WA",-0.0723027629573271
"OPT6",2.3750547684717
"CAALFM_C401340WA",-0.0850234496136816
"PGA53",-0.701930761107653
"ILV6",0.9746283275278
"ZCF27",-0.637525285189461
"HAP3",2.87739770631309
"UEC1",-1.49705834514072
"BEM1",-1.10795039727122
"CAALFM_C401420WA",-0.888855440438945
"CAALFM_C401430CA",0.957329111265865
"NMT1",0.525240467669543
"PWP1",-1.62710367217278
"CAALFM_C401460CA",1.02912384487649
"CAALFM_C401470WA",0.711531645975107
"NIP1",-1.16184115105044
"CAALFM_C401500WA",-1.38192623061521
"CAALFM_C401510WA",1.8660163151011
"RPL20B",-0.421425150971053
"ERG251",1.08772619980808
"CPA1",1.07130041506856
"CAALFM_C401560CA",-0.808510471698525
"CAALFM_C401570CA",0.489798783039367
"CAALFM_C401580CA",-0.112508565680121
"CAALFM_C401590CA",-1.46459470462729
"CAALFM_C401600CA",-0.954243923704231
"CAALFM_C401610CA",-1.95463341298861
"CAALFM_C401620CA",-1.14587388260131
"CAALFM_C401630CA",-0.96109453137291
"CAALFM_C401640CA",-0.779941508249411
"CAALFM_C401650CA",-0.33615222573255
"CAALFM_C401660WA",-0.336268326415612
"CAALFM_C401670CA",-0.139069046709924
"TOA2",0.551934364539796
"HRT2",3.32122086061936
"NHP6A",0.355747924660776
"CAALFM_C401710CA",-1.06931788721619
"CAALFM_C401720CA",-1.78932148084018
"CAALFM_C401730CA",0.104042817608243
"TIM12",0.0968271724907473
"FBA1",4.67021777680983
"CAALFM_C401760WA",0.2715430320804
"POL30",-0.773665819112927
"CAALFM_C401780CA",-0.1963646142978
"CAALFM_C401790WA",2.79124855200938
"CAALFM_C401800WA",-2.31566788365533
"CAALFM_C401820CA",-0.816937325706576
"CAALFM_C401830CA",2.67081341605302
"CAALFM_C401840CA",1.89690825159285
"PDC12",1.37805750414544
"CAALFM_C401860CA",2.94473010847594
"ERG8",0.965619011435181
"TYR1",-0.0865720852211693
"ARL1",0.0782958013679552
"MDH1-1",5.48492212921775
"CAALFM_C401910WA",0.0861079142397207
"DPM3",-0.161898589474444
"CAALFM_C401930CA",-0.801959887485969
"PHO89",5.354223085063
"CAALFM_C401950WA",1.31565324782664
"CAALFM_C401960CA",0.0769022359146537
"CAALFM_C401970WA",1.3761710447325
"CLC1",0.576909650885148
"CAALFM_C401990WA",0.527265524627693
"RGA2",-0.471471810984785
"HSX11",-1.65704350685304
"CAT2",5.56487551165565
"RFX2",1.70080371626142
"CAALFM_C402040WA",0.875677961892748
"HGH1",-1.57191602535364
"TFG1",-0.371312820139797
"PHO114",3.09824809958219
"CAALFM_C402080WA",0.12930077286485
"CAALFM_C402090CA",-1.19497167422923
"CAALFM_C402100CA",1.1146905524656
"CAALFM_C402110WA",1.14104478082956
"ERV29",0.389671088920908
"CYT2",-1.23104210655114
"TIM10",-0.37402863270116
"CAALFM_C402150CA",0.887339158464697
"CAALFM_C402160CA",0.759132144155528
"CAALFM_C402170CA",-0.11702382489879
"ZCF26",0.633884350858383
"CAALFM_C402190CA",-0.104621108867763
"CAALFM_C402200CA",3.18752333206197
"CAALFM_C402210WA",-0.283005940250735
"ZCF25",-0.307141269749033
"CAALFM_C402230CA",-3.02032342951844
"CAALFM_C402240CA",-2.02747363637878
"BGL2",-1.22299805648526
"CAALFM_C402260CA",-1.69903067371061
"BFR1",-1.31013096571445
"IDI1",-0.406269500186871
"LAB5",-0.6475540725515
"HOS3",-0.55419596824403
"BEM3",-0.0302945632259784
"SOD1",3.47320148748106
"CAALFM_C402330CA",4.83641191716412
"CAALFM_C402340WA",3.70640618829841
"AMS1",5.23060337835016
"PGA59",-0.560171133909366
"PGA62",-2.84656079932215
"CAALFM_C402400CA",0.176179495294646
"AHP1",5.17797433114821
"CAALFM_C402420CA",0.531187777750715
"CAALFM_C402430WA",-0.707342191601727
"PGA38",1.19385446420264
"CAALFM_C402450WA",0.315862328860929
"CAALFM_C402460WA",0.895546178673853
"CAALFM_C402470CA",0.786928222254413
"TIM13",-0.269937338176228
"ZCF15",-0.944269608334158
"ADR1",3.08122853247986
"CAALFM_C402510WA",1.28974860870492
"CAALFM_C402520CA",0.18568929061297
"ARG83",1.25066751947936
"RGT1",2.42167650398065
"EMP70",-0.865626074972687
"UME7",-2.30756223559261
"CAALFM_C402570CA",2.51089611072235
"CAALFM_C402580WA",-0.309714745389119
"CAALFM_C402590CA",-1.31474856607293
"CAALFM_C402600CA",-1.4591299269016
"SUL2",-0.242496324586857
"CAALFM_C402620CA",5.25136396379061
"HFL2",-0.525192983206939
"SEN2",-2.26977553024046
"CAALFM_C402650CA",-0.0294086492885767
"CAALFM_C402660WA",0.0917675072582212
"CAALFM_C402670WA",1.3566802227666
"CAALFM_C402680CA",-0.496175461065496
"CAALFM_C402690WA",2.30325557135456
"CAALFM_C402700WA",-0.175685478487239
"GRX3",-0.388002580472475
"CAALFM_C402720CA",-1.73446590797578
"CAALFM_C402740WA",-1.87422996339107
"HIT1",-1.20759730186101
"CGR1",0.312322409137186
"CAALFM_C402770CA",-0.186962148665122
"CAALFM_C402780WA",-0.88974890765432
"SAS10",-2.04352091344651
"RPC53",-1.39690603260777
"CAALFM_C402820WA",-2.50081639520382
"HCA4",-1.79234266571863
"MED20",0.774252962620689
"CAALFM_C402850WA",-1.47621546462253
"CAALFM_C402860WA",2.3834630664784
"ZUO1",-1.22695171363751
"CAALFM_C402880CA",-1.05290844009775
"QCR9",-0.343806204154929
"CRH11",-1.73245550542992
"CAALFM_C402920WA",-0.0795595991982596
"CAALFM_C402930WA",0.425193529379795
"ABP1",3.47999849048635
"CAALFM_C402950CA",1.14334367475069
"CAALFM_C402960WA",-0.287877443021926
"UBR1",-0.426524481635777
"TYS1",-0.901810599260663
"GST2",-2.10822272597752
"CAALFM_C403000CA",0.258796862666515
"tT(UGU)1",-0.25854050265519
"CAALFM_C403020WA",0.340125791966642
"NAN1",-1.56139517445554
"CAALFM_C403040WA",-1.18929766129226
"CAALFM_C403050CA",2.5750304871337
"PGA54",-0.191701181438871
"CAALFM_C403080WA",-0.92059451272275
"CAALFM_C403090WA",0.672537005623939
"RBT7",-1.55837469673577
"CAALFM_C403110WA",0.185036031010865
"BUB1",-0.455631432494308
"CAALFM_C403130WA",0.394079841180854
"CAALFM_C403140CA",-1.03959843307199
"CAALFM_C403150WA",-0.870817227319858
"CAALFM_C403160CA",-0.2668310536166
"CAALFM_C403170WA",-1.55413493573444
"NCP1",0.910274130798497
"CAALFM_C403190WA",1.35875130302494
"CAALFM_C403200CA",1.33496082605351
"CAALFM_C403230CA",-2.65548927056253
"RHD2",-2.84359236857631
"RPF1",-1.9506468572162
"MSN5",-0.313103913660116
"CAALFM_C403290WA",0.262313027753795
"CAALFM_C403300CA",-2.03688122524554
"CAALFM_C403310CA",-1.84340729336146
"CAALFM_C403320WA",0.325126640313932
"IPK1",-0.186174520043525
"CAALFM_C403340CA",-5.06550148718903
"CAALFM_C403350CA",1.63619162439395
"VTC4",0.52096469874205
"CAALFM_C403370CA",3.80871599126896
"DAO2",1.49229970738273
"CSH3",0.723835305236568
"CAALFM_C403400WA",-0.0289419585523442
"CAALFM_C403410WA",-0.692353575685868
"MOH1",0.387667273476773
"DOT4",-2.03140047034524
"JAB1",0.511647997478851
"CAALFM_C403460CA",0.798106721543685
"ECE1",7.89034956190437
"CAALFM_C403480CA",1.4060303349843
"CAALFM_C403490CA",-0.285735277226363
"CAALFM_C403500CA",6.7584940681013
"HWP2",0.898897500784988
"RBT1",4.10800298752052
"CAALFM_C403530WA",-2.07795637812151
"ECM38",2.23158923742935
"RAD2",-0.584855518262334
"CAALFM_C403560WA",0.0942402599072873
"HWP1",7.86067603670912
"CAALFM_C403580WA",0.865386618335539
"OSH3",2.63434573184514
"CAALFM_C403600CA",1.93485472398078
"tQ(UUG)1",0.849588939644372
"CDR3",-0.40081936629244
"tG(GCC)2",0.0878569609999534
"tD(GUC)4",-0.874232015745803
"tD(GUC)3",-0.0312772701228488
"tD(GUC)2",-0.744511084744757
"SPO75",-0.764299685750346
"CAALFM_C403680CA",-0.927619346331995
"CAALFM_C403690CA",-0.490532919255607
"CAALFM_C403700WA",0.367767158591172
"CAALFM_C403710CA",1.44373493101901
"CAALFM_C403720CA",0.103023886062247
"CAALFM_C403730CA",-1.22852136819914
"CAALFM_C403740WA",-1.24711339717971
"CAALFM_C403750CA",-0.250010495677091
"CAALFM_C403760WA",0.487429617291516
"CAALFM_C403770WA",1.10922844496818
"CAALFM_C403780CA",-0.176083664636575
"RPN6",0.707361470891307
"NUP84",-0.558325820555968
"CAALFM_C403810WA",4.4364989820546
"HRQ2",-0.145348198939804
"CAALFM_C403830WA",-1.56075463639729
"RRP42",-1.10874588092585
"CAALFM_C403850WA",-0.524504208955452
"CAALFM_C403860CA",0.829967475073292
"CAALFM_C403870CA",0.462789717133542
"CAALFM_C403880WA",-0.0807739225108969
"PTP2",-0.013032344531248
"RAM1",0.557568925112784
"FGR28",0.395973572759836
"CAALFM_C403920WA",0.787755648057184
"CAALFM_C403930CA",0.184933842046681
"PYC2",-2.83399949159142
"CAALFM_C403950CA",-1.65975671281914
"CAALFM_C403960WA",-0.48360067644802
"CAALFM_C403990CA",-0.370302312743197
"MET4",3.37216052780139
"CAALFM_C404010WA",0.801319637177848
"CAALFM_C404020CA",0.423734407663444
"JEN2",0.759621837754203
"CAALFM_C404040WA",-0.310433525641133
"RHD3",0.339094908961174
"PGA30",0.911250496183411
"PGA31",-6.80598548247022
"CAALFM_C404090CA",-0.316371830175853
"ECM1",-1.53480352781971
"CAALFM_C404110WA",0.425065733854806
"CAALFM_C404120CA",-0.0647763931433672
"CAALFM_C404130WA",-0.149370183352672
"CAALFM_C404140WA",2.75201266773015
"PDB1",0.344910495496913
"CAALFM_C404160WA",0.519775091942506
"AXL2",-0.822957417830967
"CAALFM_C404180CA",0.0443603462806012
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",-0.752376118449548
"SOH1",0.0940749446832448
"DUO1",-0.753803329788621
"CAALFM_C404230WA",-0.244829249216838
"CAALFM_C404240CA",-1.03043224050128
"CAALFM_C404250WA",2.88731467800445
"FZO1",-0.806516131363832
"CAALFM_C404270WA",1.65352426828234
"CAALFM_C404280CA",1.32860844294768
"SEC15",0.800878902157369
"CAALFM_C404300CA",0.279659030334682
"COX11",-0.289660262109985
"FRE10",-3.65354380409602
"CAALFM_C404330CA",2.68652717885141
"YFH1",0.40561873170042
"CAALFM_C404350WA",-1.00514232894777
"CAALFM_C404360WA",-2.45855463103578
"VAC7",-0.62838759605806
"CAALFM_C404380CA",1.26048892403617
"CAALFM_C404390WA",-0.606173841854868
"CAALFM_C404400CA",-0.0199459931601214
"LYS4",1.07311112699715
"FGR3",-0.149939031583605
"MRP8",1.07355900978989
"CAALFM_C404440WA",0.25833980386591
"ATG1",1.11641707561199
"CAALFM_C404460CA",-0.274114405120418
"SAP10",0.854553022958426
"EFB1",-0.688235005527062
"CAALFM_C404490CA",-1.22740200156222
"CAALFM_C404500CA",-0.672559040982999
"CAALFM_C404510WA",0.649305730168898
"CAALFM_C404520WA",-1.79883877949881
"PHR1",2.16578737046853
"CAALFM_C404550CA",2.21996311968024
"CAALFM_C404560CA",-0.422669122293653
"RCE1",0.141382927063662
"ZDS1",-0.374415081653598
"SCS7",-1.1890491613458
"CAALFM_C404600CA",0.609182077868503
"CAALFM_C404620CA",-0.0625211589736093
"CAALFM_C404630CA",0.359047528359395
"GOA1",-0.217716981977956
"CAALFM_C404650WA",-0.0322821017652556
"CAALFM_C404660CA",0.248524046295938
"CAALFM_C404670CA",0.240368037438166
"tQ(UUG)5",-0.0232448971166658
"tQ(UUG)4",-0.0123069573097508
"SSZ1",-1.08238766082653
"GYP1",1.28147485365842
"CAALFM_C404720WA",2.26909895990138
"BAS1",-0.205549539249623
"tI(AAU)4",-0.00325947875118546
"CAALFM_C404750WA",1.30276871344502
"CAALFM_C404760CA",0.91007495066603
"MNN22",-3.25354051998214
"PMT6",0.466225497909257
"FAV1",-0.343574655318455
"CAALFM_C404800WA",0.0122414074956607
"CAALFM_C404810CA",-1.65460830502229
"CAALFM_C404820CA",-0.529051408736859
"DCR1",-1.16621618569841
"AGP3",-3.02649600146827
"CSR1",0.895054839531732
"CAALFM_C404860WA",-0.472788998884685
"CAALFM_C404870CA",-0.152742144804405
"FGR10",-0.308316799690592
"RPL24A",-0.254541437020666
"RPL30",-0.329343683926423
"SPC34",-0.551028064122036
"CAALFM_C404920WA",-0.724870466192763
"CAALFM_C404930CA",-0.00763473022766588
"CAALFM_C404950WA",-0.285942731135778
"CAALFM_C404970CA",0.278942185203935
"CAALFM_C404980WA",1.55285658064475
"CAALFM_C404990CA",-0.357205340782918
"CAALFM_C405000WA",-0.168758178931499
"CAALFM_C405010WA",-2.06343354352529
"IMG2",-1.11207249269397
"SSK2",-0.158352541727055
"CAALFM_C405040WA",0.913956901741441
"PPG1",-0.176837926966425
"CDL1",-0.810453941511486
"ARG8",2.34387113633573
"CAALFM_C405080CA",1.51485121554502
"SRB8",1.03650439434369
"MYO5",0.422718731289203
"HAP41",-2.77598811112298
"ALD6",3.70829332470854
"GDB1",4.77947617765372
"VAC8",0.305999837553628
"CAALFM_C405160CA",-0.417863597017981
"NBP35",-0.440640823314657
"CAALFM_C405180CA",-0.634334536976343
"EDC3",0.0018233652479566
"CAALFM_C405200CA",-1.14622256186489
"CAALFM_C405210WA",-0.292318340201531
"CAALFM_C405220CA",-0.0338456480245735
"CAALFM_C405230CA",-1.41230436962844
"VPH1",0.416380176333079
"CAALFM_C405250WA",0.307715170248061
"CAALFM_C405260WA",-1.11962932692797
"RAD59",0.33076827953676
"USO1",-0.0184891333981624
"ABZ1",-0.0301032788045073
"XKS1",1.21938314138844
"CAALFM_C405310WA",-0.200224355983291
"LYS1",1.04892683885287
"CAALFM_C405330CA",-1.62143029836617
"CAALFM_C405340WA",-0.109744579912629
"CAALFM_C405350WA",0.753202478199848
"CAALFM_C405360CA",-0.119445076765586
"PUF3",-0.390973002180683
"CAALFM_C405380CA",1.05345670659394
"CAALFM_C405390WA",4.59718317259325
"CAALFM_C405400CA",-0.708560428575195
"TSC2",-0.125196765216566
"GAP5",-0.814978352087922
"CAALFM_C405440CA",-0.0108236907862685
"CBR1",0.865689503255614
"OFD1",-1.09646488454855
"FGR6-10",-0.666076080676587
"HOM3",1.2179542486616
"GVP36",1.33030191751239
"ARO9",1.75446495449846
"TUB4",-0.353212789971409
"CAALFM_C405580CA",0.0889049662460556
"CAALFM_C405590WA",-0.190981368800947
"GYP2",0.164435295801263
"CAALFM_C405610CA",0.918043342823077
"CAALFM_C405620CA",0.7699855697012
"CAALFM_C405630WA",-0.464571871598182
"CAALFM_C405640CA",0.0466334641936256
"CAALFM_C405650WA",-1.38644412278244
"BRN1",-0.854204278967224
"YME1",-0.294086874972657
"PHO4",0.388333057300788
"SEC23",0.0273305622880488
"ZCF5",-1.45819752025245
"CAALFM_C405730WA",1.59152851087763
"CAALFM_C405740CA",-0.40113503414171
"LEA1",-0.482525100596488
"CGT1",-0.492108355939868
"CFL1",2.43976725957805
"CFL2",4.04475065629558
"CAALFM_C405790WA",0.460599377640434
"CAALFM_C405800CA",0.743237289685323
"CAALFM_C405810WA",-0.487955747553006
"CAALFM_C405820WA",0.935912534994938
"CAALFM_C405830WA",-0.363215812152449
"FRE3",-1.3063285505493
"CAALFM_C405850CA",0.929323156747528
"CAALFM_C405860WA",0.489957678245612
"CAALFM_C405870CA",-2.21665646599809
"GAT1",1.28588687122532
"CAALFM_C405890WA",1.78171808448045
"CAALFM_C405900CA",-2.88869491519848
"VPS11",1.01191391470208
"PGA49",0.677875616724409
"PPS1",1.0599542281806
"tT(UGU)2",-0.0368217632957671
"NIF3",1.03850688068331
"CAALFM_C405970WA",0.671248953705325
"CAALFM_C405980CA",-0.431963051909687
"tS(UGA)2",-0.0275524638816424
"ALG1",0.824050349966424
"HOS1",2.14398482981878
"CAALFM_C406020CA",-0.100991104663466
"CMD1",0.0639974880499325
"CAALFM_C406040WA",-1.38718025875729
"MED3",-0.176937264133817
"VPS13",1.58376428176602
"FMT1",-0.758249609714179
"CAALFM_C406080WA",0.168660975421259
"CAALFM_C406090CA",-0.518403696909344
"CWH41",1.13251830927379
"TRP5",-0.0292754845417488
"GDH3",2.11781706600614
"CAALFM_C406130WA",-0.181779472813182
"CAALFM_C406140CA",0.728349396502339
"CAALFM_C406150CA",0.373679488688791
"CAALFM_C406160WA",1.55162206071349
"CAALFM_C406170CA",-0.423802877394044
"CAALFM_C406180CA",-4.06426845850301
"MPH1",-1.33374729823646
"CAALFM_C406200WA",-0.472464834535745
"CAALFM_C406210CA",-2.01071353072093
"CAALFM_C406220CA",-2.50070568180389
"CAALFM_C406230CA",-0.128432695470156
"CAALFM_C406240WA",1.15571712073043
"SEC3",0.22378472136145
"PGA43",1.02902508674065
"ERG26",0.55675453606453
"CAALFM_C406280CA",0.754403494650404
"CAALFM_C406290WA",0.240818471742426
"PGA42",-0.674745781631887
"PGA41",0.883734533907381
"AGO1",2.54978223043962
"NUP60",-0.655561898226529
"CAALFM_C406360CA",-0.724068800606041
"CAALFM_C406370CA",-0.244402487357422
"SOU2",1.34055493563339
"SOU1",3.54586741602198
"VMA8",1.26944814605806
"CAALFM_C406410WA",-0.599452828735938
"CAALFM_C406420WA",-1.13664315126826
"CAALFM_C406430CA",0.656268184100013
"CAALFM_C406440CA",2.17736649730365
"CAALFM_C406450WA",-0.308472893451944
"CAALFM_C406460CA",0.181123522576362
"CAALFM_C406470WA",-1.08270942399125
"CEK1",0.845608835705883
"PRI2",-1.81747411086998
"CDC68",-0.416273640597644
"CSO99",2.77448203799967
"CAALFM_C406520WA",0.28537719319528
"XUT1",-0.964636075473933
"MNN4",-1.96532217134886
"IFF5",1.92086019608501
"PGA15",0.766701249291855
"PDC11",4.80935073327048
"CBF1",0.482032428320021
"CAALFM_C406590WA",-0.410344202734477
"TOP2",-1.87607619192121
"SDH12",-0.438912891344675
"CAALFM_C406620CA",-4.27254423182147
"CAALFM_C406630CA",-0.455706408572511
"CAALFM_C406640CA",-0.329721608035351
"CAALFM_C406650WA",0.643088323973898
"CAALFM_C406660WA",0.0746361489051959
"CAALFM_C406670WA",1.43374861111825
"CAALFM_C406680CA",-1.07073010099699
"CAALFM_C406690CA",0.238720646697804
"CAALFM_C406710WA",-0.608442276560786
"NOP1",-1.14079855195256
"CAALFM_C406730CA",0.500627242736434
"CAALFM_C406740CA",1.52246236190544
"GUT2",-0.103521291953447
"CAALFM_C406770WA",-0.10311570187942
"OYE32",-0.000488800638394065
"CAALFM_C406790WA",-1.57038979446249
"CAALFM_C406800WA",-0.849499367427891
"CAALFM_C406810CA",0.204583385903589
"CZF1",1.00523504820289
"CCT6",-1.00426337530943
"CAALFM_C406840WA",-0.199089975439967
"CAALFM_C406850CA",-1.28958500458385
"CAALFM_C406860CA",1.21793835269159
"RPT5",0.0323430663347241
"CAALFM_C406880CA",0.275010760107135
"ARR3",-2.65339784017371
"GST1",-0.989411658042642
"CAALFM_C406910WA",-3.7420692968858
"CSA2",7.19409582791095
"EXM2",-0.357118706764605
"CAALFM_C406940CA",-0.124571160164147
"CAALFM_C406950WA",-1.13580762002925
"CAALFM_C406960WA",-0.487661904482877
"ZRT1",6.67415291973839
"PRA1",7.74876417432379
"CAALFM_C406990WA",0.612265944238345
"CAALFM_C407000WA",-2.15155483076992
"CAALFM_C407010CA",-0.414157325069085
"CAALFM_C407020CA",0.175982562141539
"MET16",-0.0442583971587415
"CAALFM_C407040WA",-1.22285473659568
"YDC1",0.634368637245846
"CAALFM_C407060WA",-1.83034956957916
"CTA6",0.201751799707752
"CAALFM_C407080CA",-1.4678250916906
"TRP4",0.282618744983043
"CAALFM_C407100CA",-0.886884706592791
"PDA1",0.910607673222811
"MSH2",-1.07521252863178
"CAALFM_C407130WA",-1.24005661755462
"CAALFM_C407140WA",-0.377332410759884
"CAALFM_C407150WA",-1.12715448021349
"CAALFM_C407160WA",-0.28040799740487
"CAALFM_C407170CA",-0.598422933071251
"UBI3",-0.410894007784978
"SEC10",0.774489366992252
"CAALFM_C407200CA",-0.0433677680077937
"CAALFM_C407210WA",-0.653264948312566
"CAALFM_C407220CA",0.19123630965682
"VID21",0.237439470279458
