"","condition_YS3_vs_ctl"
"CAALFM_C307030CA",1.48000936991047
"YSA1",4.14066694644589
"CAALFM_C307050WA",0.780578231455759
"FESUR1",0.119356468121843
"CAALFM_C307070CA",-0.0523213777045493
"RRD1",1.27872312933671
"HHT1",-0.523454648908331
"CAALFM_C307100CA",0.406320773228553
"CAALFM_C307110WA",-0.170229506314074
"CAALFM_C307120WA",2.56721490069614
"CAALFM_C307130WA",-0.332455725118416
"CAALFM_C307140CA",-0.379762197429659
"RPS12",0.266735257851054
"PGA32",0.236233495122938
"CAALFM_C307170CA",0.573509014665777
"BMT1",-0.404191434651816
"ZFU2",0.624460875602774
"MET8",0.302889950593937
"PRO2",0.390850298292405
"CAALFM_C307230WA",-0.50710925744542
"CAALFM_C307240WA",-1.18710868043405
"GCD2",-0.599501772885061
"ECM29",0.11207279849021
"UBI4",-1.18152840154638
"CAALFM_C307280CA",-1.20830339404528
"CAALFM_C307290WA",-0.972586132343255
"NOP13",-0.708446700196769
"SLK19",3.52247342817282
"MDS3",-0.141442952114479
"CAALFM_C307330WA",-1.36758648129416
"GCY1",3.45899124045344
"CAALFM_C307350WA",0.911847456378716
"DLD2",1.27641123898157
"CAALFM_C307370WA",-1.13465954006193
"CAALFM_C307380WA",-0.681808766513193
"CAALFM_C307390CA",-0.289265561603358
"CAALFM_C307400WA",-0.298871696309226
"KRS1",-0.470009441355152
"CAALFM_C307420WA",-0.104459211883502
"CAALFM_C307430WA",-0.398960285745555
"TPI1",4.06760849487599
"CAALFM_C307450CA",1.36825075210147
"CAALFM_C307460WA",-0.592013820795341
"CAALFM_C307470WA",0.474628941843541
"CAALFM_C307480WA",-0.401820983395813
"CAALFM_C307490WA",1.61577101069007
"VAN1",-0.853156017588897
"SNR52",0.195351393042705
"tR(UCU)5",-0.00132818703227418
"tF(GAA)5",-0.169523675429699
"CAALFM_C307540CA",-0.719941516646131
"CAALFM_C307550CA",-0.270824837332184
"TCC1",0.508436108971631
"CAALFM_C307570CA",1.69950414046959
"CAALFM_C307580WA",1.96282997180281
"CAALFM_C307590WA",-0.802507398495274
"CAALFM_C307600WA",-0.71326007438639
"TIP120",0.676545523224426
"RIT1",-1.07417230036702
"CAALFM_C307630CA",-0.692320099569376
"FUM12",2.56634238336941
"CAALFM_C307650CA",-0.0331584187237175
"CAALFM_C307660WA",-0.618419444381946
"CAALFM_C307670WA",0.376522063451204
"CAALFM_C307680WA",0.502463523004944
"CAALFM_C307690CA",-0.0252714961184358
"CAALFM_C307700WA",-0.00827433238827929
"ABD1",-0.58581304270826
"WOR4",0.517164378351958
"CAALFM_C307740WA",-0.312940164827196
"UTP9",-0.541203534285336
"CAALFM_C307760CA",-1.52990585623715
"CAALFM_C307770CA",-0.649649030257655
"NUP159",0.426662936625075
"STD1",-0.20397998134211
"CAALFM_C307800CA",-0.715473409124911
"SEC61",-1.34959572797377
"CAALFM_C307820WA",-1.04586981027335
"FBP1",0.828100679929973
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",0.30983806480367
"MRR2",-0.59656756010082
"CAALFM_C307880CA",1.20662706699574
"TIM8",-0.179368178007462
"CAALFM_C307900CA",0.120051229055721
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",-0.293089164195082
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-1.07260857069563
"SRB1",-1.08998972125186
"TLO8",1.43206638726987
"TLO9",1.8794578379761
"CAALFM_C400020WA",0.36629637031694
"CAALFM_C400030CA",-0.758308117996325
"CNH1",-0.624729230846156
"CAALFM_C400050WA",0.887571742298481
"CAALFM_C400060WA",-0.369557072332719
"CAALFM_C400070CA",-0.0536646290052728
"CAALFM_C400080CA",-0.586996386004908
"PHR3",0.951268577784851
"CAALFM_C400100CA",1.21884617024422
"FRP1",-2.3860560037502
"PGA7",-2.69419309555725
"RBT5",-3.02760736051317
"HIS4",2.34149470089932
"PEX5",0.777055080387214
"CAR2",0.218527821073458
"CAALFM_C400170WA",-0.481837577233001
"ECM7",-0.402969625364978
"CAALFM_C400190WA",-1.23522901036363
"MET15",3.95949288696313
"CAALFM_C400210WA",-0.107199352026273
"SUB2",-0.418617961335166
"CAALFM_C400230WA",-0.108899706520786
"PRO3",-0.211189237059839
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",-0.609897958531526
"ATP2",0.891806563168514
"STE24",-0.350786103394167
"CAALFM_C400290CA",-1.50515650223217
"SWI1",-0.62397372388789
"MNN10",-0.787239931177699
"CAALFM_C400320CA",2.18393445087196
"CAALFM_C400330CA",0.476684883804359
"PTC7",0.0599270622186207
"PEP7",0.863955048043828
"RCH1",-0.623156347173679
"HOF1",0.836555712944433
"CAALFM_C400380WA",-0.548792153839554
"CAALFM_C400390WA",-0.733596791339177
"MNR2",-0.443280295991131
"CAALFM_C400410WA",-0.396636520421674
"CAALFM_C400420CA",0.465115936179075
"MEP2",0.0683652743304176
"OPT7",1.78351909011314
"PGA10",-0.487464112431703
"CAALFM_C400460CA",-0.802658096067867
"CAALFM_C400470CA",-0.271254319626531
"DUR4",-0.323788393808079
"CAALFM_C400490WA",-0.0981079237634657
"CAALFM_C400500WA",0.836894271486104
"RLP24",-1.03482661154378
"PAM18",-0.443488626061093
"CAALFM_C400530CA",-1.03366703397377
"NMD5",-0.721335504022403
"tG(CCC)1",-0.133773191382572
"CAALFM_C400560CA",1.85987092180489
"PCT1",0.646672325170186
"CAALFM_C400580WA",0.34331319847364
"CAALFM_C400590CA",0.86642214332869
"MUC1",0.213881354109826
"CAALFM_C400610WA",-0.652187188000054
"SPC2",-0.584324088128147
"SEC72",-1.00710789418869
"CAALFM_C400640WA",0.291410349444083
"HIS5",2.19001781984229
"CAALFM_C400660WA",0.0467773602797385
"TOK1",-1.38667405635247
"CAALFM_C400680WA",-0.317945295221378
"CAALFM_C400690CA",-0.092564108886556
"CAALFM_C400700CA",0.487750603766302
"CAALFM_C400710WA",1.42785532638092
"CSP2",-1.29287527927943
"CAALFM_C400730CA",-0.715237868729252
"CAALFM_C400740WA",-0.400908540090447
"CAALFM_C400750CA",0.0924391206713246
"ZCF21",-0.152129401168558
"CAALFM_C400770CA",0.203763705120739
"CAALFM_C400780CA",0.808726508322387
"MLH1",-0.847024677010567
"CAALFM_C400800WA",-1.43739795816567
"CAALFM_C400810CA",-0.581965690233508
"CAALFM_C400820WA",-0.331459478063068
"SPS20",1.9168080441718
"CAALFM_C400840WA",0.0593200414505737
"CAALFM_C400850CA",0.772123434635346
"CAALFM_C400860CA",0.762721418603441
"tG(UCC)2",0.0481340559767161
"CAALFM_C400880WA",-0.508759071910618
"ARO1",0.321388472430733
"tG(GCC)5",0.0763323179555284
"CAALFM_C400910CA",-1.48643612996967
"CAALFM_C400920CA",-0.88948460123196
"tG(GCC)4",-0.304165404866023
"CAALFM_C400940WA",-0.569091618976197
"CAALFM_C400950CA",3.11470476992307
"PTC8",0.433886059342206
"MDN1",-0.946848904838165
"MRV1",0.269171200916103
"CAALFM_C400990WA",-1.72308145927343
"PGA57",-0.371028820574493
"DAG7",-1.37662446976114
"CAALFM_C401020CA",0.482785149728421
"RPL40B",0.385248504758641
"MLP1",0.264837313411765
"HGT17",0.314357616109222
"RAT1",-0.117468780373831
"CAALFM_C401090CA",-1.46392671485853
"AGP2",-2.13396275791357
"tD(GUC)6",-0.359143869237619
"CAALFM_C401120CA",-0.708818292072344
"CAALFM_C401130CA",-0.525013445199976
"CAALFM_C401140CA",0.828523332080564
"ASK1",-0.519532409005402
"CRD2",-1.32194945298156
"BMT9",-0.0875626195783353
"CAS5",-0.0695020528417537
"AAT22",0.72624458448155
"tS(UGA)3",-0.00427015461385555
"CAALFM_C401220CA",-2.33881638381158
"CAALFM_C401230CA",-0.846794292814771
"CAALFM_C401240CA",-1.61523007351114
"NAT4",-1.57153310452625
"RLM1",0.0571640822920861
"RPS6A",0.0399500178518024
"CAALFM_C401280CA",0.24634478652789
"CAALFM_C401290WA",-0.191952308649463
"CAALFM_C401300WA",2.43621126305984
"CAALFM_C401310WA",-0.135163693402603
"OPT6",1.43050983054755
"CAALFM_C401340WA",9.34579930362899
"PGA53",0.0742571833977547
"ILV6",1.25973759523846
"ZCF27",-0.353328762457762
"HAP3",-1.15655706059707
"UEC1",-0.458871322477272
"BEM1",-0.519207748177348
"CAALFM_C401420WA",-1.31829780358109
"CAALFM_C401430CA",0.353526663849419
"NMT1",0.723507689192756
"PWP1",-0.80634986162414
"CAALFM_C401460CA",0.644782198356092
"CAALFM_C401470WA",0.561178880937693
"NIP1",-0.102458598004533
"CAALFM_C401500WA",-0.69009256700655
"CAALFM_C401510WA",1.21224189533972
"RPL20B",0.265271016670903
"ERG251",-0.129109761192015
"CPA1",1.88763885085412
"CAALFM_C401560CA",-0.30531100435499
"CAALFM_C401570CA",-0.356989838090644
"CAALFM_C401580CA",-0.505509839824549
"CAALFM_C401590CA",-1.15753605578955
"CAALFM_C401600CA",-0.321774975692444
"CAALFM_C401610CA",-1.80960359808714
"CAALFM_C401620CA",-1.63599660098357
"CAALFM_C401630CA",-1.94388575455342
"CAALFM_C401640CA",-0.562656084915451
"CAALFM_C401650CA",0.0400596536473624
"CAALFM_C401660WA",0.383948237854471
"CAALFM_C401670CA",0.222558003047651
"TOA2",0.254280094957031
"HRT2",3.17324856207562
"NHP6A",0.255681886069771
"CAALFM_C401710CA",-0.554382807736341
"CAALFM_C401720CA",-0.66972038811596
"CAALFM_C401730CA",0.447780291188888
"TIM12",0.151461451382757
"FBA1",4.01460058059302
"CAALFM_C401760WA",0.174399496288278
"POL30",-0.935803114637065
"CAALFM_C401780CA",-0.440512809822612
"CAALFM_C401790WA",2.43244800670799
"CAALFM_C401800WA",-1.56931691069323
"CAALFM_C401820CA",-0.208412862923663
"CAALFM_C401830CA",2.48696811718347
"CAALFM_C401840CA",1.78079728760475
"PDC12",-0.0620127392720836
"CAALFM_C401860CA",0.557258415993047
"ERG8",0.75217927715998
"TYR1",0.0111350571420403
"ARL1",-0.30894612400758
"MDH1-1",5.69913653224005
"CAALFM_C401910WA",0.694525449054991
"DPM3",-1.05386161589679
"CAALFM_C401930CA",-0.0844319388508557
"PHO89",2.55071021780832
"CAALFM_C401950WA",1.06550558503889
"CAALFM_C401960CA",0.0609660467619721
"CAALFM_C401970WA",1.53049660789501
"CLC1",0.310106144702143
"CAALFM_C401990WA",0.636543567712165
"RGA2",-0.739951427060033
"HSX11",-1.2257914002505
"CAT2",4.30253762120515
"RFX2",-0.656734557820736
"CAALFM_C402040WA",0.399645248031471
"HGH1",-0.625595255767452
"TFG1",-0.206805727444358
"PHO114",2.13205708520284
"CAALFM_C402080WA",0.605099414658969
"CAALFM_C402090CA",-0.670365971749745
"CAALFM_C402100CA",0.613157241276698
"CAALFM_C402110WA",0.919312986980682
"ERV29",-0.671985952935262
"CYT2",-0.341247677359168
"TIM10",0.334007786541695
"CAALFM_C402150CA",0.728359945618768
"CAALFM_C402160CA",0.575155412397585
"CAALFM_C402170CA",-0.746960689826496
"ZCF26",-0.527475820123657
"CAALFM_C402190CA",-0.232708903136438
"CAALFM_C402200CA",2.9349768107746
"CAALFM_C402210WA",0.516918302712434
"ZCF25",0.154969369500043
"CAALFM_C402230CA",-1.34730664277575
"CAALFM_C402240CA",-5.92446998706573
"BGL2",-1.34126508944082
"CAALFM_C402260CA",-0.62838683719978
"BFR1",-0.72581889265355
"IDI1",-0.339100283155128
"LAB5",-0.457771383400734
"HOS3",-0.41734911000998
"BEM3",-0.491816798190586
"SOD1",2.09689127262998
"CAALFM_C402330CA",2.39729347424621
"CAALFM_C402340WA",1.85135990503422
"AMS1",3.79784327823702
"PGA59",-0.464783571348049
"PGA62",-1.14761917803044
"CAALFM_C402400CA",0.545554261545556
"AHP1",3.26099065021305
"CAALFM_C402420CA",-0.100176232174585
"CAALFM_C402430WA",0.0888701493901666
"PGA38",1.20242925892013
"CAALFM_C402450WA",0.254995872721828
"CAALFM_C402460WA",-0.140154731919756
"CAALFM_C402470CA",0.434579015172846
"TIM13",0.412104971198464
"ZCF15",-0.0520969747567851
"ADR1",3.00651708227729
"CAALFM_C402510WA",0.435265198007017
"CAALFM_C402520CA",0.311829326204381
"ARG83",1.17448485351426
"RGT1",1.52595232059746
"EMP70",-0.409109580225316
"UME7",-1.55380088231528
"CAALFM_C402570CA",1.40185672035566
"CAALFM_C402580WA",-0.11736457158354
"CAALFM_C402590CA",-0.983619287279205
"CAALFM_C402600CA",-1.46487060179824
"SUL2",1.0074410660736
"CAALFM_C402620CA",3.7455513405344
"HFL2",-0.320450488815997
"SEN2",-2.44389187370875
"CAALFM_C402650CA",-1.20876472644991
"CAALFM_C402660WA",0.105113038201846
"CAALFM_C402670WA",1.19103228814814
"CAALFM_C402680CA",0.0390313208276221
"CAALFM_C402690WA",1.58960472728962
"CAALFM_C402700WA",-0.0887676935861105
"GRX3",-0.140613413689417
"CAALFM_C402720CA",-0.322628593755352
"CAALFM_C402740WA",-1.29144783761994
"HIT1",-0.0490677452688986
"CGR1",-0.0758240475687227
"CAALFM_C402770CA",-0.286295786120617
"CAALFM_C402780WA",-0.497524471452585
"SAS10",-0.643247819038187
"RPC53",-0.571510752689462
"CAALFM_C402820WA",-2.39206674283464
"HCA4",-0.582321081126242
"MED20",0.736806086596152
"CAALFM_C402850WA",-0.416694971533044
"CAALFM_C402860WA",1.8736243858103
"ZUO1",-0.508171632551624
"CAALFM_C402880CA",-0.589490605411952
"QCR9",0.469478166385772
"CRH11",-1.97263923457073
"CAALFM_C402920WA",-0.460422465259962
"CAALFM_C402930WA",-0.130702323815054
"ABP1",2.72980698835085
"CAALFM_C402950CA",0.746368438998982
"CAALFM_C402960WA",-0.274743821198559
"UBR1",-0.362533630378551
"TYS1",-0.438642457175588
"GST2",-3.11777408621755
"CAALFM_C403000CA",-2.23798694894765
"tT(UGU)1",-0.00734414868343424
"CAALFM_C403020WA",0.358845027967375
"NAN1",-0.492734230101919
"CAALFM_C403040WA",-0.552432898897979
"CAALFM_C403050CA",2.09084636587288
"PGA54",-0.997158659177099
"CAALFM_C403080WA",-0.750422965365148
"CAALFM_C403090WA",0.587186953689597
"RBT7",-0.167757872368096
"CAALFM_C403110WA",0.220410004354648
"BUB1",-0.516775832632157
"CAALFM_C403130WA",0.124948079143318
"CAALFM_C403140CA",-0.434110080592558
"CAALFM_C403150WA",-0.261252692597906
"CAALFM_C403160CA",-0.0767683433955265
"CAALFM_C403170WA",-1.02488493061285
"NCP1",0.344364241323068
"CAALFM_C403190WA",0.625914362632607
"CAALFM_C403200CA",0.97337967367469
"CAALFM_C403230CA",-0.607029243811483
"RHD2",-0.0631724500865651
"RPF1",-0.831271321931953
"MSN5",-0.00360619874858387
"CAALFM_C403290WA",-0.0464655394218293
"CAALFM_C403300CA",-1.13322612904199
"CAALFM_C403310CA",-1.79084948483707
"CAALFM_C403320WA",0.960947552818254
"IPK1",0.213551790313542
"CAALFM_C403340CA",-1.80490565633658
"CAALFM_C403350CA",0.334848396406659
"VTC4",0.964912284433778
"CAALFM_C403370CA",3.51476504863912
"DAO2",2.26946113830438
"CSH3",0.482497157355928
"CAALFM_C403400WA",0.387442102339531
"CAALFM_C403410WA",0.0876945957002937
"MOH1",0.478202266246486
"DOT4",-0.852636800865842
"JAB1",0.660736181729298
"CAALFM_C403460CA",0.488393869365722
"ECE1",-1.21563662228074
"CAALFM_C403480CA",-0.300015994873775
"CAALFM_C403490CA",-0.124336906780806
"CAALFM_C403500CA",0.413650469075474
"HWP2",1.75925620677184
"RBT1",-0.838954089653657
"CAALFM_C403530WA",-0.950730412645126
"ECM38",1.90609190618896
"RAD2",-0.178063152777693
"CAALFM_C403560WA",0.147596129790262
"HWP1",-2.27121839936428
"CAALFM_C403580WA",0.908785922944158
"OSH3",2.12121601458278
"CAALFM_C403600CA",1.89354558139396
"tQ(UUG)1",0.0761114492601007
"CDR3",-1.29744559763477
"tG(GCC)2",-0.017589953237189
"tD(GUC)4",-0.492858600455167
"tD(GUC)3",-0.0194162446636241
"tD(GUC)2",-0.417694409805876
"SPO75",-0.584749121935151
"CAALFM_C403680CA",0.162686832553733
"CAALFM_C403690CA",-0.698602282329138
"CAALFM_C403700WA",1.1124925556092
"CAALFM_C403710CA",-1.08653244911015
"CAALFM_C403720CA",0.685768494572985
"CAALFM_C403730CA",-0.574569120172332
"CAALFM_C403740WA",-0.510077566302698
"CAALFM_C403750CA",-0.0920297070651095
"CAALFM_C403760WA",0.126575080001261
"CAALFM_C403770WA",0.822518448200406
"CAALFM_C403780CA",0.634763173598499
"RPN6",0.523522814608908
"NUP84",0.114647558548894
"CAALFM_C403810WA",4.02124090802616
"HRQ2",1.18231280614916
"CAALFM_C403830WA",-0.504660434910062
"RRP42",-0.390370779926928
"CAALFM_C403850WA",0.0930356624110289
"CAALFM_C403860CA",0.286476014814202
"CAALFM_C403870CA",0.396504636703797
"CAALFM_C403880WA",-0.219369450553607
"PTP2",-0.101102346058882
"RAM1",0.821032673684204
"FGR28",-0.229551741003383
"CAALFM_C403920WA",0.418851887056031
"CAALFM_C403930CA",0.154218430657734
"PYC2",-0.0281300749869204
"CAALFM_C403950CA",-0.35311602760673
"CAALFM_C403960WA",-0.214301517998397
"CAALFM_C403990CA",-0.82372445019487
"MET4",3.91986613375482
"CAALFM_C404010WA",0.410253729243704
"CAALFM_C404020CA",0.624409545031206
"JEN2",0.0766556868335849
"CAALFM_C404040WA",-0.266730764516928
"RHD3",0.715113279081534
"PGA30",0.752403922732612
"PGA31",-5.50800299717888
"CAALFM_C404090CA",-0.745115375230738
"ECM1",-0.550920200212739
"CAALFM_C404110WA",0.0035231789470085
"CAALFM_C404120CA",0.323228863373418
"CAALFM_C404130WA",0.2044878854658
"CAALFM_C404140WA",1.39233812095219
"PDB1",0.468749836364847
"CAALFM_C404160WA",0.745608355242399
"AXL2",-1.52382386073176
"CAALFM_C404180CA",-0.777255450085235
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",-1.91225307391582
"SOH1",-0.158190515846492
"DUO1",-0.178930076886521
"CAALFM_C404230WA",-0.596588640956178
"CAALFM_C404240CA",-0.8716957454931
"CAALFM_C404250WA",0.555727151217657
"FZO1",-0.0441608166058205
"CAALFM_C404270WA",0.197067459812898
"CAALFM_C404280CA",0.92594486738945
"SEC15",0.53067902642797
"CAALFM_C404300CA",0.266043060774169
"COX11",0.126116163274337
"FRE10",-3.63246446153646
"CAALFM_C404330CA",1.36743039739881
"YFH1",0.728222682767719
"CAALFM_C404350WA",-0.407778812171281
"CAALFM_C404360WA",-2.21580787037175
"VAC7",-0.903642778903984
"CAALFM_C404380CA",-1.65555962964316
"CAALFM_C404390WA",-0.122057771615659
"CAALFM_C404400CA",-0.945504265331499
"LYS4",2.19806666517422
"FGR3",-0.271717335517382
"MRP8",0.333268380112951
"CAALFM_C404440WA",-0.4352025092512
"ATG1",0.45426134513436
"CAALFM_C404460CA",-0.598059245113067
"SAP10",-1.5336008325317
"EFB1",-0.0634957099405522
"CAALFM_C404490CA",-2.00199803391193
"CAALFM_C404500CA",-0.55587074655056
"CAALFM_C404510WA",0.73791281974882
"CAALFM_C404520WA",-0.827270494292948
"PHR1",-0.254482749528017
"CAALFM_C404550CA",1.86816033458009
"CAALFM_C404560CA",-0.328578904335838
"RCE1",0.0579127632338672
"ZDS1",-1.28894298777917
"SCS7",-1.48822229452168
"CAALFM_C404600CA",0.652233089012618
"CAALFM_C404620CA",-0.0370004209095135
"CAALFM_C404630CA",0.318293363504294
"GOA1",0.442103821717626
"CAALFM_C404650WA",0.0155388413286774
"CAALFM_C404660CA",0.483036439004507
"CAALFM_C404670CA",-0.809644318300755
"tQ(UUG)5",-0.012743837949834
"tQ(UUG)4",-0.00664136553334164
"SSZ1",-0.291236475293068
"GYP1",0.840251190731121
"CAALFM_C404720WA",3.09025106452121
"BAS1",-0.48854592308875
"tI(AAU)4",-0.00134462321776593
"CAALFM_C404750WA",0.897276577617198
"CAALFM_C404760CA",0.061515819295769
"MNN22",-2.72307009169615
"PMT6",-0.0524743198903499
"FAV1",-0.736342238059427
"CAALFM_C404800WA",-0.311206328977024
"CAALFM_C404810CA",-0.75577925184194
"CAALFM_C404820CA",0.00453130524745585
"DCR1",-0.668304419531123
"AGP3",-0.640929467687676
"CSR1",-0.830300219014094
"CAALFM_C404860WA",-0.854736928157295
"CAALFM_C404870CA",0.220263364824439
"FGR10",-0.529154409305069
"RPL24A",0.396712925657977
"RPL30",0.115287154388538
"SPC34",-0.441412666982238
"CAALFM_C404920WA",-0.321415551729053
"CAALFM_C404930CA",-0.216506160414691
"CAALFM_C404950WA",-1.33498989228167
"CAALFM_C404970CA",0.978872984705732
"CAALFM_C404980WA",-0.397191316105821
"CAALFM_C404990CA",-0.638758665075632
"CAALFM_C405000WA",-0.611843516886686
"CAALFM_C405010WA",-0.937017518136829
"IMG2",-0.742250589292769
"SSK2",-0.238095419012419
"CAALFM_C405040WA",1.01303992300744
"PPG1",-0.325332809572089
"CDL1",-0.650780285057703
"ARG8",1.20859731268575
"CAALFM_C405080CA",0.317415510889524
"SRB8",0.839856632918831
"MYO5",0.430637078062234
"HAP41",-1.13942073060675
"ALD6",2.3939739510852
"GDB1",3.63906519591785
"VAC8",-0.0165553342923517
"CAALFM_C405160CA",0.0469572083589615
"NBP35",-0.688783814494156
"CAALFM_C405180CA",0.0179016223278307
"EDC3",0.0926862344281422
"CAALFM_C405200CA",-0.705822936333666
"CAALFM_C405210WA",-0.409894274073919
"CAALFM_C405220CA",-0.65835521354311
"CAALFM_C405230CA",-0.274141673952817
"VPH1",-0.0852439245168878
"CAALFM_C405250WA",-1.46515655270324
"CAALFM_C405260WA",-0.720137166843052
"RAD59",-0.103868446606794
"USO1",-0.0303398559709553
"ABZ1",0.68069621242993
"XKS1",0.567780985081402
"CAALFM_C405310WA",0.646671468762583
"LYS1",1.09962298994045
"CAALFM_C405330CA",-0.569002502254049
"CAALFM_C405340WA",-0.531092716890787
"CAALFM_C405350WA",-0.52340549775543
"CAALFM_C405360CA",0.505503053635092
"PUF3",0.236325321251281
"CAALFM_C405380CA",0.349423609272097
"CAALFM_C405390WA",3.72868120878968
"CAALFM_C405400CA",-0.668733628777941
"TSC2",0.26940019973834
"GAP5",-0.295747364339232
"CAALFM_C405440CA",-0.116253607647546
"CBR1",0.177098042579602
"OFD1",-0.216801298080121
"FGR6-10",-0.897873828769625
"HOM3",1.55960418302695
"GVP36",1.34928239902771
"ARO9",-0.623996152095751
"TUB4",-0.209859016585896
"CAALFM_C405580CA",-0.0956284532191807
"CAALFM_C405590WA",-0.0918680666271297
"GYP2",-0.214220517114851
"CAALFM_C405610CA",0.295703662293166
"CAALFM_C405620CA",0.747667476533749
"CAALFM_C405630WA",-0.375648877711264
"CAALFM_C405640CA",0.497790349528025
"CAALFM_C405650WA",-0.582368341796262
"BRN1",-0.467286508823867
"YME1",0.291339331167737
"PHO4",0.922687257186367
"SEC23",-0.143683903510369
"ZCF5",0.0995614278815167
"CAALFM_C405730WA",1.21116637135476
"CAALFM_C405740CA",-0.28276616212358
"LEA1",-0.406230472057535
"CGT1",-0.0831710120647567
"CFL1",0.0128731778581923
"CFL2",-2.22447912367458
"CAALFM_C405790WA",-0.0956084058826125
"CAALFM_C405800CA",0.261831388328851
"CAALFM_C405810WA",0.547194476797862
"CAALFM_C405820WA",0.570790913470529
"CAALFM_C405830WA",-0.510806079125593
"FRE3",-1.53395442581989
"CAALFM_C405850CA",0.952944649244476
"CAALFM_C405860WA",0.536035560266961
"CAALFM_C405870CA",-0.0764416189474529
"GAT1",0.721105114898547
"CAALFM_C405890WA",1.7731344429043
"CAALFM_C405900CA",0.172442853746196
"VPS11",1.11736346037127
"PGA49",-0.0217199379371616
"PPS1",0.470568148224446
"tT(UGU)2",-0.020254881946774
"NIF3",0.650690187671839
"CAALFM_C405970WA",0.647233548706131
"CAALFM_C405980CA",-1.21231719023885
"tS(UGA)2",-0.016248169774599
"ALG1",-0.0673688615222684
"HOS1",1.6888126906678
"CAALFM_C406020CA",-0.57064820243951
"CMD1",-0.532689742499498
"CAALFM_C406040WA",-1.82191616074116
"MED3",-0.300421840220643
"VPS13",1.2654082372839
"FMT1",-0.39517345386265
"CAALFM_C406080WA",-0.386850825880723
"CAALFM_C406090CA",-0.496656024470282
"CWH41",0.452533908668919
"TRP5",0.705542491287806
"GDH3",2.13298075184983
"CAALFM_C406130WA",-0.421869085681765
"CAALFM_C406140CA",-0.369772551952848
"CAALFM_C406150CA",-0.282223582051784
"CAALFM_C406160WA",1.18544463319609
"CAALFM_C406170CA",-0.477571339738459
"CAALFM_C406180CA",-3.66912824920211
"MPH1",-1.47238872394253
"CAALFM_C406200WA",-0.845480067550248
"CAALFM_C406210CA",-0.802984026596976
"CAALFM_C406220CA",-2.15646943896737
"CAALFM_C406230CA",-0.0923499892745284
"CAALFM_C406240WA",1.09305183477814
"SEC3",-0.106616381186931
"PGA43",-0.0530652906302798
"ERG26",0.547786735836618
"CAALFM_C406280CA",0.0223895090543058
"CAALFM_C406290WA",0.443787241749369
"PGA42",-1.40200411332479
"PGA41",-0.368448243160373
"AGO1",1.32939586561554
"NUP60",-0.138853280049794
"CAALFM_C406360CA",-1.67750611252739
"CAALFM_C406370CA",-0.149988097782633
"SOU2",-0.0730881764916729
"SOU1",2.74050909305912
"VMA8",1.07402466455103
"CAALFM_C406410WA",0.177556946676693
"CAALFM_C406420WA",-1.05351697993213
"CAALFM_C406430CA",0.664916269181267
"CAALFM_C406440CA",1.78922983565759
"CAALFM_C406450WA",-0.244395750244737
"CAALFM_C406460CA",0.382399263726136
"CAALFM_C406470WA",0.0480690128776797
"CEK1",-1.11549816139161
"PRI2",-1.92958036392257
"CDC68",-0.0746300424522189
"CSO99",2.06636682942954
"CAALFM_C406520WA",0.141128230069296
"XUT1",-0.699232864102132
"MNN4",-1.59805647153295
"IFF5",1.10702237981879
"PGA15",-0.0645303906552951
"PDC11",3.40808075263443
"CBF1",0.0720307447213306
"CAALFM_C406590WA",-0.909743500283181
"TOP2",-1.10044530941024
"SDH12",0.611655113011027
"CAALFM_C406620CA",-1.32424913275067
"CAALFM_C406630CA",0.000436551054378765
"CAALFM_C406640CA",-0.593587979935571
"CAALFM_C406650WA",0.572172844145503
"CAALFM_C406660WA",-0.103085669715213
"CAALFM_C406670WA",1.51507914451637
"CAALFM_C406680CA",-0.68567325333813
"CAALFM_C406690CA",-0.132648133509004
"CAALFM_C406710WA",-0.0780051338189768
"NOP1",-0.415771117522862
"CAALFM_C406730CA",0.163701863041112
"CAALFM_C406740CA",0.953489455702429
"GUT2",-0.113334616886451
"CAALFM_C406770WA",-0.308500445080054
"OYE32",-2.61726428862311
"CAALFM_C406790WA",-0.928351908168681
"CAALFM_C406800WA",-0.78169897646426
"CAALFM_C406810CA",0.0726240190305693
"CZF1",0.548323545725885
"CCT6",-0.759718563392732
"CAALFM_C406840WA",0.0664838290099935
"CAALFM_C406850CA",-0.663890924654669
"CAALFM_C406860CA",0.952754244934402
"RPT5",0.0695639532436453
"CAALFM_C406880CA",-0.117628973392258
"ARR3",-2.95578455165882
"GST1",-2.7382980750985
"CAALFM_C406910WA",-1.89912452854649
"CSA2",-0.840677974565511
"EXM2",-0.202103479373683
"CAALFM_C406940CA",1.00124179427406
"CAALFM_C406950WA",-0.202844149468713
"CAALFM_C406960WA",-0.125725985572874
"ZRT1",-0.180553769831292
"PRA1",0.1295442709675
"CAALFM_C406990WA",-0.221554303845958
"CAALFM_C407000WA",-2.92934145371907
"CAALFM_C407010CA",-0.472731633444246
"CAALFM_C407020CA",0.0351674042031662
"MET16",0.376738734783624
"CAALFM_C407040WA",-1.50862350965324
"YDC1",-0.0675946100043848
"CAALFM_C407060WA",-1.02779271271286
