"","condition_RS3_vs_ctl"
"STD1",-0.347310732514485
"CAALFM_C307800CA",-0.835605948423618
"SEC61",-1.13985073624978
"CAALFM_C307820WA",-1.05319770554066
"FBP1",1.56498072455385
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",0.247292372426253
"MRR2",-0.560175129426163
"CAALFM_C307880CA",0.814216164477964
"TIM8",-0.47279588264921
"CAALFM_C307900CA",-0.254179724468058
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",-0.232337496290382
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-1.00298689237111
"SRB1",-1.0350879639303
"TLO8",2.28403580871616
"TLO9",2.85324625843355
"CAALFM_C400020WA",0.363778134783272
"CAALFM_C400030CA",-1.30543837744651
"CNH1",-0.348725146503362
"CAALFM_C400050WA",0.832619611287819
"CAALFM_C400060WA",-0.0836522641912584
"CAALFM_C400070CA",-0.145302649068589
"CAALFM_C400080CA",0.581088070957641
"PHR3",0.928950861988296
"CAALFM_C400100CA",1.00020760907013
"FRP1",-0.21232157679256
"PGA7",-0.582408420690292
"RBT5",1.0448666260646
"HIS4",2.24979832786731
"PEX5",0.624118288974056
"CAR2",-0.154027643813978
"CAALFM_C400170WA",-0.3007819893378
"ECM7",-0.387288590904668
"CAALFM_C400190WA",-0.953575455614983
"MET15",5.03481701452028
"CAALFM_C400210WA",0.188731146724382
"SUB2",-0.663138739325897
"CAALFM_C400230WA",-0.269810733223775
"PRO3",-0.564177363883915
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",-0.842072952397812
"ATP2",0.473002262923217
"STE24",-0.326830461483709
"CAALFM_C400290CA",-0.472846948357736
"SWI1",-0.68924792959882
"MNN10",-0.849601309888721
"CAALFM_C400320CA",2.09415254378935
"CAALFM_C400330CA",0.0768320927512577
"PTC7",-0.14891186759766
"PEP7",1.13576642023769
"RCH1",-1.19000717707262
"HOF1",0.693981654254841
"CAALFM_C400380WA",-0.45822241135436
"CAALFM_C400390WA",-0.534264806819915
"MNR2",-0.46020548771003
"CAALFM_C400410WA",-0.270307337496254
"CAALFM_C400420CA",0.279751255398653
"MEP2",0.100871499807986
"OPT7",2.14847126872713
"PGA10",-0.313556080617329
"CAALFM_C400460CA",-0.865861678152684
"CAALFM_C400470CA",-0.361819667342532
"DUR4",-0.277460898443663
"CAALFM_C400490WA",-0.144989728340971
"CAALFM_C400500WA",0.898898353443525
"RLP24",-1.14645938114272
"PAM18",-0.691371691598437
"CAALFM_C400530CA",0.80440316568934
"NMD5",-0.604989395619905
"tG(CCC)1",0.922999610503938
"CAALFM_C400560CA",1.84763303826169
"PCT1",0.793120470249738
"CAALFM_C400580WA",0.389019663141621
"CAALFM_C400590CA",0.868957744627449
"MUC1",0.341715088285925
"CAALFM_C400610WA",-0.487789818913778
"SPC2",-0.386181654328106
"SEC72",-0.849328521333375
"CAALFM_C400640WA",-0.221491573259051
"HIS5",1.79678301435694
"CAALFM_C400660WA",-0.369162933871145
"TOK1",-1.08794045064506
"CAALFM_C400680WA",-0.361344358816409
"CAALFM_C400690CA",-0.0868635776802798
"CAALFM_C400700CA",0.259137247174462
"CAALFM_C400710WA",1.30706844987482
"CSP2",-1.03361064434879
"CAALFM_C400730CA",-0.744920373487258
"CAALFM_C400740WA",-0.554591658760656
"CAALFM_C400750CA",-0.318948145066573
"ZCF21",-1.12136477044912
"CAALFM_C400770CA",0.137211379576012
"CAALFM_C400780CA",0.979271985802901
"MLH1",-0.796923804304504
"CAALFM_C400800WA",-1.48768674275737
"CAALFM_C400810CA",-0.673956451887218
"CAALFM_C400820WA",-0.768007241206522
"SPS20",2.5094014049619
"CAALFM_C400840WA",0.148152329624759
"CAALFM_C400850CA",0.752820662079555
"CAALFM_C400860CA",0.69577813879557
"tG(UCC)2",-0.072750912807107
"CAALFM_C400880WA",-0.641668767329996
"ARO1",0.166664797328203
"tG(GCC)5",-0.0783145879289999
"CAALFM_C400910CA",-1.37807886682419
"CAALFM_C400920CA",-1.18400423853701
"tG(GCC)4",-0.132090662043896
"CAALFM_C400940WA",-0.5921840920291
"CAALFM_C400950CA",3.78919743090318
"PTC8",0.425730920839647
"MDN1",-1.17293234799855
"MRV1",0.307260450159573
"CAALFM_C400990WA",-2.12466377018953
"PGA57",-1.03611872793559
"DAG7",-2.16015052999722
"CAALFM_C401020CA",0.513248859274048
"RPL40B",-0.049647512296667
"MLP1",0.286790740290017
"HGT17",0.455483973117038
"RAT1",-0.17385025858287
"CAALFM_C401090CA",-1.06808078493158
"AGP2",-0.319068277330408
"tD(GUC)6",0.199730204556418
"CAALFM_C401120CA",-0.66704693227795
"CAALFM_C401130CA",-0.429629376176941
"CAALFM_C401140CA",0.232646871506303
"ASK1",-0.856398792797285
"CRD2",-3.52041180978417
"BMT9",0.160036606790656
"CAS5",-0.250303998286778
"AAT22",0.812455629273889
"tS(UGA)3",0.102627268928849
"CAALFM_C401220CA",-1.48681320863242
"CAALFM_C401230CA",-0.212412971433583
"CAALFM_C401240CA",-1.44023950486601
"NAT4",-1.69099960278148
"RLM1",-0.422502794134437
"RPS6A",-0.299425696781123
"CAALFM_C401280CA",0.599525278700422
"CAALFM_C401290WA",-0.02962277505492
"CAALFM_C401300WA",2.33893743471999
"CAALFM_C401310WA",-0.0872443977670158
"OPT6",1.49352491298002
"CAALFM_C401340WA",7.37572922359629
"PGA53",0.0402140663228056
"ILV6",1.03578912503254
"ZCF27",-0.115832726062458
"HAP3",-0.745196294405709
"UEC1",-0.598648405647851
"BEM1",-0.912057183502329
"CAALFM_C401420WA",-1.27249757160932
"CAALFM_C401430CA",0.578584619875113
"NMT1",0.602792264702223
"PWP1",-0.73354855521358
"CAALFM_C401460CA",0.779675194050072
"CAALFM_C401470WA",0.54277810295216
"NIP1",-0.284963545442831
"CAALFM_C401500WA",-0.590712589077838
"CAALFM_C401510WA",1.70017772905362
"RPL20B",-0.00664704673641461
"ERG251",-0.110823974971756
"CPA1",2.80632928553059
"CAALFM_C401560CA",-0.206442367675843
"CAALFM_C401570CA",-0.574717825128919
"CAALFM_C401580CA",-0.828868448424759
"CAALFM_C401590CA",-1.68576349433401
"CAALFM_C401600CA",-1.53084033525227
"CAALFM_C401610CA",-2.50018578493488
"CAALFM_C401620CA",-1.96888021402147
"CAALFM_C401630CA",-2.03682828300252
"CAALFM_C401640CA",-0.938688090642312
"CAALFM_C401650CA",-0.174842639922069
"CAALFM_C401660WA",0.335375662011373
"CAALFM_C401670CA",0.171958551794783
"TOA2",0.321773978050868
"HRT2",3.3571310948978
"NHP6A",-0.0352732484944363
"CAALFM_C401710CA",-0.634902326095234
"CAALFM_C401720CA",-0.738099599421185
"CAALFM_C401730CA",0.528937165011304
"TIM12",-0.493209895958043
"FBA1",4.76986487229477
"CAALFM_C401760WA",0.172762094996752
"POL30",-1.01581125762293
"CAALFM_C401780CA",-0.354660965125846
"CAALFM_C401790WA",2.44523139645533
"CAALFM_C401800WA",-1.96905361145365
"CAALFM_C401820CA",-0.312771651846313
"CAALFM_C401830CA",2.6971990365605
"CAALFM_C401840CA",1.80364271064315
"PDC12",0.776344299931928
"CAALFM_C401860CA",1.9860855923885
"ERG8",0.862559833667977
"TYR1",0.0751356043012382
"ARL1",-0.514388676195376
"MDH1-1",5.06739802119771
"CAALFM_C401910WA",0.377819548440773
"DPM3",-0.6552740110057
"CAALFM_C401930CA",-0.329364901988576
"PHO89",8.79931237335811
"CAALFM_C401950WA",1.17051987434043
"CAALFM_C401960CA",-0.130556608325236
"CAALFM_C401970WA",1.39879194115234
"CLC1",0.452326245236552
"CAALFM_C401990WA",0.403073423320199
"RGA2",-0.965612189697649
"HSX11",-1.55505653812258
"CAT2",4.54650167888672
"RFX2",0.549563072768986
"CAALFM_C402040WA",0.530226193739938
"HGH1",-0.731155628359664
"TFG1",-0.289980320277204
"PHO114",2.89101345724033
"CAALFM_C402080WA",0.155037831683941
"CAALFM_C402090CA",-0.605696620490908
"CAALFM_C402100CA",0.67793626479154
"CAALFM_C402110WA",0.875295046640463
"ERV29",-0.408137450292913
"CYT2",-0.749093261732203
"TIM10",0.0155642560488304
"CAALFM_C402150CA",1.47720701709603
"CAALFM_C402160CA",0.627376021329036
"CAALFM_C402170CA",-0.693219093517543
"ZCF26",0.420183747044643
"CAALFM_C402190CA",1.10355284727967
"CAALFM_C402200CA",3.58199556813568
"CAALFM_C402210WA",1.05833901660646
"ZCF25",0.127395523429273
"CAALFM_C402230CA",-1.23193282886287
"CAALFM_C402240CA",-3.5124424940005
"BGL2",-1.33850233230891
"CAALFM_C402260CA",-0.643110725341947
"BFR1",-0.962851118635826
"IDI1",-0.423878453165334
"LAB5",-0.302374038259118
"HOS3",-0.535017454913274
"BEM3",-0.624081216736691
"SOD1",2.970810039086
"CAALFM_C402330CA",3.84757340724367
"CAALFM_C402340WA",3.22598910854198
"AMS1",4.77449307808457
"PGA59",-0.284818276791678
"PGA62",-1.69080104077266
"CAALFM_C402400CA",0.4387714765295
"AHP1",4.65348757078418
"CAALFM_C402420CA",-0.0721138246103236
"CAALFM_C402430WA",-0.0769166790768355
"PGA38",1.41084209224596
"CAALFM_C402450WA",0.561624244699477
"CAALFM_C402460WA",0.195422261142508
"CAALFM_C402470CA",0.429109623552383
"TIM13",-0.102819020726178
"ZCF15",-0.451577402583446
"ADR1",2.73610347352184
"CAALFM_C402510WA",0.463523129020957
"CAALFM_C402520CA",0.191161522734371
"ARG83",1.35389736501931
"RGT1",1.97290186201406
"EMP70",-0.577000477909181
"UME7",-1.46706315145632
"CAALFM_C402570CA",1.11683432258092
"CAALFM_C402580WA",-0.137697358501699
"CAALFM_C402590CA",-0.978836707683067
"CAALFM_C402600CA",-1.63011864531144
"SUL2",1.23922218472653
"CAALFM_C402620CA",5.42290791797264
"HFL2",-0.651177971813409
"SEN2",-2.25328380712875
"CAALFM_C402650CA",-0.452583909518665
"CAALFM_C402660WA",0.36325684129733
"CAALFM_C402670WA",1.14019634866444
"CAALFM_C402680CA",0.0565852098598707
"CAALFM_C402690WA",1.16883418616193
"CAALFM_C402700WA",-0.0579912625630965
"GRX3",-0.102135276943013
"CAALFM_C402720CA",-0.937170558476066
"CAALFM_C402740WA",-1.01042706508587
"HIT1",0.191517674683748
"CGR1",0.539491850401839
"CAALFM_C402770CA",-0.430344653672157
"CAALFM_C402780WA",-0.588917169003418
"SAS10",-0.622775316407232
"RPC53",-0.545628856229244
"CAALFM_C402820WA",-2.43178260092537
"HCA4",-0.57201609260359
"MED20",0.955016580613182
"CAALFM_C402850WA",-0.526836365879544
"CAALFM_C402860WA",1.6470679816388
"ZUO1",-0.629943413191869
"CAALFM_C402880CA",-0.538366162008668
"QCR9",0.0653937066397096
"CRH11",-1.92771397793571
"CAALFM_C402920WA",-0.488381951796749
"CAALFM_C402930WA",-0.183809220717138
"ABP1",2.99519615592323
"CAALFM_C402950CA",0.513761272142173
"CAALFM_C402960WA",-0.409463989419429
"UBR1",-0.288733153831452
"TYS1",-0.53776023923543
"GST2",-2.25618016652763
"CAALFM_C403000CA",-1.12673713088826
"tT(UGU)1",-0.196449494517314
"CAALFM_C403020WA",0.475437479404504
"NAN1",-0.562762143921035
"CAALFM_C403040WA",-0.716603486371257
"CAALFM_C403050CA",2.22337243499996
"PGA54",-0.287789783291434
"CAALFM_C403080WA",-1.06307414982271
"CAALFM_C403090WA",0.492735429116602
"RBT7",0.0915479537410659
"CAALFM_C403110WA",-0.0129177182122829
"BUB1",-0.782529876261625
"CAALFM_C403130WA",-0.0637123228472122
"CAALFM_C403140CA",-0.428016741531525
"CAALFM_C403150WA",-0.188983727359778
"CAALFM_C403160CA",-0.152715178788306
"CAALFM_C403170WA",-1.02114340269081
"NCP1",0.45791509211248
"CAALFM_C403190WA",1.01611957590157
"CAALFM_C403200CA",1.07601800677675
"CAALFM_C403230CA",-1.28951188729219
"RHD2",-0.57409403420465
"RPF1",-0.815769988732414
"MSN5",-0.23770799267373
"CAALFM_C403290WA",-0.0983095559541556
"CAALFM_C403300CA",-0.835083493337464
"CAALFM_C403310CA",-0.938919283134734
"CAALFM_C403320WA",0.777759706377108
"IPK1",0.135385155413074
"CAALFM_C403340CA",-5.12471545547955
"CAALFM_C403350CA",0.927140620871573
"VTC4",1.58918725985542
"CAALFM_C403370CA",4.16973078846117
"DAO2",2.29807892942099
"CSH3",0.507582457740726
"CAALFM_C403400WA",0.167283484784942
"CAALFM_C403410WA",-0.244242465569757
"MOH1",0.48441858620334
"DOT4",-0.968481306595959
"JAB1",0.505724199618164
"CAALFM_C403460CA",0.480122220535775
"ECE1",4.90968961587711
"CAALFM_C403480CA",-0.110966869595205
"CAALFM_C403490CA",0.168431441574273
"CAALFM_C403500CA",3.23783185999096
"HWP2",0.937325676391099
"RBT1",3.86029816133586
"CAALFM_C403530WA",-1.09025249491619
"ECM38",2.01419786120216
"RAD2",-0.315566020454003
"CAALFM_C403560WA",0.216236984422408
"HWP1",5.71770113229827
"CAALFM_C403580WA",1.10570793751772
"OSH3",2.41907703354175
"CAALFM_C403600CA",1.70326343385413
"tQ(UUG)1",-0.350731570717969
"CDR3",-0.882139985107979
"tG(GCC)2",0.0423488707442793
"tD(GUC)4",-0.707829852247958
"tD(GUC)3",-0.0242848333354167
"tD(GUC)2",-0.550015484442292
"SPO75",-0.741145039269704
"CAALFM_C403680CA",-0.132081875100339
"CAALFM_C403690CA",-1.07616651442475
"CAALFM_C403700WA",0.745613444198528
"CAALFM_C403710CA",0.655279524626143
"CAALFM_C403720CA",1.39980652512342
"CAALFM_C403730CA",-0.55774808951629
"CAALFM_C403740WA",-0.4792696468903
"CAALFM_C403750CA",-0.0528711536654119
"CAALFM_C403760WA",-0.365345334313987
"CAALFM_C403770WA",0.699578347806413
"CAALFM_C403780CA",0.0709094761111067
"RPN6",0.393102741951689
"NUP84",0.00736558215085881
"CAALFM_C403810WA",4.04056708189801
"HRQ2",-0.0879713755900078
"CAALFM_C403830WA",-0.450691996872994
"RRP42",-0.345515754835959
"CAALFM_C403850WA",0.0426345383944814
"CAALFM_C403860CA",0.159664799423789
"CAALFM_C403870CA",0.200769044077423
"CAALFM_C403880WA",-0.23798091888734
"PTP2",0.255689605504984
"RAM1",0.753745215324681
"FGR28",0.157210401301245
"CAALFM_C403920WA",0.437131900545332
"CAALFM_C403930CA",-0.0792847323640278
"PYC2",-1.37897142489871
"CAALFM_C403950CA",-1.23045844541399
"CAALFM_C403960WA",-1.18877467061388
"CAALFM_C403990CA",-0.976301203356622
"MET4",4.42211506626376
"CAALFM_C404010WA",0.746629370956184
"CAALFM_C404020CA",0.168561784409848
"JEN2",-0.0667732877715239
"CAALFM_C404040WA",0.051080111812783
"RHD3",2.21348833169122
"PGA30",1.46785389915168
"PGA31",-3.06782257315247
"CAALFM_C404090CA",-0.467567393156979
"ECM1",-0.477352265619139
"CAALFM_C404110WA",0.0898277468958689
"CAALFM_C404120CA",0.328730657246231
"CAALFM_C404130WA",0.0476431676391417
"CAALFM_C404140WA",2.4832071265383
"PDB1",0.643991120741938
"CAALFM_C404160WA",0.853185601159158
"AXL2",-1.12086327320624
"CAALFM_C404180CA",-0.961589949178433
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",-1.20748648331616
"SOH1",-0.110205395194562
"DUO1",-0.0830764339980751
"CAALFM_C404230WA",-0.467962847988848
"CAALFM_C404240CA",-1.19299269405792
"CAALFM_C404250WA",1.62505673975673
"FZO1",-0.206782136776594
"CAALFM_C404270WA",1.00487325071173
"CAALFM_C404280CA",0.766119451394014
"SEC15",0.669388443372215
"CAALFM_C404300CA",0.0311290953061116
"COX11",-0.272123006909931
"FRE10",-2.76565763382649
"CAALFM_C404330CA",2.15493399374858
"YFH1",0.215197011517281
"CAALFM_C404350WA",-0.694885451850587
"CAALFM_C404360WA",-1.54896910517929
"VAC7",-0.817355729816299
"CAALFM_C404380CA",0.0604860337045669
"CAALFM_C404390WA",-0.415251294011677
"CAALFM_C404400CA",-0.413097475669325
"LYS4",1.8705762207031
"FGR3",-0.67136145878365
"MRP8",0.683137476425034
"CAALFM_C404440WA",-0.348493557389708
"ATG1",0.562130988586122
"CAALFM_C404460CA",-0.660551596306395
"SAP10",0.351200002733646
"EFB1",-0.55263315506541
"CAALFM_C404490CA",-2.11801384737863
"CAALFM_C404500CA",-0.606153067274119
"CAALFM_C404510WA",0.71264402471062
"CAALFM_C404520WA",-1.23576038391392
"PHR1",1.47033420933386
"CAALFM_C404550CA",1.97628795328556
"CAALFM_C404560CA",-0.360950963071252
"RCE1",0.0360867061450555
"ZDS1",-1.08550853334513
"SCS7",-1.66623426923753
"CAALFM_C404600CA",0.434237484778325
"CAALFM_C404620CA",0.0401364867654165
"CAALFM_C404630CA",0.263221168293512
"GOA1",0.445670612196875
"CAALFM_C404650WA",-0.0887084007255824
"CAALFM_C404660CA",0.124522500765658
"CAALFM_C404670CA",-0.0601583176599794
"tQ(UUG)5",-0.0172308635411469
"tQ(UUG)4",-0.00914268157691174
"SSZ1",-0.536251628660765
"GYP1",0.953622157303259
"CAALFM_C404720WA",3.37932876746967
"BAS1",-0.101695621310753
"tI(AAU)4",-0.00194264673042854
"CAALFM_C404750WA",0.861552248402343
"CAALFM_C404760CA",0.208393180922486
"MNN22",-3.49801727619578
"PMT6",-0.228864046139237
"FAV1",0.47034398078985
"CAALFM_C404800WA",-0.120085109635063
"CAALFM_C404810CA",-0.894561289576381
"CAALFM_C404820CA",-0.380600156470691
"DCR1",-0.595812613989258
"AGP3",-0.777084420307526
"CSR1",-0.0379664854668135
"CAALFM_C404860WA",0.18351110286575
"CAALFM_C404870CA",-0.0342153631982649
"FGR10",-0.0965602446918846
"RPL24A",0.0493485832137798
"RPL30",-0.21143059056167
"SPC34",-0.41113053125469
"CAALFM_C404920WA",-0.524325262758186
"CAALFM_C404930CA",0.0529038515507637
"CAALFM_C404950WA",-1.21841552245033
"CAALFM_C404970CA",0.710776861941319
"CAALFM_C404980WA",0.0495188407701685
"CAALFM_C404990CA",-0.339449099562425
"CAALFM_C405000WA",-0.463124059964137
"CAALFM_C405010WA",-1.07866809937736
"IMG2",-0.812645693100136
"SSK2",-0.323566953205476
"CAALFM_C405040WA",0.923859437251401
"PPG1",-0.634203834710519
"CDL1",-0.676381676203162
"ARG8",3.34829808313451
"CAALFM_C405080CA",0.73245542589232
"SRB8",0.895203380224557
"MYO5",0.419184926985095
"HAP41",-2.96199497369384
"ALD6",3.35658308666941
"GDB1",4.44705112706248
"VAC8",-0.0327289731063786
"CAALFM_C405160CA",0.134896388742352
"NBP35",-0.987696290600508
"CAALFM_C405180CA",0.0934337842723249
"EDC3",-0.218841520678859
"CAALFM_C405200CA",-1.46349824524059
"CAALFM_C405210WA",-0.682804160104735
"CAALFM_C405220CA",-0.411013767460164
"CAALFM_C405230CA",-0.268864519992913
"VPH1",0.210115639215404
"CAALFM_C405250WA",0.542693533118417
"CAALFM_C405260WA",-0.99955907879261
"RAD59",0.225707865768311
"USO1",0.124684007290785
"ABZ1",0.553004713647673
"XKS1",0.977072821937497
"CAALFM_C405310WA",0.281417568153388
"LYS1",1.14312068851433
"CAALFM_C405330CA",-0.524458640055853
"CAALFM_C405340WA",-0.337941415316623
"CAALFM_C405350WA",-0.397363619081954
"CAALFM_C405360CA",0.267092810685447
"PUF3",-0.00852361178404349
"CAALFM_C405380CA",0.39299418902486
"CAALFM_C405390WA",4.1760325351488
"CAALFM_C405400CA",-0.318673234806035
"TSC2",0.146578963629492
"GAP5",0.0407611756726366
"CAALFM_C405440CA",-0.0982966361093361
"CBR1",0.519860117357292
"OFD1",-0.174726948295972
"FGR6-10",-1.06176832878617
"HOM3",1.07804190100821
"GVP36",1.44149273196363
"ARO9",0.504042721043959
"TUB4",-0.406810538078697
"CAALFM_C405580CA",-0.174972974350484
"CAALFM_C405590WA",-0.222290155555468
"GYP2",-0.195409669173592
"CAALFM_C405610CA",0.646466243377183
"CAALFM_C405620CA",0.644054264617076
"CAALFM_C405630WA",-0.551652980325749
"CAALFM_C405640CA",0.402121376906803
"CAALFM_C405650WA",-0.455018892323747
"BRN1",-0.600653825735336
"YME1",0.167921498345258
"PHO4",1.23116551128556
"SEC23",-0.0837251175239914
"ZCF5",0.218994672375595
"CAALFM_C405730WA",4.36418512290062
"CAALFM_C405740CA",-0.263375122397195
"LEA1",-0.219481097934329
"CGT1",-0.163575570999312
"CFL1",2.23827773721976
"CFL2",3.40527877434622
"CAALFM_C405790WA",0.136585529754727
"CAALFM_C405800CA",0.528440755767945
"CAALFM_C405810WA",0.353888851880742
"CAALFM_C405820WA",0.451438041986787
"CAALFM_C405830WA",-0.452805112818108
"FRE3",-0.932835948490014
"CAALFM_C405850CA",1.41700910048394
"CAALFM_C405860WA",0.607364039928067
"CAALFM_C405870CA",-0.217881315175216
"GAT1",1.07399627222316
"CAALFM_C405890WA",1.75529429831653
"CAALFM_C405900CA",-3.94840772017319
"VPS11",1.04330369628896
"PGA49",0.288350835341348
"PPS1",0.574031091979532
"tT(UGU)2",-0.0274405856213078
"NIF3",0.837714783072166
"CAALFM_C405970WA",0.903378986964324
"CAALFM_C405980CA",-0.805456668876247
"tS(UGA)2",-0.0210705441024197
"ALG1",0.186060370798906
"HOS1",1.92046557349085
"CAALFM_C406020CA",-0.450280861308012
"CMD1",-0.287469215657
"CAALFM_C406040WA",-1.43616315539268
"MED3",-0.661699384177158
"VPS13",1.2915962193452
"FMT1",-0.544315755312721
"CAALFM_C406080WA",-0.301636218549816
"CAALFM_C406090CA",-0.341525437695046
"CWH41",1.02066062241221
"TRP5",0.27658613782354
"GDH3",2.70369877070759
"CAALFM_C406130WA",-0.485087104776222
"CAALFM_C406140CA",-0.447712342571359
"CAALFM_C406150CA",-0.0665842960332994
"CAALFM_C406160WA",1.27180491877746
"CAALFM_C406170CA",-0.589725667702531
"CAALFM_C406180CA",-3.47641373316835
"MPH1",-1.49144182862056
"CAALFM_C406200WA",-0.944073928705627
"CAALFM_C406210CA",-0.861453777650882
"CAALFM_C406220CA",-1.24461892087207
"CAALFM_C406230CA",-0.213133073474284
"CAALFM_C406240WA",1.13489592115043
"SEC3",-0.38407371293994
"PGA43",0.187836900278496
"ERG26",0.427753955459843
"CAALFM_C406280CA",0.304966047152125
"CAALFM_C406290WA",0.387497870596827
"PGA42",-0.977278080233789
"PGA41",0.456247067204354
"AGO1",2.00034649854788
"NUP60",-0.257420171706556
"CAALFM_C406360CA",-0.556483149341627
"CAALFM_C406370CA",0.00363252425457777
"SOU2",1.16717276303995
"SOU1",5.12100095402786
"VMA8",0.875516665496454
"CAALFM_C406410WA",0.255815726499272
"CAALFM_C406420WA",-1.05777425101949
"CAALFM_C406430CA",0.410761429453697
"CAALFM_C406440CA",1.91924579985926
"CAALFM_C406450WA",-0.25856249193529
"CAALFM_C406460CA",0.232163859816752
"CAALFM_C406470WA",-0.522232563590626
"CEK1",0.0563978090663886
"PRI2",-1.98599305362251
"CDC68",-0.00185425504514465
"CSO99",2.44107621850528
"CAALFM_C406520WA",0.153698460235619
"XUT1",-0.196528175646515
"MNN4",-1.61022277893364
"IFF5",1.59380535362254
"PGA15",0.555573238338954
"PDC11",3.60471238492033
"CBF1",-0.554485760754101
"CAALFM_C406590WA",-0.88991251095849
"TOP2",-1.28418597168499
"SDH12",-0.000247241346525752
"CAALFM_C406620CA",-2.00832687135736
"CAALFM_C406630CA",-0.834117703997852
"CAALFM_C406640CA",-0.265332766102896
"CAALFM_C406650WA",0.422568466086868
"CAALFM_C406660WA",-0.134063887132196
"CAALFM_C406670WA",1.08519147936646
"CAALFM_C406680CA",-0.972226108014056
"CAALFM_C406690CA",-0.115095967566655
"CAALFM_C406710WA",-0.0336645241624419
"NOP1",-0.611324139360876
"CAALFM_C406730CA",0.102002280447225
"CAALFM_C406740CA",1.11135926442078
"GUT2",-0.246309719125883
"CAALFM_C406770WA",-0.458382120909898
"OYE32",-0.290074526957026
"CAALFM_C406790WA",-0.890503245888158
"CAALFM_C406800WA",-0.744344085894576
"CAALFM_C406810CA",0.157573609190154
"CZF1",0.848544029290961
"CCT6",-1.00272066940472
"CAALFM_C406840WA",-0.0658855705841104
"CAALFM_C406850CA",-0.931635009957508
"CAALFM_C406860CA",1.06447248231086
"RPT5",0.00439173197397293
"CAALFM_C406880CA",-0.0891720087248781
"ARR3",-2.83055314976328
"GST1",-0.948221892427665
"CAALFM_C406910WA",-3.77260336824303
"CSA2",-0.30471913035172
"EXM2",-0.450272099694077
"CAALFM_C406940CA",0.430166595794395
"CAALFM_C406950WA",-0.507426170658916
"CAALFM_C406960WA",-0.450260586082475
"ZRT1",0.246082159736758
"PRA1",0.364975965450047
"CAALFM_C406990WA",0.250583595276335
"CAALFM_C407000WA",-2.3415252112971
"CAALFM_C407010CA",-0.403658946019653
"CAALFM_C407020CA",-0.887490515914538
"MET16",0.227670749073348
"CAALFM_C407040WA",-0.906677479780067
"YDC1",-0.173912482144099
"CAALFM_C407060WA",-1.15849006569532
"CTA6",-0.344118681215621
"CAALFM_C407080CA",-1.59733471262274
"TRP4",0.227394741043461
"CAALFM_C407100CA",-0.382530159905368
"PDA1",0.890442202937225
"MSH2",-1.375785709411
"CAALFM_C407130WA",-0.99569218816015
"CAALFM_C407140WA",-0.12687029509381
"CAALFM_C407150WA",-0.542834401861478
"CAALFM_C407160WA",-0.123084907981677
"CAALFM_C407170CA",-0.247908310580527
"UBI3",-0.373435472554919
"SEC10",0.491934868707303
"CAALFM_C407200CA",-1.14804074476506
"CAALFM_C407210WA",-1.52082038139392
"CAALFM_C407220CA",-0.530485649634697
"VID21",-0.0443146073217233
"CAALFM_C407240WA",-0.150704460053693
"TLO10",2.96452647650865
"CAALFM_C407260WA",-0.113845667199799
"TLO11",2.06620207386932
"CAALFM_C500030WA",-0.773469771453355
"CAALFM_C500040CA",-0.563439814247682
"CAALFM_C500050WA",-0.505449010287233
"CAALFM_C500060CA",-0.603696818602976
"CDC11",-0.917845343812397
"CAALFM_C500080CA",0.0569501274942949
"CAALFM_C500090CA",0.107290587286833
"CAALFM_C500100CA",1.46641568623087
"THS1",-1.10784373140612
"CAALFM_C500120WA",0.268490418422041
"CAALFM_C500130CA",-0.726172601114166
"CAALFM_C500140CA",-1.3332115285417
"CAALFM_C500150CA",-0.621676610319925
"CAALFM_C500160WA",-0.62114301699582
"CAALFM_C500170WA",0.744382173816898
"AFL1",1.31790134214885
"FAS1",0.32618856743641
"BDF1",-1.44809511707335
"BRE1",-0.846208742211721
"ROT2",2.28945527824198
"CAALFM_C500230CA",1.04182515988352
"SKN7",-0.179568375326799
"CAALFM_C500250CA",-0.0380905415687333
"CAALFM_C500260WA",-0.251157088896685
"PGA14",-1.41610744547246
"CAALFM_C500280CA",-0.321832233048152
"DUS4",-0.411935956977739
"SMC4",-0.473751961138279
"CAALFM_C500310CA",-0.825960606579024
"CAALFM_C500320WA",-0.492245627107136
"CAALFM_C500330CA",0.158300002537313
"CAALFM_C500340WA",-0.678297217278167
"CAALFM_C500350CA",-0.590888852058535
"tS(CAG)1",-0.315002086295057
"COF1",1.35814849783197
"CAALFM_C500380WA",-0.718047664847384
"CAALFM_C500390CA",0.699356733370287
"CAALFM_C500400CA",0.456412075615884
"MRP17",-0.372053169530475
"MET14",3.63503421486609
"VPS2",1.72844435596743
"IFG3",2.87034258498817
"FET33",-1.02952094943394
"KRE62",-0.946567450888971
"SEC14",-0.155712434656575
"BUD2",0.590022573238966
"NAM7",-0.630209419324949
"CAALFM_C500510WA",4.09764914391863
"CAALFM_C500530WA",-1.03240484391865
"AGA1",0.184093498622263
"CAALFM_C500550CA",0.610774334111152
"CAALFM_C500560WA",0.248776755614716
"CAALFM_C500570WA",-1.68561201093381
"CAALFM_C500580WA",1.25678736716528
"PET9",-0.64458745183984
