"","condition_SS3_vs_ctl"
"NAM2",0.14945612122652
"CAALFM_C603460WA",-0.641740510039111
"CAALFM_C603470WA",1.17026657074201
"YMX6",-3.96545292750493
"SAP1",-0.203087290164249
"SAP4",0.458495734492672
"CAALFM_C603520CA",1.7151205268473
"CAALFM_C603530CA",-0.334958454796519
"CAALFM_C603540WA",0.405235470469846
"CAALFM_C603550CA",-1.43244604053027
"POX1",-0.242672764231963
"CAALFM_C603570WA",-0.244111212183777
"CAALFM_C603580WA",2.34100845116553
"CAALFM_C603590CA",2.24521398974901
"CAALFM_C603600CA",1.21698004588525
"FGR17",1.39513678240824
"CAALFM_C603620CA",1.47571607561755
"PAD1",1.02587043112736
"NOG2",-1.48793773971924
"POP2",0.402218433761639
"CDC50",-0.211428977582759
"ALS5",-0.478356290853537
"ALS1",-2.32514208504506
"ALS9",-0.0134160788838895
"ALA1",-0.787752893252651
"CAALFM_C603730CA",-0.328575361098154
"CAALFM_C603740WA",-0.11106795018627
"SBA1",2.0874601870837
"SHM2",2.4564686188952
"ORM1",-0.0841732109908588
"CAALFM_C603780CA",2.04670891482983
"HGT10",-3.55949663915446
"CAALFM_C603800CA",-0.771760218810889
"CAALFM_C603810WA",0.371066668504918
"CAALFM_C603820CA",2.07040415661338
"SAL6",-0.753039819553778
"SNQ2",-3.55023080374147
"IHD1",1.16937472917905
"PGA61",0.904443888388406
"tA(UGC)2",-0.0178369108251048
"CAALFM_C603880WA",4.29548315336428
"SKI8",0.571168715434745
"NUP82",0.802762437591179
"CAALFM_C603910CA",0.100290309834231
"SNF4",0.110503062828639
"OPT8",-1.63028785211636
"PBP2",-0.546836352966055
"CAALFM_C603950CA",0.521424605275479
"CAALFM_C603960WA",2.65917623578708
"CAALFM_C603990CA",-0.514025262462424
"ALG2",1.17790701614607
"RVS167",1.09781703313879
"CAALFM_C604050WA",0.759029756121072
"CAALFM_C604060WA",-0.133511831697969
"CAALFM_C604070CA",-1.48638716942629
"CAALFM_C604080WA",-0.780157553978933
"CAALFM_C604100WA",0.432168664363304
"CAALFM_C604110WA",0.556111211606081
"CAALFM_C604120CA",0.606557157780249
"ALS4",-0.771850420412805
"CAALFM_C604140CA",-1.51654565170059
"CAALFM_C604150WA",-1.37842913047629
"SPB1",-1.01698701895073
"SEC5",1.09331831561042
"CAALFM_C604180WA",-0.309449152084846
"CAALFM_C604190CA",0.196468813706381
"CAALFM_C604200CA",2.9699494132359
"ATM1",1.32319190093151
"HBR2",1.88620508290944
"CAALFM_C604230WA",-1.78671017231185
"CAALFM_C604240WA",-0.481086308492929
"CAALFM_C604250WA",0.460419036329362
"CAALFM_C604260CA",-0.0431350062820591
"CDC39",-0.517605137508968
"CAALFM_C604280WA",0.282551146431637
"CAALFM_C604290WA",-0.857884087267488
"CAALFM_C604300WA",-0.20428659661503
"PEX11",4.91683660974394
"CAALFM_C604320CA",0.164432328651941
"NOP8",-0.613277644478934
"CAALFM_C604340WA",0.420494867934767
"FLO8",-0.154756854022148
"GLE2",0.233131206957379
"CAALFM_C604370WA",0.311898289350734
"ALS2",-0.174178614051689
"CAALFM_C604400WA",0.0421951736014074
"CAALFM_C604410CA",-0.152251779866886
"CAALFM_C604420WA",-0.925580818122088
"CST5",-0.351919312910101
"CAALFM_C604440CA",-0.109369244260216
"CAALFM_C604450WA",-0.764923207900441
"tL(CAA)3",-0.145588523733644
"CAALFM_C604470CA",0.539396658039243
"CAALFM_C604480CA",0.120911693148643
"LIP4",0.298031157996602
"TSM1",-0.153320882308838
"CAALFM_C604510CA",0.106310311005248
"ILS1",-1.20091185281074
"CAALFM_C604530CA",-0.776452647311391
"HAT2",-0.57929672434829
"CAALFM_C604550CA",0.418390654784057
"CAALFM_C604560WA",-0.0872048785297607
"NAG6",0.907895872822557
"HXK1",-0.237500804158367
"NAG1",0.0244086431018819
"DAC1",-0.160770909725127
"NAG3",-1.70742369684356
"NAG4",-0.461495429109377
"CAALFM_C604650WA",-0.205033781006055
"CAALFM_C700010CA",-0.280931791478327
"RVS161",1.0872953181507
"CAALFM_C700030WA",-0.0324519851500565
"CAALFM_C700040CA",-0.942662507084852
"RAD3",-0.284097038225459
"CAALFM_C700060CA",1.61470509340438
"CAALFM_C700070CA",-0.622538812392111
"SAC7",-0.109740279091409
"CSA1",1.34353874270116
"FRP2",1.89211982736868
"SOD3",1.44051151743543
"CAALFM_C700120WA",1.60967333066014
"CAALFM_C700130WA",0.553986478820848
"CAALFM_C700140CA",0.469219777889324
"CAALFM_C700150WA",0.564073337148938
"CAALFM_C700160CA",-1.2882655926933
"VPS70",2.52014308949199
"FAR1",-0.896413893015862
"CAALFM_C700190WA",1.23766278154733
"CAALFM_C700200WA",0.0280429372713403
"CAALFM_C700210CA",-0.580541514322609
"CAALFM_C700220WA",-1.33980205126006
"CAALFM_C700230WA",-1.02331757944583
"CAALFM_C700240WA",1.04081971787144
"CAALFM_C700250CA",-0.24097370275504
"CAALFM_C700260CA",-0.0201469316297471
"CAALFM_C700270WA",0.0308707253548545
"HGT12",3.17805321383741
"HGT13",1.64644659019287
"CAALFM_C700300WA",1.10353745128125
"CAALFM_C700310CA",0.462137203243637
"PMR1",-0.939513964804564
"CAALFM_C700330CA",-1.09666458915443
"CAALFM_C700340CA",0.144574735552647
"CAALFM_C700350CA",1.94975964757731
"DFI1",-1.70732781552445
"DCC1",-0.526811862922598
"CAALFM_C700380WA",0.491617389198274
"SPL1",-0.317830275032932
"LEU2",1.09032448453837
"CAALFM_C700410CA",-0.334721470808144
"CAALFM_C700420CA",0.460931408281553
"CAALFM_C700430WA",-0.313079864147028
"GBP2",-0.287728135397792
"CAALFM_C700450CA",0.0624071744196186
"CAALFM_C700460WA",0.502171016790589
"PEL1",-0.828359321820755
"FGR2",-2.56038579279281
"CAALFM_C700490CA",-1.47363256166436
"CAALFM_C700500WA",NA
"MAC1",0.709862615740846
"CAALFM_C700520WA",-0.302703399942168
"PSF3",-1.14635887946115
"CAALFM_C700540WA",-0.244092247158482
"GLN4",-0.573029894330926
"THG1",-0.4916185648046
"RPA135",-1.231350293027
"CAALFM_C700580CA",0.940824639562813
"CAALFM_C700590WA",1.24896613860904
"CAALFM_C700600CA",0.252968832133866
"CAALFM_C700610CA",-0.0828411484112581
"GUS1",-1.1224191823657
"CAALFM_C700630CA",-0.360690751963429
"GAC1",2.65780265202722
"CAALFM_C700670CA",0.0372740795786694
"CAALFM_C700680WA",-0.0363388002738491
"NOP15",-1.46579854112892
"CYB5",-0.665843982946698
"RPS28B",-0.324763779696345
"RTF1",-0.0172751361008582
"MET28",-0.0785401660808356
"RIM15",0.892723206428433
"ACB1",1.00242480273306
"CAALFM_C700760CA",-0.566066121352217
"CAALFM_C700770WA",-5.84640641909703
"CAALFM_C700780WA",-0.746672122548829
"CAALFM_C700790WA",0.493139153575086
"YAE1",0.351956331962341
"CAALFM_C700810WA",-0.286915425503025
"RFC2",-0.95783739578306
"CAALFM_C700830CA",-0.0984623334470727
"CAALFM_C700840CA",-0.398205148870796
"CAALFM_C700850WA",1.68270749948258
"SSR1",-0.997407494175784
"CAALFM_C700870WA",1.40906452173202
"CAALFM_C700880CA",1.08781337362705
"MCM1",-0.420687685712405
"CAALFM_C700910CA",0.244055481705595
"CAALFM_C700920CA",0.514720125058063
"GPH1",6.77147301878537
"CAALFM_C700940WA",0.277805504185221
"YML6",-0.609165924451129
"RPS18",-0.326241494108382
"YOX1",-1.00589546477744
"PHM5",-0.458731610374582
"RPP0",-0.919615374929845
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-2.4441334108913
"CAALFM_C701020CA",-0.416635116052058
"CAALFM_C701030CA",-1.1705693579697
"CAALFM_C701040CA",0.949310185463336
"CAALFM_C701050WA",0.087498746029718
"CAALFM_C701060WA",-0.0409282109450329
"CAALFM_C701070CA",0.914109685887379
"CAALFM_C701100CA",-0.767623798266777
"CAALFM_C701130CA",0.00968946704758058
"CAALFM_C701150WA",-1.79415889861691
"CAALFM_C701160CA",0.100884240588426
"CAALFM_C701170CA",0.81689649799566
"CAALFM_C701180WA",1.93599972372077
"CAALFM_C701190WA",0.521343461254657
"DBP7",-1.10299156078814
"CAALFM_C701210CA",-0.844585849846
"GCN3",-0.0666775840585593
"CAALFM_C701230CA",0.259250233723345
"ASC1",-0.65836685138497
"CAALFM_C701260WA",-1.82753081283966
"CAALFM_C701270CA",-0.952097720635783
"CAALFM_C701280CA",0.88581756053533
"MED11",0.0411227334542231
"PSF1",-0.334676368972728
"CAALFM_C701320WA",0.414737932340508
"GCN2",1.38069350268822
"MRE11",0.237406856453003
"CAALFM_C701350CA",-0.215027004768101
"CAALFM_C701360CA",0.00512506665528863
"CAALFM_C701370WA",-0.631997425207101
"CAALFM_C701380WA",-0.727370445872195
"CAALFM_C701390WA",0.770711867748257
"CAALFM_C701400CA",-0.383017862324989
"NBP2",-0.551112869096501
"GIR2",-0.474279182166532
"CAALFM_C701430CA",-3.4249519172749
"CAALFM_C701440WA",-0.576186215413295
"PRT1",-0.869061393413727
"CAALFM_C701460CA",-0.0610147642811692
"PRE10",0.403625813569514
"CAALFM_C701480WA",0.658261002629788
"CAALFM_C701490WA",-0.327588849956801
"CAALFM_C701500WA",-0.951628021575134
"CAALFM_C701510WA",0.649496025106812
"FLU1",-2.09897875667194
"ALK6",1.00911874791559
"BEM2",-0.230659499604381
"NUP",-0.218851349748172
"CAALFM_C701570CA",-1.64894450985012
"SMC6",-1.17878171797397
"CAALFM_C701590CA",0.249176181229406
"CAALFM_C701600WA",-0.448949017346582
"CAALFM_C701610WA",-0.192427651805973
"KCH1",-1.14785352155827
"RNH35",-0.269835563496584
"LAT1",0.157882426055648
"CAALFM_C701650WA",-0.0115689769925826
"CAALFM_C701660CA",-0.56681199566975
"CAALFM_C701670WA",0.532917218040252
"CAALFM_C701680CA",-1.51146258195784
"CAALFM_C701690WA",0.225667530278844
"CAALFM_C701700WA",0.556654538969817
"CAALFM_C701710WA",1.40752289951365
"CAALFM_C701720WA",0.0840158976720962
"STE18",-0.375756572459471
"CAALFM_C701740CA",-0.339328628933766
"CAALFM_C701750WA",-0.327594808345403
"ISU1",-1.87953498818238
"LPI9",0.80462010143795
"RPL5",-0.810034184777301
"PFK2",1.78640120498788
"RVB2",-0.595600829209597
"VMA11",0.159972864555385
"CAALFM_C701830WA",0.458154742728505
"IQG1",0.830804137568805
"CRN1",0.690097030003684
"MSK1",-0.134367956997872
"CAALFM_C701880CA",-0.810257526372002
"TOM7",-0.388005224148303
"NUC2",-0.0662397396476113
"CAALFM_C701910CA",1.01752795267875
"CDC34",-0.576322220611208
"CAALFM_C701930CA",0.902824263681288
"CAALFM_C701940CA",-1.7796582157532
"CAALFM_C701950WA",-0.887797820296704
"CAALFM_C701960WA",1.0981659410409
"TOM40",-0.712369247947353
"CAALFM_C701990CA",0.403131139526854
"CAALFM_C702000CA",0.507781556020203
"CAALFM_C702010CA",1.52199995037421
"RAD14",-0.119429325734249
"HSP90",0.302296445493356
"CUP9",-0.291841243775998
"EXO70",1.46178795366482
"LIG1",-0.096857200880891
"GRX1",-0.941650825610534
"CAALFM_C702080WA",0.441849252180314
"CAALFM_C702090CA",1.64786912207978
"CAALFM_C702100WA",0.320761036485921
"CAALFM_C702110WA",-0.697696888135186
"CAALFM_C702120CA",-0.294014328304904
"CAALFM_C702130WA",-0.405292910220792
"CAALFM_C702140WA",0.0707824161465156
"ECM42",2.03905413513181
"CAALFM_C702160WA",-0.290568378523906
"CAALFM_C702170CA",1.05373252101141
"TRS33",0.0630285134458364
"CAALFM_C702190WA",-0.160172326437545
"WHI3",-0.475886011860084
"CAALFM_C702210WA",0.974601942749807
"CAALFM_C702220CA",0.846223175010385
"FMP45",1.55191261613474
"CAALFM_C702250WA",-0.356326456583682
"CAALFM_C702260WA",-0.168619366403015
"LDG3",-2.08010160432813
"CAALFM_C702280WA",-5.3884341751229
"CAALFM_C702290WA",0.783437111778445
"YPS7",-0.218383474863806
"CAALFM_C702310CA",0.701938384615662
"SEC1",0.436295756752992
"YCF1",-0.00966367643122341
"CAALFM_C702340CA",-0.671645073805832
"CAALFM_C702350CA",-0.403220761049385
"CAALFM_C702360WA",-0.652290371105585
"CAALFM_C702370WA",1.28049154880907
"CYP1",1.18557763918918
"AHP2",5.09143174598045
"CAALFM_C702420CA",0.0364456751505533
"CAALFM_C702430CA",0.390401146800938
"CAALFM_C702450WA",1.27124061597796
"CAALFM_C702460CA",-1.20289157278287
"CAALFM_C702470CA",0.765970283635215
"CAALFM_C702480WA",0.526737436739875
"PEX1",2.98034375315759
"DPP3",1.36100727829832
"CAALFM_C702510WA",-0.16067272806258
"CAALFM_C702520WA",0.139498475511126
"CAALFM_C702530CA",0.670674901413625
"CAALFM_C702540WA",-0.0731504504675418
"CAALFM_C702550CA",-0.323729867794181
"CAALFM_C702560WA",0.158190789140816
"RBP1",0.968578875183036
"CAALFM_C702600CA",-0.986406209015734
"CAALFM_C702610CA",-0.166371113952592
"CAALFM_C702630WA",0.183967101103874
"TOM70",-0.463787400532852
"TEP1",0.624147253558795
"CAALFM_C702660CA",-0.185390849285358
"CAALFM_C702670WA",0.885295503403523
"TOM22",-0.23974467525012
"CAALFM_C702690CA",-0.54856882229277
"FGR6-1",-0.394059768864997
"CHS1",0.59826349593353
"CAALFM_C702780WA",-0.393254232216434
"POL3",-1.17428494983468
"NIK1",-0.989330643388232
"PRX1",3.62858132202834
"LIP5",0.973593605633471
"ERG5",-0.810523055758468
"CAALFM_C702850WA",0.394876353297725
"CAALFM_C702860CA",-1.02615788148215
"TAF19",-0.248785948518413
"LIP9",-0.0805437652977639
"PMT1",-1.00907204787657
"ENA21",-0.728093829040704
"CAALFM_C702920WA",1.90365874053436
"CAALFM_C702930CA",-0.531707550005023
"IFM1",-0.395511272827268
"DBF4",-1.02457176441423
"CAALFM_C702960CA",-0.486761718075684
"ECM39",-0.0880431496730178
"SFI1",-0.360483373286406
"BCK1",-0.671609285038857
"CAALFM_C703000CA",-0.273095842737768
"CAALFM_C703010WA",-0.422027409919361
"DUG3",0.586820413523892
"CAALFM_C703030WA",4.21916899379993
"CAALFM_C703040WA",2.47200349955915
"CAALFM_C703050WA",0.267071843894741
"CHS6",0.627762492823908
"CYR1",0.174844451227359
"LMO1",-0.211496208864989
"SSP96",-0.799727953667159
"PGA28",-0.313175758790901
"TIM54",-0.358125217756504
"DFR1",0.565997755235066
"CAALFM_C703140WA",0.542284411797006
"CAALFM_C703150WA",1.41383701883385
"CAALFM_C703160WA",-0.765547619664533
"IFA21",0.420708161065835
"HHO1",-0.136818667519047
"CAALFM_C703200CA",-0.205734217131421
"CAALFM_C703210WA",-0.47289197701628
"ZCF29",-0.155853267189031
"CAALFM_C703230CA",-0.118497215427938
"CAALFM_C703240WA",3.6935398584276
"PDI1",-1.16096750893211
"CAALFM_C703260CA",1.30558579660932
"CAALFM_C703270WA",-0.862940966091462
"CAALFM_C703280CA",5.53189309872553
"RBR3",0.853782593892885
"LIP8",1.53386716974857
"CAALFM_C703310WA",6.37900856080457
"MED16",0.541289766568064
"SHM1",-0.368225760260725
"PRR2",0.547218399886413
"CAALFM_C703350CA",3.84688989551824
"CPY1",4.54888143751374
"CAALFM_C703370CA",1.82436593647973
"CAALFM_C703380WA",-0.363150270708016
"PUP3",0.432668409511167
"CAALFM_C703400CA",-0.881361471614197
"CAALFM_C703410CA",0.650946534544836
"SNG3",0.141516178957161
"SNG4",1.19928379392248
"HSM3",2.49011962911394
"CAALFM_C703460WA",0.373498832509708
"CAALFM_C703470WA",1.18865524997639
"CAALFM_C703480WA",-0.819550049051229
"GYP7",2.06177498542884
"CAALFM_C703500WA",-0.75802254049519
"PNC1",0.674000816767777
"ISY1",0.427846867778367
"ENP2",-0.849896695834583
"CAALFM_C703550CA",0.324495685809446
"CAALFM_C703560WA",1.01971317582236
"ARG4",0.480403164703097
"CAALFM_C703580CA",2.87401166668477
"CAALFM_C703590CA",0.203149663781854
"MNN26",-0.804172501019286
"CAALFM_C703610CA",-0.50979767687525
"CAALFM_C703620CA",-0.632641597649022
"TIM9",-0.482014340543572
"CAALFM_C703640CA",0.343527160228753
"CAALFM_C703650WA",2.16051518544425
"CAALFM_C703660CA",-0.204493577014786
"DED81",-0.296820002063462
"CAALFM_C703680WA",1.1013013108667
"CAALFM_C703690WA",0.617989535301254
"ENP1",-0.848400515730783
"PLC1",0.608006836459927
"HIS7",0.746717822182981
"CAALFM_C703730CA",0.129075137092901
"CAALFM_C703760WA",0.0541532027066108
"YAF9",-0.293619570967528
"CAALFM_C703780CA",5.53709984870064
"MRP7",-0.190783160321739
"CAALFM_C703800WA",-0.893405265456975
"SLA2",1.30179072419851
"CAALFM_C703820CA",2.2893043707767
"CAALFM_C703830CA",2.2181249866193
"CAALFM_C703840WA",0.0492813638914205
"CAALFM_C703850WA",-0.761705862880837
"CAALFM_C703860WA",1.97938803010692
"RAD6",-0.934593040532784
"CAALFM_C703880CA",-0.499643808933804
"CAALFM_C703890CA",-0.844976758781474
"OGG1",-1.01213676705522
"RPP1B",-0.242127771685903
"MAM33",0.807644516463847
"CLB4",-0.889234763186741
"tL(UAA)5",0.0975467345434752
"UME1",-0.103257817243474
"CAALFM_C703970CA",0.841223780700438
"CAALFM_C703980WA",0.459647412843865
"CAALFM_C703990CA",-0.454708739563339
"CAALFM_C704000WA",0.655951836391246
"CAALFM_C704010WA",0.777502910692126
"PRE5",0.869252519887593
"KAP120",-0.38381345203993
"NPT1",0.612654297412456
"HLJ1",-0.172441481937873
"CAALFM_C704060WA",-1.60940269535906
"CAALFM_C704070CA",0.5279921343039
"CAALFM_C704080CA",-0.539315376526646
"CAALFM_C704090CA",-0.292679192742479
"MED9",0.676707285426512
"CAALFM_C704110WA",0.621325768078639
"CAALFM_C704120WA",-0.994843075175067
"SUI3",-1.19115369715776
"CAALFM_C704140CA",-1.18260342761942
"CAALFM_C704150WA",-0.481243126931458
"CAALFM_C704160WA",-0.771432160362894
"CAALFM_C704170WA",1.25390987588663
"FAA2-3",2.05981571401931
"UTP18",-0.729422626328499
"CAALFM_C704200CA",-1.05286349033121
"CAALFM_C704210CA",2.79773109732012
"NRG1",-0.0375672052338671
"CAALFM_C704240CA",2.61953811045021
"TPO2",0.286871856992553
"CAALFM_C704260WA",-0.977437626703699
"UFE1",0.073897010045736
"CAALFM_C704280CA",1.96576820671533
"CAALFM_C704290WA",-0.249083195731508
"SPT6",-1.01600478528972
"CAALFM_C704310CA",1.60414780958889
"CAALFM_C704320WA",0.508364081134596
"SYS1",0.636142267814928
"CAALFM_C704340CA",0.560912291295219
"TLO16",2.85311419340951
"CAALFM_CR00010CA",-0.791419922405641
"TLO1",2.60403897391938
"tL(CAA)6",0.362960992741477
"CAALFM_CR00040CA",0.222818970280359
"INO2",0.407184370670985
"CAALFM_CR00060CA",-0.913995194585799
"BNR1",-0.426741576272766
"MIS12",-1.39398834267584
"CAALFM_CR00090CA",0.0316118620427739
"EPL1",-0.590365095593628
"CAALFM_CR00110WA",0.556197197956348
"MKC1",-0.678139731148745
"CAALFM_CR00130CA",2.11986324183339
"REP1",-0.174887347190696
"POT1",6.11484613401427
"CAALFM_CR00160CA",1.01909702026982
"ZCF38",1.44913617831602
"CHT1",-1.09708617988743
"NGS1",-0.417261180166201
"PCK1",6.18844265189515
"ALK2",2.63455587263491
"CAALFM_CR00220WA",2.7383578860029
"CAALFM_CR00230WA",-0.085384382468044
"LSM6",-0.131136188849148
"ATP17",0.7898675916574
"KIN2",-0.188477159163007
"CAALFM_CR00270CA",-0.301409020551
"CAALFM_CR00280CA",-0.377647734434539
"CAALFM_CR00290WA",1.97624234023206
"CDA2",-0.604008613501013
"CAALFM_CR00310CA",-0.298898191753514
"NAP1",-1.1962597372076
"PXA1",3.59040022094503
"CAALFM_CR00340CA",-0.426703559307928
"CAALFM_CR00350WA",-0.39497542234212
"LEU1",0.630780151718732
"CAALFM_CR00370WA",0.376101732816533
"CAALFM_CR00380WA",-1.35409491486144
"MMS22",-0.558089878735401
"SWC4",-0.094090489175376
"RTT109",0.814162850999406
"CAALFM_CR00420WA",2.36879929124002
"CAALFM_CR00430CA",-0.426032880885317
"LRG1",-1.13474572776114
"CAALFM_CR00450CA",-0.473488683175153
"CAALFM_CR00460CA",-1.06475726315002
"CAALFM_CR00470WA",-0.265561286391032
"MRPL6",-0.234883079559483
"CAALFM_CR00490WA",-0.21684356309641
"CAALFM_CR00500CA",-1.19548330549051
"ADE1",1.31990709704831
"CRM1",0.102145768590772
"CAALFM_CR00530WA",-0.147358793401355
"MDH1",7.10199386330834
"NTH1",-0.106769781132438
"CAALFM_CR00570WA",-0.134359664559101
"YRB1",-0.813447703398863
"PHO81",0.839516394717134
"CAALFM_CR00600CA",1.95224199243716
"IFF4",5.76560671835406
"ARG1",0.0960885100125456
"CAALFM_CR00630WA",-0.343815262862863
"ACC1",-0.330650786485694
"CAALFM_CR00650WA",-0.37957180036242
"CAALFM_CR00660WA",-0.932842246113598
"CAALFM_CR00670CA",-0.300846577314626
"BUD22",-0.573773164326046
"CAALFM_CR00690CA",1.67003333639315
"CAALFM_CR00700WA",1.3834096365409
"CAALFM_CR00710CA",-0.00138326273826907
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.00948061596147826
"BMT3",-1.05485861240423
"CAALFM_CR00750CA",0.992482447637282
"HYR4",-0.383577614028085
"GSY1",4.11793666639807
"PWP2",-0.908509762439199
"CAALFM_CR00810WA",-1.07349184371548
"CAALFM_CR00820CA",0.657883699656056
"CAALFM_CR00830WA",0.0177968629299005
"CAALFM_CR00840CA",NA
"GSL2",1.3358587617406
"TMA19",-0.813819851377613
"CAALFM_CR00870CA",0.817429653028386
"CAALFM_CR00880WA",0.172867022179184
"CAALFM_CR00890CA",0.375098507411401
"TRM1",-0.294062870067856
"CAALFM_CR00910WA",0.793608472593009
"CCE1",0.553219309132686
"ATO10",7.73027019450606
"ATO9",-0.731736592162018
"CAALFM_CR00980CA",-0.0783937755809188
"CAALFM_CR00990WA",-0.229143406354982
"SLN1",-0.478628304344646
"TEN1",-0.71401618718836
"CAALFM_CR01020CA",0.36645409641652
"DAL81",-0.968743331944966
"ARC19",0.533226506520825
"CAALFM_CR01050CA",-0.324988730473067
"LAG1",-0.635013928688423
"CAALFM_CR01070WA",-0.173395702784836
"CAALFM_CR01080WA",0.730149980456066
"CAALFM_CR01090WA",1.36794610132188
"CAALFM_CR01100CA",-0.00344993515114027
"SRP54",0.185556615468021
"CAALFM_CR01120CA",0.0868241284210921
"CAALFM_CR01130WA",-0.0317727748218686
"ERG27",-0.28010712952247
"CTF18",-1.3375615601822
"CAALFM_CR01170WA",-0.183340167905632
"CAALFM_CR01180WA",1.32360700654163
"SFT1",0.122490004289981
"OYE22",0.928354000439028
"HSE1",1.28808272275523
"CAALFM_CR01220WA",1.30582587465636
"CDC27",0.275425268151781
"BOI2",-0.767836809956087
"CAALFM_CR01250CA",-0.161981800168877
"CAALFM_CR01260WA",-1.04938985103802
"FTH2",-0.732774771041942
"CAALFM_CR01280CA",2.25223223563146
"CWH43",0.670925298256754
"CAALFM_CR01300WA",0.198637250999214
"ATP3",0.455806398170316
"CAALFM_CR01320CA",1.86292548116516
"CPA2",0.808941032870405
"CAALFM_CR01340WA",-0.537450325352629
"CAALFM_CR01350CA",-0.0287883189807071
"CAALFM_CR01360WA",-0.144472804467555
"CAALFM_CR01370CA",-0.548536848381323
"CAALFM_CR01380WA",-0.112818159637519
"MGE1",0.057194695379278
"LYS12",3.05542646962288
"CAALFM_CR01410CA",-0.301519028857068
"CAALFM_CR01420WA",-0.804850922501585
"CAALFM_CR01430WA",3.50409582377621
"CAALFM_CR01440CA",-3.16883809811321
"tL(UAA)2",-0.0503627550238503
"CSP37",7.10030341734786
"PRS",0.812716339347799
"CAALFM_CR01490CA",-0.763461338325326
"PIN4",-0.125712933661319
"CAALFM_CR01510CA",-1.6276403189633
"PTC2",-0.66096287687278
"CAALFM_CR01530CA",-0.892500050334072
"SAS3",-0.63917499653711
"CAALFM_CR01550CA",-0.17818406223288
"CAALFM_CR01560WA",0.258985312181603
"CAALFM_CR01570WA",-0.412380771807283
"DOT6",-0.593633285732421
"TRP2",-0.490979711327976
"CAALFM_CR01600CA",-1.0176726622382
"SHP1",0.656283568220318
"MET6",5.41606792677731
"CAALFM_CR01630CA",4.38997541337515
"CAALFM_CR01640CA",3.64684812294737
"URA5",-0.657975281903997
"SEC65",-0.293841295711015
"CAALFM_CR01670WA",-0.162626770736658
"CDC4",-0.671764581434449
"CDC60",-1.15080569459615
"CAALFM_CR01700CA",0.15460214591322
"CAALFM_CR01710WA",-0.636742328895625
"CAALFM_CR01720WA",1.42862793716285
"IFU5",0.0461351851382296
"MCI4",0.144997646926508
"SEC4",-0.148350798981748
"FRS1",-0.508487704845561
"CAALFM_CR01770CA",0.0514548416859816
"CAALFM_CR01780WA",-0.986384431196805
"CAALFM_CR01790CA",-0.908900752271843
"HST2",-0.305920608582027
"CAALFM_CR01810CA",2.82961092300882
"CAALFM_CR01820WA",-0.207882694144031
"PTR2",0.551131580424208
"CAALFM_CR01840WA",-1.41975529336013
"CAALFM_CR01850CA",-0.0864487807773754
"OPT9",0.682419722026054
"HNM3",1.62420621767943
"CAALFM_CR01910CA",-0.879440110878605
"CAALFM_CR01920WA",0.426073334506163
"BIO2",4.45693184281129
"CAALFM_CR01950WA",-1.12919618178296
"MRS2",-0.0476264174605295
"VMA4",1.15103267072722
"CRC1",3.28861244528368
"SPC98",0.00222232977983284
"HEM1",-0.689604695556872
"OPT1",1.13006518826146
"CAALFM_CR02030CA",-0.448734524536184
"PRK1",0.0684717819188906
"HDA1",-0.349135821884754
"CAALFM_CR02060WA",0.388520851253171
"ADH5",5.22244263870108
"tL(AAG)1",-0.0729887045785119
"CET1",-0.708216713246679
"CAALFM_CR02100CA",-0.959305154217419
"MCM6",-1.10667242887957
"CAALFM_CR02120CA",-0.371620961556126
"ECM4",5.73203906471812
"RSR1",0.0443240522019161
"MDL1",0.718244485360595
"UGT51C1",1.21368686995443
"MET2",2.92986292495633
"PHO113",0.54899871146327
"SEF1",-0.211211855344565
"RAD51",-0.842484168381219
"CAALFM_CR02210WA",-0.445422148285298
"OPT3",1.51245452895075
"OPT2",1.80526523094856
"CEX1",-0.389367401370959
"CAALFM_CR02260CA",0.470010811228556
"CAALFM_CR02270CA",-0.137373025469054
"PGA23",-0.4304041933795
"PGA22",0.12174448552811
"CAALFM_CR02300CA",-0.463494468139273
"tV(AAC)3",-0.177245834961053
"CAALFM_CR02320WA",-1.46287155619839
"KAR4",-1.27979209083984
"CAALFM_CR02340WA",0.497460385404041
"GEF2",0.414069919817685
"IDP2",6.51563922081789
"ERG25",-0.813547157576616
"CAALFM_CR02380CA",0.384231986867968
"CAALFM_CR02390WA",0.698629876568037
"PHO112",0.404254388182964
"CAALFM_CR02410WA",0.287128302261222
"CAALFM_CR02420WA",-0.860450362209792
"CAALFM_CR02430CA",-1.11468469735601
"CAALFM_CR02440WA",-0.923475539488151
"CAALFM_CR02460WA",0.116448318430713
"CAALFM_CR02470WA",0.169040032609947
"OPT4",0.723404453799836
"CAALFM_CR02500WA",-0.0716278914631529
"CAALFM_CR02510WA",0.739786676244033
"RPC19",-0.932682056058066
"DBP2",-0.98186079140386
"CHO2",0.237885488597999
"CAALFM_CR02550CA",-0.441316066368145
"ASG1",-0.379839923869041
"CAALFM_CR02570CA",2.94141464115117
"PAN6",0.0699461488360574
"CAALFM_CR02590CA",-0.438970534161735
"CAALFM_CR02600WA",-0.0604349331182482
"CAALFM_CR02610CA",-0.124692003007654
"CAALFM_CR02620CA",-0.0357378640717186
"CAALFM_CR02630CA",0.500400189033176
"RFG1",-0.496160924373783
