"","condition_LL30_vs_ctl"
"PRO2",0.510118691335782
"CAALFM_C307230WA",0.292767612507497
"CAALFM_C307240WA",0.903805763857979
"GCD2",-1.27630388369567
"ECM29",0.918836794129061
"UBI4",1.17050087634383
"CAALFM_C307280CA",-0.571893675538397
"CAALFM_C307290WA",-0.713403497306939
"NOP13",-2.8411362232171
"SLK19",4.19167412030201
"MDS3",-0.357238667211652
"CAALFM_C307330WA",0.778730768650129
"GCY1",3.5080396986784
"CAALFM_C307350WA",2.12008084691132
"DLD2",4.32152244433429
"CAALFM_C307370WA",0.11763469762169
"CAALFM_C307380WA",0.998300945347748
"CAALFM_C307390CA",-1.15729605552076
"CAALFM_C307400WA",-1.69229648538974
"KRS1",-0.812489009483353
"CAALFM_C307420WA",-0.632224781417494
"CAALFM_C307430WA",-0.183527995897589
"TPI1",4.00580207854796
"CAALFM_C307450CA",1.59818157497181
"CAALFM_C307460WA",-0.268924941080267
"CAALFM_C307470WA",-1.05863070618783
"CAALFM_C307480WA",-1.05856443397645
"CAALFM_C307490WA",1.79659898587069
"VAN1",0.00644933837458522
"SNR52",0.267879115150044
"tR(UCU)5",-0.00376434898228622
"tF(GAA)5",-0.141300541167866
"CAALFM_C307540CA",-2.236961211692
"CAALFM_C307550CA",-2.13593201796796
"TCC1",0.602845799489543
"CAALFM_C307570CA",0.0948877649334436
"CAALFM_C307580WA",-0.239781147886421
"CAALFM_C307590WA",-0.122060065764053
"CAALFM_C307600WA",-1.5018786643986
"TIP120",1.27741448441482
"RIT1",-1.66175532434115
"CAALFM_C307630CA",0.994289188684332
"FUM12",1.72921760282167
"CAALFM_C307650CA",-1.63864922898511
"CAALFM_C307660WA",-1.24161927453041
"CAALFM_C307670WA",-0.840617204302753
"CAALFM_C307680WA",-0.139318806078022
"CAALFM_C307690CA",-0.989917077507184
"CAALFM_C307700WA",-0.967918229013551
"ABD1",-0.280098211885461
"WOR4",2.01434354271434
"CAALFM_C307740WA",0.0847910573989929
"UTP9",-2.2445763592396
"CAALFM_C307760CA",0.120565478081084
"CAALFM_C307770CA",0.873165736823306
"NUP159",-0.13720537882944
"STD1",-0.720357622431071
"CAALFM_C307800CA",-2.41481973521879
"SEC61",1.09221114145698
"CAALFM_C307820WA",1.11254338967711
"FBP1",2.66171250499191
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",0.932786013018869
"MRR2",-0.428794339056565
"CAALFM_C307880CA",0.862940925010464
"TIM8",-0.327010252761209
"CAALFM_C307900CA",0.0365094033755173
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",0.485150089960067
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-0.730608747847736
"SRB1",0.504698428082264
"TLO8",2.81598414263574
"TLO9",3.40865193957745
"CAALFM_C400020WA",1.31263112590472
"CAALFM_C400030CA",0.788499762502864
"CNH1",0.0212417750255869
"CAALFM_C400050WA",1.12002017254664
"CAALFM_C400060WA",0.886605252849313
"CAALFM_C400070CA",1.00814771718316
"CAALFM_C400080CA",1.78948485145284
"PHR3",0.173630116761801
"CAALFM_C400100CA",-0.405264470419834
"FRP1",0.399004832513494
"PGA7",1.43478560706113
"RBT5",2.98660319651726
"HIS4",2.52501666537702
"PEX5",1.80259803879961
"CAR2",-2.02031959288699
"CAALFM_C400170WA",1.69557428788739
"ECM7",-0.134269775634281
"CAALFM_C400190WA",0.51358240071521
"MET15",2.78240427713403
"CAALFM_C400210WA",-0.105401004173029
"SUB2",0.0462319604316457
"CAALFM_C400230WA",0.0981592036380686
"PRO3",-0.253732815842322
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",-0.185566849092564
"ATP2",0.206110632864414
"STE24",0.819064958031286
"CAALFM_C400290CA",1.03265305044596
"SWI1",-0.318998223959487
"MNN10",-0.747532303701981
"CAALFM_C400320CA",1.23277712815814
"CAALFM_C400330CA",-0.104736916114901
"PTC7",0.0393263067135123
"PEP7",2.03927495017589
"RCH1",-0.243800610085326
"HOF1",-0.0134353970825031
"CAALFM_C400380WA",-0.00601725099666196
"CAALFM_C400390WA",-0.0972532118437175
"MNR2",-0.196766140846689
"CAALFM_C400410WA",0.677951889791533
"CAALFM_C400420CA",0.328268410866393
"MEP2",0.673334294554148
"OPT7",1.70016438549071
"PGA10",0.811807946583706
"CAALFM_C400460CA",-0.752700825700148
"CAALFM_C400470CA",-0.233979641363053
"DUR4",-1.39280934112585
"CAALFM_C400490WA",-0.737830944303909
"CAALFM_C400500WA",1.61828708698759
"RLP24",-2.37713407006636
"PAM18",-1.33425668124507
"CAALFM_C400530CA",-0.0784878093510597
"NMD5",-1.69074259272842
"tG(CCC)1",-0.198754509150482
"CAALFM_C400560CA",0.727739495370032
"PCT1",0.5186926607366
"CAALFM_C400580WA",0.461391144702378
"CAALFM_C400590CA",0.397495830005741
"MUC1",0.666343188988632
"CAALFM_C400610WA",-0.0215538024787871
"SPC2",1.70025303585047
"SEC72",1.14199368937545
"CAALFM_C400640WA",1.81122196743318
"HIS5",2.66985885941532
"CAALFM_C400660WA",-1.46927337724447
"TOK1",-0.528315000288402
"CAALFM_C400680WA",0.714108786210898
"CAALFM_C400690CA",-0.687062345037551
"CAALFM_C400700CA",0.379728117625156
"CAALFM_C400710WA",1.49489539673509
"CSP2",-1.53728577407899
"CAALFM_C400730CA",-1.78976719733135
"CAALFM_C400740WA",-1.16004066515328
"CAALFM_C400750CA",-1.41242494601465
"ZCF21",-0.404802004085676
"CAALFM_C400770CA",-0.396695263966153
"CAALFM_C400780CA",0.664365740259172
"MLH1",-1.34911357159218
"CAALFM_C400800WA",-1.88384505587439
"CAALFM_C400810CA",-1.74159193688328
"CAALFM_C400820WA",-0.726988074252363
"SPS20",2.43891812275736
"CAALFM_C400840WA",1.0475813728216
"CAALFM_C400850CA",1.24355022740467
"CAALFM_C400860CA",-0.0369221520959718
"tG(UCC)2",-0.107127425217685
"CAALFM_C400880WA",-1.7505608396493
"ARO1",0.427896855101282
"tG(GCC)5",0.0760108986699572
"CAALFM_C400910CA",-0.278972113722907
"CAALFM_C400920CA",-1.07911361594585
"tG(GCC)4",0.0366580754176245
"CAALFM_C400940WA",-0.974924744875972
"CAALFM_C400950CA",3.51816739588202
"PTC8",-0.234685846976106
"MDN1",-3.4722720264025
"MRV1",0.20937151412259
"CAALFM_C400990WA",-0.343163343921952
"PGA57",-1.54286521423786
"DAG7",-1.26518997044561
"CAALFM_C401020CA",0.234407907202597
"RPL40B",-0.704899346102558
"MLP1",-0.409741103912087
"HGT17",-0.0443802639832475
"RAT1",-2.57436521003341
"CAALFM_C401090CA",-1.84062441207689
"AGP2",-1.09324559514343
"tD(GUC)6",-0.151489239205349
"CAALFM_C401120CA",-0.240690936212178
"CAALFM_C401130CA",-0.949218565992258
"CAALFM_C401140CA",-0.0086946462895145
"ASK1",-0.750298637826948
"CRD2",-2.00431426509323
"BMT9",-0.610232031963053
"CAS5",-1.5442376640727
"AAT22",0.399657435294537
"tS(UGA)3",0.110231152326497
"CAALFM_C401220CA",0.648669355535435
"CAALFM_C401230CA",0.449484106204335
"CAALFM_C401240CA",0.119085168214149
"NAT4",-1.05338328414755
"RLM1",-0.85234217117922
"RPS6A",-0.733730866214326
"CAALFM_C401280CA",0.298557458023968
"CAALFM_C401290WA",0.305868136470755
"CAALFM_C401300WA",1.81919256981319
"CAALFM_C401310WA",-0.034556743743003
"OPT6",3.11007926125012
"CAALFM_C401340WA",6.57781108615194
"PGA53",-1.49407314075687
"ILV6",0.928758077865068
"ZCF27",-0.0549345503473869
"HAP3",0.804819167786851
"UEC1",-0.444416880166504
"BEM1",0.0479499510082642
"CAALFM_C401420WA",-0.914469135193415
"CAALFM_C401430CA",0.177988435533822
"NMT1",0.275793410201653
"PWP1",-2.40220739766768
"CAALFM_C401460CA",0.707326381706545
"CAALFM_C401470WA",0.406710649390431
"NIP1",-1.75764695481047
"CAALFM_C401500WA",-1.34089420632435
"CAALFM_C401510WA",1.8978095978668
"RPL20B",-0.626039649690804
"ERG251",0.480718666820715
"CPA1",6.13827989775864
"CAALFM_C401560CA",-0.96332979052966
"CAALFM_C401570CA",0.26186612706025
"CAALFM_C401580CA",-1.35721498778205
"CAALFM_C401590CA",-1.84333694254437
"CAALFM_C401600CA",-2.00701581437126
"CAALFM_C401610CA",-2.06763941268506
"CAALFM_C401620CA",-2.2703933996447
"CAALFM_C401630CA",-2.13146934074284
"CAALFM_C401640CA",-1.95100851719522
"CAALFM_C401650CA",-0.390314116921649
"CAALFM_C401660WA",-1.08673876883495
"CAALFM_C401670CA",0.340576133057296
"TOA2",0.664687453612797
"HRT2",3.07894007459019
"NHP6A",-0.507271335065333
"CAALFM_C401710CA",-1.03365963799244
"CAALFM_C401720CA",-1.33269009679058
"CAALFM_C401730CA",-0.429698210932519
"TIM12",-0.40416130514941
"FBA1",3.91103958690823
"CAALFM_C401760WA",-0.202203245728685
"POL30",-2.92029732017948
"CAALFM_C401780CA",-0.383704046495501
"CAALFM_C401790WA",2.1064808658384
"CAALFM_C401800WA",-1.35115949897683
"CAALFM_C401820CA",-1.3514948162905
"CAALFM_C401830CA",0.793883870621313
"CAALFM_C401840CA",0.969123834222955
"PDC12",2.23840680455659
"CAALFM_C401860CA",2.09383775402471
"ERG8",0.854701914965464
"TYR1",-0.0446031013211237
"ARL1",0.802379207523874
"MDH1-1",5.04430160889347
"CAALFM_C401910WA",-0.246323567669649
"DPM3",1.31818571335491
"CAALFM_C401930CA",-0.656720589104055
"PHO89",2.98185801430542
"CAALFM_C401950WA",1.56339758688855
"CAALFM_C401960CA",0.6908968795099
"CAALFM_C401970WA",1.6938215075936
"CLC1",1.59231780734443
"CAALFM_C401990WA",0.909378101261507
"RGA2",-1.06450508604081
"HSX11",-2.87070329425669
"CAT2",4.15877288120955
"RFX2",1.98447206350762
"CAALFM_C402040WA",1.49568979887232
"HGH1",-2.06956005131411
"TFG1",-0.446908296778014
"PHO114",3.04095330257367
"CAALFM_C402080WA",0.19338087466265
"CAALFM_C402090CA",-1.28911596045996
"CAALFM_C402100CA",0.404318590962776
"CAALFM_C402110WA",0.893646188260878
"ERV29",1.90639988554252
"CYT2",-1.51385050332017
"TIM10",-0.8284836762114
"CAALFM_C402150CA",2.29740912778365
"CAALFM_C402160CA",0.472003615233767
"CAALFM_C402170CA",-0.382854684192873
"ZCF26",2.14209750011166
"CAALFM_C402190CA",1.84992511812772
"CAALFM_C402200CA",2.90612839980804
"CAALFM_C402210WA",0.516870859748527
"ZCF25",-0.428257195945054
"CAALFM_C402230CA",-1.05000425248517
"CAALFM_C402240CA",0.0221757983690981
"BGL2",-0.487339535581905
"CAALFM_C402260CA",-2.04287202573359
"BFR1",0.0613062067153559
"IDI1",-0.133770669179977
"LAB5",0.154645084803297
"HOS3",-1.97038792853876
"BEM3",0.335553956283712
"SOD1",3.07641447992496
"CAALFM_C402330CA",4.17682490979854
"CAALFM_C402340WA",4.3692846934717
"AMS1",3.34583177899296
"PGA59",0.216869765208661
"PGA62",-1.49295964476571
"CAALFM_C402400CA",-0.0112113136057141
"AHP1",5.05210074444075
"CAALFM_C402420CA",0.865869237714139
"CAALFM_C402430WA",-1.16293821494716
"PGA38",-2.37023867356945
"CAALFM_C402450WA",0.0992373614715122
"CAALFM_C402460WA",2.02048815536843
"CAALFM_C402470CA",0.841130078518829
"TIM13",-0.631664442043793
"ZCF15",-0.49229731420813
"ADR1",2.56936651788508
"CAALFM_C402510WA",1.01410372021991
"CAALFM_C402520CA",0.679036262661024
"ARG83",0.893292879053435
"RGT1",2.69558006062146
"EMP70",-1.02008276722062
"UME7",1.10216732796352
"CAALFM_C402570CA",1.88003495566212
"CAALFM_C402580WA",0.205839908199338
"CAALFM_C402590CA",-1.40952953314483
"CAALFM_C402600CA",-1.92366908115828
"SUL2",0.18479454733369
"CAALFM_C402620CA",4.15779325377301
"HFL2",0.219452928329695
"SEN2",-1.4990946487414
"CAALFM_C402650CA",-1.20385282527245
"CAALFM_C402660WA",1.48160988150601
"CAALFM_C402670WA",1.12094316136912
"CAALFM_C402680CA",-0.556233510728637
"CAALFM_C402690WA",1.48275627857391
"CAALFM_C402700WA",-0.158253563182033
"GRX3",-0.439588892346448
"CAALFM_C402720CA",-1.38818247845979
"CAALFM_C402740WA",-0.516806516443763
"HIT1",-1.47392202118379
"CGR1",-0.0621962348814528
"CAALFM_C402770CA",0.302536226757011
"CAALFM_C402780WA",-0.943683688942603
"SAS10",-2.23328858189976
"RPC53",-1.28110079528548
"CAALFM_C402820WA",-0.579393179200444
"HCA4",-2.68947245414336
"MED20",0.412033301573121
"CAALFM_C402850WA",-1.77782631874977
"CAALFM_C402860WA",2.1638577704917
"ZUO1",-1.71528611414291
"CAALFM_C402880CA",-1.30658218391183
"QCR9",-0.153008186032037
"CRH11",-3.35420528182402
"CAALFM_C402920WA",-0.106931600881812
"CAALFM_C402930WA",2.25683459564213
"ABP1",4.18268124234145
"CAALFM_C402950CA",0.81680579143243
"CAALFM_C402960WA",0.040302349382072
"UBR1",-0.524179741421874
"TYS1",-0.904385700365467
"GST2",0.607397210320334
"CAALFM_C403000CA",3.2065593061489
"tT(UGU)1",0.197633999514406
"CAALFM_C403020WA",0.46000754529652
"NAN1",-2.19004364137495
"CAALFM_C403040WA",-1.04851973932716
"CAALFM_C403050CA",1.78173629954124
"PGA54",0.775089796934766
"CAALFM_C403080WA",-1.28172685887955
"CAALFM_C403090WA",0.741396763214068
"RBT7",0.343420878453926
"CAALFM_C403110WA",-0.382868907439528
"BUB1",-0.707583828812741
"CAALFM_C403130WA",0.915268492628292
"CAALFM_C403140CA",-1.334400771211
"CAALFM_C403150WA",-1.00616638755472
"CAALFM_C403160CA",-0.311225966523905
"CAALFM_C403170WA",-2.83176177167323
"NCP1",0.596567247492036
"CAALFM_C403190WA",1.21253534815948
"CAALFM_C403200CA",1.11327733105612
"CAALFM_C403230CA",-1.51496684377999
"RHD2",-0.84774287223092
"RPF1",-2.42601724806808
"MSN5",0.13055594235033
"CAALFM_C403290WA",0.47627676374393
"CAALFM_C403300CA",-0.259454336826844
"CAALFM_C403310CA",1.1568906499206
"CAALFM_C403320WA",0.208749328445497
"IPK1",-0.0182472270255043
"CAALFM_C403340CA",-0.184722516212289
"CAALFM_C403350CA",1.62097052287788
"VTC4",0.110776043545745
"CAALFM_C403370CA",4.07259100543254
"DAO2",2.63379995225993
"CSH3",0.494858865220464
"CAALFM_C403400WA",-0.436952302936845
"CAALFM_C403410WA",-1.216023183419
"MOH1",3.56919205041206
"DOT4",-1.62293683215431
"JAB1",0.814773933534609
"CAALFM_C403460CA",2.056359358976
"ECE1",9.93573245503095
"CAALFM_C403480CA",5.16964661861925
"CAALFM_C403490CA",0.420309263336086
"CAALFM_C403500CA",2.29443706439669
"HWP2",2.85398761616053
"RBT1",7.11183589560017
"CAALFM_C403530WA",-0.327660743337525
"ECM38",2.06023099826548
"RAD2",-0.696436949648526
"CAALFM_C403560WA",0.275550267498357
"HWP1",9.61823289737532
"CAALFM_C403580WA",0.233262327669343
"OSH3",3.085672031296
"CAALFM_C403600CA",1.30569570271081
"tQ(UUG)1",0.506420653907568
"CDR3",0.0563369528496133
"tG(GCC)2",-0.0310017540005401
"tD(GUC)4",-0.388019918436739
"tD(GUC)3",0.013760159775625
"tD(GUC)2",-0.177375700361535
"SPO75",-0.785154331934837
"CAALFM_C403680CA",-1.47187142490988
"CAALFM_C403690CA",-1.27336988621099
"CAALFM_C403700WA",-0.883773679865703
"CAALFM_C403710CA",3.5934589852275
"CAALFM_C403720CA",-0.419737471268422
"CAALFM_C403730CA",-1.56802493488251
"CAALFM_C403740WA",-1.66739800863395
"CAALFM_C403750CA",-0.199740716266988
"CAALFM_C403760WA",2.73595673962877
"CAALFM_C403770WA",2.27721912782134
"CAALFM_C403780CA",-0.678708713561838
"RPN6",0.746441842751579
"NUP84",-0.929412018930496
"CAALFM_C403810WA",4.02735108319816
"HRQ2",1.8170365713413
"CAALFM_C403830WA",-2.69653961811195
"RRP42",-1.44844174115424
"CAALFM_C403850WA",-0.682915004029758
"CAALFM_C403860CA",0.788339474090889
"CAALFM_C403870CA",0.0152164648161989
"CAALFM_C403880WA",0.23404854740125
"PTP2",1.32722940862152
"RAM1",0.00217770382683201
"FGR28",1.21843090630752
"CAALFM_C403920WA",0.708149593361029
"CAALFM_C403930CA",-0.159069460288599
"PYC2",0.741426444989379
"CAALFM_C403950CA",0.977107377908344
"CAALFM_C403960WA",1.0033454420641
"CAALFM_C403990CA",-1.41569317357871
"MET4",3.48996438695199
"CAALFM_C404010WA",0.569030224815006
"CAALFM_C404020CA",1.12515032167268
"JEN2",0.926580854181785
"CAALFM_C404040WA",0.0999319878572397
"RHD3",0.121796241814134
"PGA30",0.912274736709496
"PGA31",-3.32655989464462
"CAALFM_C404090CA",-0.262261249692401
"ECM1",-2.48807182751506
"CAALFM_C404110WA",0.418095317471099
"CAALFM_C404120CA",-0.251152971691806
"CAALFM_C404130WA",-0.739001551852901
"CAALFM_C404140WA",0.540850211470608
"PDB1",1.06026107634219
"CAALFM_C404160WA",1.15189815254073
"AXL2",-0.326785351354256
"CAALFM_C404180CA",0.585803280996639
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",0.146771383963709
"SOH1",0.284270449933643
"DUO1",-1.4548506372657
"CAALFM_C404230WA",-0.62380340564741
"CAALFM_C404240CA",-1.03311819751648
"CAALFM_C404250WA",1.42813987248748
"FZO1",-0.80326750067675
"CAALFM_C404270WA",2.72341658605747
"CAALFM_C404280CA",1.81784909772016
"SEC15",1.20059591785071
"CAALFM_C404300CA",0.267752912823269
"COX11",-0.820511397680944
"FRE10",-2.85993972147319
"CAALFM_C404330CA",2.02885485877411
"YFH1",-0.250273730299252
"CAALFM_C404350WA",-1.4340365015512
"CAALFM_C404360WA",-1.01044634893787
"VAC7",-0.226093211860278
"CAALFM_C404380CA",2.67140379225761
"CAALFM_C404390WA",-0.804276529678845
"CAALFM_C404400CA",1.39650417958509
"LYS4",2.18488200755043
"FGR3",0.206353200794715
"MRP8",2.20852631214839
"CAALFM_C404440WA",1.38404636749526
"ATG1",1.31993684199729
"CAALFM_C404460CA",-0.298915220796141
"SAP10",1.2319007746355
"EFB1",-0.801150377364154
"CAALFM_C404490CA",-1.66279959826905
"CAALFM_C404500CA",-0.501786095190664
"CAALFM_C404510WA",0.255371832566581
"CAALFM_C404520WA",-1.81588646936802
"PHR1",2.2744089544594
"CAALFM_C404550CA",2.00932338354157
"CAALFM_C404560CA",0.708156274949967
"RCE1",0.554541444656718
"ZDS1",0.831834059326134
"SCS7",-1.18764640916207
"CAALFM_C404600CA",0.668454631834831
"CAALFM_C404620CA",0.103432321007192
"CAALFM_C404630CA",0.322852367789486
"GOA1",-0.349348163705646
"CAALFM_C404650WA",-0.0416809280373666
"CAALFM_C404660CA",0.776174631242138
"CAALFM_C404670CA",0.954772774446298
"tQ(UUG)5",0.125057574648745
"tQ(UUG)4",0.102125238426673
"SSZ1",-2.05234903168562
"GYP1",2.05836848286659
"CAALFM_C404720WA",0.611504125627479
"BAS1",-0.189658073874647
"tI(AAU)4",-0.0036304754930216
"CAALFM_C404750WA",1.86270321726424
"CAALFM_C404760CA",0.410299110713426
"MNN22",-2.68961925260167
"PMT6",0.1666545400242
"FAV1",0.551837406940691
"CAALFM_C404800WA",0.0529793051493963
"CAALFM_C404810CA",-1.89603363359712
"CAALFM_C404820CA",-1.01215369997127
"DCR1",-0.354427023270352
"AGP3",-1.65510781060132
"CSR1",-0.248002169115526
"CAALFM_C404860WA",-0.40047668846729
"CAALFM_C404870CA",-0.216851661347324
"FGR10",-0.0160204433216574
"RPL24A",-0.473863164058749
"RPL30",-0.554015163739806
"SPC34",-0.610368444501837
"CAALFM_C404920WA",-1.01803300995556
"CAALFM_C404930CA",0.181116455635749
"CAALFM_C404950WA",0.357442411315958
"CAALFM_C404970CA",0.31292376407847
"CAALFM_C404980WA",2.43213833385654
"CAALFM_C404990CA",-0.484197996543856
"CAALFM_C405000WA",-0.633005613546019
"CAALFM_C405010WA",-2.87424518332181
"IMG2",-0.7649086558792
"SSK2",0.178127926993384
"CAALFM_C405040WA",0.84837877127672
"PPG1",0.10905092600841
"CDL1",-0.748104010695773
"ARG8",6.73116911879753
"CAALFM_C405080CA",2.4013056044846
"SRB8",0.877118347728592
"MYO5",0.377803315357009
"HAP41",-1.67531351383477
"ALD6",2.95479520352526
"GDB1",4.31410399265586
"VAC8",0.362189346468717
"CAALFM_C405160CA",-0.263056731904039
"NBP35",0.301882108994137
"CAALFM_C405180CA",-1.12141379355725
"EDC3",-0.401047669282978
"CAALFM_C405200CA",-0.0665576813570804
"CAALFM_C405210WA",-0.490208608751758
"CAALFM_C405220CA",-0.166717988715679
"CAALFM_C405230CA",-2.53333494583939
"VPH1",0.503374284284989
"CAALFM_C405250WA",0.419816804401609
"CAALFM_C405260WA",-1.77464932273588
"RAD59",0.558866454830352
"USO1",0.596729151549758
"ABZ1",-0.808574806433277
"XKS1",0.717117198974139
"CAALFM_C405310WA",-0.652713216632094
"LYS1",1.62032336636755
"CAALFM_C405330CA",-2.02160051028745
"CAALFM_C405340WA",0.909599146778944
"CAALFM_C405350WA",0.0688211287573147
"CAALFM_C405360CA",-0.828265686773618
"PUF3",-0.694007160180747
"CAALFM_C405380CA",2.08440412114214
"CAALFM_C405390WA",3.97258732444433
"CAALFM_C405400CA",0.248869736942549
"TSC2",-0.478312511515301
"GAP5",-0.11869035020038
"CAALFM_C405440CA",0.742186697346093
"CBR1",0.322875388660217
"OFD1",-1.79363232485163
"FGR6-10",-1.96911345131495
"HOM3",1.95617183079083
"GVP36",0.656518531777007
"ARO9",1.88818451075715
"TUB4",-0.895918437073674
"CAALFM_C405580CA",-0.189178816046307
"CAALFM_C405590WA",-0.764823064180999
"GYP2",0.388276651342935
"CAALFM_C405610CA",0.744032649886722
"CAALFM_C405620CA",0.692332315116122
"CAALFM_C405630WA",-0.302555788537596
"CAALFM_C405640CA",-0.786880462143509
"CAALFM_C405650WA",-2.20966496052131
"BRN1",-1.40482638701924
"YME1",0.142168933699679
"PHO4",-0.0414669874594431
"SEC23",1.34214214551372
"ZCF5",-0.850482703667922
"CAALFM_C405730WA",1.26876365393751
"CAALFM_C405740CA",-0.511880080847296
"LEA1",-0.362394340113237
"CGT1",-0.614842451496397
"CFL1",0.609493685535082
"CFL2",1.47236071518147
"CAALFM_C405790WA",0.321831003708063
"CAALFM_C405800CA",1.54228670633527
"CAALFM_C405810WA",-1.04421181599439
"CAALFM_C405820WA",0.415995853519879
"CAALFM_C405830WA",0.331042427401155
"FRE3",0.381892778822681
"CAALFM_C405850CA",0.41548364418581
"CAALFM_C405860WA",0.393572690449375
"CAALFM_C405870CA",-0.703302820226303
"GAT1",2.43362059928917
"CAALFM_C405890WA",0.732030320113947
"CAALFM_C405900CA",1.27671346570209
"VPS11",0.63528395403983
"PGA49",0.970741665379909
"PPS1",1.63243917866115
"tT(UGU)2",-0.0451437847655011
"NIF3",0.739978672714299
"CAALFM_C405970WA",-0.507497128591779
"CAALFM_C405980CA",-0.129798142440427
"tS(UGA)2",0.0448667290435372
"ALG1",0.804525144333743
"HOS1",1.9726723559531
"CAALFM_C406020CA",0.851272552515101
"CMD1",0.933726767509141
"CAALFM_C406040WA",-0.294849812238939
"MED3",-0.0289843734493898
"VPS13",1.06111360236039
"FMT1",-0.585807965707307
"CAALFM_C406080WA",0.0337549159148256
"CAALFM_C406090CA",-0.583430228794972
"CWH41",1.60631192932248
"TRP5",0.978299295733076
"GDH3",4.9644585729101
"CAALFM_C406130WA",-0.0531080104105245
"CAALFM_C406140CA",1.92204509791299
"CAALFM_C406150CA",2.87500735321832
"CAALFM_C406160WA",1.51421050758521
"CAALFM_C406170CA",-0.483550187014441
"CAALFM_C406180CA",-1.87416178963548
"MPH1",-2.45058917057038
"CAALFM_C406200WA",-0.0579403411273786
"CAALFM_C406210CA",-2.63706420369766
"CAALFM_C406220CA",0.0957209444428482
"CAALFM_C406230CA",0.0479046707021294
"CAALFM_C406240WA",1.03494952583932
"SEC3",0.311146259103662
"PGA43",1.39883957463387
"ERG26",0.337571686958653
"CAALFM_C406280CA",0.889906666026512
"CAALFM_C406290WA",-0.256077029014803
"PGA42",0.15231852608675
"PGA41",1.2216279193303
"AGO1",2.04860080839439
"NUP60",-1.14423629998237
"CAALFM_C406360CA",0.0468014626366799
"CAALFM_C406370CA",-0.542154421854483
"SOU2",3.6800116249983
"SOU1",2.50908148305456
"VMA8",1.39796691781841
"CAALFM_C406410WA",-1.18687707806606
"CAALFM_C406420WA",-0.453211505984891
"CAALFM_C406430CA",0.0228026039578961
"CAALFM_C406440CA",1.28177380646695
"CAALFM_C406450WA",-0.501132601738053
"CAALFM_C406460CA",-0.00667165610352778
"CAALFM_C406470WA",-1.97716663774918
"CEK1",2.45325945751459
"PRI2",-3.14258444223566
"CDC68",-0.857902503640336
"CSO99",2.34892705806807
"CAALFM_C406520WA",0.298794560106577
"XUT1",-0.598499260166361
"MNN4",-1.48603578905829
"IFF5",1.68631798855863
"PGA15",0.881492954241604
"PDC11",3.00838489327093
"CBF1",0.226677562902494
"CAALFM_C406590WA",-1.0677277813185
"TOP2",-2.55020564638935
"SDH12",-0.609070695922316
"CAALFM_C406620CA",-0.891011747966297
"CAALFM_C406630CA",0.451862806911782
"CAALFM_C406640CA",0.432033642181643
"CAALFM_C406650WA",0.869386971944679
"CAALFM_C406660WA",-0.196674353718717
"CAALFM_C406670WA",2.74601102454793
"CAALFM_C406680CA",-1.23009428445913
"CAALFM_C406690CA",0.95099972613216
"CAALFM_C406710WA",-0.960161531978914
"NOP1",-1.87938572800181
"CAALFM_C406730CA",0.975400102355681
"CAALFM_C406740CA",1.38409707693912
"GUT2",0.0630251258314406
"CAALFM_C406770WA",0.453040141368484
"OYE32",2.28086913123619
"CAALFM_C406790WA",-1.09167734977057
"CAALFM_C406800WA",-0.913482944216093
"CAALFM_C406810CA",0.931563308300761
"CZF1",0.777340754919739
"CCT6",-0.989812634787613
"CAALFM_C406840WA",-0.472339840716276
"CAALFM_C406850CA",-1.79516612839006
"CAALFM_C406860CA",1.61812736605359
"RPT5",0.918812217869292
"CAALFM_C406880CA",1.15423707799839
"ARR3",0.244789579451907
"GST1",0.708083338191587
"CAALFM_C406910WA",-2.58030927275907
"CSA2",0.266741626394192
"EXM2",-0.457695990706307
"CAALFM_C406940CA",0.565299811078114
"CAALFM_C406950WA",-0.70778123760874
"CAALFM_C406960WA",-0.0442375668731378
"ZRT1",1.06876481858614
"PRA1",0.794077755533227
"CAALFM_C406990WA",0.560284220063332
"CAALFM_C407000WA",1.3221179355293
"CAALFM_C407010CA",1.55193699042346
"CAALFM_C407020CA",2.23087442256424
"MET16",-1.06931728411254
"CAALFM_C407040WA",0.075096409299669
"YDC1",1.00727951851016
"CAALFM_C407060WA",-2.36401036368697
"CTA6",0.525148640690815
"CAALFM_C407080CA",-2.29021473430367
"TRP4",0.756139992535245
"CAALFM_C407100CA",-1.73023914597826
"PDA1",1.5113721517456
"MSH2",-2.34144930865662
"CAALFM_C407130WA",-1.945838415814
"CAALFM_C407140WA",-0.539419672448561
"CAALFM_C407150WA",-1.34986938909299
"CAALFM_C407160WA",0.274895259645677
"CAALFM_C407170CA",0.225424954076046
"UBI3",-0.575342253218804
"SEC10",1.06954396598382
"CAALFM_C407200CA",-0.255699791799663
"CAALFM_C407210WA",0.091293547155104
"CAALFM_C407220CA",0.466869526089235
"VID21",0.320414040992284
"CAALFM_C407240WA",-0.128249732048435
"TLO10",3.79573328405981
"CAALFM_C407260WA",0.102599897009153
"TLO11",2.86815928806449
"CAALFM_C500030WA",-0.511137367399825
"CAALFM_C500040CA",0.580889040632569
