"","condition_FS3_vs_ctl"
"CAALFM_C602740WA",-0.409005191788485
"LYS14",0.287761657763585
"CAALFM_C602760WA",0.60447613426454
"MRT4",-0.935334640430491
"MIF2",-0.637294311771228
"CAALFM_C602790CA",3.22809552473864
"CAALFM_C602800WA",1.67048008609174
"CAALFM_C602810CA",-0.278166980435291
"MNN4-4",-1.56759292559991
"RBF1",-0.949624757981745
"RAV2",1.10254293331678
"STE23",0.539302642827524
"RNH1",0.369559219179829
"CAALFM_C602880WA",-0.103921501569628
"HPD1",-1.18123128099839
"CAALFM_C602900CA",-0.369339341527036
"POP4",-0.193361504220963
"VPS51",0.652595730891435
"CAALFM_C602930WA",-0.121925165312498
"CAALFM_C602940CA",-0.228378917458192
"CAALFM_C602950CA",0.92916471548239
"CAALFM_C602960WA",0.128960721662112
"CAALFM_C602970CA",0.241438935894034
"CAALFM_C602980CA",0.684728320532294
"CAALFM_C602990WA",-1.44825608075356
"CAALFM_C603000CA",0.919229470624712
"TEL1",0.12100887898705
"PEP3",1.3222921405572
"SAP5",4.07105066801006
"CAALFM_C603040CA",0.965229454612406
"CAALFM_C603050CA",3.35621487662447
"PGA60",-0.061712004193984
"CAALFM_C603070CA",0.114388773485751
"ADO1",0.413564457019207
"CAALFM_C603090WA",0.993665428840179
"SHE3",-0.136160525579081
"CAALFM_C603110CA",0.345079424923442
"POL5",-0.671001950381216
"CAALFM_C603130WA",0.809363973672352
"MDL2",-0.575956526628153
"CAALFM_C603150CA",0.301249966457005
"BMT6",-0.224261150862645
"MDR1",-3.03253989649106
"CAALFM_C603180CA",-0.00145895213036596
"CAALFM_C603200WA",-0.992456240662804
"CAALFM_C603210CA",-0.405265652227492
"CAALFM_C603220WA",-0.265800045320033
"ARG3",6.51439069453444
"CAALFM_C603240WA",4.0778690654567
"BMT4",-0.649010817672558
"CAALFM_C603260WA",2.20735314367093
"AYR2",5.98012386333155
"CAALFM_C603280WA",0.282675658998757
"CAALFM_C603290WA",-0.205829941333549
"CAALFM_C603300CA",2.89025852821195
"CAALFM_C603310WA",1.08166090349852
"CAALFM_C603320WA",4.20685177986932
"CAALFM_C603330CA",1.07956828555563
"GLC3",4.86848357151501
"ARP4",0.318407682507711
"CAALFM_C603360CA",3.1213601762688
"CAALFM_C603370WA",4.38492857704604
"CAALFM_C603380WA",-0.347657346764734
"CAALFM_C603390WA",0.543144258052442
"QCR7",-0.455500741844373
"APA2",-0.139896349293647
"CAALFM_C603420WA",-0.465544293792972
"CAALFM_C603430CA",0.205787577448074
"CAALFM_C603440WA",-0.758445672780638
"NAM2",-0.281018447588221
"CAALFM_C603460WA",-0.474212111169596
"CAALFM_C603470WA",0.717526326750234
"YMX6",0.136326033335149
"SAP1",-0.0481011005136798
"SAP4",1.23010536419651
"CAALFM_C603520CA",1.27052788421493
"CAALFM_C603530CA",-0.176904358424496
"CAALFM_C603540WA",1.57381420007905
"CAALFM_C603550CA",-2.09412685029744
"POX1",-0.451973871676675
"CAALFM_C603570WA",-0.267690702659991
"CAALFM_C603580WA",2.09235121692677
"CAALFM_C603590CA",2.7526360388498
"CAALFM_C603600CA",0.0490655344558551
"FGR17",1.55947771101332
"CAALFM_C603620CA",1.53487318596336
"PAD1",0.41908291195013
"NOG2",-0.918684630157493
"POP2",0.276942016624783
"CDC50",-0.119208637136197
"ALS5",-0.126819768387211
"ALS1",-1.25094856277363
"ALS9",0.169082889404246
"ALA1",-0.990093969698469
"CAALFM_C603730CA",-0.734646140292388
"CAALFM_C603740WA",-0.363749968629391
"SBA1",1.70301896665498
"SHM2",2.7655390461031
"ORM1",-0.207019525873764
"CAALFM_C603780CA",1.80951559763763
"HGT10",-7.15059627677905
"CAALFM_C603800CA",-0.574647903775631
"CAALFM_C603810WA",0.360049365586755
"CAALFM_C603820CA",1.99686800252705
"SAL6",-0.467616753989841
"SNQ2",-3.37764042917496
"IHD1",2.3227492640458
"PGA61",0.839021097981479
"tA(UGC)2",0.0857975301908113
"CAALFM_C603880WA",2.93106189777644
"SKI8",0.513856013719896
"NUP82",0.718586889654206
"CAALFM_C603910CA",0.335156246215455
"SNF4",0.111497380072551
"OPT8",-0.892176299012348
"PBP2",-0.404376408364135
"CAALFM_C603950CA",0.70784581701775
"CAALFM_C603960WA",2.237481019027
"CAALFM_C603990CA",-0.42058390709623
"ALG2",1.1579488217497
"RVS167",1.47089329548626
"CAALFM_C604050WA",0.935918949824095
"CAALFM_C604060WA",-0.439221466469709
"CAALFM_C604070CA",-1.58479900902852
"CAALFM_C604080WA",-0.91581666133339
"CAALFM_C604100WA",0.310718309350024
"CAALFM_C604110WA",0.610573308225062
"CAALFM_C604120CA",0.144391808033832
"ALS4",-1.74152604084308
"CAALFM_C604140CA",-1.48224014435752
"CAALFM_C604150WA",-1.06479795249421
"SPB1",-0.816053273555561
"SEC5",0.633597952569771
"CAALFM_C604180WA",-0.429119675870349
"CAALFM_C604190CA",0.44529906680706
"CAALFM_C604200CA",1.54233459278126
"ATM1",1.61993725487519
"HBR2",1.4741630562532
"CAALFM_C604230WA",-1.00399281607153
"CAALFM_C604240WA",-0.0699985863098131
"CAALFM_C604250WA",-0.157130575668532
"CAALFM_C604260CA",0.212425439483506
"CDC39",-0.660576603521258
"CAALFM_C604280WA",0.276510954796622
"CAALFM_C604290WA",-0.755090247437666
"CAALFM_C604300WA",-0.280659050857788
"PEX11",3.00373842818355
"CAALFM_C604320CA",0.58685073275432
"NOP8",-0.415306664089745
"CAALFM_C604340WA",0.69628629523044
"FLO8",-0.197156524219231
"GLE2",0.217190470051917
"CAALFM_C604370WA",0.154762950678997
"ALS2",-0.675247662768994
"CAALFM_C604400WA",0.758544114720617
"CAALFM_C604410CA",0.546181947511815
"CAALFM_C604420WA",0.62284575051606
"CST5",0.091941218387275
"CAALFM_C604440CA",-0.231833022167074
"CAALFM_C604450WA",-0.717212583578918
"tL(CAA)3",1.64818114141306
"CAALFM_C604470CA",0.228982857113967
"CAALFM_C604480CA",0.553398078248041
"LIP4",0.957695382351939
"TSM1",-0.186643858857638
"CAALFM_C604510CA",0.238189701719939
"ILS1",-0.864378895720227
"CAALFM_C604530CA",-0.660083806980646
"HAT2",-0.739269722575027
"CAALFM_C604550CA",0.362007832074719
"CAALFM_C604560WA",-0.108921230974756
"NAG6",1.02472902375698
"HXK1",-0.104058684974563
"NAG1",0.149947982889304
"DAC1",0.0722879711315282
"NAG3",-4.33246110445943
"NAG4",-2.45615646932445
"CAALFM_C604650WA",0.00945017387907372
"CAALFM_C700010CA",-0.147544324474821
"RVS161",1.01565427600949
"CAALFM_C700030WA",0.0133207572193363
"CAALFM_C700040CA",-0.640890536938818
"RAD3",-0.206611558663929
"CAALFM_C700060CA",1.10367539290513
"CAALFM_C700070CA",-0.800867972898097
"SAC7",0.236727465228657
"CSA1",5.83156800000431
"FRP2",4.52629394115906
"SOD3",4.30808414225265
"CAALFM_C700120WA",2.11282077726247
"CAALFM_C700130WA",0.74949968160829
"CAALFM_C700140CA",0.604911045402471
"CAALFM_C700150WA",0.459067459090991
"CAALFM_C700160CA",-0.82122402925908
"VPS70",3.94717392342838
"FAR1",0.319227447540895
"CAALFM_C700190WA",2.00770153766014
"CAALFM_C700200WA",0.0623780474362899
"CAALFM_C700210CA",-0.95181076415761
"CAALFM_C700220WA",-1.32430640931573
"CAALFM_C700230WA",-0.562672601053804
"CAALFM_C700240WA",1.64711326356979
"CAALFM_C700250CA",-0.514246998956359
"CAALFM_C700260CA",0.309408219802299
"CAALFM_C700270WA",0.516314917788998
"HGT12",0.498221754715088
"HGT13",1.7806794451093
"CAALFM_C700300WA",1.12422839544031
"CAALFM_C700310CA",0.322814704554977
"PMR1",-0.790068039000618
"CAALFM_C700330CA",-0.557159663630094
"CAALFM_C700340CA",0.0934696007554388
"CAALFM_C700350CA",2.75705814594264
"DFI1",-1.13735536856155
"DCC1",-0.673915623112614
"CAALFM_C700380WA",1.06960223763865
"SPL1",-0.442563271586008
"LEU2",2.60133312618995
"CAALFM_C700410CA",-0.0943515729949635
"CAALFM_C700420CA",1.09673939535308
"CAALFM_C700430WA",1.50891406783
"GBP2",-0.3091311817268
"CAALFM_C700450CA",0.0474299580782813
"CAALFM_C700460WA",0.613787907694563
"PEL1",-0.34036317064077
"FGR2",0.433502281813888
"CAALFM_C700490CA",-1.11213023694364
"CAALFM_C700500WA",NA
"MAC1",1.28879940774538
"CAALFM_C700520WA",-0.576571904393681
"PSF3",-1.42890026545976
"CAALFM_C700540WA",-0.248508283847934
"GLN4",-0.541350960165155
"THG1",-0.375882741337228
"RPA135",-1.07873204632813
"CAALFM_C700580CA",1.11982558243012
"CAALFM_C700590WA",0.975441174972097
"CAALFM_C700600CA",0.104329405441113
"CAALFM_C700610CA",0.0620420364476103
"GUS1",-1.10523638311736
"CAALFM_C700630CA",-0.190799811584327
"GAC1",2.65471916315741
"CAALFM_C700670CA",-0.0882045118272141
"CAALFM_C700680WA",0.0405371473618206
"NOP15",-0.90173057238648
"CYB5",-1.35686670360558
"RPS28B",-0.446859167914321
"RTF1",-0.304236074486604
"MET28",0.515139710961646
"RIM15",0.936461031845699
"ACB1",1.56661912468352
"CAALFM_C700760CA",0.0529612573182115
"CAALFM_C700770WA",-4.07002026398715
"CAALFM_C700780WA",-0.58936384725376
"CAALFM_C700790WA",0.509259468066364
"YAE1",0.285559876906095
"CAALFM_C700810WA",-0.137997284510549
"RFC2",-1.28191075585608
"CAALFM_C700830CA",-0.000643835164711107
"CAALFM_C700840CA",-0.406217276945339
"CAALFM_C700850WA",2.0897519234261
"SSR1",-1.02403983487467
"CAALFM_C700870WA",2.67800877264524
"CAALFM_C700880CA",0.398319109542606
"MCM1",-0.777424997189053
"CAALFM_C700910CA",-0.11203415786825
"CAALFM_C700920CA",0.3015905024937
"GPH1",6.48634935216513
"CAALFM_C700940WA",0.542576881795581
"YML6",-0.882856514195613
"RPS18",-0.522539296838507
"YOX1",-1.61400665247335
"PHM5",-0.79447443083631
"RPP0",-0.857390005884671
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-1.31970142258332
"CAALFM_C701020CA",-0.722741192511644
"CAALFM_C701030CA",-1.05947524069016
"CAALFM_C701040CA",1.09681618813917
"CAALFM_C701050WA",0.321363164045031
"CAALFM_C701060WA",-0.16015898723238
"CAALFM_C701070CA",1.5889484438001
"CAALFM_C701100CA",-0.626644866019313
"CAALFM_C701130CA",-0.146855642863932
"CAALFM_C701150WA",-2.18057377342965
"CAALFM_C701160CA",-0.316383147522741
"CAALFM_C701170CA",2.77769928495208
"CAALFM_C701180WA",1.85807594423479
"CAALFM_C701190WA",0.62383834741416
"DBP7",-0.798315505881447
"CAALFM_C701210CA",-0.608650447845544
"GCN3",-0.0420966573209256
"CAALFM_C701230CA",0.0466670206141099
"ASC1",-0.72240330321501
"CAALFM_C701260WA",-1.35227026536893
"CAALFM_C701270CA",-0.997819242131123
"CAALFM_C701280CA",0.798929405622332
"MED11",-0.404221066400513
"PSF1",-0.800732737504905
"CAALFM_C701320WA",0.0780477558575371
"GCN2",1.30542479523478
"MRE11",0.241758082861225
"CAALFM_C701350CA",-0.702696475455457
"CAALFM_C701360CA",0.0146073800483173
"CAALFM_C701370WA",-0.442963283865564
"CAALFM_C701380WA",-0.0648097895031048
"CAALFM_C701390WA",2.40488110485396
"CAALFM_C701400CA",-0.476181714824394
"NBP2",-0.810057849516239
"GIR2",-0.259607293774825
"CAALFM_C701430CA",-4.05068971333566
"CAALFM_C701440WA",-1.21317652034483
"PRT1",-1.28174860138986
"CAALFM_C701460CA",-0.300076046049624
"PRE10",0.313883662919192
"CAALFM_C701480WA",0.65422689840477
"CAALFM_C701490WA",-0.452728170059166
"CAALFM_C701500WA",0.0216799071498012
"CAALFM_C701510WA",0.638096646863055
"FLU1",-1.73974897329655
"ALK6",0.696256156754615
"BEM2",0.164224669422924
"NUP",2.62115273502266
"CAALFM_C701570CA",-0.958619383172159
"SMC6",-1.21385250059151
"CAALFM_C701590CA",-0.339513717180433
"CAALFM_C701600WA",-1.06144617214741
"CAALFM_C701610WA",-0.405602812921412
"KCH1",-0.562003054376084
"RNH35",-0.520230038099787
"LAT1",0.701325716930699
"CAALFM_C701650WA",0.110869355725772
"CAALFM_C701660CA",-0.619736432834651
"CAALFM_C701670WA",1.51384602560168
"CAALFM_C701680CA",-1.29128406543418
"CAALFM_C701690WA",0.532604789955418
"CAALFM_C701700WA",0.792229549091882
"CAALFM_C701710WA",1.10865306525036
"CAALFM_C701720WA",-0.082832833229013
"STE18",0.041753012004993
"CAALFM_C701740CA",-0.749138698843004
"CAALFM_C701750WA",-1.41353432957098
"ISU1",-1.86972471969433
"LPI9",0.831806871396018
"RPL5",-1.00189792641489
"PFK2",2.3311103736111
"RVB2",-0.555603957245522
"VMA11",0.189242011019458
"CAALFM_C701830WA",-0.270889495614501
"IQG1",0.873909813568316
"CRN1",0.424258395208581
"MSK1",-0.657396932131037
"CAALFM_C701880CA",-0.584173723371266
"TOM7",-0.684844181164248
"NUC2",-1.17550927470193
"CAALFM_C701910CA",1.52042034350277
"CDC34",-0.396106999032273
"CAALFM_C701930CA",0.806556643138059
"CAALFM_C701940CA",-1.12730790446432
"CAALFM_C701950WA",-0.53881676744414
"CAALFM_C701960WA",0.845069836904563
"TOM40",-1.09160194951115
"CAALFM_C701990CA",0.711324570810149
"CAALFM_C702000CA",2.22616304411038
"CAALFM_C702010CA",1.42218577824909
"RAD14",-0.00359503695648815
"HSP90",-0.163987767646403
"CUP9",0.0395139713055302
"EXO70",1.61519016172522
"LIG1",0.434872956970432
"GRX1",-0.108379148736458
"CAALFM_C702080WA",0.954397491230902
"CAALFM_C702090CA",1.47026135430402
"CAALFM_C702100WA",0.0571378369210412
"CAALFM_C702110WA",-0.620576898838412
"CAALFM_C702120CA",-0.603064910203358
"CAALFM_C702130WA",-1.10207949663954
"CAALFM_C702140WA",2.2639815759334
"ECM42",5.28489575861825
"CAALFM_C702160WA",0.31874149904571
"CAALFM_C702170CA",0.78473703366111
"TRS33",-0.12002208930957
"CAALFM_C702190WA",-0.0511419247498955
"WHI3",-0.554279140549238
"CAALFM_C702210WA",0.37617743429662
"CAALFM_C702220CA",0.489504490947496
"FMP45",0.595532678053947
"CAALFM_C702250WA",0.0888328626733737
"CAALFM_C702260WA",-1.17122572654488
"LDG3",-2.09108497667952
"CAALFM_C702280WA",-5.45568891778166
"CAALFM_C702290WA",1.40783238291274
"YPS7",-0.152598386869185
"CAALFM_C702310CA",0.80654021533251
"SEC1",0.382131219668292
"YCF1",0.482759457880746
"CAALFM_C702340CA",-0.426879403851062
"CAALFM_C702350CA",-0.412559218332282
"CAALFM_C702360WA",-0.801635369838662
"CAALFM_C702370WA",1.58060183056145
"CYP1",0.819712440138272
"AHP2",5.72644431485137
"CAALFM_C702420CA",0.533244803498444
"CAALFM_C702430CA",1.18264177487637
"CAALFM_C702450WA",1.32224655021228
"CAALFM_C702460CA",-0.957085176749958
"CAALFM_C702470CA",0.850397412746212
"CAALFM_C702480WA",-0.011220114141565
"PEX1",1.6117004063553
"DPP3",2.93548050483768
"CAALFM_C702510WA",-0.0748924890386931
"CAALFM_C702520WA",0.172144395207227
"CAALFM_C702530CA",0.642526487439885
"CAALFM_C702540WA",-0.0104644556114158
"CAALFM_C702550CA",-0.234253703023217
"CAALFM_C702560WA",0.0272810688466128
"RBP1",0.987896903803119
"CAALFM_C702600CA",-1.19026130440807
"CAALFM_C702610CA",-0.341514417092587
"CAALFM_C702630WA",0.187842470742901
"TOM70",-0.893074663942558
"TEP1",0.34762647470342
"CAALFM_C702660CA",-0.260446514788984
"CAALFM_C702670WA",0.486479533689341
"TOM22",-0.466127819183307
"CAALFM_C702690CA",-0.348511932608348
"FGR6-1",-0.365102724213276
"CHS1",0.652750259311363
"CAALFM_C702780WA",-0.366347687490603
"POL3",-1.29849078022168
"NIK1",-0.409515790084402
"PRX1",5.05555274988957
"LIP5",0.984283263172642
"ERG5",-0.711194943041065
"CAALFM_C702850WA",0.731886115018917
"CAALFM_C702860CA",-0.798463298131559
"TAF19",-0.167525047389016
"LIP9",-0.0203181341213309
"PMT1",-1.31566767975333
"ENA21",0.175316174484255
"CAALFM_C702920WA",4.16814439779138
"CAALFM_C702930CA",-0.482405620303664
"IFM1",-0.462414523898101
"DBF4",-1.31714621478543
"CAALFM_C702960CA",-0.50812192129739
"ECM39",-0.449248357104613
"SFI1",-0.653859390983549
"BCK1",-0.752858014570167
"CAALFM_C703000CA",-0.539582232844284
"CAALFM_C703010WA",-0.890937898657826
"DUG3",0.730957299588181
"CAALFM_C703030WA",3.67044057678913
"CAALFM_C703040WA",2.41552125780305
"CAALFM_C703050WA",0.175160706610322
"CHS6",0.283190444537477
"CYR1",0.30232040145426
"LMO1",0.0839236075341517
"SSP96",-0.0011448742324567
"PGA28",0.682612082622806
"TIM54",-0.668259230360588
"DFR1",0.584866135771241
"CAALFM_C703140WA",3.91026893954157
"CAALFM_C703150WA",2.65305053675215
"CAALFM_C703160WA",-0.479113076707853
"IFA21",0.296192975294949
"HHO1",-0.314271608997851
"CAALFM_C703200CA",0.617775807253148
"CAALFM_C703210WA",-0.177954946768217
"ZCF29",-0.0993043845089723
"CAALFM_C703230CA",0.179644201508742
"CAALFM_C703240WA",3.45192681551728
"PDI1",-1.28324460982335
"CAALFM_C703260CA",1.11518238718538
"CAALFM_C703270WA",-0.944114936993073
"CAALFM_C703280CA",4.02756000270389
"RBR3",1.01188799467414
"LIP8",1.81149993819243
"CAALFM_C703310WA",4.46238912299008
"MED16",0.231577004147335
"SHM1",-0.364301314582472
"PRR2",0.295200483182989
"CAALFM_C703350CA",3.86767986739852
"CPY1",5.09665452377924
"CAALFM_C703370CA",1.60088919287119
"CAALFM_C703380WA",-0.530980761074383
"PUP3",0.29693339369559
"CAALFM_C703400CA",-0.826142682218545
"CAALFM_C703410CA",1.04072002920443
"SNG3",1.00622823753143
"SNG4",1.53571906888553
"HSM3",2.04588816461002
"CAALFM_C703460WA",0.160482845454766
"CAALFM_C703470WA",1.37533276016355
"CAALFM_C703480WA",0.223443772972353
"GYP7",2.04938403103542
"CAALFM_C703500WA",0.114559994888774
"PNC1",0.505040865613411
"ISY1",0.551703559242328
"ENP2",-0.569613837747923
"CAALFM_C703550CA",0.263330388748196
"CAALFM_C703560WA",0.487334376482061
"ARG4",5.63539177489091
"CAALFM_C703580CA",3.91282743033855
"CAALFM_C703590CA",1.01404588624694
"MNN26",-0.925010014108957
"CAALFM_C703610CA",-0.529911414606223
"CAALFM_C703620CA",-0.740380868201373
"TIM9",-0.732220793722197
"CAALFM_C703640CA",-0.176166179685899
"CAALFM_C703650WA",1.51247537216806
"CAALFM_C703660CA",-0.411450258964651
"DED81",-0.410388116674484
"CAALFM_C703680WA",1.14287714806518
"CAALFM_C703690WA",0.756086945518839
"ENP1",-0.654216246697151
"PLC1",0.539235317363736
"HIS7",0.879702030255231
"CAALFM_C703730CA",0.579060840080299
"CAALFM_C703760WA",-0.0244863461587648
"YAF9",-0.495950779391882
"CAALFM_C703780CA",4.59164826141242
"MRP7",-0.807476744321632
"CAALFM_C703800WA",-0.763144092491047
"SLA2",0.991681381402634
"CAALFM_C703820CA",2.12509885786356
"CAALFM_C703830CA",2.35252442264298
"CAALFM_C703840WA",-0.279001442223748
"CAALFM_C703850WA",-0.468474892170991
"CAALFM_C703860WA",3.2069989341804
"RAD6",-0.727170657076448
"CAALFM_C703880CA",-0.549576580700995
"CAALFM_C703890CA",-0.679930433375719
"OGG1",-1.08411512870987
"RPP1B",-0.298195840490767
"MAM33",0.138547715231967
"CLB4",-1.39434628228149
"tL(UAA)5",0.166007621713724
"UME1",-0.264018388931743
"CAALFM_C703970CA",1.14760865894485
"CAALFM_C703980WA",0.534765615191826
"CAALFM_C703990CA",-0.265977153865161
"CAALFM_C704000WA",0.284926564054371
"CAALFM_C704010WA",0.45843563490565
"PRE5",0.876313602642357
"KAP120",-0.262970759257065
"NPT1",0.457450383371467
"HLJ1",-0.232768272327627
"CAALFM_C704060WA",-1.06334010771394
"CAALFM_C704070CA",0.374698659200621
"CAALFM_C704080CA",-0.364781440157579
"CAALFM_C704090CA",0.27579308953118
"MED9",0.415266845081774
"CAALFM_C704110WA",0.255376086597308
"CAALFM_C704120WA",-0.927626424388484
"SUI3",-1.18631354204789
"CAALFM_C704140CA",-0.978106232667153
"CAALFM_C704150WA",-0.694401960924158
"CAALFM_C704160WA",-0.451182202147974
"CAALFM_C704170WA",1.17944461640824
"FAA2-3",0.528249753669302
"UTP18",-0.484361157769447
"CAALFM_C704200CA",-1.09371252316366
"CAALFM_C704210CA",3.00934784053919
"NRG1",-1.29737022104273
"CAALFM_C704240CA",2.91124243145494
"TPO2",0.329443553635852
"CAALFM_C704260WA",-0.900563721673581
"UFE1",0.140796871375939
"CAALFM_C704280CA",1.87128555310909
"CAALFM_C704290WA",-0.013294026258974
"SPT6",-0.950543248384173
"CAALFM_C704310CA",0.828046495921771
"CAALFM_C704320WA",0.545430897779007
"SYS1",0.352844161904117
"CAALFM_C704340CA",1.46533547289369
"TLO16",3.64835413750011
"CAALFM_CR00010CA",-0.449243959933672
"TLO1",4.12071082249682
"tL(CAA)6",1.66587104444915
"CAALFM_CR00040CA",0.134151698162583
"INO2",0.114747326354969
"CAALFM_CR00060CA",-0.707930015183418
"BNR1",-0.223085647898905
"MIS12",-0.544096612949849
"CAALFM_CR00090CA",0.571205094193842
"EPL1",-0.37096071933084
"CAALFM_CR00110WA",0.313168182489671
"MKC1",-0.782748960772884
"CAALFM_CR00130CA",1.47164436712148
"REP1",-0.245931977972982
"POT1",2.40812033619055
"CAALFM_CR00160CA",1.14164599023531
"ZCF38",1.71204041832276
"CHT1",-1.03340144450738
"NGS1",-0.702986252413775
"PCK1",2.70488477268906
"ALK2",2.48884406179429
"CAALFM_CR00220WA",2.52711636538197
"CAALFM_CR00230WA",-0.0754981218541139
"LSM6",-0.110982188304079
"ATP17",0.600935176698826
"KIN2",0.399568788972601
"CAALFM_CR00270CA",-0.144598787399239
"CAALFM_CR00280CA",-0.726331148666986
"CAALFM_CR00290WA",1.57916369223569
"CDA2",0.397455479121298
"CAALFM_CR00310CA",-0.199943466392737
"NAP1",-1.12455441641329
"PXA1",2.33142611113999
"CAALFM_CR00340CA",-0.0409101595532901
"CAALFM_CR00350WA",-0.124702412233996
"LEU1",1.30564375643569
"CAALFM_CR00370WA",0.133634702438084
"CAALFM_CR00380WA",-1.02462415567775
"MMS22",-0.79128992653199
"SWC4",-0.292881801263313
"RTT109",0.409722503432286
"CAALFM_CR00420WA",1.14080749067379
"CAALFM_CR00430CA",-0.380926609860556
"LRG1",-1.08631625818614
"CAALFM_CR00450CA",-0.0697818862825706
"CAALFM_CR00460CA",-0.566384029001253
"CAALFM_CR00470WA",-0.285902816027499
"MRPL6",-0.696567227901148
"CAALFM_CR00490WA",-0.75324657417789
"CAALFM_CR00500CA",0.25694254061145
"ADE1",1.60369563207981
"CRM1",-0.010269893773995
"CAALFM_CR00530WA",-1.73562887833623
"MDH1",4.81595737728492
"NTH1",0.36693704274717
"CAALFM_CR00570WA",-0.596609719946778
"YRB1",-0.760887844616744
"PHO81",1.11423725821642
"CAALFM_CR00600CA",1.39044380007762
"IFF4",5.34854244173834
"ARG1",7.40956598360411
"CAALFM_CR00630WA",-0.782982885519363
"ACC1",-0.123188159565481
"CAALFM_CR00650WA",-0.154574897018398
"CAALFM_CR00660WA",-0.423593352237715
"CAALFM_CR00670CA",-0.108649509603286
"BUD22",-0.359477469799659
"CAALFM_CR00690CA",1.54707423007608
"CAALFM_CR00700WA",0.983910068921888
"CAALFM_CR00710CA",0.164990203779377
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.00977039297471215
"BMT3",2.64958751843089
"CAALFM_CR00750CA",0.611193141605156
"HYR4",-0.0174403858775181
"GSY1",4.03628529538771
"PWP2",-0.675891272729165
"CAALFM_CR00810WA",-0.541704578826404
"CAALFM_CR00820CA",0.687015454327225
"CAALFM_CR00830WA",0.32060871818244
"CAALFM_CR00840CA",NA
"GSL2",1.26701236598455
"TMA19",-0.965712400970381
"CAALFM_CR00870CA",0.372080010445338
"CAALFM_CR00880WA",-0.181165339435699
"CAALFM_CR00890CA",0.807023530412468
"TRM1",-0.00833283521714402
"CAALFM_CR00910WA",3.15762932069761
"CCE1",1.30549272567439
"ATO10",-0.0192837078704166
"ATO9",-0.315563080260865
"CAALFM_CR00980CA",-0.436662374493053
"CAALFM_CR00990WA",-0.0971320641523944
"SLN1",0.0515560284376798
"TEN1",0.000326995400693754
"CAALFM_CR01020CA",0.62903022080377
"DAL81",-1.04128886763349
"ARC19",0.497170668924681
"CAALFM_CR01050CA",-0.415127551121717
"LAG1",-0.382997359283328
"CAALFM_CR01070WA",-0.260206361095444
"CAALFM_CR01080WA",0.197031881634887
"CAALFM_CR01090WA",1.3248713689843
"CAALFM_CR01100CA",-0.413684832899848
"SRP54",-0.0455537371665895
"CAALFM_CR01120CA",-0.140831335232177
"CAALFM_CR01130WA",0.217161275300392
"ERG27",-0.285663701513594
"CTF18",-1.54934022476483
"CAALFM_CR01170WA",-0.151889021326105
"CAALFM_CR01180WA",1.00046097026934
"SFT1",-0.0136610992672554
"OYE22",0.209741324593745
"HSE1",1.58486925545331
"CAALFM_CR01220WA",0.983413701449959
"CDC27",-0.0369249483999096
"BOI2",-0.72761492117528
"CAALFM_CR01250CA",0.0429437790288145
"CAALFM_CR01260WA",-0.913076446741136
"FTH2",-0.649784748654454
"CAALFM_CR01280CA",2.94529135842352
"CWH43",0.414075333060851
"CAALFM_CR01300WA",-0.49957699212066
"ATP3",0.118215288138712
"CAALFM_CR01320CA",2.8071428677089
"CPA2",5.54351814396662
"CAALFM_CR01340WA",0.111189342454118
"CAALFM_CR01350CA",0.0507029925456694
"CAALFM_CR01360WA",-0.336763650486946
"CAALFM_CR01370CA",-0.966285594546246
"CAALFM_CR01380WA",-0.231302165986448
"MGE1",-0.35309329698772
"LYS12",4.24652265558714
"CAALFM_CR01410CA",-0.102913351581419
"CAALFM_CR01420WA",-0.339875840779743
"CAALFM_CR01430WA",3.62131666250496
"CAALFM_CR01440CA",0.802081255486132
"tL(UAA)2",0.349132500126404
"CSP37",5.58138877154799
"PRS",0.391949535487846
"CAALFM_CR01490CA",-0.606283189193598
"PIN4",-0.232485877882381
"CAALFM_CR01510CA",-0.26094415608131
"PTC2",-0.228187314714897
"CAALFM_CR01530CA",-0.684434504337249
"SAS3",-0.944672873396275
"CAALFM_CR01550CA",-0.15891292596599
"CAALFM_CR01560WA",0.380790117841701
"CAALFM_CR01570WA",-0.456768988680541
"DOT6",-0.185731179445965
"TRP2",-0.186884358675853
"CAALFM_CR01600CA",-0.987573916141443
"SHP1",0.466165108811867
"MET6",6.43906127155115
"CAALFM_CR01630CA",5.29510036381105
"CAALFM_CR01640CA",5.06104340290653
"URA5",-0.490073165399194
"SEC65",-0.444360718850957
"CAALFM_CR01670WA",-0.344737366213298
"CDC4",-0.290924122641789
"CDC60",-1.00895336503944
"CAALFM_CR01700CA",0.0863756168667467
"CAALFM_CR01710WA",-0.165277935064165
"CAALFM_CR01720WA",1.80084876080174
"IFU5",0.550768321265593
"MCI4",-0.614168362803373
"SEC4",-0.386192734909596
"FRS1",-0.528481758256867
"CAALFM_CR01770CA",0.190303699300869
"CAALFM_CR01780WA",-0.582933562133473
"CAALFM_CR01790CA",-0.547401686335845
"HST2",-0.0900986813066491
"CAALFM_CR01810CA",2.59069256531741
"CAALFM_CR01820WA",-0.492484849008706
"PTR2",0.523879798837764
"CAALFM_CR01840WA",-0.228466133188828
"CAALFM_CR01850CA",0.576942191625223
"OPT9",2.18525294828728
"HNM3",0.960748711571905
