"","condition_FL30_vs_ctl"
"CAALFM_C400320CA",0.657535211214624
"CAALFM_C400330CA",0.0560941986700182
"PTC7",-0.0192266308023565
"PEP7",1.19969101229983
"RCH1",-0.309098591644825
"HOF1",-0.446594769975642
"CAALFM_C400380WA",-0.151562312402357
"CAALFM_C400390WA",-0.706327983882415
"MNR2",-0.135195416874329
"CAALFM_C400410WA",-0.145469978887869
"CAALFM_C400420CA",0.0561555718587777
"MEP2",0.279017775943638
"OPT7",0.905943090222416
"PGA10",2.09481161697377
"CAALFM_C400460CA",-0.137505863282087
"CAALFM_C400470CA",-0.695286908247469
"DUR4",-1.36986057666399
"CAALFM_C400490WA",-0.469087598462051
"CAALFM_C400500WA",1.07948905649667
"RLP24",-1.11626214372079
"PAM18",-0.851661011199077
"CAALFM_C400530CA",1.06585209449034
"NMD5",-1.05313304801926
"tG(CCC)1",-0.0824852548202719
"CAALFM_C400560CA",1.25380481069898
"PCT1",0.19330066004342
"CAALFM_C400580WA",0.0790096951950869
"CAALFM_C400590CA",0.553049031849816
"MUC1",0.767247234313171
"CAALFM_C400610WA",-0.164749038291009
"SPC2",1.48753501733343
"SEC72",0.98678201003291
"CAALFM_C400640WA",0.934124132111459
"HIS5",0.202695959718414
"CAALFM_C400660WA",-1.12853467176044
"TOK1",0.177109553779908
"CAALFM_C400680WA",0.477353721887827
"CAALFM_C400690CA",-0.488814837347306
"CAALFM_C400700CA",-0.328677708876362
"CAALFM_C400710WA",0.966925683131661
"CSP2",-0.983035390617968
"CAALFM_C400730CA",-1.49228660290306
"CAALFM_C400740WA",-1.13954788502091
"CAALFM_C400750CA",-0.976112580642248
"ZCF21",-0.856022332538762
"CAALFM_C400770CA",-0.396338996230505
"CAALFM_C400780CA",0.609249788261251
"MLH1",-2.4619626365877
"CAALFM_C400800WA",-1.93858368179322
"CAALFM_C400810CA",-0.882021979865019
"CAALFM_C400820WA",-0.388892863947788
"SPS20",1.4691340161743
"CAALFM_C400840WA",0.916772422039895
"CAALFM_C400850CA",2.37971047238126
"CAALFM_C400860CA",-0.221418603013495
"tG(UCC)2",0.0740288714773935
"CAALFM_C400880WA",-1.56390695883468
"ARO1",-0.225858091348113
"tG(GCC)5",-0.0486353971999246
"CAALFM_C400910CA",-0.631457336037042
"CAALFM_C400920CA",-0.731110120213318
"tG(GCC)4",-0.0422252730116396
"CAALFM_C400940WA",-0.555876399486554
"CAALFM_C400950CA",3.43130039266583
"PTC8",-0.0304497169915426
"MDN1",-1.96242783059499
"MRV1",0.258516984043135
"CAALFM_C400990WA",0.371238427903372
"PGA57",-0.488432235064372
"DAG7",-1.2083225354514
"CAALFM_C401020CA",0.578087254409926
"RPL40B",-0.348232994756577
"MLP1",-0.307776065705216
"HGT17",0.403479998678167
"RAT1",-1.43439897522813
"CAALFM_C401090CA",0.48883105844015
"AGP2",-1.54680353170512
"tD(GUC)6",-0.118783831710661
"CAALFM_C401120CA",-0.538446962434357
"CAALFM_C401130CA",-0.674190298135608
"CAALFM_C401140CA",-0.171906128745901
"ASK1",-0.835670598148249
"CRD2",-0.961458949505123
"BMT9",-0.558236633007105
"CAS5",-0.991259978607275
"AAT22",-0.398320937627292
"tS(UGA)3",-0.00780995815024789
"CAALFM_C401220CA",0.929416106456796
"CAALFM_C401230CA",0.314734471825802
"CAALFM_C401240CA",0.335477238203855
"NAT4",-0.799763650812674
"RLM1",-0.382481241186204
"RPS6A",-0.389268404600655
"CAALFM_C401280CA",0.532434474464634
"CAALFM_C401290WA",0.707364749625354
"CAALFM_C401300WA",1.73938703525279
"CAALFM_C401310WA",0.583250090891717
"OPT6",2.76806330781869
"CAALFM_C401340WA",0.0795977664305423
"PGA53",-1.63755936530854
"ILV6",0.225478885210734
"ZCF27",-0.0871693049168426
"HAP3",0.343443790813354
"UEC1",0.254969338896055
"BEM1",0.45338773653016
"CAALFM_C401420WA",-0.640620778301806
"CAALFM_C401430CA",0.377125106899949
"NMT1",0.472921406551921
"PWP1",-1.23497066054277
"CAALFM_C401460CA",0.252645433747337
"CAALFM_C401470WA",-0.0582345227782609
"NIP1",-1.16987350687656
"CAALFM_C401500WA",-0.601044618375413
"CAALFM_C401510WA",1.83791844866471
"RPL20B",-0.284301248442064
"ERG251",0.510098354483067
"CPA1",1.90064000988156
"CAALFM_C401560CA",0.641875340702562
"CAALFM_C401570CA",0.957676454451234
"CAALFM_C401580CA",-1.07750679651195
"CAALFM_C401590CA",-2.23628842415204
"CAALFM_C401600CA",-1.77094491226415
"CAALFM_C401610CA",-2.07932713127071
"CAALFM_C401620CA",-2.52118618673173
"CAALFM_C401630CA",-2.09571375957155
"CAALFM_C401640CA",-1.3056662021339
"CAALFM_C401650CA",-0.423719400341499
"CAALFM_C401660WA",-0.661239585765747
"CAALFM_C401670CA",0.345709194031359
"TOA2",0.50065374858497
"HRT2",1.99678012107518
"NHP6A",-0.680741105042132
"CAALFM_C401710CA",-0.334714911499815
"CAALFM_C401720CA",-0.413243744531729
"CAALFM_C401730CA",-0.0852853781072192
"TIM12",-0.23707208383936
"FBA1",2.37952569515077
"CAALFM_C401760WA",-0.973090321530279
"POL30",-3.04660473084767
"CAALFM_C401780CA",-0.293400634778072
"CAALFM_C401790WA",1.56990296600529
"CAALFM_C401800WA",-1.25285923984024
"CAALFM_C401820CA",-0.770468841622242
"CAALFM_C401830CA",0.711254828137666
"CAALFM_C401840CA",0.81671219448466
"PDC12",2.52194534902293
"CAALFM_C401860CA",1.92689828079349
"ERG8",0.711525049602183
"TYR1",-0.0662072001208027
"ARL1",0.971251862061415
"MDH1-1",3.40497015623937
"CAALFM_C401910WA",0.219345414919815
"DPM3",1.13818950705723
"CAALFM_C401930CA",-0.152580100853728
"PHO89",1.3205918929007
"CAALFM_C401950WA",1.40070774376454
"CAALFM_C401960CA",0.420462723593302
"CAALFM_C401970WA",1.55332381368853
"CLC1",1.55874905598098
"CAALFM_C401990WA",0.994663292773375
"RGA2",-1.3583995263306
"HSX11",-1.66186017322041
"CAT2",2.03844724390618
"RFX2",1.55613330278986
"CAALFM_C402040WA",0.906641753415307
"HGH1",-1.07020748912439
"TFG1",-0.234288939587496
"PHO114",2.01084376704004
"CAALFM_C402080WA",1.04485425940002
"CAALFM_C402090CA",-0.749869778929099
"CAALFM_C402100CA",0.309158948287541
"CAALFM_C402110WA",0.86633255917209
"ERV29",1.90825612502804
"CYT2",-0.731126258755708
"TIM10",-0.588517486136207
"CAALFM_C402150CA",1.85318362997076
"CAALFM_C402160CA",-0.854975495162222
"CAALFM_C402170CA",-0.193094137170368
"ZCF26",0.842188811229947
"CAALFM_C402190CA",0.601082522372196
"CAALFM_C402200CA",0.72356510475804
"CAALFM_C402210WA",-0.0385168987414596
"ZCF25",-1.27011534986547
"CAALFM_C402230CA",3.52639712942146
"CAALFM_C402240CA",2.64209057925547
"BGL2",-0.755118962649787
"CAALFM_C402260CA",-1.08370584349725
"BFR1",0.255248317096286
"IDI1",-0.266149876496308
"LAB5",-0.48962381927889
"HOS3",-1.01215786648266
"BEM3",0.507455430096496
"SOD1",2.26553273544858
"CAALFM_C402330CA",3.66083667281321
"CAALFM_C402340WA",2.70181170225366
"AMS1",2.60124661842997
"PGA59",-0.171336864457937
"PGA62",-1.89798113507684
"CAALFM_C402400CA",-0.0062048349929736
"AHP1",0.779547520370074
"CAALFM_C402420CA",0.442359974296375
"CAALFM_C402430WA",-0.697694571014559
"PGA38",-2.41125386600078
"CAALFM_C402450WA",0.140023993376372
"CAALFM_C402460WA",1.96990674288265
"CAALFM_C402470CA",0.525033866249649
"TIM13",-0.0856195474363278
"ZCF15",-0.00860900292985998
"ADR1",1.74346606575295
"CAALFM_C402510WA",1.05517892795348
"CAALFM_C402520CA",1.39390817948651
"ARG83",1.04859673803504
"RGT1",2.68144554636764
"EMP70",-0.762900306300938
"UME7",0.766824891797683
"CAALFM_C402570CA",1.36775013538943
"CAALFM_C402580WA",-0.0326424154381465
"CAALFM_C402590CA",-0.862761286996912
"CAALFM_C402600CA",-2.03790970752207
"SUL2",0.128888775024934
"CAALFM_C402620CA",4.01680708015347
"HFL2",0.18406605977634
"SEN2",-0.321150992539332
"CAALFM_C402650CA",-0.734195458766491
"CAALFM_C402660WA",0.518949448405827
"CAALFM_C402670WA",0.581289704983651
"CAALFM_C402680CA",-0.328148840633741
"CAALFM_C402690WA",0.997655343718693
"CAALFM_C402700WA",-0.457150226513788
"GRX3",-0.335374788632592
"CAALFM_C402720CA",-1.08714731772787
"CAALFM_C402740WA",-0.569011707100881
"HIT1",-0.735917566826064
"CGR1",0.127352864763139
"CAALFM_C402770CA",1.00969730563073
"CAALFM_C402780WA",-0.410120701721647
"SAS10",-0.89390253300649
"RPC53",-0.547132856041531
"CAALFM_C402820WA",2.25486938022931
"HCA4",-1.13587259834104
"MED20",-0.000473821537967322
"CAALFM_C402850WA",-0.894935776606926
"CAALFM_C402860WA",1.63880331656145
"ZUO1",-1.12221906199467
"CAALFM_C402880CA",-0.789599798916977
"QCR9",-0.0427007069693613
"CRH11",-3.43312522314252
"CAALFM_C402920WA",-0.372796036166509
"CAALFM_C402930WA",1.01486746099877
"ABP1",3.72508041259259
"CAALFM_C402950CA",0.435693392605945
"CAALFM_C402960WA",-0.0616788224665037
"UBR1",-0.513563012097737
"TYS1",-0.835633637942097
"GST2",2.26841465358862
"CAALFM_C403000CA",2.5997403201104
"tT(UGU)1",-0.015967846486761
"CAALFM_C403020WA",0.160243229775759
"NAN1",-0.797623857008443
"CAALFM_C403040WA",-0.567836970694628
"CAALFM_C403050CA",0.718309571124391
"PGA54",0.509391717228431
"CAALFM_C403080WA",-0.261729113692033
"CAALFM_C403090WA",0.26759531013061
"RBT7",2.0054219108423
"CAALFM_C403110WA",-0.82146882562739
"BUB1",-0.385246686641074
"CAALFM_C403130WA",0.776049280642028
"CAALFM_C403140CA",-1.278976090591
"CAALFM_C403150WA",-0.481917188155709
"CAALFM_C403160CA",0.74412797029739
"CAALFM_C403170WA",-2.55780757698003
"NCP1",0.223500194404847
"CAALFM_C403190WA",0.169268648504738
"CAALFM_C403200CA",1.48105063901854
"CAALFM_C403230CA",-0.0157463470250885
"RHD2",-0.906358555956322
"RPF1",-1.17912370149405
"MSN5",0.352416330950367
"CAALFM_C403290WA",0.481987903916562
"CAALFM_C403300CA",-1.37793676354306
"CAALFM_C403310CA",-0.612253330072798
"CAALFM_C403320WA",0.151708776364473
"IPK1",-0.61650109421139
"CAALFM_C403340CA",-2.12804927639789
"CAALFM_C403350CA",0.428968705145008
"VTC4",-0.578240610627029
"CAALFM_C403370CA",2.60163502917757
"DAO2",1.24085742069777
"CSH3",0.261281914330783
"CAALFM_C403400WA",-0.0665472204749663
"CAALFM_C403410WA",-0.789577518245319
"MOH1",2.82591741134144
"DOT4",-0.851147903531886
"JAB1",0.378453653419109
"CAALFM_C403460CA",4.95260499233239
"ECE1",9.89140026703908
"CAALFM_C403480CA",4.09218902178608
"CAALFM_C403490CA",0.305583700091577
"CAALFM_C403500CA",2.05734933785833
"HWP2",3.24760055396551
"RBT1",6.37015142286217
"CAALFM_C403530WA",-0.524658180154706
"ECM38",1.02637878944996
"RAD2",-1.18849774688904
"CAALFM_C403560WA",-0.138007116228155
"HWP1",9.34362789137995
"CAALFM_C403580WA",-0.336042898706876
"OSH3",2.86482048946988
"CAALFM_C403600CA",0.728361596229168
"tQ(UUG)1",0.296499161894625
"CDR3",-0.403735333995561
"tG(GCC)2",0.0358022298115767
"tD(GUC)4",-0.570335265118101
"tD(GUC)3",0.0218795853769407
"tD(GUC)2",-0.265945260892522
"SPO75",-0.403205467989814
"CAALFM_C403680CA",-0.980733843523356
"CAALFM_C403690CA",-1.55599755866588
"CAALFM_C403700WA",-0.500034136018639
"CAALFM_C403710CA",2.83682637630635
"CAALFM_C403720CA",-0.568026332260206
"CAALFM_C403730CA",-0.904416937189469
"CAALFM_C403740WA",-0.912037960782492
"CAALFM_C403750CA",-0.0428930260026082
"CAALFM_C403760WA",3.06760230305277
"CAALFM_C403770WA",1.50594705545337
"CAALFM_C403780CA",-0.343204458427041
"RPN6",0.461716628683583
"NUP84",-0.603262933932324
"CAALFM_C403810WA",3.20301178675234
"HRQ2",-0.26513087487787
"CAALFM_C403830WA",-1.09465971300801
"RRP42",-0.616923522314195
"CAALFM_C403850WA",-0.365929723539634
"CAALFM_C403860CA",0.691299214726997
"CAALFM_C403870CA",0.457406615504058
"CAALFM_C403880WA",-0.00691691198554951
"PTP2",2.95662370094216
"RAM1",0.412692665503447
"FGR28",0.398941571707677
"CAALFM_C403920WA",0.634606526485341
"CAALFM_C403930CA",-0.000674588163557757
"PYC2",-1.36086772403749
"CAALFM_C403950CA",-1.2208278325511
"CAALFM_C403960WA",-2.01971729255086
"CAALFM_C403990CA",-2.04010533676407
"MET4",3.70118328041898
"CAALFM_C404010WA",0.705732970774729
"CAALFM_C404020CA",1.04663660930621
"JEN2",0.283107138071568
"CAALFM_C404040WA",2.34103319787923
"RHD3",-0.309084023387825
"PGA30",0.318237374788112
"PGA31",-2.80191481085873
"CAALFM_C404090CA",-0.1743755868197
"ECM1",-1.62357745788867
"CAALFM_C404110WA",0.313184479390472
"CAALFM_C404120CA",-0.053856505054409
"CAALFM_C404130WA",-0.678109551043427
"CAALFM_C404140WA",2.27765798840421
"PDB1",-0.0905439900001139
"CAALFM_C404160WA",0.438550321420963
"AXL2",-0.137487224810142
"CAALFM_C404180CA",0.158433089989943
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",0.640819474716095
"SOH1",0.293716965269005
"DUO1",-1.22026507358084
"CAALFM_C404230WA",-0.831326382202333
"CAALFM_C404240CA",-0.681957778007039
"CAALFM_C404250WA",2.18455054767591
"FZO1",-0.114032009429182
"CAALFM_C404270WA",1.8232405982118
"CAALFM_C404280CA",1.10542319187017
"SEC15",0.605329563952845
"CAALFM_C404300CA",-0.00763256856714169
"COX11",-0.853757131982909
"FRE10",-3.41682749351283
"CAALFM_C404330CA",1.31023001866166
"YFH1",-0.220463761494978
"CAALFM_C404350WA",-1.10832630793026
"CAALFM_C404360WA",0.732730724771608
"VAC7",0.165056322647405
"CAALFM_C404380CA",2.5722423285797
"CAALFM_C404390WA",-0.551254849390581
"CAALFM_C404400CA",1.61893758890541
"LYS4",0.93779231050686
"FGR3",-0.0158498331435134
"MRP8",1.72839988776507
"CAALFM_C404440WA",1.25323750247304
"ATG1",1.44691256012393
"CAALFM_C404460CA",-0.508265090497965
"SAP10",0.882260190683321
"EFB1",-0.721690371578738
"CAALFM_C404490CA",-1.12722571677098
"CAALFM_C404500CA",-0.465140820552609
"CAALFM_C404510WA",0.263060604196889
"CAALFM_C404520WA",-1.43696584844753
"PHR1",2.41484847897965
"CAALFM_C404550CA",1.62520694790889
"CAALFM_C404560CA",0.478402005656094
"RCE1",0.202502006075659
"ZDS1",1.05673737209057
"SCS7",-0.887884640498348
"CAALFM_C404600CA",0.179359333444254
"CAALFM_C404620CA",0.0130893943252127
"CAALFM_C404630CA",0.0940187925643555
"GOA1",0.0818954042390512
"CAALFM_C404650WA",-0.266500611570759
"CAALFM_C404660CA",0.779946982964463
"CAALFM_C404670CA",0.246798066542347
"tQ(UUG)5",0.116286809287314
"tQ(UUG)4",0.0693319454857566
"SSZ1",-1.35863093417212
"GYP1",1.77343229368771
"CAALFM_C404720WA",-0.101523295105059
"BAS1",-0.365780985812313
"tI(AAU)4",-0.00408124338643233
"CAALFM_C404750WA",1.34647686896032
"CAALFM_C404760CA",0.217801920221056
"MNN22",-2.59482085489372
"PMT6",-0.121100493470909
"FAV1",1.89876061667497
"CAALFM_C404800WA",-0.0676799697575146
"CAALFM_C404810CA",-0.749566054170701
"CAALFM_C404820CA",-0.744415911490595
"DCR1",0.0256845685603465
"AGP3",-1.07130543482575
"CSR1",-0.396373592875622
"CAALFM_C404860WA",-1.06588119044216
"CAALFM_C404870CA",0.309289627197828
"FGR10",0.928719109973747
"RPL24A",-0.367646625760931
"RPL30",-0.280259937155
"SPC34",-0.772723236822838
"CAALFM_C404920WA",-0.802390571779024
"CAALFM_C404930CA",-0.316938162157365
"CAALFM_C404950WA",0.00771662117719284
"CAALFM_C404970CA",0.416363688882393
"CAALFM_C404980WA",2.03727302484319
"CAALFM_C404990CA",-0.274015727815918
"CAALFM_C405000WA",-0.231881148533829
"CAALFM_C405010WA",-1.53751505542769
"IMG2",-0.770615250108436
"SSK2",0.299452424746031
"CAALFM_C405040WA",0.472130166422193
"PPG1",-0.00240567255847724
"CDL1",-0.493534686898253
"ARG8",1.58454493199117
"CAALFM_C405080CA",2.13950140132185
"SRB8",0.551333455002434
"MYO5",0.831975840320742
"HAP41",-0.863494130953048
"ALD6",1.12710508772941
"GDB1",4.02363396811683
"VAC8",0.344005718756904
"CAALFM_C405160CA",0.411624551165409
"NBP35",1.06558634002926
"CAALFM_C405180CA",-0.713831564711146
"EDC3",-0.370059733623753
"CAALFM_C405200CA",2.21347778947463
"CAALFM_C405210WA",-0.285746744613821
"CAALFM_C405220CA",0.60423837785605
"CAALFM_C405230CA",-1.7683651439318
"VPH1",0.279329735198008
"CAALFM_C405250WA",0.550217546741141
"CAALFM_C405260WA",-0.62782357592204
"RAD59",0.442209702158794
"USO1",0.542382102247788
"ABZ1",-0.452879792406258
"XKS1",0.453612247099371
"CAALFM_C405310WA",-0.376091811416582
"LYS1",0.275534121921075
"CAALFM_C405330CA",-0.976330590904364
"CAALFM_C405340WA",0.570093871087085
"CAALFM_C405350WA",0.196603273071303
"CAALFM_C405360CA",-0.271324849133714
"PUF3",-0.582869779531782
"CAALFM_C405380CA",1.69677848136095
"CAALFM_C405390WA",3.05747839884224
"CAALFM_C405400CA",0.416603666069798
"TSC2",0.149073148813822
"GAP5",-0.376106775660476
"CAALFM_C405440CA",-0.0878979271481496
"CBR1",0.304181410503299
"OFD1",-0.864289734305994
"FGR6-10",-2.35854109867089
"HOM3",1.15317495500912
"GVP36",0.841085948795713
"ARO9",2.94422987837382
"TUB4",-1.03458784207797
"CAALFM_C405580CA",0.024685988058535
"CAALFM_C405590WA",-0.39361456343611
"GYP2",0.00875574396244872
"CAALFM_C405610CA",0.796869256682438
"CAALFM_C405620CA",0.128827562583526
"CAALFM_C405630WA",-0.463281825466671
"CAALFM_C405640CA",-0.787889584973535
"CAALFM_C405650WA",-1.17796947734538
"BRN1",-0.898144608084837
"YME1",0.562310195105066
"PHO4",-0.665129786961416
"SEC23",1.38269426539832
"ZCF5",-0.437074449742706
"CAALFM_C405730WA",-0.285925770422819
"CAALFM_C405740CA",-0.17244077743859
"LEA1",-0.606699531919164
"CGT1",-0.439684313413452
"CFL1",-0.291874460891884
"CFL2",-3.13949929868307
"CAALFM_C405790WA",-0.0477900849403615
"CAALFM_C405800CA",0.655829898358499
"CAALFM_C405810WA",-0.483939845626214
"CAALFM_C405820WA",0.0992469433708216
"CAALFM_C405830WA",1.38239767925298
"FRE3",1.91093284207635
"CAALFM_C405850CA",-0.261649026650865
"CAALFM_C405860WA",0.116676225164047
"CAALFM_C405870CA",-0.620155208553629
"GAT1",0.8909277463874
"CAALFM_C405890WA",0.642754389837516
"CAALFM_C405900CA",1.18137078287366
"VPS11",0.614046645253739
"PGA49",0.582604991750255
"PPS1",0.990887184647821
"tT(UGU)2",0.131963414759182
"NIF3",0.290369272614181
"CAALFM_C405970WA",-0.60735110450553
"CAALFM_C405980CA",-0.22490294420075
"tS(UGA)2",-0.0228631927331431
"ALG1",0.373361407769845
"HOS1",0.727299931392133
"CAALFM_C406020CA",0.409094214153876
"CMD1",0.57394632397878
"CAALFM_C406040WA",1.29045481271717
"MED3",-0.210148211601759
"VPS13",0.891459114931067
"FMT1",-0.38831004189094
"CAALFM_C406080WA",-0.183059049534642
"CAALFM_C406090CA",-0.500976496424154
"CWH41",1.41634340060281
"TRP5",0.301968189382884
"GDH3",-0.773792410319158
"CAALFM_C406130WA",0.212242038069385
"CAALFM_C406140CA",1.29176126519874
"CAALFM_C406150CA",3.29821192541804
"CAALFM_C406160WA",0.845402219900553
"CAALFM_C406170CA",-0.101496095602674
"CAALFM_C406180CA",0.637251357177831
"MPH1",-1.65582004149057
"CAALFM_C406200WA",-0.0239213313215738
"CAALFM_C406210CA",-1.32960483807855
"CAALFM_C406220CA",0.95106281163802
"CAALFM_C406230CA",-0.313694201558345
"CAALFM_C406240WA",0.339763742213514
"SEC3",0.0933495096533859
"PGA43",0.697471499713648
"ERG26",0.384207796144133
"CAALFM_C406280CA",0.402838929284142
"CAALFM_C406290WA",-0.10966342797975
"PGA42",0.708837618806495
"PGA41",-0.00380459783280014
"AGO1",1.50459597627699
"NUP60",-0.785004072900033
"CAALFM_C406360CA",0.864682883343499
"CAALFM_C406370CA",-0.844807318356115
"SOU2",3.02639449164944
"SOU1",1.68409503883168
"VMA8",0.899974509435115
"CAALFM_C406410WA",-0.750304292594262
"CAALFM_C406420WA",-0.156272800483566
"CAALFM_C406430CA",0.236916491429245
"CAALFM_C406440CA",1.22276262680116
"CAALFM_C406450WA",-0.189217560432666
"CAALFM_C406460CA",0.0122010666032963
"CAALFM_C406470WA",-2.1008371413615
"CEK1",2.13269075987797
"PRI2",-3.01019492506403
"CDC68",-1.15204678691648
"CSO99",1.30435755612286
"CAALFM_C406520WA",0.177334714330054
"XUT1",-0.303708980846805
"MNN4",-1.27201938755274
"IFF5",1.02690785717971
"PGA15",0.928969459665689
"PDC11",4.44280925244716
"CBF1",0.0247969481201972
"CAALFM_C406590WA",-0.997340814565477
"TOP2",-2.17579303254085
"SDH12",0.142176754231864
"CAALFM_C406620CA",-0.410926381178215
"CAALFM_C406630CA",0.195117616324677
"CAALFM_C406640CA",1.7826680964091
"CAALFM_C406650WA",0.587674845194208
"CAALFM_C406660WA",0.105218985147948
"CAALFM_C406670WA",0.945836368311162
"CAALFM_C406680CA",-0.716980964654544
"CAALFM_C406690CA",0.380851157361136
"CAALFM_C406710WA",1.23313757897942
"NOP1",-1.08429789402764
"CAALFM_C406730CA",1.31256352626808
"CAALFM_C406740CA",0.712384347211508
"GUT2",0.58618832451225
"CAALFM_C406770WA",1.07685090727673
"OYE32",4.17907726508458
"CAALFM_C406790WA",0.0956131920265239
"CAALFM_C406800WA",-0.181052622090082
"CAALFM_C406810CA",0.875453092282894
"CZF1",0.871375106371474
"CCT6",-0.777075058699364
"CAALFM_C406840WA",-0.394777647131829
"CAALFM_C406850CA",-0.638752039746818
"CAALFM_C406860CA",0.976342233723648
"RPT5",0.455791323933098
"CAALFM_C406880CA",0.635546838560655
"ARR3",2.13637624422608
"GST1",3.56837079121514
"CAALFM_C406910WA",0.429297080526368
"CSA2",1.77178744478968
"EXM2",-0.232422045871167
"CAALFM_C406940CA",-0.328976918642573
"CAALFM_C406950WA",-0.937132912709912
"CAALFM_C406960WA",-0.866918876485789
"ZRT1",1.94585152283159
"PRA1",1.2710260257773
"CAALFM_C406990WA",0.379962494305381
"CAALFM_C407000WA",0.317157661032904
"CAALFM_C407010CA",-0.882726844109009
"CAALFM_C407020CA",0.229676243223814
"MET16",-0.862912011946969
"CAALFM_C407040WA",1.42597479177413
"YDC1",0.932545693725587
"CAALFM_C407060WA",-1.59312496635066
"CTA6",0.590857856170648
"CAALFM_C407080CA",-2.15216073944983
"TRP4",0.134475703406353
"CAALFM_C407100CA",-1.0704153087771
"PDA1",0.0974605886074942
"MSH2",-2.6677364710245
"CAALFM_C407130WA",-0.97826929786478
"CAALFM_C407140WA",0.52957537532194
"CAALFM_C407150WA",-0.230846323211051
"CAALFM_C407160WA",0.184280007412364
"CAALFM_C407170CA",-0.27215718356772
"UBI3",-0.383000838970964
"SEC10",0.674678913043836
"CAALFM_C407200CA",-0.548950251490729
"CAALFM_C407210WA",-0.115766321023486
"CAALFM_C407220CA",0.106925247658987
"VID21",-0.0419323521055261
"CAALFM_C407240WA",-0.451342928374663
"TLO10",1.92118023559279
"CAALFM_C407260WA",0.147525763889725
"TLO11",0.836350651272617
"CAALFM_C500030WA",-0.826270080989083
"CAALFM_C500040CA",0.312675447443049
"CAALFM_C500050WA",0.348300698852164
"CAALFM_C500060CA",0.703117683228679
"CDC11",0.84647722025149
"CAALFM_C500080CA",1.07825110422413
"CAALFM_C500090CA",0.29131476056263
"CAALFM_C500100CA",1.27786133574632
"THS1",-0.0954185619986253
"CAALFM_C500120WA",0.605095221880661
"CAALFM_C500130CA",-0.599534558998503
"CAALFM_C500140CA",0.377800552363641
"CAALFM_C500150CA",-0.780248128743613
"CAALFM_C500160WA",-1.00881737068729
"CAALFM_C500170WA",0.446927878650309
"AFL1",0.378840998865381
"FAS1",1.37741222943675
"BDF1",0.141400246259633
"BRE1",-0.611482504915017
"ROT2",0.759420149985463
"CAALFM_C500230CA",1.3941332777279
"SKN7",0.266544971616622
"CAALFM_C500250CA",-0.769494460646846
"CAALFM_C500260WA",-1.15077235500742
"PGA14",-0.842497704447399
"CAALFM_C500280CA",-0.637580579188762
"DUS4",-0.776259753814782
"SMC4",-1.40378333322534
"CAALFM_C500310CA",-1.43208301680135
"CAALFM_C500320WA",-0.792705350180739
"CAALFM_C500330CA",0.0905856533104254
"CAALFM_C500340WA",-1.22646266977976
"CAALFM_C500350CA",-1.03475313172709
"tS(CAG)1",-0.313634468322131
"COF1",1.96976821540001
"CAALFM_C500380WA",-0.292980867778773
"CAALFM_C500390CA",2.32345184153729
"CAALFM_C500400CA",0.2190121818549
"MRP17",-0.7562981944557
"MET14",1.55322210194914
"VPS2",1.14745941037554
"IFG3",1.20536644151748
"FET33",-0.228618691350302
"KRE62",2.92332234856009
"SEC14",0.560891837726158
"BUD2",1.29104684361466
"NAM7",-0.511191190307494
"CAALFM_C500510WA",2.10568604191281
"CAALFM_C500530WA",2.94167426000281
"AGA1",-0.31116603785335
"CAALFM_C500550CA",-0.451718846840783
"CAALFM_C500560WA",0.095275501809745
"CAALFM_C500570WA",-1.09016507929413
"CAALFM_C500580WA",1.34928018461492
"PET9",-0.496831138679976
"CAALFM_C500600CA",0.986380880537747
"CAALFM_C500610CA",0.483585619292144
"CAALFM_C500620WA",-0.0992596357987006
"EXO1",-2.69794526435319
"SAM51",0.849090924295637
"THR1",-0.074542604713856
"ERG11",-0.66461502200401
"HMS1",0.370932895487442
"RMT2",-1.1658976887332
"TFB3",0.679020414975733
"SPE2",-0.444374265953918
"IFF8",0.740864625299206
"HYR3",0.0360026386916341
"CTF8",-2.26398276781996
"CAALFM_C500750CA",1.98476588227498
"CAALFM_C500760WA",0.030507676804228
"FOL1",0.625603416760576
"CAALFM_C500780CA",-0.478590354550178
"CAALFM_C500790CA",0.141311849190682
"CAALFM_C500800CA",0.424504440699303
"CAALFM_C500810CA",4.18688198949699
"CAALFM_C500820WA",-0.903445972351306
"ERV46",1.46670654314727
"CAALFM_C500840WA",0.928690862309652
"CAALFM_C500850CA",0.00615260549499095
"IMP2",-0.17609308811104
"GIT4",2.49038651085581
"GIT3",-0.847910661374756
"GIT2",1.71803486461547
"URA4",-0.798077002041225
"TRX2",-0.0293183547034545
"CAALFM_C500920WA",-0.746550330502055
"TFS1",1.87945478315197
"HAP5",-0.329649685110842
"CAALFM_C500950CA",-0.54530575365833
"tE(UUC)4",-0.184536726524972
"tE(UUC)3",0.0269193184258067
"TRY3",-0.348798164190238
"tQ(CUG)1",0.0197591338607302
"CAALFM_C501000CA",-0.30090883944193
"CCW14",-0.316520856878591
"CAALFM_C501020CA",-0.250859029417979
"CAALFM_C501030WA",1.28124938618519
"CAALFM_C501040WA",1.47179408565319
"CAALFM_C501050CA",-0.0640234313845585
"BUD23",-1.10620749024558
"CAALFM_C501070CA",3.28677118045582
"GDS1",-0.476152604683237
"CAALFM_C501090CA",-1.02028145212791
"CLN3",-2.30124299125593
