"","condition_FL3_vs_ctl"
"MRR2",-0.221276378888372
"CAALFM_C307880CA",0.829136631106243
"TIM8",-0.539069768431117
"CAALFM_C307900CA",0.108771258439247
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",0.132168279025319
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-0.801734538752246
"SRB1",-0.679519527953965
"TLO8",2.65954118466031
"TLO9",3.3114717643682
"CAALFM_C400020WA",0.920408987724245
"CAALFM_C400030CA",-0.544002291030501
"CNH1",0.0210862972394409
"CAALFM_C400050WA",1.27528305849138
"CAALFM_C400060WA",0.203817134230465
"CAALFM_C400070CA",0.466429996981539
"CAALFM_C400080CA",1.70377002633547
"PHR3",1.20447352901561
"CAALFM_C400100CA",0.689762277157456
"FRP1",0.941957464898493
"PGA7",2.98378611136207
"RBT5",4.08085235885726
"HIS4",1.47843809485614
"PEX5",1.41306436852146
"CAR2",0.681709786893316
"CAALFM_C400170WA",0.563069794861939
"ECM7",-0.169928630494446
"CAALFM_C400190WA",0.032538762619011
"MET15",6.54107322259868
"CAALFM_C400210WA",0.405751403568876
"SUB2",-0.768277515232806
"CAALFM_C400230WA",-0.424471252090067
"PRO3",-0.121345840978344
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",-0.610800077793196
"ATP2",0.442969806467193
"STE24",-0.354404970371786
"CAALFM_C400290CA",-0.367970063910829
"SWI1",-0.523478118689553
"MNN10",-1.00011120410538
"CAALFM_C400320CA",2.1364569316975
"CAALFM_C400330CA",-0.170687255765486
"PTC7",0.108281277590336
"PEP7",1.4378465096668
"RCH1",-0.419282171784996
"HOF1",1.16428101347209
"CAALFM_C400380WA",-0.523342886851482
"CAALFM_C400390WA",-0.494937130731574
"MNR2",-0.16327116643328
"CAALFM_C400410WA",0.204046865593741
"CAALFM_C400420CA",0.787465441681509
"MEP2",0.45716960797072
"OPT7",2.28653382441261
"PGA10",6.61946487652277
"CAALFM_C400460CA",-0.913226211592789
"CAALFM_C400470CA",-0.642979583208781
"DUR4",-0.367961563510019
"CAALFM_C400490WA",-0.359325647656003
"CAALFM_C400500WA",1.05697599718485
"RLP24",-1.68875591677596
"PAM18",-1.15976317280917
"CAALFM_C400530CA",-1.14075225029783
"NMD5",-1.12224347673004
"tG(CCC)1",0.638314138722903
"CAALFM_C400560CA",1.80702427791817
"PCT1",0.719765460914533
"CAALFM_C400580WA",0.42770484493674
"CAALFM_C400590CA",0.647550962790309
"MUC1",0.907178267982463
"CAALFM_C400610WA",-0.475094956017934
"SPC2",0.120315407036978
"SEC72",-0.660244191313352
"CAALFM_C400640WA",-0.150420098133699
"HIS5",0.877989050098254
"CAALFM_C400660WA",-0.776158977924828
"TOK1",-0.955894086103463
"CAALFM_C400680WA",0.00540853830095202
"CAALFM_C400690CA",-0.253953857614171
"CAALFM_C400700CA",0.244773431160008
"CAALFM_C400710WA",1.59198589194466
"CSP2",-0.152328407355044
"CAALFM_C400730CA",-0.491047181171608
"CAALFM_C400740WA",-0.923298286499891
"CAALFM_C400750CA",-0.969755544642369
"ZCF21",-0.776844979608849
"CAALFM_C400770CA",-0.237598797254503
"CAALFM_C400780CA",0.704583371882431
"MLH1",-0.614915449753886
"CAALFM_C400800WA",-1.41258753415991
"CAALFM_C400810CA",-1.49764290427283
"CAALFM_C400820WA",-0.924900424569446
"SPS20",3.03344813512887
"CAALFM_C400840WA",0.82815178639494
"CAALFM_C400850CA",0.337280507684313
"CAALFM_C400860CA",0.0523580078029849
"tG(UCC)2",-0.0916036929571114
"CAALFM_C400880WA",-1.0947469752658
"ARO1",-0.378499423901424
"tG(GCC)5",0.107242605038394
"CAALFM_C400910CA",-0.190921260879601
"CAALFM_C400920CA",-0.620942288282583
"tG(GCC)4",-0.000289706315927467
"CAALFM_C400940WA",-0.79503389858934
"CAALFM_C400950CA",4.19552154363418
"PTC8",-0.456792729281948
"MDN1",-1.93928121256012
"MRV1",-0.797177311687607
"CAALFM_C400990WA",-1.99566236435267
"PGA57",-1.72937620321677
"DAG7",-2.6215753525017
"CAALFM_C401020CA",0.124450468624991
"RPL40B",-0.660906900521071
"MLP1",0.0309748463158642
"HGT17",2.31983654709466
"RAT1",-1.21964289186443
"CAALFM_C401090CA",-1.12445920268717
"AGP2",-2.89531860776373
"tD(GUC)6",0.131194638797508
"CAALFM_C401120CA",-0.414069883054207
"CAALFM_C401130CA",-0.761406900007148
"CAALFM_C401140CA",0.20076902458505
"ASK1",-0.51963879649056
"CRD2",-1.71238955058498
"BMT9",-0.196458117921918
"CAS5",-0.666767866025868
"AAT22",0.787417286213361
"tS(UGA)3",-0.00737763293114111
"CAALFM_C401220CA",-0.910417972785016
"CAALFM_C401230CA",0.0680378223478215
"CAALFM_C401240CA",-0.671170831807566
"NAT4",-0.690822633447815
"RLM1",-1.06346005860369
"RPS6A",-0.874562922362819
"CAALFM_C401280CA",0.113931359874477
"CAALFM_C401290WA",-0.168232584015091
"CAALFM_C401300WA",1.95622811994436
"CAALFM_C401310WA",-0.130363360729199
"OPT6",2.59200493253462
"CAALFM_C401340WA",0.197070257219258
"PGA53",-0.8845558099555
"ILV6",0.758247271192869
"ZCF27",-0.216600005961288
"HAP3",-0.0833520813800062
"UEC1",-1.01239098572858
"BEM1",-1.02670987057641
"CAALFM_C401420WA",-0.779394339086473
"CAALFM_C401430CA",1.00139566628926
"NMT1",0.45086102362446
"PWP1",-1.44465176907169
"CAALFM_C401460CA",0.89153536476607
"CAALFM_C401470WA",0.434694859284758
"NIP1",-1.15901518189284
"CAALFM_C401500WA",-1.2084989980743
"CAALFM_C401510WA",1.83803476553656
"RPL20B",-0.560433862241004
"ERG251",2.38954980504416
"CPA1",1.13943725599558
"CAALFM_C401560CA",-0.339313218059105
"CAALFM_C401570CA",1.26293557435026
"CAALFM_C401580CA",0.102922659620755
"CAALFM_C401590CA",-0.784777598675096
"CAALFM_C401600CA",-0.438137570889494
"CAALFM_C401610CA",-1.52548808782979
"CAALFM_C401620CA",-0.983075753619835
"CAALFM_C401630CA",-0.587410074297595
"CAALFM_C401640CA",0.145345590475068
"CAALFM_C401650CA",-0.264108233166632
"CAALFM_C401660WA",-0.279375559738732
"CAALFM_C401670CA",0.0531579422190992
"TOA2",0.580392953873658
"HRT2",3.12940222968352
"NHP6A",0.337584840825275
"CAALFM_C401710CA",-1.11743957810845
"CAALFM_C401720CA",-1.55402467563635
"CAALFM_C401730CA",0.148838607440993
"TIM12",0.193152275776406
"FBA1",5.21781668819595
"CAALFM_C401760WA",0.572827337782144
"POL30",-0.814999292515782
"CAALFM_C401780CA",-0.306474554248896
"CAALFM_C401790WA",2.75239258159888
"CAALFM_C401800WA",0.479667451302372
"CAALFM_C401820CA",-0.892674014151205
"CAALFM_C401830CA",2.54703708384098
"CAALFM_C401840CA",1.62575598675335
"PDC12",1.64270262664168
"CAALFM_C401860CA",2.92917070054729
"ERG8",0.69195894415446
"TYR1",-0.251507718715115
"ARL1",-0.076523144700017
"MDH1-1",5.04671112175979
"CAALFM_C401910WA",0.156978395538349
"DPM3",-0.460114988691068
"CAALFM_C401930CA",-0.808518873791253
"PHO89",4.5577319499761
"CAALFM_C401950WA",1.22297995206259
"CAALFM_C401960CA",0.117874425069243
"CAALFM_C401970WA",1.80831647936496
"CLC1",0.456802643306428
"CAALFM_C401990WA",0.276471702136808
"RGA2",-0.575257672047313
"HSX11",-1.81077855230496
"CAT2",6.43847138804194
"RFX2",1.79602730467881
"CAALFM_C402040WA",0.969614255424551
"HGH1",-1.74309553461182
"TFG1",-0.346318739698433
"PHO114",2.7615045339269
"CAALFM_C402080WA",0.187820196109379
"CAALFM_C402090CA",-1.20065647064454
"CAALFM_C402100CA",1.09672261063869
"CAALFM_C402110WA",1.05934248985318
"ERV29",0.0161245367865855
"CYT2",-1.21744553445522
"TIM10",-0.546606591211666
"CAALFM_C402150CA",1.74018781502837
"CAALFM_C402160CA",0.538796328366214
"CAALFM_C402170CA",-0.604007282536202
"ZCF26",0.343252151376477
"CAALFM_C402190CA",1.11022155677024
"CAALFM_C402200CA",3.50496846969586
"CAALFM_C402210WA",1.06191018505731
"ZCF25",1.12551114444664
"CAALFM_C402230CA",-0.328521087958167
"CAALFM_C402240CA",-3.48306378661381
"BGL2",-1.05931797448269
"CAALFM_C402260CA",-1.54154374775355
"BFR1",-1.45041850874606
"IDI1",-0.48218134038379
"LAB5",-0.645943899592999
"HOS3",-0.454200852441689
"BEM3",-0.0874448512760327
"SOD1",2.64210371162404
"CAALFM_C402330CA",4.62236915876637
"CAALFM_C402340WA",3.65900149563114
"AMS1",6.08397133843636
"PGA59",-0.333345324511634
"PGA62",-1.8737670141877
"CAALFM_C402400CA",0.323779050292908
"AHP1",5.10411499424525
"CAALFM_C402420CA",0.49843260335855
"CAALFM_C402430WA",-0.66976214250246
"PGA38",1.51802383573832
"CAALFM_C402450WA",0.370999276194933
"CAALFM_C402460WA",0.651168745531985
"CAALFM_C402470CA",0.692822767011313
"TIM13",-0.261697494950218
"ZCF15",-0.260757179511404
"ADR1",3.39826339872551
"CAALFM_C402510WA",0.574719608645208
"CAALFM_C402520CA",0.172588539706085
"ARG83",1.18018731145951
"RGT1",2.66012254966668
"EMP70",-0.878644837554509
"UME7",-1.51398532752098
"CAALFM_C402570CA",2.03539600391046
"CAALFM_C402580WA",-0.0509165827294345
"CAALFM_C402590CA",-1.20618337938933
"CAALFM_C402600CA",-1.28100188989298
"SUL2",1.95009798382112
"CAALFM_C402620CA",5.25521439999813
"HFL2",-0.681231779379709
"SEN2",-2.20142964217001
"CAALFM_C402650CA",-0.368076806943939
"CAALFM_C402660WA",0.461397856048663
"CAALFM_C402670WA",1.16678149341824
"CAALFM_C402680CA",-0.0664300649312855
"CAALFM_C402690WA",1.83241550016293
"CAALFM_C402700WA",-0.231369292042716
"GRX3",-0.335197399479304
"CAALFM_C402720CA",-0.662794691610138
"CAALFM_C402740WA",-0.915896992440457
"HIT1",-0.702372098449261
"CGR1",0.40649582425255
"CAALFM_C402770CA",-0.165433714061794
"CAALFM_C402780WA",-0.921929275550308
"SAS10",-1.64702554792175
"RPC53",-1.23722084325608
"CAALFM_C402820WA",-1.71893430722933
"HCA4",-1.47838238269753
"MED20",0.737912836483262
"CAALFM_C402850WA",-1.50867952545266
"CAALFM_C402860WA",2.36443349641429
"ZUO1",-1.20801815209456
"CAALFM_C402880CA",-1.00076218990522
"QCR9",0.0381923323167747
"CRH11",-1.31892244882774
"CAALFM_C402920WA",0.140248678195324
"CAALFM_C402930WA",5.12565827405949
"ABP1",3.45090590546411
"CAALFM_C402950CA",0.963659183526689
"CAALFM_C402960WA",-0.383715402928346
"UBR1",-0.33922584478982
"TYS1",-0.987155804116593
"GST2",-0.877027434232643
"CAALFM_C403000CA",0.929438411905593
"tT(UGU)1",0.245647531263371
"CAALFM_C403020WA",0.551793431445841
"NAN1",-1.29312635688381
"CAALFM_C403040WA",-1.22649081569343
"CAALFM_C403050CA",2.37533392286061
"PGA54",-0.169139885289872
"CAALFM_C403080WA",-0.895184211760856
"CAALFM_C403090WA",0.562588286514959
"RBT7",-0.79518276600184
"CAALFM_C403110WA",-0.180482211695803
"BUB1",-0.394183550765328
"CAALFM_C403130WA",0.269434803490633
"CAALFM_C403140CA",-0.993293597141239
"CAALFM_C403150WA",-0.746828307917205
"CAALFM_C403160CA",0.440355399003006
"CAALFM_C403170WA",-1.49562646049923
"NCP1",0.626265270273014
"CAALFM_C403190WA",0.455098292843388
"CAALFM_C403200CA",1.61953487565177
"CAALFM_C403230CA",-2.4610291652194
"RHD2",-2.31664148369071
"RPF1",-1.62133799418018
"MSN5",0.0583341745347628
"CAALFM_C403290WA",0.246840468868997
"CAALFM_C403300CA",-1.68913166890932
"CAALFM_C403310CA",-1.65495240660843
"CAALFM_C403320WA",0.573863961297121
"IPK1",-0.399825360776963
"CAALFM_C403340CA",-4.11729935182089
"CAALFM_C403350CA",0.686046197388214
"VTC4",0.461395961632438
"CAALFM_C403370CA",4.422190489415
"DAO2",1.76126734843773
"CSH3",0.601089258573625
"CAALFM_C403400WA",0.251227724951669
"CAALFM_C403410WA",-0.785886962586286
"MOH1",1.52564649340742
"DOT4",-1.72525810038048
"JAB1",0.626111768997396
"CAALFM_C403460CA",1.71815835451174
"ECE1",9.10041432139093
"CAALFM_C403480CA",2.75334566083916
"CAALFM_C403490CA",-0.59206415703952
"CAALFM_C403500CA",4.67444162902255
"HWP2",1.65689172935474
"RBT1",3.24833101189102
"CAALFM_C403530WA",-2.3363097724111
"ECM38",2.83371162533933
"RAD2",-0.546730675864523
"CAALFM_C403560WA",-0.130429488876049
"HWP1",8.26515798766981
"CAALFM_C403580WA",0.553968289249843
"OSH3",2.40342632286439
"CAALFM_C403600CA",2.40260628613384
"tQ(UUG)1",-0.126068025609823
"CDR3",-0.441949082394859
"tG(GCC)2",-0.0285670999454528
"tD(GUC)4",-0.082816249226394
"tD(GUC)3",-0.0309156615882387
"tD(GUC)2",-0.410841735214982
"SPO75",-0.803431382019083
"CAALFM_C403680CA",-0.738614910468501
"CAALFM_C403690CA",-0.299983553549169
"CAALFM_C403700WA",0.771821322834702
"CAALFM_C403710CA",2.02283374934931
"CAALFM_C403720CA",-0.309487647282153
"CAALFM_C403730CA",-1.10049167375952
"CAALFM_C403740WA",-1.15047040291202
"CAALFM_C403750CA",-0.40086739918918
"CAALFM_C403760WA",0.778152609462131
"CAALFM_C403770WA",1.27871000408098
"CAALFM_C403780CA",-0.0915632734194611
"RPN6",0.676740901537484
"NUP84",-0.381132609450762
"CAALFM_C403810WA",4.43104167246133
"HRQ2",2.20764364102347
"CAALFM_C403830WA",-1.418539817023
"RRP42",-0.899862459610419
"CAALFM_C403850WA",-0.302856391871551
"CAALFM_C403860CA",0.892660927749385
"CAALFM_C403870CA",0.589054375831821
"CAALFM_C403880WA",-0.00737518097836094
"PTP2",0.581976266678137
"RAM1",0.531067198948452
"FGR28",0.418095150780671
"CAALFM_C403920WA",0.754461334911779
"CAALFM_C403930CA",0.182990549174728
"PYC2",-1.69273081269376
"CAALFM_C403950CA",-0.823721586979436
"CAALFM_C403960WA",0.346224635437864
"CAALFM_C403990CA",-0.288287920892824
"MET4",4.41329297624427
"CAALFM_C404010WA",0.389853897859124
"CAALFM_C404020CA",3.97254409180556
"JEN2",4.69275350615131
"CAALFM_C404040WA",-0.478453447296317
"RHD3",-0.420936746888188
"PGA30",0.0479621484848269
"PGA31",-7.59310854226944
"CAALFM_C404090CA",-0.425107547809827
"ECM1",-1.26846240506
"CAALFM_C404110WA",0.59178097542629
"CAALFM_C404120CA",-0.0302596799030812
"CAALFM_C404130WA",-0.223219774285585
"CAALFM_C404140WA",2.48792358642043
"PDB1",0.0250006505648283
"CAALFM_C404160WA",0.441320376695177
"AXL2",-0.798301838396584
"CAALFM_C404180CA",-0.411283945661656
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",-0.548652863905958
"SOH1",-0.175899841140611
"DUO1",-0.454996836156146
"CAALFM_C404230WA",-0.0951384224826718
"CAALFM_C404240CA",-0.839968773227077
"CAALFM_C404250WA",2.43484041610973
"FZO1",-0.466825623046286
"CAALFM_C404270WA",1.76114998965269
"CAALFM_C404280CA",0.963352781949681
"SEC15",0.671771004947791
"CAALFM_C404300CA",0.237337757962177
"COX11",-0.415154403107279
"FRE10",-4.68344635569506
"CAALFM_C404330CA",2.12886763076701
"YFH1",0.589146000197218
"CAALFM_C404350WA",-0.506928812295068
"CAALFM_C404360WA",-1.47306519218862
"VAC7",-0.512398017817089
"CAALFM_C404380CA",1.40885275614403
"CAALFM_C404390WA",-0.789208704205665
"CAALFM_C404400CA",0.851351951874524
"LYS4",0.965262832940002
"FGR3",-0.226678304316262
"MRP8",1.04134557616671
"CAALFM_C404440WA",0.0165057507944477
"ATG1",1.00699970432348
"CAALFM_C404460CA",-0.351788076304808
"SAP10",0.628313871721889
"EFB1",-0.854527300070944
"CAALFM_C404490CA",-0.995596892076911
"CAALFM_C404500CA",-0.970729931101066
"CAALFM_C404510WA",0.61899419998555
"CAALFM_C404520WA",-1.41558514987453
"PHR1",2.1279329905126
"CAALFM_C404550CA",2.02205748221774
"CAALFM_C404560CA",0.070633017015002
"RCE1",0.10069912871543
"ZDS1",-0.297206611877407
"SCS7",0.195894126411823
"CAALFM_C404600CA",0.566686968317947
"CAALFM_C404620CA",0.0417676717937646
"CAALFM_C404630CA",0.190067251062312
"GOA1",-0.0100447112757216
"CAALFM_C404650WA",-0.210486448544837
"CAALFM_C404660CA",0.391511040469793
"CAALFM_C404670CA",0.268839666913121
"tQ(UUG)5",0.138372669972055
"tQ(UUG)4",-0.0114794865910958
"SSZ1",-1.14453441084783
"GYP1",1.24948318850984
"CAALFM_C404720WA",1.05913717293988
"BAS1",-0.342761620580119
"tI(AAU)4",-0.00243350941053108
"CAALFM_C404750WA",1.19815010396206
"CAALFM_C404760CA",0.615556725459654
"MNN22",-2.4029960711614
"PMT6",0.288430917874126
"FAV1",0.98573076956714
"CAALFM_C404800WA",-0.0749931303595654
"CAALFM_C404810CA",-1.55033165807577
"CAALFM_C404820CA",-0.608121081426622
"DCR1",-1.11667236504163
"AGP3",-2.0177148760442
"CSR1",-0.546482516531778
"CAALFM_C404860WA",-0.428640551294269
"CAALFM_C404870CA",-0.218373671016516
"FGR10",-0.363116000562439
"RPL24A",-0.438956343964589
"RPL30",-0.52196237242419
"SPC34",-0.506820107855134
"CAALFM_C404920WA",-0.861939832211952
"CAALFM_C404930CA",-0.185628281299585
"CAALFM_C404950WA",-0.429650657238601
"CAALFM_C404970CA",0.418976036853445
"CAALFM_C404980WA",0.945702452204669
"CAALFM_C404990CA",-0.303306024388901
"CAALFM_C405000WA",-0.138730166017077
"CAALFM_C405010WA",-2.00368948237736
"IMG2",-1.04533958492559
"SSK2",-0.171850984761754
"CAALFM_C405040WA",0.905237885879996
"PPG1",-0.344980995235899
"CDL1",-0.746137002622182
"ARG8",1.81150038698053
"CAALFM_C405080CA",1.14281161838533
"SRB8",1.14407989519574
"MYO5",0.430670420042079
"HAP41",-1.9023008174171
"ALD6",6.53522024394426
"GDB1",5.28828848835995
"VAC8",0.57731268674415
"CAALFM_C405160CA",-0.327518661714864
"NBP35",-0.541169860304688
"CAALFM_C405180CA",-0.418044660332245
"EDC3",-0.1949354086212
"CAALFM_C405200CA",-0.604013898431267
"CAALFM_C405210WA",-0.266013240070306
"CAALFM_C405220CA",-0.0949296973332426
"CAALFM_C405230CA",-1.14494325723818
"VPH1",0.198775575365611
"CAALFM_C405250WA",-0.142665144041504
"CAALFM_C405260WA",-1.22743333931804
"RAD59",0.361417409545926
"USO1",-0.0888335011385496
"ABZ1",0.0717629674452137
"XKS1",1.83057357347777
"CAALFM_C405310WA",-0.16235587364133
"LYS1",0.905742613369081
"CAALFM_C405330CA",-1.36827178104351
"CAALFM_C405340WA",-0.0910032414977579
"CAALFM_C405350WA",0.723083966431692
"CAALFM_C405360CA",-0.113797901254317
"PUF3",-0.204918092181328
"CAALFM_C405380CA",1.02717281902063
"CAALFM_C405390WA",4.18932101575939
"CAALFM_C405400CA",-0.481420348301732
"TSC2",-0.062762063497544
"GAP5",-0.478117870982243
"CAALFM_C405440CA",0.251921013889845
"CBR1",0.775573915228265
"OFD1",-0.303932439371367
"FGR6-10",-0.302963166990982
"HOM3",0.941030870589315
"GVP36",1.33456580104257
"ARO9",2.07479564331413
"TUB4",-0.323978883899841
"CAALFM_C405580CA",2.90151037395492
"CAALFM_C405590WA",0.203635772691799
"GYP2",-0.0169935126280167
"CAALFM_C405610CA",1.0071494383587
"CAALFM_C405620CA",0.74875836694148
"CAALFM_C405630WA",-0.505909616084595
"CAALFM_C405640CA",-0.257563473179035
"CAALFM_C405650WA",-1.40164926780024
"BRN1",-0.838216005709298
"YME1",0.0191316587994444
"PHO4",-0.102166835366742
"SEC23",-0.0802612783563305
"ZCF5",-0.594672001498645
"CAALFM_C405730WA",1.22351981010622
"CAALFM_C405740CA",-0.630700645762711
"LEA1",-0.582786949329189
"CGT1",-0.590060937981486
"CFL1",1.04059554688725
"CFL2",0.112232937702524
"CAALFM_C405790WA",0.0368568969065257
"CAALFM_C405800CA",0.575734369709552
"CAALFM_C405810WA",-0.0492316375126274
"CAALFM_C405820WA",0.799941224510193
"CAALFM_C405830WA",-0.543897457890929
"FRE3",-0.805400278793843
"CAALFM_C405850CA",0.390891551445308
"CAALFM_C405860WA",0.163685561471449
"CAALFM_C405870CA",-1.7620963608177
"GAT1",0.821009549729726
"CAALFM_C405890WA",1.21383686138575
"CAALFM_C405900CA",0.449489049628782
"VPS11",1.08218966312055
"PGA49",0.596274835359602
"PPS1",0.911811957023616
"tT(UGU)2",0.189156021236061
"NIF3",0.708316988713774
"CAALFM_C405970WA",0.626756986428097
"CAALFM_C405980CA",-0.633800164818815
"tS(UGA)2",0.133437626423915
"ALG1",0.755126801699023
"HOS1",2.07445881416078
"CAALFM_C406020CA",0.0153290308488621
"CMD1",-0.142288081701319
"CAALFM_C406040WA",-1.73280805593658
"MED3",-0.35214669323127
"VPS13",1.4803257559849
"FMT1",-0.807159149270131
"CAALFM_C406080WA",0.325493308225203
"CAALFM_C406090CA",-0.459506447547968
"CWH41",0.846528598185694
"TRP5",-0.135887158490987
"GDH3",0.0148432375912748
"CAALFM_C406130WA",0.0233454983763459
"CAALFM_C406140CA",0.234102224628394
"CAALFM_C406150CA",0.624123305982127
"CAALFM_C406160WA",1.27838881773473
"CAALFM_C406170CA",-0.669633561793923
"CAALFM_C406180CA",-1.8340725452027
"MPH1",-1.2965394922419
"CAALFM_C406200WA",-0.215057979504142
"CAALFM_C406210CA",-1.95019185129579
"CAALFM_C406220CA",-1.1015508364549
"CAALFM_C406230CA",-0.248548706466478
"CAALFM_C406240WA",0.913452903744056
"SEC3",0.115438342953418
"PGA43",0.830608832895434
"ERG26",0.670160859882014
"CAALFM_C406280CA",0.567151391121345
"CAALFM_C406290WA",0.0596403326061229
"PGA42",-0.657836243883606
"PGA41",0.485865587229665
"AGO1",2.22806435484832
"NUP60",-0.560784578529429
"CAALFM_C406360CA",-1.02560396764408
"CAALFM_C406370CA",-0.40689386300188
"SOU2",0.897411247637888
"SOU1",2.18999063345015
"VMA8",1.03888969101656
"CAALFM_C406410WA",-0.345696746199939
"CAALFM_C406420WA",-0.873924118148993
"CAALFM_C406430CA",0.688682181091938
"CAALFM_C406440CA",2.23541713152759
"CAALFM_C406450WA",-0.299215118569575
"CAALFM_C406460CA",0.360938182695733
"CAALFM_C406470WA",-0.945669382583267
"CEK1",0.708630853590456
"PRI2",-1.58516957892903
"CDC68",-0.330013968408543
"CSO99",3.04831842941884
"CAALFM_C406520WA",0.184858022611834
"XUT1",-0.985065806377357
"MNN4",-1.55805173828559
"IFF5",2.08846937078152
"PGA15",0.458016902690581
"PDC11",6.03144945713238
"CBF1",0.35827490729906
"CAALFM_C406590WA",-0.353487521312451
"TOP2",-1.65590138681526
"SDH12",0.0833741069062307
"CAALFM_C406620CA",-0.774904746563158
"CAALFM_C406630CA",-0.223328472408624
"CAALFM_C406640CA",-1.02571662949379
"CAALFM_C406650WA",0.718222960489675
"CAALFM_C406660WA",-0.168672857506852
"CAALFM_C406670WA",1.24023833097484
"CAALFM_C406680CA",-1.10926186206217
"CAALFM_C406690CA",0.119358376143236
"CAALFM_C406710WA",-0.0170994249587015
"NOP1",-1.06747098459319
"CAALFM_C406730CA",0.509351441789357
"CAALFM_C406740CA",1.33105146646778
"GUT2",0.102731527816634
"CAALFM_C406770WA",-0.364791343449769
"OYE32",1.43300962468883
"CAALFM_C406790WA",-1.28887665031224
"CAALFM_C406800WA",-0.937553160698303
"CAALFM_C406810CA",0.0641066732656472
"CZF1",0.188545172337422
"CCT6",-1.11916254662952
"CAALFM_C406840WA",-0.212666077964219
"CAALFM_C406850CA",-1.38844618793754
"CAALFM_C406860CA",1.19979818748731
"RPT5",-0.115551592009798
"CAALFM_C406880CA",0.0756087291574269
"ARR3",-0.987151460191893
"GST1",-0.0271939604061226
"CAALFM_C406910WA",-2.46853254681634
"CSA2",0.0831694392422839
"EXM2",-0.287845605811017
"CAALFM_C406940CA",-0.217544292676475
"CAALFM_C406950WA",-1.01759187843028
"CAALFM_C406960WA",-0.663469501661507
"ZRT1",0.289574458316284
"PRA1",0.871579821680319
"CAALFM_C406990WA",0.445027309030263
"CAALFM_C407000WA",-1.6722808406807
"CAALFM_C407010CA",-0.187368911889752
"CAALFM_C407020CA",0.242939755649959
"MET16",0.0165406390190203
"CAALFM_C407040WA",-0.483219402176652
"YDC1",1.14302421361025
"CAALFM_C407060WA",-1.76107565516048
"CTA6",0.155244011119152
"CAALFM_C407080CA",-1.22919530403456
"TRP4",-0.248599214778099
"CAALFM_C407100CA",-0.711132332089286
"PDA1",0.399486950352208
"MSH2",-0.937872758625739
"CAALFM_C407130WA",-1.06863391798235
"CAALFM_C407140WA",-0.204791721187776
"CAALFM_C407150WA",-1.07920510287919
"CAALFM_C407160WA",-0.52569468651686
"CAALFM_C407170CA",-0.767300681122206
"UBI3",-0.649654828379112
"SEC10",0.797130050988865
"CAALFM_C407200CA",-0.201990924434966
"CAALFM_C407210WA",-0.73072038238094
"CAALFM_C407220CA",-0.0267135356188233
"VID21",0.162590880910119
"CAALFM_C407240WA",-0.13798442315402
"TLO10",3.76593021977836
"CAALFM_C407260WA",-0.142791013925024
"TLO11",2.69016671277449
"CAALFM_C500030WA",-0.695251982218146
"CAALFM_C500040CA",-0.299698616737978
"CAALFM_C500050WA",0.0724080566330019
"CAALFM_C500060CA",-0.100950116816697
"CDC11",-0.211218617173412
"CAALFM_C500080CA",0.218191088197072
"CAALFM_C500090CA",0.322905243713753
"CAALFM_C500100CA",2.85971596381267
"THS1",-1.43432317416013
"CAALFM_C500120WA",0.278752095297939
"CAALFM_C500130CA",-1.00901529239681
"CAALFM_C500140CA",-0.894529508767811
"CAALFM_C500150CA",-0.432006874609612
"CAALFM_C500160WA",-0.703567298866936
"CAALFM_C500170WA",0.518640651204623
"AFL1",0.354991220114751
"FAS1",-0.15191979805567
"BDF1",-1.0582323692341
"BRE1",-0.856329110748205
"ROT2",2.62063637205565
"CAALFM_C500230CA",0.897427051280192
"SKN7",0.0902306505685364
"CAALFM_C500250CA",-0.681409208836164
"CAALFM_C500260WA",-0.719602510029944
"PGA14",-1.3539206867933
"CAALFM_C500280CA",-0.509096036832113
"DUS4",-1.01508941732898
"SMC4",-0.723048788417695
"CAALFM_C500310CA",-1.51256037568484
"CAALFM_C500320WA",-0.71027418911141
"CAALFM_C500330CA",0.826278149342743
"CAALFM_C500340WA",-0.441618919976266
"CAALFM_C500350CA",-1.25408591868257
"tS(CAG)1",1.50506868820956
"COF1",1.35717505712983
"CAALFM_C500380WA",0.00807704175792023
"CAALFM_C500390CA",3.88172176161068
"CAALFM_C500400CA",0.428927989351722
"MRP17",-0.543419272198908
"MET14",3.98952596601049
"VPS2",1.99673269856653
"IFG3",3.21087916382942
"FET33",-1.21173222969384
"KRE62",-0.371264310572095
"SEC14",-0.426271528013361
"BUD2",0.928683855981213
"NAM7",-1.20652783557482
"CAALFM_C500510WA",4.58189679861395
"CAALFM_C500530WA",1.05014159005827
"AGA1",5.08294217221107
"CAALFM_C500550CA",0.448886718151899
"CAALFM_C500560WA",0.735403227082228
"CAALFM_C500570WA",-1.55518520221168
"CAALFM_C500580WA",1.31516599576493
"PET9",-0.900952370308905
"CAALFM_C500600CA",0.697590903099004
"CAALFM_C500610CA",0.244219999568993
"CAALFM_C500620WA",-0.085505376969077
"EXO1",-1.6920103478958
"SAM51",1.15021188271952
"THR1",-0.536720142330754
"ERG11",0.178278491051669
"HMS1",0.599379484743387
"RMT2",-1.52087700275282
"TFB3",0.0922566174993282
