"","condition_YL3_vs_ctl"
"ARR3",-2.5322382434179
"GST1",-0.570568795483591
"CAALFM_C406910WA",-2.39917217537485
"CSA2",-0.496716074945116
"EXM2",-0.4838707045613
"CAALFM_C406940CA",0.015981192841063
"CAALFM_C406950WA",-0.872592969896915
"CAALFM_C406960WA",-0.387942431432385
"ZRT1",-0.0791445328548315
"PRA1",-0.0426282453375923
"CAALFM_C406990WA",-0.316372082852334
"CAALFM_C407000WA",-1.81610380462866
"CAALFM_C407010CA",-0.717404440209068
"CAALFM_C407020CA",-0.475296587669398
"MET16",0.262230039271612
"CAALFM_C407040WA",-0.872460416326664
"YDC1",0.235769689449571
"CAALFM_C407060WA",-1.22529817300583
"CTA6",-0.347451517057254
"CAALFM_C407080CA",-1.3777563923034
"TRP4",0.558767907316429
"CAALFM_C407100CA",-0.526803002564377
"PDA1",1.0159456493902
"MSH2",-1.2490216830648
"CAALFM_C407130WA",-1.01711145842289
"CAALFM_C407140WA",0.099539260692602
"CAALFM_C407150WA",-0.751911124988074
"CAALFM_C407160WA",0.283338989426674
"CAALFM_C407170CA",0.61173387003429
"UBI3",0.047655997158201
"SEC10",0.543502141503928
"CAALFM_C407200CA",-0.418962748949902
"CAALFM_C407210WA",-1.32771663750712
"CAALFM_C407220CA",-0.407093412215998
"VID21",0.167457456773089
"CAALFM_C407240WA",-0.0428305710328957
"TLO10",2.76434372358226
"CAALFM_C407260WA",-0.0876363480145577
"TLO11",1.98309779040801
"CAALFM_C500030WA",0.167836001157484
"CAALFM_C500040CA",-0.233941835541711
"CAALFM_C500050WA",0.185078904667979
"CAALFM_C500060CA",-0.477270186212775
"CDC11",-1.14566371832804
"CAALFM_C500080CA",0.252815588366927
"CAALFM_C500090CA",0.287731013523116
"CAALFM_C500100CA",0.913715787160678
"THS1",-0.886550062168836
"CAALFM_C500120WA",-0.00142022187948974
"CAALFM_C500130CA",-0.268495599045308
"CAALFM_C500140CA",-1.34044813038344
"CAALFM_C500150CA",-0.0326902293368549
"CAALFM_C500160WA",-0.120637357707463
"CAALFM_C500170WA",0.58961167621215
"AFL1",0.641854820583
"FAS1",0.198081565297794
"BDF1",-0.675992756142963
"BRE1",-0.604081642615655
"ROT2",2.10800806946226
"CAALFM_C500230CA",0.766421387411685
"SKN7",-0.360302236873053
"CAALFM_C500250CA",-0.492292769708273
"CAALFM_C500260WA",-0.200832268129726
"PGA14",-1.18468500446832
"CAALFM_C500280CA",-0.158372971440996
"DUS4",-0.7961410297876
"SMC4",-0.883194147270861
"CAALFM_C500310CA",-0.92980842697883
"CAALFM_C500320WA",-0.102478888569791
"CAALFM_C500330CA",0.137905576604115
"CAALFM_C500340WA",-0.465249482191932
"CAALFM_C500350CA",-0.594722783948925
"tS(CAG)1",1.17721045310567
"COF1",1.48231315805226
"CAALFM_C500380WA",-0.359389168314959
"CAALFM_C500390CA",0.30042361734088
"CAALFM_C500400CA",0.396258178842739
"MRP17",-0.00812167431538679
"MET14",3.72929205635875
"VPS2",1.95371666089095
"IFG3",2.56712761499192
"FET33",-0.852675814035269
"KRE62",-0.501464709336308
"SEC14",-0.510088488220361
"BUD2",0.370604364805192
"NAM7",-0.726469856304334
"CAALFM_C500510WA",3.49147072897376
"CAALFM_C500530WA",-0.470241116901139
"AGA1",0.121374711197936
"CAALFM_C500550CA",0.537072578553245
"CAALFM_C500560WA",0.415377185915345
"CAALFM_C500570WA",-1.19594603324781
"CAALFM_C500580WA",1.00345012238378
"PET9",-0.102361425281219
"CAALFM_C500600CA",-0.9081495121101
"CAALFM_C500610CA",0.0459886835559495
"CAALFM_C500620WA",0.307126815453002
"EXO1",-1.23176292802838
"SAM51",1.97685447196051
"THR1",0.291594043271932
"ERG11",-0.182860213307817
"HMS1",-0.676227339879457
"RMT2",-0.948114486842182
"TFB3",-0.000627694861247903
"SPE2",-0.100723071274649
"IFF8",-1.08469553041518
"HYR3",-0.32678684464891
"CTF8",-0.190460415526777
"CAALFM_C500750CA",2.00605763003906
"CAALFM_C500760WA",0.0582777071082358
"FOL1",1.30690887793637
"CAALFM_C500780CA",0.117785059515437
"CAALFM_C500790CA",-1.11980703446146
"CAALFM_C500800CA",0.187777853621415
"CAALFM_C500810CA",-0.207390191222509
"CAALFM_C500820WA",0.0389064814114121
"ERV46",-0.265627551186183
"CAALFM_C500840WA",0.221626561555499
"CAALFM_C500850CA",-0.315145661284251
"IMP2",0.167988044875013
"GIT4",-0.941170713084435
"GIT3",0.00592634620748755
"GIT2",0.0873379872992994
"URA4",0.504936276366136
"TRX2",-0.082338712015731
"CAALFM_C500920WA",-0.0844016672649078
"TFS1",3.5719663536727
"HAP5",-0.205507715319119
"CAALFM_C500950CA",-0.0808532626956338
"tE(UUC)4",-0.202672065912309
"tE(UUC)3",-0.100101249342806
"TRY3",-0.704297319253301
"tQ(CUG)1",0.0289834709971671
"CAALFM_C501000CA",-0.0294709212644728
"CCW14",-0.20208712425843
"CAALFM_C501020CA",-0.566171739065571
"CAALFM_C501030WA",-1.4997941329951
"CAALFM_C501040WA",-1.68244836928377
"CAALFM_C501050CA",0.874616777641068
"BUD23",-0.752328768352391
"CAALFM_C501070CA",1.81126206095836
"GDS1",-0.562442896372625
"CAALFM_C501090CA",0.63969271168673
"CLN3",-1.62646221822575
"CAALFM_C501110WA",-0.917877534619311
"CYC3",-1.00458672474741
"CAALFM_C501140CA",-0.183031538537611
"CAALFM_C501150CA",-0.817348497200537
"CAALFM_C501160CA",-0.131966699234845
"CAALFM_C501170WA",-0.634533382177899
"PUS4",-0.601516787670701
"CAALFM_C501190WA",0.350438917373719
"CAALFM_C501200WA",0.3334759136022
"VPS1",0.183681221463063
"CAALFM_C501220WA",0.0263138494925672
"CAALFM_C501230CA",1.36825198033434
"AUR1",-0.87863539815925
"GPR1",-0.456788955693381
"CAALFM_C501260WA",-0.559162466428139
"SGE1",-0.48398080537092
"NUF2",-0.163299354319384
"CAALFM_C501290CA",-0.0109663282423379
"CAALFM_C501300CA",0.621884822249063
"CAALFM_C501310WA",-0.363639831727391
"SNF1",-0.0677194042600009
"HST3",-0.239918026363558
"CAALFM_C501350WA",0.909892478360981
"CFL4",-2.90465357745303
"CFL5",-1.43065509287054
"SNM1",-0.826359842736262
"SEF2",-1.63125932713981
"CAALFM_C501410CA",0.955437058056586
"CAALFM_C501420WA",0.679679420455601
"CAALFM_C501430CA",-0.234624299673088
"CAALFM_C501440CA",0.809349718781322
"PRC2",-0.333385863424195
"YBL053",-1.71488886960091
"CAALFM_C501470CA",0.126399825252747
"FYV5",-0.707938752412951
"CAALFM_C501490CA",0.271576993050679
"ZCF20",-2.0967428551966
"SMD3",-0.427895849346259
"GLR1",-0.847401932785212
"CAALFM_C501530CA",0.497597699957757
"CAALFM_C501540WA",-0.455125879157251
"CAALFM_C501550CA",0.110285706865859
"CAALFM_C501560CA",-0.571035310473246
"SPO1",-1.21294174707847
"CEF3",-0.729223616776862
"CAALFM_C501590WA",0.736617049818899
"SPB4",-1.06758264539854
"CAALFM_C501610WA",-0.989342104470036
"VPS22",0.4879962556244
"MAS2",0.483469772722729
"MYO1",-0.0312033823953322
"DAL52",-2.72053628551567
"CCN1",-1.41231915798858
"CCT7",-0.186765307540511
"MRPL36",-0.0186027917387801
"CAALFM_C501710CA",-0.801663193794187
"RCY1",0.609879433508143
"CAALFM_C501730WA",-0.583353120461507
"MTLA1",0.489082601310564
"MTLA2",-1.61977224140118
"PIKA",-0.0579945854832332
"OBPA",0.932990828227975
"PAP1",-0.0704061008788184
"HIP1",-0.368987038129964
"FCR3",-0.392311667091927
"STI1",0.603996146772046
"HAL9",-0.182685451229217
"TAC1",-0.149861121429753
"ZNC1",-0.528338556907546
"CAALFM_C501870WA",0.0568840190348567
"CAALFM_C501880CA",0.821797870950314
"CAALFM_C501890WA",0.95363004042491
"CAALFM_C501900CA",0.619018267008713
"GIS2",-0.774055116010323
"CAALFM_C501920CA",1.32668859299965
"CAALFM_C501930WA",-0.244767536270185
"CAALFM_C501940WA",0.0646319824619308
"RIM21",-0.29010643417696
"CAALFM_C501960CA",0.96421670709294
"CDC24",-0.357502035580069
"CAALFM_C501980CA",0.14858305338579
"CAALFM_C501990WA",0.386287205230086
"ACH1",4.629714212008
"CAALFM_C502010CA",-0.762119660883669
"CAALFM_C502020CA",-0.649117887081543
"RPN8",0.353585985107362
"CAALFM_C502040WA",-0.0866315589644457
"CAALFM_C502050WA",0.649303251642016
"CAALFM_C502060WA",-0.00678930604047191
"CAALFM_C502070CA",-1.15183025280825
"HSP12",2.12506251886969
"CAALFM_C502110WA",0.589221367146533
"RIX7",-0.959029557265483
"CAALFM_C502130WA",NA
"CAALFM_C502140CA",0.826190536323268
"ORC4",-0.0419671076654145
"SST2",0.438439009852077
"GCD11",-0.516725290945278
"LEU3",-0.955208322646012
"CAALFM_C502190CA",0.592934655126971
"CAALFM_C502200WA",0.547076662503197
"CAALFM_C502210WA",0.32194644630713
"CAALFM_C502220CA",2.43705895263599
"CAALFM_C502230WA",0.85054381700091
"PTH2",-1.12953539256311
"PTH1",-0.0473055733421848
"THR4",-0.0557889220226943
"CAALFM_C502280CA",-0.0971850870399115
"PDE1",1.15492072858825
"RET2",-0.169115546905857
"CAALFM_C502310CA",-0.811727916182281
"CAALFM_C502320CA",0.12939562169524
"CAALFM_C502330WA",0.245389497690083
"CST20",-0.437308230922882
"CAALFM_C502350CA",0.39306656098907
"CAALFM_C502360CA",-0.0427402529686911
"CAALFM_C502370CA",0.678968270328608
"CAALFM_C502380WA",3.04387314903003
"CAALFM_C502390CA",0.723923472522451
"CAALFM_C502400WA",2.12825653739795
"CAALFM_C502410CA",1.17480980213776
"ZCF22",-0.423132524781874
"CAALFM_C502440CA",-0.125571460831284
"CAALFM_C502450WA",1.03898906135801
"ECM331",-3.30915328326319
"INT1",-0.104466806134934
"CAALFM_C502480WA",-0.262068149620639
"TIF5",-0.450956634585643
"CAALFM_C502500CA",-0.0428412607356744
"CAALFM_C502510CA",-0.265032948304383
"CAALFM_C502520WA",1.75572687930095
"UAP1",-1.05411376534282
"SPR28",-1.81218898356054
"UTP13",-1.09437969714397
"CAALFM_C502560CA",3.50545953139377
"MNN13",0.727955465276106
"CAALFM_C502580WA",1.62471110961789
"CAALFM_C502590CA",-0.706962153881151
"PUT1",-0.994291150275757
"RAD9",1.05015882466605
"CAALFM_C502620CA",-1.07789073013147
"MNN1",-4.41753011789794
"CAALFM_C502640WA",-0.246087459619261
"IFH1",-1.06522999560101
"CAALFM_C502660CA",-0.407561493024482
"BUR2",-0.113118576412643
"CAALFM_C502680WA",0.329231109678009
"CAALFM_C502690WA",1.45089071939128
"CTA7",-0.467724388645977
"TRR1",-2.28022477418866
"PEP12",-0.257001939369933
"CAALFM_C502730CA",0.43361739401654
"CAALFM_C502740WA",-0.0750841119808342
"CAALFM_C502750CA",0.247065018091456
"CKB2",-0.331944200942675
"MSW1",-0.298361855385387
"CAALFM_C502780WA",-1.02665942714361
"GAP1",-0.496881943733578
"CAALFM_C502800CA",-0.763318897122619
"CAALFM_C502810WA",-0.0894329103724708
"CAALFM_C502820CA",0.995092009743646
"CAALFM_C502830WA",1.09294506663524
"HSL1",-1.18097706749779
"CAALFM_C502850WA",1.7218071118353
"GRP2",1.77170948299306
"YNK1",0.0197230597742765
"CAALFM_C502900WA",-0.148760857969632
"GYP8",0.474509161599756
"CAALFM_C502920WA",4.19204567792588
"GRE3",3.228695756114
"MIG1",-0.478393474200027
"DAP2",-0.165940495666352
"CAALFM_C502980CA",0.938091314097972
"CAALFM_C502990WA",0.526218787505691
"CAALFM_C503000CA",-0.0654894664533684
"CAALFM_C503010WA",-0.563522330055756
"CCC2",-1.60196596414931
"CAALFM_C503030WA",-0.565897082087461
"CAALFM_C503040WA",-0.147757809009104
"PGA58",1.25214980474997
"TNA1",0.431618825594697
"RPS5",0.00274429779161174
"CAALFM_C503080CA",0.000140846193437488
"VPS4",1.03734987038984
"CAALFM_C503100CA",0.822517046982449
"CAALFM_C503110CA",0.638281641677007
"CAALFM_C503120WA",0.294837691148077
"SUT1",-2.25644055208055
"CAALFM_C503140CA",-0.397969061254868
"CAALFM_C503150WA",0.0910591330133349
"MED14",0.237873585602185
"CAALFM_C503170CA",-0.0131430140179572
"CAALFM_C503210CA",-0.861496502896317
"BUB3",1.56027742066155
"RMS1",-0.509715117464409
"CAALFM_C503260CA",-0.720145267054665
"TEF4",1.41040948463078
"CAM1-1",-0.181111975534985
"CAALFM_C503290CA",0.301317130129127
"CAALFM_C503300CA",0.567129188381015
"PCL1",-1.11370253126326
"ZCF14",2.35534399354679
"ZCF13",0.503053819188071
"QCR2",0.621425174139215
"RPO26",-0.741724515950869
"CAALFM_C503370CA",-0.0754509116919055
"ARP1",0.215297188434024
"FUR1",-0.299488546493389
"CAALFM_C503400CA",1.22094221026812
"CAALFM_C503410CA",-0.0320507177093395
"tE(UUC)5",0.0557829510211983
"CAALFM_C503430WA",-1.38819481517946
"CAALFM_C503440WA",-0.386298716905866
"CAALFM_C503450WA",-0.792978723864327
"CAALFM_C503460CA",-0.942211466116641
"CAALFM_C503470CA",-1.34629032889224
"CAALFM_C503480CA",0.716367334652713
"CAALFM_C503490CA",0.57503834953281
"GAP6",-0.264302671393145
"CAALFM_C503510CA",-1.53585666851004
"CAALFM_C503520WA",-2.12611386996697
"CAALFM_C503530CA",-0.876806308376228
"RPS25B",0.155928092974313
"CAALFM_C503550WA",-0.256315979930333
"CAALFM_C503560WA",-0.723631257889812
"CAALFM_C503570WA",-0.305043176027146
"CAC2",-0.776843927242195
"LAP4",1.85427231548278
"MDJ1",-0.205902521153069
"HEX1",-0.309949899932412
"BTS1",-0.787094941493888
"CAALFM_C503630CA",-0.864168140404067
"CAALFM_C503640WA",-0.270438808423312
"CAALFM_C503650CA",-0.699858691336108
"CAALFM_C503670CA",-0.497761262343227
"FGR27",-0.575032651736974
"CAALFM_C503690WA",-0.867294274244308
"CAALFM_C503700CA",0.125713669828454
"CAALFM_C503710CA",-0.848936239713074
"CAALFM_C503730WA",-2.97145908593133
"CAALFM_C503740WA",0.220046933145268
"FAV2",-0.12113300873392
"MTR10",0.113275349618381
"CAALFM_C503770CA",-1.31574944186707
"CAALFM_C503780CA",-0.828054958104187
"GUK1",-0.621177297420092
"CAALFM_C503800WA",0.704488402882535
"CAALFM_C503810CA",1.01028868666552
"BUD7",1.23675572782572
"CAALFM_C503830CA",0.533121701259237
"CAALFM_C503840WA",1.05448804595476
"CAALFM_C503850WA",0.240028731622601
"HAM1",1.01466463304238
"CAALFM_C503870CA",-0.0595945239823267
"CAALFM_C503880CA",-2.02208436325152
"CAALFM_C503890CA",1.18439632330111
"PGA56",-1.58642982437
"CAALFM_C503910CA",1.3934221397336
"CAALFM_C503920CA",-1.01743311771343
"CAALFM_C503930CA",-1.2084266451996
"CAALFM_C503940CA",-0.565781510384684
"CAALFM_C503950WA",-1.03962548475674
"CAALFM_C503960WA",0.581050836793242
"CAALFM_C503970WA",-0.706425136240463
"CAALFM_C503980WA",0.392176439685469
"MID1",0.127467028416328
"RFC3",-0.351888216313574
"CAALFM_C504010CA",-0.719990867928342
"FGR42",0.590894174478076
"CAALFM_C504030WA",-1.27145837616988
"CAALFM_C504050WA",-0.159001858556503
"MEC1",-0.335214915443325
"CKS1",0.471789807616972
"CAALFM_C504080CA",-0.406150003189593
"SUI1",-0.0881161661120621
"CDS1",1.06224956467402
"SCW11",1.13015505833546
"CAALFM_C504120CA",-0.893524533710892
"CHT2",-0.383663773304453
"CAALFM_C504140WA",-1.2214947045496
"CAALFM_C504150CA",0.672150767645685
"SDC1",0.463362698993356
"CAALFM_C504170WA",0.471262805326569
"CAALFM_C504180WA",3.70471792819196
"MRV2",2.207578280344
"MRV3",0.198501416486407
"MRV4",0.0447395907515012
"MRV5",-0.0694356311329589
"MRV6",-0.169180871140896
"MRV8",-5.26575468383406
"CAALFM_C504260WA",-0.0167560460354604
"SAH1",-0.278488573390982
"GLN3",-0.00437418749510862
"CAALFM_C504290CA",-0.382392981772091
"CAALFM_C504300CA",0.87351833213777
"CAALFM_C504310WA",-0.0602498464821074
"CAALFM_C504320CA",-0.271247478484301
"CAALFM_C504330WA",0.514449801898794
"CAALFM_C504340WA",-0.419341564423183
"CAALFM_C504350CA",-0.46857514969373
"CAALFM_C504360CA",1.98841069088975
"PGA37",1.76852019659834
"CAALFM_C504380CA",1.31702682824594
"CAALFM_C504390CA",-0.429829335640747
"RNY11",0.922775913761995
"CAALFM_C504410CA",2.30788893086575
"CAALFM_C504420WA",1.67676208901678
"YUH2",0.519770461927964
"SFC1",3.03370166600986
"CAALFM_C504450CA",3.45068993904147
"CAALFM_C504460CA",0.0768397843184731
"CAALFM_C504470CA",1.53639096993641
"CAALFM_C504480CA",-2.10827015350022
"CAR1",-0.458373392649609
"GDE1",-1.04541764738092
"TIP41",0.374279947860705
"CAALFM_C504530WA",0.784931074801303
"CAALFM_C504540CA",0.119653003263422
"CAALFM_C504550WA",0.754635423455017
"CUP1",0.717938519133234
"URA7",-0.994759560718884
"CAALFM_C504580CA",0.11499248577149
"RPL43A",0.125744909571169
"GRR1",-0.292178925330407
"CAALFM_C504610WA",-0.352007319106805
"CAALFM_C504620CA",0.503159861785141
"CAALFM_C504630WA",0.0444866476190425
"CAALFM_C504640CA",-0.23204107324873
"MSM1",0.0538611472390271
"TIP1",0.46766258086024
"SRP101",-0.0210942046253465
"PSD2",0.343377753022626
"CAALFM_C504690CA",0.153998591947806
"MES1",-0.457972664532779
"CAALFM_C504710WA",0.230686335917218
"CAALFM_C504720CA",0.471318048091703
"SSD1",-0.0645974347080527
"HYS2",-0.968027740322369
"HAS1",-1.03431319908199
"tA(AGC)5",0.620735417129054
"CAALFM_C504770WA",0.819558527304831
"ASH2",-0.410018722517749
"CAALFM_C504790CA",-0.766603476340855
"CRH12",-1.10333617509296
"PFK1",2.37213256924728
"SFL2",-0.894976664329105
"CAALFM_C504840CA",-0.762003249286979
"CAALFM_C504850WA",0.236302434210715
"CAALFM_C504860CA",1.60512839424248
"CAALFM_C504870WA",0.936205850838934
"PUT2",-0.348919544361547
"CAALFM_C504890CA",-0.496070476939176
"CAALFM_C504900CA",-0.628833003702703
"CAALFM_C504910WA",-0.614765379137589
"CAALFM_C504920CA",0.202946009983346
"MAL31",0.478254299565047
"CAALFM_C504940WA",1.50971031785903
"CAALFM_C504950CA",0.507240728059667
"CAALFM_C504960WA",0.63690589203117
"PPR1",-0.132221379117789
"CAALFM_C504980WA",0.114595963658678
"CAALFM_C504990WA",-0.0345767430595245
"CAALFM_C505000CA",-0.642120276999054
"CAALFM_C505010WA",0.231702026572615
"CAALFM_C505020CA",1.07963515696589
"RIM13",0.157539009448648
"CAALFM_C505040WA",0.928477024117178
"ADH1",4.08251545446983
"CAALFM_C505060CA",2.85944732903161
"CAALFM_C505070WA",0.652485139681114
"GRF10",-1.18029023598725
"CAALFM_C505090WA",0.625680847129326
"DUN1",-0.458099303784982
"TIP20",1.33337788511639
"CCT3",-0.287435644721399
"CAALFM_C505130CA",1.65770053362021
"CAALFM_C505140WA",0.903652817900264
"CAALFM_C505150CA",-0.110666635238051
"CNB1",0.567540892965159
"PAN3",-0.173586263231316
"CAALFM_C505180WA",-3.32545245379908
"PCL5",2.91112308745226
"CAALFM_C505200CA",1.50016556338909
"CAALFM_C505210WA",-0.392408434027211
"CAG1",-0.605109693346797
"CAALFM_C505230CA",0.541895546822341
"CAALFM_C505240CA",-0.0287722109251217
"CAALFM_C505250CA",0.0772849355246532
"CAALFM_C505260WA",1.30835981188602
"CAALFM_C505270CA",-0.191016891766646
"SDH4",-0.615229318712424
"MRP2",0.379158566470648
"RIB5",2.69512888254978
"PRE1",0.607931000037416
"HIS1",0.648326507750017
"RER2",-0.571014184756729
"CAALFM_C505340WA",-0.779467503245186
"CAALFM_C505350WA",-1.35011341080905
"CAALFM_C505360CA",1.06031023177843
"PRP22",-0.537525428802594
"RPN5",0.325383122343165
"PGA4",0.61013095908526
"APM1",-0.148631074867677
"ILV3",0.487181851711816
"PEX4",3.41168577404328
"CAALFM_C505440CA",0.083078083597685
"MUM2",-1.36642748449651
"CAALFM_C505460CA",-0.0328971457816522
"EST1",-0.848931179973169
"DES1",-0.574461039036554
"HTS1",-0.240016322461763
"CTA24",2.31455703739436
"CAALFM_C505510CA",0.575918424303364
"NRG2",-0.00149701297738481
"TLO13",1.32257813536929
"tL(CAA)5",-0.00143661437114662
"PGA25",-0.189296270153091
"CAALFM_C600080CA",-0.669270094415135
"CAALFM_C600090WA",-0.242636359299346
"HET1",-1.04349234102412
"CAALFM_C600110CA",-0.344172792824219
"CAALFM_C600120WA",0.136198625311083
"VID27",0.172731985610239
"HPA2",0.899540670126821
"ARD",-1.56700770923631
"PGA48",-0.198129093594444
"CAALFM_C600170CA",-0.554522321748288
"CAALFM_C600180CA",0.139874273643093
"CAALFM_C600190WA",0.387572341941887
"CAALFM_C600200CA",0.343014038191932
"CAALFM_C600210WA",1.09266632609614
"CAALFM_C600220CA",0.290709477200281
"CAALFM_C600230WA",0.655894593654718
"CAALFM_C600240CA",2.03720976188487
"CAALFM_C600250WA",2.907916371974
"CAALFM_C600260WA",0.0805180824883095
"CAALFM_C600270WA",0.821752375002145
"CPH2",-0.613561428287011
"CAALFM_C600290WA",0.123828200438518
"STV1",2.00491243569376
"CAALFM_C600310WA",0.395156108465707
"DNA2",-1.47993212510617
"GNP1",-0.506904339146517
"CAALFM_C600340CA",-0.191691343348615
"PKH3",0.162357197187509
"CAALFM_C600360CA",0.0141608426366806
"NOP5",-0.825138988519923
"CAALFM_C600380CA",-0.729665102430782
"CAALFM_C600390WA",0.337546588549141
"CAALFM_C600400CA",-0.401113694999128
"SRO77",1.14450040663163
"DPM2",-0.493691975117876
"CAALFM_C600430CA",0.582919347231389
"FET34",-4.35601025888282
"FET3",-0.0243852555223018
"FET99",-3.12718126026287
"FET31",-0.291576623711984
"CAALFM_C600490WA",0.0252334412458028
"CAALFM_C600500CA",1.08448926734558
"RAD52",-1.31183805833365
"CAALFM_C600520WA",-0.532425610381656
"CAALFM_C600530CA",-0.0949827568233353
"CAALFM_C600540WA",-0.115930322769137
"CAALFM_C600550WA",-0.0404090214192385
"CAALFM_C600560WA",0.188234999461977
"NHX1",0.150724370134688
"SLY41",-1.02508473976267
"YHM2",1.39270841320679
"FCA1",-0.179746993138839
"CAALFM_C600630WA",-0.145691087525842
"CAALFM_C600640CA",0.453304273877078
"RPS13",-0.19816936774401
"CAALFM_C600660CA",1.11307891550702
"CDC14",-0.369709802665578
"CAALFM_C600680CA",-0.0393056830379898
"CAALFM_C600690WA",-0.373363256427359
"CAALFM_C600700CA",1.06186618660135
"CAALFM_C600710WA",0.892169325255251
"COX15",0.0245928963971868
"CAALFM_C600730WA",-0.200547837734682
"FAT1",-0.077545979783625
"PGK1",7.52813881461954
"CAALFM_C600760WA",0.54707205792709
"CAALFM_C600770CA",-0.576805153197611
"SEC8",0.536956994506258
"CTR1",1.10189217806769
"CAALFM_C600800CA",-0.847830624396895
"CAALFM_C600810CA",-0.518864838886703
"SUN41",-0.522864802272834
"CAN3",0.276619489037253
"GPX2",-0.247634147754989
"CAALFM_C600850WA",-1.35741941295365
"GPX1",-0.296181838883557
"ILV5",-0.269503305059483
"PEX7",2.51837657045196
"CAALFM_C600890WA",1.7513068750116
"CAALFM_C600900CA",0.613634438561247
"CAALFM_C600910CA",1.55462490906797
"CAALFM_C600920WA",-0.284368282903657
"CAALFM_C600930CA",2.79036693196954
"CAALFM_C600940CA",-2.21688805028287
"TOP1",-1.00273180186076
"CAN1",-0.8733892451471
"HAL21",-0.215601135989171
"CAALFM_C600980CA",0.742604755494116
"RIM9",0.208830669021737
"CAALFM_C601000CA",0.0379124856841378
"KAR5",0.607836894691311
"CAALFM_C601020WA",1.15307556580239
"HAL22",1.00066545605246
"CAALFM_C601040CA",-1.12350221932633
"CAALFM_C601050WA",1.04412664640543
