"","condition_RL30_vs_ctl"
"CAALFM_C306830CA",-0.484646822297461
"tW(CCA)2",0.0788783416720775
"FCR1",0.519337950448088
"CAALFM_C306860CA",1.29509832065223
"TDH3",4.71038894267105
"CAALFM_C306880WA",0.899621280354755
"PMT2",0.254779605048007
"ISA2",-0.499541115940691
"TPD3",0.384379582789358
"CAALFM_C306920WA",1.96915995290439
"CAALFM_C306940WA",1.6297893705039
"CAALFM_C306950WA",-0.00591380608470859
"tY(GUA)3",-0.683924777180744
"CAALFM_C306970WA",-0.00351812228601659
"HUT1",0.261326884190155
"CAALFM_C306990WA",0.527678656188999
"RPD31",0.163447408057214
"POS5",1.07144673683502
"SSN6",0.300349799809661
"CAALFM_C307030CA",0.521430786360393
"YSA1",2.8417958435839
"CAALFM_C307050WA",0.372877574892259
"FESUR1",-0.481823687305467
"CAALFM_C307070CA",0.74567190997782
"RRD1",0.752610313006046
"HHT1",0.416076729454242
"CAALFM_C307100CA",-0.129872424648711
"CAALFM_C307110WA",-0.2803874203602
"CAALFM_C307120WA",2.06345248979018
"CAALFM_C307130WA",0.0621893823129567
"CAALFM_C307140CA",-0.330733595978784
"RPS12",-0.46067618537434
"PGA32",0.0626200547166329
"CAALFM_C307170CA",0.0262042563554354
"BMT1",-1.33975650864443
"ZFU2",0.242907856482672
"MET8",-0.152345066766226
"PRO2",0.334407428593215
"CAALFM_C307230WA",0.0460935512550269
"CAALFM_C307240WA",-0.1026225922827
"GCD2",-0.59827731609547
"ECM29",0.224105869855023
"UBI4",-0.181828598257549
"CAALFM_C307280CA",-0.681805227367655
"CAALFM_C307290WA",-0.557644850327828
"NOP13",-1.17848162512611
"SLK19",3.88507473141899
"MDS3",0.0365092816848312
"CAALFM_C307330WA",-0.567781269264219
"GCY1",1.93611198709653
"CAALFM_C307350WA",1.31985832167752
"DLD2",1.76486873487535
"CAALFM_C307370WA",0.1921960703363
"CAALFM_C307380WA",0.164370329783142
"CAALFM_C307390CA",-0.453420773326381
"CAALFM_C307400WA",-0.792199995390812
"KRS1",-0.386708685533367
"CAALFM_C307420WA",-0.396346390208101
"CAALFM_C307430WA",-0.113533100211106
"TPI1",3.32935364239696
"CAALFM_C307450CA",1.5684082662405
"CAALFM_C307460WA",-0.185303812648055
"CAALFM_C307470WA",-0.992287315563538
"CAALFM_C307480WA",-0.683093058530728
"CAALFM_C307490WA",1.68923018540073
"VAN1",-0.142079871604684
"SNR52",0.194958413695636
"tR(UCU)5",-0.00194838462418806
"tF(GAA)5",0.0914198110784783
"CAALFM_C307540CA",-1.22009771870381
"CAALFM_C307550CA",-1.15456954634061
"TCC1",0.724217147059295
"CAALFM_C307570CA",0.0283899170109398
"CAALFM_C307580WA",0.251205128132394
"CAALFM_C307590WA",0.0289689673463558
"CAALFM_C307600WA",-0.829451245397959
"TIP120",1.0581288897697
"RIT1",-1.29736835535992
"CAALFM_C307630CA",0.360415319249836
"FUM12",0.857448641966135
"CAALFM_C307650CA",-0.760608278148792
"CAALFM_C307660WA",-0.597479247884545
"CAALFM_C307670WA",-1.2834831299935
"CAALFM_C307680WA",0.186828560297618
"CAALFM_C307690CA",-0.581922521858821
"CAALFM_C307700WA",-0.594707261746015
"ABD1",-0.257987507172426
"WOR4",1.20295515409777
"CAALFM_C307740WA",0.0733631593869458
"UTP9",-1.024772041993
"CAALFM_C307760CA",-1.27386957563103
"CAALFM_C307770CA",0.354205960287983
"NUP159",0.00851816534901925
"STD1",-0.27449714121281
"CAALFM_C307800CA",-1.36456781797009
"SEC61",0.508205190745371
"CAALFM_C307820WA",0.209817076753519
"FBP1",1.77381107132936
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",0.689783844096656
"MRR2",-0.336704916245398
"CAALFM_C307880CA",0.641293302753815
"TIM8",-0.288222309505128
"CAALFM_C307900CA",-0.0805556714328627
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",0.0833340215848921
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-0.44579082982898
"SRB1",-0.212116532364352
"TLO8",2.03183570495549
"TLO9",2.88682755567513
"CAALFM_C400020WA",0.693879126097371
"CAALFM_C400030CA",0.136394082741664
"CNH1",0.0718930345936658
"CAALFM_C400050WA",0.741599318002573
"CAALFM_C400060WA",0.328849316029794
"CAALFM_C400070CA",0.434788376500725
"CAALFM_C400080CA",1.2243177457603
"PHR3",0.0520702125076736
"CAALFM_C400100CA",0.0455439609807905
"FRP1",-0.15655450775776
"PGA7",-0.149015329797891
"RBT5",0.556691264440155
"HIS4",1.7714770958061
"PEX5",1.0314422941185
"CAR2",0.254088263030278
"CAALFM_C400170WA",0.952261748643924
"ECM7",0.291204803519953
"CAALFM_C400190WA",-0.00868684020929373
"MET15",0.607335655337731
"CAALFM_C400210WA",-0.0371532350475705
"SUB2",-0.0238940543634297
"CAALFM_C400230WA",0.050952549971282
"PRO3",-0.415609266227441
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",-0.408131204301638
"ATP2",-0.0611991016075253
"STE24",0.316326066864587
"CAALFM_C400290CA",0.32597390122497
"SWI1",-0.0792953672844477
"MNN10",-0.529284497627811
"CAALFM_C400320CA",0.65836764550777
"CAALFM_C400330CA",-0.0949896200990367
"PTC7",-0.115623700095166
"PEP7",1.15245795420125
"RCH1",-1.49353874456161
"HOF1",0.458454607647884
"CAALFM_C400380WA",0.148356959836311
"CAALFM_C400390WA",-0.308246137983922
"MNR2",-0.155461164267502
"CAALFM_C400410WA",0.174512052446238
"CAALFM_C400420CA",0.325910526616278
"MEP2",0.252121280923625
"OPT7",0.982323866493638
"PGA10",-0.057171913052209
"CAALFM_C400460CA",-0.430733620641425
"CAALFM_C400470CA",-0.296114565263567
"DUR4",-0.825925705827309
"CAALFM_C400490WA",-0.497972257982379
"CAALFM_C400500WA",1.17004004507434
"RLP24",-1.2046748505913
"PAM18",-0.870297550612701
"CAALFM_C400530CA",0.106579384434296
"NMD5",-0.799605148698651
"tG(CCC)1",-0.124513063776816
"CAALFM_C400560CA",0.661969560391652
"PCT1",0.351318332591198
"CAALFM_C400580WA",0.12496750089622
"CAALFM_C400590CA",0.400948539102335
"MUC1",0.492117710355944
"CAALFM_C400610WA",-0.232591262697091
"SPC2",0.949289090068782
"SEC72",0.477585028609298
"CAALFM_C400640WA",-0.104917507374735
"HIS5",1.08900545197744
"CAALFM_C400660WA",-0.592411339240066
"TOK1",-0.75490440216144
"CAALFM_C400680WA",0.480673976114531
"CAALFM_C400690CA",-0.660038853243752
"CAALFM_C400700CA",0.304626895090547
"CAALFM_C400710WA",0.64033213775248
"CSP2",-0.904582241900009
"CAALFM_C400730CA",-0.857080503043943
"CAALFM_C400740WA",-0.78208551520129
"CAALFM_C400750CA",-0.744599178080981
"ZCF21",-1.06900255262119
"CAALFM_C400770CA",0.0446008398314624
"CAALFM_C400780CA",0.607168966296062
"MLH1",-0.770075112718928
"CAALFM_C400800WA",-1.09379857361101
"CAALFM_C400810CA",-1.03652129662515
"CAALFM_C400820WA",-0.6484136259817
"SPS20",1.25108432908942
"CAALFM_C400840WA",0.608321208558305
"CAALFM_C400850CA",1.02375502866238
"CAALFM_C400860CA",-0.0831993719177311
"tG(UCC)2",0.0474543156608262
"CAALFM_C400880WA",-0.905020627218693
"ARO1",0.140564144283986
"tG(GCC)5",-0.0155672654306057
"CAALFM_C400910CA",-0.273300263248576
"CAALFM_C400920CA",-0.381801626261533
"tG(GCC)4",-0.270521279219705
"CAALFM_C400940WA",-0.318541187358485
"CAALFM_C400950CA",2.75025534795879
"PTC8",0.0849342361140576
"MDN1",-1.45652827035141
"MRV1",-0.457722143421521
"CAALFM_C400990WA",-1.08480613500625
"PGA57",-1.98940983431246
"DAG7",-1.68214584402979
"CAALFM_C401020CA",0.331788174091615
"RPL40B",-0.496749418277523
"MLP1",0.0288597119878813
"HGT17",0.51629381218031
"RAT1",-1.04381862079574
"CAALFM_C401090CA",-2.08904825285616
"AGP2",-0.022863402038116
"tD(GUC)6",-0.150650992660698
"CAALFM_C401120CA",-0.379926598232245
"CAALFM_C401130CA",-0.472520356691536
"CAALFM_C401140CA",-0.290209340148046
"ASK1",-0.725882589960779
"CRD2",-1.22950323332064
"BMT9",-0.748986937929898
"CAS5",-0.722732673632411
"AAT22",0.663900593351433
"tS(UGA)3",-0.00526253251452958
"CAALFM_C401220CA",-0.772985541490345
"CAALFM_C401230CA",0.274027970080438
"CAALFM_C401240CA",-0.121686815989967
"NAT4",-0.645370658586784
"RLM1",-0.619030874629991
"RPS6A",-0.36811163244792
"CAALFM_C401280CA",-0.0528320360137227
"CAALFM_C401290WA",-0.271377914542748
"CAALFM_C401300WA",1.1296455273735
"CAALFM_C401310WA",0.0662126229644471
"OPT6",2.43665463845496
"CAALFM_C401340WA",0.0763633828720706
"PGA53",-0.864852246131512
"ILV6",0.983579010686269
"ZCF27",0.218318105706312
"HAP3",0.0712091579062917
"UEC1",0.121330521377345
"BEM1",0.397444864067772
"CAALFM_C401420WA",-0.62146054202602
"CAALFM_C401430CA",0.21532736004391
"NMT1",0.379611669817399
"PWP1",-1.02340315922054
"CAALFM_C401460CA",0.421397934887365
"CAALFM_C401470WA",0.358638628578301
"NIP1",-0.750000350584242
"CAALFM_C401500WA",-0.939533938056218
"CAALFM_C401510WA",1.10869275683169
"RPL20B",-0.341387202745912
"ERG251",0.42984194775317
"CPA1",1.43032942999371
"CAALFM_C401560CA",-0.323480642695463
"CAALFM_C401570CA",0.163128041473746
"CAALFM_C401580CA",-0.994018461915428
"CAALFM_C401590CA",-2.13740152413239
"CAALFM_C401600CA",-2.32913641690583
"CAALFM_C401610CA",-2.16389344269529
"CAALFM_C401620CA",-2.06715388848599
"CAALFM_C401630CA",-2.39195461711817
"CAALFM_C401640CA",-1.82186323016726
"CAALFM_C401650CA",-0.188372506377614
"CAALFM_C401660WA",-0.296233936641437
"CAALFM_C401670CA",-0.0381730306517551
"TOA2",0.28725596178608
"HRT2",2.34219885146244
"NHP6A",-0.518871556713846
"CAALFM_C401710CA",-0.328789092663813
"CAALFM_C401720CA",-0.342189898332607
"CAALFM_C401730CA",-0.0839028049095823
"TIM12",-0.254287718380184
"FBA1",4.05343268450254
"CAALFM_C401760WA",0.199884752789622
"POL30",-1.27335847150268
"CAALFM_C401780CA",-0.122415301749333
"CAALFM_C401790WA",1.66160003868248
"CAALFM_C401800WA",-2.46363127910714
"CAALFM_C401820CA",-0.857785070259173
"CAALFM_C401830CA",1.12576070221449
"CAALFM_C401840CA",0.857193137135942
"PDC12",1.05591738441089
"CAALFM_C401860CA",2.06192811300278
"ERG8",0.623304445628423
"TYR1",-0.150887481010035
"ARL1",0.327119572954288
"MDH1-1",3.24469199570942
"CAALFM_C401910WA",-0.0575279253784767
"DPM3",0.670605396325323
"CAALFM_C401930CA",-0.590453004316148
"PHO89",5.59721288868905
"CAALFM_C401950WA",1.12493575521634
"CAALFM_C401960CA",0.538675375737781
"CAALFM_C401970WA",0.748262734272409
"CLC1",1.24481501431828
"CAALFM_C401990WA",0.475642268941623
"RGA2",-0.436687679702561
"HSX11",-2.03820117484363
"CAT2",2.90641257875774
"RFX2",1.44961615642087
"CAALFM_C402040WA",0.63135910996148
"HGH1",-0.938159156664844
"TFG1",-0.167018773271626
"PHO114",2.46941167609111
"CAALFM_C402080WA",0.934738722518569
"CAALFM_C402090CA",-0.710262199213598
"CAALFM_C402100CA",0.226132129885312
"CAALFM_C402110WA",0.507812509378335
"ERV29",1.16373365354845
"CYT2",-1.07001733228665
"TIM10",-0.399575542987121
"CAALFM_C402150CA",0.795632228669301
"CAALFM_C402160CA",0.197480978644451
"CAALFM_C402170CA",0.114292868911237
"ZCF26",1.20606868614491
"CAALFM_C402190CA",0.190734364478307
"CAALFM_C402200CA",1.83770690018838
"CAALFM_C402210WA",-0.249048742282134
"ZCF25",0.0713620917824164
"CAALFM_C402230CA",-0.616134201934623
"CAALFM_C402240CA",-0.890833785573887
"BGL2",-0.364682449274618
"CAALFM_C402260CA",-0.907181672738534
"BFR1",-0.126982422274203
"IDI1",-0.253747506495868
"LAB5",-0.147984395818808
"HOS3",-0.989988436333212
"BEM3",0.474801295667158
"SOD1",2.08544794033051
"CAALFM_C402330CA",1.92556698885483
"CAALFM_C402340WA",3.07223910508917
"AMS1",1.50158369247807
"PGA59",-0.0716347748102441
"PGA62",-1.42899831738468
"CAALFM_C402400CA",0.234571580308558
"AHP1",2.93169984127447
"CAALFM_C402420CA",0.247574993745804
"CAALFM_C402430WA",-0.478295208977683
"PGA38",-1.62165130049551
"CAALFM_C402450WA",-0.550906420296459
"CAALFM_C402460WA",1.32170078991903
"CAALFM_C402470CA",0.143270905389264
"TIM13",-0.323013944579312
"ZCF15",-0.614124878251813
"ADR1",2.79158968981915
"CAALFM_C402510WA",0.524489298526767
"CAALFM_C402520CA",0.47093132948564
"ARG83",1.23989372915963
"RGT1",2.44339843115034
"EMP70",-0.552059952008379
"UME7",0.157434363179299
"CAALFM_C402570CA",1.08701019014741
"CAALFM_C402580WA",0.122401029573878
"CAALFM_C402590CA",-0.947409701652731
"CAALFM_C402600CA",-0.90383808995989
"SUL2",-0.554998299815548
"CAALFM_C402620CA",3.56147793857639
"HFL2",0.131181343298169
"SEN2",-1.33460551365101
"CAALFM_C402650CA",-0.622289162578711
"CAALFM_C402660WA",0.0431816919405503
"CAALFM_C402670WA",0.728944668752982
"CAALFM_C402680CA",-0.54607105944269
"CAALFM_C402690WA",0.83426000982849
"CAALFM_C402700WA",-0.303162357658356
"GRX3",-0.183912666948722
"CAALFM_C402720CA",-2.06073701905759
"CAALFM_C402740WA",-0.372018880564556
"HIT1",-0.614581806426535
"CGR1",-0.30586571155638
"CAALFM_C402770CA",-0.177670061635669
"CAALFM_C402780WA",-0.499432079778276
"SAS10",-1.23469034186393
"RPC53",-0.769926943102267
"CAALFM_C402820WA",-1.5061915106918
"HCA4",-1.12872621367087
"MED20",0.451591504395836
"CAALFM_C402850WA",-0.995709923619516
"CAALFM_C402860WA",1.53312468858518
"ZUO1",-0.729056026308662
"CAALFM_C402880CA",-0.604074099750673
"QCR9",-0.111048884157462
"CRH11",-1.54732685657497
"CAALFM_C402920WA",-0.128303887567001
"CAALFM_C402930WA",-0.159096395479222
"ABP1",3.20122391401925
"CAALFM_C402950CA",0.39209330883165
"CAALFM_C402960WA",0.00881370621697809
"UBR1",-0.13618269874236
"TYS1",-0.526471127175245
"GST2",-0.599779254129328
"CAALFM_C403000CA",1.17491593992639
"tT(UGU)1",-0.156695274806601
"CAALFM_C403020WA",0.0854361496918463
"NAN1",-0.985797320168695
"CAALFM_C403040WA",-0.554980946962728
"CAALFM_C403050CA",0.899901999904473
"PGA54",0.411350734790327
"CAALFM_C403080WA",-0.979598121068445
"CAALFM_C403090WA",0.203982337449569
"RBT7",-0.0184330401615929
"CAALFM_C403110WA",0.026458714520391
"BUB1",-0.655415054749828
"CAALFM_C403130WA",0.625309615719882
"CAALFM_C403140CA",-0.802883102678102
"CAALFM_C403150WA",-0.565116993419327
"CAALFM_C403160CA",-0.636807941766772
"CAALFM_C403170WA",-1.34064602328868
"NCP1",0.340843987997208
"CAALFM_C403190WA",1.00380347986164
"CAALFM_C403200CA",0.565942430120253
"CAALFM_C403230CA",-1.87698650646406
"RHD2",-0.951737380896308
"RPF1",-1.1639133359823
"MSN5",0.0255054858226464
"CAALFM_C403290WA",0.507177800545654
"CAALFM_C403300CA",0.170917762688306
"CAALFM_C403310CA",0.843215757022074
"CAALFM_C403320WA",0.169758535339494
"IPK1",-0.0363591656987349
"CAALFM_C403340CA",-4.62219103765041
"CAALFM_C403350CA",1.06408679150247
"VTC4",0.875469703723183
"CAALFM_C403370CA",3.27121740153004
"DAO2",1.23015265844724
"CSH3",0.149857935542095
"CAALFM_C403400WA",-0.140978336301828
"CAALFM_C403410WA",-0.689958596489653
"MOH1",2.70022987544148
"DOT4",-0.998362467626829
"JAB1",0.647144371789683
"CAALFM_C403460CA",0.666300066978642
"ECE1",8.5649063180619
"CAALFM_C403480CA",1.35806825880796
"CAALFM_C403490CA",-0.165082112981602
"CAALFM_C403500CA",1.73610261298236
"HWP2",1.92973102825243
"RBT1",6.41106615926271
"CAALFM_C403530WA",-0.966891357344979
"ECM38",-0.0445173887549426
"RAD2",-0.417850730737258
"CAALFM_C403560WA",0.261600969469007
"HWP1",9.0822004764479
"CAALFM_C403580WA",0.139576037803065
"OSH3",2.37408040237797
"CAALFM_C403600CA",1.36004362906745
"tQ(UUG)1",0.361502120188105
"CDR3",-0.0210967340344279
"tG(GCC)2",-0.0165031431774936
"tD(GUC)4",-0.37131780395625
"tD(GUC)3",0.0272143749875836
"tD(GUC)2",-0.228714259662363
"SPO75",-0.382064905834454
"CAALFM_C403680CA",-0.418093894352717
"CAALFM_C403690CA",-0.720784529914055
"CAALFM_C403700WA",-0.175120098206394
"CAALFM_C403710CA",1.90725671563918
"CAALFM_C403720CA",0.407411978244134
"CAALFM_C403730CA",-0.793466081031654
"CAALFM_C403740WA",-0.835669507418857
"CAALFM_C403750CA",-0.166740938609353
"CAALFM_C403760WA",0.756641211264536
"CAALFM_C403770WA",1.26382165752539
"CAALFM_C403780CA",-0.371182812868794
"RPN6",0.459888471150929
"NUP84",-0.404301283111452
"CAALFM_C403810WA",3.35438701367993
"HRQ2",-0.400258680331207
"CAALFM_C403830WA",-0.902303669446372
"RRP42",-0.852452449429157
"CAALFM_C403850WA",-0.280628698630661
"CAALFM_C403860CA",0.342782353294742
"CAALFM_C403870CA",0.273750457267419
"CAALFM_C403880WA",0.109838162092324
"PTP2",1.53919457311355
"RAM1",0.602285311595388
"FGR28",0.605171756526153
"CAALFM_C403920WA",0.585497947604823
"CAALFM_C403930CA",0.344251792063884
"PYC2",-0.57686126742706
"CAALFM_C403950CA",-1.68092107659695
"CAALFM_C403960WA",-0.225568843110524
"CAALFM_C403990CA",-0.33494108011416
"MET4",1.29791063202768
"CAALFM_C404010WA",-0.145232024606622
"CAALFM_C404020CA",0.727244695589883
"JEN2",1.13355686226529
"CAALFM_C404040WA",-0.0831872878764839
"RHD3",-0.175742211081182
"PGA30",1.54048304633529
"PGA31",-0.62880379623897
"CAALFM_C404090CA",-0.171150709777324
"ECM1",-0.868554174407952
"CAALFM_C404110WA",0.397479795421367
"CAALFM_C404120CA",-0.0214277494936696
"CAALFM_C404130WA",-0.357650079618968
"CAALFM_C404140WA",-0.231886586078481
"PDB1",0.433485303404241
"CAALFM_C404160WA",0.848905712811975
"AXL2",0.0415516197984394
"CAALFM_C404180CA",0.144733030438607
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",-0.169675361525762
"SOH1",0.29818648381623
"DUO1",-0.574866300976524
"CAALFM_C404230WA",-0.43914514706696
"CAALFM_C404240CA",-0.606096267614677
"CAALFM_C404250WA",0.933866201704335
"FZO1",-0.625273361211125
"CAALFM_C404270WA",1.22405746694014
"CAALFM_C404280CA",1.39653253782264
"SEC15",0.98118336442929
"CAALFM_C404300CA",0.379603020934525
"COX11",-0.741651594821714
"FRE10",-2.73222478247078
"CAALFM_C404330CA",1.80077314580521
"YFH1",-0.205529045646586
"CAALFM_C404350WA",-0.791182145277693
"CAALFM_C404360WA",-2.14543673425543
"VAC7",-0.0340211194689485
"CAALFM_C404380CA",2.33870825225005
"CAALFM_C404390WA",-0.507593140228261
"CAALFM_C404400CA",0.546887642218902
"LYS4",2.0429264545377
"FGR3",-0.0582811852490917
"MRP8",1.33430740529261
"CAALFM_C404440WA",0.851668064494032
"ATG1",0.502725856265319
"CAALFM_C404460CA",-0.0213182448357146
"SAP10",0.802938541037353
"EFB1",-0.561677316715225
"CAALFM_C404490CA",-1.76447981365832
"CAALFM_C404500CA",-0.111801480158579
"CAALFM_C404510WA",0.33959170678787
"CAALFM_C404520WA",-1.2545031016717
"PHR1",2.37496033855239
"CAALFM_C404550CA",1.32268367990438
"CAALFM_C404560CA",0.460499270760535
"RCE1",0.266864451094805
"ZDS1",0.854105002723256
"SCS7",-0.637338819628294
"CAALFM_C404600CA",0.520292248903525
"CAALFM_C404620CA",0.0140178150228892
"CAALFM_C404630CA",-0.0280032340729216
"GOA1",-0.0241193948962032
"CAALFM_C404650WA",0.0798313361829239
"CAALFM_C404660CA",0.269758473216065
"CAALFM_C404670CA",0.615362929617169
"tQ(UUG)5",-0.0148315865711996
"tQ(UUG)4",-0.00773243959028977
"SSZ1",-0.901448150945377
"GYP1",1.70229357068393
"CAALFM_C404720WA",1.69239707033285
"BAS1",-0.0557604022405278
"tI(AAU)4",0.0788656810163217
"CAALFM_C404750WA",1.36511408830456
"CAALFM_C404760CA",0.234004509649641
"MNN22",-2.11013626408142
"PMT6",0.0720075979800231
"FAV1",-1.06512239425112
"CAALFM_C404800WA",0.178454509723904
"CAALFM_C404810CA",-1.0060451119713
"CAALFM_C404820CA",-0.513373397898118
"DCR1",-0.489548036390777
"AGP3",-1.80094890915076
"CSR1",0.387078269293444
"CAALFM_C404860WA",0.873663918070623
"CAALFM_C404870CA",-0.0038924972872107
"FGR10",-0.673927167725099
"RPL24A",-0.277520313846539
"RPL30",-0.342128654044927
"SPC34",-0.724242313437324
"CAALFM_C404920WA",-0.659411513563909
"CAALFM_C404930CA",0.0341285060194625
"CAALFM_C404950WA",-0.258844634959965
"CAALFM_C404970CA",0.266997657530489
"CAALFM_C404980WA",1.81741171722947
"CAALFM_C404990CA",-0.0708928498155232
"CAALFM_C405000WA",-0.430773912517783
"CAALFM_C405010WA",-1.29418294246182
"IMG2",-0.388417187049525
"SSK2",-0.156645052852529
"CAALFM_C405040WA",0.787354821188915
"PPG1",-0.139593684649592
"CDL1",-0.733677302650421
"ARG8",1.02482080227686
"CAALFM_C405080CA",1.68901578501899
"SRB8",0.848374008591123
"MYO5",0.413030505696904
"HAP41",-1.61680742389372
"ALD6",0.981394550242876
"GDB1",3.93552323722968
"VAC8",0.318087017781538
"CAALFM_C405160CA",-0.180764567294653
"NBP35",0.0188948017869372
"CAALFM_C405180CA",-0.414860048464137
"EDC3",-0.0600497996883384
"CAALFM_C405200CA",-0.856373083800523
"CAALFM_C405210WA",-0.326170711135099
"CAALFM_C405220CA",-0.32933602707199
"CAALFM_C405230CA",-0.982698358459931
"VPH1",0.501271255248548
"CAALFM_C405250WA",1.84362440546428
"CAALFM_C405260WA",-0.95873593340095
"RAD59",0.166643916216753
"USO1",0.390197277750887
"ABZ1",-0.305761827929989
"XKS1",0.544237572985307
"CAALFM_C405310WA",-0.186957592098385
"LYS1",1.04959120565056
"CAALFM_C405330CA",-1.05647882667197
"CAALFM_C405340WA",0.522681429648475
"CAALFM_C405350WA",-0.201295567523698
"CAALFM_C405360CA",-0.16415367668774
"PUF3",-0.166965738504628
"CAALFM_C405380CA",1.22847673779861
"CAALFM_C405390WA",3.21090568505249
"CAALFM_C405400CA",0.231311779776951
"TSC2",-0.128889876992921
"GAP5",-0.343688116390649
"CAALFM_C405440CA",0.118852946755558
"CBR1",0.451853300575215
"OFD1",-0.683476693761432
"FGR6-10",-0.765054417065121
"HOM3",2.04378531826747
"GVP36",0.783455784033624
"ARO9",0.359089081574047
"TUB4",-0.596059101611004
"CAALFM_C405580CA",0.07866029548871
"CAALFM_C405590WA",-0.324976026999536
"GYP2",0.30430710503803
"CAALFM_C405610CA",0.629769882946946
"CAALFM_C405620CA",0.608669355476106
"CAALFM_C405630WA",-0.46101059166659
"CAALFM_C405640CA",-0.231631748078168
"CAALFM_C405650WA",-0.873677011201395
"BRN1",-0.878110511114383
"YME1",0.0327839716437183
"PHO4",0.622678196343173
"SEC23",0.967351681903111
"ZCF5",-0.0144874145163809
"CAALFM_C405730WA",1.40423860215797
"CAALFM_C405740CA",-0.327939353539797
"LEA1",-0.159142958521065
"CGT1",-0.344478837419286
"CFL1",0.110698755763247
"CFL2",1.66485930674763
"CAALFM_C405790WA",0.234038960066527
"CAALFM_C405800CA",0.434908794655821
"CAALFM_C405810WA",-0.849968611414546
"CAALFM_C405820WA",0.0418258158490027
"CAALFM_C405830WA",-0.582755232121477
"FRE3",-0.521691278893675
"CAALFM_C405850CA",0.359137033209263
"CAALFM_C405860WA",0.300753006786924
"CAALFM_C405870CA",-0.641382861360436
"GAT1",1.73969134797995
"CAALFM_C405890WA",0.96104895999515
"CAALFM_C405900CA",0.187788115670017
"VPS11",0.340822671472278
"PGA49",0.503147596801817
"PPS1",1.02497872826699
"tT(UGU)2",-0.0234607576191596
"NIF3",0.744286173599888
"CAALFM_C405970WA",0.148405729832604
"CAALFM_C405980CA",-0.166750785968915
"tS(UGA)2",-0.015623477924403
"ALG1",0.607802134829649
"HOS1",1.24949212136092
"CAALFM_C406020CA",0.512366035436573
"CMD1",0.351270502475198
"CAALFM_C406040WA",-0.623738999628477
"MED3",-0.0398812232453336
"VPS13",0.977926665203211
"FMT1",-0.444522890572108
"CAALFM_C406080WA",-0.337678635486802
"CAALFM_C406090CA",-0.539140754901552
"CWH41",1.34913606626409
"TRP5",0.603096763590285
"GDH3",2.74288255238693
"CAALFM_C406130WA",0.0109846822843256
"CAALFM_C406140CA",1.26740018632051
"CAALFM_C406150CA",2.38422385135116
"CAALFM_C406160WA",0.840079153131854
"CAALFM_C406170CA",-0.300833948773198
"CAALFM_C406180CA",-3.50742825336343
"MPH1",-1.21228784922653
"CAALFM_C406200WA",-0.168424874931909
"CAALFM_C406210CA",-1.24072441198784
"CAALFM_C406220CA",-1.07329085704573
"CAALFM_C406230CA",0.0649402556838754
"CAALFM_C406240WA",0.850938108577771
"SEC3",0.247167153144319
"PGA43",0.68485646524313
"ERG26",0.108290150727806
"CAALFM_C406280CA",0.505087013202883
"CAALFM_C406290WA",0.0842078826742441
"PGA42",-0.644658674753989
"PGA41",0.510287433184408
"AGO1",1.5191257480564
"NUP60",-0.426403264646724
"CAALFM_C406360CA",-0.502409515483166
"CAALFM_C406370CA",-0.238351672323305
"SOU2",0.881519615402461
"SOU1",3.37267256723513
"VMA8",1.01393445969632
"CAALFM_C406410WA",-0.569669691754914
"CAALFM_C406420WA",-0.03111247545489
"CAALFM_C406430CA",0.361019625820138
"CAALFM_C406440CA",0.914235178338604
"CAALFM_C406450WA",-0.117252510943423
"CAALFM_C406460CA",-0.0510937428672187
"CAALFM_C406470WA",-1.37563357897283
"CEK1",1.55915990969039
"PRI2",-1.56165419653569
"CDC68",-0.444007344896727
"CSO99",1.17279653148215
"CAALFM_C406520WA",-0.0400976886878644
"XUT1",-0.280333423066974
"MNN4",-0.83641997036376
"IFF5",1.35258936131582
"PGA15",0.18600478716065
"PDC11",3.75731493764228
"CBF1",0.130636176163413
"CAALFM_C406590WA",-0.516271946940312
"TOP2",-1.5104527624324
"SDH12",0.0897757464461339
"CAALFM_C406620CA",-0.573169055876158
"CAALFM_C406630CA",-0.110766013430773
"CAALFM_C406640CA",-0.0678513932902001
"CAALFM_C406650WA",0.619598740817491
"CAALFM_C406660WA",0.0199572555472088
"CAALFM_C406670WA",1.39431666048129
"CAALFM_C406680CA",-0.548017608837553
"CAALFM_C406690CA",0.141665309326082
"CAALFM_C406710WA",-0.863931983274355
"NOP1",-0.96791498631462
"CAALFM_C406730CA",0.540348943223067
"CAALFM_C406740CA",1.18822536299576
"GUT2",0.241572017829236
"CAALFM_C406770WA",0.131513482134293
"OYE32",0.275126245358764
"CAALFM_C406790WA",-0.903323917709849
"CAALFM_C406800WA",-0.583388728696878
"CAALFM_C406810CA",0.590318878760572
"CZF1",1.41844396264028
"CCT6",-0.551121482782731
"CAALFM_C406840WA",-0.478093092787285
"CAALFM_C406850CA",-1.11719798256188
"CAALFM_C406860CA",1.1833509256285
"RPT5",0.193659725975556
"CAALFM_C406880CA",0.315311361190893
"ARR3",-0.858361733748398
"GST1",-0.342434405633773
