"","condition_SL30_vs_ctl"
"POS5",1.93027694373963
"SSN6",0.801670373375434
"CAALFM_C307030CA",2.15298973081321
"YSA1",4.04715222047409
"CAALFM_C307050WA",0.504778584281677
"FESUR1",-0.0236916567967726
"CAALFM_C307070CA",1.82376145097209
"RRD1",0.828738141623757
"HHT1",0.516587935141127
"CAALFM_C307100CA",1.31528411688932
"CAALFM_C307110WA",-0.675888313978729
"CAALFM_C307120WA",3.66495274218576
"CAALFM_C307130WA",-0.921697016883191
"CAALFM_C307140CA",-0.677720646788898
"RPS12",-1.5040299223364
"PGA32",-0.550723671436378
"CAALFM_C307170CA",0.271688693650197
"BMT1",-3.28946057744137
"ZFU2",1.21928100046226
"MET8",-0.379037035767686
"PRO2",-0.160260406289084
"CAALFM_C307230WA",0.517051357848732
"CAALFM_C307240WA",0.65215163184383
"GCD2",-1.37302866911645
"ECM29",1.01163416035022
"UBI4",1.0087152204112
"CAALFM_C307280CA",-0.744614051095991
"CAALFM_C307290WA",-0.46184051873107
"NOP13",-2.98076952712569
"SLK19",4.87036103618584
"MDS3",0.131261507195243
"CAALFM_C307330WA",0.250912443846852
"GCY1",2.88929531393766
"CAALFM_C307350WA",1.56151904620397
"DLD2",1.63311334586601
"CAALFM_C307370WA",-0.572609845079913
"CAALFM_C307380WA",0.451769880825335
"CAALFM_C307390CA",-0.886359186512125
"CAALFM_C307400WA",-1.76146346326376
"KRS1",-1.12284605712917
"CAALFM_C307420WA",-1.06318786821052
"CAALFM_C307430WA",-0.149433449085239
"TPI1",4.73872414401373
"CAALFM_C307450CA",1.22132061890858
"CAALFM_C307460WA",-0.0201388961356579
"CAALFM_C307470WA",-1.51715149683229
"CAALFM_C307480WA",-1.1618002281743
"CAALFM_C307490WA",2.31937357851272
"VAN1",-0.0258694261610857
"SNR52",0.201532920074935
"tR(UCU)5",-0.00438889827599705
"tF(GAA)5",-0.360423428311333
"CAALFM_C307540CA",-1.90333088813639
"CAALFM_C307550CA",-1.39333201069148
"TCC1",1.30823217738467
"CAALFM_C307570CA",-0.153002556823103
"CAALFM_C307580WA",-0.293544329314547
"CAALFM_C307590WA",0.167641780563036
"CAALFM_C307600WA",-1.89818139676998
"TIP120",1.63056165180231
"RIT1",-2.32644928334121
"CAALFM_C307630CA",0.714881673842673
"FUM12",3.45439673836113
"CAALFM_C307650CA",-1.22809020091377
"CAALFM_C307660WA",-1.58937186805154
"CAALFM_C307670WA",3.55138642158863
"CAALFM_C307680WA",-0.146007429509578
"CAALFM_C307690CA",-1.34357453493991
"CAALFM_C307700WA",-1.52685546718288
"ABD1",-0.478711828573925
"WOR4",1.92892914508678
"CAALFM_C307740WA",0.108118201088171
"UTP9",-2.17161164763883
"CAALFM_C307760CA",-0.209208949530882
"CAALFM_C307770CA",0.724186788934389
"NUP159",-0.168498806224176
"STD1",-0.655005550362638
"CAALFM_C307800CA",-2.70166069190234
"SEC61",0.990292576874744
"CAALFM_C307820WA",0.057457742303842
"FBP1",4.50924796769444
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",0.901869371398236
"MRR2",-0.0963011614159517
"CAALFM_C307880CA",0.726691591216058
"TIM8",-0.317587685664091
"CAALFM_C307900CA",-0.0256059915958859
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",-0.0522319842839645
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-0.745086618998879
"SRB1",-0.0547983949331484
"TLO8",1.1809177613379
"TLO9",2.11353412640388
"CAALFM_C400020WA",0.934853168713954
"CAALFM_C400030CA",0.301604949101047
"CNH1",0.0839068007146207
"CAALFM_C400050WA",2.70357851883264
"CAALFM_C400060WA",0.282335518838367
"CAALFM_C400070CA",1.04286764735121
"CAALFM_C400080CA",2.60389894419666
"PHR3",1.53099905644508
"CAALFM_C400100CA",1.51037867310993
"FRP1",0.610621543876673
"PGA7",1.18797727379423
"RBT5",1.9113635832523
"HIS4",0.397924598377807
"PEX5",3.74324231921286
"CAR2",2.51447868592526
"CAALFM_C400170WA",0.880319507542343
"ECM7",0.705918768175418
"CAALFM_C400190WA",0.244229398993183
"MET15",2.35025259808863
"CAALFM_C400210WA",-1.0250968616351
"SUB2",-0.0204906531167733
"CAALFM_C400230WA",-0.0944207859643266
"PRO3",1.4445871987631
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",0.316370025762899
"ATP2",0.677737209789205
"STE24",0.757609702313218
"CAALFM_C400290CA",0.578683507432071
"SWI1",-0.0731528156808392
"MNN10",-0.84701776279047
"CAALFM_C400320CA",2.16344753256326
"CAALFM_C400330CA",0.0335968808780529
"PTC7",0.384932740591621
"PEP7",1.8555459850894
"RCH1",-0.567828935023386
"HOF1",-0.874802063386794
"CAALFM_C400380WA",-0.757980771261496
"CAALFM_C400390WA",-0.758164614361953
"MNR2",0.249005996036847
"CAALFM_C400410WA",-0.0174968750538544
"CAALFM_C400420CA",0.875159648548664
"MEP2",0.476811435887418
"OPT7",1.92948836569516
"PGA10",0.078640168520644
"CAALFM_C400460CA",-0.439415289994769
"CAALFM_C400470CA",-0.132169931054946
"DUR4",-1.5457148969871
"CAALFM_C400490WA",-1.28506290287264
"CAALFM_C400500WA",1.83629520538124
"RLP24",-2.94497800399711
"PAM18",-1.09430768468435
"CAALFM_C400530CA",-0.872428847708219
"NMD5",-1.90632744714593
"tG(CCC)1",0.173002261890574
"CAALFM_C400560CA",1.42510246391267
"PCT1",0.637910794264067
"CAALFM_C400580WA",-0.273453872981651
"CAALFM_C400590CA",0.759092984012913
"MUC1",0.960060400980468
"CAALFM_C400610WA",-0.327052526895411
"SPC2",1.41530170201673
"SEC72",0.561606716970733
"CAALFM_C400640WA",0.411751890052793
"HIS5",0.229521874249515
"CAALFM_C400660WA",-0.825528068958899
"TOK1",-1.26917642696896
"CAALFM_C400680WA",0.301569655134947
"CAALFM_C400690CA",-1.47167276086173
"CAALFM_C400700CA",0.189081103189462
"CAALFM_C400710WA",1.37699711642585
"CSP2",-1.22090085149125
"CAALFM_C400730CA",-0.853828161890928
"CAALFM_C400740WA",-1.2086166570888
"CAALFM_C400750CA",-1.24840007347639
"ZCF21",0.499512372711112
"CAALFM_C400770CA",-0.402579985897121
"CAALFM_C400780CA",1.25179226704146
"MLH1",-1.41596075187092
"CAALFM_C400800WA",-2.14460768514284
"CAALFM_C400810CA",-1.14767953183736
"CAALFM_C400820WA",-0.0427777106453594
"SPS20",4.01061119787277
"CAALFM_C400840WA",1.25210006836374
"CAALFM_C400850CA",1.76943740141949
"CAALFM_C400860CA",-0.274797527202533
"tG(UCC)2",0.00933273764398153
"CAALFM_C400880WA",-1.75880459763752
"ARO1",-0.44671531855278
"tG(GCC)5",-0.245597882937346
"CAALFM_C400910CA",0.0296169717284158
"CAALFM_C400920CA",0.0493011425052322
"tG(GCC)4",-0.0214129640609641
"CAALFM_C400940WA",-1.31019932209854
"CAALFM_C400950CA",4.20663005057241
"PTC8",-0.732620566663166
"MDN1",-3.36378693217799
"MRV1",-0.341808742826606
"CAALFM_C400990WA",-1.08257395798612
"PGA57",-2.21885642270297
"DAG7",-1.68447030795709
"CAALFM_C401020CA",0.768005995325956
"RPL40B",-1.24666123241759
"MLP1",-0.378446509835501
"HGT17",4.89566781639611
"RAT1",-2.11485549218856
"CAALFM_C401090CA",-3.06973902732485
"AGP2",-3.48557970857563
"tD(GUC)6",-0.286534182899721
"CAALFM_C401120CA",-0.644707672683124
"CAALFM_C401130CA",-0.602422310998312
"CAALFM_C401140CA",0.555790754122282
"ASK1",-0.410514471138523
"CRD2",-1.65258512742128
"BMT9",-0.589171511586729
"CAS5",-0.560913318577679
"AAT22",1.41176302583037
"tS(UGA)3",-0.0114372509025386
"CAALFM_C401220CA",-0.24857729237212
"CAALFM_C401230CA",1.05330645817712
"CAALFM_C401240CA",-0.162251789593991
"NAT4",-1.21547461884644
"RLM1",-0.60541911492095
"RPS6A",-1.0977263519631
"CAALFM_C401280CA",0.0585779579594629
"CAALFM_C401290WA",0.131791748274837
"CAALFM_C401300WA",2.49390518535551
"CAALFM_C401310WA",-0.327289572128705
"OPT6",3.94249056706237
"CAALFM_C401340WA",-0.482861917517452
"PGA53",-1.25280026095218
"ILV6",0.258647711858529
"ZCF27",-0.135943556694632
"HAP3",-0.553712593823654
"UEC1",-0.123892681205751
"BEM1",-0.171051157814084
"CAALFM_C401420WA",-0.579694558752777
"CAALFM_C401430CA",-0.135612668132538
"NMT1",0.452436621087111
"PWP1",-2.61118239874146
"CAALFM_C401460CA",0.00657959190754404
"CAALFM_C401470WA",0.373196201481765
"NIP1",-1.40720025598436
"CAALFM_C401500WA",-2.07674095788663
"CAALFM_C401510WA",2.24790630936535
"RPL20B",-1.2217236729619
"ERG251",-0.202273371782572
"CPA1",-0.478309753130788
"CAALFM_C401560CA",-0.162207330694925
"CAALFM_C401570CA",0.940598666840642
"CAALFM_C401580CA",-1.86002453581645
"CAALFM_C401590CA",-2.66255892762208
"CAALFM_C401600CA",-1.77961151586545
"CAALFM_C401610CA",-2.62851376039564
"CAALFM_C401620CA",-2.65207862307248
"CAALFM_C401630CA",-3.00222502236688
"CAALFM_C401640CA",-2.8300371495759
"CAALFM_C401650CA",-0.338711229768794
"CAALFM_C401660WA",-0.797779799641125
"CAALFM_C401670CA",-0.349225113003932
"TOA2",0.0185176309714702
"HRT2",2.44060270340487
"NHP6A",-1.16848149566213
"CAALFM_C401710CA",-0.357843738528527
"CAALFM_C401720CA",-0.381759853271678
"CAALFM_C401730CA",-0.462198324889079
"TIM12",-0.702696631022906
"FBA1",3.92290966693272
"CAALFM_C401760WA",-0.448331455170996
"POL30",-2.91226144917618
"CAALFM_C401780CA",-0.326562733030461
"CAALFM_C401790WA",2.41309048176206
"CAALFM_C401800WA",-1.77929938085943
"CAALFM_C401820CA",-1.07615154777194
"CAALFM_C401830CA",0.955056558325949
"CAALFM_C401840CA",0.594337364890233
"PDC12",2.10618959793099
"CAALFM_C401860CA",3.0509177576241
"ERG8",0.961531411160242
"TYR1",0.0787198435375927
"ARL1",0.798327457250316
"MDH1-1",6.01741674521272
"CAALFM_C401910WA",0.444568143519523
"DPM3",0.859855099213415
"CAALFM_C401930CA",0.0729020402530235
"PHO89",3.57631230308534
"CAALFM_C401950WA",1.46806692123891
"CAALFM_C401960CA",1.09935477408977
"CAALFM_C401970WA",1.14571750774489
"CLC1",1.60025547041201
"CAALFM_C401990WA",1.10099464862192
"RGA2",-0.523806735953908
"HSX11",-1.76407498715596
"CAT2",10.0660043166848
"RFX2",0.704838215788723
"CAALFM_C402040WA",2.33021329051563
"HGH1",-2.41455247135535
"TFG1",-0.204805210872218
"PHO114",2.9583964408604
"CAALFM_C402080WA",0.32277247615458
"CAALFM_C402090CA",-1.4725000398807
"CAALFM_C402100CA",0.363044080089672
"CAALFM_C402110WA",1.87208899524499
"ERV29",1.92231479914866
"CYT2",-0.801641085811697
"TIM10",-0.490111038167749
"CAALFM_C402150CA",2.90139086038161
"CAALFM_C402160CA",0.194393912925342
"CAALFM_C402170CA",-0.797311252378624
"ZCF26",1.4798728335
"CAALFM_C402190CA",1.90946652975247
"CAALFM_C402200CA",2.8269663001749
"CAALFM_C402210WA",0.83233213722317
"ZCF25",1.37887866047153
"CAALFM_C402230CA",0.0661503373876279
"CAALFM_C402240CA",-0.747345797169579
"BGL2",-0.101293010390907
"CAALFM_C402260CA",-2.17376767315278
"BFR1",-0.0149267463744848
"IDI1",-0.483728851269333
"LAB5",-0.577905576349067
"HOS3",-1.46820391348311
"BEM3",1.05349323680799
"SOD1",2.35840190186791
"CAALFM_C402330CA",3.30532149882562
"CAALFM_C402340WA",2.51257966053763
"AMS1",4.86565034504933
"PGA59",0.0282947699386294
"PGA62",-1.24396193471298
"CAALFM_C402400CA",0.332215554621362
"AHP1",-0.0607073441150482
"CAALFM_C402420CA",0.193256035705582
"CAALFM_C402430WA",-0.858370991224571
"PGA38",-1.91638918698229
"CAALFM_C402450WA",-0.391130431450088
"CAALFM_C402460WA",1.14253628931492
"CAALFM_C402470CA",0.383503618926588
"TIM13",0.447828872714257
"ZCF15",2.16229139558373
"ADR1",5.4246362461659
"CAALFM_C402510WA",0.0691081869966312
"CAALFM_C402520CA",0.931938209006553
"ARG83",1.54488651916655
"RGT1",4.71252994799799
"EMP70",-1.19721464741317
"UME7",-0.263653812250658
"CAALFM_C402570CA",1.53423580594839
"CAALFM_C402580WA",0.111155948621068
"CAALFM_C402590CA",-1.47373324498774
"CAALFM_C402600CA",-1.45465146396754
"SUL2",-0.504206794108591
"CAALFM_C402620CA",5.23295543632774
"HFL2",-0.355618933426257
"SEN2",-2.21109119082146
"CAALFM_C402650CA",-2.36321446163033
"CAALFM_C402660WA",1.35371506958887
"CAALFM_C402670WA",1.06055053577481
"CAALFM_C402680CA",-0.990802742334668
"CAALFM_C402690WA",0.976294498753437
"CAALFM_C402700WA",-0.467694412461685
"GRX3",-0.788145292684251
"CAALFM_C402720CA",-1.74112874176197
"CAALFM_C402740WA",0.184036957384446
"HIT1",-1.56794208273704
"CGR1",-0.0597316054378474
"CAALFM_C402770CA",0.0401262489975603
"CAALFM_C402780WA",-0.815624841176187
"SAS10",-2.51895744207799
"RPC53",-1.59407161737377
"CAALFM_C402820WA",-1.37641700830304
"HCA4",-3.05083674758739
"MED20",0.149107289424871
"CAALFM_C402850WA",-1.85095578184408
"CAALFM_C402860WA",1.79940761372929
"ZUO1",-1.91103225178958
"CAALFM_C402880CA",-1.49330464578713
"QCR9",0.155164572211668
"CRH11",-2.66230298892656
"CAALFM_C402920WA",0.216379605468824
"CAALFM_C402930WA",6.75165516505974
"ABP1",4.50462289900814
"CAALFM_C402950CA",0.288949353065263
"CAALFM_C402960WA",0.0199513433473718
"UBR1",-0.127275822713874
"TYS1",-1.50426951788411
"GST2",-0.711341430754136
"CAALFM_C403000CA",1.74447418799242
"tT(UGU)1",-0.30771823569011
"CAALFM_C403020WA",0.843802396054249
"NAN1",-2.35186885904619
"CAALFM_C403040WA",-1.36263753741894
"CAALFM_C403050CA",1.86852847883682
"PGA54",0.269337070085023
"CAALFM_C403080WA",-0.759618021257691
"CAALFM_C403090WA",0.290402292216545
"RBT7",0.354215908212767
"CAALFM_C403110WA",-0.334179377103818
"BUB1",-0.19913842249467
"CAALFM_C403130WA",1.50966220853092
"CAALFM_C403140CA",-1.98330196401819
"CAALFM_C403150WA",-1.15193269278918
"CAALFM_C403160CA",-0.153002006322877
"CAALFM_C403170WA",-2.2881281160553
"NCP1",1.06192955376743
"CAALFM_C403190WA",1.17837831581298
"CAALFM_C403200CA",0.840739672650564
"CAALFM_C403230CA",-2.2313258681575
"RHD2",-1.2583405293717
"RPF1",-2.50460970545937
"MSN5",0.709070530069113
"CAALFM_C403290WA",0.820404849436151
"CAALFM_C403300CA",-1.0824168112461
"CAALFM_C403310CA",-1.06475309636295
"CAALFM_C403320WA",0.834122127677892
"IPK1",-0.0566845596130667
"CAALFM_C403340CA",-4.20649726353614
"CAALFM_C403350CA",1.32427592841498
"VTC4",-1.35050751571946
"CAALFM_C403370CA",3.33731188264095
"DAO2",2.92089273881956
"CSH3",0.785692405572043
"CAALFM_C403400WA",0.0185946013854811
"CAALFM_C403410WA",-0.926150718229961
"MOH1",4.22329591245996
"DOT4",-1.10184495176547
"JAB1",1.10756873041855
"CAALFM_C403460CA",1.99671662864473
"ECE1",9.59196291606191
"CAALFM_C403480CA",4.36312037409743
"CAALFM_C403490CA",0.0226798293428701
"CAALFM_C403500CA",0.592252154305019
"HWP2",1.70857854383565
"RBT1",7.24201438023083
"CAALFM_C403530WA",-0.306320002932846
"ECM38",3.58410334649779
"RAD2",-0.660285865901638
"CAALFM_C403560WA",0.157182595538813
"HWP1",9.20091555230328
"CAALFM_C403580WA",-0.906643169140929
"OSH3",4.10405138659881
"CAALFM_C403600CA",3.1239790946935
"tQ(UUG)1",0.572414580902195
"CDR3",-0.0901447743810154
"tG(GCC)2",0.0281725948043537
"tD(GUC)4",-0.582213793947212
"tD(GUC)3",-0.0332110999967881
"tD(GUC)2",-0.29567028217226
"SPO75",-1.08818268303816
"CAALFM_C403680CA",-0.765520999960391
"CAALFM_C403690CA",-1.02509346850601
"CAALFM_C403700WA",1.1703539281334
"CAALFM_C403710CA",2.05104337806864
"CAALFM_C403720CA",-2.57330841524839
"CAALFM_C403730CA",-2.2061122484921
"CAALFM_C403740WA",-2.11185658093633
"CAALFM_C403750CA",0.228568752494905
"CAALFM_C403760WA",2.60564991567999
"CAALFM_C403770WA",1.950926654666
"CAALFM_C403780CA",0.50458073501028
"RPN6",0.458170722761
"NUP84",-0.785392761177916
"CAALFM_C403810WA",4.77420648779542
"HRQ2",4.40656517371226
"CAALFM_C403830WA",-2.66672527561167
"RRP42",-1.85336282170838
"CAALFM_C403850WA",-0.414496790644657
"CAALFM_C403860CA",0.619719044164945
"CAALFM_C403870CA",0.550023736530166
"CAALFM_C403880WA",0.367877092580078
"PTP2",2.85555137515817
"RAM1",0.608949340902665
"FGR28",0.793575262624236
"CAALFM_C403920WA",0.838229748415521
"CAALFM_C403930CA",0.165430852836779
"PYC2",-3.35405282707447
"CAALFM_C403950CA",-1.46795886357825
"CAALFM_C403960WA",-0.747547490713799
"CAALFM_C403990CA",-0.450407015692909
"MET4",1.85983042252865
"CAALFM_C404010WA",0.435275829635403
"CAALFM_C404020CA",4.20044740295431
"JEN2",6.43888915887584
"CAALFM_C404040WA",0.368887638220059
"RHD3",-1.00689114533058
"PGA30",2.15200965379538
"PGA31",-3.24952444398463
"CAALFM_C404090CA",-0.156020569902727
"ECM1",-2.7516663294666
"CAALFM_C404110WA",0.0506412737220476
"CAALFM_C404120CA",-0.141186529376944
"CAALFM_C404130WA",-0.560435656350496
"CAALFM_C404140WA",1.0311989861594
"PDB1",-0.0352159850695203
"CAALFM_C404160WA",0.873486949573593
"AXL2",-0.10098983726641
"CAALFM_C404180CA",0.395357855800853
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",0.0986858214933745
"SOH1",0.27558175716567
"DUO1",-0.71528443553484
"CAALFM_C404230WA",-0.655422626827815
"CAALFM_C404240CA",-0.299381913234904
"CAALFM_C404250WA",2.04157168932871
"FZO1",-0.133132269072787
"CAALFM_C404270WA",1.31441165460694
"CAALFM_C404280CA",1.85584616971238
"SEC15",1.56780213068095
"CAALFM_C404300CA",0.144819842589902
"COX11",-0.217096605148261
"FRE10",-6.17198164513182
"CAALFM_C404330CA",1.64914144449954
"YFH1",0.17090552492418
"CAALFM_C404350WA",-1.08390657527115
"CAALFM_C404360WA",-2.17418164261085
"VAC7",0.0192823990199096
"CAALFM_C404380CA",2.51046885501878
"CAALFM_C404390WA",-1.42069075816227
"CAALFM_C404400CA",2.08753515494595
"LYS4",0.636106522195207
"FGR3",-0.0286538723816165
"MRP8",1.76882705981862
"CAALFM_C404440WA",1.15476740213875
"ATG1",0.866212413318589
"CAALFM_C404460CA",-0.0382693292160017
"SAP10",0.0501293069078925
"EFB1",-1.3657158142293
"CAALFM_C404490CA",-2.22969708483525
"CAALFM_C404500CA",-0.533200074381242
"CAALFM_C404510WA",0.541046216467496
"CAALFM_C404520WA",-2.10101730656035
"PHR1",2.62822385883063
"CAALFM_C404550CA",2.56265871644279
"CAALFM_C404560CA",0.62719045757488
"RCE1",0.155673342554267
"ZDS1",1.66178500881559
"SCS7",-0.923896927736312
"CAALFM_C404600CA",1.00035173083547
"CAALFM_C404620CA",0.0178016899405791
"CAALFM_C404630CA",-0.336748138746326
"GOA1",-0.207520339105715
"CAALFM_C404650WA",-0.502959374345758
"CAALFM_C404660CA",1.27124005340174
"CAALFM_C404670CA",1.00753766507801
"tQ(UUG)5",0.118100153509908
"tQ(UUG)4",0.119331185981332
"SSZ1",-2.21899509539608
"GYP1",2.47446093268816
"CAALFM_C404720WA",-0.469483991437683
"BAS1",-0.653451310161997
"tI(AAU)4",-0.00400347255838152
"CAALFM_C404750WA",1.79704995230778
"CAALFM_C404760CA",-0.120170266515198
"MNN22",-3.64389831679462
"PMT6",0.456109054075966
"FAV1",0.160506319188308
"CAALFM_C404800WA",-0.0570670096318326
"CAALFM_C404810CA",-2.17930858222636
"CAALFM_C404820CA",-0.589717138388688
"DCR1",-0.533225358078271
"AGP3",-3.11182563706567
"CSR1",-0.579331432897474
"CAALFM_C404860WA",-1.07487324310213
"CAALFM_C404870CA",0.119076518575948
"FGR10",-0.110030968696228
"RPL24A",-1.15744489407861
"RPL30",-1.36397989099766
"SPC34",-1.26148018108107
"CAALFM_C404920WA",-0.980256539868689
"CAALFM_C404930CA",-0.352500373179915
"CAALFM_C404950WA",0.324511356891543
"CAALFM_C404970CA",0.756590053378152
"CAALFM_C404980WA",2.63596498250016
"CAALFM_C404990CA",-2.2674804359805
"CAALFM_C405000WA",-0.597552413649061
"CAALFM_C405010WA",-3.19079487470442
"IMG2",-1.71582169033934
"SSK2",0.439306084003774
"CAALFM_C405040WA",0.34755862321299
"PPG1",0.201325875152089
"CDL1",-0.655429302131793
"ARG8",-0.465386130537466
"CAALFM_C405080CA",2.4677307059406
"SRB8",1.35409997477717
"MYO5",0.881815263861042
"HAP41",-0.456141615513041
"ALD6",10.4102575269188
"GDB1",5.15349572485335
"VAC8",0.6100976723057
"CAALFM_C405160CA",-0.715766700165357
"NBP35",-0.232849836482111
"CAALFM_C405180CA",-0.785332075667095
"EDC3",-0.380701915769222
"CAALFM_C405200CA",-0.524673827122584
"CAALFM_C405210WA",-0.501154435612577
"CAALFM_C405220CA",-0.750331882621996
"CAALFM_C405230CA",-2.77554562229059
"VPH1",0.462354081352024
"CAALFM_C405250WA",-0.232262058537586
"CAALFM_C405260WA",-2.10194500918493
"RAD59",0.333861057239184
"USO1",0.727640477498078
"ABZ1",-0.262451238430243
"XKS1",2.25735254364753
"CAALFM_C405310WA",-0.928500968994486
"LYS1",0.0997604211503062
"CAALFM_C405330CA",-2.31468386005826
"CAALFM_C405340WA",0.937145572047307
"CAALFM_C405350WA",0.224911553525627
"CAALFM_C405360CA",-0.433763616944536
"PUF3",0.421417293332868
"CAALFM_C405380CA",1.51091776175639
"CAALFM_C405390WA",3.89895257896482
"CAALFM_C405400CA",-0.208620667339069
"TSC2",-0.30839203102299
"GAP5",-0.480480772008322
"CAALFM_C405440CA",0.283824766143965
"CBR1",0.240256030389443
"OFD1",-1.72669869336584
"FGR6-10",-0.962126851695698
"HOM3",0.485636501382608
"GVP36",0.867791339063961
"ARO9",0.359420856454528
"TUB4",-0.921619489879637
"CAALFM_C405580CA",5.55593913728484
"CAALFM_C405590WA",-0.718718243006601
"GYP2",0.668185990339882
"CAALFM_C405610CA",1.22215483628105
"CAALFM_C405620CA",0.551488900398722
"CAALFM_C405630WA",-0.611473277775645
"CAALFM_C405640CA",-0.648095497496596
"CAALFM_C405650WA",-2.61886428701981
"BRN1",-1.3408929761849
"YME1",1.0555815548373
"PHO4",-0.34942446015088
"SEC23",1.68479363095397
"ZCF5",1.13602684156961
"CAALFM_C405730WA",0.00790854558714344
"CAALFM_C405740CA",-0.246043940752238
"LEA1",-0.887505114301381
"CGT1",-0.547423644960026
"CFL1",0.495422166838763
"CFL2",-3.38121113582439
"CAALFM_C405790WA",0.40837444411321
"CAALFM_C405800CA",0.501370250965995
"CAALFM_C405810WA",-0.789793839039509
"CAALFM_C405820WA",0.230255726892011
"CAALFM_C405830WA",-0.698502405148425
"FRE3",-0.197260014452257
"CAALFM_C405850CA",-0.387689026443087
"CAALFM_C405860WA",-0.407436625225177
"CAALFM_C405870CA",0.292726822985999
"GAT1",1.09539128129524
"CAALFM_C405890WA",0.181656102464359
"CAALFM_C405900CA",2.9306424855461
"VPS11",0.842081179018121
"PGA49",1.07017406707695
"PPS1",1.20838813264778
"tT(UGU)2",0.154884584476778
"NIF3",0.490066235143022
"CAALFM_C405970WA",-0.687734968815969
"CAALFM_C405980CA",-0.475034288369802
"tS(UGA)2",0.0441515122891796
"ALG1",0.701158383731427
"HOS1",2.14717845947025
"CAALFM_C406020CA",0.69301212646158
"CMD1",0.304720906149569
"CAALFM_C406040WA",-0.648852752518468
"MED3",-0.160071309170083
"VPS13",1.2692842638185
"FMT1",-0.589654064168743
"CAALFM_C406080WA",-0.345722550073876
"CAALFM_C406090CA",-0.769800831779011
"CWH41",1.66243523638481
"TRP5",0.166893512544923
"GDH3",-1.92318777821091
"CAALFM_C406130WA",0.0112438318883981
"CAALFM_C406140CA",1.97659770288491
"CAALFM_C406150CA",3.77564149631686
"CAALFM_C406160WA",1.44180934831703
"CAALFM_C406170CA",-0.533726906051356
"CAALFM_C406180CA",-2.44259848677773
"MPH1",-2.34121552007022
"CAALFM_C406200WA",-0.0896319737833157
"CAALFM_C406210CA",-2.92173099984796
"CAALFM_C406220CA",-0.77663395896294
"CAALFM_C406230CA",-0.00823773709802008
"CAALFM_C406240WA",0.906552585535689
"SEC3",0.677959871667506
"PGA43",0.746904646493852
"ERG26",0.347970158005229
"CAALFM_C406280CA",0.373335805054502
"CAALFM_C406290WA",-0.162304458300952
"PGA42",-0.853250071150923
"PGA41",0.111429967065648
"AGO1",1.83614852378342
"NUP60",-0.795364363215347
"CAALFM_C406360CA",-0.437298802421651
"CAALFM_C406370CA",-1.03844336480643
"SOU2",3.00290272870726
"SOU1",1.67873825668811
"VMA8",1.15030930101979
"CAALFM_C406410WA",-1.68562709035001
"CAALFM_C406420WA",-0.0560799643978004
"CAALFM_C406430CA",1.01302287807775
"CAALFM_C406440CA",1.51186661290564
"CAALFM_C406450WA",-0.348511016820979
"CAALFM_C406460CA",-0.285848149938225
"CAALFM_C406470WA",-1.39045501907542
"CEK1",2.82094903918167
"PRI2",-2.94149177685218
"CDC68",-0.624251602996122
"CSO99",3.45550748640097
"CAALFM_C406520WA",0.231236708430025
"XUT1",-1.47412889267015
"MNN4",-1.66540349752483
"IFF5",2.06163120216195
"PGA15",0.0998097761871858
"PDC11",-0.448240321116736
"CBF1",-0.30351730994204
"CAALFM_C406590WA",-1.47097056448992
"TOP2",-2.38562017718662
"SDH12",0.905878143205996
"CAALFM_C406620CA",-0.102198854404601
"CAALFM_C406630CA",-0.0301955793040136
"CAALFM_C406640CA",-0.615605071140343
"CAALFM_C406650WA",1.04763934984295
"CAALFM_C406660WA",-0.0664992884602246
"CAALFM_C406670WA",1.20236829484912
"CAALFM_C406680CA",-0.828156064420959
"CAALFM_C406690CA",0.411511498352907
"CAALFM_C406710WA",-1.81499786186536
"NOP1",-2.1865155242725
"CAALFM_C406730CA",1.42878622303576
"CAALFM_C406740CA",1.49871810657731
"GUT2",1.67577006971603
"CAALFM_C406770WA",0.697186790561362
"OYE32",0.825686713210641
"CAALFM_C406790WA",-1.51448904540967
"CAALFM_C406800WA",-1.05652027081623
"CAALFM_C406810CA",1.13281740186503
"CZF1",0.484264986290701
"CCT6",-0.904095098405425
"CAALFM_C406840WA",-0.782844481165002
"CAALFM_C406850CA",-2.0372842994522
"CAALFM_C406860CA",1.70264805063976
"RPT5",0.605066808212661
"CAALFM_C406880CA",0.257108006503603
"ARR3",-0.636950787757555
"GST1",-0.541910332691841
"CAALFM_C406910WA",-4.00559092456015
"CSA2",-0.141758677278882
"EXM2",-0.396445932204859
"CAALFM_C406940CA",-0.469715388383509
"CAALFM_C406950WA",-1.43340841872932
"CAALFM_C406960WA",-1.36779065138442
"ZRT1",-0.504208614492961
"PRA1",0.0271089283972833
"CAALFM_C406990WA",0.350139377149741
"CAALFM_C407000WA",-1.22581775623304
"CAALFM_C407010CA",-0.532250223956147
"CAALFM_C407020CA",0.445116931732145
"MET16",-1.12542615845016
"CAALFM_C407040WA",-1.3583975346723
"YDC1",1.04160786865274
"CAALFM_C407060WA",-2.17565550091002
"CTA6",0.364710260886925
"CAALFM_C407080CA",-2.1016751783896
