"","condition_LS3_vs_ctl"
"TRY6",0.76824891741435
"CAALFM_C306800CA",0.0780147166697865
"CAALFM_C306810WA",0.655482012679738
"CAALFM_C306820CA",-0.238611774776877
"CAALFM_C306830CA",-0.57463646001606
"tW(CCA)2",0.437454916490164
"FCR1",-1.89088554591659
"CAALFM_C306860CA",3.21303674301938
"TDH3",5.56051137175916
"CAALFM_C306880WA",-0.110545879413899
"PMT2",-0.758453906480717
"ISA2",-0.352232668390365
"TPD3",0.130669590743902
"CAALFM_C306920WA",1.97282682736366
"CAALFM_C306940WA",4.25467933221594
"CAALFM_C306950WA",0.551324883409538
"tY(GUA)3",0.311755969581521
"CAALFM_C306970WA",-0.455609023925634
"HUT1",-0.57617249976917
"CAALFM_C306990WA",0.00444699235589059
"RPD31",-0.0976198339682558
"POS5",1.51965805541685
"SSN6",-1.03932897660033
"CAALFM_C307030CA",1.65325771023433
"YSA1",4.22452818922595
"CAALFM_C307050WA",0.798400456767107
"FESUR1",-0.213975334416853
"CAALFM_C307070CA",0.853250726794873
"RRD1",1.35117748555476
"HHT1",-0.448941533031946
"CAALFM_C307100CA",0.929756017110679
"CAALFM_C307110WA",-0.208791919056052
"CAALFM_C307120WA",3.19508563197645
"CAALFM_C307130WA",-0.155125093239099
"CAALFM_C307140CA",-0.372373428255273
"RPS12",-0.143024857598958
"PGA32",0.414955667542372
"CAALFM_C307170CA",0.105174212599909
"BMT1",-0.467646232197184
"ZFU2",0.656040499819857
"MET8",-0.128994776663124
"PRO2",0.242046156596847
"CAALFM_C307230WA",-0.375028438382212
"CAALFM_C307240WA",-0.211422786962571
"GCD2",-0.656240173628331
"ECM29",0.224405015387056
"UBI4",0.490890207532682
"CAALFM_C307280CA",-1.85199232403624
"CAALFM_C307290WA",-0.837745247983247
"NOP13",-0.693278660436649
"SLK19",3.98578347962154
"MDS3",-0.0853476378865105
"CAALFM_C307330WA",-0.133749504618185
"GCY1",4.30967941491317
"CAALFM_C307350WA",1.22658436265357
"DLD2",2.67703818974621
"CAALFM_C307370WA",-0.972370191928422
"CAALFM_C307380WA",-0.573378431266759
"CAALFM_C307390CA",-0.636148960427317
"CAALFM_C307400WA",-0.406275608823194
"KRS1",-0.676763169600382
"CAALFM_C307420WA",-0.317134952694485
"CAALFM_C307430WA",-0.193224149912169
"TPI1",5.06655039682272
"CAALFM_C307450CA",1.18565355945779
"CAALFM_C307460WA",-0.668206898884263
"CAALFM_C307470WA",1.02017177210809
"CAALFM_C307480WA",-0.377632622496874
"CAALFM_C307490WA",1.78013949375527
"VAN1",-0.822556598378731
"SNR52",2.25317902549168
"tR(UCU)5",-0.00192250382510716
"tF(GAA)5",0.224713364155967
"CAALFM_C307540CA",-1.03081851225639
"CAALFM_C307550CA",-0.334902311997912
"TCC1",0.481481061331796
"CAALFM_C307570CA",2.25079284224709
"CAALFM_C307580WA",1.8420524103117
"CAALFM_C307590WA",-0.403807312866726
"CAALFM_C307600WA",-0.58409874738755
"TIP120",0.863842271676256
"RIT1",-1.08319255063782
"CAALFM_C307630CA",-0.502117888088074
"FUM12",1.85870638715313
"CAALFM_C307650CA",-0.0177597119583121
"CAALFM_C307660WA",-0.400834320534288
"CAALFM_C307670WA",-0.643551577633741
"CAALFM_C307680WA",0.52740123427379
"CAALFM_C307690CA",-0.0905334078285645
"CAALFM_C307700WA",-0.122969126547291
"ABD1",-0.721710676387163
"WOR4",0.631648814421743
"CAALFM_C307740WA",-0.408213444499809
"UTP9",-0.501573601727283
"CAALFM_C307760CA",-1.08968007081875
"CAALFM_C307770CA",-0.435971742427965
"NUP159",0.305837420271143
"STD1",-0.431337817887689
"CAALFM_C307800CA",-0.929883947538915
"SEC61",-1.07731625347212
"CAALFM_C307820WA",-0.938990192829592
"FBP1",1.31099357765449
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",0.294880307463413
"MRR2",-0.713559907003942
"CAALFM_C307880CA",0.575021450941577
"TIM8",-0.438452606689474
"CAALFM_C307900CA",-0.179003914317613
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",-0.17682493931485
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-1.28456349141767
"SRB1",-1.0402668623357
"TLO8",2.43943288178395
"TLO9",3.0923565224131
"CAALFM_C400020WA",0.221182649090359
"CAALFM_C400030CA",-0.8772171434255
"CNH1",-0.561238537679862
"CAALFM_C400050WA",0.698407472449396
"CAALFM_C400060WA",-0.395979899114661
"CAALFM_C400070CA",-0.0226371476501001
"CAALFM_C400080CA",1.10675643857632
"PHR3",1.3829108006804
"CAALFM_C400100CA",1.30952144199171
"FRP1",0.769050217373681
"PGA7",0.794833185261929
"RBT5",2.65472341567931
"HIS4",2.09628311003676
"PEX5",0.556200750982986
"CAR2",0.197116056091151
"CAALFM_C400170WA",-0.391883153607819
"ECM7",-0.450254910038076
"CAALFM_C400190WA",-0.905590008835255
"MET15",4.99123783602122
"CAALFM_C400210WA",-0.000459133783604469
"SUB2",-0.707062581546101
"CAALFM_C400230WA",-0.281310518892359
"PRO3",-0.255222886839604
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",-0.843048390535295
"ATP2",0.453637672936815
"STE24",-0.28214833073513
"CAALFM_C400290CA",-0.509710172175686
"SWI1",-0.686420039051689
"MNN10",-0.784694001406989
"CAALFM_C400320CA",2.14153041625401
"CAALFM_C400330CA",0.0448353205825722
"PTC7",-0.173002200757446
"PEP7",1.20563068769428
"RCH1",-0.606288882946488
"HOF1",0.30256948366957
"CAALFM_C400380WA",-0.567103236223693
"CAALFM_C400390WA",-0.609499554040507
"MNR2",-0.491848187322042
"CAALFM_C400410WA",-0.0537181251369239
"CAALFM_C400420CA",0.293045848712793
"MEP2",-0.0712127779587317
"OPT7",2.21594502540037
"PGA10",-0.307704747584378
"CAALFM_C400460CA",-0.737845768337272
"CAALFM_C400470CA",-0.27305633475929
"DUR4",-0.174835337895131
"CAALFM_C400490WA",-0.0164794244122411
"CAALFM_C400500WA",0.75987022074079
"RLP24",-1.13018110542416
"PAM18",-0.636348684420203
"CAALFM_C400530CA",-1.50916785878111
"NMD5",-0.685512404548002
"tG(CCC)1",0.655094329201134
"CAALFM_C400560CA",1.92503942154044
"PCT1",0.727838457103413
"CAALFM_C400580WA",0.450674973604328
"CAALFM_C400590CA",0.808253002538489
"MUC1",0.223846083889232
"CAALFM_C400610WA",-0.526947032912892
"SPC2",-0.198969719334183
"SEC72",-0.802401879117163
"CAALFM_C400640WA",-0.0858238800115069
"HIS5",1.94969158301601
"CAALFM_C400660WA",-0.357733895804916
"TOK1",-1.13513628206071
"CAALFM_C400680WA",-0.116727456336013
"CAALFM_C400690CA",0.132099388418177
"CAALFM_C400700CA",0.269471692791081
"CAALFM_C400710WA",1.43114171103202
"CSP2",-0.953263205633294
"CAALFM_C400730CA",-0.866154270637732
"CAALFM_C400740WA",-0.329463711347607
"CAALFM_C400750CA",-0.206569280672135
"ZCF21",-0.501995137327444
"CAALFM_C400770CA",-0.0738639228984242
"CAALFM_C400780CA",0.899104601043825
"MLH1",-0.987076988374786
"CAALFM_C400800WA",-1.72530327194691
"CAALFM_C400810CA",-0.66034674668346
"CAALFM_C400820WA",-0.734853848435529
"SPS20",2.53249269373131
"CAALFM_C400840WA",0.0521744129470933
"CAALFM_C400850CA",0.930081067498873
"CAALFM_C400860CA",0.276144437796073
"tG(UCC)2",-0.072271212817682
"CAALFM_C400880WA",-0.681310777607348
"ARO1",0.226100928453618
"tG(GCC)5",0.365220562880545
"CAALFM_C400910CA",-1.34751643744025
"CAALFM_C400920CA",-1.33809730115313
"tG(GCC)4",0.0868710264899632
"CAALFM_C400940WA",-0.472815859587117
"CAALFM_C400950CA",3.99078441004707
"PTC8",0.286115836254465
"MDN1",-1.12067343585214
"MRV1",0.0982043693864184
"CAALFM_C400990WA",-2.09809294106925
"PGA57",-0.719454813240914
"DAG7",-2.11486815937943
"CAALFM_C401020CA",0.398131564428331
"RPL40B",-0.0223369269962576
"MLP1",0.341851167696597
"HGT17",0.557274037891865
"RAT1",-0.213181014788374
"CAALFM_C401090CA",-0.935351351777603
"AGP2",-3.23435531814492
"tD(GUC)6",-0.0584720052674111
"CAALFM_C401120CA",-0.656911304060683
"CAALFM_C401130CA",-0.434779519396312
"CAALFM_C401140CA",0.366045843791943
"ASK1",-0.759906579754277
"CRD2",-2.68586724736536
"BMT9",0.182746227388042
"CAS5",-0.299501719868822
"AAT22",0.633885255830304
"tS(UGA)3",0.104398026943551
"CAALFM_C401220CA",-1.45915555409364
"CAALFM_C401230CA",-0.399273833754733
"CAALFM_C401240CA",-1.65333967114105
"NAT4",-1.39223231033548
"RLM1",-0.380189793897806
"RPS6A",-0.365420650051181
"CAALFM_C401280CA",0.832692526684502
"CAALFM_C401290WA",0.211873311494628
"CAALFM_C401300WA",2.26792590439802
"CAALFM_C401310WA",-0.463301065950625
"OPT6",1.8986641783785
"CAALFM_C401340WA",8.77216703798278
"PGA53",-0.109177274911019
"ILV6",1.06652409284351
"ZCF27",-0.405091604678613
"HAP3",-0.587890942880643
"UEC1",-0.824831269640997
"BEM1",-1.04177537614365
"CAALFM_C401420WA",-1.2037149546684
"CAALFM_C401430CA",0.185751832262151
"NMT1",0.492559711988164
"PWP1",-0.819646633208531
"CAALFM_C401460CA",0.84511475799155
"CAALFM_C401470WA",0.563731247478458
"NIP1",-0.488512728989167
"CAALFM_C401500WA",-0.464540969954722
"CAALFM_C401510WA",1.72463780967051
"RPL20B",-0.0395038473973053
"ERG251",0.0360323968243926
"CPA1",2.85362886611402
"CAALFM_C401560CA",-0.0609298851392573
"CAALFM_C401570CA",0.235999051841757
"CAALFM_C401580CA",-0.645104630054661
"CAALFM_C401590CA",-1.45700125604223
"CAALFM_C401600CA",-0.894950046940209
"CAALFM_C401610CA",-2.22637856856944
"CAALFM_C401620CA",-1.41856093108029
"CAALFM_C401630CA",-1.26028194947287
"CAALFM_C401640CA",-0.292941633750662
"CAALFM_C401650CA",-0.144329612648721
"CAALFM_C401660WA",0.132887593259681
"CAALFM_C401670CA",0.175054501253246
"TOA2",0.402785151304315
"HRT2",3.57929103913612
"NHP6A",-0.170479941404808
"CAALFM_C401710CA",-0.86290853065779
"CAALFM_C401720CA",-1.06000371764841
"CAALFM_C401730CA",0.46423856444557
"TIM12",-0.400876725763247
"FBA1",4.58217007825113
"CAALFM_C401760WA",0.234368081099981
"POL30",-1.09216068590772
"CAALFM_C401780CA",-0.359131077304586
"CAALFM_C401790WA",2.40063260623562
"CAALFM_C401800WA",-1.85411800438539
"CAALFM_C401820CA",-0.39906635699069
"CAALFM_C401830CA",2.67823792233067
"CAALFM_C401840CA",1.84980308658772
"PDC12",0.507086684588215
"CAALFM_C401860CA",1.53046785595838
"ERG8",0.736895661317798
"TYR1",0.0675284208992438
"ARL1",-0.556839249529779
"MDH1-1",5.18628873745799
"CAALFM_C401910WA",0.424842163046203
"DPM3",-0.44867469077155
"CAALFM_C401930CA",-0.433028338368141
"PHO89",4.01801957590234
"CAALFM_C401950WA",1.10224374791941
"CAALFM_C401960CA",-0.160349425947639
"CAALFM_C401970WA",1.41093275170329
"CLC1",0.375450349293353
"CAALFM_C401990WA",0.358909707866977
"RGA2",-1.01608308277658
"HSX11",-1.5421410315637
"CAT2",4.77434891058586
"RFX2",0.749171290476022
"CAALFM_C402040WA",0.61261524549674
"HGH1",-1.11971836837505
"TFG1",-0.31426717732677
"PHO114",2.95504390698525
"CAALFM_C402080WA",0.114023675682517
"CAALFM_C402090CA",-0.530111082242935
"CAALFM_C402100CA",0.67968315983266
"CAALFM_C402110WA",0.993120926058534
"ERV29",-0.245764342940824
"CYT2",-0.719664282468794
"TIM10",-0.018831151503015
"CAALFM_C402150CA",1.61016207338212
"CAALFM_C402160CA",0.663530142220922
"CAALFM_C402170CA",-0.732538495203969
"ZCF26",0.773926945754387
"CAALFM_C402190CA",1.82203425119923
"CAALFM_C402200CA",3.89435019072208
"CAALFM_C402210WA",1.09713933268076
"ZCF25",0.386830039690706
"CAALFM_C402230CA",-3.25332495113653
"CAALFM_C402240CA",-2.95429295543009
"BGL2",-1.10892938163388
"CAALFM_C402260CA",-0.513689552107045
"BFR1",-0.894109388490498
"IDI1",-0.384097460364734
"LAB5",-0.197400225235656
"HOS3",-0.538024237983539
"BEM3",-0.65558358045477
"SOD1",2.99830139508843
"CAALFM_C402330CA",3.91788577421133
"CAALFM_C402340WA",3.22368572544573
"AMS1",4.54568908214237
"PGA59",-0.245071657176473
"PGA62",-1.54463571665366
"CAALFM_C402400CA",0.264633865120059
"AHP1",5.24863287699978
"CAALFM_C402420CA",-0.0500496582092979
"CAALFM_C402430WA",-0.322258197197052
"PGA38",0.879125844745041
"CAALFM_C402450WA",0.622149799390844
"CAALFM_C402460WA",-0.0866959137568525
"CAALFM_C402470CA",0.345867303343755
"TIM13",-0.105856028089592
"ZCF15",-0.150462012785441
"ADR1",2.68399038222727
"CAALFM_C402510WA",0.282653724652065
"CAALFM_C402520CA",0.120053269930198
"ARG83",1.00408236824444
"RGT1",1.69128750120473
"EMP70",-0.616672500721949
"UME7",-1.06014426701326
"CAALFM_C402570CA",0.971966835664562
"CAALFM_C402580WA",-0.0386740268642914
"CAALFM_C402590CA",-1.18172708863002
"CAALFM_C402600CA",-1.65731144290395
"SUL2",1.57481486825231
"CAALFM_C402620CA",4.07588324847853
"HFL2",-0.462710922514297
"SEN2",-2.10592909556166
"CAALFM_C402650CA",-0.166178608857564
"CAALFM_C402660WA",0.857837856020085
"CAALFM_C402670WA",1.04792747146091
"CAALFM_C402680CA",0.27756668910822
"CAALFM_C402690WA",1.00508784444379
"CAALFM_C402700WA",-0.263755433723563
"GRX3",-0.112653473310058
"CAALFM_C402720CA",-0.68163756347964
"CAALFM_C402740WA",-0.537912263589461
"HIT1",0.249734213219231
"CGR1",0.424549696329603
"CAALFM_C402770CA",-0.379770400332456
"CAALFM_C402780WA",-0.718173080997438
"SAS10",-0.645546336187272
"RPC53",-0.529175955199338
"CAALFM_C402820WA",-1.80464713983086
"HCA4",-0.588110634899447
"MED20",0.883375893358438
"CAALFM_C402850WA",-0.631429252275559
"CAALFM_C402860WA",1.56236000936855
"ZUO1",-0.741724652522636
"CAALFM_C402880CA",-0.621612092189003
"QCR9",0.090609406035665
"CRH11",-2.65094293625066
"CAALFM_C402920WA",-0.281405113647425
"CAALFM_C402930WA",1.71513071563694
"ABP1",2.73401753185155
"CAALFM_C402950CA",0.709014810564648
"CAALFM_C402960WA",-0.433457621284676
"UBR1",-0.184593936913772
"TYS1",-0.626233633865482
"GST2",-1.72000766764114
"CAALFM_C403000CA",-0.142758314010625
"tT(UGU)1",-0.0276565478847983
"CAALFM_C403020WA",0.560402032741255
"NAN1",-0.575993581749722
"CAALFM_C403040WA",-0.650918012813335
"CAALFM_C403050CA",2.23687270936963
"PGA54",-0.51845476402535
"CAALFM_C403080WA",-1.16851419139565
"CAALFM_C403090WA",0.250853756504923
"RBT7",-0.598655245275994
"CAALFM_C403110WA",-0.0361459101901563
"BUB1",-0.741467342973015
"CAALFM_C403130WA",-0.0416759396782223
"CAALFM_C403140CA",-0.452331375837692
"CAALFM_C403150WA",-0.292429257281209
"CAALFM_C403160CA",-0.267843254528018
"CAALFM_C403170WA",-1.10175115179271
"NCP1",0.52273054236933
"CAALFM_C403190WA",0.807921149157278
"CAALFM_C403200CA",1.14528019937403
"CAALFM_C403230CA",-1.26717021148595
"RHD2",-0.653134864514176
"RPF1",-0.77606799042602
"MSN5",-0.0686032769831238
"CAALFM_C403290WA",-0.156511993470905
"CAALFM_C403300CA",-1.18916894174524
"CAALFM_C403310CA",-1.22932988791332
"CAALFM_C403320WA",0.761322588263877
"IPK1",0.0968127477847987
"CAALFM_C403340CA",-1.39547789071459
"CAALFM_C403350CA",0.826527812568741
"VTC4",0.701222380682291
"CAALFM_C403370CA",3.54296945174648
"DAO2",2.36380940342294
"CSH3",0.573576341790218
"CAALFM_C403400WA",0.114220338762423
"CAALFM_C403410WA",-0.330069365125519
"MOH1",0.570339590955756
"DOT4",-0.913868306222784
"JAB1",0.501186080460132
"CAALFM_C403460CA",0.624068750714597
"ECE1",6.68061816175511
"CAALFM_C403480CA",0.763807178782313
"CAALFM_C403490CA",0.529495627288539
"CAALFM_C403500CA",1.53288106882134
"HWP2",1.85366544858429
"RBT1",5.08701379111395
"CAALFM_C403530WA",-0.878903794499208
"ECM38",2.80690635902319
"RAD2",-0.214862699353159
"CAALFM_C403560WA",0.081380823386611
"HWP1",5.64703624793522
"CAALFM_C403580WA",0.923943268004381
"OSH3",2.4101267149614
"CAALFM_C403600CA",1.73986156367401
"tQ(UUG)1",0.0665395233786611
"CDR3",-0.615344893877885
"tG(GCC)2",-0.0203021573150513
"tD(GUC)4",-2.28679760499761
"tD(GUC)3",0.0295108197304736
"tD(GUC)2",-0.547655422080553
"SPO75",-0.724810963135543
"CAALFM_C403680CA",-0.220823320165395
"CAALFM_C403690CA",-0.899872481667858
"CAALFM_C403700WA",0.875339914033756
"CAALFM_C403710CA",1.61820087010377
"CAALFM_C403720CA",1.39168184957931
"CAALFM_C403730CA",-0.719431997051436
"CAALFM_C403740WA",-0.612948696838713
"CAALFM_C403750CA",0.071950370591664
"CAALFM_C403760WA",-0.191715291977244
"CAALFM_C403770WA",0.617601951821832
"CAALFM_C403780CA",0.126763789519977
"RPN6",0.180610906706991
"NUP84",-0.110559759603977
"CAALFM_C403810WA",4.04750698727286
"HRQ2",0.685034898535238
"CAALFM_C403830WA",-0.683838335733515
"RRP42",-0.335323345068934
"CAALFM_C403850WA",0.0388051534318469
"CAALFM_C403860CA",0.186544150077198
"CAALFM_C403870CA",-0.032015000025964
"CAALFM_C403880WA",-0.498059350271158
"PTP2",-0.135235425871368
"RAM1",0.538174816802223
"FGR28",0.21953747301012
"CAALFM_C403920WA",0.262303184380118
"CAALFM_C403930CA",-0.127071482956054
"PYC2",0.537416214148218
"CAALFM_C403950CA",0.483230372370338
"CAALFM_C403960WA",-0.286051382114278
"CAALFM_C403990CA",-0.814775643876487
"MET4",4.33155219625955
"CAALFM_C404010WA",0.797575883020405
"CAALFM_C404020CA",0.533440017377466
"JEN2",0.828731064244424
"CAALFM_C404040WA",-0.380359148857729
"RHD3",-0.431610404277723
"PGA30",0.444465771063857
"PGA31",-7.2497624576244
"CAALFM_C404090CA",-0.622900922750048
"ECM1",-0.488686918711558
"CAALFM_C404110WA",0.293142296933993
"CAALFM_C404120CA",0.204539629322668
"CAALFM_C404130WA",-0.00402408467766036
"CAALFM_C404140WA",1.99755834235666
"PDB1",1.28658183823673
"CAALFM_C404160WA",0.829700764556544
"AXL2",-1.09212750768856
"CAALFM_C404180CA",-1.0649443443738
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",-1.58972266322927
"SOH1",-0.23248376894412
"DUO1",0.790350590494579
"CAALFM_C404230WA",3.88987442059848
"CAALFM_C404240CA",-1.17463724308749
"CAALFM_C404250WA",1.33618168611975
"FZO1",-0.297507869887595
"CAALFM_C404270WA",1.3357944547685
"CAALFM_C404280CA",0.80141922053727
"SEC15",0.736925529732292
"CAALFM_C404300CA",0.0761712071252524
"COX11",-0.167178261496203
"FRE10",-1.15009951814094
"CAALFM_C404330CA",1.82072612371989
"YFH1",0.240794393471156
"CAALFM_C404350WA",-0.472169903057514
"CAALFM_C404360WA",-1.58476321478481
"VAC7",-0.926158802242168
"CAALFM_C404380CA",0.475750562170968
"CAALFM_C404390WA",-0.397032689151258
"CAALFM_C404400CA",-0.103022117710587
"LYS4",1.67433117534148
"FGR3",-0.494828214306033
"MRP8",0.842107262465133
"CAALFM_C404440WA",-0.184522737722375
"ATG1",0.58367691835475
"CAALFM_C404460CA",-0.489474576734565
"SAP10",0.358525337853426
"EFB1",-0.673866830380318
"CAALFM_C404490CA",-1.77211118303716
"CAALFM_C404500CA",-0.938509784142957
"CAALFM_C404510WA",0.595828655216808
"CAALFM_C404520WA",-0.852676305588042
"PHR1",0.871908474150353
"CAALFM_C404550CA",2.07611732070448
"CAALFM_C404560CA",0.196810094402746
"RCE1",0.277624034380932
"ZDS1",-1.06922066302917
"SCS7",-1.51733102804879
"CAALFM_C404600CA",0.506832792471223
"CAALFM_C404620CA",-0.0474785167565432
"CAALFM_C404630CA",0.308550674979116
"GOA1",0.404848704851267
"CAALFM_C404650WA",0.00685297104032165
"CAALFM_C404660CA",0.206550646743163
"CAALFM_C404670CA",0.178449455363453
"tQ(UUG)5",-0.017115271675527
"tQ(UUG)4",-0.00882154949602155
"SSZ1",-0.665915993455918
"GYP1",0.880432273110208
"CAALFM_C404720WA",3.26670551154609
"BAS1",-0.275762530152475
"tI(AAU)4",-0.00186518607790619
"CAALFM_C404750WA",0.784177833932724
"CAALFM_C404760CA",0.338339246573005
"MNN22",-2.62791158361449
"PMT6",-0.288470909751579
"FAV1",0.760214824740656
"CAALFM_C404800WA",-0.236185800959136
"CAALFM_C404810CA",-0.881277042850948
"CAALFM_C404820CA",-0.353518205301653
"DCR1",-0.628593785968693
"AGP3",-0.906049350090566
"CSR1",-0.224423867955724
"CAALFM_C404860WA",-0.141638426313163
"CAALFM_C404870CA",-0.157254503341857
"FGR10",-0.0695079434159444
"RPL24A",0.0385598190194296
"RPL30",-0.206314967757405
"SPC34",-0.167066961091059
"CAALFM_C404920WA",-0.471763227320979
"CAALFM_C404930CA",0.0672770736762343
"CAALFM_C404950WA",-1.16899301116832
"CAALFM_C404970CA",0.63380032544366
"CAALFM_C404980WA",0.351458709960468
"CAALFM_C404990CA",-0.223138565843116
"CAALFM_C405000WA",-0.608154687223991
"CAALFM_C405010WA",-1.14973720609942
"IMG2",-1.19526901611862
"SSK2",-0.168868717837324
"CAALFM_C405040WA",0.754639076893651
"PPG1",-0.633075699818986
"CDL1",-0.741821780615239
"ARG8",2.94050680377188
"CAALFM_C405080CA",0.655902020169257
"SRB8",0.94195436688645
"MYO5",0.295169333157176
"HAP41",-2.10043755560059
"ALD6",4.16761924224202
"GDB1",4.55876873411925
"VAC8",0.00205119989605768
"CAALFM_C405160CA",0.0247186584750105
"NBP35",-0.879241598492935
"CAALFM_C405180CA",-0.0366889431790834
"EDC3",-0.209833065880061
"CAALFM_C405200CA",-1.71293678658335
"CAALFM_C405210WA",-0.528072990146614
"CAALFM_C405220CA",-0.716065529207602
"CAALFM_C405230CA",-0.402045824077998
"VPH1",0.0422117413738823
"CAALFM_C405250WA",-3.0704300727342
"CAALFM_C405260WA",-0.727440849662615
"RAD59",0.340320516202794
"USO1",0.176878798970083
"ABZ1",0.481753737551019
"XKS1",0.838027839848761
"CAALFM_C405310WA",0.112439890517964
"LYS1",1.18328996467833
"CAALFM_C405330CA",-0.478540189570908
"CAALFM_C405340WA",-0.224812221382679
"CAALFM_C405350WA",-0.309823211821574
"CAALFM_C405360CA",0.176259257819923
"PUF3",-0.188476980255014
"CAALFM_C405380CA",0.724402807381912
"CAALFM_C405390WA",4.23422635028692
"CAALFM_C405400CA",-0.227286800131926
"TSC2",0.277039262442757
"GAP5",0.139638060697075
"CAALFM_C405440CA",-0.0866298818475869
"CBR1",0.495888105544326
"OFD1",-0.157333693939612
"FGR6-10",-0.776562493232566
"HOM3",1.03054469803775
"GVP36",1.39988346890836
"ARO9",0.777254243465608
"TUB4",-0.535017502458018
"CAALFM_C405580CA",-0.0579725146426218
"CAALFM_C405590WA",0.0436952369027584
"GYP2",-0.229327529055705
"CAALFM_C405610CA",0.428050104281843
"CAALFM_C405620CA",0.662779303675818
"CAALFM_C405630WA",-0.586795580579011
"CAALFM_C405640CA",0.320112551682935
"CAALFM_C405650WA",-0.588681995470045
"BRN1",-0.524889349829142
"YME1",0.163769756094584
"PHO4",0.216642605832824
"SEC23",0.0794867976582495
"ZCF5",0.118965431737054
"CAALFM_C405730WA",4.56854271523667
"CAALFM_C405740CA",-0.38730849802806
"LEA1",-0.207747089978929
"CGT1",-0.23816405371767
"CFL1",4.00847544835666
"CFL2",1.15396984749794
"CAALFM_C405790WA",0.00633386026723893
"CAALFM_C405800CA",0.550774367839254
"CAALFM_C405810WA",0.372903752525123
"CAALFM_C405820WA",0.339826416863162
"CAALFM_C405830WA",-0.0913348865849328
"FRE3",-0.909894997523412
"CAALFM_C405850CA",1.54091501548787
"CAALFM_C405860WA",0.617313283304914
"CAALFM_C405870CA",-0.0795037537555271
"GAT1",0.535175741452167
"CAALFM_C405890WA",1.510748716001
"CAALFM_C405900CA",-1.0478878648054
"VPS11",0.96433865190493
"PGA49",0.228828876465594
"PPS1",0.373098260718027
"tT(UGU)2",0.177410827659429
"NIF3",0.657101957693766
"CAALFM_C405970WA",0.76328261415855
"CAALFM_C405980CA",-0.744565957065116
"tS(UGA)2",-0.0211601016091605
"ALG1",0.407856069594519
"HOS1",1.93796203457252
"CAALFM_C406020CA",-0.595000693648458
"CMD1",-0.202191210133383
"CAALFM_C406040WA",-1.45934806253172
"MED3",-0.522376731920463
"VPS13",1.42243771312293
"FMT1",-0.455633383198936
"CAALFM_C406080WA",-0.220060515825178
"CAALFM_C406090CA",-0.476764851559176
"CWH41",0.589941618822381
"TRP5",0.321676831922591
"GDH3",2.72700977063741
"CAALFM_C406130WA",-0.240960693293468
"CAALFM_C406140CA",-0.221913448633932
"CAALFM_C406150CA",0.275538757303929
"CAALFM_C406160WA",1.10432842175685
"CAALFM_C406170CA",-0.548794984331514
"CAALFM_C406180CA",-2.50423182513283
"MPH1",-1.58851943140161
"CAALFM_C406200WA",-0.821642188645171
"CAALFM_C406210CA",-0.988582839344721
"CAALFM_C406220CA",-1.95931839443316
"CAALFM_C406230CA",-0.278801617719594
"CAALFM_C406240WA",0.976561116473125
"SEC3",-0.464027427714577
"PGA43",0.24041962241444
"ERG26",0.476260871975367
"CAALFM_C406280CA",0.258794920242062
"CAALFM_C406290WA",0.451197049867213
"PGA42",-0.928299763086458
"PGA41",0.383733459903487
"AGO1",2.06081301521705
"NUP60",-0.236934780716522
"CAALFM_C406360CA",-1.29734235406807
"CAALFM_C406370CA",0.0588663601917516
"SOU2",0.458289155068392
"SOU1",1.83073555972707
"VMA8",0.895203561030791
"CAALFM_C406410WA",0.230131135631702
"CAALFM_C406420WA",-1.10562729205502
"CAALFM_C406430CA",0.465999237795457
"CAALFM_C406440CA",2.00489551308769
"CAALFM_C406450WA",-0.18025058562383
"CAALFM_C406460CA",0.209037865570994
"CAALFM_C406470WA",-0.24156012195991
"CEK1",0.364674350447173
"PRI2",-2.06552107910772
"CDC68",-0.149796733235175
"CSO99",3.34912209947332
"CAALFM_C406520WA",0.149630275741731
"XUT1",-0.516599549894765
"MNN4",-1.79109072094137
"IFF5",1.51931984949569
"PGA15",0.587872664149455
"PDC11",4.20568658240368
"CBF1",-0.55110288620467
"CAALFM_C406590WA",-0.908805597744501
"TOP2",-1.22071614066738
"SDH12",-0.0557067313137556
"CAALFM_C406620CA",-1.36643166247507
"CAALFM_C406630CA",-0.300362288328623
"CAALFM_C406640CA",-0.445469343890498
"CAALFM_C406650WA",0.286396419116864
"CAALFM_C406660WA",-0.132605428233237
"CAALFM_C406670WA",1.31144590496033
"CAALFM_C406680CA",-0.958398282028803
"CAALFM_C406690CA",-0.13201736189105
"CAALFM_C406710WA",0.015329175941354
"NOP1",-0.649026828889943
"CAALFM_C406730CA",0.112243461499124
"CAALFM_C406740CA",0.995125778559245
"GUT2",-0.320765257967908
"CAALFM_C406770WA",-0.348462620110325
"OYE32",-0.477658113109123
"CAALFM_C406790WA",-0.929859898353926
"CAALFM_C406800WA",-0.785255428574692
"CAALFM_C406810CA",0.171440568597058
"CZF1",0.242375995246025
"CCT6",-1.05227406003847
"CAALFM_C406840WA",0.0468308333717236
"CAALFM_C406850CA",-0.946971586164976
"CAALFM_C406860CA",1.10861271747332
