"","condition_FS30_vs_ctl"
"CTF1",0.0160921705106796
"CAALFM_C201900CA",1.63084080090463
"CAALFM_C201910WA",2.53285097180458
"CAALFM_C201920CA",1.33356018383565
"CAALFM_C201930CA",-0.5194734964982
"AMN1",0.100546857524323
"CAALFM_C201960CA",0.325263301238241
"ROD1",-1.14219947720792
"SRD1",1.42712400791589
"FAB1",1.39903036825335
"CAALFM_C202000WA",0.225802844141513
"CHT4",1.29970114520689
"CAALFM_C202020WA",1.47511746521936
"ARO3",2.61995155468486
"CAALFM_C202040WA",-0.799591442224461
"CAALFM_C202050CA",0.411858639823503
"FMO1",0.779337137963363
"SPR3",-0.542424574367333
"CAALFM_C202080WA",-1.0359744126071
"CAALFM_C202090WA",0.219215557368652
"SNF2",-0.837187308050884
"CAALFM_C202110CA",0.412529434428821
"CAALFM_C202120WA",-1.18468396611754
"CAALFM_C202130CA",-2.13176506495873
"CAALFM_C202140CA",-2.39730042308879
"CAALFM_C202150CA",-0.377401189319894
"SAM37",-0.323907006594552
"CAALFM_C202170WA",-0.724487513398234
"CAALFM_C202180WA",0.487151585993039
"CAALFM_C202190CA",-0.938318593874534
"CAALFM_C202200WA",-0.630049025056442
"TLG2",0.599774243817773
"CAALFM_C202220CA",0.83928347899039
"CAALFM_C202230CA",-0.10115604980227
"HEX3",-1.21372746734547
"OPI1",0.225714138215077
"CAALFM_C202260WA",0.523765726234045
"CAALFM_C202270CA",-0.825276532932819
"CAALFM_C202280WA",-0.224574585297893
"CAALFM_C202290CA",1.12811114460016
"CAALFM_C202300WA",-0.0645130306016771
"CAALFM_C202310WA",-0.114292836303366
"CPR3",0.682780046716218
"CAALFM_C202330WA",-3.12413765288653
"ENT3",-0.0374385163644172
"SAC3",-0.476205543201967
"CAALFM_C202360CA",0.84432396526631
"HOM2",1.35649965571553
"POB3",0.0841549617450505
"CAALFM_C202390WA",1.01145357264077
"ECM3",-0.738241481678616
"CAALFM_C202410WA",1.1280151166656
"CAALFM_C202420CA",-1.26548311053194
"UTP21",-1.26025718206316
"CAALFM_C202440WA",0.379738278860524
"UTP22",-1.34332633169353
"ERG7",1.58285408567545
"ATO7",-1.99206729508243
"tV(AAC)1",0.589646451067006
"CAALFM_C202490CA",-0.236375141188158
"CAALFM_C202500WA",0.0878828603271932
"PRS1",-0.854460114804402
"CAALFM_C202520WA",-0.00816514761132833
"CAALFM_C202530WA",-2.04876491098077
"CAALFM_C202540WA",-0.300001692320481
"CAALFM_C202550CA",0.508404372502986
"CAALFM_C202570WA",-0.74070388222043
"CAALFM_C202580WA",0.43404542394996
"ZRT2",-0.533408758861746
"FGR22",1.34675690435587
"HGT20",2.36192178060178
"CAALFM_C202620WA",-0.249623980052006
"CAALFM_C202630WA",-1.30750297610837
"CAALFM_C202640CA",1.72959499882841
"CAALFM_C202660WA",-0.0182526446950005
"CAALFM_C202670CA",1.39068030961759
"PDR17",-1.44295715121698
"SER2",-0.105018359490085
"CAALFM_C202700CA",-0.165103894742925
"CAALFM_C202710CA",-1.02212968901469
"CAALFM_C202720WA",-0.366238608383651
"CAALFM_C202730WA",0.390411131579028
"HPT1",-0.73293291770883
"CAALFM_C202750CA",-0.232389867100028
"LHS1",0.936719971481733
"CAALFM_C202770WA",-0.594141226727059
"BUB2",-0.0117613143331809
"CAALFM_C202790CA",2.8769430851472
"CAALFM_C202800WA",0.716002277828948
"NCB2",-0.485415297482786
"CAALFM_C202820CA",-0.9203388675795
"SGT2",0.106577906196353
"CAALFM_C202840CA",0.984077376696121
"UGA6",1.741884632568
"SUR2",-0.486616108875311
"CAALFM_C202870WA",0.42419882331277
"EBP7",1.68776191869449
"SCT2",2.6950904063946
"CAALFM_C202900WA",0.224211686742929
"CAALFM_C202910WA",0.72510488195268
"CAALFM_C202920WA",2.4860189829794
"CAALFM_C202930CA",-0.673432417049089
"MET1",1.2174130986135
"CAALFM_C202950WA",5.44286132051457
"CAALFM_C202960CA",-1.17407600459769
"ALD5",2.61693852686883
"DLD1",2.37725312470732
"HYU1",2.73317107816732
"CAALFM_C203000CA",-0.918805028889046
"RNR21",-0.65988334180208
"CAALFM_C203020CA",0.523513973685795
"LIG4",-0.0645993347673031
"PLC2",1.96718471908587
"SHE9",2.99933575326168
"PR26",0.905889663183138
"SMP3",-0.924880785684072
"IDH2",-1.16394391814071
"ADE8",-0.188863414798305
"EFT2",-0.659787801895321
"CAALFM_C203110WA",-2.37636677796323
"AMO1",6.72209032467654
"CAALFM_C203130WA",-0.902141874334081
"CAALFM_C203140CA",0.336519700154737
"CAALFM_C203150CA",-0.162264684136193
"RNR1",-0.992031723567234
"CAALFM_C203170WA",0.966382813681801
"TOM1",0.288199058014084
"PRP3",-1.29322704426331
"CAALFM_C203210WA",1.53114046115597
"STP4",-1.28475195413216
"FEN12",-0.346698672840247
"ROM2",0.22744860257337
"AVT7",1.26189169231881
"CAALFM_C203260WA",2.45288249719921
"GPM1",2.88252239257204
"NSP1",-0.164402616336794
"CAALFM_C203290WA",2.42070009517275
"HEM2",1.10580678578158
"VPS20",2.6506925873108
"CHK1",2.12503958436722
"HOG1",-0.146152406978427
"CAALFM_C203340WA",1.40982826530804
"PGA17",0.0441698840843041
"CAALFM_C203360WA",-0.568111755022583
"THI20",-0.249600974875655
"PAN1",0.303579622907749
"HSP78",1.28978706934986
"DFG16",0.0614852168149729
"CAALFM_C203410WA",-0.419811214922033
"CAALFM_C203420CA",-0.630899292833629
"NBN1",-0.100772027967321
"PGA33",-0.531019406159094
"CAALFM_C203450WA",-0.959358476492664
"CAALFM_C203460CA",0.0678868213524098
"COX6",-0.0611104761152727
"CAALFM_C203490CA",-0.293528639730414
"CAALFM_C203500WA",1.23292214612242
"ADAEC",1.76733720515933
"CAALFM_C203530WA",0.90347493964651
"RAD32",-0.391977455095527
"CAALFM_C203550CA",0.230773629441905
"CAALFM_C203560CA",-1.13042460511629
"CAALFM_C203570CA",-0.0771547591672183
"CAALFM_C203580WA",-0.337048794611878
"CAP4",0.746593542834694
"BMT8",1.68601381050903
"FMO2",1.14882144560559
"IFK2",1.6472278055818
"CAALFM_C203630WA",0.318049978084007
"UGA11",1.74545005154686
"tE(CUC)1",-0.126634674157231
"SAP99",0.692285328073096
"SAP98",1.00932497117095
"CAALFM_C203690CA",-0.679085438028891
"CAALFM_C203700WA",-0.128186529907006
"CAALFM_C203710WA",1.28150760617307
"PGA16",0.186658686213341
"tR(UCU)2",NA
"tF(GAA)2",-0.375481281740757
"YIM1",-0.154728206221799
"CAALFM_C203760CA",0.56592855595967
"STE11",0.365722647359496
"CAALFM_C203780CA",-0.350659637600845
"ASR3",3.85079747585334
"CAALFM_C203800CA",0.500339573819536
"RPL21A",-0.0219440883289371
"RPS9B",-1.0876390983128
"CAALFM_C203830WA",-0.726256476090784
"INO4",2.02506873067712
"tR(UCU)3",-0.0168826750699295
"tF(GAA)3",-0.684343330117775
"GNA1",-0.219843040175085
"CAALFM_C203880CA",-0.116777739051488
"CAALFM_C203890WA",0.189686603088091
"CAALFM_C203900CA",0.882469412233184
"CAALFM_C203910CA",0.953368333362422
"GPI13",-1.1405497851933
"CAALFM_C203930CA",-0.10181745262832
"SCH9",-1.05279628473837
"CAALFM_C203950WA",-1.26719805834253
"RPL39",0.134460606695591
"CAALFM_C203970WA",-0.725079865374884
"MED1",0.125601186910757
"GCD7",-0.71694039379663
"CAALFM_C204000CA",-1.19654223416854
"HSP21",4.01903382280464
"SDS22",0.356223960463584
"ACP12",0.110776672219253
"DCK2",1.28463124489519
"DCK1",1.09561027073775
"SSY1",0.364444939650189
"CAALFM_C204070CA",0.343470530052292
"CAALFM_C204080WA",-0.229728209693285
"CAALFM_C204090WA",-0.21305376367947
"CAALFM_C204100WA",0.197973048792381
"CAALFM_C204110WA",-1.6920597458593
"CAALFM_C204120CA",-0.770237926292739
"CAALFM_C204130WA",-0.517948278121163
"CHS5",1.06929232914927
"VMA7",1.84644175308527
"CAALFM_C204160WA",-1.09346214070258
"CAALFM_C204170CA",0.202451456922744
"CAALFM_C204180CA",-0.0462881071093468
"UGA1",-1.67797268022309
"TBF1",-1.72835185414344
"STE4",0.122043789792678
"TAF14",0.451254756880125
"BAT21",2.61206525570175
"HYM1",0.214376410529708
"VPS36",0.941684855138998
"SSN3",0.600678986673027
"CAK1",0.600083510000458
"CAALFM_C204280WA",7.33216122421021
"RIM11",3.9022359615773
"CAALFM_C204300CA",-0.597592215832293
"ERG10",0.35133067667109
"CAALFM_C204320WA",0.544867155235001
"CAALFM_C204330CA",0.590018170631911
"CAALFM_C204340CA",2.58866989694285
"SUV3",-1.42035961762349
"CAALFM_C204360WA",-0.886728875765564
"CAALFM_C204370WA",-0.393631796878285
"CAALFM_C204380CA",0.32672741256101
"CAALFM_C204390WA",0.725700369450638
"CAALFM_C204400WA",1.82330647783127
"CAALFM_C204410WA",0.39382080510717
"IFA4",0.47618076889899
"CAALFM_C204430WA",1.65201310631633
"CAALFM_C204440WA",0.836839289750868
"CAALFM_C204450WA",0.942727163076725
"LYS22",5.5855273659318
"ADH3",0.565756458115211
"CAALFM_C204480WA",0.669838342121434
"CAALFM_C204490WA",-0.401841676653868
"CAALFM_C204500WA",-0.23982978170498
"RIM2",-1.60435944905624
"CAALFM_C204520CA",-0.282280003781301
"MED8",-0.162311803104778
"GDT1",-0.812978138698027
"NDH51",-0.765484176186844
"KTR2",-1.04342398850958
"CAALFM_C204570WA",-1.21059353976931
"ERG20",0.715275977744449
"QCR8",0.132392140885937
"RPL17B",-0.248665803903698
"CAALFM_C204610CA",-0.423889606359362
"CAALFM_C204620WA",0.349443617833294
"SNU114",-0.958512058770931
"RPB4",-0.330371085179077
"YAK1",1.56979013584739
"CAALFM_C204670WA",1.76522435944653
"TIM17",-0.902240694652995
"TPO5",-1.53149238135518
"CAALFM_C204700CA",-1.79417088122599
"URE2",-0.435133638053002
"FGR51",0.337478813123767
"CAALFM_C204730WA",-0.214042606056521
"CAALFM_C204740CA",1.00225626487469
"CAALFM_C204750WA",0.726580045876512
"KIC1",0.450702409788935
"CAALFM_C204770WA",-0.177101049317509
"CAALFM_C204780WA",-0.62510360690627
"CAALFM_C204790CA",-1.41367097352644
"MDM10",0.56971485185057
"HIS3",0.789213776948901
"CAALFM_C204820WA",-1.29043910463814
"CAALFM_C204830WA",-0.370437191587229
"CAALFM_C204850CA",2.69109028232021
"PZF1",-1.21837557071045
"CAALFM_C204870CA",-0.555629547335691
"ARH2",0.127339881399397
"tD(GUC)5",0.183161030265295
"tG(GCC)3",-1.18002071789165
"CRK1",-1.01994691838927
"ITR1",0.273077765495315
"CYT1",-0.197564229032295
"CAALFM_C204960CA",-0.571805495164755
"ABP2",1.20520978555551
"CKA2",-0.739005325113956
"CAALFM_C204990WA",0.2305078724563
"MRPL10",-0.658179225337803
"tT(AGU)4",-0.39006128295463
"CAALFM_C205020WA",-0.274098708611022
"RHO3",-1.1129209701331e-05
"CAALFM_C205040CA",-0.957187902242578
"CAALFM_C205050CA",-0.962813919348153
"CAALFM_C205060CA",-2.47939251827712
"FRE9",-1.03533412362442
"CAALFM_C205080CA",-1.02395310348314
"MAK5",-0.948795191291736
"ERF1",-0.639485442836103
"LEM3",0.194687160747077
"CAALFM_C205130WA",1.43857786383944
"CDC15",-0.167460894075671
"PEX2",-0.173259787921269
"CAALFM_C205160CA",-0.829086517783706
"CAALFM_C205170WA",0.054765850759415
"WH11",1.05669375682792
"CDC21",-0.834594693067556
"SGO1",-1.12197856973939
"DAD2",-0.406913091883843
"CAALFM_C205220CA",-0.525611767431581
"RPF2",-0.421714643104856
"tQ(UUG)3",-0.0481584814652249
"AAT1",5.26102670118292
"BUD14",-0.701071641917773
"CAALFM_C205270WA",-0.778148456375586
"GPI19",0.600819263255934
"CAALFM_C205290CA",0.477079934152197
"CAALFM_C205300CA",-1.11331186651628
"CAALFM_C205310CA",-1.66305668460247
"CDC7",-1.25824859962841
"CAALFM_C205330CA",-1.62258121617477
"RPC40",-0.86160862072547
"CAALFM_C205350CA",-0.158059146205195
"BIO32",1.80907305770515
"RXT3",-0.53013744223171
"CAALFM_C205380WA",-0.0985442227548889
"CAALFM_C205390CA",-0.267099324875709
"CAALFM_C205400WA",-0.462228234426556
"CAALFM_C205410WA",0.0950089184140881
"CAALFM_C205420CA",-0.362498853148312
"tI(AAU)3",0.136456244257658
"PEX6",4.25925812468373
"MDJ2",-0.203464036333309
"CDC19",0.933568886241012
"COQ5",-0.876462379665176
"CAALFM_C205480CA",-0.203951416379031
"CAALFM_C205490WA",-1.32391908648399
"ATP4",0.161734078231822
"CAALFM_C205510CA",-0.825826364190543
"CAALFM_C205520WA",-0.386937431625038
"CAALFM_C205530CA",-0.838592557181487
"CAALFM_C205540CA",-1.13182316053518
"CAALFM_C205550WA",1.43133607350695
"CAALFM_C205560WA",1.55316573297107
"CAALFM_C205570CA",2.08622565503666
"CAALFM_C205580WA",-0.321546715785311
"CAALFM_C205590CA",-0.464523589401578
"CAALFM_C205600WA",-1.36946436988263
"RPS8A",-0.468388009752598
"KTI11",-1.90429214750757
"tS(AGA)4",-0.536173112797894
"CAALFM_C205640WA",-0.997442478022342
"VPS35",2.29956230467428
"PNG2",0.900889193132383
"CAALFM_C205670CA",-0.721346521344989
"COG4",0.442452216251958
"YTH1",0.892290949011713
"OSM1",3.28382299177891
"CAALFM_C205710CA",0.201852320402684
"CAALFM_C205720CA",0.692414729661907
"GWT1",0.703582891757005
"SPO7",-1.15790220878511
"CAALFM_C205750WA",-0.961640790247227
"CAALFM_C205760CA",-0.183695005157913
"CAALFM_C205770WA",-0.326510227105514
"MKK2",0.84644523951981
"RFC1",-0.579616832707944
"CAALFM_C205800CA",0.452013400768494
"CAALFM_C205810WA",0.132044349199865
"CAALFM_C205820WA",-1.16050979058528
"CAALFM_C205830CA",-1.68713957186456
"CAALFM_C205840WA",-1.09146459727016
"CAALFM_C205850CA",0.577210411641671
"CAALFM_C205860CA",-0.720746528910917
"CAALFM_C205870WA",0.585922412762441
"CAALFM_C205880WA",NA
"IDP1",2.70681361306253
"CAALFM_C205900WA",2.92917222003088
"CAALFM_C205910WA",-0.982510995731731
"COX8",-0.0892936342819207
"COX9",0.435969306936923
"VPS33",0.580013817819553
"TES15",-2.46383725238999
"CAALFM_C205960CA",-0.203205602545756
"TES1",-1.10038035129668
"CAALFM_C205980CA",-1.15780901893446
"CAALFM_C205990CA",-1.55301346105942
"LAS1",-1.33746599546036
"SPO72",1.75735258225107
"CNT",-0.903553861837919
"CAALFM_C206030WA",1.24959479939355
"CAALFM_C206040CA",1.09583316457894
"tM(CAU)3",0.403855635050359
"FAA2-1",2.10072371028168
"CAALFM_C206080CA",0.145577853272105
"CAALFM_C206090WA",-0.321839295011041
"PMT4",0.742610960195659
"CAALFM_C206110WA",0.428503889043443
"CAALFM_C206120CA",-1.32239603722401
"CSM3",-1.07983833696592
"CAALFM_C206140CA",-0.527628488002291
"RPN10",0.172084392440217
"CAALFM_C206160WA",-0.661435537901629
"ECM17",3.31522415007085
"FGR12",-0.589841500373542
"ILV1",1.45414941435815
"CAALFM_C206200CA",-1.32387144263533
"SER1",2.88594987631121
"MEC3",0.793317334167674
"CAALFM_C206230WA",-0.618187043347913
"SMD2",-0.598715627095682
"CDC46",-1.44876866665754
"CAALFM_C206260WA",0.00843301782827182
"CAALFM_C206270WA",-0.605917680780649
"CAALFM_C206280CA",-0.422834527476553
"ATP14",0.266111764763293
"CAALFM_C206300WA",-0.0404492176808897
"GSP1",-0.471890119720833
"CAALFM_C206320WA",-0.690243443334988
"AVT1",-0.92761253178295
"EFH1",-0.327063257585747
"CAALFM_C206350CA",-1.88939997465656
"MAK16",-1.42154941442158
"SCP1",-0.433583977053437
"IMH3",-0.312205082804626
"CAALFM_C206400CA",-0.883948414344306
"CAALFM_C206410WA",-0.817088683002774
"RTS1",1.38947612038176
"CAALFM_C206430CA",0.140822263771496
"CAALFM_C206440CA",-0.0642556449470829
"CAALFM_C206450CA",0.0161200779857339
"RTA3",-2.73946140264432
"RTA2",0.69876503870919
"CAALFM_C206480WA",-1.3569012980994
"CAALFM_C206490WA",0.181748991271016
"tI(AAU)1",-0.0189695097925714
"CAALFM_C206510WA",0.622765609707431
"CAALFM_C206520CA",-1.69994040269678
"CAALFM_C206530WA",-1.54380200664851
"SPF1",0.250390259659349
"CAALFM_C206550WA",1.13886165608729
"CAALFM_C206560WA",2.05152116158363
"CAALFM_C206570CA",4.82541952177707
"GIT1",3.52969308911137
"CAALFM_C206600WA",1.76198817395481
"CAALFM_C206610CA",0.651893347823377
"CAALFM_C206620WA",0.818200496972812
"CAALFM_C206630CA",4.67013647081276
"VAS1",0.439382771492421
"CAALFM_C206650CA",-0.343988620244705
"CAALFM_C206660WA",-0.962287187905361
"DBF2",-0.107144835716746
"FRP3",3.40825096866459
"PEX22",1.39330907803022
"AMO2",3.66856835189784
"CAALFM_C206710WA",1.53745394536015
"GRE2",2.07336235078012
"LSP1",1.17852237988025
"CAALFM_C206740WA",-0.830067910963953
"CAALFM_C206750CA",-1.03419166770559
"CAALFM_C206760CA",0.999262839258702
"CAALFM_C206770WA",2.1384682800065
"CAALFM_C206780CA",0.33424419722681
"CAALFM_C206790WA",0.0932567015696535
"CAALFM_C206800CA",-0.688257353231951
"RPL11",-0.0729108041405375
"PRE2",0.726325428056048
"FHL1",-1.45518672913464
"SPR1",1.83868914100997
"CAALFM_C206850WA",-1.34351241647943
"LTE1",0.029306521735516
"PST1",1.50284125681292
"PRB1",4.5738246117174
"CAALFM_C206890CA",2.85055622176966
"YPT72",1.2561795974446
"CAALFM_C206920CA",0.307526162187429
"CAALFM_C206930CA",0.357446118940276
"ARE2",1.98619767457559
"CAALFM_C206950CA",-0.276131764012796
"SPE3",-0.136458991587979
"AAH1",-0.86281312468871
"CAALFM_C206980WA",0.612514957529005
"CAALFM_C206990WA",-0.390794273127413
"CAALFM_C207000WA",-0.863238634952586
"CAALFM_C207010WA",0.246740394981716
"CAALFM_C207020CA",-1.04878656344764
"CAALFM_C207030CA",-0.827854955201793
"CAALFM_C207040WA",-0.690067185117242
"CAALFM_C207060WA",-0.947253145937808
"CAALFM_C207070WA",-2.43059110125062
"CAALFM_C207080CA",1.52345445360106
"OLE2",-1.51918988953301
"CAALFM_C207100WA",-0.517419432591081
"CAALFM_C207110CA",-0.524049054537556
"RFA2",-0.698436704261497
"RCK2",-0.514610322789346
"CAALFM_C207140WA",4.95400039024631
"SMF12",1.25195712033498
"AFT2",-0.773279972907662
"CAALFM_C207180WA",-0.501065899522423
"CAALFM_C207190CA",-1.02460407075728
"CAALFM_C207200WA",0.243276425087552
"TPK2",2.34901638880711
"CAALFM_C207220WA",0.702919964978283
"ZCF10",0.452530851455332
"CAALFM_C207240CA",-0.276027262365382
"CAALFM_C207250CA",-0.240597379696213
"DQD1",3.17047580589992
"CAALFM_C207270WA",4.280956483902
"CAALFM_C207280WA",-3.80110544066365
"CAALFM_C207290WA",-1.09726429079862
"RPA12",-1.02641605540166
"CCT5",-0.838198058862221
"ARP3",1.14003432051009
"TOR1",0.62193461540248
"NOC4",-0.946645616296186
"MCM3",-0.958730209931479
"CAALFM_C207360WA",-1.55248507050289
"CAALFM_C207370WA",-0.532580426437458
"SSC1",-0.932094646766453
"CAALFM_C207390CA",0.575005966801712
"APR1",3.74150826650214
"CAALFM_C207410WA",-0.847215331426552
"CAALFM_C207420WA",0.0847375423372432
"CAALFM_C207430CA",0.923111021637705
"CAALFM_C207440CA",0.249492100511027
"RCL1",-1.61045501741059
"TAF4",0.0383508022813412
"YCS4",-0.506676065459196
"LPT1",0.881425646911614
"HEM15",0.992961938337155
"MED4",0.0435772808474576
"CAALFM_C207510WA",0.684485562322332
"CAALFM_C207520CA",-0.454364308131294
"CAALFM_C207530CA",1.05575903342793
"CAALFM_C207540WA",-0.364699473195283
"CAALFM_C207550WA",-0.396338168190655
"SWR1",-0.992948128374011
"RNR22",0.141255288334732
"CAALFM_C207580WA",2.81244752005511
"VMA10",1.38974131513263
"MSC7",-0.528687289150188
"CAALFM_C207610CA",-0.377391751484577
"CAALFM_C207620WA",-0.277339121641436
"CAALFM_C207630CA",1.48897273098259
"CAALFM_C207640WA",1.54069883921101
"CAALFM_C207650CA",0.69412204462365
"PDS5",-0.470338121946395
"GLE1",-1.03364125432489
"CAALFM_C207680WA",-1.54121288633476
"CAALFM_C207690WA",-0.852416532462762
"CAALFM_C207700CA",-1.15876024073743
"CAALFM_C207710WA",-0.173319439679071
"CAALFM_C207720CA",1.09962750310939
"YVC1",-0.0899571127528963
"CAALFM_C207740WA",-0.453188688084803
"RHO2",0.603155612650621
"CAALFM_C207760WA",0.880669916297453
"CAALFM_C207770CA",1.79051560647011
"CAALFM_C207790CA",2.05194264045326
"CAALFM_C207800WA",-0.993510079967612
"CAALFM_C207810WA",-0.127643617131587
"PHO86",1.20568616139423
"FLC3",-0.727186733005152
"CAALFM_C207840WA",-0.81968957408164
"tM(CAU)2",0.0775257246198734
"CAALFM_C207860WA",2.51148495993344
"CAALFM_C207870CA",NA
"APM4",0.543070944867977
"PRS5",-1.05338133586396
"GDH2",3.16468365515664
"CAALFM_C207910CA",0.63428280585622
"CAALFM_C207920WA",-0.730759836223125
"VRP1",0.373685388018496
"ALG7",-0.331728419411482
"SEH1",-0.359791247886319
"NSA1",-0.853174782094608
"tI(AAU)2",0.0140746931329744
"CAALFM_C207980WA",0.463936144775904
"tA(AGC)1",0.546031896966051
"KRE30",-1.28084018838989
"BLM3",0.295188213596168
"CAALFM_C208020CA",-0.664316389161269
"CAALFM_C208030WA",-0.564453817284853
"RPS10",-0.172380427162125
"SIT1",0.876420212031958
"RPR1",0.377323194149936
"CAALFM_C208060WA",1.32507136217976
"MRS4",-0.0262925213232096
"IFM3",-0.74710871433948
"CAALFM_C208090WA",-0.543896652392987
"CAALFM_C208100WA",-0.913244117437565
"RAD57",-0.157640816195511
"MAF1",4.46271211722092
"ARA1",4.78561403799571
"PHM7",2.21188444589665
"CAALFM_C208150WA",0.448322909190395
"CAALFM_C208160CA",0.438747256175803
"CAALFM_C208170WA",-0.168659523621077
"CAALFM_C208180CA",-0.909648710554098
"VMA5",0.835163200772729
"CAALFM_C208200WA",-1.89362146785734
"MFA1",-3.98591160979914
"CAALFM_C208240WA",0.662745642139558
"CAALFM_C208260WA",0.446707075862992
"CAALFM_C208270CA",0.436025175252686
"EAF3",-0.0445084767013049
"UCF1",9.60076104660894
"TIM22",-0.60852491143903
"CAALFM_C208320CA",-1.49683617940515
"CAALFM_C208330WA",0.960920055093815
"CAALFM_C208340CA",-0.812718842730455
"CAALFM_C208350CA",0.16188436998101
"OPT5",-1.47390057302373
"TEF1",-0.0341191449947511
"CAALFM_C208380CA",-0.903074371059884
"CAALFM_C208390WA",2.06616291052275
"CAALFM_C208400CA",0.14607797182527
"CAALFM_C208420WA",0.217955921555481
"PGA46",2.18599518701013
"CAALFM_C208450WA",-0.127712432721537
"CAALFM_C208460CA",3.45493470780431
"STN1",-1.30569662113558
"RRP8",-1.0041761993557
"DSE1",1.37160650893766
"RSP5",-0.214762992472208
"CAALFM_C208510WA",1.2921984410637
"CAALFM_C208520CA",-0.456744510788023
"CAALFM_C208530CA",-1.40906992596452
"CAALFM_C208540CA",0.352130787384178
"MSU1",-2.11752739566242
"SMC2",0.0509486128812646
"ANP1",-1.19246219931915
"CAALFM_C208580WA",-0.0351519056054209
"YWP1",-0.650295401559618
"GTR1",0.065774258012948
"ERG9",0.445686881382644
"CAALFM_C208620WA",1.2088588358411
"CAALFM_C208630CA",0.0394277925781912
"PST2",0.976542878452879
"CAALFM_C208650WA",0.147707971058003
"CAALFM_C208660CA",-1.43566445335188
"UTP15",-0.90143304527654
"MSH3",-0.191825484824495
"CAALFM_C208690CA",0.537478678420345
"CAALFM_C208700CA",-0.558710966426835
"PEX17",1.24961753087677
"CAALFM_C208720WA",-0.0428238720849174
"MFG1",-0.738531955012089
"CAALFM_C208740WA",0.668820878571658
"CAALFM_C208750WA",0.144897160972258
"TIF4631",-0.916280900281335
"CAALFM_C208770CA",1.14995240845299
"RPT6",0.175483065100677
"JEM1",0.605728010241736
"APE3",2.46732951611544
"IPP1",0.772154525731472
"SPO11",0.383973314289949
"CAALFM_C208830WA",0.0553411686884391
"CAALFM_C208840WA",-0.740523954690563
"CAALFM_C208850CA",0.26247100685513
"CAALFM_C208860WA",0.660448738723528
"PIR1",-0.520251919187196
"BUD20",0.90296505911649
"CAALFM_C208890WA",0.583605573219805
"CAALFM_C208900WA",0.183162930675507
"CAALFM_C208910CA",1.64645671841937
"CAALFM_C208920WA",1.69956680640819
"CAALFM_C208930WA",1.4563703489672
"VPS28",0.358460018366257
"CAALFM_C208950WA",1.01155617775748
"CAALFM_C208960CA",0.0128021032690966
"DFG10",0.65176837900898
"PGA55",0.0955606326984438
"CAALFM_C208990CA",0.770970925247134
"CAALFM_C209000CA",0.436552982590432
"STB3",4.12133754273102
"CDC47",-0.946337520706093
"CAALFM_C209030WA",2.25535462413004
"CAALFM_C209040WA",0.495249304495424
"CAALFM_C209050CA",-0.1109187421419
"ASN1",0.965367892569242
"CAALFM_C209070CA",2.14783312978498
"FGR18",-0.098971604558366
"CAALFM_C209100CA",-0.555952109221197
"CAALFM_C209110CA",-0.919792643422952
"IFF6",0.141489172864844
"MET10",1.69497401362479
"MIT1",-0.648366387504825
"CAALFM_C209160WA",-1.2450040230473
"SLP2",-0.81062771042759
"CAALFM_C209180WA",-0.40528347617188
"tP(UGG)2",-0.0273196456790858
"DDR48",2.28792006539511
"KIS1",-0.084306960074882
"CAALFM_C209240CA",0.0959795301267977
"CAALFM_C209250WA",0.723234034197775
"GLO2",1.19184890675096
"SGT1",-0.229427548268864
"CAALFM_C209280CA",0.403424291232407
"CAALFM_C209290WA",0.284529874823271
"MED18",-0.470549292608035
"CAALFM_C209310CA",-1.06407540984485
"PES1",-1.05828749142264
"CAALFM_C209330CA",-0.44270776438368
"CAALFM_C209340WA",-0.828485046009138
"TAZ1",-2.12141268000233
"CAALFM_C209360WA",-1.67144392918819
"KAR3",-0.750067738444203
"RRP15",-1.00887191554047
"ABG1",0.916258019008433
"ERG24",0.391341627445683
"CAALFM_C209420WA",-0.603485914975771
"RPL3",-0.670867948946619
"CAALFM_C209460CA",-0.501645683058569
"PMS1",-0.697703897519819
"CAALFM_C209480WA",0.584907871806733
"PHO13",-0.162092318155153
"CAALFM_C209500WA",-1.0098680561182
"CAALFM_C209510CA",-1.10551452073856
"CCT2",-0.395572933334965
"EAP1",1.18783052136631
"CAALFM_C209540WA",0.224248559005758
"CAALFM_C209550CA",-0.0561238920337818
"CAALFM_C209560CA",1.65227107016917
"CAALFM_C209570CA",-1.21409690357534
"AGE2",-0.542308715827448
"CAALFM_C209590CA",4.0626521311903
"CAALFM_C209600CA",1.51246252000775
"CAALFM_C209610WA",-1.05489055327304
"CAALFM_C209620WA",0.522927449554268
"CAALFM_C209630CA",0.526875319079851
"PMI1",-0.229563862405884
"CAALFM_C209650WA",1.55319708610171
"CAALFM_C209660WA",-0.943786799675909
"CAALFM_C209670CA",1.13003292153994
"CAALFM_C209680WA",0.804045437101521
"CAALFM_C209690CA",0.815163685616134
"YEA4",0.00109927827562262
"CAALFM_C209710CA",2.80004872257593
"SUP35",-0.790050507440228
"IPK2",1.42156411658941
"SSO2",0.180262536571179
"LEU42",5.1965042928917
"CAALFM_C209760WA",0.165061025888308
"INP51",0.503559701565222
"CAALFM_C209780CA",0.915106965855521
"CAALFM_C209790WA",0.273379105956727
"CAALFM_C209800CA",0.368392049005799
"CAALFM_C209810CA",2.51898551296296
"CAALFM_C209820WA",1.15454223264633
"CAALFM_C209830CA",0.223180425152069
"MTW1",0.800108163887115
