"","condition_YS30_vs_ctl"
"CAALFM_C604300WA",-0.821392643816487
"PEX11",0.236396757136976
"CAALFM_C604320CA",-0.85555751089554
"NOP8",-0.556150314185958
"CAALFM_C604340WA",0.362507437444568
"FLO8",-0.0250605044777473
"GLE2",0.0714574726611591
"CAALFM_C604370WA",-0.146615405373312
"ALS2",0.763094105074586
"CAALFM_C604400WA",0.719964177473606
"CAALFM_C604410CA",0.657787944944303
"CAALFM_C604420WA",0.180296276561654
"CST5",-0.509087673198457
"CAALFM_C604440CA",-0.328985266850349
"CAALFM_C604450WA",0.0197013735271513
"tL(CAA)3",-0.128758319965322
"CAALFM_C604470CA",0.391205826309858
"CAALFM_C604480CA",0.794635567223527
"LIP4",1.14846701370942
"TSM1",-0.117987027126212
"CAALFM_C604510CA",-0.600243425239905
"ILS1",-0.43466636174639
"CAALFM_C604530CA",-0.338587188759155
"HAT2",0.154998020141713
"CAALFM_C604550CA",-0.238942573143572
"CAALFM_C604560WA",-0.121736329782051
"NAG6",-0.0828344426783899
"HXK1",-0.103619936784034
"NAG1",-0.266134912458988
"DAC1",-0.0621352858991825
"NAG3",-2.41346108822041
"NAG4",-0.526770350387338
"CAALFM_C604650WA",-0.4180531116359
"CAALFM_C700010CA",0.0191445191716635
"RVS161",0.322177328407605
"CAALFM_C700030WA",0.268285802188216
"CAALFM_C700040CA",-0.0801798131398496
"RAD3",-0.268760450667129
"CAALFM_C700060CA",-0.254512369838756
"CAALFM_C700070CA",-0.192578275496993
"SAC7",-0.184128687501169
"CSA1",0.523262431380756
"FRP2",0.367795110660052
"SOD3",0.309453001505872
"CAALFM_C700120WA",0.896133120806917
"CAALFM_C700130WA",0.111155954440239
"CAALFM_C700140CA",-0.0693428592260435
"CAALFM_C700150WA",0.0965775850812128
"CAALFM_C700160CA",-0.185400279114079
"VPS70",1.07935845335891
"FAR1",-0.589559548102417
"CAALFM_C700190WA",0.615752468541171
"CAALFM_C700200WA",-0.125298880673072
"CAALFM_C700210CA",-0.114706928087356
"CAALFM_C700220WA",-0.524109514870608
"CAALFM_C700230WA",0.181560303157375
"CAALFM_C700240WA",-0.416742967255359
"CAALFM_C700250CA",-0.113578582105971
"CAALFM_C700260CA",0.332541977953268
"CAALFM_C700270WA",-0.207632884743753
"HGT12",8.14348573682594
"HGT13",0.753534566741041
"CAALFM_C700300WA",0.456030142545276
"CAALFM_C700310CA",3.5168658583283
"PMR1",-0.436109830074143
"CAALFM_C700330CA",-1.0023584188353
"CAALFM_C700340CA",0.392590587105623
"CAALFM_C700350CA",7.27701345352845
"DFI1",-0.244954240911205
"DCC1",0.270085161992041
"CAALFM_C700380WA",0.0250928954985927
"SPL1",-0.142441438541279
"LEU2",-1.23802911329093
"CAALFM_C700410CA",-0.283804719674864
"CAALFM_C700420CA",0.499172190718692
"CAALFM_C700430WA",0.354685570144593
"GBP2",-0.0904913132892566
"CAALFM_C700450CA",0.135999445239407
"CAALFM_C700460WA",0.118159440188841
"PEL1",-0.442901599814099
"FGR2",-1.19339397317588
"CAALFM_C700490CA",-0.385982066903116
"CAALFM_C700500WA",NA
"MAC1",-0.500535925398247
"CAALFM_C700520WA",-0.0107277223647574
"PSF3",0.015824013495371
"CAALFM_C700540WA",-0.0397938511913018
"GLN4",-0.260341473220152
"THG1",-0.732016198552446
"RPA135",-0.459318742197187
"CAALFM_C700580CA",0.30236014313541
"CAALFM_C700590WA",0.188050685799305
"CAALFM_C700600CA",-0.165485021478676
"CAALFM_C700610CA",-0.0387024866217513
"GUS1",-0.129730431883967
"CAALFM_C700630CA",-0.0527008149979678
"GAC1",1.78103715212824
"CAALFM_C700670CA",0.274375956196049
"CAALFM_C700680WA",0.349952402553517
"NOP15",-0.164485759347502
"CYB5",0.0457291278334239
"RPS28B",0.50894405929568
"RTF1",0.10542324863312
"MET28",-0.214729420538237
"RIM15",0.175110715923226
"ACB1",0.383611562391236
"CAALFM_C700760CA",-0.0156813337871601
"CAALFM_C700770WA",-3.47613713200889
"CAALFM_C700780WA",-0.577678713699726
"CAALFM_C700790WA",0.617377085064534
"YAE1",0.156316879198576
"CAALFM_C700810WA",-0.0940056660634943
"RFC2",-0.022182834039159
"CAALFM_C700830CA",-0.257600411124428
"CAALFM_C700840CA",-0.342186774825193
"CAALFM_C700850WA",1.18306142782769
"SSR1",-0.0858420951324343
"CAALFM_C700870WA",-1.58651413027488
"CAALFM_C700880CA",1.41741245341758
"MCM1",0.300665663734161
"CAALFM_C700910CA",0.324127892927653
"CAALFM_C700920CA",0.901633175433064
"GPH1",4.09319050259278
"CAALFM_C700940WA",0.318604766346036
"YML6",-0.301382748158156
"RPS18",0.480099652972349
"YOX1",0.059695517725282
"PHM5",-0.321500147968232
"RPP0",0.112482227658648
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-0.962619502670105
"CAALFM_C701020CA",-0.509806954572028
"CAALFM_C701030CA",-0.322881401613229
"CAALFM_C701040CA",0.154794306622064
"CAALFM_C701050WA",0.475829533515293
"CAALFM_C701060WA",-0.213243493724694
"CAALFM_C701070CA",0.719469210899823
"CAALFM_C701100CA",0.010201493629335
"CAALFM_C701130CA",0.0337428788921427
"CAALFM_C701150WA",-2.5003166121409
"CAALFM_C701160CA",0.582852682625635
"CAALFM_C701170CA",-0.0965250079330871
"CAALFM_C701180WA",-0.398741767259405
"CAALFM_C701190WA",0.0576061332788701
"DBP7",-0.274462045460077
"CAALFM_C701210CA",-0.58296166468631
"GCN3",-0.293432989731632
"CAALFM_C701230CA",0.806548039049888
"ASC1",0.12977120024034
"CAALFM_C701260WA",-1.22455447235002
"CAALFM_C701270CA",-0.352043571677492
"CAALFM_C701280CA",-0.00653263049004043
"MED11",0.39624366935075
"PSF1",0.648296475229737
"CAALFM_C701320WA",0.467818467236918
"GCN2",0.45736447132739
"MRE11",-0.224609826430399
"CAALFM_C701350CA",-0.349852911710643
"CAALFM_C701360CA",-0.559880381571823
"CAALFM_C701370WA",-0.534808831855675
"CAALFM_C701380WA",-0.0598266793732264
"CAALFM_C701390WA",-0.00979396802396814
"CAALFM_C701400CA",-0.307075468052327
"NBP2",-0.0396458362532941
"GIR2",0.27176574087116
"CAALFM_C701430CA",-0.46576931028651
"CAALFM_C701440WA",-0.0934070972738279
"PRT1",-0.157121661820119
"CAALFM_C701460CA",0.0396324512728536
"PRE10",0.945614015875109
"CAALFM_C701480WA",0.498546736236361
"CAALFM_C701490WA",-0.48516386516877
"CAALFM_C701500WA",0.349466029149468
"CAALFM_C701510WA",0.100347095161678
"FLU1",-0.670602329868658
"ALK6",-0.326472519982247
"BEM2",0.049258450362435
"NUP",0.0546927622025873
"CAALFM_C701570CA",-1.00815387666135
"SMC6",-0.159208989945368
"CAALFM_C701590CA",-0.153749619505606
"CAALFM_C701600WA",-0.427917015382037
"CAALFM_C701610WA",0.0385407121206388
"KCH1",-0.64486040009889
"RNH35",0.214424429281299
"LAT1",-0.332401612337638
"CAALFM_C701650WA",0.403881758976699
"CAALFM_C701660CA",-0.216334232331453
"CAALFM_C701670WA",-0.387941212997635
"CAALFM_C701680CA",-1.87460870678196
"CAALFM_C701690WA",-0.279592381733833
"CAALFM_C701700WA",-0.234372953047436
"CAALFM_C701710WA",1.29518572588076
"CAALFM_C701720WA",-0.28027431494692
"STE18",-0.312643595986538
"CAALFM_C701740CA",0.379589078089545
"CAALFM_C701750WA",-0.356715174209102
"ISU1",-0.650894290260497
"LPI9",0.605442452526453
"RPL5",0.128947457892436
"PFK2",3.18080250273156
"RVB2",-0.261006493074275
"VMA11",-0.173818300268951
"CAALFM_C701830WA",0.514478389500559
"IQG1",0.0895267550664975
"CRN1",0.463881370700621
"MSK1",-0.663829164717923
"CAALFM_C701880CA",-1.36989924490652
"TOM7",0.444916301104217
"NUC2",0.0226047915523438
"CAALFM_C701910CA",-0.029186426042665
"CDC34",-0.17556964832938
"CAALFM_C701930CA",0.156386250800064
"CAALFM_C701940CA",-0.311162761608582
"CAALFM_C701950WA",-0.285754378714875
"CAALFM_C701960WA",0.743578405867417
"TOM40",-0.341290569069976
"CAALFM_C701990CA",-0.377778124970351
"CAALFM_C702000CA",-0.0982985852745527
"CAALFM_C702010CA",0.0600838694312452
"RAD14",0.0469183319463455
"HSP90",0.253047481657762
"CUP9",0.222481431376125
"EXO70",0.861812384815662
"LIG1",-0.404295301461345
"GRX1",-1.39051109248776
"CAALFM_C702080WA",0.462803937252971
"CAALFM_C702090CA",0.720654406252021
"CAALFM_C702100WA",0.473484005366282
"CAALFM_C702110WA",-0.611291142360933
"CAALFM_C702120CA",-0.207515645526375
"CAALFM_C702130WA",-0.619951913002563
"CAALFM_C702140WA",-0.267652937537875
"ECM42",-0.0315386994314897
"CAALFM_C702160WA",-0.649537971117973
"CAALFM_C702170CA",0.196130779967965
"TRS33",0.581615667437965
"CAALFM_C702190WA",0.0912021495302671
"WHI3",-0.13749291357371
"CAALFM_C702210WA",-0.765232994018504
"CAALFM_C702220CA",0.350508304357035
"FMP45",-0.0676595609384042
"CAALFM_C702250WA",-0.0385406609881989
"CAALFM_C702260WA",0.30427679116039
"LDG3",0.712162140252256
"CAALFM_C702280WA",0.344536677037374
"CAALFM_C702290WA",0.258328113459113
"YPS7",-0.210714240423545
"CAALFM_C702310CA",0.374898476734091
"SEC1",0.36657044879923
"YCF1",0.462763288039538
"CAALFM_C702340CA",-0.294864402436496
"CAALFM_C702350CA",-0.331514871145786
"CAALFM_C702360WA",-0.388123402411195
"CAALFM_C702370WA",0.956108466000412
"CYP1",1.01674977894865
"AHP2",2.03438734839171
"CAALFM_C702420CA",0.141411901805555
"CAALFM_C702430CA",0.523856084051525
"CAALFM_C702450WA",0.557298507765991
"CAALFM_C702460CA",-0.384385352389783
"CAALFM_C702470CA",0.449447307101829
"CAALFM_C702480WA",0.116694713892625
"PEX1",0.7365978266217
"DPP3",0.0386487946935751
"CAALFM_C702510WA",0.111981555617292
"CAALFM_C702520WA",0.0751047832440014
"CAALFM_C702530CA",0.0639435700585463
"CAALFM_C702540WA",0.271684227763357
"CAALFM_C702550CA",-0.071625447509455
"CAALFM_C702560WA",-0.310245130861689
"RBP1",0.794192892226514
"CAALFM_C702600CA",-0.0773956563599583
"CAALFM_C702610CA",0.571740429994559
"CAALFM_C702630WA",0.0357743493270355
"TOM70",0.0134449787375342
"TEP1",0.0862822385967784
"CAALFM_C702660CA",-0.0447877525035266
"CAALFM_C702670WA",0.969784496418708
"TOM22",0.436957174663823
"CAALFM_C702690CA",0.0850861660697608
"FGR6-1",-0.0224837983733296
"CHS1",-0.157257956653113
"CAALFM_C702780WA",-0.242734770787461
"POL3",-0.269640411958074
"NIK1",-0.00447525048700143
"PRX1",0.614483248560781
"LIP5",-0.224268056618877
"ERG5",-0.294274224271489
"CAALFM_C702850WA",0.645200401463339
"CAALFM_C702860CA",-0.12534854967151
"TAF19",0.138010680858466
"LIP9",-0.458117151333139
"PMT1",0.180240233090971
"ENA21",-0.337531866635719
"CAALFM_C702920WA",-0.0909180690360929
"CAALFM_C702930CA",-0.434801870870389
"IFM1",-1.05053813211915
"DBF4",-0.367215399440206
"CAALFM_C702960CA",-0.454325376600554
"ECM39",-0.215350138215449
"SFI1",-0.335335747111747
"BCK1",-0.70387726165326
"CAALFM_C703000CA",0.034163195031911
"CAALFM_C703010WA",0.0671446719853423
"DUG3",0.58394640500639
"CAALFM_C703030WA",3.30688585318061
"CAALFM_C703040WA",1.40858484634838
"CAALFM_C703050WA",0.137886702419535
"CHS6",0.197428253148986
"CYR1",0.122780401547192
"LMO1",0.409684817784792
"SSP96",-0.120338085134915
"PGA28",-0.287690412291051
"TIM54",-0.282750024771052
"DFR1",0.508030229407516
"CAALFM_C703140WA",0.215943738124255
"CAALFM_C703150WA",0.405244471554872
"CAALFM_C703160WA",0.628503000692712
"IFA21",-0.0944880830189848
"HHO1",0.583840441975174
"CAALFM_C703200CA",0.44832490613849
"CAALFM_C703210WA",-0.552210015058608
"ZCF29",0.690595245919337
"CAALFM_C703230CA",0.630662927773088
"CAALFM_C703240WA",2.79258521657054
"PDI1",0.0332922912042855
"CAALFM_C703260CA",2.40057405172484
"CAALFM_C703270WA",-0.310579566969891
"CAALFM_C703280CA",0.135722149255563
"RBR3",-0.106596019655393
"LIP8",-0.614092732309347
"CAALFM_C703310WA",0.0131267043079801
"MED16",0.0437712505590086
"SHM1",-0.2929516025357
"PRR2",-0.0953496502567585
"CAALFM_C703350CA",0.548946153727702
"CPY1",2.18488741630324
"CAALFM_C703370CA",1.40310333781682
"CAALFM_C703380WA",0.000474884336294179
"PUP3",0.734689397007462
"CAALFM_C703400CA",-0.428304289773062
"CAALFM_C703410CA",0.0156984596213244
"SNG3",0.248244609621737
"SNG4",0.358456552577613
"HSM3",1.41728096388633
"CAALFM_C703460WA",-0.684340108858675
"CAALFM_C703470WA",0.0564663873638447
"CAALFM_C703480WA",-0.452943658340126
"GYP7",2.52723611616826
"CAALFM_C703500WA",-0.561500732741731
"PNC1",0.221480752522506
"ISY1",-0.560047094944307
"ENP2",-0.715238530863295
"CAALFM_C703550CA",-0.475892124419357
"CAALFM_C703560WA",0.277696635977776
"ARG4",1.36636358627453
"CAALFM_C703580CA",1.85038009840217
"CAALFM_C703590CA",-0.788703096503396
"MNN26",-0.0572778935747857
"CAALFM_C703610CA",0.0447594116910198
"CAALFM_C703620CA",-0.672027737428015
"TIM9",0.570711677510773
"CAALFM_C703640CA",-0.256490668439679
"CAALFM_C703650WA",1.26063978387824
"CAALFM_C703660CA",-0.0609857762995178
"DED81",-0.18489722530572
"CAALFM_C703680WA",-0.259551022811172
"CAALFM_C703690WA",0.236356984862682
"ENP1",-0.202311685643428
"PLC1",0.0650364601627201
"HIS7",-0.389987183083772
"CAALFM_C703730CA",0.129991260438324
"CAALFM_C703760WA",0.0076614741420046
"YAF9",0.0555400441935045
"CAALFM_C703780CA",1.24673512406652
"MRP7",-0.0817793152031061
"CAALFM_C703800WA",0.22211785325071
"SLA2",1.13687797994831
"CAALFM_C703820CA",1.7287949026329
"CAALFM_C703830CA",1.21627128911487
"CAALFM_C703840WA",0.565623554749221
"CAALFM_C703850WA",-0.428696052251211
"CAALFM_C703860WA",1.53045022122794
"RAD6",-0.460059619776624
"CAALFM_C703880CA",-0.946844754781872
"CAALFM_C703890CA",-0.420962868130248
"OGG1",-0.0924958676629464
"RPP1B",0.362355088075949
"MAM33",0.136812644947121
"CLB4",0.134322269727642
"tL(UAA)5",0.0228202983161248
"UME1",-0.126594990760691
"CAALFM_C703970CA",0.286258955551897
"CAALFM_C703980WA",0.264426019847122
"CAALFM_C703990CA",0.0479473717203564
"CAALFM_C704000WA",0.706689456055253
"CAALFM_C704010WA",-0.16081112385371
"PRE5",0.647495483948881
"KAP120",0.144097829988007
"NPT1",0.165540119750736
"HLJ1",-0.00319018643250824
"CAALFM_C704060WA",-0.479229095983342
"CAALFM_C704070CA",0.168426403382604
"CAALFM_C704080CA",-0.175101251306719
"CAALFM_C704090CA",-0.817487431820166
"MED9",0.562529262765844
"CAALFM_C704110WA",-0.492623200212588
"CAALFM_C704120WA",0.146003654077259
"SUI3",-0.105342666584398
"CAALFM_C704140CA",-0.306257345207118
"CAALFM_C704150WA",-0.548779755129182
"CAALFM_C704160WA",-0.64398537650411
"CAALFM_C704170WA",0.125758803569906
"FAA2-3",-0.134831908234618
"UTP18",-0.487526821537535
"CAALFM_C704200CA",-0.310599735007911
"CAALFM_C704210CA",1.18513421755442
"NRG1",0.265005708966135
"CAALFM_C704240CA",1.34351993930661
"TPO2",-0.0790404030341284
"CAALFM_C704260WA",-0.175426352698395
"UFE1",0.290299314589478
"CAALFM_C704280CA",0.492598004152211
"CAALFM_C704290WA",-0.0100709715514888
"SPT6",-0.303673240486986
"CAALFM_C704310CA",0.225172374291244
"CAALFM_C704320WA",0.234505718554221
"SYS1",0.253569772727736
"CAALFM_C704340CA",0.111698018090671
"TLO16",-0.465055280867022
"CAALFM_CR00010CA",0.119916032357393
"TLO1",-0.103094919616738
"tL(CAA)6",0.0430827989751345
"CAALFM_CR00040CA",0.223528247694804
"INO2",0.322435955026109
"CAALFM_CR00060CA",0.104564136316233
"BNR1",-0.0520722774960682
"MIS12",-0.414901782275991
"CAALFM_CR00090CA",-1.58996957054003
"EPL1",-0.032806258490275
"CAALFM_CR00110WA",-0.0875936282440958
"MKC1",-0.0525433925537194
"CAALFM_CR00130CA",0.468922199758986
"REP1",-0.173854336426076
"POT1",1.48992892088542
"CAALFM_CR00160CA",0.435019884377548
"ZCF38",-0.13082506137804
"CHT1",-0.133249322403389
"NGS1",-0.237867890501289
"PCK1",7.5799097119956
"ALK2",2.2446757887374
"CAALFM_CR00220WA",1.22920539415171
"CAALFM_CR00230WA",0.130098693455102
"LSM6",0.599064693564004
"ATP17",0.570884473881102
"KIN2",-0.077966065782599
"CAALFM_CR00270CA",-0.274448681789503
"CAALFM_CR00280CA",-0.175664720225167
"CAALFM_CR00290WA",-0.229773263283055
"CDA2",-0.899443808532751
"CAALFM_CR00310CA",0.222684494204394
"NAP1",-0.251470171688777
"PXA1",0.427252073149816
"CAALFM_CR00340CA",-0.0549401609797984
"CAALFM_CR00350WA",-0.0186075455895057
"LEU1",0.925306335291603
"CAALFM_CR00370WA",-0.00440377194700891
"CAALFM_CR00380WA",0.0689237332970371
"MMS22",-0.350624286066935
"SWC4",0.0383313389867777
"RTT109",0.328673861274407
"CAALFM_CR00420WA",-0.24106740605545
"CAALFM_CR00430CA",0.0594940359037851
"LRG1",-0.707887436961678
"CAALFM_CR00450CA",-0.240242122138069
"CAALFM_CR00460CA",-0.191757942804817
"CAALFM_CR00470WA",0.596462728223301
"MRPL6",-0.0216809370459424
"CAALFM_CR00490WA",-0.126858785683864
"CAALFM_CR00500CA",-0.112478184370659
"ADE1",0.294081207193915
"CRM1",0.310646635295028
"CAALFM_CR00530WA",-0.146816188038108
"MDH1",4.26722014637888
"NTH1",-0.286094252597274
"CAALFM_CR00570WA",-0.2289950297929
"YRB1",-0.118584695284372
"PHO81",0.412173938556803
"CAALFM_CR00600CA",2.74131962673649
"IFF4",0.0949487755310488
"ARG1",0.935205130779828
"CAALFM_CR00630WA",-0.941051913735044
"ACC1",-0.714345390399295
"CAALFM_CR00650WA",-0.338450404146193
"CAALFM_CR00660WA",-0.874985348879639
"CAALFM_CR00670CA",-0.517472118288071
"BUD22",-0.431626235853757
"CAALFM_CR00690CA",0.349016933583432
"CAALFM_CR00700WA",-0.145346705693771
"CAALFM_CR00710CA",-0.48647689224758
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.00298193487629869
"BMT3",0.951747791782855
"CAALFM_CR00750CA",1.62389061792539
"HYR4",-0.377060097528799
"GSY1",4.68312713491109
"PWP2",-0.312005754915246
"CAALFM_CR00810WA",-0.881291093187984
"CAALFM_CR00820CA",-0.140927925997814
"CAALFM_CR00830WA",0.0384954653614601
"CAALFM_CR00840CA",NA
"GSL2",0.460738763948009
"TMA19",0.135199323891263
"CAALFM_CR00870CA",0.221015342835982
"CAALFM_CR00880WA",0.515990190374702
"CAALFM_CR00890CA",0.376500504482261
"TRM1",-0.290155738139938
"CAALFM_CR00910WA",0.823959015803744
"CCE1",0.610837830396415
"ATO10",0.108703903081679
"ATO9",-0.375627576514057
"CAALFM_CR00980CA",0.510700340256235
"CAALFM_CR00990WA",0.366712863438539
"SLN1",-0.842467999811196
"TEN1",-0.25435149620246
"CAALFM_CR01020CA",0.406567087475764
"DAL81",-0.754046050068971
"ARC19",0.727885533602518
"CAALFM_CR01050CA",0.276655832150942
"LAG1",0.0121048547540189
"CAALFM_CR01070WA",0.397257098752332
"CAALFM_CR01080WA",0.72934084267301
"CAALFM_CR01090WA",0.627006529742161
"CAALFM_CR01100CA",0.0614469977127706
"SRP54",0.339260308894076
"CAALFM_CR01120CA",0.0708359301327804
"CAALFM_CR01130WA",-0.127285688054187
"ERG27",-0.0510401873783463
"CTF18",-0.157184432265151
"CAALFM_CR01170WA",0.326535890422449
"CAALFM_CR01180WA",0.585649693552687
"SFT1",1.05189922270558
"OYE22",0.0709014530593593
"HSE1",0.785832900211015
"CAALFM_CR01220WA",0.189128679457702
"CDC27",-0.137977009825737
"BOI2",-0.269064747850301
"CAALFM_CR01250CA",-0.1613561840078
"CAALFM_CR01260WA",-0.194374399241505
"FTH2",-0.522172866836938
"CAALFM_CR01280CA",0.829784116713212
"CWH43",0.401139113651366
"CAALFM_CR01300WA",0.467633559820969
"ATP3",0.418978010409189
"CAALFM_CR01320CA",0.38660659293666
"CPA2",0.600660514523114
"CAALFM_CR01340WA",-0.714897414853893
"CAALFM_CR01350CA",0.0851733247249613
"CAALFM_CR01360WA",0.151334520590407
"CAALFM_CR01370CA",-0.337571725791803
"CAALFM_CR01380WA",-0.000416624015921816
"MGE1",0.414258638023698
"LYS12",1.8688890501007
"CAALFM_CR01410CA",-0.406542264624528
"CAALFM_CR01420WA",-0.227080949042991
"CAALFM_CR01430WA",0.0635994317137182
"CAALFM_CR01440CA",2.4313957534232
"tL(UAA)2",0.0506655484392913
"CSP37",4.66483851003686
"PRS",-0.022234116373955
"CAALFM_CR01490CA",0.258885137398925
"PIN4",0.147247448467152
"CAALFM_CR01510CA",-0.177299205909718
"PTC2",0.036653157516279
"CAALFM_CR01530CA",-0.283735802731827
"SAS3",-0.178339872337861
"CAALFM_CR01550CA",-0.377903847507233
"CAALFM_CR01560WA",0.0427767615846463
"CAALFM_CR01570WA",-0.86641137019142
"DOT6",-0.442995111973187
"TRP2",-0.193142256437098
"CAALFM_CR01600CA",-1.39312525703858
"SHP1",0.623922428747228
"MET6",2.95471573140993
"CAALFM_CR01630CA",1.20970485747665
"CAALFM_CR01640CA",0.793617619310105
"URA5",0.246092421902681
"SEC65",-0.0218820013666748
"CAALFM_CR01670WA",0.236784159342739
"CDC4",-0.393495231626185
"CDC60",-0.393487434273178
"CAALFM_CR01700CA",-0.346744393560728
"CAALFM_CR01710WA",-0.761974990424991
"CAALFM_CR01720WA",-0.145073933043218
"IFU5",0.0965973062658335
"MCI4",0.38342931768819
"SEC4",0.0672529855200606
"FRS1",0.027189081024656
"CAALFM_CR01770CA",-0.13449047044954
"CAALFM_CR01780WA",-0.327322726615064
"CAALFM_CR01790CA",-0.976117449936331
"HST2",-0.501537298088166
"CAALFM_CR01810CA",0.357147586577291
"CAALFM_CR01820WA",-0.264909141624834
"PTR2",-0.259380441239258
"CAALFM_CR01840WA",-0.202341245749487
"CAALFM_CR01850CA",0.389585968707951
"OPT9",1.08917398534212
"HNM3",0.0572819840159088
"CAALFM_CR01910CA",-1.01004566052188
"CAALFM_CR01920WA",0.121503174569473
"BIO2",0.00433839438797951
"CAALFM_CR01950WA",-0.299276772866686
"MRS2",-0.436494039085602
"VMA4",0.530040435076806
"CRC1",0.0481870192976559
"SPC98",0.265510597577784
"HEM1",-0.127485381139855
"OPT1",1.47164096217288
"CAALFM_CR02030CA",-0.675951226647679
"PRK1",0.277592671155484
"HDA1",-0.313129105187576
"CAALFM_CR02060WA",-0.196568129396317
"ADH5",3.87298234569554
"tL(AAG)1",-0.119896967667886
"CET1",-0.229703031453569
"CAALFM_CR02100CA",-0.170460405571269
"MCM6",-0.484487570219192
"CAALFM_CR02120CA",-0.42146925393408
"ECM4",0.293598864687487
"RSR1",0.471760550190923
"MDL1",0.680114486465283
"UGT51C1",-0.0543794660115854
"MET2",-0.500903004534265
"PHO113",0.512707855684281
"SEF1",-0.403270689637947
"RAD51",0.0624206260320416
"CAALFM_CR02210WA",-0.0657566441731701
"OPT3",-0.0225210212977659
"OPT2",0.24558199597509
"CEX1",-0.224581068095382
"CAALFM_CR02260CA",0.185530645133559
"CAALFM_CR02270CA",1.16304732406427
"PGA23",0.545761131731473
"PGA22",-0.663774841902641
"CAALFM_CR02300CA",0.224006782565825
"tV(AAC)3",-0.242065342907221
"CAALFM_CR02320WA",-0.0611946069204151
"KAR4",0.130253008752387
"CAALFM_CR02340WA",0.163537257879257
"GEF2",2.59459844162374
"IDP2",5.92817015618391
"ERG25",-0.179095583004877
"CAALFM_CR02380CA",0.919264850437435
"CAALFM_CR02390WA",0.699799570242984
"PHO112",0.340995385604918
"CAALFM_CR02410WA",-0.0522983703120766
"CAALFM_CR02420WA",-0.516085076885571
"CAALFM_CR02430CA",0.0344101340511528
"CAALFM_CR02440WA",-0.578410316479547
"CAALFM_CR02460WA",-0.521262493566158
"CAALFM_CR02470WA",-0.0369212230133968
"OPT4",-0.0563032287783978
"CAALFM_CR02500WA",0.468941079018908
"CAALFM_CR02510WA",0.806680088897891
"RPC19",-0.0379397118545059
"DBP2",-0.34135712292494
"CHO2",-0.531152529362539
"CAALFM_CR02550CA",-0.479397635292736
"ASG1",0.351575644718849
"CAALFM_CR02570CA",4.83498894895755
"PAN6",-0.0246145959754537
"CAALFM_CR02590CA",-1.03257209533818
"CAALFM_CR02600WA",-0.429458195974843
"CAALFM_CR02610CA",-0.261316835832386
"CAALFM_CR02620CA",0.407251585721728
"CAALFM_CR02630CA",0.933384847571991
"RFG1",-0.0388840651451427
"DRE2",-0.701075452682458
"CAALFM_CR02660CA",0.514252843301169
"CAALFM_CR02670CA",0.0274724748017575
"CAALFM_CR02680WA",-0.151626830887707
"CAALFM_CR02690WA",0.413243602330148
"CAALFM_CR02700WA",-0.239050457460005
"RRP9",-0.612985509833667
"RPC31",-0.449891759304668
"INN1",-0.205666439757526
"PGA34",0.0729951987031434
"RPD3",-0.17840579517178
"CAALFM_CR02770CA",0.407773516340804
"CAALFM_CR02780WA",-0.418790402991218
"ALG5",0.187239221241229
"CAALFM_CR02800CA",2.90250894471176
"CIRT4B",2.25168512402383
"PGM2",2.75197315981151
"GZF3",-0.741765830687189
"RHO1",0.0985259361266087
"APL4",0.901116186064021
"CAALFM_CR02880WA",2.70752504473913
"CAALFM_CR02890CA",-0.289531706007292
"CAALFM_CR02900WA",0.329693093892449
"CAALFM_CR02910WA",0.0151775552683359
"AQY1",0.716058185861195
"CAALFM_CR02930WA",-0.0651637797478875
"CAALFM_CR02940CA",-0.780052513291567
"CAALFM_CR02950CA",0.0757974031237219
"CAALFM_CR02960WA",1.23922571338515
"CAALFM_CR02970CA",-0.469142939114513
"SRP40",-0.760979462628463
"RIB1",-0.232365578711667
"CAALFM_CR03000CA",-0.317042904885999
"ERV1",-1.09700941617637
"CAALFM_CR03020CA",0.0239138131427879
"RPL28",0.168009324467486
"HGT18",-0.14618306044711
"ZCF11",-0.27050701923769
"ARC1",-0.182299448233469
"CAALFM_CR03070WA",0.0736121555942902
"CAALFM_CR03080CA",-0.334689854352239
"MLC1",0.406659281178477
"SMC5",-0.231165359705819
"CAALFM_CR03110WA",-0.609066172024295
"CAALFM_CR03120WA",0.159050611625655
"CAALFM_CR03130WA",0.535039712279602
"SYN8",0.458232306062557
"SYS3",0.418284123402359
"CAALFM_CR03160WA",-0.595664727463695
"DPS1-1",0.137343198367092
"CAALFM_CR03180WA",-0.0749810862639921
"CAALFM_CR03190CA",1.14222417659556
"CAALFM_CR03200CA",-0.831339517918813
"SSU72",0.308628368692246
"CAALFM_CR03220CA",0.116478749040392
"CAALFM_CR03230WA",-0.450424905966208
"CAALFM_CR03240CA",-0.685065945042033
"CAALFM_CR03250CA",1.21843925447641
"CAALFM_CR03260WA",1.84157123883053
"CAALFM_CR03270WA",-0.266550077054308
"IFR2",-0.155297754593103
"IME2",-3.69619537847973
"CAALFM_CR03300CA",-3.08123762890419
"CAALFM_CR03310CA",-0.311302092270663
"CAALFM_CR03320CA",NA
"CAALFM_CR03330WA",-0.047726944566457
"CAALFM_CR03340CA",-0.23911794011388
"CAALFM_CR03350CA",-0.838433694619648
"CAALFM_CR03360WA",-0.204351119413334
"KTI12",-0.56440442009634
