"","condition_LS30_vs_ctl"
"CAALFM_C306680CA",2.1181916145485
"CAALFM_C306690CA",1.66622609250765
"CAALFM_C306700CA",-0.323568568925802
"CAALFM_C306710WA",1.47354251751115
"PRP5",-1.95842881905934
"CAALFM_C306730WA",1.33328509984902
"CAALFM_C306740WA",-0.952736366572047
"CAALFM_C306750WA",1.61820285627553
"CAALFM_C306760WA",-1.59117354679129
"SLU7",-1.30612888494451
"SLF1",-1.60535422396595
"TRY6",-0.436511272437556
"CAALFM_C306800CA",0.360764035687054
"CAALFM_C306810WA",0.743463064953146
"CAALFM_C306820CA",0.0920422519869643
"CAALFM_C306830CA",-1.93832342809375
"tW(CCA)2",-0.529527132800142
"FCR1",0.356397792802937
"CAALFM_C306860CA",7.66361054682055
"TDH3",6.19723704195814
"CAALFM_C306880WA",1.98350940139405
"PMT2",-0.152184941553448
"ISA2",1.30613611182196
"TPD3",1.17061259442906
"CAALFM_C306920WA",3.03167529596809
"CAALFM_C306940WA",3.92474893207726
"CAALFM_C306950WA",1.27009528887302
"tY(GUA)3",-0.179996064214913
"CAALFM_C306970WA",-0.248693044509797
"HUT1",-1.73929917584452
"CAALFM_C306990WA",1.09784958428362
"RPD31",0.096124183439765
"POS5",3.2481971879247
"SSN6",-0.822576662017718
"CAALFM_C307030CA",2.38833249306946
"YSA1",4.23079661128813
"CAALFM_C307050WA",2.07959997478792
"FESUR1",-0.104289603474567
"CAALFM_C307070CA",5.4240360106728
"RRD1",2.35212131400545
"HHT1",1.69016623119084
"CAALFM_C307100CA",1.20124346259861
"CAALFM_C307110WA",-0.903981019990356
"CAALFM_C307120WA",4.37151043276095
"CAALFM_C307130WA",1.03643060884409
"CAALFM_C307140CA",-1.157820346504
"RPS12",-0.383790830860559
"PGA32",-0.0420634104555428
"CAALFM_C307170CA",0.698730025521736
"BMT1",-0.31121057918148
"ZFU2",1.24760185442384
"MET8",0.254678201917379
"PRO2",0.616130082812381
"CAALFM_C307230WA",-0.268307071525197
"CAALFM_C307240WA",-0.707630273371642
"GCD2",-2.26105263313272
"ECM29",1.38502061508623
"UBI4",1.2633833304275
"CAALFM_C307280CA",-0.320567661293955
"CAALFM_C307290WA",-1.37992802743149
"NOP13",-2.27920011581182
"SLK19",5.91152182567133
"MDS3",-0.185226945792701
"CAALFM_C307330WA",0.046408902669425
"GCY1",6.11975167588567
"CAALFM_C307350WA",2.19309943355535
"DLD2",3.7729246183014
"CAALFM_C307370WA",-0.942960801337884
"CAALFM_C307380WA",0.469132993302213
"CAALFM_C307390CA",-0.339517729356726
"CAALFM_C307400WA",-2.24148361435516
"KRS1",-1.4062813458034
"CAALFM_C307420WA",-0.549204589911981
"CAALFM_C307430WA",0.190222803875734
"TPI1",5.79907758914385
"CAALFM_C307450CA",1.99849519882109
"CAALFM_C307460WA",-0.793077515238987
"CAALFM_C307470WA",0.262008741865772
"CAALFM_C307480WA",-1.07536660599029
"CAALFM_C307490WA",1.95883815654467
"VAN1",-1.01512365542231
"SNR52",1.74772905428987
"tR(UCU)5",-0.00365857764793437
"tF(GAA)5",-0.0312070367759248
"CAALFM_C307540CA",-1.00025813684614
"CAALFM_C307550CA",-2.89622680459629
"TCC1",-1.01830259382165
"CAALFM_C307570CA",1.1267236722697
"CAALFM_C307580WA",2.25825686337584
"CAALFM_C307590WA",0.488491842191011
"CAALFM_C307600WA",-2.17923206044411
"TIP120",0.90112632160414
"RIT1",-2.13173376492948
"CAALFM_C307630CA",-0.986482698140434
"FUM12",0.704922955456794
"CAALFM_C307650CA",-2.72401243186704
"CAALFM_C307660WA",-1.69026656981978
"CAALFM_C307670WA",-0.763420138862972
"CAALFM_C307680WA",0.490786192232501
"CAALFM_C307690CA",-0.721642392099883
"CAALFM_C307700WA",-1.22690178453987
"ABD1",-1.15381398870651
"WOR4",1.90976032581765
"CAALFM_C307740WA",-0.597923221298413
"UTP9",-2.08623721905312
"CAALFM_C307760CA",-0.0335363117780687
"CAALFM_C307770CA",-0.750432993843794
"NUP159",-0.258088644366325
"STD1",0.743544397972053
"CAALFM_C307800CA",-2.85496971876211
"SEC61",-0.573315308492983
"CAALFM_C307820WA",-1.11818597940593
"FBP1",2.98729838716957
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",0.77447599069052
"MRR2",-1.33454361398334
"CAALFM_C307880CA",0.138062263301193
"TIM8",-0.955598897373886
"CAALFM_C307900CA",-0.801298110443292
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",-1.30312094648309
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-1.21894105256749
"SRB1",-1.12618461479011
"TLO8",1.6444534415678
"TLO9",2.13109054491439
"CAALFM_C400020WA",0.464105527256888
"CAALFM_C400030CA",-0.213589770085436
"CNH1",-1.36003325390135
"CAALFM_C400050WA",1.63487018804529
"CAALFM_C400060WA",-0.654210341055094
"CAALFM_C400070CA",0.101862870559558
"CAALFM_C400080CA",2.41290071268336
"PHR3",1.31848376099873
"CAALFM_C400100CA",1.59813808834588
"FRP1",0.953384542583192
"PGA7",1.3513034401385
"RBT5",1.43743776781645
"HIS4",2.86158632058101
"PEX5",3.76465593098395
"CAR2",-2.18950816816107
"CAALFM_C400170WA",1.65366533749734
"ECM7",-0.0727544961920395
"CAALFM_C400190WA",-0.41160111231466
"MET15",4.23736076951293
"CAALFM_C400210WA",-0.804854903607438
"SUB2",-0.902619051146792
"CAALFM_C400230WA",-0.788391971265029
"PRO3",-0.607418030521672
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",0.447942903029202
"ATP2",-0.226632853421479
"STE24",-0.0410502268706003
"CAALFM_C400290CA",-0.225472183072952
"SWI1",-1.55665752939665
"MNN10",-1.24011788263322
"CAALFM_C400320CA",3.13979761491183
"CAALFM_C400330CA",-0.261154940581852
"PTC7",-0.213646320295582
"PEP7",1.62659011612597
"RCH1",-0.593468177065996
"HOF1",0.703161708894238
"CAALFM_C400380WA",-1.46585682649202
"CAALFM_C400390WA",-0.0790146388572717
"MNR2",-0.689374372872969
"CAALFM_C400410WA",-0.0376117985036649
"CAALFM_C400420CA",1.55702557566808
"MEP2",3.43293066920702
"OPT7",0.784687625416074
"PGA10",3.85999783595908
"CAALFM_C400460CA",-2.03890495792622
"CAALFM_C400470CA",-0.522196004493986
"DUR4",-1.89810568184897
"CAALFM_C400490WA",-2.41598745303342
"CAALFM_C400500WA",2.44089512518341
"RLP24",-2.32234142237202
"PAM18",-2.15456529807051
"CAALFM_C400530CA",-2.3930697743026
"NMD5",-2.15680293718682
"tG(CCC)1",-0.203386173022086
"CAALFM_C400560CA",2.22998832257361
"PCT1",1.14380134312544
"CAALFM_C400580WA",1.29071667936504
"CAALFM_C400590CA",0.887464391267354
"MUC1",0.505733553595866
"CAALFM_C400610WA",0.0386524737779773
"SPC2",0.937628999829088
"SEC72",-0.0790004856074986
"CAALFM_C400640WA",1.07733522899911
"HIS5",3.26645262024119
"CAALFM_C400660WA",-1.6970894343884
"TOK1",-1.4031277289125
"CAALFM_C400680WA",2.20097998887821
"CAALFM_C400690CA",-2.43927974473417
"CAALFM_C400700CA",1.02757642567768
"CAALFM_C400710WA",1.64552037990743
"CSP2",-1.12332670782889
"CAALFM_C400730CA",-1.78806785364789
"CAALFM_C400740WA",-1.10779047074472
"CAALFM_C400750CA",-0.849515785990708
"ZCF21",-1.07793943303019
"CAALFM_C400770CA",0.13160441265504
"CAALFM_C400780CA",0.990363034848185
"MLH1",-0.761182678579156
"CAALFM_C400800WA",-1.58754008709096
"CAALFM_C400810CA",-3.66574918178022
"CAALFM_C400820WA",-2.11549015521848
"SPS20",2.98451686671929
"CAALFM_C400840WA",0.488575941813402
"CAALFM_C400850CA",-0.117355795156109
"CAALFM_C400860CA",0.948566049931009
"tG(UCC)2",0.204122925346417
"CAALFM_C400880WA",-1.87353252476963
"ARO1",0.74205532341787
"tG(GCC)5",-0.482168476472106
"CAALFM_C400910CA",-0.425878796791754
"CAALFM_C400920CA",-0.350123022596695
"tG(GCC)4",-0.555719669271942
"CAALFM_C400940WA",-0.760514948794872
"CAALFM_C400950CA",6.13689075280116
"PTC8",0.496209533203224
"MDN1",-1.25279300406738
"MRV1",0.746108208812697
"CAALFM_C400990WA",-0.751069061432976
"PGA57",-2.34113129717368
"DAG7",-1.27388931880758
"CAALFM_C401020CA",1.36507994880343
"RPL40B",-0.0744186893122746
"MLP1",-0.420745347310978
"HGT17",11.9204367764497
"RAT1",-2.11548200231325
"CAALFM_C401090CA",-1.056879750045
"AGP2",-0.519784837480578
"tD(GUC)6",-0.767254079459483
"CAALFM_C401120CA",-0.522082168941779
"CAALFM_C401130CA",-0.458470463065038
"CAALFM_C401140CA",1.2613983441323
"ASK1",-0.921907647518624
"CRD2",-0.179360928712366
"BMT9",4.24217987709343
"CAS5",-1.22294609331938
"AAT22",0.991535156666568
"tS(UGA)3",0.136721145993672
"CAALFM_C401220CA",-0.26805442900614
"CAALFM_C401230CA",-0.621481567222718
"CAALFM_C401240CA",-0.755299466901929
"NAT4",-0.80103753548836
"RLM1",-1.49547703314381
"RPS6A",-0.651377292974547
"CAALFM_C401280CA",-1.32270566771759
"CAALFM_C401290WA",0.541517517962716
"CAALFM_C401300WA",2.52720034196254
"CAALFM_C401310WA",-0.846049952948536
"OPT6",2.20631841688121
"CAALFM_C401340WA",7.32496724514375
"PGA53",-0.822274507346561
"ILV6",1.41130504583229
"ZCF27",-0.261413311447491
"HAP3",-1.15098227633102
"UEC1",-0.865965665305697
"BEM1",-0.845326665987864
"CAALFM_C401420WA",-1.90949500160843
"CAALFM_C401430CA",1.21485936772655
"NMT1",0.279850817214386
"PWP1",-2.25307916007468
"CAALFM_C401460CA",0.2670917116404
"CAALFM_C401470WA",-0.38563789586994
"NIP1",-0.638368097554339
"CAALFM_C401500WA",-1.95782448219739
"CAALFM_C401510WA",2.03891798694653
"RPL20B",-0.277062479096978
"ERG251",2.75768041240509
"CPA1",6.82185014864367
"CAALFM_C401560CA",-0.746280563692514
"CAALFM_C401570CA",0.260117032363753
"CAALFM_C401580CA",-0.438381967146777
"CAALFM_C401590CA",-0.125486157677808
"CAALFM_C401600CA",-0.766270145104622
"CAALFM_C401610CA",-1.43036090968606
"CAALFM_C401620CA",-1.52089758280115
"CAALFM_C401630CA",-1.04871327257067
"CAALFM_C401640CA",0.7129446447537
"CAALFM_C401650CA",-1.31703605616313
"CAALFM_C401660WA",-0.37248372936333
"CAALFM_C401670CA",0.434560955037443
"TOA2",0.347812887919448
"HRT2",5.35342024773461
"NHP6A",1.96885995503352
"CAALFM_C401710CA",-1.46453883301722
"CAALFM_C401720CA",-1.26077853510951
"CAALFM_C401730CA",-0.524589745290179
"TIM12",0.513824253686406
"FBA1",5.9992498711134
"CAALFM_C401760WA",2.68714995923158
"POL30",-0.206166152134927
"CAALFM_C401780CA",0.998210940617088
"CAALFM_C401790WA",4.03408032819718
"CAALFM_C401800WA",-0.839151972501507
"CAALFM_C401820CA",-1.2662060081064
"CAALFM_C401830CA",2.63950928046261
"CAALFM_C401840CA",1.06090176977969
"PDC12",1.92495195437864
"CAALFM_C401860CA",4.18364821665374
"ERG8",-0.186688096412078
"TYR1",-0.706873829029314
"ARL1",-0.129415085588033
"MDH1-1",5.17437901192107
"CAALFM_C401910WA",0.347908709928024
"DPM3",0.274661680277014
"CAALFM_C401930CA",-1.07768938249119
"PHO89",2.85115407296087
"CAALFM_C401950WA",1.52903880343403
"CAALFM_C401960CA",0.542370613559318
"CAALFM_C401970WA",3.8885467601447
"CLC1",1.09805139935974
"CAALFM_C401990WA",-0.238388816401225
"RGA2",0.463370104286757
"HSX11",-2.11316979817686
"CAT2",6.65526232169918
"RFX2",-0.437625866417556
"CAALFM_C402040WA",1.34833047036126
"HGH1",-1.66968380598581
"TFG1",-1.07335623829656
"PHO114",2.1662587114479
"CAALFM_C402080WA",1.45782547298908
"CAALFM_C402090CA",-1.10936471429937
"CAALFM_C402100CA",1.37998976126105
"CAALFM_C402110WA",1.78902078105756
"ERV29",0.65746575523028
"CYT2",-1.57589240732068
"TIM10",0.309282978780159
"CAALFM_C402150CA",1.92754805916771
"CAALFM_C402160CA",0.791523119129486
"CAALFM_C402170CA",-1.93111464773001
"ZCF26",0.995327250784399
"CAALFM_C402190CA",1.29485306924011
"CAALFM_C402200CA",3.63795613310382
"CAALFM_C402210WA",1.97349315285462
"ZCF25",3.46669570241437
"CAALFM_C402230CA",3.52870128051526
"CAALFM_C402240CA",-0.715877956376259
"BGL2",-0.355987743704777
"CAALFM_C402260CA",-2.9907965676728
"BFR1",-1.51307902069054
"IDI1",-1.0069614676646
"LAB5",-0.0630664965317585
"HOS3",1.69711380356414
"BEM3",0.104323897736737
"SOD1",3.50348291337403
"CAALFM_C402330CA",6.88761517734815
"CAALFM_C402340WA",5.93054287990844
"AMS1",8.5104081503287
"PGA59",-1.03304891284131
"PGA62",-1.1037731098784
"CAALFM_C402400CA",0.513016128008556
"AHP1",6.24578215110397
"CAALFM_C402420CA",0.232699829764562
"CAALFM_C402430WA",-0.699304222624329
"PGA38",0.906523687968962
"CAALFM_C402450WA",0.657000358453476
"CAALFM_C402460WA",0.792049932163154
"CAALFM_C402470CA",1.90744736956238
"TIM13",-1.22560660221121
"ZCF15",-0.231348260907789
"ADR1",4.09085456393762
"CAALFM_C402510WA",1.19829615950768
"CAALFM_C402520CA",0.755105497135886
"ARG83",1.47521388298737
"RGT1",3.93701146012161
"EMP70",-0.78714254141666
"UME7",2.64777665188636
"CAALFM_C402570CA",2.70536756202065
"CAALFM_C402580WA",-0.337361773514934
"CAALFM_C402590CA",-1.48081483318235
"CAALFM_C402600CA",-1.03382191329967
"SUL2",1.9707435094798
"CAALFM_C402620CA",5.86916461846253
"HFL2",-0.844600894179226
"SEN2",-2.43915924556501
"CAALFM_C402650CA",-1.61655333748412
"CAALFM_C402660WA",2.74130619112608
"CAALFM_C402670WA",1.87012766217322
"CAALFM_C402680CA",-0.159413528787174
"CAALFM_C402690WA",2.43861045812574
"CAALFM_C402700WA",-0.119237207854871
"GRX3",-0.507479953944425
"CAALFM_C402720CA",-1.40723858535499
"CAALFM_C402740WA",-0.716346001941698
"HIT1",-2.22753899984937
"CGR1",-0.233366592215566
"CAALFM_C402770CA",-0.617939706514327
"CAALFM_C402780WA",-1.2210836569407
"SAS10",-2.67375214112132
"RPC53",-2.64180529815684
"CAALFM_C402820WA",-1.94269793389096
"HCA4",-2.78587099779073
"MED20",0.257269700416708
"CAALFM_C402850WA",-2.09113963215706
"CAALFM_C402860WA",3.99133640178657
"ZUO1",-1.72568444480193
"CAALFM_C402880CA",-0.725373063284115
"QCR9",0.706504642672937
"CRH11",-1.78715576922196
"CAALFM_C402920WA",0.445695981383551
"CAALFM_C402930WA",3.43766897800774
"ABP1",3.11925359402714
"CAALFM_C402950CA",0.806444670800713
"CAALFM_C402960WA",-0.410995807904475
"UBR1",-0.627433989892858
"TYS1",-1.25236657484463
"GST2",0.17449770974376
"CAALFM_C403000CA",2.43353020116015
"tT(UGU)1",-0.12583780630839
"CAALFM_C403020WA",1.80266288149942
"NAN1",-2.94388722593891
"CAALFM_C403040WA",-1.69265150876299
"CAALFM_C403050CA",2.63350587441769
"PGA54",-1.61275815500122
"CAALFM_C403080WA",-0.950341837529125
"CAALFM_C403090WA",1.66053588149878
"RBT7",0.499735390735491
"CAALFM_C403110WA",-0.0224656892652613
"BUB1",-0.851713805527503
"CAALFM_C403130WA",0.0602470918838036
"CAALFM_C403140CA",-1.93410111123374
"CAALFM_C403150WA",-1.51500716057081
"CAALFM_C403160CA",0.975266371515762
"CAALFM_C403170WA",-1.45852515250209
"NCP1",0.512475616995039
"CAALFM_C403190WA",0.882952565385467
"CAALFM_C403200CA",2.58231751134393
"CAALFM_C403230CA",-0.200366063243575
"RHD2",0.333012159930842
"RPF1",-2.72510865403751
"MSN5",1.95484371214506
"CAALFM_C403290WA",-0.0129000180622702
"CAALFM_C403300CA",0.164164814513744
"CAALFM_C403310CA",2.41617023058141
"CAALFM_C403320WA",1.29855641536083
"IPK1",0.149370883083357
"CAALFM_C403340CA",-1.29287519946382
"CAALFM_C403350CA",1.02758839076426
"VTC4",1.85823457436495
"CAALFM_C403370CA",6.30410222183101
"DAO2",2.76116676374157
"CSH3",0.657531666722571
"CAALFM_C403400WA",0.901434983232441
"CAALFM_C403410WA",-1.21935223700792
"MOH1",7.31963043210913
"DOT4",-2.66929026785016
"JAB1",1.41882146757957
"CAALFM_C403460CA",1.02745490733789
"ECE1",0.182011010357209
"CAALFM_C403480CA",-0.287481285691237
"CAALFM_C403490CA",-0.522709463437641
"CAALFM_C403500CA",2.08049793723376
"HWP2",-0.0944107010396372
"RBT1",2.2640250771039
"CAALFM_C403530WA",0.176197801525179
"ECM38",3.87317973642539
"RAD2",-1.041275924236
"CAALFM_C403560WA",0.552126769024604
"HWP1",-0.508661447630574
"CAALFM_C403580WA",0.384906076662054
"OSH3",1.868717019963
"CAALFM_C403600CA",4.91822124983604
"tQ(UUG)1",0.498620815483676
"CDR3",-0.265784268939608
"tG(GCC)2",-0.0308041297858634
"tD(GUC)4",-0.942515783420321
"tD(GUC)3",0.0182758794277576
"tD(GUC)2",-0.307309788166495
"SPO75",-0.836840504230292
"CAALFM_C403680CA",-0.394222442861071
"CAALFM_C403690CA",-0.303420262730625
"CAALFM_C403700WA",0.358169216023549
"CAALFM_C403710CA",3.64699850802759
"CAALFM_C403720CA",1.22950510081616
"CAALFM_C403730CA",-0.804534925084928
"CAALFM_C403740WA",-0.779877028517031
"CAALFM_C403750CA",-1.32549856137094
"CAALFM_C403760WA",-0.0416263406873009
"CAALFM_C403770WA",1.91438856225409
"CAALFM_C403780CA",-0.925940524031499
"RPN6",1.31060638495426
"NUP84",-0.581587833248108
"CAALFM_C403810WA",4.84634417737726
"HRQ2",4.07075625528067
"CAALFM_C403830WA",-1.10060878829192
"RRP42",-1.85706786468569
"CAALFM_C403850WA",-0.522153921117156
"CAALFM_C403860CA",-0.0997144296662939
"CAALFM_C403870CA",0.523605355145708
"CAALFM_C403880WA",-0.134099197024503
"PTP2",2.77788871234919
"RAM1",0.675571573537414
"FGR28",0.715865587179721
"CAALFM_C403920WA",0.871481609108248
"CAALFM_C403930CA",-0.363760633630182
"PYC2",0.454187631766084
"CAALFM_C403950CA",0.429379410146339
"CAALFM_C403960WA",5.64743933675816
"CAALFM_C403990CA",0.136795429555462
"MET4",4.65504810832956
"CAALFM_C404010WA",0.547461575362964
"CAALFM_C404020CA",11.9982519058178
"JEN2",10.4921614616939
"CAALFM_C404040WA",0.868805431146623
"RHD3",5.09151118796172
"PGA30",0.994977313629881
"PGA31",0.127815813999744
"CAALFM_C404090CA",-0.841370560009915
"ECM1",-1.63615437614098
"CAALFM_C404110WA",0.245560062784671
"CAALFM_C404120CA",0.253183288446192
"CAALFM_C404130WA",-0.838301431328504
"CAALFM_C404140WA",2.78289083420545
"PDB1",0.317836812981572
"CAALFM_C404160WA",2.85319150703675
"AXL2",-1.72745892216304
"CAALFM_C404180CA",0.31138439471615
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",-0.433591090049645
"SOH1",-0.477040079155865
"DUO1",-0.705034232765912
"CAALFM_C404230WA",-0.171991412975418
"CAALFM_C404240CA",-1.70270177428288
"CAALFM_C404250WA",1.83789211229138
"FZO1",0.603920837041365
"CAALFM_C404270WA",1.61039150861981
"CAALFM_C404280CA",1.47873276011277
"SEC15",1.01170182422384
"CAALFM_C404300CA",0.680616568294336
"COX11",-0.268807034484937
"FRE10",-2.32418206815908
"CAALFM_C404330CA",1.18584981818238
"YFH1",0.943022257482465
"CAALFM_C404350WA",-0.289580235939155
"CAALFM_C404360WA",-1.43981700814858
"VAC7",-1.51979480185269
"CAALFM_C404380CA",0.193492042328059
"CAALFM_C404390WA",-1.45063259117114
"CAALFM_C404400CA",5.76372184734575
"LYS4",3.01470821979888
"FGR3",0.39665149994375
"MRP8",1.39593396023143
"CAALFM_C404440WA",0.124043399016295
"ATG1",2.62898775206137
"CAALFM_C404460CA",-0.932311239439015
"SAP10",0.65372009176709
"EFB1",-1.34223329245635
"CAALFM_C404490CA",-0.894795506427207
"CAALFM_C404500CA",-2.25009132412022
"CAALFM_C404510WA",0.066874015758932
"CAALFM_C404520WA",-3.30959378356132
"PHR1",-0.194182196282081
"CAALFM_C404550CA",2.34938919659487
"CAALFM_C404560CA",0.0249033655916966
"RCE1",0.369061942007002
"ZDS1",-1.56768231129004
"SCS7",0.559384559992695
"CAALFM_C404600CA",0.720828744003276
"CAALFM_C404620CA",0.0389264119045896
"CAALFM_C404630CA",-0.3367654092582
"GOA1",-0.290635259764445
"CAALFM_C404650WA",-0.648811366277305
"CAALFM_C404660CA",0.922910234980711
"CAALFM_C404670CA",0.996380902329484
"tQ(UUG)5",0.103827390789815
"tQ(UUG)4",-0.0148638106100199
"SSZ1",-1.5832487180658
"GYP1",2.08853402368584
"CAALFM_C404720WA",2.76703216673789
"BAS1",-1.40909146849424
"tI(AAU)4",-0.00359434387030655
"CAALFM_C404750WA",1.66092441923438
"CAALFM_C404760CA",-0.503114217604642
"MNN22",-0.687987564157557
"PMT6",-0.862456863846035
"FAV1",-0.237825206102861
"CAALFM_C404800WA",-0.663951190900319
"CAALFM_C404810CA",-2.64530126714611
"CAALFM_C404820CA",-2.25124918514858
"DCR1",-1.41836554226381
"AGP3",-0.0943601761534259
"CSR1",0.121341479668566
"CAALFM_C404860WA",0.0268638071466191
"CAALFM_C404870CA",-0.0385358440973767
"FGR10",-1.00296288205908
"RPL24A",-0.467851217557408
"RPL30",-0.982868020962525
"SPC34",-1.10930669299029
"CAALFM_C404920WA",-1.78976577483632
"CAALFM_C404930CA",-0.153682711012231
"CAALFM_C404950WA",1.12390896493511
"CAALFM_C404970CA",0.946216779853459
"CAALFM_C404980WA",1.0905575649763
"CAALFM_C404990CA",-1.00125888762291
"CAALFM_C405000WA",-0.115554321322728
"CAALFM_C405010WA",-2.56311492080699
"IMG2",-0.460588902720267
"SSK2",-0.278843646616312
"CAALFM_C405040WA",0.88122627999346
"PPG1",-0.994796604946002
"CDL1",-1.53798271269823
"ARG8",8.43343080064677
"CAALFM_C405080CA",1.09210706608421
"SRB8",1.41045141977755
"MYO5",0.980494483471288
"HAP41",-0.20715098361296
"ALD6",6.70360785746029
"GDB1",6.90705539117312
"VAC8",1.12310057586672
"CAALFM_C405160CA",0.32051920401154
"NBP35",-0.649765924773292
"CAALFM_C405180CA",-0.624065094435006
"EDC3",-0.741346990423842
"CAALFM_C405200CA",-1.66959466549922
"CAALFM_C405210WA",-0.448852426237215
"CAALFM_C405220CA",-0.112099925892327
"CAALFM_C405230CA",-2.02073497260002
"VPH1",0.621831923729775
"CAALFM_C405250WA",-2.89115018271857
"CAALFM_C405260WA",-2.21388348204021
"RAD59",-0.3644006694817
"USO1",-0.211913953094942
"ABZ1",-0.995303917620879
"XKS1",3.12419154886409
"CAALFM_C405310WA",0.124589395197384
"LYS1",2.72775467873739
"CAALFM_C405330CA",-1.89625630677815
"CAALFM_C405340WA",0.401761714259051
"CAALFM_C405350WA",-0.519055036764725
"CAALFM_C405360CA",-0.803440376803124
"PUF3",-1.20229598547495
"CAALFM_C405380CA",2.002190991585
"CAALFM_C405390WA",6.25647654161585
"CAALFM_C405400CA",-0.563701182366117
"TSC2",-0.620618965255368
"GAP5",-0.159285965736724
"CAALFM_C405440CA",2.92052626780197
"CBR1",-0.474458681344087
"OFD1",0.00545442878939846
"FGR6-10",-0.671608864666162
"HOM3",1.57099277554689
"GVP36",0.808204530863785
"ARO9",0.839288505762295
"TUB4",-0.993021038838523
"CAALFM_C405580CA",5.56535239827791
"CAALFM_C405590WA",0.994239517254822
"GYP2",-0.210177730306863
"CAALFM_C405610CA",1.01362489030878
"CAALFM_C405620CA",1.14263157830284
"CAALFM_C405630WA",-0.75147698210581
"CAALFM_C405640CA",-0.808363046715204
"CAALFM_C405650WA",-2.29367489882599
"BRN1",-1.24723388649763
"YME1",1.02997908868841
"PHO4",-0.385268900084323
"SEC23",0.54745372457403
"ZCF5",0.61234993213081
"CAALFM_C405730WA",4.85999308644499
"CAALFM_C405740CA",-0.497023557452545
"LEA1",-1.04179443405188
"CGT1",-1.427317246728
"CFL1",-0.0505566473497826
"CFL2",-1.15002280573817
"CAALFM_C405790WA",-0.51400408630844
"CAALFM_C405800CA",2.61021583385339
"CAALFM_C405810WA",0.106409800168817
"CAALFM_C405820WA",1.91482097043894
"CAALFM_C405830WA",0.683999576582541
"FRE3",-0.42794108921373
"CAALFM_C405850CA",1.0313067796919
"CAALFM_C405860WA",0.418551479671333
"CAALFM_C405870CA",-0.16906400923152
"GAT1",3.46605450106512
"CAALFM_C405890WA",2.15363778918088
"CAALFM_C405900CA",0.324885289906707
"VPS11",0.962098118739209
"PGA49",1.36680529870959
"PPS1",2.17519681891782
"tT(UGU)2",0.214396889119351
"NIF3",0.645392487529079
"CAALFM_C405970WA",0.127782171015218
"CAALFM_C405980CA",-2.20808822242288
"tS(UGA)2",-0.0293744307392587
"ALG1",0.0465050164297929
"HOS1",2.7799659284366
"CAALFM_C406020CA",0.17835659711649
"CMD1",0.395204973176046
"CAALFM_C406040WA",-1.42223934413096
"MED3",-0.107423091561022
"VPS13",2.26802686408955
"FMT1",-1.84305678017429
"CAALFM_C406080WA",-1.08983499655439
"CAALFM_C406090CA",-1.44092731804808
"CWH41",0.592072915635359
"TRP5",0.682826415651943
"GDH3",5.65588372829101
"CAALFM_C406130WA",0.906635069209327
"CAALFM_C406140CA",0.260533112681175
"CAALFM_C406150CA",1.02907013189664
"CAALFM_C406160WA",0.897060721580072
"CAALFM_C406170CA",-0.796943608833276
"CAALFM_C406180CA",-0.636150989311606
"MPH1",-1.85587592203522
"CAALFM_C406200WA",-0.0256989939778721
"CAALFM_C406210CA",-2.60532557694157
"CAALFM_C406220CA",-0.859789250898409
"CAALFM_C406230CA",0.0689666140578366
"CAALFM_C406240WA",0.363832323364317
"SEC3",0.0382665606963654
"PGA43",1.13110546786092
"ERG26",0.557473201263111
"CAALFM_C406280CA",0.98812825913437
"CAALFM_C406290WA",-0.300062661991185
"PGA42",-0.297683980219994
"PGA41",0.285785219589148
"AGO1",2.32279853670135
"NUP60",-0.876785969154306
"CAALFM_C406360CA",-0.961165270457644
"CAALFM_C406370CA",-0.096163683546003
"SOU2",6.53431646265508
"SOU1",4.74302765154108
"VMA8",1.63732288034625
"CAALFM_C406410WA",-1.39808021006453
"CAALFM_C406420WA",-0.929575479798649
"CAALFM_C406430CA",-0.233924950423972
"CAALFM_C406440CA",2.27772229265297
"CAALFM_C406450WA",-1.18497147008063
"CAALFM_C406460CA",0.473594062754712
"CAALFM_C406470WA",-0.244898348865351
"CEK1",-0.228356343243831
"PRI2",-0.918816892723294
"CDC68",0.647212219495889
"CSO99",4.19583303470369
"CAALFM_C406520WA",0.367089006438206
"XUT1",1.1721960973677
"MNN4",-1.62077162847439
"IFF5",1.7769106520303
"PGA15",1.41253314300068
"PDC11",6.16286642566861
"CBF1",0.567244661794875
"CAALFM_C406590WA",-0.597432974474661
"TOP2",-1.52887217775694
"SDH12",-0.298596446866526
"CAALFM_C406620CA",4.86309711106328
"CAALFM_C406630CA",0.587419530656793
"CAALFM_C406640CA",-0.303743046050764
"CAALFM_C406650WA",1.53195932267061
"CAALFM_C406660WA",-0.0483918216515361
"CAALFM_C406670WA",2.58837004442816
"CAALFM_C406680CA",-2.46224104989178
"CAALFM_C406690CA",0.377258120654472
"CAALFM_C406710WA",-1.49878047323815
"NOP1",-2.52842870243498
"CAALFM_C406730CA",1.51486834491854
"CAALFM_C406740CA",2.02087197598566
"GUT2",-0.514531032005658
"CAALFM_C406770WA",0.124456990484989
