"","condition_RS30_vs_ctl"
"CAALFM_C306540CA",-0.152508586554532
"CAALFM_C306550CA",1.96686148168614
"CAALFM_C306560WA",0.736858018784088
"OPI3",2.21749220169724
"JEN1",4.49086352686219
"LYS9",4.57235828078183
"CAALFM_C306600CA",-0.0370537092537202
"CAALFM_C306610WA",-0.286363594230316
"FUN31",-0.572443564948737
"CAALFM_C306630WA",-0.328552080145565
"CAALFM_C306640WA",-0.458282116794957
"TAF60",-0.09407030079012
"CAALFM_C306660CA",1.02951792866128
"CAALFM_C306670CA",2.19765664676822
"CAALFM_C306680CA",2.07921199230939
"CAALFM_C306690CA",1.47259316350582
"CAALFM_C306700CA",0.251566738361568
"CAALFM_C306710WA",1.07613967428463
"PRP5",-1.4924511467424
"CAALFM_C306730WA",1.01026541491792
"CAALFM_C306740WA",-0.464227692687318
"CAALFM_C306750WA",0.955422307757968
"CAALFM_C306760WA",-1.3689859780591
"SLU7",-0.784687469864529
"SLF1",-0.908588521974948
"TRY6",1.57512218296669
"CAALFM_C306800CA",0.264607416297296
"CAALFM_C306810WA",0.667529848563347
"CAALFM_C306820CA",-0.290936773908825
"CAALFM_C306830CA",-1.04459399293806
"tW(CCA)2",-0.248261910505049
"FCR1",0.00289480636479276
"CAALFM_C306860CA",6.28948965201819
"TDH3",5.91399087415137
"CAALFM_C306880WA",1.25533677972676
"PMT2",0.0748114095227361
"ISA2",-0.419549829352373
"TPD3",0.773088115001166
"CAALFM_C306920WA",2.1606175641478
"CAALFM_C306940WA",2.8154193585502
"CAALFM_C306950WA",0.864592834881919
"tY(GUA)3",0.395142451123976
"CAALFM_C306970WA",0.119852265186004
"HUT1",-0.481737785296454
"CAALFM_C306990WA",0.546176015459933
"RPD31",0.226601413405564
"POS5",1.74708669387301
"SSN6",-0.409286084762776
"CAALFM_C307030CA",0.993688142799315
"YSA1",4.08399406948443
"CAALFM_C307050WA",1.33866452398817
"FESUR1",-0.228767572145187
"CAALFM_C307070CA",3.35998057827366
"RRD1",1.49908950376316
"HHT1",0.566313377766665
"CAALFM_C307100CA",0.304202092753752
"CAALFM_C307110WA",-0.349973555308182
"CAALFM_C307120WA",3.09493685102674
"CAALFM_C307130WA",0.3748478900421
"CAALFM_C307140CA",-0.29508295314839
"RPS12",0.112237353304904
"PGA32",0.487395041061799
"CAALFM_C307170CA",0.481625821056934
"BMT1",0.0677684639732276
"ZFU2",0.899644042648387
"MET8",0.5257967559504
"PRO2",0.0326730921135227
"CAALFM_C307230WA",-0.073234905230623
"CAALFM_C307240WA",-0.35817704314015
"GCD2",-1.21522794046822
"ECM29",0.444796799644915
"UBI4",0.728526769375568
"CAALFM_C307280CA",-1.89047726338464
"CAALFM_C307290WA",-0.991658137696107
"NOP13",-1.27467753286553
"SLK19",4.93627250550561
"MDS3",-0.169876900187304
"CAALFM_C307330WA",-0.558247578029808
"GCY1",2.90253911908953
"CAALFM_C307350WA",1.43490883255746
"DLD2",2.33333638087772
"CAALFM_C307370WA",-0.56090178060705
"CAALFM_C307380WA",0.270563103172986
"CAALFM_C307390CA",-0.381246490938803
"CAALFM_C307400WA",-1.22652676737316
"KRS1",-0.725932861179707
"CAALFM_C307420WA",-0.403876989353422
"CAALFM_C307430WA",-0.180134536488024
"TPI1",5.41520792818323
"CAALFM_C307450CA",1.82178806757351
"CAALFM_C307460WA",-0.60741448010924
"CAALFM_C307470WA",0.232547639778555
"CAALFM_C307480WA",-0.6695605560474
"CAALFM_C307490WA",1.54963535810653
"VAN1",-0.320895215523799
"SNR52",0.160962332453507
"tR(UCU)5",-0.00361920666800712
"tF(GAA)5",-0.148862499189484
"CAALFM_C307540CA",-0.371620592518313
"CAALFM_C307550CA",-1.84400882941911
"TCC1",-0.359541483774691
"CAALFM_C307570CA",0.785633806571952
"CAALFM_C307580WA",1.60862970615936
"CAALFM_C307590WA",0.205748540869194
"CAALFM_C307600WA",-1.35164134617653
"TIP120",0.697836918446731
"RIT1",-1.35222160467541
"CAALFM_C307630CA",-0.54858083610181
"FUM12",0.689547537979085
"CAALFM_C307650CA",-1.3089963365952
"CAALFM_C307660WA",-1.03804650558193
"CAALFM_C307670WA",-1.19659876734492
"CAALFM_C307680WA",0.142522497348653
"CAALFM_C307690CA",-0.44340287389349
"CAALFM_C307700WA",-0.477482316778359
"ABD1",-0.935905916784666
"WOR4",0.70827243935197
"CAALFM_C307740WA",-0.372924633489249
"UTP9",-1.20420302422742
"CAALFM_C307760CA",-0.86149361704114
"CAALFM_C307770CA",-0.0308600657779772
"NUP159",-0.194434147615158
"STD1",-0.441401070106421
"CAALFM_C307800CA",-1.72580146376422
"SEC61",0.0754545056174248
"CAALFM_C307820WA",-0.140706879039436
"FBP1",1.18843211066345
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",0.391395429614821
"MRR2",-0.8135160393544
"CAALFM_C307880CA",0.73243733183179
"TIM8",-0.389766613553044
"CAALFM_C307900CA",-0.625318689941286
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",-0.526303454665661
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-1.1554070361672
"SRB1",-0.48551772604485
"TLO8",1.12986170829864
"TLO9",1.06261851631259
"CAALFM_C400020WA",0.242478825062274
"CAALFM_C400030CA",-0.0131834509173256
"CNH1",-0.411118203486537
"CAALFM_C400050WA",0.738064641995585
"CAALFM_C400060WA",-0.338970861379456
"CAALFM_C400070CA",-0.0279989282501113
"CAALFM_C400080CA",0.299243602006224
"PHR3",0.940709814789509
"CAALFM_C400100CA",1.03964811746077
"FRP1",1.21166119075235
"PGA7",1.15974041415993
"RBT5",1.85435561519558
"HIS4",1.96930007502734
"PEX5",1.76088596203044
"CAR2",1.76152327284666
"CAALFM_C400170WA",0.769780326557974
"ECM7",-0.297816998388567
"CAALFM_C400190WA",-0.261917155727013
"MET15",4.15003403734951
"CAALFM_C400210WA",0.264503080964312
"SUB2",-0.256211280138251
"CAALFM_C400230WA",-0.187130400164861
"PRO3",0.368925260498103
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",-0.108222841366069
"ATP2",-0.149267976403142
"STE24",0.164548921841819
"CAALFM_C400290CA",-0.138052743769305
"SWI1",-0.840326252840632
"MNN10",-0.60158055443064
"CAALFM_C400320CA",2.02263924086184
"CAALFM_C400330CA",0.0716172608891549
"PTC7",-0.12332684904792
"PEP7",0.86707323330857
"RCH1",-0.813867389813954
"HOF1",0.804648416895981
"CAALFM_C400380WA",-0.743284151935392
"CAALFM_C400390WA",0.121903733093625
"MNR2",-0.290294858043648
"CAALFM_C400410WA",-0.160861581098335
"CAALFM_C400420CA",0.493491687109411
"MEP2",3.88281040645716
"OPT7",0.851754717109371
"PGA10",1.97090216270053
"CAALFM_C400460CA",-1.09718964587218
"CAALFM_C400470CA",-0.401213497237124
"DUR4",-0.948904148537184
"CAALFM_C400490WA",-1.28987102203529
"CAALFM_C400500WA",1.22101096358393
"RLP24",-1.29271783958464
"PAM18",-1.39304361386564
"CAALFM_C400530CA",-0.242109075612478
"NMD5",-1.42726199636287
"tG(CCC)1",-0.0902156838868359
"CAALFM_C400560CA",1.25243673945086
"PCT1",0.977241161664682
"CAALFM_C400580WA",0.860257184035062
"CAALFM_C400590CA",0.538798300652678
"MUC1",0.0699177218808744
"CAALFM_C400610WA",-0.375184676266055
"SPC2",0.830362540453869
"SEC72",-0.0701193841188632
"CAALFM_C400640WA",0.748696789042334
"HIS5",1.6597491917264
"CAALFM_C400660WA",-0.487118238064587
"TOK1",-1.20116167693319
"CAALFM_C400680WA",0.916147399594309
"CAALFM_C400690CA",-1.3299080874408
"CAALFM_C400700CA",0.520177576901882
"CAALFM_C400710WA",1.5703168135137
"CSP2",-0.286251294662611
"CAALFM_C400730CA",-0.507927444197714
"CAALFM_C400740WA",-0.674525483223597
"CAALFM_C400750CA",-0.0792695189328974
"ZCF21",-0.390554295320116
"CAALFM_C400770CA",-0.0409068002423988
"CAALFM_C400780CA",0.862058834413894
"MLH1",-0.180753574966337
"CAALFM_C400800WA",-0.819972679808854
"CAALFM_C400810CA",-2.0760836630683
"CAALFM_C400820WA",-1.29368111214974
"SPS20",2.28946804582579
"CAALFM_C400840WA",0.174106096923421
"CAALFM_C400850CA",0.117949279213568
"CAALFM_C400860CA",0.543627868393615
"tG(UCC)2",-0.101637052260528
"CAALFM_C400880WA",-1.3929956783873
"ARO1",0.101515656102877
"tG(GCC)5",0.239508603553149
"CAALFM_C400910CA",-0.580366043251415
"CAALFM_C400920CA",-0.619080479868402
"tG(GCC)4",-0.127532819348088
"CAALFM_C400940WA",-0.572894652624544
"CAALFM_C400950CA",3.95909927862999
"PTC8",0.173765862060382
"MDN1",-1.2700237977298
"MRV1",-0.242697439091313
"CAALFM_C400990WA",-1.18695535272119
"PGA57",-2.38639680244725
"DAG7",-0.367111252917056
"CAALFM_C401020CA",1.07484448810355
"RPL40B",0.217248325099467
"MLP1",-0.268079210682507
"HGT17",4.14950757578558
"RAT1",-1.11127942976062
"CAALFM_C401090CA",-1.5480378502419
"AGP2",0.45027915479457
"tD(GUC)6",-0.177238311464302
"CAALFM_C401120CA",-0.464586159317395
"CAALFM_C401130CA",-0.412071837349714
"CAALFM_C401140CA",0.559352748439898
"ASK1",-0.349226657069126
"CRD2",0.02750202478757
"BMT9",0.147934454930622
"CAS5",-0.556289055741022
"AAT22",0.912412852393224
"tS(UGA)3",-0.010329729489087
"CAALFM_C401220CA",-0.0794928322413452
"CAALFM_C401230CA",0.123677839291
"CAALFM_C401240CA",-0.378097847020603
"NAT4",-0.534685476990462
"RLM1",-0.567345523230663
"RPS6A",0.025080081672995
"CAALFM_C401280CA",-0.180403750727417
"CAALFM_C401290WA",0.0491631076153859
"CAALFM_C401300WA",2.06253729636088
"CAALFM_C401310WA",-0.334077469774065
"OPT6",1.86271425048992
"CAALFM_C401340WA",0.520362193968078
"PGA53",-0.330285331103233
"ILV6",1.72079053785272
"ZCF27",0.232835646236107
"HAP3",-0.935785666171124
"UEC1",-0.82811307882319
"BEM1",-0.829734813638694
"CAALFM_C401420WA",-1.32344746941937
"CAALFM_C401430CA",0.565735449053912
"NMT1",0.37593405541392
"PWP1",-1.34800956932565
"CAALFM_C401460CA",0.444929723356942
"CAALFM_C401470WA",0.198811329444364
"NIP1",-0.320951631970621
"CAALFM_C401500WA",-1.21417556292794
"CAALFM_C401510WA",1.55890554523942
"RPL20B",0.325023217119892
"ERG251",2.80701710639052
"CPA1",2.02629795107018
"CAALFM_C401560CA",-0.652368640374198
"CAALFM_C401570CA",0.424471429014811
"CAALFM_C401580CA",-0.00712454751862815
"CAALFM_C401590CA",0.274276831529799
"CAALFM_C401600CA",0.037131541028336
"CAALFM_C401610CA",0.173742766719457
"CAALFM_C401620CA",-0.107032684012767
"CAALFM_C401630CA",-0.372606167444631
"CAALFM_C401640CA",-0.074808009550788
"CAALFM_C401650CA",-0.634740640332976
"CAALFM_C401660WA",-0.0947715551023747
"CAALFM_C401670CA",0.0909352923104121
"TOA2",0.0814037769345431
"HRT2",4.60206357856824
"NHP6A",1.18285023834288
"CAALFM_C401710CA",-0.926359718722548
"CAALFM_C401720CA",-0.761431008786107
"CAALFM_C401730CA",0.0627343934115711
"TIM12",-0.10943065698035
"FBA1",5.91255245491179
"CAALFM_C401760WA",1.8786395592303
"POL30",-0.256026008190378
"CAALFM_C401780CA",0.0373045599606798
"CAALFM_C401790WA",2.47270165830959
"CAALFM_C401800WA",0.663532392325108
"CAALFM_C401820CA",-1.14826697848567
"CAALFM_C401830CA",1.68851437947562
"CAALFM_C401840CA",0.799626248715745
"PDC12",0.871287334806034
"CAALFM_C401860CA",1.0293178622307
"ERG8",0.125466592695746
"TYR1",-0.544787429703829
"ARL1",-0.212935545279967
"MDH1-1",4.24253458535085
"CAALFM_C401910WA",0.196864411167646
"DPM3",0.0622935187973012
"CAALFM_C401930CA",-1.21076003463707
"PHO89",6.55642649912859
"CAALFM_C401950WA",1.06804604724792
"CAALFM_C401960CA",0.229805724283749
"CAALFM_C401970WA",2.34044159784474
"CLC1",0.993358235601073
"CAALFM_C401990WA",0.00838447602018027
"RGA2",-0.66208193994098
"HSX11",-1.4491126691624
"CAT2",5.04360452140724
"RFX2",-0.114276363011441
"CAALFM_C402040WA",0.357205581026934
"HGH1",-1.20000269099812
"TFG1",-0.746102795242546
"PHO114",2.83942374829811
"CAALFM_C402080WA",3.24903409231107
"CAALFM_C402090CA",-0.981478130935193
"CAALFM_C402100CA",1.2512743206587
"CAALFM_C402110WA",1.1780963178196
"ERV29",0.789023327861671
"CYT2",-1.46486839767171
"TIM10",0.136263014309581
"CAALFM_C402150CA",1.44089383085316
"CAALFM_C402160CA",0.572603418119195
"CAALFM_C402170CA",-1.10554038281847
"ZCF26",1.30229875222414
"CAALFM_C402190CA",1.23917864869373
"CAALFM_C402200CA",3.41745562460281
"CAALFM_C402210WA",1.75826400917706
"ZCF25",2.76857865653255
"CAALFM_C402230CA",0.116407101889908
"CAALFM_C402240CA",-2.36117538369843
"BGL2",-0.174425687589848
"CAALFM_C402260CA",-1.43499667130467
"BFR1",-0.452644197808027
"IDI1",-0.484358105014777
"LAB5",-0.429665632676874
"HOS3",0.650470744331113
"BEM3",0.0727779048636282
"SOD1",2.71232186397604
"CAALFM_C402330CA",4.03013589320482
"CAALFM_C402340WA",3.91840044980002
"AMS1",3.36773944057763
"PGA59",-0.552975370618523
"PGA62",-0.81699182633559
"CAALFM_C402400CA",0.528393508043562
"AHP1",4.12176437642318
"CAALFM_C402420CA",0.23360800765123
"CAALFM_C402430WA",-0.402444092899971
"PGA38",0.171235366922615
"CAALFM_C402450WA",0.402855361417818
"CAALFM_C402460WA",0.983813380284389
"CAALFM_C402470CA",0.717710068118452
"TIM13",-0.522337428636268
"ZCF15",-0.758309127250131
"ADR1",1.75806270638783
"CAALFM_C402510WA",0.71919826651121
"CAALFM_C402520CA",0.228819322957335
"ARG83",0.469487583169114
"RGT1",1.22875281537588
"EMP70",-0.277304769740993
"UME7",0.619813909481363
"CAALFM_C402570CA",1.81636277762984
"CAALFM_C402580WA",-0.0442578460294501
"CAALFM_C402590CA",-0.777005343509519
"CAALFM_C402600CA",-0.368724782522937
"SUL2",1.45051865500089
"CAALFM_C402620CA",4.41053460820522
"HFL2",-0.579704326085584
"SEN2",-0.925685087304643
"CAALFM_C402650CA",-1.0620540993559
"CAALFM_C402660WA",1.38581601755379
"CAALFM_C402670WA",1.07770573207037
"CAALFM_C402680CA",-0.510957489208167
"CAALFM_C402690WA",0.84276702180609
"CAALFM_C402700WA",-0.0197636052483873
"GRX3",-0.609891873572693
"CAALFM_C402720CA",-1.11482311179644
"CAALFM_C402740WA",-1.58246367524912
"HIT1",-1.32533541581472
"CGR1",-0.797728841663546
"CAALFM_C402770CA",-0.560945665264518
"CAALFM_C402780WA",-0.735558061037635
"SAS10",-1.45831437085046
"RPC53",-1.57393811468804
"CAALFM_C402820WA",-1.56901542043718
"HCA4",-1.4388467248865
"MED20",0.435939619609336
"CAALFM_C402850WA",-1.44932088748896
"CAALFM_C402860WA",1.71965491487437
"ZUO1",-0.882449175516003
"CAALFM_C402880CA",-0.999438929858552
"QCR9",0.48882279490172
"CRH11",-1.88628065880073
"CAALFM_C402920WA",-0.442019929699408
"CAALFM_C402930WA",0.464883076684031
"ABP1",2.45528201401382
"CAALFM_C402950CA",0.587005783449195
"CAALFM_C402960WA",-0.297766655701937
"UBR1",-0.404006967343115
"TYS1",-0.694768257532607
"GST2",-0.675131446272593
"CAALFM_C403000CA",0.302861665026863
"tT(UGU)1",0.166455700042265
"CAALFM_C403020WA",0.470448086952857
"NAN1",-1.50422896937163
"CAALFM_C403040WA",-0.905774228239826
"CAALFM_C403050CA",1.40305602739322
"PGA54",-0.517521358391071
"CAALFM_C403080WA",-0.613164329008561
"CAALFM_C403090WA",1.23359716482057
"RBT7",0.836423260879879
"CAALFM_C403110WA",0.244549316001884
"BUB1",-0.321338996678273
"CAALFM_C403130WA",0.293920992539699
"CAALFM_C403140CA",-1.1957452713034
"CAALFM_C403150WA",-0.856026700670636
"CAALFM_C403160CA",0.150082845643134
"CAALFM_C403170WA",-0.672392725924572
"NCP1",0.816975401501093
"CAALFM_C403190WA",0.744204800379601
"CAALFM_C403200CA",1.51733835389154
"CAALFM_C403230CA",0.489407392437319
"RHD2",0.888334498042868
"RPF1",-1.60597297263409
"MSN5",0.0892903612836083
"CAALFM_C403290WA",0.0742997445585087
"CAALFM_C403300CA",-0.171864264934572
"CAALFM_C403310CA",0.616109292163995
"CAALFM_C403320WA",0.737193264888266
"IPK1",0.487373538795265
"CAALFM_C403340CA",-4.08174882812713
"CAALFM_C403350CA",0.773619654247145
"VTC4",0.755245979290732
"CAALFM_C403370CA",3.87452891060593
"DAO2",2.09334762561595
"CSH3",0.800545677091076
"CAALFM_C403400WA",0.367431895375146
"CAALFM_C403410WA",-0.590811478428858
"MOH1",1.26939839025151
"DOT4",-1.27514426119495
"JAB1",0.820147893208619
"CAALFM_C403460CA",-0.606572641546207
"ECE1",0.871657941093595
"CAALFM_C403480CA",-0.34012785647664
"CAALFM_C403490CA",-0.152997398263265
"CAALFM_C403500CA",0.877903458978502
"HWP2",1.01438581474007
"RBT1",3.24677829306166
"CAALFM_C403530WA",0.357832081516389
"ECM38",2.24876758485208
"RAD2",-0.729075171740889
"CAALFM_C403560WA",0.32906037658524
"HWP1",1.79399274021321
"CAALFM_C403580WA",0.595078337630486
"OSH3",1.81860657797929
"CAALFM_C403600CA",2.97267264669874
"tQ(UUG)1",0.183600854601404
"CDR3",-0.00814780023253529
"tG(GCC)2",-0.0288305740262212
"tD(GUC)4",-0.720488209913454
"tD(GUC)3",-0.0325198037413289
"tD(GUC)2",-0.374951354827935
"SPO75",-0.903676171375626
"CAALFM_C403680CA",-0.830542854160806
"CAALFM_C403690CA",-0.134361818589608
"CAALFM_C403700WA",0.200573235425258
"CAALFM_C403710CA",2.16698632544038
"CAALFM_C403720CA",0.903702357948316
"CAALFM_C403730CA",-0.756372092161039
"CAALFM_C403740WA",-0.724251763935122
"CAALFM_C403750CA",-0.666621883647713
"CAALFM_C403760WA",-0.352440905257389
"CAALFM_C403770WA",1.7341659701555
"CAALFM_C403780CA",-0.672619826256174
"RPN6",0.616355950493848
"NUP84",-0.376674196724749
"CAALFM_C403810WA",4.0847223256957
"HRQ2",4.11826313639684
"CAALFM_C403830WA",-0.936428302623565
"RRP42",-1.01261313343727
"CAALFM_C403850WA",-0.257215647833856
"CAALFM_C403860CA",0.55761431523562
"CAALFM_C403870CA",0.980333812521944
"CAALFM_C403880WA",0.418777599768592
"PTP2",0.664036059721269
"RAM1",0.649004125172755
"FGR28",0.330036997119937
"CAALFM_C403920WA",0.657080398502427
"CAALFM_C403930CA",-0.00480359612185013
"PYC2",-1.36927382796296
"CAALFM_C403950CA",-1.28166381038173
"CAALFM_C403960WA",3.90652582425292
"CAALFM_C403990CA",-0.0546970949629114
"MET4",3.54849542615245
"CAALFM_C404010WA",-0.49052133645384
"CAALFM_C404020CA",8.68785020838448
"JEN2",2.42209926605284
"CAALFM_C404040WA",-0.0467987604405777
"RHD3",2.85048611794216
"PGA30",2.15971219317902
"PGA31",0.54669933204443
"CAALFM_C404090CA",-0.678434173321154
"ECM1",-1.34922742302111
"CAALFM_C404110WA",-0.185694207492045
"CAALFM_C404120CA",-0.00864287451783498
"CAALFM_C404130WA",-0.575714530948602
"CAALFM_C404140WA",0.382846755554901
"PDB1",0.44700050627224
"CAALFM_C404160WA",2.58856895366602
"AXL2",-0.960936972611348
"CAALFM_C404180CA",0.171348623869678
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",-0.335050374610596
"SOH1",-0.211622904433044
"DUO1",-0.158527465851169
"CAALFM_C404230WA",-0.00886494536972776
"CAALFM_C404240CA",-1.07456881838836
"CAALFM_C404250WA",1.28427929770941
"FZO1",-0.356090472580526
"CAALFM_C404270WA",1.52639401075941
"CAALFM_C404280CA",1.0144612047611
"SEC15",0.746011309825793
"CAALFM_C404300CA",0.0424089328633157
"COX11",-0.588999683416155
"FRE10",-1.23983599498165
"CAALFM_C404330CA",1.43749967178266
"YFH1",0.627683207480414
"CAALFM_C404350WA",-0.76197601054627
"CAALFM_C404360WA",-1.1988223929649
"VAC7",-0.87696553817049
"CAALFM_C404380CA",0.42164593401179
"CAALFM_C404390WA",-0.321851092564829
"CAALFM_C404400CA",0.726333868838126
"LYS4",3.62684592795579
"FGR3",-0.254628652366559
"MRP8",1.43545538161743
"CAALFM_C404440WA",0.48966805264444
"ATG1",0.799764187620959
"CAALFM_C404460CA",-0.431250082710397
"SAP10",1.38005211371058
"EFB1",-0.551599987503691
"CAALFM_C404490CA",-1.05706311376958
"CAALFM_C404500CA",-1.17569668479125
"CAALFM_C404510WA",0.190796185568492
"CAALFM_C404520WA",-1.72156056798621
"PHR1",1.21940703843485
"CAALFM_C404550CA",1.52119126815416
"CAALFM_C404560CA",-0.105485809492781
"RCE1",0.127188536647648
"ZDS1",-0.650038964104128
"SCS7",0.0476806239902761
"CAALFM_C404600CA",0.633742866453544
"CAALFM_C404620CA",0.0485782837514553
"CAALFM_C404630CA",-0.102063934735964
"GOA1",-0.116933459128198
"CAALFM_C404650WA",-0.494812734131165
"CAALFM_C404660CA",0.0371530033185782
"CAALFM_C404670CA",0.371567327704435
"tQ(UUG)5",-0.0273095360572996
"tQ(UUG)4",-0.0147102585051954
"SSZ1",-0.880651271708691
"GYP1",2.0993523961857
"CAALFM_C404720WA",2.64630665354895
"BAS1",-0.293316030421105
"tI(AAU)4",-0.00387940905843989
"CAALFM_C404750WA",1.10685153562333
"CAALFM_C404760CA",-0.248561258205458
"MNN22",-1.0498628261723
"PMT6",-0.294509781119271
"FAV1",-0.382266696738077
"CAALFM_C404800WA",-0.0563355790735915
"CAALFM_C404810CA",-1.55987045304404
"CAALFM_C404820CA",-1.22894709632992
"DCR1",-0.654061829886596
"AGP3",-0.207810484149184
"CSR1",-0.639664020801049
"CAALFM_C404860WA",0.610131811652914
"CAALFM_C404870CA",-0.234036428541983
"FGR10",-0.410397299847848
"RPL24A",0.163743249067845
"RPL30",0.0678710982084644
"SPC34",-0.509805363510506
"CAALFM_C404920WA",-0.859877082041014
"CAALFM_C404930CA",-0.0964919773392063
"CAALFM_C404950WA",0.0884769924090959
"CAALFM_C404970CA",0.568327750111218
"CAALFM_C404980WA",1.06034210793068
"CAALFM_C404990CA",-0.153485488897702
"CAALFM_C405000WA",0.578000040796669
"CAALFM_C405010WA",-1.49361066812953
"IMG2",-0.599414264934419
"SSK2",-0.0811291490672298
"CAALFM_C405040WA",0.508582289889558
"PPG1",-0.488396323861875
"CDL1",-0.880057602901527
"ARG8",2.90972281645168
"CAALFM_C405080CA",0.901766311107649
"SRB8",0.583301362760347
"MYO5",0.350746173344102
"HAP41",-1.49700573560339
"ALD6",3.37645353945708
"GDB1",5.67812172251556
"VAC8",0.280247043660161
"CAALFM_C405160CA",-0.106630776098301
"NBP35",-0.643132561059827
"CAALFM_C405180CA",-0.510884180241765
"EDC3",-0.224487267465995
"CAALFM_C405200CA",-1.77467988965047
"CAALFM_C405210WA",-0.361738679533331
"CAALFM_C405220CA",-0.178623788591231
"CAALFM_C405230CA",-1.00853952330834
"VPH1",0.527876328898918
"CAALFM_C405250WA",-1.19192183837649
"CAALFM_C405260WA",-1.3239466868848
"RAD59",-0.182936180635315
"USO1",0.0452598565702492
"ABZ1",-0.546569955112945
"XKS1",2.23512199503914
"CAALFM_C405310WA",0.00050727483849184
"LYS1",2.4478116953021
"CAALFM_C405330CA",-1.21557621783245
"CAALFM_C405340WA",0.44820217710874
"CAALFM_C405350WA",-0.76276043355415
"CAALFM_C405360CA",-0.346968480361563
"PUF3",-0.596260195418445
"CAALFM_C405380CA",1.41091763160101
"CAALFM_C405390WA",4.87311377008936
"CAALFM_C405400CA",-0.0919848815485897
"TSC2",-0.501331320767944
"GAP5",-0.108233659845826
"CAALFM_C405440CA",0.130467780190687
"CBR1",0.0994665316507947
"OFD1",0.286688765903499
"FGR6-10",-0.286727965922949
"HOM3",2.41704734953867
"GVP36",0.954497901376054
"ARO9",0.431688144822681
"TUB4",-0.0845286069788858
"CAALFM_C405580CA",3.17753489124783
"CAALFM_C405590WA",0.104863145555538
"GYP2",-0.0758061045846048
"CAALFM_C405610CA",0.555394216960534
"CAALFM_C405620CA",0.592658258339069
"CAALFM_C405630WA",-0.436544983502763
"CAALFM_C405640CA",-0.295269324887949
"CAALFM_C405650WA",-1.19883871745774
"BRN1",-0.628315962941861
"YME1",-0.0450231478371203
"PHO4",0.12851413757391
"SEC23",0.491610044913008
"ZCF5",-0.0660363234887283
"CAALFM_C405730WA",5.15622864385678
"CAALFM_C405740CA",-0.44350008054819
"LEA1",-0.667369528279365
"CGT1",-0.496649256211855
"CFL1",0.121299318872179
"CFL2",-0.273180771568134
"CAALFM_C405790WA",-0.0164535501999318
"CAALFM_C405800CA",1.06469069988937
"CAALFM_C405810WA",-0.235725709541829
"CAALFM_C405820WA",0.690436621988102
"CAALFM_C405830WA",0.155005782748529
"FRE3",-0.34862775854447
"CAALFM_C405850CA",1.13426363305272
"CAALFM_C405860WA",0.198066269991522
"CAALFM_C405870CA",-0.515186109382648
"GAT1",3.44667272252263
"CAALFM_C405890WA",1.32885132921214
"CAALFM_C405900CA",-0.792758381166553
"VPS11",0.614044061702072
"PGA49",0.744417726652896
"PPS1",1.35703501981717
"tT(UGU)2",0.0932212448760087
"NIF3",0.784360030652265
"CAALFM_C405970WA",0.0725699683404146
"CAALFM_C405980CA",-0.972806507279963
"tS(UGA)2",-0.0275904742965867
"ALG1",0.10408797962261
"HOS1",2.04101895633836
"CAALFM_C406020CA",-0.00328337205768468
"CMD1",0.210920588854983
"CAALFM_C406040WA",-1.17146318897301
"MED3",-0.41861906333482
"VPS13",1.2757749235299
"FMT1",-1.02066847549344
"CAALFM_C406080WA",-0.309576671245831
"CAALFM_C406090CA",-0.726309527154627
"CWH41",1.02875065673542
"TRP5",0.632776575753009
"GDH3",5.90508757682699
"CAALFM_C406130WA",0.126197879272747
"CAALFM_C406140CA",0.64091914593703
"CAALFM_C406150CA",1.08119953181785
"CAALFM_C406160WA",1.09810100582476
"CAALFM_C406170CA",-0.547326120174926
"CAALFM_C406180CA",-1.64903236662409
"MPH1",-0.865667322722121
"CAALFM_C406200WA",-0.238609945647404
"CAALFM_C406210CA",-1.50745287640559
"CAALFM_C406220CA",-0.309083647892793
"CAALFM_C406230CA",0.0485122380750546
"CAALFM_C406240WA",0.720753196986191
"SEC3",-0.0376217632073462
"PGA43",0.819592416578732
"ERG26",0.723494085116251
"CAALFM_C406280CA",0.599347499257634
"CAALFM_C406290WA",-0.169113232601013
"PGA42",-0.158973220724254
"PGA41",0.378916637319352
"AGO1",2.27127085167725
"NUP60",-0.725993317976369
"CAALFM_C406360CA",-0.650202045630987
"CAALFM_C406370CA",-0.0556026641652075
"SOU2",4.52081161559439
"SOU1",4.43235924780531
"VMA8",1.44262060178056
"CAALFM_C406410WA",-0.780822313613982
"CAALFM_C406420WA",-0.667911819055947
"CAALFM_C406430CA",-0.180847311365819
"CAALFM_C406440CA",1.56248884854196
"CAALFM_C406450WA",-0.768990220547019
"CAALFM_C406460CA",0.266162837316772
"CAALFM_C406470WA",-0.233210940344365
"CEK1",0.121946441365559
"PRI2",-0.4408619239443
"CDC68",0.479887066828944
"CSO99",2.04702158958289
"CAALFM_C406520WA",-0.0762512535610778
"XUT1",2.2649294456723
"MNN4",-1.13674016693641
"IFF5",1.4553681009208
"PGA15",0.883519453124414
"PDC11",6.46523962594855
"CBF1",0.451057438848193
"CAALFM_C406590WA",-0.974140243244821
"TOP2",-0.807838583266698
"SDH12",-0.0616677964164429
