"","condition_SS30_vs_ctl"
"CAALFM_C604070CA",-1.10934534266309
"CAALFM_C604080WA",-0.811577533929588
"CAALFM_C604100WA",1.12503250055745
"CAALFM_C604110WA",0.858220749472618
"CAALFM_C604120CA",0.123878623055086
"ALS4",1.36428940500312
"CAALFM_C604140CA",-0.84189110673833
"CAALFM_C604150WA",0.00052279563186517
"SPB1",-1.13124969210737
"SEC5",1.54997530650164
"CAALFM_C604180WA",-0.182596627117937
"CAALFM_C604190CA",0.15482068144386
"CAALFM_C604200CA",4.97316134000563
"ATM1",2.10457463376112
"HBR2",3.26106617847954
"CAALFM_C604230WA",-1.32218325204108
"CAALFM_C604240WA",-0.916341039747915
"CAALFM_C604250WA",0.416765293686999
"CAALFM_C604260CA",-0.828376750364896
"CDC39",-0.11817792151662
"CAALFM_C604280WA",0.175131336221017
"CAALFM_C604290WA",-0.826118778913703
"CAALFM_C604300WA",-0.46867884747303
"PEX11",8.10348508618813
"CAALFM_C604320CA",-1.45821831841631
"NOP8",-1.07730893200069
"CAALFM_C604340WA",-0.421695743277361
"FLO8",-0.130163579375874
"GLE2",-0.684019750788106
"CAALFM_C604370WA",0.0788949853839871
"ALS2",1.15030945329593
"CAALFM_C604400WA",0.433214081388963
"CAALFM_C604410CA",0.371438602449053
"CAALFM_C604420WA",-0.993392491913829
"CST5",-0.287747624634821
"CAALFM_C604440CA",-0.0118035929652509
"CAALFM_C604450WA",-0.408930019097996
"tL(CAA)3",-0.897418437625516
"CAALFM_C604470CA",1.10000542536982
"CAALFM_C604480CA",0.905582327597886
"LIP4",0.962498554988448
"TSM1",-0.203075657916533
"CAALFM_C604510CA",-0.690007945616813
"ILS1",-1.25264524084602
"CAALFM_C604530CA",-1.15086122241868
"HAT2",-0.877122066149577
"CAALFM_C604550CA",0.741722380464047
"CAALFM_C604560WA",-0.471291163901208
"NAG6",1.77392488411158
"HXK1",0.0637127698714731
"NAG1",-0.483442810804054
"DAC1",-0.0521216338133197
"NAG3",-0.512101260929317
"NAG4",2.09545178392373
"CAALFM_C604650WA",-0.153572850948443
"CAALFM_C700010CA",-0.125503745368339
"RVS161",0.787749106899387
"CAALFM_C700030WA",-0.0772520364205447
"CAALFM_C700040CA",-0.472587444128563
"RAD3",0.145686788314935
"CAALFM_C700060CA",2.67651976725428
"CAALFM_C700070CA",-0.418995197997338
"SAC7",0.405380341327552
"CSA1",2.50608976062871
"FRP2",2.69962022205531
"SOD3",0.7060439773381
"CAALFM_C700120WA",1.33623957200838
"CAALFM_C700130WA",0.47929518816042
"CAALFM_C700140CA",0.119151523572775
"CAALFM_C700150WA",0.411884254125044
"CAALFM_C700160CA",-1.35672315829157
"VPS70",2.366700270099
"FAR1",-1.28968909858917
"CAALFM_C700190WA",0.0348481349051975
"CAALFM_C700200WA",0.289005015830731
"CAALFM_C700210CA",-0.555247023827235
"CAALFM_C700220WA",-2.04918888527055
"CAALFM_C700230WA",-0.411288075453548
"CAALFM_C700240WA",0.450127966485352
"CAALFM_C700250CA",-0.539176696879901
"CAALFM_C700260CA",0.512734513643158
"CAALFM_C700270WA",-0.356063248833541
"HGT12",13.3844189564592
"HGT13",5.01498583571827
"CAALFM_C700300WA",0.675454807009692
"CAALFM_C700310CA",1.29627513849218
"PMR1",-0.686384549164347
"CAALFM_C700330CA",-2.04163562513655
"CAALFM_C700340CA",-0.282452585458849
"CAALFM_C700350CA",4.14832359679593
"DFI1",-0.967961972552768
"DCC1",-0.699868398250133
"CAALFM_C700380WA",-0.672123786995869
"SPL1",-0.122786530559547
"LEU2",1.5695615101386
"CAALFM_C700410CA",-0.855266714224879
"CAALFM_C700420CA",1.20792472474562
"CAALFM_C700430WA",-0.318159104853517
"GBP2",-0.200773180165162
"CAALFM_C700450CA",0.250973379822028
"CAALFM_C700460WA",0.128422136165046
"PEL1",-1.31711550962845
"FGR2",-0.471166129034953
"CAALFM_C700490CA",-1.483188924601
"CAALFM_C700500WA",NA
"MAC1",-0.112453756205904
"CAALFM_C700520WA",-0.16432329623728
"PSF3",-0.948449263441355
"CAALFM_C700540WA",-0.269667035997013
"GLN4",-0.779382832974491
"THG1",-1.71684699854443
"RPA135",-1.28010411705814
"CAALFM_C700580CA",0.693570144185815
"CAALFM_C700590WA",0.384256858549107
"CAALFM_C700600CA",-0.101441040988953
"CAALFM_C700610CA",-0.919529892368647
"GUS1",-0.575121179424739
"CAALFM_C700630CA",0.317386811371881
"GAC1",3.57176057655061
"CAALFM_C700670CA",0.266613026210262
"CAALFM_C700680WA",0.148981712598009
"NOP15",-1.12210521400123
"CYB5",-0.308604789546152
"RPS28B",-0.047516457363422
"RTF1",0.168634772538126
"MET28",0.10710364371915
"RIM15",2.176431087362
"ACB1",1.472713488764
"CAALFM_C700760CA",0.0689997269930399
"CAALFM_C700770WA",-4.24660086044596
"CAALFM_C700780WA",-0.929356340793112
"CAALFM_C700790WA",1.15111049111326
"YAE1",0.389577430772242
"CAALFM_C700810WA",-0.508826398277634
"RFC2",-0.647993117261778
"CAALFM_C700830CA",-0.430597946702789
"CAALFM_C700840CA",-0.538524793631869
"CAALFM_C700850WA",0.914824032020639
"SSR1",-0.45134436897784
"CAALFM_C700870WA",1.27874055841669
"CAALFM_C700880CA",1.03510066600918
"MCM1",-0.354915126950624
"CAALFM_C700910CA",0.159500555304054
"CAALFM_C700920CA",0.758443954950103
"GPH1",7.05060225102081
"CAALFM_C700940WA",0.612830589939179
"YML6",-0.607882743504941
"RPS18",-0.139527079322951
"YOX1",-0.991189728918386
"PHM5",-0.0417565077216998
"RPP0",-0.621703933522021
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-3.02748208968843
"CAALFM_C701020CA",-0.456742840960983
"CAALFM_C701030CA",-1.0034872928293
"CAALFM_C701040CA",0.178016002064953
"CAALFM_C701050WA",-0.301513850754273
"CAALFM_C701060WA",-0.0714106623514759
"CAALFM_C701070CA",1.04873741781606
"CAALFM_C701100CA",-0.964406296395846
"CAALFM_C701130CA",-0.248810565801971
"CAALFM_C701150WA",-2.39634949924277
"CAALFM_C701160CA",0.395602358527839
"CAALFM_C701170CA",2.81541786639231
"CAALFM_C701180WA",1.17619670975591
"CAALFM_C701190WA",-0.0539094566873616
"DBP7",-1.22401269657066
"CAALFM_C701210CA",-1.22378695582408
"GCN3",-0.706690156709103
"CAALFM_C701230CA",0.638769511090151
"ASC1",-0.591568257496123
"CAALFM_C701260WA",-2.40636286240915
"CAALFM_C701270CA",-1.00468681748856
"CAALFM_C701280CA",0.0823770081625379
"MED11",0.512114923837042
"PSF1",0.129680668919849
"CAALFM_C701320WA",0.658351184444156
"GCN2",0.84290175578276
"MRE11",-0.36406839679677
"CAALFM_C701350CA",-0.381760079035267
"CAALFM_C701360CA",-1.21475521535225
"CAALFM_C701370WA",-1.14858834492092
"CAALFM_C701380WA",-0.583010132987018
"CAALFM_C701390WA",0.950246878949377
"CAALFM_C701400CA",-1.0921372966708
"NBP2",-0.148267232162722
"GIR2",-0.185968897911905
"CAALFM_C701430CA",-2.59382912293214
"CAALFM_C701440WA",-0.73546491700999
"PRT1",-0.514993182692516
"CAALFM_C701460CA",-0.562487681821138
"PRE10",0.787528002791046
"CAALFM_C701480WA",1.08982194983429
"CAALFM_C701490WA",-0.459262443870841
"CAALFM_C701500WA",-0.490970003434295
"CAALFM_C701510WA",2.8548804197519
"FLU1",-2.5005591947921
"ALK6",1.47481422342109
"BEM2",0.558983420111093
"NUP",-0.649195005727588
"CAALFM_C701570CA",-1.96653273354992
"SMC6",-0.469940793153821
"CAALFM_C701590CA",0.133869630528704
"CAALFM_C701600WA",-0.175889030684456
"CAALFM_C701610WA",-0.0919781800960595
"KCH1",-1.91048875370172
"RNH35",-0.612726865341807
"LAT1",-0.879028255401895
"CAALFM_C701650WA",-0.614165955704226
"CAALFM_C701660CA",-1.07386984403369
"CAALFM_C701670WA",-0.0774940656952464
"CAALFM_C701680CA",-0.959047527350882
"CAALFM_C701690WA",0.163004250978829
"CAALFM_C701700WA",2.56208303407101
"CAALFM_C701710WA",1.61732557823078
"CAALFM_C701720WA",-0.0511354327947784
"STE18",-0.793028542387557
"CAALFM_C701740CA",0.66526211141634
"CAALFM_C701750WA",0.207071678594235
"ISU1",-0.532525878693187
"LPI9",2.34656523789031
"RPL5",-0.452475614372309
"PFK2",1.50299973143195
"RVB2",-0.831677652815412
"VMA11",0.203287976260354
"CAALFM_C701830WA",0.249027035944402
"IQG1",0.280739192666616
"CRN1",1.39757358949654
"MSK1",-0.449410198454544
"CAALFM_C701880CA",-2.85820936440522
"TOM7",0.0940462770956268
"NUC2",0.0431638475037541
"CAALFM_C701910CA",2.37775194976207
"CDC34",-0.0396548952772542
"CAALFM_C701930CA",0.915350458134719
"CAALFM_C701940CA",-2.3501479060104
"CAALFM_C701950WA",-1.59062292028345
"CAALFM_C701960WA",1.76454487150371
"TOM40",-0.302588751012908
"CAALFM_C701990CA",1.20487990368635
"CAALFM_C702000CA",0.328141492222989
"CAALFM_C702010CA",6.11695323324954
"RAD14",0.227515356207269
"HSP90",-0.228700337103849
"CUP9",1.23947739540608
"EXO70",1.40488753872567
"LIG1",-0.678289310746879
"GRX1",-1.83202494173904
"CAALFM_C702080WA",0.457369795356548
"CAALFM_C702090CA",2.44075102615928
"CAALFM_C702100WA",0.576346485414734
"CAALFM_C702110WA",-0.799261610641815
"CAALFM_C702120CA",-0.467723742932719
"CAALFM_C702130WA",-2.20763243036245
"CAALFM_C702140WA",-0.950772393234237
"ECM42",0.298989987280157
"CAALFM_C702160WA",-1.27884600814635
"CAALFM_C702170CA",1.51802052777195
"TRS33",0.718074080637532
"CAALFM_C702190WA",-0.242248763361588
"WHI3",-0.545342601163467
"CAALFM_C702210WA",-0.656940547600351
"CAALFM_C702220CA",3.0691103782823
"FMP45",3.3603151800779
"CAALFM_C702250WA",0.197759081111719
"CAALFM_C702260WA",-0.553211518738245
"LDG3",-3.53125184522921
"CAALFM_C702280WA",-1.80794794010692
"CAALFM_C702290WA",2.94845518957833
"YPS7",-0.376304834967922
"CAALFM_C702310CA",1.49087119888972
"SEC1",1.60307777776778
"YCF1",-0.204582608504629
"CAALFM_C702340CA",-0.660852139473124
"CAALFM_C702350CA",-0.65169925778494
"CAALFM_C702360WA",-0.0162024676145717
"CAALFM_C702370WA",2.1197772331854
"CYP1",1.05589509848103
"AHP2",4.27627081099275
"CAALFM_C702420CA",-0.0582982346503375
"CAALFM_C702430CA",0.104061681839618
"CAALFM_C702450WA",1.28621473492678
"CAALFM_C702460CA",-1.22785861241471
"CAALFM_C702470CA",0.883044151258767
"CAALFM_C702480WA",0.488502068390612
"PEX1",4.81573699214939
"DPP3",2.38170161174806
"CAALFM_C702510WA",-0.171551900669346
"CAALFM_C702520WA",0.0597752799650157
"CAALFM_C702530CA",0.380531494548524
"CAALFM_C702540WA",0.242355918732899
"CAALFM_C702550CA",-0.536232271505515
"CAALFM_C702560WA",-0.0256750923024434
"RBP1",0.749907974282809
"CAALFM_C702600CA",-0.303536144901952
"CAALFM_C702610CA",-0.218037990420855
"CAALFM_C702630WA",0.164354863937724
"TOM70",-0.015942969920324
"TEP1",0.429873806182879
"CAALFM_C702660CA",-0.285525973194367
"CAALFM_C702670WA",0.703594700947819
"TOM22",0.413213903399384
"CAALFM_C702690CA",-0.770199756163314
"FGR6-1",-0.454682360618341
"CHS1",-0.2960266044127
"CAALFM_C702780WA",-0.58478779137106
"POL3",-0.559535855011985
"NIK1",-0.165988773601903
"PRX1",0.562906070201785
"LIP5",0.252774597857433
"ERG5",-1.39020285763508
"CAALFM_C702850WA",0.0927610568298304
"CAALFM_C702860CA",-0.519975188387239
"TAF19",0.130058166655231
"LIP9",-0.523802232782613
"PMT1",-0.327861644865089
"ENA21",-0.399643112976406
"CAALFM_C702920WA",7.17820560847202
"CAALFM_C702930CA",-0.863131588805485
"IFM1",-0.724986641212749
"DBF4",-0.966922929797061
"CAALFM_C702960CA",-0.95548824738858
"ECM39",-0.53394460687479
"SFI1",-0.489332389278137
"BCK1",-0.882121140300252
"CAALFM_C703000CA",-0.198022069880456
"CAALFM_C703010WA",0.0230421791393246
"DUG3",0.869297801402193
"CAALFM_C703030WA",3.3335465237237
"CAALFM_C703040WA",2.88133576810028
"CAALFM_C703050WA",0.579887566734044
"CHS6",0.295411630910556
"CYR1",0.582722981503294
"LMO1",0.793625133521196
"SSP96",-0.57655620177728
"PGA28",-0.125120760185438
"TIM54",0.265478337953779
"DFR1",0.703554153331912
"CAALFM_C703140WA",2.63700474674742
"CAALFM_C703150WA",1.31700633567734
"CAALFM_C703160WA",0.703424148878778
"IFA21",0.345801292769398
"HHO1",-0.893910448764046
"CAALFM_C703200CA",-0.00695803596032644
"CAALFM_C703210WA",-0.928475978850889
"ZCF29",0.385405959596718
"CAALFM_C703230CA",0.594884722625512
"CAALFM_C703240WA",4.20024730010144
"PDI1",-0.23786743157355
"CAALFM_C703260CA",3.41678442539114
"CAALFM_C703270WA",-1.0659187567145
"CAALFM_C703280CA",9.37828169625003
"RBR3",0.387055890261251
"LIP8",0.78221241452177
"CAALFM_C703310WA",6.52039989656908
"MED16",0.431020386630699
"SHM1",-0.52131497068899
"PRR2",0.489037104164456
"CAALFM_C703350CA",1.49914107516996
"CPY1",3.88490003063659
"CAALFM_C703370CA",1.73180305945414
"CAALFM_C703380WA",-0.207117105574036
"PUP3",0.717624247003374
"CAALFM_C703400CA",-1.2051209155847
"CAALFM_C703410CA",0.449167779344096
"SNG3",-0.859780073600983
"SNG4",-0.00506101223822735
"HSM3",3.6742999018301
"CAALFM_C703460WA",0.66147612997586
"CAALFM_C703470WA",0.727615134447924
"CAALFM_C703480WA",0.419699597146859
"GYP7",3.11339557621995
"CAALFM_C703500WA",-1.63804836881314
"PNC1",0.511340806053993
"ISY1",-0.507898543007603
"ENP2",-1.23406910846261
"CAALFM_C703550CA",0.780086444667098
"CAALFM_C703560WA",9.46295777553371
"ARG4",0.37780108318062
"CAALFM_C703580CA",2.47647167926618
"CAALFM_C703590CA",-0.323103345767159
"MNN26",-1.19418754443053
"CAALFM_C703610CA",-0.628078222913001
"CAALFM_C703620CA",-0.327067692469019
"TIM9",0.554966794649094
"CAALFM_C703640CA",0.318350005198534
"CAALFM_C703650WA",1.46501953011419
"CAALFM_C703660CA",-0.0673385262479176
"DED81",-0.234744274277931
"CAALFM_C703680WA",0.639610975437023
"CAALFM_C703690WA",0.149834489065378
"ENP1",-1.04175352207248
"PLC1",0.804247596269449
"HIS7",0.344630084657408
"CAALFM_C703730CA",1.05393091657873
"CAALFM_C703760WA",0.737265270932247
"YAF9",0.0463644465007478
"CAALFM_C703780CA",6.75490471133653
"MRP7",-0.183276308998711
"CAALFM_C703800WA",-0.611325641619998
"SLA2",1.4454950385176
"CAALFM_C703820CA",3.05293662526775
"CAALFM_C703830CA",1.62804108729005
"CAALFM_C703840WA",0.220185924852901
"CAALFM_C703850WA",-1.18931898794556
"CAALFM_C703860WA",3.90687947780657
"RAD6",-0.441341270463694
"CAALFM_C703880CA",-0.611185161206142
"CAALFM_C703890CA",-0.530388026818499
"OGG1",-0.118673522358855
"RPP1B",-0.530151512800464
"MAM33",1.36977870327888
"CLB4",-1.08172761964173
"tL(UAA)5",-0.0171681513928286
"UME1",-0.43706510061468
"CAALFM_C703970CA",0.588736805622772
"CAALFM_C703980WA",0.743327508321815
"CAALFM_C703990CA",-0.825466262989011
"CAALFM_C704000WA",1.20346434165271
"CAALFM_C704010WA",0.163778448437188
"PRE5",0.970392928401031
"KAP120",-0.470365270752384
"NPT1",0.589443860531993
"HLJ1",0.420575901388181
"CAALFM_C704060WA",-1.22274869806494
"CAALFM_C704070CA",-0.40812195449641
"CAALFM_C704080CA",-0.392132913369168
"CAALFM_C704090CA",-0.373991413488053
"MED9",0.427963131906057
"CAALFM_C704110WA",0.0834624813982939
"CAALFM_C704120WA",-0.558546916069287
"SUI3",-0.978048798677304
"CAALFM_C704140CA",-1.14751447128176
"CAALFM_C704150WA",-0.710746780222378
"CAALFM_C704160WA",-0.554470340469997
"CAALFM_C704170WA",1.83453883590267
"FAA2-3",6.29822276732111
"UTP18",-1.08942435262237
"CAALFM_C704200CA",-1.03499188988542
"CAALFM_C704210CA",2.0955588204945
"NRG1",0.285946319680686
"CAALFM_C704240CA",1.74464053828638
"TPO2",-0.274286972293721
"CAALFM_C704260WA",-0.659068973254299
"UFE1",0.387632434885007
"CAALFM_C704280CA",1.77138266201611
"CAALFM_C704290WA",-0.0741310073788578
"SPT6",-0.874729584521788
"CAALFM_C704310CA",2.63731896826955
"CAALFM_C704320WA",1.49446905592147
"SYS1",0.744108685312137
"CAALFM_C704340CA",-0.741324969761656
"TLO16",-0.411976401637911
"CAALFM_CR00010CA",-0.459952720079989
"TLO1",0.441061067894489
"tL(CAA)6",0.369840954732063
"CAALFM_CR00040CA",0.832384313143402
"INO2",2.13584769912932
"CAALFM_CR00060CA",-1.4149489243147
"BNR1",-0.0786980349720526
"MIS12",-1.80118178237742
"CAALFM_CR00090CA",-0.674205648177633
"EPL1",-0.0137171060445352
"CAALFM_CR00110WA",0.758147045566002
"MKC1",0.122504922473422
"CAALFM_CR00130CA",2.90725502432843
"REP1",0.0586134571429939
"POT1",9.85162893836408
"CAALFM_CR00160CA",1.47774972924158
"ZCF38",1.29981322978651
"CHT1",1.93263160657737
"NGS1",0.703674584307829
"PCK1",9.95390958796566
"ALK2",3.23924508681439
"CAALFM_CR00220WA",4.19466853992993
"CAALFM_CR00230WA",-0.415652259145053
"LSM6",0.32393233546013
"ATP17",0.955366056287874
"KIN2",-0.0363823886748284
"CAALFM_CR00270CA",-0.501205798440378
"CAALFM_CR00280CA",-0.632034854793561
"CAALFM_CR00290WA",2.76331285273307
"CDA2",-0.18455353143282
"CAALFM_CR00310CA",1.75659026573442
"NAP1",-0.310737441857387
"PXA1",6.51696769019786
"CAALFM_CR00340CA",-0.659714580207812
"CAALFM_CR00350WA",-0.644305447641362
"LEU1",2.54360268728788
"CAALFM_CR00370WA",-0.092524941611741
"CAALFM_CR00380WA",-0.454122188718073
"MMS22",-0.68030618768363
"SWC4",0.213222031726652
"RTT109",0.462081365482499
"CAALFM_CR00420WA",2.32168084875097
"CAALFM_CR00430CA",-0.312120978247854
"LRG1",-1.00594501333647
"CAALFM_CR00450CA",-0.849014684481684
"CAALFM_CR00460CA",-1.07121515839246
"CAALFM_CR00470WA",0.518840796386568
"MRPL6",0.15214544893278
"CAALFM_CR00490WA",-0.0627040883334009
"CAALFM_CR00500CA",-0.228978195392831
"ADE1",0.413499589465509
"CRM1",0.0521213779925867
"CAALFM_CR00530WA",3.66992615437891
"MDH1",9.83600511790601
"NTH1",0.565956313643294
"CAALFM_CR00570WA",-0.352084680498022
"YRB1",-0.7135645692426
"PHO81",0.447157807781494
"CAALFM_CR00600CA",3.37101619304219
"IFF4",7.77264716215293
"ARG1",0.699999842916321
"CAALFM_CR00630WA",-0.0475248970983214
"ACC1",0.339555533385339
"CAALFM_CR00650WA",-0.922153683898061
"CAALFM_CR00660WA",-1.48077543329894
"CAALFM_CR00670CA",-0.673353405888579
"BUD22",-1.04706874554544
"CAALFM_CR00690CA",1.57280668580157
"CAALFM_CR00700WA",0.793907879842729
"CAALFM_CR00710CA",-0.0190642807494523
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.0122397873667835
"BMT3",0.0823855493691026
"CAALFM_CR00750CA",0.169631566688657
"HYR4",-0.662722440663173
"GSY1",6.53618905382694
"PWP2",-1.2168956408726
"CAALFM_CR00810WA",-1.49056414962422
"CAALFM_CR00820CA",-0.32405239668489
"CAALFM_CR00830WA",-0.185432571471932
"CAALFM_CR00840CA",NA
"GSL2",0.936296368257269
"TMA19",-0.406238666180842
"CAALFM_CR00870CA",0.551685897136703
"CAALFM_CR00880WA",0.24685960507052
"CAALFM_CR00890CA",-0.206412093002596
"TRM1",-1.39574378135545
"CAALFM_CR00910WA",-0.0916896295649254
"CCE1",1.48872412133377
"ATO10",10.1041291006559
"ATO9",1.31058360935642
"CAALFM_CR00980CA",0.890891841065795
"CAALFM_CR00990WA",0.15926426997526
"SLN1",-0.416019999448752
"TEN1",-0.638346584509118
"CAALFM_CR01020CA",0.280193891357214
"DAL81",-0.847488171509457
"ARC19",0.855605969721044
"CAALFM_CR01050CA",0.0969712860400919
"LAG1",-0.524075483027685
"CAALFM_CR01070WA",-0.513242362733489
"CAALFM_CR01080WA",0.973996971636147
"CAALFM_CR01090WA",1.54816619095374
"CAALFM_CR01100CA",0.106165649377597
"SRP54",0.524035814525854
"CAALFM_CR01120CA",0.0943440641388683
"CAALFM_CR01130WA",-0.0777782020716126
"ERG27",-0.581178139066476
"CTF18",-0.842186720450412
"CAALFM_CR01170WA",0.465421469732835
"CAALFM_CR01180WA",1.06909401484729
"SFT1",1.2102770082131
"OYE22",1.9783816722378
"HSE1",1.54717587595043
"CAALFM_CR01220WA",5.98694922137713
"CDC27",-0.163320122414383
"BOI2",-0.472551355843474
"CAALFM_CR01250CA",-0.545998312864366
"CAALFM_CR01260WA",-0.860306828110241
"FTH2",-0.729656391471962
"CAALFM_CR01280CA",2.44913395790035
"CWH43",0.629169138030518
"CAALFM_CR01300WA",0.399334970516533
"ATP3",0.888885961523671
"CAALFM_CR01320CA",0.129632635728535
"CPA2",-0.547949093449765
"CAALFM_CR01340WA",0.15575319141619
"CAALFM_CR01350CA",-0.134314728765933
"CAALFM_CR01360WA",-1.15859160290815
"CAALFM_CR01370CA",-0.446930198558347
"CAALFM_CR01380WA",-0.214583452117418
"MGE1",0.858471020405358
"LYS12",3.85289820920402
"CAALFM_CR01410CA",-1.58279963862964
"CAALFM_CR01420WA",-1.30964778757115
"CAALFM_CR01430WA",1.01550070552578
"CAALFM_CR01440CA",-1.62774483141969
"tL(UAA)2",0.292301083391218
"CSP37",7.00344582387046
"PRS",0.278520711583578
"CAALFM_CR01490CA",-0.118269996413147
"PIN4",0.189345097789135
"CAALFM_CR01510CA",-0.594777160451342
"PTC2",0.262189925220844
"CAALFM_CR01530CA",-1.78087753253692
"SAS3",-0.811467267589994
"CAALFM_CR01550CA",-1.17613947350411
"CAALFM_CR01560WA",-0.401673727064408
"CAALFM_CR01570WA",-1.27067865372366
"DOT6",-0.678683655036307
"TRP2",-0.755001905363787
"CAALFM_CR01600CA",-1.58183706150389
"SHP1",0.906451729020688
"MET6",4.90593021508341
"CAALFM_CR01630CA",1.93626455695756
"CAALFM_CR01640CA",1.60582112897629
"URA5",-0.719069494347763
"SEC65",-0.21835237949873
"CAALFM_CR01670WA",-0.387611218349191
"CDC4",-0.44160069303763
"CDC60",-0.651724659823956
"CAALFM_CR01700CA",-0.833446954347652
"CAALFM_CR01710WA",-1.24206025057625
"CAALFM_CR01720WA",1.36811729979935
"IFU5",0.754355324364112
"MCI4",0.237952960286046
"SEC4",0.142313640130247
"FRS1",-0.49382549775293
"CAALFM_CR01770CA",0.134475736697372
"CAALFM_CR01780WA",-1.46626864583874
"CAALFM_CR01790CA",-0.76131484510091
"HST2",-0.129179832982707
"CAALFM_CR01810CA",1.11057252384292
"CAALFM_CR01820WA",-0.348814074038339
"PTR2",0.303685223794248
"CAALFM_CR01840WA",0.389659926699877
"CAALFM_CR01850CA",2.73842347357724
"OPT9",3.6387825657975
"HNM3",2.31117498593979
"CAALFM_CR01910CA",-1.39566437054736
"CAALFM_CR01920WA",1.31161746136755
"BIO2",3.22813076266126
"CAALFM_CR01950WA",-1.40743613834247
"MRS2",-0.34774131847992
"VMA4",0.573758365522452
"CRC1",5.86560602982478
"SPC98",-0.49028137855613
"HEM1",-0.714559446378814
"OPT1",3.77261306866297
"CAALFM_CR02030CA",-1.10919410197744
"PRK1",-0.0144076306231424
"HDA1",-0.646159927027723
"CAALFM_CR02060WA",0.616767687475706
"ADH5",8.52225324150981
"tL(AAG)1",0.38456256385072
"CET1",-0.761556811521379
"CAALFM_CR02100CA",-0.54584712318861
"MCM6",-0.799139295199114
"CAALFM_CR02120CA",-1.14377300759096
"ECM4",4.42134612534275
"RSR1",0.471417312771251
"MDL1",0.973722411830789
"UGT51C1",0.884559174043984
"MET2",1.66832694136787
"PHO113",-0.33462593778606
"SEF1",0.341997672548512
"RAD51",-0.868360696954307
"CAALFM_CR02210WA",-0.202115774004971
"OPT3",1.94350956803227
"OPT2",4.33923672268051
"CEX1",-0.669734031968118
"CAALFM_CR02260CA",0.591846837453815
"CAALFM_CR02270CA",0.119428275616766
"PGA23",0.671431168120185
"PGA22",-0.276293660364239
"CAALFM_CR02300CA",0.677530260201854
"tV(AAC)3",-0.167620671474289
"CAALFM_CR02320WA",-0.687784647497034
"KAR4",-1.15091333363829
"CAALFM_CR02340WA",-0.411707099933669
"GEF2",2.73012065354707
"IDP2",8.72351709097823
"ERG25",-1.17954540976299
"CAALFM_CR02380CA",0.783503413299943
"CAALFM_CR02390WA",1.52927624957484
"PHO112",-0.150101731164869
"CAALFM_CR02410WA",0.44275410578213
"CAALFM_CR02420WA",-0.994724952770418
"CAALFM_CR02430CA",-0.723161123583708
"CAALFM_CR02440WA",-1.22871124939572
"CAALFM_CR02460WA",-0.370546666825208
"CAALFM_CR02470WA",-0.554324301709729
"OPT4",2.43707139954774
"CAALFM_CR02500WA",-0.220313424461576
"CAALFM_CR02510WA",2.10574548592149
"RPC19",-1.14811805321393
"DBP2",-1.12886974559126
"CHO2",1.02088922699884
"CAALFM_CR02550CA",-0.888180536249139
"ASG1",0.0673656680627548
"CAALFM_CR02570CA",4.52543909611421
"PAN6",0.240035033627273
"CAALFM_CR02590CA",-0.810479307211636
"CAALFM_CR02600WA",-0.654279384614524
"CAALFM_CR02610CA",-0.542021295267744
"CAALFM_CR02620CA",0.309808045991279
"CAALFM_CR02630CA",0.410573563777555
"RFG1",0.410437382573581
"DRE2",-1.20077601125154
"CAALFM_CR02660CA",0.619441857670625
"CAALFM_CR02670CA",-0.194818213332317
"CAALFM_CR02680WA",-0.746818771480218
"CAALFM_CR02690WA",0.789694911135925
"CAALFM_CR02700WA",-0.99961467024635
"RRP9",-1.18900671486268
"RPC31",-1.30406783791184
"INN1",0.523947100548663
"PGA34",2.31890362203409
"RPD3",-0.22928419341678
"CAALFM_CR02770CA",0.269742077464975
"CAALFM_CR02780WA",-0.45184950950875
"ALG5",-0.252185378187874
"CAALFM_CR02800CA",3.53969580621015
"CIRT4B",2.08640737550299
"PGM2",5.22980878072639
"GZF3",-0.25950280431813
"RHO1",-0.283275124356961
"APL4",0.822767211382809
"CAALFM_CR02880WA",1.52271453186773
"CAALFM_CR02890CA",-0.931884446329369
"CAALFM_CR02900WA",1.10167710867555
"CAALFM_CR02910WA",0.788004911175119
"AQY1",1.80410307483131
"CAALFM_CR02930WA",-0.271271250141205
"CAALFM_CR02940CA",-1.33303188366066
"CAALFM_CR02950CA",-0.124693576052223
"CAALFM_CR02960WA",1.51107972152589
"CAALFM_CR02970CA",-0.626429242610305
"SRP40",-1.46313295182656
"RIB1",0.0275619343736118
"CAALFM_CR03000CA",0.969961911724436
"ERV1",-0.281160111774531
"CAALFM_CR03020CA",-1.19552193082809
"RPL28",-0.332919358266753
"HGT18",0.944946937752999
"ZCF11",-0.534201020031074
"ARC1",-0.953791598115912
"CAALFM_CR03070WA",0.166336618015751
"CAALFM_CR03080CA",-0.492494403962561
"MLC1",-0.418473789722543
"SMC5",-1.07993384306222
"CAALFM_CR03110WA",-0.376459528434203
"CAALFM_CR03120WA",0.671089218370085
"CAALFM_CR03130WA",1.45447237756086
"SYN8",0.704677577709331
"SYS3",1.47964709829013
"CAALFM_CR03160WA",-1.45116229696764
"DPS1-1",-0.0951211563487328
"CAALFM_CR03180WA",0.168075975280416
"CAALFM_CR03190CA",1.94046310819812
