"","condition_LL3_vs_ctl"
"CAALFM_C306940WA",5.37191540987721
"CAALFM_C306950WA",0.0298188192907052
"tY(GUA)3",0.412655286129784
"CAALFM_C306970WA",-0.821217081227841
"HUT1",-0.987179608892881
"CAALFM_C306990WA",0.74435364971356
"RPD31",-0.224571185593853
"POS5",2.09621981042843
"SSN6",-0.917644257846465
"CAALFM_C307030CA",1.7004073765462
"YSA1",4.33263821952099
"CAALFM_C307050WA",0.858940813829196
"FESUR1",-0.924000836845652
"CAALFM_C307070CA",3.65020809320853
"RRD1",2.25552852127055
"HHT1",0.251363406253095
"CAALFM_C307100CA",1.32347753228393
"CAALFM_C307110WA",0.0358589165459825
"CAALFM_C307120WA",3.80504554910809
"CAALFM_C307130WA",-0.185621768469557
"CAALFM_C307140CA",-0.183240370690869
"RPS12",-1.25989438873682
"PGA32",2.44559901731079
"CAALFM_C307170CA",0.20343109246217
"BMT1",-0.790863222464606
"ZFU2",0.679497649930313
"MET8",-0.295464708148719
"PRO2",0.0147405703450658
"CAALFM_C307230WA",-0.157235899195127
"CAALFM_C307240WA",-0.412381573710105
"GCD2",-1.53794658865624
"ECM29",0.19396289557129
"UBI4",1.30233865338191
"CAALFM_C307280CA",-1.37229844084189
"CAALFM_C307290WA",-1.28628109806923
"NOP13",-2.56156501957509
"SLK19",5.40972873868437
"MDS3",-0.00363511383953392
"CAALFM_C307330WA",0.574004693941309
"GCY1",5.16516890257664
"CAALFM_C307350WA",1.93902772136851
"DLD2",2.49714090138389
"CAALFM_C307370WA",-0.0265344138411317
"CAALFM_C307380WA",-0.181684892684929
"CAALFM_C307390CA",-1.29297301043656
"CAALFM_C307400WA",-1.4405578790897
"KRS1",-1.49038902654293
"CAALFM_C307420WA",-1.07483118089294
"CAALFM_C307430WA",0.0478035342562065
"TPI1",5.02591194320862
"CAALFM_C307450CA",1.90621612703706
"CAALFM_C307460WA",0.0220341429586389
"CAALFM_C307470WA",2.78266170113109
"CAALFM_C307480WA",-1.14729310212956
"CAALFM_C307490WA",2.17144365753871
"VAN1",-0.618728148245696
"SNR52",1.33297232559326
"tR(UCU)5",-0.00279279669126263
"tF(GAA)5",-0.0382653929603443
"CAALFM_C307540CA",-0.2024891451657
"CAALFM_C307550CA",-2.07161447976959
"TCC1",0.0239812969236984
"CAALFM_C307570CA",2.09289941842477
"CAALFM_C307580WA",1.5856854164154
"CAALFM_C307590WA",0.226775455612373
"CAALFM_C307600WA",-1.67039395812247
"TIP120",1.05588246076453
"RIT1",-1.98179159842784
"CAALFM_C307630CA",-0.498658237021086
"FUM12",2.78340530429939
"CAALFM_C307650CA",-0.99597710956376
"CAALFM_C307660WA",-0.801186209045271
"CAALFM_C307670WA",-1.06108926938017
"CAALFM_C307680WA",0.789764530583805
"CAALFM_C307690CA",-1.04221308590411
"CAALFM_C307700WA",-1.02885718881472
"ABD1",-0.583608857953893
"WOR4",0.889903732278903
"CAALFM_C307740WA",-0.347889860240842
"UTP9",-2.06283105510431
"CAALFM_C307760CA",-0.304953324886111
"CAALFM_C307770CA",-0.268416573906069
"NUP159",0.261011252464414
"STD1",0.0618702519600695
"CAALFM_C307800CA",-2.06713419987669
"SEC61",-0.787531638308638
"CAALFM_C307820WA",-1.22483995591158
"FBP1",3.21721063395692
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",0.788679851827601
"MRR2",-0.504385593620858
"CAALFM_C307880CA",0.74561267153674
"TIM8",-0.775508854506057
"CAALFM_C307900CA",-0.230940116498983
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",-0.0871362271316393
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-0.738948058957087
"SRB1",-0.945617908960804
"TLO8",3.13859278404761
"TLO9",3.90458174797631
"CAALFM_C400020WA",0.872448336801996
"CAALFM_C400030CA",-0.210191904141211
"CNH1",-0.0179997476652871
"CAALFM_C400050WA",1.80423105826211
"CAALFM_C400060WA",-0.178988494744029
"CAALFM_C400070CA",0.77565202394269
"CAALFM_C400080CA",4.20370148576709
"PHR3",1.44159108084747
"CAALFM_C400100CA",0.573935651917267
"FRP1",2.97018061122803
"PGA7",5.21846539073944
"RBT5",6.02680569610295
"HIS4",2.01334433068259
"PEX5",2.0209110750703
"CAR2",3.11604941171905
"CAALFM_C400170WA",1.02639768966003
"ECM7",0.278375221256238
"CAALFM_C400190WA",0.682158644714588
"MET15",5.1907565697373
"CAALFM_C400210WA",0.368559449797656
"SUB2",-1.10619694460749
"CAALFM_C400230WA",-0.590215894258823
"PRO3",1.39236129010782
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",0.24310527938623
"ATP2",0.392905834578955
"STE24",-0.433156435208635
"CAALFM_C400290CA",-0.336285274146946
"SWI1",-0.55772595098715
"MNN10",-1.1459408199288
"CAALFM_C400320CA",2.37555943737236
"CAALFM_C400330CA",-0.3040620078074
"PTC7",0.210048998392747
"PEP7",1.90636384474026
"RCH1",0.320368736220762
"HOF1",1.63579333086758
"CAALFM_C400380WA",-0.569078579235972
"CAALFM_C400390WA",-0.443836020614669
"MNR2",0.00592072459994729
"CAALFM_C400410WA",0.613152950523133
"CAALFM_C400420CA",0.949330551109389
"MEP2",0.683957245474475
"OPT7",2.7556210013974
"PGA10",0.284730096439504
"CAALFM_C400460CA",-1.07891355595439
"CAALFM_C400470CA",-0.672685880465675
"DUR4",-0.800831647754887
"CAALFM_C400490WA",-0.569914488940821
"CAALFM_C400500WA",1.44824871492304
"RLP24",-2.72473037430778
"PAM18",-1.65239307111087
"CAALFM_C400530CA",-1.45185320841976
"NMD5",-1.57636393567601
"tG(CCC)1",-0.134223898088238
"CAALFM_C400560CA",1.97022533165814
"PCT1",0.917801286493923
"CAALFM_C400580WA",0.69499014861818
"CAALFM_C400590CA",0.705476005238786
"MUC1",1.22609146031549
"CAALFM_C400610WA",-0.227690802109143
"SPC2",0.278977731711457
"SEC72",-0.628235125961651
"CAALFM_C400640WA",-0.888370403415154
"HIS5",1.52439689389429
"CAALFM_C400660WA",-1.35571547703703
"TOK1",-0.713122444047805
"CAALFM_C400680WA",0.891060284634178
"CAALFM_C400690CA",-0.560197572237553
"CAALFM_C400700CA",0.480974165960809
"CAALFM_C400710WA",1.75697482148335
"CSP2",-0.438836657958404
"CAALFM_C400730CA",-0.866716733507206
"CAALFM_C400740WA",-1.05951359894625
"CAALFM_C400750CA",-1.86453976371662
"ZCF21",-0.8661751360573
"CAALFM_C400770CA",-0.373696549745182
"CAALFM_C400780CA",0.96384387776762
"MLH1",-0.534002837861756
"CAALFM_C400800WA",-1.36190674664641
"CAALFM_C400810CA",-2.2942561266941
"CAALFM_C400820WA",-1.19971393541318
"SPS20",4.08730874392923
"CAALFM_C400840WA",1.05187365992536
"CAALFM_C400850CA",-0.090192867120489
"CAALFM_C400860CA",0.0272030428491908
"tG(UCC)2",-0.0942026614609654
"CAALFM_C400880WA",-1.67970805558897
"ARO1",-0.305500638435407
"tG(GCC)5",0.392745531428303
"CAALFM_C400910CA",0.0372057699222097
"CAALFM_C400920CA",-0.29624852233639
"tG(GCC)4",-0.84252958331526
"CAALFM_C400940WA",-1.2131694288219
"CAALFM_C400950CA",5.00233372820048
"PTC8",-1.15913467638506
"MDN1",-2.61055844545949
"MRV1",-1.16621960748628
"CAALFM_C400990WA",-3.01521899881037
"PGA57",-1.89800668836443
"DAG7",-3.80719700279041
"CAALFM_C401020CA",-0.0665791137394501
"RPL40B",-1.23461664814018
"MLP1",-0.0693290886144851
"HGT17",1.78881885553471
"RAT1",-1.94233798498561
"CAALFM_C401090CA",-0.861374030704824
"AGP2",-2.46588592365621
"tD(GUC)6",-0.106140566910697
"CAALFM_C401120CA",-0.346099641903857
"CAALFM_C401130CA",-0.951191859087737
"CAALFM_C401140CA",0.0357089196449154
"ASK1",-0.790081755957588
"CRD2",-4.09871830532991
"BMT9",1.13874226637673
"CAS5",-0.948964526507844
"AAT22",0.426541008504382
"tS(UGA)3",-0.00774586599318538
"CAALFM_C401220CA",-0.158635919784643
"CAALFM_C401230CA",0.284455884850041
"CAALFM_C401240CA",-0.569328044973127
"NAT4",-1.01857233138215
"RLM1",-1.4212720466151
"RPS6A",-1.59943604403517
"CAALFM_C401280CA",-0.209243981500497
"CAALFM_C401290WA",-0.250038177362662
"CAALFM_C401300WA",1.23527055037527
"CAALFM_C401310WA",-0.207772025215337
"OPT6",3.3021902558053
"CAALFM_C401340WA",4.85243865070144
"PGA53",-0.957715537289315
"ILV6",0.610831062946437
"ZCF27",-0.0758146589315108
"HAP3",1.77161014341811
"UEC1",-1.03222444428342
"BEM1",-1.10194616688238
"CAALFM_C401420WA",-0.432127930068021
"CAALFM_C401430CA",0.362990323475924
"NMT1",0.292342816881644
"PWP1",-2.13928020732852
"CAALFM_C401460CA",0.985866756894495
"CAALFM_C401470WA",0.512470314510194
"NIP1",-2.01887498450737
"CAALFM_C401500WA",-1.61235943080258
"CAALFM_C401510WA",2.2406742709678
"RPL20B",-1.14500988238326
"ERG251",0.824752602633889
"CPA1",1.62108056371558
"CAALFM_C401560CA",0.112828898445279
"CAALFM_C401570CA",2.92324016043613
"CAALFM_C401580CA",-0.217608858773149
"CAALFM_C401590CA",-1.24114566581441
"CAALFM_C401600CA",-0.513047992933095
"CAALFM_C401610CA",-1.93620494255381
"CAALFM_C401620CA",-0.979900968592055
"CAALFM_C401630CA",-0.635610962417361
"CAALFM_C401640CA",-0.217053203984529
"CAALFM_C401650CA",-0.725625806209226
"CAALFM_C401660WA",-0.629132712911222
"CAALFM_C401670CA",-0.195186419660045
"TOA2",0.493507044495618
"HRT2",3.01386575430744
"NHP6A",-0.0597497407054471
"CAALFM_C401710CA",-1.5852374694116
"CAALFM_C401720CA",-2.14908292997271
"CAALFM_C401730CA",-0.107697788365143
"TIM12",-0.80081934885591
"FBA1",4.33918505659539
"CAALFM_C401760WA",0.328498894024157
"POL30",-0.910048604677783
"CAALFM_C401780CA",-0.208040771332433
"CAALFM_C401790WA",3.15292126081291
"CAALFM_C401800WA",-1.93051143312232
"CAALFM_C401820CA",-1.03341380329452
"CAALFM_C401830CA",2.94286993056103
"CAALFM_C401840CA",1.92691061280667
"PDC12",1.87707122040902
"CAALFM_C401860CA",3.56016446441514
"ERG8",0.645310724539214
"TYR1",-0.245955354807069
"ARL1",-0.0923943555544052
"MDH1-1",5.54945740257719
"CAALFM_C401910WA",0.474221892724474
"DPM3",-0.344045392183363
"CAALFM_C401930CA",-0.569302012905581
"PHO89",2.56557574736962
"CAALFM_C401950WA",1.13518619946458
"CAALFM_C401960CA",0.755418307351706
"CAALFM_C401970WA",1.99130762978898
"CLC1",0.417880078772936
"CAALFM_C401990WA",0.192894973674332
"RGA2",-0.0931022819846171
"HSX11",-2.13693536252294
"CAT2",7.58072279227503
"RFX2",2.28183789619802
"CAALFM_C402040WA",1.28240452749869
"HGH1",-2.52031711559954
"TFG1",-0.553470761800547
"PHO114",3.37985774739597
"CAALFM_C402080WA",-0.317348828943529
"CAALFM_C402090CA",-1.45762493233469
"CAALFM_C402100CA",0.793237126317023
"CAALFM_C402110WA",1.57491358326362
"ERV29",0.2459833452507
"CYT2",-1.54564467661097
"TIM10",-0.98413737045127
"CAALFM_C402150CA",2.98070044989961
"CAALFM_C402160CA",0.866084730965615
"CAALFM_C402170CA",0.05829226941075
"ZCF26",1.58802001487125
"CAALFM_C402190CA",0.965162464253079
"CAALFM_C402200CA",4.19209836798612
"CAALFM_C402210WA",1.97146575785334
"ZCF25",1.29709029641268
"CAALFM_C402230CA",1.52080674019004
"CAALFM_C402240CA",-1.90495859612109
"BGL2",-0.981627106481663
"CAALFM_C402260CA",-2.25123878675748
"BFR1",-1.95872934007132
"IDI1",-0.586866183785174
"LAB5",-0.320334256312056
"HOS3",-0.705233797574576
"BEM3",0.246102595331756
"SOD1",3.46870689715799
"CAALFM_C402330CA",5.61925669245497
"CAALFM_C402340WA",4.4322024889799
"AMS1",7.30492432466106
"PGA59",-0.48937396630185
"PGA62",-2.52477836034222
"CAALFM_C402400CA",0.163580303777726
"AHP1",5.40949581070569
"CAALFM_C402420CA",0.559114336147808
"CAALFM_C402430WA",-1.12092432615975
"PGA38",1.32172083185411
"CAALFM_C402450WA",0.118142147862428
"CAALFM_C402460WA",0.625721724697578
"CAALFM_C402470CA",0.425670514723802
"TIM13",-0.952511651490083
"ZCF15",0.461789502167741
"ADR1",5.51311359055861
"CAALFM_C402510WA",1.49660812282068
"CAALFM_C402520CA",0.173227821338705
"ARG83",1.46011191138321
"RGT1",3.27560682924644
"EMP70",-1.32962420690116
"UME7",-1.28233146775826
"CAALFM_C402570CA",2.78517815269568
"CAALFM_C402580WA",0.209177369200771
"CAALFM_C402590CA",-1.20594807631241
"CAALFM_C402600CA",-1.1163140412856
"SUL2",0.547115535072311
"CAALFM_C402620CA",5.52689358073008
"HFL2",-0.40970784387208
"SEN2",-2.58150511308588
"CAALFM_C402650CA",-0.238481843758039
"CAALFM_C402660WA",1.61491903030299
"CAALFM_C402670WA",1.41916851156629
"CAALFM_C402680CA",-0.943233112980828
"CAALFM_C402690WA",2.43669944634158
"CAALFM_C402700WA",-0.263250650481451
"GRX3",-0.442089186430682
"CAALFM_C402720CA",-0.643319217883957
"CAALFM_C402740WA",-0.00600703666836414
"HIT1",-0.93786570661648
"CGR1",0.880556055747175
"CAALFM_C402770CA",-0.414986084140871
"CAALFM_C402780WA",-1.24502176764941
"SAS10",-2.5058325299898
"RPC53",-1.75498676996658
"CAALFM_C402820WA",-2.60041474319112
"HCA4",-2.31756438136404
"MED20",0.860723372076405
"CAALFM_C402850WA",-2.04262913720253
"CAALFM_C402860WA",2.68224923891738
"ZUO1",-1.88575128616467
"CAALFM_C402880CA",-1.34254661563091
"QCR9",-0.424684780272633
"CRH11",-1.16575106483216
"CAALFM_C402920WA",0.869463341830226
"CAALFM_C402930WA",8.83190289550062
"ABP1",3.52017137641774
"CAALFM_C402950CA",1.38561362660558
"CAALFM_C402960WA",-0.221504436786852
"UBR1",-0.189876446401201
"TYS1",-1.3721524931195
"GST2",-0.722311854474833
"CAALFM_C403000CA",2.0586279632218
"tT(UGU)1",0.0761770664667383
"CAALFM_C403020WA",0.710860363768376
"NAN1",-2.22349349655563
"CAALFM_C403040WA",-1.47234741814464
"CAALFM_C403050CA",2.86064114070873
"PGA54",-0.125273706674449
"CAALFM_C403080WA",-0.852621977450854
"CAALFM_C403090WA",0.648546988546995
"RBT7",-0.577631520530205
"CAALFM_C403110WA",-0.115405589081559
"BUB1",-0.270938796741317
"CAALFM_C403130WA",0.335831068895745
"CAALFM_C403140CA",-1.3801814416503
"CAALFM_C403150WA",-0.88861839905139
"CAALFM_C403160CA",-0.268420230958384
"CAALFM_C403170WA",-1.57628380132104
"NCP1",0.609907939848119
"CAALFM_C403190WA",0.926364089227634
"CAALFM_C403200CA",1.58907197235093
"CAALFM_C403230CA",-2.58942764280368
"RHD2",-3.35008822621777
"RPF1",-2.3711572154386
"MSN5",-0.107902179090989
"CAALFM_C403290WA",0.204961043890114
"CAALFM_C403300CA",-0.700503128549496
"CAALFM_C403310CA",-0.336129398205967
"CAALFM_C403320WA",0.404712590030415
"IPK1",-0.302119512350615
"CAALFM_C403340CA",-0.122377421966046
"CAALFM_C403350CA",1.29072172358431
"VTC4",0.342606631577346
"CAALFM_C403370CA",4.64878185082883
"DAO2",1.80245678814255
"CSH3",0.552067298657402
"CAALFM_C403400WA",-0.230455996187532
"CAALFM_C403410WA",-1.52741091180076
"MOH1",3.45573719633366
"DOT4",-2.31641922341371
"JAB1",0.819896686942549
"CAALFM_C403460CA",1.31687792977187
"ECE1",10.2231281847848
"CAALFM_C403480CA",3.95855887482298
"CAALFM_C403490CA",-0.352744973666755
"CAALFM_C403500CA",6.24084749731917
"HWP2",1.47018163463292
"RBT1",4.55694028694458
"CAALFM_C403530WA",-2.07954458331693
"ECM38",5.19845560771696
"RAD2",-0.230703593927486
"CAALFM_C403560WA",0.0626063380404563
"HWP1",8.85674402329798
"CAALFM_C403580WA",0.685369958130504
"OSH3",2.70207179102142
"CAALFM_C403600CA",2.23455655358968
"tQ(UUG)1",0.355376325082837
"CDR3",1.62130155279514
"tG(GCC)2",0.138999443932847
"tD(GUC)4",-2.73166189869855
"tD(GUC)3",-0.0314153445158589
"tD(GUC)2",-0.259627249485498
"SPO75",-0.631857756357421
"CAALFM_C403680CA",-0.948066671847313
"CAALFM_C403690CA",-0.464609603105469
"CAALFM_C403700WA",0.397014549578638
"CAALFM_C403710CA",3.62799684216822
"CAALFM_C403720CA",-0.396809592287837
"CAALFM_C403730CA",-1.86733038226992
"CAALFM_C403740WA",-1.70893573709293
"CAALFM_C403750CA",-0.628404818779731
"CAALFM_C403760WA",0.555745876435467
"CAALFM_C403770WA",1.61412759228729
"CAALFM_C403780CA",-0.635561271556414
"RPN6",0.342095297239992
"NUP84",-0.697512636883391
"CAALFM_C403810WA",5.16902587240478
"HRQ2",4.18004851799307
"CAALFM_C403830WA",-1.88965112247235
"RRP42",-1.64403844618793
"CAALFM_C403850WA",-0.527599024693647
"CAALFM_C403860CA",0.933750701745303
"CAALFM_C403870CA",0.531723937759611
"CAALFM_C403880WA",0.0899173719079225
"PTP2",0.611822864410277
"RAM1",0.331815163238769
"FGR28",0.997292140619526
"CAALFM_C403920WA",0.840073769149697
"CAALFM_C403930CA",-0.133879995617831
"PYC2",0.139878048743981
"CAALFM_C403950CA",0.608283229005647
"CAALFM_C403960WA",0.691187427662395
"CAALFM_C403990CA",0.257565008221564
"MET4",4.32403458076555
"CAALFM_C404010WA",0.458638876111715
"CAALFM_C404020CA",0.823174079675891
"JEN2",1.87117175665739
"CAALFM_C404040WA",-0.957884928011809
"RHD3",-0.19882069326178
"PGA30",-0.404874239728847
"PGA31",-8.19871368078371
"CAALFM_C404090CA",-0.48036130552354
"ECM1",-2.26739442707243
"CAALFM_C404110WA",0.841404107454022
"CAALFM_C404120CA",-0.179861431823318
"CAALFM_C404130WA",-0.598851850535053
"CAALFM_C404140WA",3.61647179947189
"PDB1",0.54701897219415
"CAALFM_C404160WA",0.558857334562674
"AXL2",-0.447445408549842
"CAALFM_C404180CA",-0.155748137752121
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",-0.33496503341773
"SOH1",0.139076236085053
"DUO1",-0.57711392290445
"CAALFM_C404230WA",1.22962872945253
"CAALFM_C404240CA",-0.868268178704044
"CAALFM_C404250WA",3.55895470354902
"FZO1",-0.750687644963185
"CAALFM_C404270WA",2.22646512832512
"CAALFM_C404280CA",1.29955483076162
"SEC15",0.881089253554823
"CAALFM_C404300CA",0.143855627297301
"COX11",-0.722146939806377
"FRE10",-4.28750469260393
"CAALFM_C404330CA",2.469796411142
"YFH1",0.49269103148257
"CAALFM_C404350WA",-0.942274312759453
"CAALFM_C404360WA",-2.00835987844086
"VAC7",-0.554269852446812
"CAALFM_C404380CA",2.24099019178463
"CAALFM_C404390WA",-1.56509988646509
"CAALFM_C404400CA",5.30623757402278
"LYS4",0.975539754364762
"FGR3",0.2280194388423
"MRP8",1.25377311171052
"CAALFM_C404440WA",0.139677116827343
"ATG1",1.95131415016094
"CAALFM_C404460CA",-0.231842418445609
"SAP10",1.44059758042628
"EFB1",-1.55544506053993
"CAALFM_C404490CA",-1.06288126337106
"CAALFM_C404500CA",-1.30393128963273
"CAALFM_C404510WA",0.672827834064846
"CAALFM_C404520WA",-1.79800213169921
"PHR1",2.00742106607514
"CAALFM_C404550CA",2.58003830816093
"CAALFM_C404560CA",0.33968475016389
"RCE1",0.143180042373284
"ZDS1",-0.29784384583176
"SCS7",-0.936840934242079
"CAALFM_C404600CA",0.809753890679665
"CAALFM_C404620CA",-0.0618173412517479
"CAALFM_C404630CA",0.426008155681327
"GOA1",-0.165115027998506
"CAALFM_C404650WA",-0.0632719902734305
"CAALFM_C404660CA",0.469233647390211
"CAALFM_C404670CA",1.15922185910213
"tQ(UUG)5",0.10183080541011
"tQ(UUG)4",-0.0119749553324083
"SSZ1",-1.83676964562849
"GYP1",1.34258497905006
"CAALFM_C404720WA",1.07261886355026
"BAS1",-0.305839463171303
"tI(AAU)4",-0.00263724944923363
"CAALFM_C404750WA",1.63441595563804
"CAALFM_C404760CA",0.977088812577286
"MNN22",-2.8828015400973
"PMT6",0.0421166422284422
"FAV1",0.414483482440047
"CAALFM_C404800WA",-0.226627652488558
"CAALFM_C404810CA",-2.15162046357172
"CAALFM_C404820CA",-1.18003388000206
"DCR1",-1.38862553728303
"AGP3",-4.01014683925854
"CSR1",-0.627411596718206
"CAALFM_C404860WA",-0.476008947039842
"CAALFM_C404870CA",-0.542549757182888
"FGR10",-0.124157590218825
"RPL24A",-0.972357194820781
"RPL30",-0.977100918240896
"SPC34",-0.555315378283308
"CAALFM_C404920WA",-1.06403606166883
"CAALFM_C404930CA",0.090744239465392
"CAALFM_C404950WA",-0.12672891907651
"CAALFM_C404970CA",0.23456833071905
"CAALFM_C404980WA",1.63761124752074
"CAALFM_C404990CA",-0.00622776043983077
"CAALFM_C405000WA",0.0251196446631118
"CAALFM_C405010WA",-2.93125363691044
"IMG2",-1.88594805650251
"SSK2",-0.0221045795180726
"CAALFM_C405040WA",0.862973745344977
"PPG1",-0.0668864685025747
"CDL1",-0.982746289352965
"ARG8",2.76546205838052
"CAALFM_C405080CA",1.49221514237244
"SRB8",1.49521746031712
"MYO5",0.450886585714556
"HAP41",-1.72490393116897
"ALD6",8.18518179300082
"GDB1",5.92850888612122
"VAC8",0.792723659862769
"CAALFM_C405160CA",-0.638421131773812
"NBP35",-0.299646333207489
"CAALFM_C405180CA",-0.684811285453959
"EDC3",-0.359564030740671
"CAALFM_C405200CA",-0.792421507191142
"CAALFM_C405210WA",-0.62528406863417
"CAALFM_C405220CA",0.092261275843325
"CAALFM_C405230CA",-2.04179724385671
"VPH1",0.384119204011151
"CAALFM_C405250WA",-0.190742172414523
"CAALFM_C405260WA",-1.58022185340584
"RAD59",0.265602688047969
"USO1",-0.0697141551965773
"ABZ1",-0.378348244255581
"XKS1",1.3496181164929
"CAALFM_C405310WA",-0.928546485019193
"LYS1",1.51583172412825
"CAALFM_C405330CA",-2.13434193773908
"CAALFM_C405340WA",-0.0281870429229529
"CAALFM_C405350WA",0.94168808209448
"CAALFM_C405360CA",-0.476593496727255
"PUF3",-0.628321188010217
"CAALFM_C405380CA",1.06701765716304
"CAALFM_C405390WA",4.50876896983976
"CAALFM_C405400CA",-0.815011291024366
"TSC2",0.171648607025784
"GAP5",-1.40844861683517
"CAALFM_C405440CA",0.796104203848243
"CBR1",0.453276372060621
"OFD1",-1.37405522221579
"FGR6-10",0.0619445577699842
"HOM3",0.675448590627674
"GVP36",1.36699316504389
"ARO9",2.21134810459226
"TUB4",-0.407529025916525
"CAALFM_C405580CA",9.623818401949
"CAALFM_C405590WA",0.0788012333825362
"GYP2",0.114911890714029
"CAALFM_C405610CA",1.34992358629716
"CAALFM_C405620CA",0.68834810084119
"CAALFM_C405630WA",-0.660028876772345
"CAALFM_C405640CA",-0.367957151872826
"CAALFM_C405650WA",-1.86243352768674
"BRN1",-0.921579310300451
"YME1",-0.156671126926248
"PHO4",0.0273364111651119
"SEC23",-0.0205385571514104
"ZCF5",0.0558087149883749
"CAALFM_C405730WA",0.644272871826313
"CAALFM_C405740CA",-0.436659026265734
"LEA1",-0.554780637913344
"CGT1",-0.737710392083662
"CFL1",1.25365662403203
"CFL2",2.23325950999804
"CAALFM_C405790WA",0.289713833713977
"CAALFM_C405800CA",1.6109942117363
"CAALFM_C405810WA",-0.205844501097657
"CAALFM_C405820WA",0.504517845671989
"CAALFM_C405830WA",-0.573427439848193
"FRE3",-1.05799134258254
"CAALFM_C405850CA",0.703047935592254
"CAALFM_C405860WA",0.163700583360155
"CAALFM_C405870CA",-0.241214027946325
"GAT1",1.70667598305296
"CAALFM_C405890WA",1.55450260714632
"CAALFM_C405900CA",-0.205236458297373
"VPS11",1.40250121068868
"PGA49",1.13168202861436
"PPS1",1.10027311422174
"tT(UGU)2",-0.0356984613264589
"NIF3",0.675246325740615
"CAALFM_C405970WA",0.646730739170935
"CAALFM_C405980CA",-0.324780818848069
"tS(UGA)2",-0.0272606684643514
"ALG1",1.1518492527884
"HOS1",2.56081108561966
"CAALFM_C406020CA",0.260933762835125
"CMD1",0.0552672850914433
"CAALFM_C406040WA",-1.39010898044894
"MED3",0.115863908057433
"VPS13",1.63233644955835
"FMT1",-1.00038300087735
"CAALFM_C406080WA",0.327215071583577
"CAALFM_C406090CA",-0.5545557835975
"CWH41",0.77039801870167
"TRP5",-0.162356499675945
"GDH3",2.66667961371573
"CAALFM_C406130WA",-0.107529303148833
"CAALFM_C406140CA",0.759134606562242
"CAALFM_C406150CA",-0.00514857307258794
"CAALFM_C406160WA",1.51875293087379
"CAALFM_C406170CA",-0.849007399238761
"CAALFM_C406180CA",-3.00018969175071
"MPH1",-1.19881530050313
"CAALFM_C406200WA",-0.521629385283577
"CAALFM_C406210CA",-2.74787714262495
"CAALFM_C406220CA",-2.23050809982781
"CAALFM_C406230CA",-0.0484984215368209
"CAALFM_C406240WA",1.08911748297649
"SEC3",0.294482917576583
"PGA43",1.33227959714558
"ERG26",0.257935364941407
"CAALFM_C406280CA",0.630522850421904
"CAALFM_C406290WA",0.00268608753640962
"PGA42",-0.460593020049215
"PGA41",1.33819830494511
"AGO1",2.75515475678157
"NUP60",-0.496473618771138
"CAALFM_C406360CA",-0.516066155583733
"CAALFM_C406370CA",-0.181470265600995
"SOU2",3.30617235769698
"SOU1",4.06991040518579
"VMA8",1.21432598293469
"CAALFM_C406410WA",-0.647148723530654
"CAALFM_C406420WA",-0.79691333353989
"CAALFM_C406430CA",1.0579358397873
"CAALFM_C406440CA",2.56391988039451
"CAALFM_C406450WA",-0.349505705300552
"CAALFM_C406460CA",0.296717636280498
"CAALFM_C406470WA",-0.684398303297084
"CEK1",1.16510437334856
"PRI2",-1.65796540970175
"CDC68",-0.439060372805296
"CSO99",3.722182770411
"CAALFM_C406520WA",0.19691791900173
"XUT1",-0.543939698438436
"MNN4",-2.13526300889298
"IFF5",2.15787995041442
"PGA15",0.826174922242253
"PDC11",4.37651044277905
"CBF1",0.54013692765842
"CAALFM_C406590WA",-0.535447294979168
"TOP2",-1.92050364711432
"SDH12",-0.684323653335828
"CAALFM_C406620CA",0.424186771253083
"CAALFM_C406630CA",0.0813113832046234
"CAALFM_C406640CA",-0.162005084321147
"CAALFM_C406650WA",0.879846221223857
"CAALFM_C406660WA",-0.17305487513114
"CAALFM_C406670WA",1.84686922743997
"CAALFM_C406680CA",-1.39018097271806
"CAALFM_C406690CA",0.167893429197008
"CAALFM_C406710WA",-0.835050144610897
"NOP1",-2.09554717185456
"CAALFM_C406730CA",1.03736463241945
"CAALFM_C406740CA",1.59440350088077
"GUT2",-0.337473044529407
"CAALFM_C406770WA",-0.252157047190284
"OYE32",1.12049328134326
"CAALFM_C406790WA",-1.93522542262188
"CAALFM_C406800WA",-1.14980211188959
"CAALFM_C406810CA",0.151125461443941
"CZF1",0.049205938514176
"CCT6",-1.47624906340295
"CAALFM_C406840WA",-0.378242020839263
"CAALFM_C406850CA",-1.87451343530294
"CAALFM_C406860CA",0.948408706635782
"RPT5",0.0250698210390557
"CAALFM_C406880CA",0.151859184281852
"ARR3",-2.10531080892278
"GST1",-1.47590517809397
"CAALFM_C406910WA",-5.5602782727019
"CSA2",5.40677790161268
"EXM2",-0.258813221495759
"CAALFM_C406940CA",0.126145474376241
"CAALFM_C406950WA",-1.05710525909783
"CAALFM_C406960WA",-0.498204023036136
"ZRT1",0.131029103923254
"PRA1",1.12858085882484
"CAALFM_C406990WA",0.942826892263762
"CAALFM_C407000WA",0.588549353866046
"CAALFM_C407010CA",2.02266091592936
