"","condition_SL3_vs_ctl"
"JEN1",5.72927516640311
"LYS9",1.8281246045672
"CAALFM_C306600CA",-0.245439488538501
"CAALFM_C306610WA",-0.803799102592816
"FUN31",-0.867602248184448
"CAALFM_C306630WA",-0.85661439053408
"CAALFM_C306640WA",-0.477537914073795
"TAF60",0.0540850996445166
"CAALFM_C306660CA",1.72623409468014
"CAALFM_C306670CA",1.16795918875608
"CAALFM_C306680CA",1.80865812998867
"CAALFM_C306690CA",1.74782872128417
"CAALFM_C306700CA",-0.799387643154818
"CAALFM_C306710WA",0.777104502641656
"PRP5",-1.1922173181905
"CAALFM_C306730WA",2.15781204125058
"CAALFM_C306740WA",-0.292418905774372
"CAALFM_C306750WA",-0.0452358788789865
"CAALFM_C306760WA",-1.77192423980709
"SLU7",-0.790964303790281
"SLF1",-0.718717024526686
"TRY6",0.680271384801697
"CAALFM_C306800CA",-0.0234262465196607
"CAALFM_C306810WA",0.895180475277376
"CAALFM_C306820CA",-0.0418179381613126
"CAALFM_C306830CA",-0.996939481037296
"tW(CCA)2",0.681228384686775
"FCR1",-0.565871637051169
"CAALFM_C306860CA",5.13617766036811
"TDH3",4.59160476622602
"CAALFM_C306880WA",0.637585148920921
"PMT2",-0.805765656640286
"ISA2",-0.288209028352613
"TPD3",0.48947446631534
"CAALFM_C306920WA",1.99003186840905
"CAALFM_C306940WA",4.6973763266066
"CAALFM_C306950WA",0.0459023146569722
"tY(GUA)3",0.674477651630478
"CAALFM_C306970WA",-0.423063784452444
"HUT1",-0.753500160825818
"CAALFM_C306990WA",0.555607413066004
"RPD31",-0.0186421675739606
"POS5",1.7925964800887
"SSN6",-0.54398762790403
"CAALFM_C307030CA",1.42241941553284
"YSA1",4.35758309322681
"CAALFM_C307050WA",1.0498307970173
"FESUR1",-0.299467329183865
"CAALFM_C307070CA",1.0992261477162
"RRD1",1.91566839621572
"HHT1",-0.175531028301629
"CAALFM_C307100CA",1.0544456737601
"CAALFM_C307110WA",-0.31508102962366
"CAALFM_C307120WA",3.99429593280755
"CAALFM_C307130WA",-0.0259183840851845
"CAALFM_C307140CA",-0.355152893744758
"RPS12",-0.548838589173424
"PGA32",0.766888695689457
"CAALFM_C307170CA",0.0151390932920616
"BMT1",-1.11295688218262
"ZFU2",0.364465150860428
"MET8",-0.125454323696503
"PRO2",-0.0788981174974837
"CAALFM_C307230WA",-0.385105343282444
"CAALFM_C307240WA",-0.438483811459281
"GCD2",-1.15885242820482
"ECM29",0.10933290355757
"UBI4",0.733561847499504
"CAALFM_C307280CA",-1.12678843135749
"CAALFM_C307290WA",-1.08001081993505
"NOP13",-1.79356172934854
"SLK19",4.78997505764796
"MDS3",-0.0973014527126348
"CAALFM_C307330WA",0.338374745138362
"GCY1",4.42728105221515
"CAALFM_C307350WA",1.30195854595795
"DLD2",1.86880588115745
"CAALFM_C307370WA",-0.816601129973679
"CAALFM_C307380WA",-0.281201564452127
"CAALFM_C307390CA",-0.736042770436926
"CAALFM_C307400WA",-1.014515044585
"KRS1",-1.00207253494106
"CAALFM_C307420WA",-0.667932194457943
"CAALFM_C307430WA",-0.185915282117333
"TPI1",4.93936441438468
"CAALFM_C307450CA",1.38775919838384
"CAALFM_C307460WA",-0.371532936193349
"CAALFM_C307470WA",1.81178118768544
"CAALFM_C307480WA",-0.841939482254209
"CAALFM_C307490WA",2.05481847074261
"VAN1",-0.635293005462935
"SNR52",1.92762069469109
"tR(UCU)5",0.163365720178668
"tF(GAA)5",-0.290072409320881
"CAALFM_C307540CA",-0.122481182426137
"CAALFM_C307550CA",-0.98668399160073
"TCC1",0.426087100191177
"CAALFM_C307570CA",1.70640619862211
"CAALFM_C307580WA",1.58801683394293
"CAALFM_C307590WA",-0.574986630954098
"CAALFM_C307600WA",-1.19043095522509
"TIP120",0.83692045023872
"RIT1",-1.48864173567849
"CAALFM_C307630CA",-0.547814590700011
"FUM12",2.4973215870161
"CAALFM_C307650CA",-0.490951787609022
"CAALFM_C307660WA",-0.747646239798604
"CAALFM_C307670WA",3.16497318564325
"CAALFM_C307680WA",0.306266012850076
"CAALFM_C307690CA",-0.652159869547214
"CAALFM_C307700WA",-0.707911610605359
"ABD1",-0.854002997465897
"WOR4",0.452263916751251
"CAALFM_C307740WA",-0.468329804161109
"UTP9",-1.38957638772281
"CAALFM_C307760CA",-0.526281454141273
"CAALFM_C307770CA",-0.529368180711869
"NUP159",0.214754225238014
"STD1",-0.360060264687246
"CAALFM_C307800CA",-1.62810440949577
"SEC61",-0.700998122766554
"CAALFM_C307820WA",-0.915100563655564
"FBP1",2.7479914070097
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",0.578403812827343
"MRR2",-0.395228477467778
"CAALFM_C307880CA",0.934489391578376
"TIM8",-0.435653867146543
"CAALFM_C307900CA",-0.119942420274359
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",-0.0262220874382819
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-0.850538149328643
"SRB1",-0.895776128394245
"TLO8",2.26608080891528
"TLO9",3.02618789986745
"CAALFM_C400020WA",0.699096649817145
"CAALFM_C400030CA",-0.563278665471037
"CNH1",-0.238385963967742
"CAALFM_C400050WA",1.4185813175218
"CAALFM_C400060WA",-0.0369976273279371
"CAALFM_C400070CA",0.324758731791848
"CAALFM_C400080CA",1.86991378864539
"PHR3",1.37024662076023
"CAALFM_C400100CA",0.845940097474616
"FRP1",1.27651478674458
"PGA7",2.91783402375263
"RBT5",4.17461045488549
"HIS4",1.59762391009101
"PEX5",1.69722831111002
"CAR2",1.54395746000642
"CAALFM_C400170WA",0.480229536195984
"ECM7",-0.196902626989753
"CAALFM_C400190WA",-0.0288403979926256
"MET15",6.95878784824233
"CAALFM_C400210WA",0.462568111574199
"SUB2",-0.672776891679559
"CAALFM_C400230WA",-0.26947435086731
"PRO3",0.0222820638449481
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",-0.607399925501147
"ATP2",0.681742572631764
"STE24",-0.285407377286178
"CAALFM_C400290CA",-0.0675049256016869
"SWI1",-0.536457261476941
"MNN10",-0.96392547078289
"CAALFM_C400320CA",2.29103584869049
"CAALFM_C400330CA",0.144291144101316
"PTC7",0.119813464475686
"PEP7",1.47376595509921
"RCH1",-0.615396594499125
"HOF1",1.18448122871189
"CAALFM_C400380WA",-0.546970039340449
"CAALFM_C400390WA",-0.572145403361399
"MNR2",-0.23732693074345
"CAALFM_C400410WA",0.155085145683032
"CAALFM_C400420CA",0.920804578105393
"MEP2",0.248924801493708
"OPT7",2.23095551403068
"PGA10",0.408087776810247
"CAALFM_C400460CA",-0.951144853565441
"CAALFM_C400470CA",-0.6483079286073
"DUR4",-0.484509215416041
"CAALFM_C400490WA",-0.428817847743054
"CAALFM_C400500WA",1.19185274543426
"RLP24",-1.86401508674369
"PAM18",-1.05091361985597
"CAALFM_C400530CA",-1.05466030582444
"NMD5",-1.12973070772455
"tG(CCC)1",0.854731375626382
"CAALFM_C400560CA",1.93966348443781
"PCT1",0.704715102725929
"CAALFM_C400580WA",0.551058442216618
"CAALFM_C400590CA",0.702718430328683
"MUC1",0.704085766329153
"CAALFM_C400610WA",-0.467302855262004
"SPC2",0.111616061224686
"SEC72",-0.682248792712031
"CAALFM_C400640WA",-0.117212295886894
"HIS5",1.13616140380151
"CAALFM_C400660WA",-0.671291745445593
"TOK1",-0.95521959713795
"CAALFM_C400680WA",0.0321634663778385
"CAALFM_C400690CA",-0.393631271792091
"CAALFM_C400700CA",0.415389408860035
"CAALFM_C400710WA",1.77564450701617
"CSP2",-0.549005967116088
"CAALFM_C400730CA",-0.888689126796924
"CAALFM_C400740WA",-0.853131436941731
"CAALFM_C400750CA",-1.19512398993078
"ZCF21",-1.01655592151868
"CAALFM_C400770CA",-0.169930102599851
"CAALFM_C400780CA",0.782277251400371
"MLH1",-0.781725176223077
"CAALFM_C400800WA",-1.47384891208507
"CAALFM_C400810CA",-1.47934282307819
"CAALFM_C400820WA",-0.791533236751288
"SPS20",3.50949211049
"CAALFM_C400840WA",0.704923537390573
"CAALFM_C400850CA",0.500853553797102
"CAALFM_C400860CA",0.0199900261710408
"tG(UCC)2",-0.0943563063597221
"CAALFM_C400880WA",-1.0878888603581
"ARO1",-0.303372152070417
"tG(GCC)5",-0.0971655589619811
"CAALFM_C400910CA",-0.158635405207596
"CAALFM_C400920CA",-0.413868800481996
"tG(GCC)4",-0.538521647377078
"CAALFM_C400940WA",-0.904875760559085
"CAALFM_C400950CA",4.12958458337578
"PTC8",-0.476518697974237
"MDN1",-1.98374783757209
"MRV1",-0.262655677077954
"CAALFM_C400990WA",-2.22484621774465
"PGA57",-2.00111529785385
"DAG7",-3.08412596862517
"CAALFM_C401020CA",0.224578428310474
"RPL40B",-0.544161614269811
"MLP1",0.0628240742072602
"HGT17",7.12128063254089
"RAT1",-1.15858569192441
"CAALFM_C401090CA",-1.05386941806378
"AGP2",-3.34063150291669
"tD(GUC)6",0.306107679691739
"CAALFM_C401120CA",-0.375439868745597
"CAALFM_C401130CA",-0.704316667732767
"CAALFM_C401140CA",0.53700820116517
"ASK1",-0.567697532163452
"CRD2",-2.25140144816416
"BMT9",0.00156219813655245
"CAS5",-0.643842697185188
"AAT22",1.35515699041407
"tS(UGA)3",-0.00789728227830255
"CAALFM_C401220CA",-0.969047367034945
"CAALFM_C401230CA",-0.0428852533764834
"CAALFM_C401240CA",-0.922329834443913
"NAT4",-1.14993929885109
"RLM1",-1.17300343105295
"RPS6A",-0.772057906953977
"CAALFM_C401280CA",0.0017408597908738
"CAALFM_C401290WA",-0.440219459865159
"CAALFM_C401300WA",1.3685662757644
"CAALFM_C401310WA",-0.0784402494903979
"OPT6",2.48414218184155
"CAALFM_C401340WA",0.0127160924341237
"PGA53",-0.779317749735871
"ILV6",0.878110123806478
"ZCF27",-0.452751875731198
"HAP3",-0.0521711464450778
"UEC1",-1.0958153676334
"BEM1",-1.14051758996841
"CAALFM_C401420WA",-0.880768705418091
"CAALFM_C401430CA",0.752202224133053
"NMT1",0.514317975002046
"PWP1",-1.49398492779085
"CAALFM_C401460CA",0.918997177436981
"CAALFM_C401470WA",0.625427676006943
"NIP1",-1.03624079978195
"CAALFM_C401500WA",-1.25101711618577
"CAALFM_C401510WA",2.09769652113971
"RPL20B",-0.53169586398904
"ERG251",1.20822958283072
"CPA1",0.61454260174756
"CAALFM_C401560CA",-0.353335665732444
"CAALFM_C401570CA",0.808401027198317
"CAALFM_C401580CA",-0.113598974112501
"CAALFM_C401590CA",-0.996119220698947
"CAALFM_C401600CA",-0.508151193281181
"CAALFM_C401610CA",-1.67025463265877
"CAALFM_C401620CA",-1.02574467800707
"CAALFM_C401630CA",-0.637224428143326
"CAALFM_C401640CA",-0.0964769309670302
"CAALFM_C401650CA",-0.317691409287098
"CAALFM_C401660WA",-0.203664796052561
"CAALFM_C401670CA",0.113442285191964
"TOA2",0.556041814982955
"HRT2",3.03685012200728
"NHP6A",0.279347543379064
"CAALFM_C401710CA",-1.12946016854615
"CAALFM_C401720CA",-1.48043839963769
"CAALFM_C401730CA",0.252848594869622
"TIM12",0.0822750692314447
"FBA1",4.21143504053139
"CAALFM_C401760WA",0.275572002282535
"POL30",-0.816308952755431
"CAALFM_C401780CA",-0.19254628762476
"CAALFM_C401790WA",2.78423655420832
"CAALFM_C401800WA",-1.03286244811382
"CAALFM_C401820CA",-0.800273867026409
"CAALFM_C401830CA",2.55851438064222
"CAALFM_C401840CA",1.79044993079743
"PDC12",1.47341241205625
"CAALFM_C401860CA",2.63386631429306
"ERG8",0.769680832466568
"TYR1",-0.260562864560139
"ARL1",0.0325415455736101
"MDH1-1",5.64181898784195
"CAALFM_C401910WA",0.290200617762484
"DPM3",-0.460864093827105
"CAALFM_C401930CA",-0.554679964368175
"PHO89",5.47298057954101
"CAALFM_C401950WA",1.33144006544971
"CAALFM_C401960CA",0.144081253665026
"CAALFM_C401970WA",1.75087984721516
"CLC1",0.582008838793135
"CAALFM_C401990WA",0.348702634086388
"RGA2",-0.721055517486126
"HSX11",-1.76536840675812
"CAT2",7.12390826660114
"RFX2",1.32176546865902
"CAALFM_C402040WA",1.21187043170052
"HGH1",-1.74597271793896
"TFG1",-0.342416350856089
"PHO114",2.98707427003174
"CAALFM_C402080WA",0.557122829353542
"CAALFM_C402090CA",-1.16692861420427
"CAALFM_C402100CA",0.993475368850399
"CAALFM_C402110WA",1.16289781913735
"ERV29",0.13124180712532
"CYT2",-0.958539154993543
"TIM10",-0.307889254797833
"CAALFM_C402150CA",1.75458168825085
"CAALFM_C402160CA",0.823173647380023
"CAALFM_C402170CA",-0.759228051500914
"ZCF26",0.219990975818953
"CAALFM_C402190CA",0.784282305015211
"CAALFM_C402200CA",3.75369818254635
"CAALFM_C402210WA",1.59191033856708
"ZCF25",1.67593120661238
"CAALFM_C402230CA",0.0727537393832217
"CAALFM_C402240CA",-1.16373858448695
"BGL2",-0.940103186504729
"CAALFM_C402260CA",-1.4595182944956
"BFR1",-1.38802287684968
"IDI1",-0.477859056871784
"LAB5",-0.635638292697383
"HOS3",-0.156587425342608
"BEM3",-0.15287786635995
"SOD1",2.85458649002585
"CAALFM_C402330CA",4.51367362778389
"CAALFM_C402340WA",3.41962366645562
"AMS1",5.55412347963081
"PGA59",-0.432264042587592
"PGA62",-1.84969191992441
"CAALFM_C402400CA",0.411217823555844
"AHP1",3.1030083479084
"CAALFM_C402420CA",0.382545352951949
"CAALFM_C402430WA",-0.546551308622672
"PGA38",1.53917422034829
"CAALFM_C402450WA",0.30708573434107
"CAALFM_C402460WA",0.701742038530159
"CAALFM_C402470CA",0.654527679648248
"TIM13",-0.25917888608745
"ZCF15",-0.0539646351200665
"ADR1",3.70401154096938
"CAALFM_C402510WA",0.528133776807695
"CAALFM_C402520CA",0.189195072484034
"ARG83",1.29761589531753
"RGT1",2.95302358672873
"EMP70",-0.872818817716895
"UME7",-1.45465731914313
"CAALFM_C402570CA",2.15285264941007
"CAALFM_C402580WA",0.286189435653297
"CAALFM_C402590CA",-1.19406712041314
"CAALFM_C402600CA",-1.3394695896474
"SUL2",3.1984885413692
"CAALFM_C402620CA",5.32921640029298
"HFL2",-0.523372255642618
"SEN2",-2.27589693922379
"CAALFM_C402650CA",-0.507001971000907
"CAALFM_C402660WA",0.773028298622353
"CAALFM_C402670WA",1.09952899536229
"CAALFM_C402680CA",-0.45101388999329
"CAALFM_C402690WA",1.80949175821525
"CAALFM_C402700WA",-0.22896370255461
"GRX3",-0.143054408664102
"CAALFM_C402720CA",-0.711413573054415
"CAALFM_C402740WA",-0.960118698131697
"HIT1",-0.570439413200712
"CGR1",0.542739236408002
"CAALFM_C402770CA",-0.256293902855833
"CAALFM_C402780WA",-0.857796118083555
"SAS10",-1.57910303546249
"RPC53",-1.20483844717631
"CAALFM_C402820WA",-1.25461877755427
"HCA4",-1.49151747585834
"MED20",0.847085079879387
"CAALFM_C402850WA",-1.34919434516845
"CAALFM_C402860WA",2.26804317909394
"ZUO1",-1.22492247556952
"CAALFM_C402880CA",-0.941495492112
"QCR9",0.125796382133619
"CRH11",-2.00539926007668
"CAALFM_C402920WA",0.0173200365242491
"CAALFM_C402930WA",5.42382515451834
"ABP1",3.3663429607667
"CAALFM_C402950CA",1.21461295039445
"CAALFM_C402960WA",-0.302403058994702
"UBR1",-0.390607658373
"TYS1",-0.999572649278389
"GST2",-1.69899393976583
"CAALFM_C403000CA",0.523377777696355
"tT(UGU)1",0.0656082630599319
"CAALFM_C403020WA",0.631235376252449
"NAN1",-1.35699754435401
"CAALFM_C403040WA",-1.08567885871028
"CAALFM_C403050CA",2.60935312030376
"PGA54",-0.734251946879658
"CAALFM_C403080WA",-0.870122413439624
"CAALFM_C403090WA",0.630329188805851
"RBT7",-0.679097727678073
"CAALFM_C403110WA",-0.152528027475796
"BUB1",-0.322993034896295
"CAALFM_C403130WA",0.240266784639684
"CAALFM_C403140CA",-0.977777190695183
"CAALFM_C403150WA",-0.686590633586886
"CAALFM_C403160CA",0.839452556092017
"CAALFM_C403170WA",-1.46433724388272
"NCP1",0.339429500095543
"CAALFM_C403190WA",0.909460057303056
"CAALFM_C403200CA",1.54069031513145
"CAALFM_C403230CA",-2.25972551457164
"RHD2",-2.16677995176294
"RPF1",-1.66958669868519
"MSN5",0.028543264310202
"CAALFM_C403290WA",0.255316332653895
"CAALFM_C403300CA",-1.17427791687732
"CAALFM_C403310CA",-1.36677533984124
"CAALFM_C403320WA",0.715794084367804
"IPK1",-0.558912419545698
"CAALFM_C403340CA",-4.49360714520916
"CAALFM_C403350CA",0.947570243092267
"VTC4",0.163613244819692
"CAALFM_C403370CA",4.30557676801018
"DAO2",2.27376336787778
"CSH3",0.515288449535725
"CAALFM_C403400WA",0.288965708741437
"CAALFM_C403410WA",-0.563794983477322
"MOH1",0.823550730275634
"DOT4",-1.71077412259831
"JAB1",0.781590480152858
"CAALFM_C403460CA",1.34085774820305
"ECE1",8.51043135326427
"CAALFM_C403480CA",1.1837846299035
"CAALFM_C403490CA",0.163686420054841
"CAALFM_C403500CA",3.60907598034629
"HWP2",1.40447875613681
"RBT1",3.45329730874808
"CAALFM_C403530WA",-2.13512178826483
"ECM38",3.34892425671353
"RAD2",-0.400759351455343
"CAALFM_C403560WA",-0.0299558233820682
"HWP1",7.39847016658124
"CAALFM_C403580WA",0.732393023478731
"OSH3",2.58498458175324
"CAALFM_C403600CA",2.60807218392283
"tQ(UUG)1",0.0775959322664909
"CDR3",-0.368493412750716
"tG(GCC)2",-0.0290718186829961
"tD(GUC)4",0.0583455750888848
"tD(GUC)3",-0.0314274060096366
"tD(GUC)2",-0.734720859035347
"SPO75",-0.729782838326581
"CAALFM_C403680CA",-0.701425360292325
"CAALFM_C403690CA",-0.436416321246666
"CAALFM_C403700WA",1.06659031582797
"CAALFM_C403710CA",2.22605476004996
"CAALFM_C403720CA",-0.36123786573721
"CAALFM_C403730CA",-1.00667894354918
"CAALFM_C403740WA",-1.16023111940572
"CAALFM_C403750CA",-0.264082214434189
"CAALFM_C403760WA",0.786815884227901
"CAALFM_C403770WA",1.46712347588784
"CAALFM_C403780CA",0.148772520773843
"RPN6",0.538027230331788
"NUP84",-0.364719147176894
"CAALFM_C403810WA",4.49763827553875
"HRQ2",2.53599735174453
"CAALFM_C403830WA",-1.37426487928884
"RRP42",-1.06872910239664
"CAALFM_C403850WA",-0.31761025738079
"CAALFM_C403860CA",0.797942983947266
"CAALFM_C403870CA",0.352183403726449
"CAALFM_C403880WA",-0.00454960211502142
"PTP2",0.298601814307578
"RAM1",0.564453936181862
"FGR28",0.345885000824383
"CAALFM_C403920WA",0.858716856178996
"CAALFM_C403930CA",0.178485426966776
"PYC2",-2.0313889900265
"CAALFM_C403950CA",-0.80890207579085
"CAALFM_C403960WA",-0.107237778680431
"CAALFM_C403990CA",-0.277474215967866
"MET4",4.75368542396312
"CAALFM_C404010WA",0.193329788229036
"CAALFM_C404020CA",7.64230835069997
"JEN2",8.71243683071703
"CAALFM_C404040WA",-0.958710229060044
"RHD3",-0.218950843681891
"PGA30",1.93522105470099
"PGA31",-7.57393577983559
"CAALFM_C404090CA",-0.370319356401121
"ECM1",-1.22696712605359
"CAALFM_C404110WA",0.711559712924197
"CAALFM_C404120CA",0.0405102970520724
"CAALFM_C404130WA",-0.137565612512666
"CAALFM_C404140WA",2.63200247656385
"PDB1",0.0476589826121733
"CAALFM_C404160WA",0.461857061120895
"AXL2",-1.06828376941361
"CAALFM_C404180CA",-0.41525136766062
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",-0.812998792369696
"SOH1",-0.123624913723099
"DUO1",-0.45141959857742
"CAALFM_C404230WA",1.36554264326904
"CAALFM_C404240CA",-0.957063347314495
"CAALFM_C404250WA",2.19833192229059
"FZO1",-0.288501263778577
"CAALFM_C404270WA",1.56012901577347
"CAALFM_C404280CA",0.924255375320089
"SEC15",0.698023979417298
"CAALFM_C404300CA",0.169020227970005
"COX11",-0.307597909477137
"FRE10",-4.63247685588602
"CAALFM_C404330CA",2.08632127340046
"YFH1",0.665019595796738
"CAALFM_C404350WA",-0.637128489237606
"CAALFM_C404360WA",-1.44266841160186
"VAC7",-0.682506897645945
"CAALFM_C404380CA",1.26887903029151
"CAALFM_C404390WA",-0.835533670221417
"CAALFM_C404400CA",1.73041895793707
"LYS4",1.35452187559146
"FGR3",-0.350790246380237
"MRP8",0.948050582145039
"CAALFM_C404440WA",-0.00956819329263131
"ATG1",0.813987799105042
"CAALFM_C404460CA",-0.471590797277742
"SAP10",0.474782916644555
"EFB1",-0.94449387345302
"CAALFM_C404490CA",-1.17672117030779
"CAALFM_C404500CA",-1.06260180366734
"CAALFM_C404510WA",0.730749676385203
"CAALFM_C404520WA",-1.50165864729312
"PHR1",2.02156963988131
"CAALFM_C404550CA",2.32002547499468
"CAALFM_C404560CA",0.0823701822399543
"RCE1",0.142402408915283
"ZDS1",-0.524999037652165
"SCS7",-0.585016658535769
"CAALFM_C404600CA",0.665877676484264
"CAALFM_C404620CA",-0.0618659922637634
"CAALFM_C404630CA",0.343813379776557
"GOA1",-0.0718352139968852
"CAALFM_C404650WA",-0.0274881925692984
"CAALFM_C404660CA",0.324248604634638
"CAALFM_C404670CA",0.112439506320122
"tQ(UUG)5",-0.0226669161636642
"tQ(UUG)4",0.108142043204375
"SSZ1",-1.13475969225569
"GYP1",1.15220466306407
"CAALFM_C404720WA",1.24583104325432
"BAS1",-0.340122475445681
"tI(AAU)4",-0.00260265622724297
"CAALFM_C404750WA",1.25382627738218
"CAALFM_C404760CA",0.605061532630064
"MNN22",-2.80409662762973
"PMT6",0.209856874329397
"FAV1",0.361570393055309
"CAALFM_C404800WA",-0.313281222312565
"CAALFM_C404810CA",-1.56500791778392
"CAALFM_C404820CA",-0.430642087639558
"DCR1",-1.13992721213167
"AGP3",-1.46440435955061
"CSR1",-0.51043220722578
"CAALFM_C404860WA",-0.60366275086215
"CAALFM_C404870CA",-0.116900235660718
"FGR10",-0.250819625884525
"RPL24A",-0.292591603346698
"RPL30",-0.475464674721234
"SPC34",-0.456668437398957
"CAALFM_C404920WA",-0.826490710513296
"CAALFM_C404930CA",-0.267009925799289
"CAALFM_C404950WA",-0.639022454960367
"CAALFM_C404970CA",0.674704568554247
"CAALFM_C404980WA",0.911370370387388
"CAALFM_C404990CA",-0.591370922983062
"CAALFM_C405000WA",-0.236457147438554
"CAALFM_C405010WA",-2.09416227979741
"IMG2",-1.03689666399662
"SSK2",-0.118319114956918
"CAALFM_C405040WA",0.862924579901507
"PPG1",-0.199917455931877
"CDL1",-0.883260122537629
"ARG8",1.32460163261674
"CAALFM_C405080CA",1.00853264279367
"SRB8",1.16775865660939
"MYO5",0.464982541308824
"HAP41",-1.87318302206501
"ALD6",7.3791790243808
"GDB1",5.16960419185825
"VAC8",0.369722251388475
"CAALFM_C405160CA",-0.356358567848155
"NBP35",-0.850716650360986
"CAALFM_C405180CA",-0.386640452931691
"EDC3",-0.0891298521244049
"CAALFM_C405200CA",-0.813254141951545
"CAALFM_C405210WA",-0.430313512159742
"CAALFM_C405220CA",-0.0817293018816101
"CAALFM_C405230CA",-1.08792800853424
"VPH1",0.224668054455402
"CAALFM_C405250WA",-0.427864466517019
"CAALFM_C405260WA",-1.12280072084738
"RAD59",0.290372811690787
"USO1",-0.0021136385120995
"ABZ1",0.179228248127644
"XKS1",1.72550916581731
"CAALFM_C405310WA",-0.000674951206639203
"LYS1",1.31809037970453
"CAALFM_C405330CA",-1.48717710953223
"CAALFM_C405340WA",-0.036622507386002
"CAALFM_C405350WA",0.456227036656516
"CAALFM_C405360CA",-0.137009196893322
"PUF3",-0.193275709409391
"CAALFM_C405380CA",1.01682544479153
"CAALFM_C405390WA",4.48665085931936
"CAALFM_C405400CA",-0.576171712086091
"TSC2",-0.0711090410525343
"GAP5",-0.424335442847426
"CAALFM_C405440CA",0.0334129049350307
"CBR1",0.590974509454362
"OFD1",-0.56385012714701
"FGR6-10",-0.413398285542713
"HOM3",0.904552971719672
"GVP36",1.37711990571845
"ARO9",1.23236426382254
"TUB4",-0.323723428512003
"CAALFM_C405580CA",4.07817480898116
"CAALFM_C405590WA",0.265056355541819
"GYP2",0.00994229659152039
"CAALFM_C405610CA",0.946333623540799
"CAALFM_C405620CA",0.753525837191615
"CAALFM_C405630WA",-0.497098664254061
"CAALFM_C405640CA",-0.0474822391168876
"CAALFM_C405650WA",-1.3628193141646
"BRN1",-0.782363487364365
"YME1",0.0849870191750784
"PHO4",-0.273659675603635
"SEC23",0.0628316793526929
"ZCF5",0.177572679547998
"CAALFM_C405730WA",2.30928429662601
"CAALFM_C405740CA",-0.554252338276486
"LEA1",-0.573805347828043
"CGT1",-0.521586391703939
"CFL1",2.74636831621762
"CFL2",0.942170009822698
"CAALFM_C405790WA",0.0686958717012412
"CAALFM_C405800CA",0.734870038823667
"CAALFM_C405810WA",0.0574246918550717
"CAALFM_C405820WA",0.745670963104998
"CAALFM_C405830WA",-0.245859492451037
"FRE3",-0.841839599879346
"CAALFM_C405850CA",0.5291790123615
"CAALFM_C405860WA",0.271805516330441
"CAALFM_C405870CA",0.216515763333296
"GAT1",1.04363908096428
"CAALFM_C405890WA",1.38339759413613
"CAALFM_C405900CA",0.456947815974848
"VPS11",1.06931253451087
"PGA49",0.631540339580418
"PPS1",0.980485580898209
"tT(UGU)2",0.240034151062905
"NIF3",0.817253543608704
"CAALFM_C405970WA",0.592265530857728
"CAALFM_C405980CA",-0.699961625367805
"tS(UGA)2",-0.0273232807402473
"ALG1",0.623523788802356
"HOS1",2.04617145245011
"CAALFM_C406020CA",0.0223444483140895
"CMD1",-0.220817825668248
"CAALFM_C406040WA",-1.59362496001311
"MED3",-0.388482872760782
"VPS13",1.52788017994414
"FMT1",-0.712550534826833
"CAALFM_C406080WA",0.283545826582089
"CAALFM_C406090CA",-0.453824747861673
"CWH41",0.915230274245294
"TRP5",0.0105752283644961
"GDH3",-0.0316476976093574
"CAALFM_C406130WA",-0.107779476066944
"CAALFM_C406140CA",0.373375852853961
"CAALFM_C406150CA",0.517037110044124
"CAALFM_C406160WA",1.40461347332662
"CAALFM_C406170CA",-0.631835834950639
"CAALFM_C406180CA",-1.95685265573196
"MPH1",-1.34832788263637
"CAALFM_C406200WA",-0.324611155678455
"CAALFM_C406210CA",-1.89863560289666
"CAALFM_C406220CA",-1.06458902294222
"CAALFM_C406230CA",-0.181578173786741
"CAALFM_C406240WA",0.976884498524036
"SEC3",0.110093363424212
"PGA43",0.938057085751315
"ERG26",0.463734038226266
"CAALFM_C406280CA",0.636616421258751
"CAALFM_C406290WA",0.0276525877111767
"PGA42",-0.830864759446077
"PGA41",0.412170057284645
"AGO1",1.78298634019766
"NUP60",-0.414913694120835
"CAALFM_C406360CA",-0.648792674429202
"CAALFM_C406370CA",-0.542677159973438
"SOU2",1.73222739515208
"SOU1",2.41516811107673
"VMA8",1.23230658591459
"CAALFM_C406410WA",-0.281369863499756
"CAALFM_C406420WA",-1.08899272146148
"CAALFM_C406430CA",0.830425462607647
"CAALFM_C406440CA",2.13688423924827
"CAALFM_C406450WA",-0.434264880583615
"CAALFM_C406460CA",0.257313139495107
"CAALFM_C406470WA",-0.762741474282857
"CEK1",0.610372925635931
"PRI2",-1.57955053401426
"CDC68",-0.200753843513855
"CSO99",3.49590935220071
"CAALFM_C406520WA",-0.060505457387341
"XUT1",-0.984312765576131
"MNN4",-1.77398430325648
"IFF5",1.98997919331976
"PGA15",0.730286176019068
"PDC11",4.24831179726174
"CBF1",0.313471741124895
"CAALFM_C406590WA",-0.561421693097095
"TOP2",-1.50541977649897
"SDH12",0.382888736244739
"CAALFM_C406620CA",-0.80080563931447
"CAALFM_C406630CA",-0.427396032089055
"CAALFM_C406640CA",-1.08351445481779
