"","condition_FL3_vs_ctl","condition_FL30_vs_ctl","condition_FS3_vs_ctl","condition_FS30_vs_ctl","condition_LL3_vs_ctl","condition_LL30_vs_ctl","condition_LS3_vs_ctl","condition_LS30_vs_ctl","condition_RL3_vs_ctl","condition_RL30_vs_ctl","condition_RS3_vs_ctl","condition_RS30_vs_ctl","condition_SL3_vs_ctl","condition_SL30_vs_ctl","condition_SS3_vs_ctl","condition_SS30_vs_ctl","condition_YL3_vs_ctl","condition_YS3_vs_ctl","condition_YS30_vs_ctl"
"CAALFM_CR05140WA",-1.08936241046289,-0.0131422792446778,-0.844832350057561,-0.577304553711972,-1.15442943750665,-0.203511275607768,-0.824679910740573,-0.52542474830109,-0.83305428568315,-0.390909672649884,-0.911922894036774,-0.553335977200653,-0.99126978217771,-0.531953330701995,-0.895997024732121,-0.490934954750014,-0.834370932062371,-0.917378324847144,-0.187596757385166
"CAALFM_CR05150WA",-0.406727165141612,-0.377112336633993,-0.51257965717263,-1.1922580279112,-0.730577942866582,-0.647030672565424,-0.225482709395918,-1.31724573336414,-0.259879273311399,-0.272844237385924,-0.174785248430965,-0.633358969479141,-0.31464816001553,-0.37851970753796,-0.204713616429289,-0.477305456349524,0.170465947241502,0.141146138894363,-0.384117918952464
"CAALFM_CR05160CA",0.226646084868082,0.394093461019514,0.559464230501499,0.169201129873502,-0.0775264309544125,-0.067079714650729,0.62435986925731,0.0138364623701999,0.172344238245209,-0.226690051239845,0.652962806442645,0.291301173221981,0.227404120594478,-0.546444678459264,0.533021555899593,0.0588387007575217,0.323771941103479,0.669050498075173,0.22345228159319
"FDH1",0.505384417698921,0.898171271215302,-1.59655759747189,-0.634323851243726,3.29385473464813,-0.0388400622624658,-1.34100428523056,4.53222572339202,-0.315306631034833,-0.667227637186225,-1.32314456340055,-0.96614430233869,0.987378904320438,2.91783937497805,0.226400341875638,2.63000825681835,-1.46031448201554,-0.573778466450512,0.197242947868279
"SDH2",-0.519218285789259,-0.144403115510685,-2.11628113478062,-0.504272179617823,-1.05001518797767,-0.586669721974856,-0.882573704067458,-0.455312840728573,-0.985221888481381,0.00433189699844414,-0.85308486986052,-0.444817241675679,-0.352488130256793,0.471131018877602,-0.62775150470379,0.554404067448327,0.133820677239202,-0.184913058283762,0.165118630825362
"CAALFM_CR05190WA",-0.00201819014828573,-0.0027543151835219,-0.00254705008560939,-0.00326083376045266,-0.00253791151225102,-0.00379285052700249,-0.00185390406383179,-0.00331462923111402,-0.00235245656775462,-0.00184321697183847,-0.00188469909269112,-0.00380556172021727,-0.00253702567835013,0.139243015282691,-0.00243003303653563,-0.00353043493977986,-0.00152640828479423,-0.00129582833699574,-0.000813383955677979
"CAALFM_CR05200CA",-0.250749621224798,-0.623091778764781,0.0330357449651002,0.469104456706196,0.0145783971644063,0.164506352637176,0.0298955608138746,-0.26818105663557,0.149518162932252,-0.230737972344953,0.0665947760691819,0.43660687291112,-0.069897791359072,-0.171593253159999,-0.213223871581659,0.543329916189189,0.164772890123103,-0.190345443811329,0.144581551304698
"CAALFM_CR05210WA",0.161747336579071,-0.523070143044243,-0.185012630738669,0.222940241318485,-0.946359441231449,-0.469180036418063,0.138906637998239,-0.0335817533666059,-0.194519160298046,-0.190608747618224,0.460474146806563,0.732438505605779,0.489663840317428,-1.65200242298981,0.827084635427198,-0.374981062109471,1.11090049177724,1.08582466703371,0.323793913948454
"GUT1",-0.43880190638551,-0.110782496362067,-0.380459205518301,-1.01878260910997,-0.396232968084341,-0.968300051638387,-0.267458010831052,-1.72390562065521,-0.395999791194338,-0.502234057418111,-0.203958164332978,-1.14185201638812,-0.100179489584968,1.02356300591438,0.0434953069938065,0.927577883506377,0.00998570151413965,0.206209846056282,-0.280158741490531
"FGR14",0.112736206619325,0.249633707506652,0.0529964505530416,0.318628036543328,0.151969243506879,0.402449357945848,0.0631741324915688,0.162951226791194,-0.0285159738026582,0.334292450956979,0.0614016765590564,0.0305665223196048,0.214115737779383,0.715381456491299,0.0631710453043542,0.6359166005552,-0.360385716778631,-0.123796299263463,-0.0641675589965425
"FGR13",0.804994158488754,0.604455235240537,0.665771928404746,0.809378170035197,0.905160163681516,0.446847396695752,0.709991018909688,0.97576658424047,0.353179994931569,-0.0432339370809574,0.458403869941035,0.583268338423458,0.834265042961876,1.52295004907836,1.00373805473649,2.43477651920075,-0.068317869167,0.358722439810021,0.115425338487664
"KCS1",-0.325478697588971,-0.0275781875122066,0.182150899192183,-0.99624439238056,-0.128911317985505,0.327723369691021,0.0949733907431755,-1.31373172396457,-0.195416609530163,0.05280857794126,-0.00160709173215499,-0.983557868432916,-0.232913285050788,0.324413118339994,-0.177865482501715,-0.425677720140902,-0.425005697605608,-0.30685382076761,-0.562046419469478
"MNT3",-0.0229401506643624,0.695397976013186,-0.245081646319932,0.76822702001116,0.0139046545967816,0.855237965001123,-0.178253502799501,0.620638240161914,0.101823031703186,0.544267340398704,-0.030189850243276,0.837196799774807,-0.0386255518475445,0.500149872992234,-0.0718607870528037,0.208491114554424,-0.136259581929788,-0.215722878851194,0.535297971381629
"MNN21",0.669340887783905,0.340477344373002,0.633916470129651,0.796506242415166,0.718063609263762,0.61437649046345,0.667277818069565,0.981565292280696,0.607694918712916,0.37885697294194,0.526564472283005,0.86249274452532,0.665963427549282,1.19880442569743,0.6502491012471,1.09648214154157,0.233513833632038,0.582274054642307,0.696995618383563
"CAALFM_CR05310WA",0.97996525422203,1.53729754132998,0.584802054302995,1.11790403579113,0.897003212272613,1.7115849538284,0.743000723354398,1.99501748021937,1.15521673351879,1.0234715211312,0.649081399060155,1.14519546360747,0.959040253947845,1.13698484078796,0.505551657889178,0.636577754145977,1.19663410772052,0.641535112590616,1.06166936006362
"CAALFM_CR05330WA",-0.120611476667148,-0.0698419243203406,-1.36369861756119,-0.144709865280825,0.341874022481556,0.766574407828244,-0.875014231229417,-0.5321027226333,-0.224474913025334,0.277543047687456,-1.29214459991585,-0.485164774757802,-0.216773749523604,-0.36902781418343,-1.06236848254093,-1.08232467375278,-0.580396693100687,-0.835814938277587,0.121765802109003
"IFE2",6.67075603320885,1.19908517450511,0.379371638498549,2.68304238891109,2.50999542296521,-0.329795395252792,0.627712405186017,10.0722192111856,0.241632514817764,-0.428551362257188,0.413228334090669,5.82489771128556,5.99283678574616,-0.0288965524312251,2.66930472327312,4.99888368859001,0.471828558712507,1.23917480466785,5.26404982773045
"CAALFM_CR05350WA",-0.0776221260518078,1.40326010663715,-0.527915051871305,-0.939418065800079,-0.688305938230807,-1.1379402262252,-0.237194865610533,-0.378619784573284,-1.18181890652671,-1.75257693166161,-1.89567761628206,-0.897678474948222,-0.183674098259302,-1.58271726405697,-0.525665298568433,-0.942635709420834,-0.891152954236102,-1.4561030782515,-0.249269855874845
"CAALFM_CR05360CA",-0.488484141452877,1.32047601948698,-1.08810461774698,-0.341702114993039,-0.3421418595099,-0.743035614195912,-1.02471249429847,-0.811709315402566,-0.821695138754908,-0.574113958450639,-1.05272404039657,-0.489843693218895,-0.554145251744148,-0.322241894441119,-0.633599498675125,-0.487464405415679,-0.807606605011634,-0.756411755056587,-0.152241325708323
"CAALFM_CR05370WA",1.01984830553251,0.96191666230692,-0.411461760381013,0.585209039650105,1.29841837788266,0.216161292958293,-0.441492218687275,1.1451340299402,0.960550600129153,0.189576322701317,-0.586639035901127,0.317285861157979,0.702033177472971,0.124633359565115,-0.541344845716078,-0.573523319752429,0.455656445062052,-0.967420822542473,0.600833018810467
"YCP4",1.01963743256952,1.64665842964655,0.917697470476381,-0.32810660337484,0.768890147209652,0.7001940475454,0.941619839667785,1.0570252013032,1.41240463361284,0.173703535088723,1.19848071599486,0.219978102177038,0.526669737854443,-0.627781161251642,0.317264440041254,-1.43218382919209,0.587185045683582,0.709740914217226,0.0449287304711851
"PST3",0.389647185793015,1.25778307207991,0.346749717546826,-0.114167406416243,0.297935299781635,0.539349345860532,0.443674912278594,0.606801580188267,1.07987328883372,-0.0592585035360401,0.638239776813205,0.118544887503683,0.0414924585543489,-0.276480509759668,-0.0428251123135934,-1.49123944218692,0.0323889824946165,0.311019518506769,0.215514517644
"tR(ACG)2",0.153776562580511,0.193563023876369,0.448073411097447,-0.589328295289936,-0.246162747067795,-0.141388179929474,-0.182560440607921,-0.682482748872009,0.111055085141738,-0.078463639654241,-0.369964606154746,-0.48300743354037,0.576506957370389,-0.0245295540707071,-0.236322462701555,-0.640947791866215,0.087265525997046,-0.495533273483997,-0.0618867162984706
"tR(ACG)1",-0.451046714597057,0.446706776103825,0.0245172209391673,-0.56940146715758,-0.770962842050682,-0.453538460908046,-0.360209256754741,-0.546387790424362,-0.284286215089679,-0.0334803842140678,-0.360269477894587,-0.621554669462962,-0.00415362191730308,-0.0639267885407953,-0.745183403664911,-0.410217693127785,-0.276233499373444,-0.258961895577719,-0.144661930287138
"CSP1",-0.406366998755003,1.66940730036642,-0.0341959344520005,-0.306337050068732,-0.282417045914583,1.24814375018872,-0.173700493069817,0.0190785162956467,-0.586944800591902,0.204419498165602,-0.134954816123928,-0.115756828082795,-0.555299496352538,-0.344620643154044,-0.850559122466685,-0.995033806568251,-0.703798829458315,-0.392444993343458,-0.622736091172995
"CAALFM_CR05440WA",2.16489926593574,0.876824803109694,1.59148550673057,1.81414591837642,2.02617702355593,1.65360457346788,1.78114123677736,3.1569633287171,2.12426205876124,1.39340552757752,1.83862618501557,2.33582440484608,2.03848308595895,1.25941489072851,1.87809067920722,1.48846879178496,1.92076399894694,1.80746110034987,1.86183606442442
"CAALFM_CR05450CA",-0.200977292231461,0.203015251026967,-0.0502589026735707,0.48551435257138,-0.0244597774394538,0.317074734543065,-0.012506123899921,-0.0104016549037206,-0.0752426577989183,-0.0830146372346804,-0.0347924405313039,-0.101797846136695,-0.0925954531149293,0.673072172796002,-0.077630295265525,0.354115449082656,0.438899009663678,0.348734551972804,0.293803888206523
"CAALFM_CR05460WA",1.07219045419882,1.24106540287062,0.640256948232789,1.76391902676335,1.34962316842422,1.06793712508518,0.430406352223038,2.82468562826758,0.896827801024932,0.552090253321221,0.176119867470138,1.65407302293214,1.0378798930909,0.842646028062812,1.14406086240415,1.8915195136182,0.685493906830112,0.621218054553006,1.31329183580922
"CAALFM_CR05470CA",-0.305018888809671,-0.115459331598327,-0.73391680456986,-0.669462355281931,-1.31588349480523,-2.05360603799411,-0.213098081562008,0.303013245723264,-1.12461072315127,-1.31144626206586,-1.79913671210993,-0.304367059571064,-0.222712997431407,-1.78010749659808,-0.650403900379548,-0.125701246774001,0.277115071341173,-0.744519585389947,0.124363917459978
"CAALFM_CR05480WA",3.92358491790828,0.887922615210637,3.89889855268591,5.30150898828137,4.74304748159455,2.90070022533467,3.55530297659298,5.5836588205561,3.947167666385,1.92936011505718,3.8370475612118,5.22722600188505,4.5078310758678,4.95625214338672,4.49228863708733,5.80042391549116,4.22992058034785,3.9600731042496,1.01548468607238
"SUA72",2.45457584580461,2.71706661396721,1.92362494839748,2.1146242997743,3.30994793596314,3.70283833206371,2.04959386152361,2.54669754996244,2.54743989205199,2.35091067553924,1.68113217777931,1.64918984287167,2.59070628024988,3.91321724629861,1.9064137170299,2.33188513399274,0.840053845048407,0.595423085312841,-0.00613238841755641
"CAALFM_CR05500CA",2.24428746009817,0.900283325811798,2.08890037930852,2.24321541288269,2.66200792081782,1.81503715754446,2.25729495643566,2.7491724663048,2.36195847347219,1.54159122615063,2.38442680492487,2.452972407046,2.31239097491959,1.88701896734677,2.25497456617462,2.29729106131897,2.14422310209768,2.27722125820055,1.48639882047897
"STE13",0.242551503398451,0.546365082288227,0.0791855333757649,0.417615139191091,0.330058463529919,0.808050261666706,0.106554238486978,-0.0265133450678069,0.187166793660837,0.449980332042907,0.101860348704134,0.501587817571833,0.181155815059492,0.834796304173583,0.0173861260900299,0.17281047282542,-0.0518984563223497,-0.0321343477671004,0.196054267864796
"NOC2",-1.76064026901671,-1.23986180458371,-0.751316449605072,-0.830892703162203,-2.70924715888853,-2.94192761409067,-0.765414593571597,-2.34457093080226,-2.07082040318363,-1.15274956784321,-0.67774104228445,-1.33231911370259,-1.81795470965142,-3.07048781208521,-0.991813695305201,-1.02078725126696,-1.08023136117476,-0.720828476646573,-0.211396623449265
"CWT1",-0.43913636832884,0.0546081126821632,-0.456719289795582,-0.262542416056004,-0.49792301596848,-0.197239342284418,-0.731881200808967,-0.801520320831213,-0.317759693324609,-0.0363825343182523,-0.539107087820565,-0.768122539159527,-0.38316168274809,-0.0802698562535294,-0.499385598471389,-0.625342085159153,-0.284919135583695,-0.228203358200237,0.214495027622308
"CAALFM_CR05540CA",0.449333484199604,-0.212942868527777,0.225477870381751,0.409589246086421,0.99748018387425,0.026943054975297,0.188049797759442,2.23582842570309,0.282377921215871,0.0287269444414833,0.0285627745737283,0.29023670074737,0.166793122323583,-0.000660121691072288,0.227580222371046,0.831520831168851,0.146328828396496,0.070559314104401,0.607809751813389
"CAALFM_CR05550CA",-1.80152258288687,-0.597999266320962,-1.07917834564785,-1.45902560038756,-2.56725498253648,-1.99977526325105,-1.16189526173287,-3.18145681881214,-1.98965007063559,-1.05035869243276,-1.05241037299302,-1.61685801074806,-1.78899777788424,-1.89234058854421,-1.39465014269231,-1.51339429567346,-1.18575197510101,-1.04425491055761,-0.726136738752307
"CAALFM_CR05560WA",0.559621172685534,0.689587911688227,0.679638067121561,-0.420270202724155,0.120440613282546,0.454607533903957,0.572549664437816,0.301826934798839,0.534053079129854,0.328907961127478,0.678668408047272,-0.198599322966522,0.470584116905301,0.583206667545646,0.631297107645817,0.147598606110335,0.206934234317185,0.506973284956176,-0.30781018684328
"RNR3",-2.43607847045744,-0.598008189905401,-1.03639691052662,-1.37251059230849,-2.28885191731091,-1.38241347378004,-1.46401384033121,-2.28130233242781,-2.97393037289437,-1.01874490287601,-2.30243099500478,-1.35254269873612,-2.20085973856013,-1.03660091091493,-1.56413408760879,-0.490307452227067,-3.03260277909137,-2.38380499048082,-0.817023218068833
"CAALFM_CR05580CA",-0.973385208826467,0.115421386394644,-0.712675364421019,-1.48291758678936,-0.807987635745909,0.0192864162173549,-1.70974773111265,-0.303455251227723,-0.954700669609789,-1.02962458278929,-2.144090431814,-1.24513825176908,-1.20194359854719,0.0344906723346802,-3.47749180626661,-0.688276289842723,-0.265613991533715,-1.81254126752494,-0.547027797561573
"tC(GCA)2",0.242948114176859,-0.0639956373254592,0.533617817160226,-0.346834806670426,-1.12337952034912,0.127273201044176,0.160441757441655,-0.604758925500822,-0.20769588228333,-0.0785494159655861,-0.269967765127833,-0.933385820530474,-0.173939565437592,-0.641842141435552,-0.187576524690977,-1.54948873583547,0.0468551506785573,-0.612828153339872,-0.092697633149888
"tC(GCA)1",-0.00341719846570267,-0.00297631062830098,-0.00286732922567065,-0.0035633958351988,0.19332581942341,-0.00405567377254466,-0.00217592395798422,-0.00390750491611571,-0.00298950100373741,-0.00201171125383073,-0.00206847572967209,-0.00523961671750665,-0.00360044632874482,-0.00442687436918677,-0.00274265786126546,-0.00389311156159449,-0.0011203265534706,-0.00150156761116815,-0.000858044097719429
"SRR1",0.441434834290815,0.370693063426573,2.37895151100808,2.45197964857548,0.361106020076899,1.02024371528898,2.49655423402333,0.847851446385675,-0.503751564180948,-0.403409750551601,2.22764211093255,1.20764269375836,0.618314956218268,1.42229905257946,1.8717430642737,1.84869080309383,-0.919531402492483,2.6266617233146,2.33857639054203
"MTG2",-0.964815161372254,-0.886688028353225,-0.403570866563312,-1.93540448028356,-1.52466036032762,-1.79277205749884,-0.354266795212955,-2.94374656136231,-0.861877460219134,-0.740553585527924,-0.268326879741528,-1.58536032498936,-0.861248304289515,-1.86234973851219,-0.481975284832353,-1.25686979725647,-0.379396377266465,-0.268976485795019,-1.21614339925685
"DBP8",-1.61211850358464,-1.27176375645221,-0.393967198069594,-1.24677671908415,-2.58074753906986,-2.62812728240681,-0.516275055766335,-2.64797331397522,-1.95059513556061,-1.27914758417622,-0.565883308439757,-1.60384795132236,-1.56993524593304,-2.9241185000434,-0.714064056302096,-1.2080601516844,-0.965933029834458,-0.497592648625134,-0.427622749712263
"CAALFM_CR05640CA",-0.00403521114175497,0.0260617517200136,-0.103925043484617,-0.387307172610007,0.248169259147656,0.326910871714444,-0.256954053763855,0.517940653009766,0.148102990695669,-0.028561053098693,-0.425581075047516,-0.115199094966478,-0.120599736514296,-0.266055990577214,-0.398360364819012,-0.51328117424736,0.0402071376557703,-0.470816813843768,-0.29891449062866
"BRF1",-0.858703957721368,-1.1293592012924,-0.325653350212745,-1.07254007643782,-1.07985776659445,-1.21414409121969,-0.529795311255951,-1.36927035086551,-0.930330842061609,-0.728485159245997,-0.450580579632618,-0.915034165579047,-0.938055312828872,-1.00275649747633,-0.470836057022009,-0.814720668673708,-0.708499155657638,-0.410848412729179,-0.357432279480456
