"","condition_FL3_vs_ctl","condition_FL30_vs_ctl","condition_FS3_vs_ctl","condition_FS30_vs_ctl","condition_LL3_vs_ctl","condition_LL30_vs_ctl","condition_LS3_vs_ctl","condition_LS30_vs_ctl","condition_RL3_vs_ctl","condition_RL30_vs_ctl","condition_RS3_vs_ctl","condition_RS30_vs_ctl","condition_SL3_vs_ctl","condition_SL30_vs_ctl","condition_SS3_vs_ctl","condition_SS30_vs_ctl","condition_YL30_vs_ctl","condition_YS3_vs_ctl","condition_YS30_vs_ctl"
"CAALFM_C600850WA",1.11994406178394,1.1472031637176,0.781792377386558,0.0925894712007411,1.7214129976298,0.330112963772127,0.255370095719475,1.60740973719405,0.424491694978321,0.346655551784814,0.0984326590364618,1.23880292986113,0.642149783757099,-0.438488213941515,0.0337364201204573,-0.576038356761609,1.36044698885259,-0.0165359902347816,1.9519531486859
"GPX1",1.64748994379598,2.80916622526918,2.341008121342,-0.436525223432242,2.33112196784454,2.50318048388134,2.71323709735539,-0.00866383113557015,2.03927866091393,1.86133532807976,2.38110877868924,0.518114271122328,1.6191536574138,1.71004799539844,1.57715770730658,0.331943709111973,0.289316902420898,0.0436495666102556,-1.09544241703001
"ILV5",-0.509446769758828,0.291609840379621,-0.161963855624353,1.99989428944792,-0.762045112700068,1.19798545626555,0.105007123139647,1.40299824067021,-0.282833061267129,1.12741349933653,0.0266966229273265,2.20227434901186,-0.34474602094161,-0.3078158817901,-0.380429878365765,0.402217689925731,0.270919800156971,0.0219987887961193,-0.079726035831818
"PEX7",-0.232535979736591,-1.02533398845363,-0.0574859770067618,1.36296021892444,-0.15854849524977,-0.669131616713939,-0.123034656668671,0.923450486072568,-0.0621172710715419,-1.19227011948336,-0.0590122639853682,1.20068994984456,-0.000169388389309214,-0.120672007878212,0.0513422207265505,1.15743104539837,-2.52775893904647,0.00831089880991265,-0.579921358457886
"CAALFM_C600890WA",1.19576653939194,-0.724273043540715,0.866971183194844,0.656651280336226,1.09170871394764,-0.64197677845984,0.249303841073077,1.30565897335024,0.585698298452967,-0.875288656778279,0.264782697847545,1.34395292836631,0.728849735849729,0.0607287127697414,0.572971658553677,1.28931337350989,-1.76464649026029,0.0102296198028939,-0.00166278731756981
"CAALFM_C600900CA",-0.296677065418783,-0.639141091928816,-0.147833805761641,-0.608185633036167,-0.521003011698929,-1.04378232942275,0.0995710374045551,0.367459019360902,-0.512712969630818,-0.823580398650343,0.00517273625259926,-0.347583085020574,-0.0458703789438087,-0.0396470259404611,0.257091441866579,0.586975561838887,-0.6128847109479,0.0462225933075463,-0.39483177339645
"CAALFM_C600910CA",0.426770308557446,1.01010231513168,-0.215093244735538,0.602004989910308,0.560138084172415,1.56211862741045,-0.0397353575196991,0.994538961667682,0.168136827968264,0.914924535189442,-0.114892605181115,0.854505458694753,0.500123337135654,2.12258749089404,0.0695297355131277,0.784179449259681,-1.55700672730846,-0.0160228464396662,-0.147111874583633
"CAALFM_C600920WA",-0.291514376385483,0.353761268878114,-1.11313007559603,-0.381676158737487,-0.614323269715114,0.0896755558466527,-0.398789477709839,-0.769148653075204,-0.551665173017551,-0.0251324254680456,-0.365636226872913,-0.846822814583081,-0.102783331796327,0.816489858119912,-0.201407469069473,-0.0449227144966129,0.280546676774657,-0.00577037355785987,0.138807802860803
"CAALFM_C600930CA",2.6387816819678,-0.488660568809498,2.54267497377886,0.868825164313037,3.64861816188773,1.88631562800893,1.56696281914944,4.16056344526355,2.28374459193403,0.246252297080001,1.29612862567023,1.25243270498919,3.25372923000984,3.85218603072812,2.95115439926894,3.53974673846813,-2.82970817638299,0.000650346098099927,-2.34587562061512
"CAALFM_C600940CA",0.115560444304445,-1.89308866442754,0.343856355586318,1.88099162556303,0.098628430577648,-0.466462414631215,0.135516950123396,0.88577620846057,-0.0573814203689358,0.505805847675935,0.0304924522267296,2.14581827637703,-0.162579031511544,-0.659001131596114,-0.166371316125546,0.542371125956935,2.22712088418636,-0.000426640168390209,2.43144424678838
"TOP1",-0.333481563640361,0.0372863371016268,0.284314884888489,0.317985371727539,-0.86455719941189,-0.494595616361602,0.146250848342222,-0.73147649416286,-0.490235399841324,0.340776588329869,0.17627884299062,0.198752955985836,-0.295523182369949,-0.139927735686381,0.221417765460281,0.190664114271642,1.00659767087862,0.0187988134600198,0.305124903860301
"CAN1",0.481277919564893,1.05216763266487,5.01589008819735,6.05213302099035,2.59089463117921,3.08078361529342,1.52021041710316,3.92238545977658,0.102668877886572,1.12554508376477,1.3756208478622,5.43751515016718,2.19992772601673,2.47882316264963,2.31892320146147,5.4449629655993,0.830748331546581,0.0166657691594904,2.8034791477862
"HAL21",0.312003122113474,-0.0297040821477385,1.16898201424253,0.284211064537072,-0.0415310971377256,0.119156401139939,0.312929336772712,0.889914265608411,0.0327391826226726,0.0712649926084427,0.389204440989169,0.485980415972268,0.551687003185376,0.23054429225507,1.16225809949637,0.174739047787254,0.215293064005256,0.0575415780511554,0.141535213707398
"CAALFM_C600980CA",0.689958605402602,-0.191853806923221,0.895765846112966,0.581173574008628,1.30167926855811,0.254347970092626,0.478900906205787,4.01076667333017,0.427322132823042,0.0634617020507048,0.445461217143815,0.420219350165131,0.718728019936347,-0.0180635400813649,0.641217021103601,2.41959412611297,-0.753882545129029,0.0240053988691737,-0.132311905753948
"RIM9",0.198446777392179,-0.205505593930152,0.270829170457675,0.269042110999843,0.559940493949317,0.526385894752218,0.0737656480285346,2.72192358546626,0.298190214550712,0.316296140949818,0.0750356791219296,1.10148873287768,0.169453317529999,-0.0702561318103647,0.151904191258024,1.02995104031672,-0.209942460635547,0.0106957107187863,0.232763722945757
"CAALFM_C601000CA",-0.520692215462067,-0.883948179769114,-0.50671597862473,-0.589900700705376,-0.859933296167796,-0.791250662782504,-0.0909160352833825,-1.07971897722389,-0.358810596561493,-0.387415912860159,-0.0916358906576996,-0.604122494864149,-0.319576844753392,-0.50065583959105,-0.0759871510251255,0.0730322439833614,-0.0340594121551202,0.0104969788067302,-0.0862090978802241
"KAR5",0.465350481474235,-0.0112958532948228,-0.0632608748443176,-0.0221904439254232,0.317059025550858,0.1768152979101,-0.0605905733379599,0.245124373518583,0.303714348641892,0.559702934077974,0.122885226582313,0.481083905884632,0.373331083634586,0.690806188238732,0.353753601024063,0.698834721524407,-0.606173408761307,0.0206990697104063,-0.448138666357525
"CAALFM_C601020WA",0.13460100452356,-0.394761016811465,-0.861853632377821,-0.570252863239413,0.258736729194133,0.162896247916105,-0.379457742565196,-0.236709180710462,0.250637662963132,-0.104523271082433,-0.31726200914054,-0.0847797671330082,0.171107821243634,0.107051695990202,-0.12930500742053,0.157030285920743,-1.15587623389638,-0.0467552947555741,-1.23127906544226
"HAL22",0.0389653619338356,-1.09432563198801,1.14596545294984,-0.305133407124883,-0.0365407470678702,-0.390168743299332,0.316024372496431,0.0780387510012073,0.018797692200187,-0.488662481552283,0.439746958049776,0.434554584679299,0.328454772134665,-0.73742784760469,0.978295496891856,-0.482813523791018,-0.997322522767095,0.0416626721772786,-0.954051950237948
"CAALFM_C601040CA",-0.204883953415926,0.133545620462454,0.340553769719645,-0.367698868710848,-1.01372048290964,-1.00977762722728,0.136013682735373,-1.96902404970553,-0.261502330339541,0.0936933666101616,0.166424930295818,-0.299955253195407,-0.201036512740774,-1.00151538601118,0.107788415297686,-0.286154506751768,1.13557400741448,0.0160367892478468,0.103239146054266
"CAALFM_C601050WA",-0.473071397746518,-1.20831198500661,-0.673741927030219,-1.07651400825754,-0.914539510517579,-1.57577393699392,-0.35764734216729,-0.881525691572999,-0.416719389589804,-1.04351646583704,-0.296954421649755,-0.901875927880789,-0.290003575467863,-0.822462785952554,-0.17415577198898,-0.785023843989189,-1.04313015383544,-0.0255399128267198,-1.00262976989603
"CAN2",1.24631328623425,0.537418283619082,5.03969276710203,5.75803094486603,6.40253397861249,4.74813775448959,0.543644515473899,4.87896718797685,0.111468234084284,1.48641851749136,2.76037097601439,5.14308104510415,2.8559552033824,3.78099045639732,3.80686640009665,6.92342274203045,-0.181269864698397,0.0178314230643418,0.569528451833903
"CIP1",4.05702183302209,7.73178374353071,4.86513805982039,2.23140843333494,7.12560428502654,6.69916099235401,0.0750807697734825,5.37502874732573,0.507270358581939,3.2223843660094,0.0755195278056552,3.42136167298228,0.84227474736459,3.98291548107338,0.196928124507087,3.21082079114878,2.91809809960844,-0.0063380131710339,-0.132119925546569
"CAALFM_C601080CA",0.234627806569815,0.390343134040347,0.293969818551461,0.0504651836984355,0.324856246042872,0.434493828255336,0.33911592746819,-0.42946316064021,0.330567774372583,0.294666003747407,0.459744215874829,0.204529774601563,0.269721982463821,0.16082324755869,0.259096773808355,-0.0301209903121825,0.191996133924871,0.0831788933180795,-0.281178004632706
"CAALFM_C601090CA",0.409360534279607,0.566290237345075,1.01967312642841,0.644057322595301,0.216118498402002,0.0268705669174422,0.868878618579219,0.155270916551291,0.158556147620584,0.682965673769525,1.11931502280599,0.696533321483613,0.254065997183319,0.616786443697191,0.803759587923478,0.493389667708271,0.586219139932574,0.804153415098619,0.206112167039058
"SEC9",0.443894887883484,1.28549121933354,0.365767893029602,1.23248110576374,0.425227400219655,1.06004277330863,0.19837196390942,1.72647196711139,0.222030106933702,1.0173561809809,0.28350971205008,0.707777636623147,0.311535175380072,1.62322767391712,0.186186888824103,1.47195607552413,0.387168642526692,0.0588113541385293,0.964028541077446
"FAD2",-0.123469052310621,1.23899402593807,0.560390055255688,0.417047171468126,-0.228037139411987,0.900733535599863,0.783709556335743,-0.784830510258596,-0.506350380318518,0.212243680906662,0.171058996719498,0.658501003694145,-0.295939663719269,0.897369105789809,-0.0467089767512386,0.468534065294666,0.485662716462815,-0.00516831266964188,-0.155743408047306
"CAALFM_C601120CA",-0.255417334091796,-1.14558374008655,-0.0710952319137289,-0.677589966504559,-0.820019744040881,-0.899858013956873,-0.217732617050413,-0.268940725797569,-0.271552295336597,-0.583953103937845,-0.196059219818836,-0.615449274793269,-0.358126084923871,-1.11521415860693,-0.20637449007301,-0.525859204494341,-0.242784934393849,-0.0723414534735971,-0.245179951545967
"CAALFM_C601130WA",0.158060699231114,0.0472572165546376,0.37083818702656,-0.367995636609262,-0.120638700851105,0.287338775538985,0.250049468350223,-0.486014370962001,0.11264459233406,0.322753688479359,0.137585843233679,0.407935483198024,0.0374763168281972,-0.38623043031227,0.136277849934563,-0.305848656594941,0.564616676048343,0.005019529202949,-0.0822296900763764
"ARC18",0.104050458184837,0.543724555999447,-0.310652569921659,0.0807015073623399,0.332662152050189,0.70549052095696,-0.253525487342042,1.64847714751579,0.10217697717191,0.232031558501717,-0.131549784902255,0.333946402629572,0.216016345300973,0.325837692969782,-0.0246035926473843,0.14409569924333,-1.22449955925083,-0.0370410848378139,-0.127500916845514
"CDC20",0.0499763433339638,-0.364699211405421,-0.219293272633605,-0.661670387235573,0.317898012087038,-0.872096106407264,-0.292785936067466,-0.949061449552085,-0.0452512575140825,-0.467612677157107,-0.126440373461425,-0.753461498144454,-0.0337048577292244,-0.97769061027774,-0.224126946360802,-1.01319990374793,-0.754883036372419,-0.00143195442621956,-0.861870556365882
"RCN1",-0.0366747031179114,0.874777741367757,0.0603509676121425,-0.119246968066612,-0.39711551375757,0.179027509984889,-0.0408995290865708,-0.725530270103257,-0.0311550684235687,-0.27870487821241,-0.000833879118286441,-0.160313957546338,0.129456693061603,0.45675363831095,0.0790515345264802,-0.22118296393594,-0.164300822023494,0.0159756417808037,-0.454119733200145
"CIC1",-0.446202819896857,-0.209906198364077,0.196735043942135,0.0219752491112427,-1.56749889404161,-1.64508323997522,0.117996631098944,-1.22860035714006,-0.845671125298152,-0.0711774158228342,0.123861985980817,-0.29308483229417,-0.385727080417431,-1.50493793319073,0.0759791747211701,0.0819039930431622,1.10511025017067,0.0198909600279714,0.684017504878312
"EBP1",0.322740646707038,5.42838171668588,-1.04659087771696,0.118072775215814,-2.37215700603176,2.12664234809516,-0.830677955323372,0.892071506551012,-1.16532821675569,0.452736106719654,-0.142066030133851,0.968544397270656,-0.622824463519381,0.297605327388857,-1.5382229359114,-1.78171845883054,4.13318721388916,-0.0139392888013622,2.41226992999798
"VPS15",0.747269409692411,-0.383011205505396,0.60471478529134,0.553773819590943,1.09466786967737,0.0437937084911283,0.297385045288018,1.33506385566571,0.639584412186409,0.00430055817566578,0.360696676080821,0.551107950078975,0.640160046749664,0.0138250827505086,0.597678202154969,0.118121107107359,-1.37925387892724,0.0330941197067205,-0.142965487698961
"CAALFM_C601200WA",0.246606803390125,-0.0255783758977717,0.318875916224857,-0.727526764627411,0.223703275922723,-0.63991609966943,0.289015146611154,-0.947907933635408,0.00959693885122953,-0.329421588262091,0.18210133944165,0.00653756485146635,0.23883975340145,-0.794994125381704,0.385381444064982,-1.069472609869,-0.346620764675619,0.0187253292549523,-0.553153888452158
"CAALFM_C601210WA",0.00672528184197178,-0.261954096006639,-0.26216878303692,-0.0468344981816845,-0.32856037421991,-0.326482739882295,-0.141268912227064,0.0703950514707147,-0.18205872687455,-0.156936386055245,-0.225504241710284,0.309756555016847,0.0782702594705487,-0.34809148162072,0.101387465270468,0.260993268041364,-0.221113898027829,-0.0214311444404384,0.117699791564341
"CAALFM_C601220CA",-0.367432527080604,0.0509641129522136,-0.227922729460564,0.132856529144225,-0.265398400700559,-0.0849056110296602,-0.099044692790981,0.190428849802185,-0.119174097783853,-0.0687874496471758,-0.0501244392550774,-0.126175699193662,-0.144140873058257,0.388797468986209,-0.0188343460570134,0.114168162423113,-0.243775178488175,0.0208930293195336,0.21433490062427
"EXO84",0.063291616467656,-0.0864573448798347,0.114531653563469,0.454874206190732,0.438199644561128,0.387768722034974,-0.0652372551275036,0.954519136360062,0.324580699789041,0.101227463969301,-0.0130704881545181,0.354049330261029,0.0986565292133442,0.754537986265508,0.00976407446480509,0.571603475184036,-1.10753578258205,0.00156816455453216,0.000851041666242328
"QDR3",-0.385771794075265,-0.144878490475816,0.00674118926449138,0.829469548415029,0.200217160621979,-0.189665162774515,-0.0445570890299372,-0.155832001838741,-0.626741757217597,-0.332902377727734,-0.683281900843145,-0.567134360501424,-0.39420657242322,-0.939551998814852,-0.712267905686257,0.0397614645519301,0.153020975132467,0.00874453680619715,-0.137454767810931
"CAALFM_C601300WA",0.0565016193931778,-0.872992989276046,-0.24867891214163,-0.828041016017929,0.238448810811871,-0.5199708163596,-0.04527291528637,0.68605716356261,0.025657748346062,-1.20507447894548,-0.251762824486321,-0.434971813895536,0.00122137181581158,-0.378024086879563,-0.217156370154697,-0.249223854825688,-2.14271582156146,-0.0377194164255401,-0.599018383430618
"FIG1",0.93523082866262,1.29316605994894,0.718254153319912,0.720021836744667,0.820605056961088,1.74250363841152,0.234723663587783,1.07714729451428,0.284390602234616,0.171443263083305,0.176997671594278,1.2012974217559,0.245863323065414,0.570253939277216,-0.0119348592154036,-0.0464986506134377,0.426354962437775,-0.0112972678780934,-0.144107264276679
"TRA1",-0.17506486221369,-0.182112866686216,-0.49897185772442,-0.0407584819722767,-0.36948963347326,-0.657023188073161,0.0458213405183886,0.49885412252093,-0.0783298057294001,-0.140883321584481,-0.0785751838831143,-0.231513110082623,-0.152545535486005,-0.838379584021197,-0.0141955326627161,-0.242551047014731,-0.0277816505527521,0.00368352667928134,0.328083871021911
"CAALFM_C601330CA",-0.0579371068492401,-0.135863638835337,-0.426602862103178,-0.618912214405956,0.0154291601293087,0.23715568934427,-0.502552220382325,-0.652910498328526,0.195255351841297,-0.040321485433406,-0.365597082612693,-0.609417353341212,-0.0037605386696448,-0.391281640018554,-0.58621184793773,-0.657626272299514,-0.261839145816097,-0.588128774802569,-0.437757034415264
"CAALFM_C601340CA",-0.440308043205274,-0.486475828202192,-0.174643856514595,-0.296605636344966,-0.734297063207297,-0.723494817947072,-0.0860538760936199,-0.531021554924801,-0.419134001268118,-0.177772981417089,-0.012382907172332,-0.389253995812734,-0.38221415878468,-0.281085181149281,-0.112240217326388,-0.15348455031171,-0.108115969268269,0.0392822542216779,-0.169766429110919
"CAALFM_C601350WA",-0.282351318458691,-0.232296524159857,-0.190587347540909,-0.0354883973812616,-0.466160001398793,-0.485771278439736,-0.102448906519916,-0.73614018295428,-0.263902912470901,0.0331472122198408,-0.0593450041820803,-0.187339863878814,-0.297434071585827,-0.231239963156401,-0.175642668042443,-0.0791277592417441,0.309616161888371,0.00414235995877729,0.393312564592581
