"","condition_FL3_vs_ctl"
"POS5",0.248810998007812
"SSN6",0.0218991066796097
"CAALFM_C307030CA",0.226328913242133
"YSA1",-0.0607298816159983
"CAALFM_C307050WA",-0.353715112209065
"FESUR1",-0.50382036670336
"CAALFM_C307070CA",0.446561182464155
"RRD1",0.157977001534807
"HHT1",0.287365507658731
"CAALFM_C307100CA",0.513357986896046
"CAALFM_C307110WA",0.0474106521107813
"CAALFM_C307120WA",0.286334392063613
"CAALFM_C307130WA",-0.286281728928249
"CAALFM_C307140CA",-0.0331476451174846
"RPS12",-0.802116783016363
"PGA32",0.227261525399538
"CAALFM_C307170CA",-0.43126135395128
"BMT1",-0.610032233582042
"ZFU2",0.564179724305503
"MET8",-0.637347084141265
"PRO2",-0.401120791902474
"CAALFM_C307230WA",0.253124904256242
"CAALFM_C307240WA",0.99164229025255
"GCD2",-0.348048920100973
"ECM29",-0.0495345814815473
"UBI4",2.3095450959322
"CAALFM_C307280CA",0.559583669774291
"CAALFM_C307290WA",0.137412685043223
"NOP13",-0.449951585842892
"SLK19",1.03014301262501
"MDS3",0.0279717032782158
"CAALFM_C307330WA",1.67886276771712
"GCY1",0.282347358526415
"CAALFM_C307350WA",0.370894960301337
"DLD2",0.224534716435287
"CAALFM_C307370WA",0.215618352978154
"CAALFM_C307380WA",0.126683037392598
"CAALFM_C307390CA",-0.785239231555671
"CAALFM_C307400WA",-0.480676928863557
"KRS1",-0.571435708308783
"CAALFM_C307420WA",-0.584157962683032
"CAALFM_C307430WA",0.180932834914818
"TPI1",1.05076134755121
"CAALFM_C307450CA",-0.0341906626065772
"CAALFM_C307460WA",0.0902942117563866
"CAALFM_C307470WA",1.55567083150266
"CAALFM_C307480WA",-0.366711336987837
"CAALFM_C307490WA",0.337182038791896
"VAN1",0.0943540105961926
"SNR52",0.368684288459463
"tR(UCU)5",-0.000592990151204613
"tF(GAA)5",-0.0747915058957799
"CAALFM_C307540CA",0.191057012740926
"CAALFM_C307550CA",-0.556898383174414
"TCC1",-0.0290372888717257
"CAALFM_C307570CA",-0.2386980661301
"CAALFM_C307580WA",-0.85751883661274
"CAALFM_C307590WA",-0.0470607477495823
"CAALFM_C307600WA",-0.279605173600267
"TIP120",0.150635756179471
"RIT1",-0.256023442556659
"CAALFM_C307630CA",0.0369081042473955
"FUM12",-0.730662103174455
"CAALFM_C307650CA",-0.21027599381363
"CAALFM_C307660WA",0.138813013625114
"CAALFM_C307670WA",1.57891575442479
"CAALFM_C307680WA",0.201851577245578
"CAALFM_C307690CA",-0.462426487705661
"CAALFM_C307700WA",-0.579030646932077
"ABD1",-0.141764660807486
"WOR4",0.0446171161074656
"CAALFM_C307740WA",-0.203109483457581
"UTP9",-0.328022253638219
"CAALFM_C307760CA",0.330664622912369
"CAALFM_C307770CA",0.0667243386254991
"NUP159",-0.215871018630044
"STD1",-0.0606730754031879
"CAALFM_C307800CA",-0.360552746426804
"SEC61",0.299902375792367
"CAALFM_C307820WA",-0.180068693549849
"FBP1",0.810379186926208
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",0.131472120771891
"MRR2",0.228306559596172
"CAALFM_C307880CA",-0.409510623790902
"TIM8",-0.29225964536743
"CAALFM_C307900CA",-0.150504960891128
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",-0.0882985414578632
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-0.0520851632651484
"SRB1",0.0164743508162728
"TLO8",0.71175971040774
"TLO9",1.02112494486706
"CAALFM_C400020WA",0.0894737727196386
"CAALFM_C400030CA",0.301738597196081
"CNH1",0.338499647623314
"CAALFM_C400050WA",0.359587307437297
"CAALFM_C400060WA",0.260884936799893
"CAALFM_C400070CA",0.609623948148504
"CAALFM_C400080CA",2.93087995825502
"PHR3",0.704024980527891
"CAALFM_C400100CA",0.561779037178844
"FRP1",5.06173637701472
"PGA7",6.48302318439795
"RBT5",8.02487535379821
"HIS4",-1.01627877360467
"PEX5",0.572293332278588
"CAR2",-0.0357232782976482
"CAALFM_C400170WA",0.857183370932801
"ECM7",0.508326958687862
"CAALFM_C400190WA",0.68795318818517
"MET15",2.46850509975281
"CAALFM_C400210WA",0.24065856717126
"SUB2",-0.533194160543911
"CAALFM_C400230WA",-0.224413572222331
"PRO3",-0.130354230264819
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",0.129614486795791
"ATP2",-0.688659587588655
"STE24",-0.256997919668931
"CAALFM_C400290CA",0.85878130621583
"SWI1",-0.0255489151109824
"MNN10",-0.240730974499749
"CAALFM_C400320CA",-0.0632692700935146
"CAALFM_C400330CA",-0.526012272364932
"PTC7",-0.343080690772221
"PEP7",0.310341474704367
"RCH1",0.272312054727461
"HOF1",0.0870302095170038
"CAALFM_C400380WA",-0.221676419560353
"CAALFM_C400390WA",0.206996884113487
"MNR2",0.373124723931146
"CAALFM_C400410WA",0.274726374666669
"CAALFM_C400420CA",0.28356454275819
"MEP2",0.23034313590252
"OPT7",0.532450139510118
"PGA10",7.40050617293656
"CAALFM_C400460CA",0.130640150861974
"CAALFM_C400470CA",-0.0912228571469441
"DUR4",0.0839221432384327
"CAALFM_C400490WA",-0.24624179902846
"CAALFM_C400500WA",0.191966357217398
"RLP24",-0.419440307569024
"PAM18",-0.564137138224834
"CAALFM_C400530CA",0.0780032324863414
"NMD5",-0.145226539500986
"tG(CCC)1",-0.0432017563516388
"CAALFM_C400560CA",0.103066004512079
"PCT1",0.0209421546368425
"CAALFM_C400580WA",-0.00500822991707965
"CAALFM_C400590CA",0.116727181497091
"MUC1",0.559661839811533
"CAALFM_C400610WA",0.206641822991058
"SPC2",0.0664496070883398
"SEC72",-0.00827542968015922
"CAALFM_C400640WA",-0.329156578045391
"HIS5",-1.13976826148602
"CAALFM_C400660WA",-0.725410574971027
"TOK1",0.332501142772979
"CAALFM_C400680WA",0.215520370624951
"CAALFM_C400690CA",-0.221951007098018
"CAALFM_C400700CA",-0.242067398627998
"CAALFM_C400710WA",0.0799160075544535
"CSP2",1.06166327116239
"CAALFM_C400730CA",0.617022222698781
"CAALFM_C400740WA",-0.364085190465804
"CAALFM_C400750CA",-0.850319271764774
"ZCF21",0.157018169504774
"CAALFM_C400770CA",-0.417410496687726
"CAALFM_C400780CA",0.0313424963345497
"MLH1",0.371684349973582
"CAALFM_C400800WA",-0.153003635299378
"CAALFM_C400810CA",-0.486227508757134
"CAALFM_C400820WA",-0.522311488353033
"SPS20",0.906812709989512
"CAALFM_C400840WA",0.717302815451351
"CAALFM_C400850CA",0.412103348319204
"CAALFM_C400860CA",0.393766792034144
"tG(UCC)2",-0.0294855379180095
"CAALFM_C400880WA",-0.49853129375084
"ARO1",-0.650723808603121
"tG(GCC)5",-0.122699505489427
"CAALFM_C400910CA",0.555308721683487
"CAALFM_C400920CA",0.499101983405451
"tG(GCC)4",0.016714017448106
"CAALFM_C400940WA",0.00901773640380148
"CAALFM_C400950CA",0.698834496044234
"PTC8",0.377134213301897
"MDN1",-0.505390253824953
"MRV1",-0.638825894212629
"CAALFM_C400990WA",-0.208408620194039
"PGA57",-1.00708623330041
"DAG7",-0.178188837585305
"CAALFM_C401020CA",-0.210009142793416
"RPL40B",-0.840388963685203
"MLP1",-0.173469888399348
"HGT17",0.330433155666124
"RAT1",-0.433700980098739
"CAALFM_C401090CA",-0.110861764782225
"AGP2",-0.735093344576681
"tD(GUC)6",0.0236842829098741
"CAALFM_C401120CA",-0.0192930845446217
"CAALFM_C401130CA",0.081469632202999
"CAALFM_C401140CA",-1.09608507328245
"ASK1",-0.0190524146758847
"CRD2",-0.447877073564504
"BMT9",0.155603231677313
"CAS5",-0.00359702478903744
"AAT22",-0.290236517640348
"tS(UGA)3",-0.00150861347502257
"CAALFM_C401220CA",0.913618968599781
"CAALFM_C401230CA",1.26238636292467
"CAALFM_C401240CA",0.623694491347222
"NAT4",0.630665395410235
"RLM1",-0.658390683329939
"RPS6A",-0.731215488160456
"CAALFM_C401280CA",0.020711987251254
"CAALFM_C401290WA",0.171729537127309
"CAALFM_C401300WA",0.136684586694402
"CAALFM_C401310WA",0.113597220442193
"OPT6",1.9154562559221
"CAALFM_C401340WA",-0.156358431761407
"PGA53",-0.772249265187475
"ILV6",-0.838200115094625
"ZCF27",0.301714291711298
"HAP3",0.549445762113079
"UEC1",-0.147719118613683
"BEM1",-0.226515317220809
"CAALFM_C401420WA",0.676971068432278
"CAALFM_C401430CA",-0.0436701838353722
"NMT1",-0.407850175697838
"PWP1",-0.339459671522231
"CAALFM_C401460CA",-0.0975930593833789
"CAALFM_C401470WA",-0.110163622750099
"NIP1",-0.841939161390884
"CAALFM_C401500WA",-0.14810963643753
"CAALFM_C401510WA",0.396816229673383
"RPL20B",-0.703627704422155
"ERG251",2.18985695046221
"CPA1",-0.196463245507179
"CAALFM_C401560CA",0.178523427495919
"CAALFM_C401570CA",0.545049218201238
"CAALFM_C401580CA",-0.493746934346872
"CAALFM_C401590CA",-0.696669676137021
"CAALFM_C401600CA",-0.577094250773761
"CAALFM_C401610CA",-1.02460334338463
"CAALFM_C401620CA",-0.832695036151146
"CAALFM_C401630CA",-0.531677278644185
"CAALFM_C401640CA",0.00191014091360176
"CAALFM_C401650CA",-0.327482941752819
"CAALFM_C401660WA",-0.310097858753349
"CAALFM_C401670CA",-0.170836900562809
"TOA2",-0.100124729454847
"HRT2",-0.232765784957647
"NHP6A",-0.54390681160893
"CAALFM_C401710CA",-0.37524075432514
"CAALFM_C401720CA",-0.295172627538919
"CAALFM_C401730CA",-0.270903653070392
"TIM12",-0.594741720086057
"FBA1",0.611933735447517
"CAALFM_C401760WA",0.245425971634557
"POL30",-0.248249573221417
"CAALFM_C401780CA",-0.438087831186949
"CAALFM_C401790WA",0.417836618652676
"CAALFM_C401800WA",2.77795838021944
"CAALFM_C401820CA",-0.457982703704528
"CAALFM_C401830CA",0.175035914581384
"CAALFM_C401840CA",-0.143256755425585
"PDC12",1.81038718093506
"CAALFM_C401860CA",2.34678748650285
"ERG8",0.0374930519503392
"TYR1",-0.106889941476769
"ARL1",-2.57997181354306e-05
"MDH1-1",-0.8058110437906
"CAALFM_C401910WA",-0.304268934714478
"DPM3",0.312473716145748
"CAALFM_C401930CA",-0.587479935861187
"PHO89",3.62465960693758
"CAALFM_C401950WA",0.117985215577643
"CAALFM_C401960CA",0.280958603767407
"CAALFM_C401970WA",0.267368624049953
"CLC1",0.116322315904745
"CAALFM_C401990WA",-0.485918213688208
"RGA2",0.154913668769423
"HSX11",-0.718486440372282
"CAT2",0.699907603532308
"RFX2",2.57343496036696
"CAALFM_C402040WA",0.588215821075214
"HGH1",-0.781385918854965
"TFG1",-0.221870941752173
"PHO114",0.520938891965834
"CAALFM_C402080WA",-0.464662528900618
"CAALFM_C402090CA",-0.409604299520592
"CAALFM_C402100CA",0.0507106467135774
"CAALFM_C402110WA",0.0151019448542865
"ERV29",0.427237918904189
"CYT2",-0.773732043856336
"TIM10",-0.986754219204615
"CAALFM_C402150CA",1.17670276125747
"CAALFM_C402160CA",0.00215564743313525
"CAALFM_C402170CA",0.195664857955371
"ZCF26",1.23586416795871
"CAALFM_C402190CA",0.807061763777184
"CAALFM_C402200CA",0.472492159656365
"CAALFM_C402210WA",1.09049038978239
"ZCF25",1.93464796384023
"CAALFM_C402230CA",2.45747138888731
"CAALFM_C402240CA",-0.0244299395820415
"BGL2",0.439287009809531
"CAALFM_C402260CA",-0.300406822481834
"BFR1",-0.568994837010661
"IDI1",-0.143293283952062
"LAB5",-0.0799616931307707
"HOS3",-0.0192044642112231
"BEM3",0.294906597516632
"SOD1",0.37228280740602
"CAALFM_C402330CA",0.808520043921915
"CAALFM_C402340WA",1.50639268011931
"AMS1",1.6005073612322
"PGA59",0.169099195912711
"PGA62",-0.0676051177488715
"CAALFM_C402400CA",0.0227796226986376
"AHP1",1.09233303963138
"CAALFM_C402420CA",0.293691108378758
"CAALFM_C402430WA",-0.437638838951688
"PGA38",0.0765498298393399
"CAALFM_C402450WA",0.250042473086935
"CAALFM_C402460WA",0.163942761288215
"CAALFM_C402470CA",-0.277040291989546
"TIM13",-0.592212991689951
"ZCF15",0.067772131588084
"ADR1",0.307661621896847
"CAALFM_C402510WA",-0.0635069064764178
"CAALFM_C402520CA",0.213593229116471
"ARG83",0.0744931737263928
"RGT1",1.12954195802663
"EMP70",-0.398380032749363
"UME7",0.251580083845516
"CAALFM_C402570CA",0.283514626229726
"CAALFM_C402580WA",-0.0335993549976448
"CAALFM_C402590CA",0.0545651359740287
"CAALFM_C402600CA",0.331175689463515
"SUL2",0.936442745891856
"CAALFM_C402620CA",1.238827996764
"HFL2",-0.292152866990862
"SEN2",-0.281029387360553
"CAALFM_C402650CA",-0.429932974131268
"CAALFM_C402660WA",0.288666099174237
"CAALFM_C402670WA",-0.0796100521803175
"CAALFM_C402680CA",0.0819801808461353
"CAALFM_C402690WA",0.0950742810890591
"CAALFM_C402700WA",-0.0110446093897698
"GRX3",-0.103268686738026
"CAALFM_C402720CA",0.172109889087791
"CAALFM_C402740WA",0.921924997748623
"HIT1",-0.331542312978224
"CGR1",0.318697370266566
"CAALFM_C402770CA",-0.0358761955665136
"CAALFM_C402780WA",-0.301052448442943
"SAS10",-0.34663780225733
"RPC53",-0.162928458293894
"CAALFM_C402820WA",0.102757315887358
"HCA4",-0.230326379661947
"MED20",0.0544778990402236
"CAALFM_C402850WA",-0.550920306856782
"CAALFM_C402860WA",0.0131281764129859
"ZUO1",-0.522295958234732
"CAALFM_C402880CA",-0.408247567561384
"QCR9",-0.361560316764018
"CRH11",0.65250364776796
"CAALFM_C402920WA",0.752842193831587
"CAALFM_C402930WA",4.58185436133949
"ABP1",0.450005969247371
"CAALFM_C402950CA",-0.0669966076431932
"CAALFM_C402960WA",-0.118730422906249
"UBR1",0.256579738382446
"TYS1",-0.453647156860563
"GST2",1.50806351655567
"CAALFM_C403000CA",3.41690857349354
"tT(UGU)1",0.04844714406537
"CAALFM_C403020WA",0.23946246536822
"NAN1",-0.382816632748557
"CAALFM_C403040WA",-0.37655383437374
"CAALFM_C403050CA",-0.0213909704469412
"PGA54",0.689947682893018
"CAALFM_C403080WA",-0.198360234197724
"CAALFM_C403090WA",-0.435074872195121
"RBT7",0.0732676387444068
"CAALFM_C403110WA",-0.0919147524080057
"BUB1",0.14457770220555
"CAALFM_C403130WA",0.0378516106636897
"CAALFM_C403140CA",-0.213806481497154
"CAALFM_C403150WA",-0.0901733040186959
"CAALFM_C403160CA",0.382736780111893
"CAALFM_C403170WA",-0.200063740355608
"NCP1",0.0241100736127629
"CAALFM_C403190WA",0.279619449287666
"CAALFM_C403200CA",0.332872481325083
"CAALFM_C403230CA",-1.35928536758493
"RHD2",-1.98153412603681
"RPF1",-0.322757040735377
"MSN5",0.302101950300173
"CAALFM_C403290WA",0.15487741573054
"CAALFM_C403300CA",-0.185969432594948
"CAALFM_C403310CA",0.0759640125900354
"CAALFM_C403320WA",-0.139481194626732
"IPK1",-0.0145056155984961
"CAALFM_C403340CA",1.54118203999217
"CAALFM_C403350CA",0.458109017140305
"VTC4",-0.203452655152949
"CAALFM_C403370CA",0.945849440965011
"DAO2",-0.321882163020702
"CSH3",-0.178978541597946
"CAALFM_C403400WA",-0.627999716726202
"CAALFM_C403410WA",-1.05125641965361
"MOH1",2.51782196487579
"DOT4",-0.31280986629717
"JAB1",0.0904187064127625
"CAALFM_C403460CA",1.43624235101099
"ECE1",10.3490869692918
"CAALFM_C403480CA",3.95201869472261
"CAALFM_C403490CA",-0.0548225504562038
"CAALFM_C403500CA",3.91842071489851
"HWP2",0.355477316283317
"RBT1",4.49148678906831
"CAALFM_C403530WA",-1.10008005133438
"ECM38",0.416651382007235
"RAD2",-0.0399181226771306
"CAALFM_C403560WA",-0.0661382662714146
"HWP1",10.2854657318597
"CAALFM_C403580WA",-0.351718051866211
"OSH3",0.604401547577095
"CAALFM_C403600CA",0.328936557946263
"tQ(UUG)1",-0.0672607838020652
"CDR3",0.379998691528216
"tG(GCC)2",-0.00690922291788659
"tD(GUC)4",-0.0209386690867685
"tD(GUC)3",-0.00379981514954445
"tD(GUC)2",0.0310270423764186
"SPO75",-0.104583545567145
"CAALFM_C403680CA",-0.0721001034745693
"CAALFM_C403690CA",0.146511529547672
"CAALFM_C403700WA",-0.241810116247422
"CAALFM_C403710CA",2.34310606544007
"CAALFM_C403720CA",-0.594470188176471
"CAALFM_C403730CA",-0.370601427361804
"CAALFM_C403740WA",-0.394478297034671
"CAALFM_C403750CA",-0.330472608256537
"CAALFM_C403760WA",0.104410757912677
"CAALFM_C403770WA",0.0715284583886736
"CAALFM_C403780CA",-0.919500783044707
"RPN6",-0.110962877042307
"NUP84",-0.381340395264336
"CAALFM_C403810WA",0.373281862118835
"HRQ2",1.30608835558407
"CAALFM_C403830WA",-0.491203234109119
"RRP42",-0.322876225439748
"CAALFM_C403850WA",-0.0496889426207623
"CAALFM_C403860CA",0.553319526145879
"CAALFM_C403870CA",0.290445922995808
"CAALFM_C403880WA",0.224424447314846
"PTP2",0.509398090868506
"RAM1",-0.147331315315377
"FGR28",0.571428372991992
"CAALFM_C403920WA",0.28539967034769
"CAALFM_C403930CA",-0.268967194953511
"PYC2",-0.949404606179979
"CAALFM_C403950CA",0.14306808947379
"CAALFM_C403960WA",0.158830473182303
"CAALFM_C403990CA",1.27407798020075
"MET4",0.357265619853342
"CAALFM_C404010WA",0.00645601585712125
"CAALFM_C404020CA",0.37635144293963
"JEN2",3.70439922032306
"CAALFM_C404040WA",-0.121266263774787
"RHD3",-1.10664381014685
"PGA30",-0.0398868956414106
"PGA31",-0.859113752136088
"CAALFM_C404090CA",0.279586425145656
"ECM1",-0.844838072667796
"CAALFM_C404110WA",-0.0807338897160895
"CAALFM_C404120CA",-0.330168022404158
"CAALFM_C404130WA",-0.550503058306281
"CAALFM_C404140WA",0.351060201612271
"PDB1",-0.626956043892024
"CAALFM_C404160WA",-0.144480527109325
"AXL2",0.705033708801591
"CAALFM_C404180CA",-0.0900077124564198
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",0.617137127078579
"SOH1",0.0684629396369027
"DUO1",0.148596429004414
"CAALFM_C404230WA",0.207966477770826
"CAALFM_C404240CA",0.249346412097329
"CAALFM_C404250WA",1.25835229447697
"FZO1",-0.144579729120394
"CAALFM_C404270WA",1.55637553084828
"CAALFM_C404280CA",0.185631845785889
"SEC15",0.304996323631151
"CAALFM_C404300CA",-0.145165319863161
"COX11",-0.670323946828265
"FRE10",-1.51963698776913
"CAALFM_C404330CA",0.517021701248669
"YFH1",-0.266010283498375
"CAALFM_C404350WA",0.0276920531408072
"CAALFM_C404360WA",0.304469512084292
"VAC7",0.130378446199322
"CAALFM_C404380CA",2.93942478216267
"CAALFM_C404390WA",-0.676558717247943
"CAALFM_C404400CA",0.348607053995878
"LYS4",-1.22843380297278
"FGR3",0.124265451189642
"MRP8",0.598704042638198
"CAALFM_C404440WA",0.252984617837168
"ATG1",0.453848897334995
"CAALFM_C404460CA",0.202109731244711
"SAP10",2.49779029503224
"EFB1",-0.873399820989746
"CAALFM_C404490CA",-0.537891095741932
"CAALFM_C404500CA",-0.586297315678689
"CAALFM_C404510WA",-0.0948149188086908
"CAALFM_C404520WA",-0.210446354835712
"PHR1",2.68907444823858
"CAALFM_C404550CA",0.281281236318469
"CAALFM_C404560CA",0.622558908731387
"RCE1",0.167754763457257
"ZDS1",0.81387617448469
"SCS7",1.48257489841601
"CAALFM_C404600CA",0.1969244025127
"CAALFM_C404620CA",0.0216343230235915
"CAALFM_C404630CA",-0.397169945694665
"GOA1",-0.141652491177037
"CAALFM_C404650WA",-0.0952694360096876
"CAALFM_C404660CA",0.128521603017931
"CAALFM_C404670CA",1.42537314421336
"tQ(UUG)5",0.0319577409287381
"tQ(UUG)4",-0.00274517572460585
"SSZ1",-0.660543958133723
"GYP1",0.318243708960617
"CAALFM_C404720WA",-0.776102570645547
"BAS1",-0.0913575010054214
"tI(AAU)4",-0.000414729875209511
"CAALFM_C404750WA",0.204089998738777
"CAALFM_C404760CA",0.346602065930026
"MNN22",0.93301218093449
"PMT6",0.0625438222990485
"FAV1",2.17321340155265
"CAALFM_C404800WA",0.242879307759786
"CAALFM_C404810CA",-0.521024827995839
"CAALFM_C404820CA",-0.763821631055638
"DCR1",-0.162202945588936
"AGP3",-0.557513501016647
"CSR1",0.434745467450388
"CAALFM_C404860WA",0.149660041259114
"CAALFM_C404870CA",-0.590943539394137
"FGR10",-0.0681293578465131
"RPL24A",-0.663046595059247
"RPL30",-0.521782100352242
"SPC34",0.156220604473147
"CAALFM_C404920WA",-0.474432141299259
"CAALFM_C404930CA",0.0778678483896823
"CAALFM_C404950WA",0.31326550266566
"CAALFM_C404970CA",-0.365758323210013
"CAALFM_C404980WA",0.709851891185435
"CAALFM_C404990CA",0.640864126215561
"CAALFM_C405000WA",0.235149238672716
"CAALFM_C405010WA",-0.59002440162356
"IMG2",-0.683257447733308
"SSK2",0.067485312250544
"CAALFM_C405040WA",-0.29769544692891
"PPG1",-0.205276468376753
"CDL1",-0.053134280437079
"ARG8",0.401403358582624
"CAALFM_C405080CA",0.566306830633627
"SRB8",0.594320991338038
"MYO5",0.18264194970988
"HAP41",-0.217507370294795
"ALD6",3.23715704440945
"GDB1",1.68925294669375
"VAC8",0.590761844727685
"CAALFM_C405160CA",-0.322554369291416
"NBP35",0.106498928081691
"CAALFM_C405180CA",-0.0960552976527974
"EDC3",-0.340394032498459
"CAALFM_C405200CA",-0.00326127685792869
"CAALFM_C405210WA",-0.0514233648235754
"CAALFM_C405220CA",0.152958473684963
"CAALFM_C405230CA",-0.409951130797873
"VPH1",-0.0575319092238035
"CAALFM_C405250WA",1.85301299625524
"CAALFM_C405260WA",-0.511482822684193
"RAD59",0.396004575154588
"USO1",0.186651848367706
"ABZ1",-0.47977967036138
"XKS1",1.08015187695308
"CAALFM_C405310WA",-1.09477489555099
"LYS1",-0.200359118517416
"CAALFM_C405330CA",-0.377254160298997
"CAALFM_C405340WA",0.357490899355613
"CAALFM_C405350WA",1.75170013484126
"CAALFM_C405360CA",-0.404080723471468
"PUF3",-0.227020088700013
"CAALFM_C405380CA",0.403788668543442
"CAALFM_C405390WA",0.052588848486282
"CAALFM_C405400CA",0.131001581339232
"TSC2",0.118981417541966
"GAP5",-0.242167203498673
"CAALFM_C405440CA",0.315058867971111
"CBR1",0.363665904599456
"OFD1",0.272609968941333
"FGR6-10",1.21547093995234
"HOM3",-0.659986869158399
"GVP36",0.0315675690398774
"ARO9",2.79918132212156
"TUB4",0.0081251812593933
"CAALFM_C405580CA",0.396529570665821
"CAALFM_C405590WA",0.369206985776366
"GYP2",0.0565827750709264
"CAALFM_C405610CA",0.587367186401758
"CAALFM_C405620CA",0.0966268842532201
"CAALFM_C405630WA",-0.181200946588532
"CAALFM_C405640CA",-0.602603612964458
"CAALFM_C405650WA",-0.343462990086674
"BRN1",-0.0744887492200111
"YME1",-0.161430380053194
"PHO4",-0.664847120325686
"SEC23",0.171876500141189
"ZCF5",-0.0404309459610405
"CAALFM_C405730WA",-0.928389752227117
"CAALFM_C405740CA",-0.214162311351938
"LEA1",0.0310026840765738
"CGT1",-0.170994009412755
"CFL1",0.353753983879787
"CFL2",1.19270617492665
"CAALFM_C405790WA",0.203866343001089
"CAALFM_C405800CA",0.592291015551217
"CAALFM_C405810WA",0.344755472631846
"CAALFM_C405820WA",-0.507830068072134
"CAALFM_C405830WA",-0.280909795275345
"FRE3",0.689556801413643
"CAALFM_C405850CA",-0.388850424577078
"CAALFM_C405860WA",-0.273859203349522
"CAALFM_C405870CA",-0.385197330844816
"GAT1",0.126907771657111
"CAALFM_C405890WA",-0.432044562516124
"CAALFM_C405900CA",2.37643157500406
"VPS11",0.298416817263275
"PGA49",0.70014129336723
"PPS1",0.531629139727736
"tT(UGU)2",0.00270637272211933
"NIF3",-0.0564400425322082
"CAALFM_C405970WA",0.284610027192622
"CAALFM_C405980CA",0.488242079521961
"tS(UGA)2",0.0376998070061482
"ALG1",0.878161693545143
"HOS1",0.711737427369913
"CAALFM_C406020CA",0.796532071673037
"CMD1",0.246882379427064
"CAALFM_C406040WA",0.148934255498576
"MED3",-0.184486333538761
"VPS13",0.236737735333561
"FMT1",-0.407330560532032
"CAALFM_C406080WA",0.360143179284696
"CAALFM_C406090CA",0.111867593424268
"CWH41",0.232274467752695
"TRP5",-0.734109114630161
"GDH3",-1.94028209544198
"CAALFM_C406130WA",0.322129667401431
"CAALFM_C406140CA",0.233330439294587
"CAALFM_C406150CA",0.564630476638622
"CAALFM_C406160WA",0.101413368794749
"CAALFM_C406170CA",-0.318536770060571
"CAALFM_C406180CA",0.0302136405647329
"MPH1",0.193050242629664
"CAALFM_C406200WA",0.194637888038909
"CAALFM_C406210CA",-0.53662980203105
"CAALFM_C406220CA",0.637130607970353
"CAALFM_C406230CA",-0.111004688577448
"CAALFM_C406240WA",-0.0273302052217994
"SEC3",0.143391298301271
"PGA43",0.548785886552498
"ERG26",0.0508602488347868
"CAALFM_C406280CA",0.481823886812105
"CAALFM_C406290WA",-0.169655815516115
"PGA42",-0.145893729291474
"PGA41",0.929230711272799
"AGO1",0.533337090972972
"NUP60",-0.0483474466263383
"CAALFM_C406360CA",0.546746593489501
"CAALFM_C406370CA",-0.353902309080094
"SOU2",0.0986153915251518
"SOU1",-0.239689164971757
"VMA8",-0.0709453093472929
"CAALFM_C406410WA",0.00480079423967236
"CAALFM_C406420WA",0.513695533200311
"CAALFM_C406430CA",-0.278361456496331
"CAALFM_C406440CA",0.0401343507127456
"CAALFM_C406450WA",-0.00620501276840592
"CAALFM_C406460CA",0.0804734591558503
"CAALFM_C406470WA",-0.56250318847077
"CEK1",1.41919269899933
"PRI2",-0.100881115034361
"CDC68",-0.18099156996688
"CSO99",0.394779056571415
"CAALFM_C406520WA",-0.00780075558918001
"XUT1",-0.00141923101052246
"MNN4",-0.176578684275619
"IFF5",1.18239582358294
"PGA15",0.16770438698919
"PDC11",1.91236097133028
"CBF1",-0.0882114036959096
"CAALFM_C406590WA",-0.0147458320529294
"TOP2",-0.333212946669763
"SDH12",-0.794873675977383
"CAALFM_C406620CA",0.0680374322435608
"CAALFM_C406630CA",-0.182521924230634
"CAALFM_C406640CA",-0.0163927672165856
"CAALFM_C406650WA",0.24877997359446
"CAALFM_C406660WA",-0.00888877715853425
"CAALFM_C406670WA",-0.246905204299707
"CAALFM_C406680CA",-0.312253104382669
"CAALFM_C406690CA",0.0825641131828256
"CAALFM_C406710WA",0.167450160666254
"NOP1",-0.536974768750391
"CAALFM_C406730CA",0.3909580590739
"CAALFM_C406740CA",0.378615487860907
"GUT2",0.353922199158577
"CAALFM_C406770WA",0.182243577745485
"OYE32",2.64854505146571
"CAALFM_C406790WA",-0.224331989808674
"CAALFM_C406800WA",-0.201613662406725
"CAALFM_C406810CA",0.0440717527093797
"CZF1",0.0386155597628089
"CCT6",-0.435229280484009
"CAALFM_C406840WA",-0.328963835279182
"CAALFM_C406850CA",-0.414125180824624
"CAALFM_C406860CA",0.173958194751241
"RPT5",-0.0939449234197356
"CAALFM_C406880CA",-0.171177842477614
"ARR3",1.12026173583932
"GST1",0.227612265120812
"CAALFM_C406910WA",-0.00785575714449242
"CSA2",0.189900143236146
"EXM2",0.185603967036985
"CAALFM_C406940CA",-0.190807518407234
"CAALFM_C406950WA",-0.0960746397124377
"CAALFM_C406960WA",-0.196760146002718
"ZRT1",0.155678442786461
"PRA1",0.392065923869302
"CAALFM_C406990WA",0.715596410511772
"CAALFM_C407000WA",0.0812808310170547
"CAALFM_C407010CA",0.487980859377847
"CAALFM_C407020CA",0.386012663681187
"MET16",-0.202296525948962
"CAALFM_C407040WA",0.281175849810713
"YDC1",0.789896550897661
