"","condition_RL30_vs_ctl"
"CAALFM_C107920WA",-1.6116185352753
"ERD1",-0.506949554832716
"CAALFM_C107940WA",-1.72930127238931
"CAALFM_C107950CA",-0.522867363138843
"CAALFM_C107960WA",-0.199957889194075
"IRE1",0.628529973755794
"CAALFM_C107980CA",0.653398951391064
"CAALFM_C107990CA",0.251414711517708
"NRP1",0.419133349797322
"DPM1",1.56401829646259
"UBA2",-0.259416174809427
"PFY1",0.433599555139134
"CAALFM_C108040WA",-0.142507486911027
"CAALFM_C108050WA",-0.34701564276451
"OFR1",-2.84891061801393
"CDR4",-0.760694143088037
"CAALFM_C108080CA",-0.952404046319206
"FUN12",0.230870377643936
"DRG1",0.197526316263182
"CAALFM_C108110WA",0.453607368913017
"BUD6",0.0826483729233709
"TERT",0.582432191205317
"CAALFM_C108140WA",-0.238201484520739
"CAALFM_C108150CA",-0.0177242417447293
"CAALFM_C108160WA",0.0104222154190151
"BUL1",-1.4860362812478
"CAALFM_C108180CA",0.471586710107845
"CAT8",0.353448379450337
"NTG1",-0.385995832442657
"MLT1",-0.0210544035614492
"CCR4",0.511389802445356
"PLB5",2.85314159429807
"CAALFM_C108240CA",1.05155463944726
"LTP1",-0.120467092056582
"MED15",0.942661787961898
"DIP2",-0.122875576679528
"NOT5",-0.118870371032433
"OPY2",1.89853585044269
"TKL1",-1.39593135724335
"ADH2",0.366314571442485
"CAALFM_C108340CA",-0.0464673610339791
"CAALFM_C108350CA",0.508974580298429
"OLE1",0.382210028503597
"SDS24",-0.0437173892263809
"TEF2",0.0474746387031206
"CAALFM_C108390CA",-0.0896107866196789
"GCV2",-0.671775709714746
"SAM4",0.0822075078395916
"GCR3",-0.718630953329176
"CAF16",-0.166505068337517
"CAALFM_C108440CA",-0.358904283332581
"CDC42",0.402704658995978
"UPC2",0.210657587782587
"CAALFM_C108470WA",-0.706158749923772
"APS3",-0.0828532114516787
"CAALFM_C108490WA",-0.686722910449961
"ENO1",-0.0601557502448516
"EAF6",0.607553721709316
"CAALFM_C108520CA",-0.710442458443061
"CAALFM_C108530WA",1.64347360128255
"CAALFM_C108540CA",0.012035826716345
"GCF1",-0.840756895165951
"TCP1",-0.149767374258466
"PCL2",-0.842586538207541
"VCX1",-1.95094091647138
"ERG1",-0.222354616557352
"GCD6",-0.154759452171206
"CAALFM_C108610CA",0.364486728274793
"CTR2",-0.266031957057602
"CAALFM_C108630WA",-1.09527252759122
"RTG1",-0.565861306685765
"FAD1",0.36647380933427
"CAALFM_C108660CA",-0.308688264211317
"SWI6",0.17515981757122
"CAALFM_C108680CA",0.226116557772544
"CAALFM_C108690WA",-0.30957049328529
"CAALFM_C108700WA",0.343245582482067
"CAALFM_C108710WA",-0.860580297920786
"CAALFM_C108730WA",-0.469112054297927
"SEC24",1.43347909255984
"YMC2",-1.0892870077692
"CAALFM_C108760WA",0.0109921318393897
"CAALFM_C108770WA",-2.71927009864424
"CAALFM_C108780WA",0.0110276606476154
"TPO3",-2.35811939725436
"CAALFM_C108800WA",0.53486415765738
"MSS116",-0.627304917328839
"CAALFM_C108820CA",-0.00102642589698573
"CAALFM_C108830CA",-0.251799005805095
"CAALFM_C108840WA",-0.316592305686377
"AFG1",0.632863679641426
"CAALFM_C108860CA",0.278465859501814
"JIP5",-0.122639043052717
"HEM14",0.0130464941520955
"CAALFM_C108890CA",0.166558588053123
"CAALFM_C108900WA",1.56173107283053
"CAALFM_C108910CA",-0.209118483498174
"CAALFM_C108920WA",-0.887398625671274
"CAALFM_C108930CA",-0.943904789638362
"MSN4",2.19331624643065
"PFK26",0.444592775474498
"CAALFM_C108960WA",-0.960325461153217
"CAALFM_C108970WA",-1.16778677701749
"ZWF1",-0.514450873495671
"KEX2",2.14638517433737
"CAALFM_C109000WA",-1.08993938179564
"NAR1",0.733384483638221
"CAALFM_C109020WA",-0.539702986681773
"COX5",-0.24138648968887
"CAALFM_C109040CA",-0.153412235479938
"HST1",-0.27197405589616
"CAALFM_C109060CA",-0.673688609345033
"CAALFM_C109070WA",-0.370665123738978
"PGA6",-0.661460653470637
"ARG81",0.340063135091659
"ZCF28",0.0847776270191279
"CAALFM_C109110WA",-0.0641244361426792
"IPT1",0.577793433394066
"CAALFM_C109130WA",0.894091989997792
"SSU81",0.779907231812364
"AOX2",0.0438034146595797
"AOX1",0.864748951047895
"CTA8",0.249301757452791
"LYS143",1.18561513686792
"DAK2",-0.261580557128179
"LYS142",-0.530318457593393
"CAALFM_C109210CA",-0.358252155326269
"CAALFM_C109220WA",0.0794401241483942
"GRP1",0.0218749105509599
"CAALFM_C109240CA",-0.167190349821821
"CRP1",3.5368171094938
"PTC1",0.130072601312824
"FGR43",0.472615114789272
"CAALFM_C109280WA",0.422745020991933
"ARG5%2C6",-0.463051765275354
"CAALFM_C109300CA",-0.827744203344335
"CAALFM_C109310CA",0.544969276628338
"CAALFM_C109320CA",1.10431581018888
"CAALFM_C109330WA",0.0575671454645569
"CAALFM_C109340CA",0.289116559700096
"CAALFM_C109350WA",0.499380171380894
"CAALFM_C109360CA",0.267318203285707
"CEF1",-0.190167070772225
"RIM20",0.497166557870412
"CAALFM_C109390WA",-0.256237714239915
"FTH1",1.37409330159289
"LIP2",0.0442524007029797
"CAALFM_C109430WA",1.69326423809201
"CAALFM_C109440WA",-0.425205719878781
"NUP188",-0.309334952002353
"ERG12",-0.126656787129649
"CAALFM_C109470CA",-0.550200968928082
"PPT2",-0.137423319907621
"GUA1",-0.129059253283378
"CAALFM_C109500WA",-0.68242724535779
"YTM1",-0.00155598213436786
"CAALFM_C109520CA",-0.477595199634641
"RAM2",-0.341302608054695
"CAALFM_C109540WA",0.611278921039063
"CAALFM_C109550WA",0.975432392380233
"CAALFM_C109560CA",-1.78696302926367
"CAALFM_C109570WA",-0.266282331525325
"LIP1",1.26612622679927
"LIP10",-0.147978718052415
"LIP6",-0.470969615554564
"CAALFM_C109610WA",-0.424548241612345
"CAALFM_C109620CA",-0.655725356649671
"IDH1",-0.477720707163891
"ADE12",-0.144725849368776
"CAALFM_C109650WA",0.0096353356658867
"DOA1",0.543477993973006
"CAALFM_C109670CA",0.0795863676353155
"MTS1",0.280307977716811
"MLS1",-0.663627709457126
"CAALFM_C109700WA",0.314300480956256
"CAALFM_C109710CA",0.0130484795188498
"URA1",-0.380119834011082
"DAM1",-0.0246389372458402
"CAALFM_C109740CA",0.516114677950425
"CAALFM_C109750WA",0.619784562766657
"SHY1",-0.805019622718563
"CAALFM_C109770WA",-1.07580576239447
"CAALFM_C109780CA",0.745800612274404
"CAALFM_C109790CA",0.117025446873987
"TVP18",-0.1306980666412
"CAALFM_C109810WA",-0.363906540566473
"CAALFM_C109820CA",NA
"SKI3",-0.134552452614746
"CAALFM_C109840CA",0.333462507650165
"CAALFM_C109850CA",-0.0792186238558874
"TFA1",0.10156497339109
"HCM1",0.536240679713811
"BUD31",0.124478296763813
"tS(CGA)1",-0.33079673293696
"LIP3",-0.222926549287864
"CAALFM_C109910CA",-0.605836741721691
"VPS41",0.163913229499837
"CAALFM_C109930WA",0.294407095117091
"CAALFM_C109940WA",-0.301226653169192
"CAALFM_C109950CA",0.228910752318249
"PET100",-0.00687538576106498
"PDC2",-0.432805647673772
"CAALFM_C109980CA",-1.3912357352765
"SAC1",0.30714942270213
"CPP1",-0.00983844910630489
"SWE1",-0.514678313202377
"SFU1",0.367047869560824
"DBP3",-0.087415994232985
"ERO1",0.258264607267485
"CAALFM_C110050WA",0.697365593476255
"CAALFM_C110060CA",0.0738177248532372
"MNN23",-0.519210419051394
"CAALFM_C110080WA",-0.745322366760788
"CAALFM_C110090CA",0.520184719038261
"NTF2",-0.515260533481652
"CAALFM_C110110WA",0.288039322297453
"CAALFM_C110120CA",0.341123435115834
"CAALFM_C110130WA",-0.839280836410994
"CAALFM_C110140CA",-0.0136243239027686
"WOR1",-3.07319562766821
"MIR1",-0.46637710212777
"CAALFM_C110170WA",0.192192293770476
"ECM21",0.118925367524155
"CAALFM_C110190WA",-0.269833869542991
"CAALFM_C110200CA",0.288455681138331
"CLA4",1.67969393075962
"TPK1",1.07799083994552
"CAALFM_C110230CA",0.0608445352024882
"CAALFM_C110240CA",-0.204031563978132
"CAALFM_C110250CA",-0.425690183310584
"RPA34",0.103462017462459
"SFH5",-0.11947062311324
"CAALFM_C110280CA",-1.0102185140487
"GCA1",0.49947026787432
"MNN12",2.99721626850846
"CAALFM_C110310WA",-0.47252554059291
"CAALFM_C110320WA",-0.693369862963157
"CAALFM_C110330CA",0.26971354571533
"CAALFM_C110340WA",0.339719888246898
"CAALFM_C110350CA",0.212882634472569
"CAALFM_C110360CA",-0.527362402160869
"CBK1",0.146402828735265
"RPL42",-1.02582964198814
"FGR41",-2.77935060056042
"CAALFM_C110410WA",-0.830852067491713
"CAALFM_C110420CA",0.759023340367669
"PHO8",-0.00441680070111339
"CAALFM_C110440WA",0.288292149503599
"GLY1",0.180694622848124
"CAALFM_C110460WA",0.161478506525243
"CAALFM_C110470WA",-0.995209906344328
"DJP1",0.299116087693455
"LKH1",-0.112742414578309
"CAALFM_C110500WA",0.370801894455088
"CAALFM_C110510WA",0.154295241488333
"CAALFM_C110520WA",1.41790455260181
"SNL1",-0.547143752674702
"CAALFM_C110540CA",0.306702878562201
"GCA2",-0.0308782188833293
"CAALFM_C110560CA",0.930337937497865
"CAALFM_C110570CA",0.479253395762704
"CAALFM_C110580CA",1.23177958055827
"CAALFM_C110590WA",-1.04642374797927
"FCY23",0.251622663440285
"CAALFM_C110620WA",-0.191277122774714
"CAALFM_C110630CA",0.0464378222125981
"PEA2",0.471278889803801
"APN2",-0.0404641850553671
"TBP1",-0.486302566458605
"RPA190",-0.166042981787017
"CAALFM_C110680CA",-0.00799763454385679
"CAALFM_C110690WA",-0.640599179742072
"NIT3",-1.32264763149492
"CAALFM_C110710CA",-0.0678465870398653
"MNN2",-0.0139576020669343
"CAALFM_C110730WA",-0.269216231269143
"ASR1",0.287267370916828
"CAALFM_C110750CA",0.0928231902505876
"VPS23",-0.64025837886607
"SFT2",0.524996770512974
"HNT1",-2.02198859341578
"CDC48",0.644162627958588
"ALP1",-1.54069220537306
"CAALFM_C110810WA",-1.51238801988629
"CAALFM_C110820CA",-1.01598341351873
"BIG1",-0.012524844901381
"CAALFM_C110840CA",0.0296697387224846
"CAALFM_C110850WA",-0.106723862082962
"ADA2",-0.0836451438617486
"RPS17B",-0.296984950243222
"CAALFM_C110880WA",0.0211713217771529
"CAALFM_C110890CA",0.872632888171225
"tI(UAU)1",-0.60139607721296
"CAALFM_C110910CA",-0.0785781386256275
"CAALFM_C110920WA",-0.32133963325051
"UBA4",-0.216188549901273
"ERP5",1.05687744573441
"CAALFM_C110950CA",0.020549973567081
"CAALFM_C110960WA",-0.0547083727071785
"CAALFM_C110970WA",0.0685937806152263
"CAALFM_C110980WA",0.0567150519596977
"RTG3",-0.143187782664733
"CAALFM_C111000CA",-0.103821126476556
"CAALFM_C111010CA",-0.487040479715261
"CAALFM_C111020WA",-0.0487340873320904
"RPL82",-0.658149461727184
"RPL29",-0.330541579295105
"CAALFM_C111050WA",0.422277121456253
"RPL2",-0.417729534612137
"PET127",-0.600898115653338
"CAALFM_C111080WA",2.314386808537
"CAALFM_C111090CA",-0.288478564993306
"CAALFM_C111100WA",-0.838894359184911
"CAALFM_C111110CA",-0.411719515775222
"CAALFM_C111120CA",-0.555405375030858
"FGR16",0.298983503276157
"CAALFM_C111140WA",0.425685436070871
"CAALFM_C111150WA",-0.279135516902775
"CAALFM_C111160CA",0.00946651460429299
"WBP1",0.224227323595098
"CAALFM_C111180CA",-0.64003469888884
"ARL3",-0.0347317316380545
"CAALFM_C111200WA",-0.45939110914489
"HAP43",1.58855457252433
"TIM50",-0.36186043362171
"FGR39",-0.854913309034344
"CHO1",-1.23594126246579
"CAALFM_C111250WA",0.119236462647908
"CAALFM_C111260CA",-0.589113303674871
"CAALFM_C111270WA",0.273652744320617
"CAALFM_C111280WA",1.22155133151871
"CAALFM_C111290WA",0.000719336642715905
"CAALFM_C111300CA",0.339812357372771
"PSP1",0.427746205607338
"CAALFM_C111320CA",-0.0982646492258046
"SMT3",-0.376124987317238
"PRM1",1.05359131783303
"TOS4",-1.54121668956298
"RPL37B",-0.382085141640429
"CAALFM_C111370CA",0.348075145711768
"NEP1",-0.0887059150461683
"CAALFM_C111390WA",-0.631963396251008
"GIN4",0.366091798119481
"CAALFM_C111410CA",-0.0134580525880349
"KRR1",-0.0115533679293063
"CAALFM_C111430WA",0.274092982871957
"GIN1",-0.732576983597249
"SAM2",-0.314681139304515
"DPP1",1.41065367766432
"PHO84",1.59337076828971
"BTA1",0.342351763053626
"ARO7",-0.256067749465853
"CAALFM_C111510CA",0.760135001744201
"ZCF3",-0.0732777432616975
"CAALFM_C111530CA",1.54959702801572
"CTA3",-0.141520224030347
"GAR1",-0.462876790604918
"CAALFM_C111560CA",-0.415377483875163
"CAALFM_C111570WA",1.3451742626345
"CAALFM_C111580WA",0.45096484568706
"PLD1",0.712573890413099
"CAALFM_C111600WA",-0.0939334420301621
"CAALFM_C111610CA",-1.08839596282929
"CAALFM_C111620WA",-0.939314232677528
"FUS1",0.5158021359091
"DPP2",-0.396576457190719
"EGD1",-0.975807098693065
"GAD1",-0.790337610935893
"CAALFM_C111670WA",-0.0424319382464657
"CAALFM_C111680CA",0.0644197378803616
"CAALFM_C111690WA",0.202082665535376
"MRF1",0.344281947810989
"CAALFM_C111710CA",-1.44092307941622
"CAALFM_C111720WA",0.0727457679898654
"CAALFM_C111730WA",-0.179938968564663
"CAALFM_C111740WA",0.343508135753307
"AVT4",1.33140744500669
"CAALFM_C111760CA",-0.967117555232842
"CAALFM_C111770CA",0.536323136368192
"CAALFM_C111780WA",-0.127751830692293
"CAALFM_C111790WA",-0.105656950940566
"CAALFM_C111800CA",-0.337300344611316
"CAS1",-0.452958418150387
"tY(GUA)1",-0.69738010960268
"tY(GUA)4",0.07192952662931
"CAALFM_C111850WA",0.172303824107524
"CAALFM_C111860WA",0.531747518395683
"MUP1",-0.641540979137493
"CAALFM_C111880WA",-1.12391358378981
"CAALFM_C111890WA",-1.52045270955425
"CAALFM_C111900CA",-0.11789507131875
"CAALFM_C111910WA",-0.0751484487290237
"CAALFM_C111920WA",-1.4208569942198
"CAALFM_C111930WA",-0.1249427644093
"CAALFM_C111940CA",-0.566765467035939
"CAALFM_C111950WA",0.405396450880554
"CAALFM_C111960CA",0.00440777590889174
"CAALFM_C111970CA",0.521295233730921
"MED10",-0.326451962659262
"CAALFM_C111990WA",-4.03239463741683
"CAALFM_C112000CA",0.51493557259477
"KIP4",-0.56737734221028
"SER33",-0.345902450419417
"CAALFM_C112040WA",1.26933133656912
"RPN2",0.0862360838691138
"CAALFM_C112060CA",0.536433774894653
"CAALFM_C112070CA",1.04097644995742
"LCB4",0.00348609561879141
"CAALFM_C112090CA",-0.357146910986386
"PXA2",0.452635342201703
"CAALFM_C112110CA",-0.212814113378725
"CAALFM_C112120WA",0.348503976296134
"ZCF30",0.523976627476764
"CAALFM_C112140WA",0.273736729491994
"CAALFM_C112150CA",0.0955890967112722
"MSO1",-0.252884199001677
"CAALFM_C112170CA",0.138109487472812
"CAALFM_C112180CA",-0.78581456249617
"BUL4",0.586838195773606
"MCD4",0.656280383755181
"TRP3",-0.275312233135074
"CDC6",-0.550955506614632
"SNT1",0.470266082425992
"CAALFM_C112240CA",0.138343553404932
"CAALFM_C112250CA",0.0469057700891122
"VPH2",-0.114889144718079
"SRT1",-0.307279499960647
"CAALFM_C112280CA",-1.35096057212437
"RBD1",0.199515556438935
"CSI2",-0.447911304777123
"ATP19",-0.559871864199508
"CAALFM_C112330WA",0.102257912098843
"MRPS9",-0.777298353200992
"CAALFM_C112350WA",-0.346555811918873
"RIB3",-0.272406899901131
"CAALFM_C112370WA",0.0278394859401624
"WRS1",-0.205378723149093
"RPL27A",-0.499054147973965
"CAALFM_C112400CA",0.0463327854267527
"PKH2",0.381952792239029
"CAALFM_C112430WA",0.442448200979421
"CAALFM_C112440WA",-0.414509346995274
"IRA2",0.249476709458061
"CAALFM_C112470WA",0.417850607056496
"CAALFM_C112480WA",-0.862337857744132
"PEP1",-0.318713127211118
"tW(CCA)1",0.0280939262697164
"RAX2",1.15593136916222
"GSG1",-0.545701877692235
"CAALFM_C112530CA",0.785652977489354
"CAALFM_C112540WA",-1.23332756649064
"CDC54",0.441035345849636
"DLH1",0.0718266962348028
"CAALFM_C112570CA",0.0177271197380843
"CAALFM_C112580WA",-0.294457105937229
"ATP20",-0.321214135607869
"CHR1",-0.0823050374074921
"CAALFM_C112610WA",-0.978083821066597
"SPA2",-0.116514733799878
"CAALFM_C112630CA",-0.395305413454244
"CAALFM_C112640WA",-0.659555958207061
"CAALFM_C112650CA",-0.482300099074948
"CAALFM_C112660WA",-0.0527884323852693
"CAALFM_C112670CA",-0.295883603414619
"CAALFM_C112680WA",-0.199833632333298
"CAALFM_C112690CA",-0.667355985312869
"CAALFM_C112700WA",0.753389722339053
"CAALFM_C112710CA",0.244025376249006
"CAALFM_C112720CA",0.271798039302067
"RVS162",-0.149245343185735
"CAALFM_C112740WA",0.312607475233751
"CAALFM_C112750CA",-0.0544592854026358
"CAALFM_C112760WA",-0.720349155275676
"RPG1A",-0.0461869660587164
"RBK1",-1.66412133088672
"FEN1",0.377417470828703
"CAALFM_C112800WA",0.582781437290235
"CAALFM_C112810WA",0.0808846774567273
"CAALFM_C112820CA",-1.03818179233142
"CAALFM_C112830CA",-0.037444717651957
"CAALFM_C112840WA",0.0954709926485297
"BLP1",-0.177851234494377
"CAALFM_C112860CA",0.707552761356431
"CAALFM_C112870CA",0.992343549777268
"CAALFM_C112880CA",-1.42904111525577
"CAALFM_C112900WA",0.457164874288833
"CAALFM_C112910WA",-0.563447399931463
"CAALFM_C112920CA",-0.424237603124306
"CAALFM_C112930CA",0.652624084803085
"CAALFM_C112940CA",0.0957262755592568
"CAALFM_C112950WA",0.612844146916842
"BNI1",0.702910811757058
"SEC2",0.0387760084189141
"CAALFM_C112980WA",-0.96871830984728
"CAALFM_C112990WA",-1.68403154055193
"CAALFM_C113000WA",-1.95689267742984
"CAALFM_C113010WA",-0.130641942914808
"SPC3",0.867425784014258
"CAALFM_C113030CA",0.120073744805937
"CAALFM_C113040CA",-2.00020793818596
"RPL14",-0.281430129347358
"CAALFM_C113060CA",-0.691051345778448
"FAD3",-0.718593874225239
"OP4",0.0886760657272252
"CAALFM_C113100WA",8.4482627532387
"CHS3",1.20144352997839
"MON2",-0.193386651417941
"CAALFM_C113130CA",-0.420157745151561
"TYE7",1.23143703964146
"PSA2",0.0558724359494606
"MSH6",-0.0969338562208629
"CAALFM_C113180WA",1.10904582703234
"CAALFM_C113190WA",-0.0804274632575285
"REX3",-0.195076907678074
"AKR1",0.00248174874054421
"CAALFM_C113240WA",0.969512848744201
"CAALFM_C113250WA",0.372923342527543
"CAALFM_C113260WA",-0.746091816216995
"CAALFM_C113270WA",0.223030587975807
"CAALFM_C113280CA",-0.104044197948443
"CAALFM_C113290WA",-0.517499219143699
"RPN1",0.0423202070791961
"ECM25",-0.0159392446731201
"CAALFM_C113320CA",-0.358197085494618
"CAALFM_C113330CA",-0.0724793382851306
"STP2",0.0115885383216063
"RMP1",0.0535801329846056
"CAALFM_C113370WA",-0.398722305830917
"CAALFM_C113380WA",0.233575359963076
"CAALFM_C113390WA",0.259942386875008
"AGC1",0.0498431858597176
"COX19",-0.728389304871674
"KEM1",-0.0930638990474805
"CAALFM_C113430CA",3.1723785823112
"OFI1",2.31620007893825
"HYR1",3.72141568641587
"KNS1",2.35871781917707
"HSP70",1.20766596423795
"CAALFM_C113490CA",1.52006971583812
"CAALFM_C113500CA",-0.275003289838487
"TGL99",0.708886025888313
"MCU1",-0.461417757944582
"CAALFM_C113530WA",0.714109198368941
"GUP1",-0.325579593686853
"NUP49",0.013803967127959
"CAALFM_C113560WA",0.398431185537554
"MPT5",1.05288170850791
"SEC18",1.40508576952496
"CAALFM_C113590WA",0.131555463754996
"CAALFM_C113600WA",0.0162188137672254
"KIS2",0.550635498317469
"ROB1",2.27877815880576
"CYB2",-2.56485444341092
"CUP2",-0.24756596782072
"CAALFM_C113650CA",-0.459596620956524
"RAD54",-0.436682122836339
"OSM2",-1.49691856654024
"GCV3",-1.47620090017423
"CAALFM_C113690CA",0.0473461667237534
"ACT1",0.695981853155924
"DAD1",-0.37963318827949
"CAALFM_C113720WA",0.137297837684349
"DIM1",-0.195156026659425
"KAR9",0.0524257780364471
"CAALFM_C113750CA",-0.258246937195471
"AGM1",0.48737326939105
"CAALFM_C113770CA",-0.246266990406612
"MYO2",1.48662608834842
"CAALFM_C113790CA",-0.983334251126679
"DUR32",0.999651026490731
"CAALFM_C113810WA",-0.224207930150435
"CAALFM_C113820CA",-0.1195269282491
"PDX1",0.283470563396846
"CAALFM_C113840WA",1.49941268240952
"DAL7",1.26771685474627
"GND1",-0.45599697392553
"MET3",-1.90168229739508
"CAALFM_C113880CA",-0.0618511367892141
"tA(AGC)7",-0.354883819352437
"LCB2",0.287768329975528
"MODF",-1.57622458678456
"DOS2",-0.181868949588376
"SSK1",0.487858872337375
"SIM1",0.796954256355691
"CAALFM_C113950CA",1.01013244390406
"YBP1",0.00220229994173592
"HPC2",0.136513219282158
"DUR7",0.634357684409613
"OCA6",-0.0732166330705454
"DOA4",0.438635991074567
"CSK1",0.769918263041933
"CAALFM_C114020WA",1.90777144910345
"CAALFM_C114030WA",1.7570174650677
"CAALFM_C114040WA",0.435754339241553
"CAALFM_C114050CA",0.729318954823524
"CAALFM_C114060WA",-0.911579515777854
"CAALFM_C114080WA",-0.148263815645908
"CAALFM_C114090WA",-0.907923583074842
"YPT52",0.466854814757922
"RPL4B",-0.512857303905161
"RBE1",-4.25614395778473
"FTR1",2.20893968494917
"SET3",0.420818202319162
"PAM16",-0.24764072775309
"CAALFM_C114160WA",-0.175520682720009
"CAALFM_C114170WA",0.173548926578657
"CAALFM_C114180WA",0.481771126714349
"CAALFM_C114190CA",2.59896065856287
"CAALFM_C114200WA",0.120256021249375
"IML2",1.10681325982713
"FTR2",-1.43822332335313
"IRR1",0.138659061613052
"CAALFM_C114240WA",0.0986396652517557
"CAALFM_C114250CA",-0.223567340071402
"TIF35",-0.0713333578200337
"CAALFM_C114270WA",0.362222030901769
"NPL3",-0.289605951830088
"MDG1",-0.034376139132057
"NCR1",-0.17394919075996
"CAALFM_C114310WA",-0.711518467733485
"CAALFM_C114320CA",-2.63564504780113
"CAALFM_C114330WA",-0.644331147271168
"RIM101",1.28718413195239
"CAALFM_C114350WA",0.183256674175939
"WSC4",0.903560990933083
"CAALFM_C114380CA",-0.144951720683067
"RPC10",0.25043386485698
"MLH3",-0.361669055506894
"CAALFM_C114410WA",-0.182273032970565
"DDI1",0.642357393511791
"CAALFM_C114430CA",-1.04037173619368
"GDI1",0.0757715056965636
"CAALFM_C114450CA",-0.490065355932854
"CAALFM_C114460WA",0.0138910368252861
"CAALFM_C114470WA",0.164192830480289
"CAALFM_C114480WA",-0.0461265160040873
"SAM35",-0.273232741610178
"CAALFM_C114500CA",-0.319334850069403
"CAALFM_C114520WA",-0.0899572110831135
"CAALFM_C114530WA",0.782292921746464
"CAALFM_C114550CA",0.810754406138141
"CAALFM_C114560CA",0.345646101775419
"FGR24",0.265045224581256
"CAALFM_C114580CA",0.125719044755369
"TLO4",0.146964177010191
"CAALFM_C114630CA",0.268137983861294
"TLO5",0.497359020678854
"RRN3",-0.430702345221505
"tV(CAC)1",-0.00689746692557766
"CAALFM_C200050CA",-0.0590089850732829
"CAALFM_C200060CA",0.324099422117024
"MPP10",0.035015132122104
"FAV3",0.407587930101114
"CAALFM_C200090WA",-0.602927976754809
"PGA52",0.128010387047191
"CAALFM_C200110WA",-0.712410933468912
"EMC9",-0.0195613923380499
"NDT80",-0.18954333818877
