"","condition_RS3_vs_ctl"
"CDC37",-0.159570369454664
"CAALFM_C602620CA",0.0662850441585109
"CAALFM_C602630CA",-0.0294449538129333
"CAALFM_C602640CA",-0.0990542649225272
"CAALFM_C602650CA",0.0877961004019323
"CAALFM_C602660CA",0.7268310933723
"WSC2",0.392517376178003
"CAALFM_C602680WA",0.163758631917687
"CAALFM_C602690CA",0.0313766384079162
"SAP6",0.296785308742065
"CAALFM_C602720CA",0.419907306633738
"SAC6",-0.035149884372913
"CAALFM_C602740WA",-0.19572343039405
"LYS14",0.271744629107705
"CAALFM_C602760WA",-0.164871852981072
"MRT4",-0.24451008122119
"MIF2",-0.0572085090867342
"CAALFM_C602790CA",0.127152469284186
"CAALFM_C602800WA",0.262527104435446
"CAALFM_C602810CA",0.218562302024709
"MNN4-4",0.610965645722147
"RBF1",-0.839768875210737
"RAV2",0.0606774038976376
"STE23",0.259690114564636
"RNH1",-0.0365075490696835
"CAALFM_C602880WA",0.0568200717031856
"HPD1",0.00843965780234235
"CAALFM_C602900CA",0.118868767566569
"POP4",0.148512730747935
"VPS51",-0.209455552818203
"CAALFM_C602930WA",-0.0365563908189113
"CAALFM_C602940CA",0.173277455816223
"CAALFM_C602950CA",0.94052872357093
"CAALFM_C602960WA",-0.00442694920986417
"CAALFM_C602970CA",-0.118456516336227
"CAALFM_C602980CA",0.0468911275157264
"CAALFM_C602990WA",-0.508729256310708
"CAALFM_C603000CA",0.302546092332249
"TEL1",0.186866707180256
"PEP3",0.0109883905978912
"SAP5",0.213720835184113
"CAALFM_C603040CA",0.551797415652305
"CAALFM_C603050CA",-0.096332388126339
"PGA60",0.596787280143476
"CAALFM_C603070CA",-0.00515568869528411
"ADO1",0.330328851831613
"CAALFM_C603090WA",0.0184276254541008
"SHE3",0.263897722234538
"CAALFM_C603110CA",0.230923342675793
"POL5",0.0991870049644364
"CAALFM_C603130WA",-0.158862900045478
"MDL2",-0.19878319646514
"CAALFM_C603150CA",-0.127063133377727
"BMT6",0.235241459268178
"MDR1",-1.63676117553218
"CAALFM_C603180CA",0.214628129634521
"CAALFM_C603200WA",-0.299236511021943
"CAALFM_C603210CA",-0.0969905044252168
"CAALFM_C603220WA",0.138689971059016
"ARG3",0.474622076388985
"CAALFM_C603240WA",0.0815928848782431
"BMT4",1.35671104554481
"CAALFM_C603260WA",0.695195491323491
"AYR2",0.479258285857953
"CAALFM_C603280WA",0.491517128475299
"CAALFM_C603290WA",-0.0210823551424993
"CAALFM_C603300CA",0.226262783428321
"CAALFM_C603310WA",0.766316788313328
"CAALFM_C603320WA",0.225351214005372
"CAALFM_C603330CA",0.367309429605503
"GLC3",0.0726569897009535
"ARP4",-0.0786451626813493
"CAALFM_C603360CA",0.00793312996249083
"CAALFM_C603370WA",0.300908084216702
"CAALFM_C603380WA",-0.0247765393097531
"CAALFM_C603390WA",0.117944084604888
"QCR7",-0.848015680195956
"APA2",-0.0304914665766762
"CAALFM_C603420WA",-0.00950492667267257
"CAALFM_C603430CA",0.332870458004606
"CAALFM_C603440WA",-0.0359174496720615
"NAM2",-0.25968932949653
"CAALFM_C603460WA",0.0327150648930021
"CAALFM_C603470WA",-0.0277111277001181
"YMX6",0.245088466383795
"SAP1",0.796487134830283
"SAP4",-1.66283892654723
"CAALFM_C603520CA",0.278183188512657
"CAALFM_C603530CA",0.0470008463732685
"CAALFM_C603540WA",-0.350981671541477
"CAALFM_C603550CA",-0.319535990790151
"POX1",-0.287016642713254
"CAALFM_C603570WA",-0.0794139236453699
"CAALFM_C603580WA",0.357236596979222
"CAALFM_C603590CA",0.102124344381682
"CAALFM_C603600CA",-0.0577660960450022
"FGR17",0.314739549512583
"CAALFM_C603620CA",0.12590035615043
"PAD1",-0.00684543902414607
"NOG2",0.00875697169815495
"POP2",0.0611179153789607
"CDC50",0.205507811885144
"ALS5",0.275698286427435
"ALS1",-0.045897682365004
"ALS9",0.12725635645282
"ALA1",0.0744227171006788
"CAALFM_C603730CA",-0.20111223224579
"CAALFM_C603740WA",-0.379922341758632
"SBA1",-0.409489343833752
"SHM2",0.931735359842946
"ORM1",-0.206865013737385
"CAALFM_C603780CA",0.11793903407042
"HGT10",0.0134669036487219
"CAALFM_C603800CA",0.0437392766213059
"CAALFM_C603810WA",0.166707238928755
"CAALFM_C603820CA",0.0423901735266401
"SAL6",0.0664131464142163
"SNQ2",-0.125320243496564
"IHD1",3.55097594125421
"PGA61",0.203008510272804
"tA(UGC)2",-0.00169149845042304
"CAALFM_C603880WA",-0.179026493778059
"SKI8",-0.00274634953927749
"NUP82",0.220070441942684
"CAALFM_C603910CA",0.54398871418606
"SNF4",-0.392752640832975
"OPT8",-0.150202810125774
"PBP2",-0.0984261219663495
"CAALFM_C603950CA",0.259736326440498
"CAALFM_C603960WA",0.160023742760456
"CAALFM_C603990CA",0.48654501371723
"ALG2",0.25552844206864
"RVS167",0.299936554587625
"CAALFM_C604050WA",0.343402091078679
"CAALFM_C604060WA",0.0345888963573129
"CAALFM_C604070CA",-0.0798360418311161
"CAALFM_C604080WA",0.142453117451011
"CAALFM_C604100WA",0.141074988523199
"CAALFM_C604110WA",-0.11173762071721
"CAALFM_C604120CA",0.278710871881776
"ALS4",0.127924504337509
"CAALFM_C604140CA",-0.111422285312372
"CAALFM_C604150WA",0.13994030833719
"SPB1",0.124089503724527
"SEC5",0.229997197735508
"CAALFM_C604180WA",0.0464740232198558
"CAALFM_C604190CA",0.0673547592473919
"CAALFM_C604200CA",-0.215519065691406
"ATM1",-0.565929960258357
"HBR2",-0.0822995757282513
"CAALFM_C604230WA",0.247448321068701
"CAALFM_C604240WA",0.149803376049015
"CAALFM_C604250WA",-0.347789787228478
"CAALFM_C604260CA",-0.105238110412642
"CDC39",0.054277427936168
"CAALFM_C604280WA",0.0919533601305322
"CAALFM_C604290WA",-0.227736497229373
"CAALFM_C604300WA",0.415881835648716
"PEX11",-0.163258648003638
"CAALFM_C604320CA",0.209072267610458
"NOP8",0.055939161775852
"CAALFM_C604340WA",0.130010279721344
"FLO8",0.0891148142734002
"GLE2",0.101225082599718
"CAALFM_C604370WA",0.0852490792049352
"ALS2",0.122860951138238
"CAALFM_C604400WA",0.655248941236219
"CAALFM_C604410CA",1.24813896109405
"CAALFM_C604420WA",0.90528817550339
"CST5",0.735376660231793
"CAALFM_C604440CA",0.2116446817374
"CAALFM_C604450WA",-0.235134009422779
"tL(CAA)3",-0.004377078679335
"CAALFM_C604470CA",0.228124256912934
"CAALFM_C604480CA",-0.0857460844973293
"LIP4",1.55060077371557
"TSM1",-0.0680235428298086
"CAALFM_C604510CA",-0.150072267142044
"ILS1",-0.243658164993129
"CAALFM_C604530CA",0.0811463186451088
"HAT2",-0.608020175883913
"CAALFM_C604550CA",-0.08653762279781
"CAALFM_C604560WA",-0.426926200389447
"NAG6",0.372597272880489
"HXK1",-0.127415140873764
"NAG1",0.291809364394378
"DAC1",0.729965619802537
"NAG3",-2.32469475520182
"NAG4",-0.0366904129691232
"CAALFM_C604650WA",0.022435243318287
"CAALFM_C700010CA",0.0187567635931847
"RVS161",0.0241638091261409
"CAALFM_C700030WA",-0.389408956448393
"CAALFM_C700040CA",-0.385764868071769
"RAD3",-0.08683002190594
"CAALFM_C700060CA",-0.133295825183626
"CAALFM_C700070CA",-0.0933786378310718
"SAC7",-0.0818073810011983
"CSA1",0.0907128811264293
"FRP2",2.22245706013252
"SOD3",-2.4467500637661
"CAALFM_C700120WA",0.62167562146082
"CAALFM_C700130WA",0.161759630841814
"CAALFM_C700140CA",0.0707799728165373
"CAALFM_C700150WA",0.0772287166484982
"CAALFM_C700160CA",-0.0700653305429868
"VPS70",0.546591797617256
"FAR1",0.11855294624746
"CAALFM_C700190WA",-0.292848149491728
"CAALFM_C700200WA",0.129249654446986
"CAALFM_C700210CA",0.118886743247186
"CAALFM_C700220WA",-0.189290933247912
"CAALFM_C700230WA",-0.0297849663334651
"CAALFM_C700240WA",0.0324240849630507
"CAALFM_C700250CA",-0.104738752686905
"CAALFM_C700260CA",-0.00898244564211465
"CAALFM_C700270WA",-0.0519550989646436
"HGT12",-0.264461487788939
"HGT13",-0.164773291308194
"CAALFM_C700300WA",-0.240532278310974
"CAALFM_C700310CA",-0.312303164036448
"PMR1",-0.17199852100572
"CAALFM_C700330CA",0.0159307667123516
"CAALFM_C700340CA",-0.103480050453384
"CAALFM_C700350CA",-0.114109819804866
"DFI1",-0.215696340765362
"DCC1",0.047705596949037
"CAALFM_C700380WA",-0.222313708350235
"SPL1",-0.25165095705268
"LEU2",-0.043978311611491
"CAALFM_C700410CA",0.0647937360061395
"CAALFM_C700420CA",-0.102923321408183
"CAALFM_C700430WA",-4.71357959646579
"GBP2",-0.282469460832267
"CAALFM_C700450CA",-0.0820023207198793
"CAALFM_C700460WA",0.32624129690651
"PEL1",0.0522049793167473
"FGR2",2.56760727993976
"CAALFM_C700490CA",-0.0369636683113848
"CAALFM_C700500WA",NA
"MAC1",-0.22858654241128
"CAALFM_C700520WA",-0.042312064126167
"PSF3",-0.415422110071333
"CAALFM_C700540WA",0.00233545195505773
"GLN4",0.107361668077841
"THG1",0.0674736552440094
"RPA135",0.0631226019980715
"CAALFM_C700580CA",0.166243176053067
"CAALFM_C700590WA",0.0382974669421174
"CAALFM_C700600CA",0.230194584895573
"CAALFM_C700610CA",0.0720685995928401
"GUS1",-0.343749613552801
"CAALFM_C700630CA",-0.019555175657422
"GAC1",0.273780157587306
"CAALFM_C700670CA",0.156337710671009
"CAALFM_C700680WA",-0.00763544284564146
"NOP15",-0.0558591942407272
"CYB5",-0.303413535731714
"RPS28B",-0.0621924482505313
"RTF1",-0.048452429522792
"MET28",-0.280720691018155
"RIM15",0.170217019727397
"ACB1",-0.624019660962955
"CAALFM_C700760CA",-0.10429620064546
"CAALFM_C700770WA",-0.280005392676253
"CAALFM_C700780WA",0.0308932412637945
"CAALFM_C700790WA",0.200152386955371
"YAE1",-0.0638421905548713
"CAALFM_C700810WA",-0.125041576419604
"RFC2",-0.0338786240728962
"CAALFM_C700830CA",-0.215163989329507
"CAALFM_C700840CA",-0.12794798071354
"CAALFM_C700850WA",0.344090915609686
"SSR1",0.0140406623199428
"CAALFM_C700870WA",1.34733229538207
"CAALFM_C700880CA",-0.0156143668017067
"MCM1",-0.503656362724898
"CAALFM_C700910CA",-0.119264797168746
"CAALFM_C700920CA",-0.275401138234238
"GPH1",1.03589631843108
"CAALFM_C700940WA",0.00560174450650043
"YML6",-0.411986022731874
"RPS18",-0.264624982196556
"YOX1",-0.661227263745154
"PHM5",-0.125867327334636
"RPP0",-0.586675478306253
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-0.0592378586929075
"CAALFM_C701020CA",-0.219572852672509
"CAALFM_C701030CA",0.0863116335185498
"CAALFM_C701040CA",0.272913606901615
"CAALFM_C701050WA",0.361413450191748
"CAALFM_C701060WA",-0.0688136179191719
"CAALFM_C701070CA",0.0877915933551788
"CAALFM_C701100CA",0.154366156217709
"CAALFM_C701130CA",0.0653240294572272
"CAALFM_C701150WA",-0.065962102882178
"CAALFM_C701160CA",-0.773787691240965
"CAALFM_C701170CA",0.118585468893911
"CAALFM_C701180WA",0.145162181307533
"CAALFM_C701190WA",-0.10697468230797
"DBP7",0.186869152049969
"CAALFM_C701210CA",0.150075166117559
"GCN3",-0.0418690072158472
"CAALFM_C701230CA",0.250259960867909
"ASC1",-0.296173798346823
"CAALFM_C701260WA",-1.37991990459549
"CAALFM_C701270CA",0.0316716274704212
"CAALFM_C701280CA",0.16510197844445
"MED11",-0.415105141978068
"PSF1",-0.850630279297425
"CAALFM_C701320WA",0.154514178409495
"GCN2",0.502469463564574
"MRE11",0.285948957621116
"CAALFM_C701350CA",-0.556937267230632
"CAALFM_C701360CA",0.10332831083591
"CAALFM_C701370WA",0.0798123928995993
"CAALFM_C701380WA",0.0559957017250245
"CAALFM_C701390WA",1.68071373588789
"CAALFM_C701400CA",0.329229687973196
"NBP2",-0.461262780979041
"GIR2",-0.283582553344356
"CAALFM_C701430CA",-0.159419783880742
"CAALFM_C701440WA",-1.094003822923
"PRT1",-0.20367915953636
"CAALFM_C701460CA",0.241371170027278
"PRE10",-0.375441546781765
"CAALFM_C701480WA",0.0739358512302301
"CAALFM_C701490WA",-0.56348587394313
"CAALFM_C701500WA",0.206206156917168
"CAALFM_C701510WA",-0.0957262384308529
"FLU1",-0.130693636487282
"ALK6",0.0360445610610701
"BEM2",0.514039992381048
"NUP",0.963105539157974
"CAALFM_C701570CA",0.209284163368455
"SMC6",0.000318072000397009
"CAALFM_C701590CA",0.109651345967421
"CAALFM_C701600WA",-0.512057514764176
"CAALFM_C701610WA",-0.272529141374464
"KCH1",0.0626822148705238
"RNH35",-0.0301005761383726
"LAT1",-0.232946856252466
"CAALFM_C701650WA",-0.0640817167978621
"CAALFM_C701660CA",-0.0752093410684382
"CAALFM_C701670WA",0.18312599036088
"CAALFM_C701680CA",0.971492598566276
"CAALFM_C701690WA",-0.124726718096247
"CAALFM_C701700WA",0.17351054773269
"CAALFM_C701710WA",-0.146607351458288
"CAALFM_C701720WA",0.113120004221446
"STE18",0.0678156326676684
"CAALFM_C701740CA",-0.463877327112089
"CAALFM_C701750WA",-0.376651295215883
"ISU1",-0.22594614084804
"LPI9",0.181467831533225
"RPL5",-0.169752232360404
"PFK2",0.130766020916
"RVB2",-0.00750156755759801
"VMA11",-0.212529751766773
"CAALFM_C701830WA",-0.210666083352208
"IQG1",0.15880375980126
"CRN1",-0.00995862055079496
"MSK1",-0.251332599100477
"CAALFM_C701880CA",0.0697787755742932
"TOM7",-0.561443202184812
"NUC2",-0.579198345505621
"CAALFM_C701910CA",0.127932007468492
"CDC34",0.108994770493665
"CAALFM_C701930CA",-0.257987945248227
"CAALFM_C701940CA",1.66611696020484
"CAALFM_C701950WA",-0.126785305568576
"CAALFM_C701960WA",-0.0512362327083606
"TOM40",-0.479412308648096
"CAALFM_C701990CA",0.792616083732108
"CAALFM_C702000CA",0.0932318351569775
"CAALFM_C702010CA",0.0520542780234174
"RAD14",-0.0878721476673917
"HSP90",-0.175615726240881
"CUP9",1.33287774229768
"EXO70",0.115397768283365
"LIG1",0.331071331150098
"GRX1",0.0823912767826931
"CAALFM_C702080WA",0.428551024620902
"CAALFM_C702090CA",0.130612991532268
"CAALFM_C702100WA",-0.00930846884984965
"CAALFM_C702110WA",0.282472687831949
"CAALFM_C702120CA",-0.215686983289757
"CAALFM_C702130WA",-0.0406419448974938
"CAALFM_C702140WA",0.00609929042383008
"ECM42",0.951015100198974
"CAALFM_C702160WA",0.405461376656352
"CAALFM_C702170CA",-0.150570383356877
"TRS33",-0.120029117225273
"CAALFM_C702190WA",0.0484424544427161
"WHI3",-0.195263979832608
"CAALFM_C702210WA",-0.749794666579462
"CAALFM_C702220CA",0.0566098175987442
"FMP45",0.244191045823784
"CAALFM_C702250WA",0.0131339352226286
"CAALFM_C702260WA",-0.138496073066865
"LDG3",-0.0378483941382052
"CAALFM_C702280WA",-0.0290093251782243
"CAALFM_C702290WA",0.127356849538174
"YPS7",0.047577856643259
"CAALFM_C702310CA",0.165401765029816
"SEC1",0.117344475433207
"YCF1",0.109986454618561
"CAALFM_C702340CA",-0.00995377733613289
"CAALFM_C702350CA",-0.142631820870314
"CAALFM_C702360WA",-0.0866610634650203
"CAALFM_C702370WA",0.0721151642881274
"CYP1",-0.0702911887714548
"AHP2",0.0661114259362366
"CAALFM_C702420CA",0.54589017762163
"CAALFM_C702430CA",0.257980678617565
"CAALFM_C702450WA",0.204324168784287
"CAALFM_C702460CA",-0.06032068945051
"CAALFM_C702470CA",-0.321027633010724
"CAALFM_C702480WA",0.0107830495566004
"PEX1",-0.0672835529193095
"DPP3",2.14166917159593
"CAALFM_C702510WA",-0.301934616445532
"CAALFM_C702520WA",-0.3585522871498
"CAALFM_C702530CA",0.187525676045302
"CAALFM_C702540WA",0.0309247692664933
"CAALFM_C702550CA",-0.213813692249343
"CAALFM_C702560WA",0.238143074534922
"RBP1",-0.754139203628841
"CAALFM_C702600CA",0.271995849217795
"CAALFM_C702610CA",0.130817629063783
"CAALFM_C702630WA",0.129890441870949
"TOM70",-0.192357890278664
"TEP1",0.0259368739400129
"CAALFM_C702660CA",-0.69963603464601
"CAALFM_C702670WA",0.153264208438149
"TOM22",-0.910117231868678
"CAALFM_C702690CA",-0.223916334604836
"FGR6-1",0.314000595011886
"CHS1",-0.0326106118725168
"CAALFM_C702780WA",0.0979050133901463
"POL3",-0.0729335004096751
"NIK1",0.194785314467775
"PRX1",-0.314288613870917
"LIP5",0.485867126872685
"ERG5",-0.16103703501982
"CAALFM_C702850WA",0.250926251097821
"CAALFM_C702860CA",-0.0379021100033143
"TAF19",-0.195231041380976
"LIP9",-0.00104922012221633
"PMT1",-0.0309698938793877
"ENA21",1.77055715893257
"CAALFM_C702920WA",-0.0898227020391793
"CAALFM_C702930CA",0.221758081148562
"IFM1",-0.00459555945556898
"DBF4",-0.26441448703742
"CAALFM_C702960CA",-0.276075118834063
"ECM39",-0.114624676149529
"SFI1",-0.115480304703793
"BCK1",0.313624371746724
"CAALFM_C703000CA",-0.734706989314503
"CAALFM_C703010WA",-0.331115339862136
"DUG3",0.0321786283533703
"CAALFM_C703030WA",0.0460400963909271
"CAALFM_C703040WA",0.319298963484175
"CAALFM_C703050WA",-0.299216987585934
"CHS6",-0.0110494105502621
"CYR1",0.229932812520853
"LMO1",0.264464859106881
"SSP96",0.27051217742479
"PGA28",0.86639237599681
"TIM54",-0.320202344019907
"DFR1",-0.399381814485071
"CAALFM_C703140WA",3.47073472064569
"CAALFM_C703150WA",2.55900809638309
"CAALFM_C703160WA",-0.100415705847929
"IFA21",2.3639389559667
"HHO1",-0.395435017627876
"CAALFM_C703200CA",0.394066768808614
"CAALFM_C703210WA",0.479268892924709
"ZCF29",-0.0163089701649071
"CAALFM_C703230CA",0.124808118221223
"CAALFM_C703240WA",-0.000807586893605776
"PDI1",0.28337724716853
"CAALFM_C703260CA",-0.10922551968259
"CAALFM_C703270WA",-0.0165834872275036
"CAALFM_C703280CA",0.237541935447478
"RBR3",0.609074159511185
"LIP8",0.401196232748528
"CAALFM_C703310WA",2.10766418694092
"MED16",-0.00377331470462061
"SHM1",-0.0562700550236164
"PRR2",0.15203238929367
"CAALFM_C703350CA",-0.0345606409192599
"CPY1",0.156749658975855
"CAALFM_C703370CA",-0.0771626026214767
"CAALFM_C703380WA",-0.662358486430659
"PUP3",-0.332972923111571
"CAALFM_C703400CA",0.143978510040711
"CAALFM_C703410CA",-0.209807912840095
"SNG3",0.845406600411737
"SNG4",1.51365594892956
"HSM3",0.168220220951298
"CAALFM_C703460WA",0.365987944834031
"CAALFM_C703470WA",1.07601118936389
"CAALFM_C703480WA",0.501309510806324
"GYP7",0.226743986562318
"CAALFM_C703500WA",0.330807388782516
"PNC1",0.0305737253942065
"ISY1",0.154393721408118
"ENP2",0.139625018095412
"CAALFM_C703550CA",0.0204352479666504
"CAALFM_C703560WA",0.0197395724759983
"ARG4",0.159874259794277
"CAALFM_C703580CA",1.32001314561243
"CAALFM_C703590CA",0.610828378479634
"MNN26",0.0354475347123628
"CAALFM_C703610CA",0.11482356127831
"CAALFM_C703620CA",-0.224258357247237
"TIM9",-1.17708503945487
"CAALFM_C703640CA",-0.45102982578103
"CAALFM_C703650WA",-0.35419964802441
"CAALFM_C703660CA",-0.246123781041499
"DED81",-0.631894087358059
"CAALFM_C703680WA",0.60210758475917
"CAALFM_C703690WA",0.270064702754635
"ENP1",0.140078749167974
"PLC1",0.512679011864907
"HIS7",-0.291763704614802
"CAALFM_C703730CA",-0.00820302065996696
"CAALFM_C703760WA",-0.519379859961575
"YAF9",-0.0920131786742371
"CAALFM_C703780CA",0.0401963042299289
"MRP7",-0.33032476491709
"CAALFM_C703800WA",-0.668466845444799
"SLA2",0.0249340585850154
"CAALFM_C703820CA",-0.540011778458805
"CAALFM_C703830CA",-0.254190758199605
"CAALFM_C703840WA",-0.330205370043109
"CAALFM_C703850WA",0.136506772431215
"CAALFM_C703860WA",-0.12067700683076
"RAD6",-0.328321656732114
"CAALFM_C703880CA",-0.215521885615561
"CAALFM_C703890CA",0.227106625083925
"OGG1",-0.0371827267596798
"RPP1B",-0.178834481408567
"MAM33",-0.54783498022252
"CLB4",-0.379620300246175
"tL(UAA)5",0.00473664089231895
"UME1",0.0177550571894112
"CAALFM_C703970CA",-0.132349209500416
"CAALFM_C703980WA",-0.220795520787358
"CAALFM_C703990CA",0.121472230666865
"CAALFM_C704000WA",-0.0826829760301405
"CAALFM_C704010WA",-0.151011211996658
"PRE5",-0.0833345580491795
"KAP120",0.361399102984097
"NPT1",0.0196462581297667
"HLJ1",0.0742704293728236
"CAALFM_C704060WA",0.0241405373249773
"CAALFM_C704070CA",0.0839302715924827
"CAALFM_C704080CA",-0.0523305959777561
"CAALFM_C704090CA",0.0811405830104573
"MED9",-0.0285203641230493
"CAALFM_C704110WA",0.114093321202755
"CAALFM_C704120WA",-0.0740559809141967
"SUI3",-0.213932662939601
"CAALFM_C704140CA",0.163391098351822
"CAALFM_C704150WA",0.234642034023233
"CAALFM_C704160WA",-0.078848439047064
"CAALFM_C704170WA",0.384410345469675
"FAA2-3",0.0608613726558584
"UTP18",0.10486451462838
"CAALFM_C704200CA",0.0714044026389957
"CAALFM_C704210CA",0.0628875929453081
"NRG1",-0.221701264191241
"CAALFM_C704240CA",0.215092553000084
"TPO2",0.243587342334239
"CAALFM_C704260WA",-0.108653475665212
"UFE1",-0.0271099481675321
"CAALFM_C704280CA",0.0214189677148803
"CAALFM_C704290WA",0.285945069513682
"SPT6",-0.030926607631387
"CAALFM_C704310CA",-0.705461127505381
"CAALFM_C704320WA",-0.138521065210672
"SYS1",-0.331951268756883
"CAALFM_C704340CA",0.14631278630754
"TLO16",0.0326147050534277
"CAALFM_CR00010CA",0.010818134530937
"TLO1",1.11121216373137
"tL(CAA)6",-0.0480003747517387
"CAALFM_CR00040CA",0.295241542065697
"INO2",-1.19055773615184
"CAALFM_CR00060CA",-0.279553884901143
"BNR1",-0.0761871652611262
"MIS12",-0.0976903732010997
"CAALFM_CR00090CA",1.63720638603647
"EPL1",-0.178473400315159
"CAALFM_CR00110WA",0.153685929949511
"MKC1",-0.184828275770306
"CAALFM_CR00130CA",-0.129206236247886
"REP1",-0.147979366771593
"POT1",-0.0864035878689175
"CAALFM_CR00160CA",0.243704533878388
"ZCF38",1.50998429413234
"CHT1",-0.0382389536188391
"NGS1",0.0676644114701353
"PCK1",2.93063942157648
"ALK2",-0.145683779230775
"CAALFM_CR00220WA",0.338143152483047
"CAALFM_CR00230WA",0.114514421848495
"LSM6",-0.959503477011146
"ATP17",-0.229132570310952
"KIN2",-0.108410193611071
"CAALFM_CR00270CA",-0.109577227126028
"CAALFM_CR00280CA",0.375656514080178
"CAALFM_CR00290WA",1.9753329178692
"CDA2",0.150782782778612
"CAALFM_CR00310CA",0.156837222830418
"NAP1",0.213990024855612
"PXA1",-0.10548670261193
"CAALFM_CR00340CA",-0.0357796123874494
"CAALFM_CR00350WA",-0.32380160353103
"LEU1",-0.295434668134472
"CAALFM_CR00370WA",0.224753660928348
"CAALFM_CR00380WA",0.0724091310830499
"MMS22",0.102686620712149
"SWC4",0.168759448321379
"RTT109",0.0758817556615221
"CAALFM_CR00420WA",0.103047810168584
"CAALFM_CR00430CA",-0.688478702813751
"LRG1",-0.024956156786046
"CAALFM_CR00450CA",0.116422146663365
"CAALFM_CR00460CA",0.00817804258491152
"CAALFM_CR00470WA",0.125411512718222
"MRPL6",-0.646660670717514
"CAALFM_CR00490WA",-0.304050635421568
"CAALFM_CR00500CA",0.0925033123138855
"ADE1",0.432631666476872
"CRM1",0.0598761392559006
"CAALFM_CR00530WA",-0.234774868392668
"MDH1",-0.0313411000167957
"NTH1",0.314478928395807
"CAALFM_CR00570WA",-0.574163749926196
"YRB1",-0.0619919411805425
"PHO81",0.769817557671544
"CAALFM_CR00600CA",0.00627353476345912
"IFF4",1.50756803467106
"ARG1",1.79299588173035
"CAALFM_CR00630WA",-0.586639019088355
"ACC1",0.136618107026888
"CAALFM_CR00650WA",0.112021422086725
"CAALFM_CR00660WA",0.232468169627107
"CAALFM_CR00670CA",0.286433859326976
"BUD22",0.168622849162156
"CAALFM_CR00690CA",-0.0125877289425751
"CAALFM_CR00700WA",-0.23556457691545
"CAALFM_CR00710CA",0.98932388878085
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.000928391013794203
"BMT3",1.41561163552832
"CAALFM_CR00750CA",-0.0952939464982497
"HYR4",0.462358035266342
"GSY1",-0.0444673222125229
"PWP2",0.162357170799326
"CAALFM_CR00810WA",-0.00797582535362804
"CAALFM_CR00820CA",0.133420950111704
"CAALFM_CR00830WA",-0.0191824212766428
"CAALFM_CR00840CA",NA
"GSL2",0.106021325859229
"TMA19",-0.0701155180209765
"CAALFM_CR00870CA",0.0316149506635907
"CAALFM_CR00880WA",-0.268729788211684
"CAALFM_CR00890CA",-0.154426054477031
"TRM1",0.138930672801707
"CAALFM_CR00910WA",1.44566519115348
"CCE1",0.315994831364751
"ATO10",-0.0465430357935854
"ATO9",-0.0475519876559038
"CAALFM_CR00980CA",-0.107567212894301
"CAALFM_CR00990WA",-0.199115547383951
"SLN1",0.586888071978459
"TEN1",0.220779643696827
"CAALFM_CR01020CA",0.601559416430463
"DAL81",-0.134403365356073
"ARC19",-0.140451636721179
"CAALFM_CR01050CA",-0.0521974767384314
"LAG1",0.0911972870856298
"CAALFM_CR01070WA",0.118711654600898
"CAALFM_CR01080WA",0.218697358019782
"CAALFM_CR01090WA",0.327534457875155
"CAALFM_CR01100CA",-0.887117765546615
"SRP54",0.0191908306243106
"CAALFM_CR01120CA",-0.167055154051295
"CAALFM_CR01130WA",0.189093148757325
"ERG27",-0.188930557291678
"CTF18",0.167054630127486
"CAALFM_CR01170WA",0.598387471034366
"CAALFM_CR01180WA",-0.338003705490126
"SFT1",-0.289955857934409
"OYE22",-0.151842420936635
"HSE1",0.0981174539498624
"CAALFM_CR01220WA",-0.283986892876166
"CDC27",0.0850263320235513
"BOI2",0.102094492159893
"CAALFM_CR01250CA",-0.0494284197710601
"CAALFM_CR01260WA",0.0620269456252698
"FTH2",-0.0248707955947738
"CAALFM_CR01280CA",0.138030073339278
"CWH43",-0.163706822724973
"CAALFM_CR01300WA",-0.549615452522404
"ATP3",-0.212055571776439
"CAALFM_CR01320CA",1.42616921892366
"CPA2",1.19000504367951
"CAALFM_CR01340WA",0.0579486208033086
"CAALFM_CR01350CA",0.187889979827796
"CAALFM_CR01360WA",-0.0524491280258897
"CAALFM_CR01370CA",-0.455756945954828
"CAALFM_CR01380WA",0.0834523940210738
"MGE1",-0.855434065140266
"LYS12",-0.393786495735638
"CAALFM_CR01410CA",0.152065087252653
"CAALFM_CR01420WA",-0.0285574854224659
"CAALFM_CR01430WA",0.509547577954903
"CAALFM_CR01440CA",1.12754974311109
"tL(UAA)2",0.0191626250564997
"CSP37",0.258114661259769
"PRS",-0.284813586279377
"CAALFM_CR01490CA",0.161069050375945
"PIN4",-0.161160390388258
"CAALFM_CR01510CA",0.116408486637167
"PTC2",0.199361621831605
"CAALFM_CR01530CA",0.530162072650002
"SAS3",-0.142192800357415
"CAALFM_CR01550CA",0.0850628063221203
"CAALFM_CR01560WA",0.172228754136173
"CAALFM_CR01570WA",0.0561149596795775
"DOT6",-0.0178706316037939
"TRP2",0.0266634195350586
"CAALFM_CR01600CA",-0.0285599231039774
"SHP1",0.0597696491058944
"MET6",1.00609647282762
"CAALFM_CR01630CA",0.941371608497689
"CAALFM_CR01640CA",1.18260275970381
"URA5",-0.0566246550846404
"SEC65",-0.212265583578988
