"","condition_YS30_vs_ctl"
"TDH3",-0.628610868958769
"CAALFM_C306880WA",1.7100955548656
"PMT2",1.28176906029604
"ISA2",0.0520131860348045
"TPD3",0.436635306457132
"CAALFM_C306920WA",-0.868113192283636
"CAALFM_C306940WA",-2.32230221282189
"CAALFM_C306950WA",-0.853872796934231
"tY(GUA)3",-0.926248864495426
"CAALFM_C306970WA",0.488212913680337
"HUT1",0.361638241855573
"CAALFM_C306990WA",0.343392664773961
"RPD31",0.0288100204447686
"POS5",-0.493787852352134
"SSN6",-0.143309156817631
"CAALFM_C307030CA",-0.0253107173222604
"YSA1",-2.07910239384939
"CAALFM_C307050WA",-0.71727516497558
"FESUR1",0.103963907570762
"CAALFM_C307070CA",-0.251136021387785
"RRD1",-0.709274534885007
"HHT1",0.666222960996395
"CAALFM_C307100CA",-0.399633615908873
"CAALFM_C307110WA",0.52637475067685
"CAALFM_C307120WA",-1.8610445726746
"CAALFM_C307130WA",-0.0621552639050456
"CAALFM_C307140CA",0.0730179465776898
"RPS12",0.318086143363908
"PGA32",-0.294625062307013
"CAALFM_C307170CA",0.220864358818609
"BMT1",1.1476299118454
"ZFU2",2.01955361046292
"MET8",0.31234155630801
"PRO2",-0.285293498878288
"CAALFM_C307230WA",0.816739385279463
"CAALFM_C307240WA",0.472986782310414
"GCD2",0.286677517753019
"ECM29",0.59287768018591
"UBI4",1.82659813473158
"CAALFM_C307280CA",2.53837918030798
"CAALFM_C307290WA",0.605812646711042
"NOP13",0.764144733940857
"SLK19",-0.789646887389187
"MDS3",-0.17799472813812
"CAALFM_C307330WA",0.612273483342498
"GCY1",-2.34087282784395
"CAALFM_C307350WA",0.148027995261682
"DLD2",-1.10331940572826
"CAALFM_C307370WA",0.671322093685117
"CAALFM_C307380WA",0.388141737425902
"CAALFM_C307390CA",0.131722485758113
"CAALFM_C307400WA",-0.0257978441603043
"KRS1",0.174418964698578
"CAALFM_C307420WA",0.293741806992735
"CAALFM_C307430WA",-0.0983769702820277
"TPI1",-0.722617808289353
"CAALFM_C307450CA",-0.555035051097298
"CAALFM_C307460WA",0.356719081785222
"CAALFM_C307470WA",-0.592379357184673
"CAALFM_C307480WA",0.264899286543439
"CAALFM_C307490WA",-1.05886217070191
"VAN1",0.597805552313075
"SNR52",-0.493170244108955
"tR(UCU)5",-0.000979127557513297
"tF(GAA)5",-0.186713116847334
"CAALFM_C307540CA",0.662567127159294
"CAALFM_C307550CA",-0.721951621876951
"TCC1",-1.67667860087237
"CAALFM_C307570CA",-1.56139161309904
"CAALFM_C307580WA",-1.09199435661521
"CAALFM_C307590WA",0.684433405833234
"CAALFM_C307600WA",0.348665886448714
"TIP120",-0.310605785721864
"RIT1",0.421207536672236
"CAALFM_C307630CA",0.279801751270778
"FUM12",-2.46151161862153
"CAALFM_C307650CA",-0.993204842389165
"CAALFM_C307660WA",-0.0839173402772492
"CAALFM_C307670WA",0.217580493474094
"CAALFM_C307680WA",0.175516156798554
"CAALFM_C307690CA",0.130324523914755
"CAALFM_C307700WA",-0.10333585530491
"ABD1",-0.0790005508638905
"WOR4",0.870356222026354
"CAALFM_C307740WA",0.220606605731127
"UTP9",0.57751588859887
"CAALFM_C307760CA",0.456994278302968
"CAALFM_C307770CA",0.612073113826424
"NUP159",-0.371467581650452
"STD1",-0.0237158926724697
"CAALFM_C307800CA",0.290290480297371
"SEC61",1.12552914647552
"CAALFM_C307820WA",0.918725559714355
"FBP1",-0.358967910684181
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",-0.523705599714093
"MRR2",0.0559398543468122
"CAALFM_C307880CA",-0.743516966878473
"TIM8",0.0277955243615998
"CAALFM_C307900CA",-0.232695863362252
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",-0.630871902866563
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",0.0492769495482037
"SRB1",0.623292058288566
"TLO8",-1.57904003539845
"TLO9",-2.19069952740871
"CAALFM_C400020WA",-0.401203235007081
"CAALFM_C400030CA",0.545446602581582
"CNH1",-0.00618928515037922
"CAALFM_C400050WA",-0.491403850497685
"CAALFM_C400060WA",-0.192264278682232
"CAALFM_C400070CA",0.323883977218923
"CAALFM_C400080CA",0.433999503263869
"PHR3",0.527815756932813
"CAALFM_C400100CA",1.08663816796165
"FRP1",4.64111400290773
"PGA7",4.07672704163465
"RBT5",4.6740977202877
"HIS4",-2.29185796627368
"PEX5",0.371849832267356
"CAR2",-0.18283671240856
"CAALFM_C400170WA",0.475854313096478
"ECM7",0.300552662598588
"CAALFM_C400190WA",0.266785744536265
"MET15",-3.96789065014978
"CAALFM_C400210WA",-0.784162003140418
"SUB2",0.195362556226154
"CAALFM_C400230WA",0.0605353959815429
"PRO3",0.103637261354138
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",0.594215748694063
"ATP2",-0.780890034215091
"STE24",0.328144414164634
"CAALFM_C400290CA",0.777227608866601
"SWI1",-0.0373300268774127
"MNN10",0.430290420645462
"CAALFM_C400320CA",-0.544287929483459
"CAALFM_C400330CA",-0.0898605756959388
"PTC7",-0.318968601004722
"PEP7",-0.817701822419727
"RCH1",0.169418404802745
"HOF1",-0.393890340663088
"CAALFM_C400380WA",-0.104518827763539
"CAALFM_C400390WA",0.878214128551444
"MNR2",0.522133281308938
"CAALFM_C400410WA",0.110955710792541
"CAALFM_C400420CA",0.358656901550864
"MEP2",-0.149622745015619
"OPT7",-1.60535396421984
"PGA10",2.55285740715481
"CAALFM_C400460CA",0.322257634999875
"CAALFM_C400470CA",0.356045171869826
"DUR4",-0.126993665800602
"CAALFM_C400490WA",-0.724869770737198
"CAALFM_C400500WA",-0.0834636566681759
"RLP24",0.619771594530013
"PAM18",-0.0990056527442727
"CAALFM_C400530CA",0.338447340589642
"NMD5",0.0273901266242682
"tG(CCC)1",-0.151188872403645
"CAALFM_C400560CA",-0.922638544031095
"PCT1",-0.277844775583524
"CAALFM_C400580WA",0.0658437714809615
"CAALFM_C400590CA",-0.00302864405028986
"MUC1",-0.287518988480755
"CAALFM_C400610WA",0.363238552584658
"SPC2",0.337048899647822
"SEC72",0.878939028725788
"CAALFM_C400640WA",-0.930998870314349
"HIS5",-1.84028155685555
"CAALFM_C400660WA",-0.262505353410116
"TOK1",0.617273523471718
"CAALFM_C400680WA",0.30120964053861
"CAALFM_C400690CA",-0.931998249641398
"CAALFM_C400700CA",-0.553582692581705
"CAALFM_C400710WA",-0.674148438871876
"CSP2",0.981750871510732
"CAALFM_C400730CA",0.605056473352749
"CAALFM_C400740WA",0.204537674090614
"CAALFM_C400750CA",0.0698850949935649
"ZCF21",0.835365071996406
"CAALFM_C400770CA",0.00332215150960616
"CAALFM_C400780CA",-0.217000035214915
"MLH1",1.04421957699664
"CAALFM_C400800WA",0.752800662691759
"CAALFM_C400810CA",-0.580838552230209
"CAALFM_C400820WA",-0.311100026410575
"SPS20",-1.02091204070035
"CAALFM_C400840WA",0.0363134272843301
"CAALFM_C400850CA",-0.382905605759342
"CAALFM_C400860CA",0.598566889983125
"tG(UCC)2",-0.049020917928714
"CAALFM_C400880WA",-0.0034735418130577
"ARO1",-0.575485657266193
"tG(GCC)5",-0.39740615485724
"CAALFM_C400910CA",0.622670524751236
"CAALFM_C400920CA",1.09725094020488
"tG(GCC)4",-0.178554496557674
"CAALFM_C400940WA",0.708064848097452
"CAALFM_C400950CA",0.00358454556455852
"PTC8",2.32146119308842
"MDN1",1.35051328936036
"MRV1",0.144519223086142
"CAALFM_C400990WA",0.52661267527877
"PGA57",-0.00730320048263646
"DAG7",1.89587968921969
"CAALFM_C401020CA",0.40106550639544
"RPL40B",0.400540174667707
"MLP1",-0.35848168162118
"HGT17",0.289126832066051
"RAT1",0.132042256280552
"CAALFM_C401090CA",0.47130457554072
"AGP2",1.41068542196164
"tD(GUC)6",-0.263628777559845
"CAALFM_C401120CA",0.060334660663525
"CAALFM_C401130CA",0.548407151974432
"CAALFM_C401140CA",-0.905735301094823
"ASK1",0.707323875508726
"CRD2",0.321121760826474
"BMT9",0.307092058094273
"CAS5",0.420201578166916
"AAT22",-0.770658577227413
"tS(UGA)3",-0.00344053536624831
"CAALFM_C401220CA",2.51106148935853
"CAALFM_C401230CA",1.30660310079152
"CAALFM_C401240CA",1.21208808205325
"NAT4",1.47093510591033
"RLM1",0.0122669655189432
"RPS6A",0.436038723822955
"CAALFM_C401280CA",-0.807177779013743
"CAALFM_C401290WA",0.205274785676803
"CAALFM_C401300WA",-1.49705517620358
"CAALFM_C401310WA",-0.152713443388521
"OPT6",0.717459208490564
"CAALFM_C401340WA",-0.0969032501906026
"PGA53",0.174894793927501
"ILV6",-1.90377350542275
"ZCF27",0.553537073867392
"HAP3",0.0465337736066737
"UEC1",0.769797207277139
"BEM1",0.767080403034623
"CAALFM_C401420WA",1.15140770361869
"CAALFM_C401430CA",-0.689467899896312
"NMT1",-0.642093304659724
"PWP1",0.455513270964881
"CAALFM_C401460CA",-0.927844769899462
"CAALFM_C401470WA",-0.828731667227642
"NIP1",0.587674121319034
"CAALFM_C401500WA",0.440133919697804
"CAALFM_C401510WA",-1.73787135970959
"RPL20B",0.364989114121131
"ERG251",2.62232683570342
"CPA1",-0.70076961748604
"CAALFM_C401560CA",-0.0513461383813411
"CAALFM_C401570CA",0.0570246566112891
"CAALFM_C401580CA",0.104165349176635
"CAALFM_C401590CA",0.473158460055188
"CAALFM_C401600CA",0.369014806305328
"CAALFM_C401610CA",0.595793491579617
"CAALFM_C401620CA",0.194219639997219
"CAALFM_C401630CA",-0.603346034466319
"CAALFM_C401640CA",0.196821451363876
"CAALFM_C401650CA",-0.0820846375846735
"CAALFM_C401660WA",0.200466073751968
"CAALFM_C401670CA",-0.0490050707317721
"TOA2",-0.335382528099387
"HRT2",-1.51581439703882
"NHP6A",0.29597697620277
"CAALFM_C401710CA",-0.0362414930914862
"CAALFM_C401720CA",0.375686379209804
"CAALFM_C401730CA",-0.463387327658577
"TIM12",-0.416393159574345
"FBA1",-0.0356496617714008
"CAALFM_C401760WA",0.690445131901623
"POL30",1.00966570669872
"CAALFM_C401780CA",0.00723059201683241
"CAALFM_C401790WA",-0.775019051143953
"CAALFM_C401800WA",1.2200010164587
"CAALFM_C401820CA",0.00562955744222261
"CAALFM_C401830CA",-1.70750096430652
"CAALFM_C401840CA",-1.42686873356921
"PDC12",0.513458759528312
"CAALFM_C401860CA",0.445885328141544
"ERG8",-0.658806761524683
"TYR1",0.08274638324345
"ARL1",0.127741162188202
"MDH1-1",-3.05002145004993
"CAALFM_C401910WA",0.0868371891655321
"DPM3",0.923395360245634
"CAALFM_C401930CA",-0.299485454311904
"PHO89",0.772387929291405
"CAALFM_C401950WA",-0.586719571136881
"CAALFM_C401960CA",0.394761322476487
"CAALFM_C401970WA",0.333859697428671
"CLC1",0.188701891113179
"CAALFM_C401990WA",-0.562392240901467
"RGA2",0.743918863394426
"HSX11",-0.663512123801456
"CAT2",-1.59240764856283
"RFX2",0.797815882154106
"CAALFM_C402040WA",-0.219313905853716
"HGH1",0.568166969776029
"TFG1",-0.544611634501354
"PHO114",-1.68311299053641
"CAALFM_C402080WA",-1.04927239785313
"CAALFM_C402090CA",0.455399533764767
"CAALFM_C402100CA",-0.230652991332539
"CAALFM_C402110WA",-0.302901853477462
"ERV29",0.927135939465393
"CYT2",0.0539575631141576
"TIM10",0.0507972257661184
"CAALFM_C402150CA",-0.121136449072385
"CAALFM_C402160CA",-0.476931640720755
"CAALFM_C402170CA",-0.156407092808056
"ZCF26",0.738657170322297
"CAALFM_C402190CA",0.154939540381409
"CAALFM_C402200CA",-0.902529685095102
"CAALFM_C402210WA",0.608209692892189
"ZCF25",0.578933491848225
"CAALFM_C402230CA",0.329411008053705
"CAALFM_C402240CA",0.198203440943129
"BGL2",1.58157951968607
"CAALFM_C402260CA",0.161599583274824
"BFR1",0.67614589659075
"IDI1",0.0136769506654734
"LAB5",0.0965438364212205
"HOS3",1.63880301465144
"BEM3",0.383271279678948
"SOD1",-1.60618369103535
"CAALFM_C402330CA",-0.838301276410057
"CAALFM_C402340WA",-1.15178278921229
"AMS1",-2.84452918251301
"PGA59",0.739054790758997
"PGA62",1.54951398617857
"CAALFM_C402400CA",0.567958538595284
"AHP1",-1.93880462882161
"CAALFM_C402420CA",0.104301186178794
"CAALFM_C402430WA",0.275141919577843
"PGA38",-0.679977138479159
"CAALFM_C402450WA",0.337043377029922
"CAALFM_C402460WA",0.194884691735601
"CAALFM_C402470CA",-0.184003726060144
"TIM13",-0.726267576341566
"ZCF15",-0.0531915051264315
"ADR1",-2.06865325956978
"CAALFM_C402510WA",-0.112139218277725
"CAALFM_C402520CA",0.161690870361603
"ARG83",-1.15893079603084
"RGT1",0.261972876206927
"EMP70",0.435490953545373
"UME7",2.89020115384942
"CAALFM_C402570CA",-0.62699068725243
"CAALFM_C402580WA",-0.187656845963814
"CAALFM_C402590CA",1.11149947260039
"CAALFM_C402600CA",1.66081016340652
"SUL2",-0.51114553000141
"CAALFM_C402620CA",-2.55712015374014
"HFL2",0.421713486953565
"SEN2",0.894156655798821
"CAALFM_C402650CA",-0.574655732745281
"CAALFM_C402660WA",0.346967659836842
"CAALFM_C402670WA",-0.423978561087281
"CAALFM_C402680CA",0.0254954354626015
"CAALFM_C402690WA",-0.975779616995148
"CAALFM_C402700WA",0.189384929848306
"GRX3",0.18283793881889
"CAALFM_C402720CA",-0.086917465218721
"CAALFM_C402740WA",0.385647167740533
"HIT1",-0.988345607218146
"CGR1",-1.2209665146244
"CAALFM_C402770CA",0.0924975696024612
"CAALFM_C402780WA",0.440574498056239
"SAS10",0.220420118561475
"RPC53",-0.0124344081844357
"CAALFM_C402820WA",0.746530101519343
"HCA4",0.26081562883208
"MED20",-0.425683477754814
"CAALFM_C402850WA",0.32868510962568
"CAALFM_C402860WA",-0.995732838101282
"ZUO1",0.41413925870417
"CAALFM_C402880CA",0.112496297597977
"QCR9",0.0403544802508722
"CRH11",1.73770966933705
"CAALFM_C402920WA",0.407851438526827
"CAALFM_C402930WA",-0.486291028569485
"ABP1",-1.71061944405692
"CAALFM_C402950CA",-0.779021102017837
"CAALFM_C402960WA",0.246041815218418
"UBR1",0.466177108854662
"TYS1",0.175755594567699
"GST2",1.11408164375687
"CAALFM_C403000CA",1.65377303161954
"tT(UGU)1",-0.049237478601409
"CAALFM_C403020WA",0.227465053280139
"NAN1",-0.00332269821527383
"CAALFM_C403040WA",0.578218557641934
"CAALFM_C403050CA",-2.37292122490883
"PGA54",0.548298172167783
"CAALFM_C403080WA",0.812705029042108
"CAALFM_C403090WA",-0.201984244913264
"RBT7",0.705635732518019
"CAALFM_C403110WA",-0.0489251505640707
"BUB1",0.911563326673156
"CAALFM_C403130WA",0.0215040081762628
"CAALFM_C403140CA",0.24072492977797
"CAALFM_C403150WA",0.103835841702945
"CAALFM_C403160CA",0.0274279961999225
"CAALFM_C403170WA",0.791833586281611
"NCP1",-0.0434220034802675
"CAALFM_C403190WA",0.925013508208227
"CAALFM_C403200CA",-0.201355604644786
"CAALFM_C403230CA",2.13653202777906
"RHD2",1.50479704114687
"RPF1",0.315004679841829
"MSN5",1.31039485048254
"CAALFM_C403290WA",0.296525035355385
"CAALFM_C403300CA",0.993041521067779
"CAALFM_C403310CA",1.21999616037915
"CAALFM_C403320WA",0.024221595499707
"IPK1",1.02266436030483
"CAALFM_C403340CA",5.28492683545601
"CAALFM_C403350CA",0.813920375756289
"VTC4",-0.171251039095477
"CAALFM_C403370CA",-0.437047784635544
"DAO2",-1.62694000642035
"CSH3",-0.365459216708541
"CAALFM_C403400WA",-0.386972791341066
"CAALFM_C403410WA",-0.4536956660003
"MOH1",3.02023042149162
"DOT4",0.333528366951703
"JAB1",-0.150119466905025
"CAALFM_C403460CA",-1.28195504334274
"ECE1",-3.66764896885117
"CAALFM_C403480CA",0.152315064327667
"CAALFM_C403490CA",-0.170995154032979
"CAALFM_C403500CA",2.04497271347723
"HWP2",0.120293147490318
"RBT1",1.89211904105245
"CAALFM_C403530WA",1.69345272252533
"ECM38",-2.23218274760386
"RAD2",-0.289561553434867
"CAALFM_C403560WA",0.202196293556173
"HWP1",-2.19329008632477
"CAALFM_C403580WA",-0.901438231005469
"OSH3",-1.44803735531072
"CAALFM_C403600CA",-0.192894234967348
"tQ(UUG)1",-0.136182099768222
"CDR3",0.859925192763259
"tG(GCC)2",-0.0114453586853742
"tD(GUC)4",-0.349145740785502
"tD(GUC)3",0.030354008906856
"tD(GUC)2",0.232196678495702
"SPO75",0.368232863414513
"CAALFM_C403680CA",0.211373638544796
"CAALFM_C403690CA",0.645057971930453
"CAALFM_C403700WA",-1.17332059846489
"CAALFM_C403710CA",-0.083840241001849
"CAALFM_C403720CA",0.125402465461277
"CAALFM_C403730CA",0.220135042116324
"CAALFM_C403740WA",0.467458865299054
"CAALFM_C403750CA",-0.54653953065951
"CAALFM_C403760WA",-0.91776771280739
"CAALFM_C403770WA",0.0510636773531217
"CAALFM_C403780CA",-1.18557706943388
"RPN6",-0.00130755066268125
"NUP84",-0.0827642390645082
"CAALFM_C403810WA",-2.15946831281161
"HRQ2",1.04630320602991
"CAALFM_C403830WA",0.502584365410316
"RRP42",0.0670316889363552
"CAALFM_C403850WA",0.151482607808168
"CAALFM_C403860CA",-0.0966096388812705
"CAALFM_C403870CA",0.226082420677596
"CAALFM_C403880WA",0.475613943940425
"PTP2",1.05600993172813
"RAM1",-0.547648749179567
"FGR28",-0.160367567587575
"CAALFM_C403920WA",-0.230983271724948
"CAALFM_C403930CA",-0.50497157689938
"PYC2",-0.291327943103594
"CAALFM_C403950CA",0.258001390200081
"CAALFM_C403960WA",2.09335509357794
"CAALFM_C403990CA",1.88202744897966
"MET4",-2.34903890443985
"CAALFM_C404010WA",0.118168760298549
"CAALFM_C404020CA",3.84180731594358
"JEN2",0.922344687728912
"CAALFM_C404040WA",-0.0337876347814292
"RHD3",3.29309798314215
"PGA30",0.234548793930698
"PGA31",8.36565025095129
"CAALFM_C404090CA",0.133026758688516
"ECM1",-0.0800129879847737
"CAALFM_C404110WA",-1.57090907076425
"CAALFM_C404120CA",-0.301683826619684
"CAALFM_C404130WA",-0.561425925998253
"CAALFM_C404140WA",-3.10833103084895
"PDB1",-0.939788290632241
"CAALFM_C404160WA",0.234998150159082
"AXL2",1.27471939431835
"CAALFM_C404180CA",0.459964178617847
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",1.09483089437827
"SOH1",0.106491614552973
"DUO1",0.500629806848007
"CAALFM_C404230WA",0.331381508574099
"CAALFM_C404240CA",0.84210331640131
"CAALFM_C404250WA",-0.949050876685608
"FZO1",0.555745027077168
"CAALFM_C404270WA",0.112360408454116
"CAALFM_C404280CA",-0.0471656209911205
"SEC15",0.198317179230313
"CAALFM_C404300CA",-0.0860192653334233
"COX11",-0.478687997634861
"FRE10",1.88628288180598
"CAALFM_C404330CA",-0.916083546922558
"YFH1",-0.194007255678069
"CAALFM_C404350WA",0.394269856652143
"CAALFM_C404360WA",0.515711609639144
"VAC7",0.358555797618714
"CAALFM_C404380CA",1.85074935748066
"CAALFM_C404390WA",0.228727022492378
"CAALFM_C404400CA",-0.159013920669631
"LYS4",-1.27702962922631
"FGR3",0.378934645607662
"MRP8",0.439199319654706
"CAALFM_C404440WA",0.546327601979915
"ATG1",-0.00639062612963038
"CAALFM_C404460CA",0.158141545026368
"SAP10",0.957661931152109
"EFB1",0.146496933530458
"CAALFM_C404490CA",-0.139900146495962
"CAALFM_C404500CA",-0.299983504737326
"CAALFM_C404510WA",-0.535287659229003
"CAALFM_C404520WA",-0.0447196006807088
"PHR1",0.80612173592296
"CAALFM_C404550CA",-0.987253224308259
"CAALFM_C404560CA",0.944731730100141
"RCE1",0.400303094862635
"ZDS1",0.44034394601621
"SCS7",2.12975154125111
"CAALFM_C404600CA",-0.0264425466034823
"CAALFM_C404620CA",0.0454069305317597
"CAALFM_C404630CA",-0.776077095500899
"GOA1",-0.307641004705257
"CAALFM_C404650WA",-0.326184379317042
"CAALFM_C404660CA",0.140550312679245
"CAALFM_C404670CA",0.981958670361289
"tQ(UUG)5",-0.00983069915611321
"tQ(UUG)4",0.0373346278971997
"SSZ1",0.391104322599524
"GYP1",0.0612546148185717
"CAALFM_C404720WA",-1.97237431500072
"BAS1",-0.311893521712762
"tI(AAU)4",-0.00116139672496073
"CAALFM_C404750WA",-0.205357043249454
"CAALFM_C404760CA",-0.208849562500237
"MNN22",3.99584014572298
"PMT6",-0.230120523109891
"FAV1",0.95458721357468
"CAALFM_C404800WA",0.188995625009928
"CAALFM_C404810CA",0.0231312186037275
"CAALFM_C404820CA",-0.937547724661655
"DCR1",0.625753971108778
"AGP3",1.22640941176855
"CSR1",0.950925705477885
"CAALFM_C404860WA",1.09699423630118
"CAALFM_C404870CA",-0.353214762903501
"FGR10",-0.0644635373715597
"RPL24A",0.22660556051199
"RPL30",0.260589857681365
"SPC34",0.973879859495059
"CAALFM_C404920WA",-0.0379642292212969
"CAALFM_C404930CA",0.249136397032925
"CAALFM_C404950WA",1.44259439944077
"CAALFM_C404970CA",-0.158241210747618
"CAALFM_C404980WA",0.558310252859107
"CAALFM_C404990CA",0.061043036241348
"CAALFM_C405000WA",0.605600914478665
"CAALFM_C405010WA",0.741725138723914
"IMG2",0.211431645036203
"SSK2",0.340846533704706
"CAALFM_C405040WA",-0.616201294552233
"PPG1",-0.272974739752449
"CDL1",0.0808553128185672
"ARG8",-0.0775419676064401
"CAALFM_C405080CA",-0.0836458249131715
"SRB8",-0.120656202328499
"MYO5",-0.130770285058897
"HAP41",2.10640932127367
"ALD6",-0.712958026776085
"GDB1",-1.06545228377897
"VAC8",0.460633445824031
"CAALFM_C405160CA",0.097201752265775
"NBP35",-0.0555139393808721
"CAALFM_C405180CA",0.207151564830179
"EDC3",-0.177743265333581
"CAALFM_C405200CA",-0.749516443673032
"CAALFM_C405210WA",0.0881477212491691
"CAALFM_C405220CA",-0.0509859324168267
"CAALFM_C405230CA",0.0732624221711516
"VPH1",-0.228291563942005
"CAALFM_C405250WA",0.0161327593127929
"CAALFM_C405260WA",0.058212236167026
"RAD59",-0.193128205142132
"USO1",0.429757423064382
"ABZ1",-1.03962829119466
"XKS1",0.399235651911662
"CAALFM_C405310WA",-1.03814883216355
"LYS1",-1.62576251048661
"CAALFM_C405330CA",0.423399454375501
"CAALFM_C405340WA",1.00031817303419
"CAALFM_C405350WA",0.694604602454488
"CAALFM_C405360CA",-0.628554469124573
"PUF3",-0.56181513528017
"CAALFM_C405380CA",0.738561767509041
"CAALFM_C405390WA",-2.37416943141839
"CAALFM_C405400CA",0.32991241641971
"TSC2",-0.182199896132009
"GAP5",-0.0962141993037233
"CAALFM_C405440CA",0.366655772563722
"CBR1",-0.500794010607143
"OFD1",1.09418245294314
"FGR6-10",1.76773442031907
"HOM3",-1.94098804528856
"GVP36",-0.813942087882749
"ARO9",0.63167832725281
"TUB4",0.760754371448817
"CAALFM_C405580CA",0.10233271331529
"CAALFM_C405590WA",0.338543552027692
"GYP2",0.0234241720026397
"CAALFM_C405610CA",-0.178731599910148
"CAALFM_C405620CA",-0.0268290376963909
"CAALFM_C405630WA",0.259723809298522
"CAALFM_C405640CA",-0.195724255447305
"CAALFM_C405650WA",0.288451759459328
"BRN1",0.567197093653992
"YME1",-0.0351023252431969
"PHO4",-0.929344371623507
"SEC23",0.698690864595057
"ZCF5",-0.173240930464672
"CAALFM_C405730WA",-1.12529777750469
"CAALFM_C405740CA",-0.0587044342249061
"LEA1",0.276870257132896
"CGT1",0.0409942195548132
"CFL1",-0.888518513593388
"CFL2",-0.0391986660760794
"CAALFM_C405790WA",0.344437385630514
"CAALFM_C405800CA",0.609636381623891
"CAALFM_C405810WA",0.586919028810586
"CAALFM_C405820WA",-0.677899967750349
"CAALFM_C405830WA",0.158954609403729
"FRE3",0.812614723353948
"CAALFM_C405850CA",-0.866851343430269
"CAALFM_C405860WA",-0.396067882993522
"CAALFM_C405870CA",-0.309900883935827
"GAT1",-0.157567381512001
"CAALFM_C405890WA",-1.28595348666229
"CAALFM_C405900CA",2.25320718619286
"VPS11",-0.872829907956748
"PGA49",-0.282344186519162
"PPS1",-0.0048419200430675
"tT(UGU)2",-0.0497480266048286
"NIF3",-0.473792167003309
"CAALFM_C405970WA",-0.458722956627049
"CAALFM_C405980CA",0.360080233018681
"tS(UGA)2",-0.00461516023933142
"ALG1",-0.0801199874833149
"HOS1",-0.102428604163291
"CAALFM_C406020CA",0.699631046970116
"CMD1",0.868987910029989
"CAALFM_C406040WA",0.514633653820684
"MED3",-0.34254172783781
"VPS13",-0.387305213379193
"FMT1",-0.368193094110354
"CAALFM_C406080WA",-0.171446362860561
"CAALFM_C406090CA",0.191607088067088
"CWH41",-0.541088793604377
"TRP5",-1.01496648048273
"GDH3",0.182589108098808
"CAALFM_C406130WA",1.05962095325919
"CAALFM_C406140CA",0.465323793613636
"CAALFM_C406150CA",0.228987858978134
"CAALFM_C406160WA",-0.959269401391151
"CAALFM_C406170CA",0.124523264683555
"CAALFM_C406180CA",0.663710570227074
"MPH1",1.10244301191967
"CAALFM_C406200WA",0.611593240581642
"CAALFM_C406210CA",0.66745086263787
"CAALFM_C406220CA",1.68635391944356
"CAALFM_C406230CA",0.142278005375676
"CAALFM_C406240WA",-0.51633605842439
"SEC3",0.179398710681381
"PGA43",-0.31968299595046
"ERG26",0.00280006126941369
"CAALFM_C406280CA",-0.192965653759533
"CAALFM_C406290WA",-0.708599477427818
"PGA42",-0.15959437485161
"PGA41",0.120224600700828
"AGO1",-0.28886700569489
"NUP60",0.131409330181743
"CAALFM_C406360CA",0.0700705955752821
"CAALFM_C406370CA",-0.421451464558018
"SOU2",-0.131382771499946
"SOU1",-0.785955344641188
"VMA8",-0.284058965705284
"CAALFM_C406410WA",-0.325037948826918
"CAALFM_C406420WA",1.53926611149195
"CAALFM_C406430CA",-1.31039049328793
"CAALFM_C406440CA",-1.58435490850955
"CAALFM_C406450WA",0.0567168173771388
"CAALFM_C406460CA",0.357752755909869
"CAALFM_C406470WA",0.408405908692288
"CEK1",0.73956249742819
"PRI2",1.71735250152226
"CDC68",0.433733782554011
"CSO99",0.597330833149748
"CAALFM_C406520WA",0.132907402758441
"XUT1",0.549850965953414
"MNN4",0.591037072058016
"IFF5",-0.509288294106553
"PGA15",0.353609932468975
"PDC11",1.37582885820507
"CBF1",0.111561962863398
"CAALFM_C406590WA",0.241168002438884
"TOP2",1.25251547205725
"SDH12",-0.626932470954033
"CAALFM_C406620CA",2.22022603585168
"CAALFM_C406630CA",-0.261951273291843
"CAALFM_C406640CA",0.268285146576525
"CAALFM_C406650WA",0.319848517341138
"CAALFM_C406660WA",0.0578169366971321
"CAALFM_C406670WA",-1.72205361653831
"CAALFM_C406680CA",-0.0737630018947427
"CAALFM_C406690CA",0.0479301626681718
"CAALFM_C406710WA",-0.431658305740677
"NOP1",0.016047782817251
"CAALFM_C406730CA",-0.404166683185703
"CAALFM_C406740CA",-0.0947601360463805
"GUT2",0.0180117209894843
"CAALFM_C406770WA",0.641712130076604
"OYE32",0.0377475324932931
"CAALFM_C406790WA",-0.0859099549144309
"CAALFM_C406800WA",0.140864499889029
"CAALFM_C406810CA",0.331856438284658
"CZF1",0.162766788570173
"CCT6",0.162170580730441
"CAALFM_C406840WA",0.0959358676771927
"CAALFM_C406850CA",0.438069316922165
"CAALFM_C406860CA",-1.33012984022184
"RPT5",0.207875021524083
"CAALFM_C406880CA",0.241358432827764
"ARR3",0.858832711488147
"GST1",-0.317485667517629
"CAALFM_C406910WA",3.11800476683831
"CSA2",0.0156774698713085
"EXM2",0.146246816520185
"CAALFM_C406940CA",-0.0255388413961072
"CAALFM_C406950WA",0.146046715247078
