"","condition_YS3_vs_ctl"
"CAALFM_C603820CA",-0.0228614078057259
"SAL6",0.0167613221124388
"SNQ2",0.0292380030338646
"IHD1",0.0293462710333181
"PGA61",-0.00789599507563624
"tA(UGC)2",0.000768126150132729
"CAALFM_C603880WA",-0.0237635096448786
"SKI8",0.00525492713923034
"NUP82",0.123851117600643
"CAALFM_C603910CA",0.371574026176042
"SNF4",-0.108239103257941
"OPT8",-0.0114703166956301
"PBP2",0.0188008685662439
"CAALFM_C603950CA",0.0779269093988574
"CAALFM_C603960WA",-0.00250001538616011
"CAALFM_C603990CA",0.0556077538805697
"ALG2",0.0136841541606442
"RVS167",0.0229885184312101
"CAALFM_C604050WA",0.0285440722009123
"CAALFM_C604060WA",0.0204603028625618
"CAALFM_C604070CA",-0.0188144833403295
"CAALFM_C604080WA",0.0320929785668227
"CAALFM_C604100WA",0.0110966195647579
"CAALFM_C604110WA",-0.0124373431262779
"CAALFM_C604120CA",0.0379755498387307
"ALS4",0.0362814608881455
"CAALFM_C604140CA",-0.0276852121308725
"CAALFM_C604150WA",0.00247966598789126
"SPB1",0.0115998606411966
"SEC5",0.0303754942669698
"CAALFM_C604180WA",0.0221124468765039
"CAALFM_C604190CA",0.0156826240930328
"CAALFM_C604200CA",0.000249382371106612
"ATM1",-0.027755194344455
"HBR2",-0.00505735320026123
"CAALFM_C604230WA",-0.0154841622208541
"CAALFM_C604240WA",0.0192837109950096
"CAALFM_C604250WA",-0.00994544703585807
"CAALFM_C604260CA",-0.0388422888228661
"CDC39",0.0419505633224654
"CAALFM_C604280WA",-0.0149939339811976
"CAALFM_C604290WA",-0.0428915276966859
"CAALFM_C604300WA",0.0968784685265757
"PEX11",-0.0196175183379625
"CAALFM_C604320CA",0.00300027840777399
"NOP8",0.00669010612496382
"CAALFM_C604340WA",-0.025010641921636
"FLO8",0.03351305143236
"GLE2",0.0139450874862566
"CAALFM_C604370WA",-0.0224823112358964
"ALS2",0.0263498105825168
"CAALFM_C604400WA",-0.0227102662757752
"CAALFM_C604410CA",0.0601974096974046
"CAALFM_C604420WA",0.0200223815479817
"CST5",-0.0595358118356306
"CAALFM_C604440CA",0.0768569061213168
"CAALFM_C604450WA",-0.0130615440601627
"tL(CAA)3",0.00515412421688193
"CAALFM_C604470CA",0.0179536575765607
"CAALFM_C604480CA",-0.0126411685345403
"LIP4",-0.0145386886487941
"TSM1",0.0006522277053935
"CAALFM_C604510CA",0.00128832978123502
"ILS1",-0.0242521569824295
"CAALFM_C604530CA",0.0144904755133608
"HAT2",-0.0683584746441541
"CAALFM_C604550CA",-0.0338947041644734
"CAALFM_C604560WA",-0.0635890995447486
"NAG6",0.00235325657275864
"HXK1",-0.04816689788501
"NAG1",-0.0408134621021809
"DAC1",0.0377052988129107
"NAG3",-0.0441887821351983
"NAG4",0.0196682539315989
"CAALFM_C604650WA",-0.00649492410221292
"CAALFM_C700010CA",0.0371578012720227
"RVS161",0.00190272322503561
"CAALFM_C700030WA",-0.053247219869553
"CAALFM_C700040CA",-0.0535255663602063
"RAD3",-0.00697292235620716
"CAALFM_C700060CA",-0.0249530281781586
"CAALFM_C700070CA",0.0241433497585849
"SAC7",0.0109900900818982
"CSA1",-0.000640109026108669
"FRP2",0.00598569256518199
"SOD3",-1.38323338660096
"CAALFM_C700120WA",0.0347659611178006
"CAALFM_C700130WA",0.0815861351479136
"CAALFM_C700140CA",-0.0353780707952844
"CAALFM_C700150WA",-0.00454407366046568
"CAALFM_C700160CA",-0.00171243990580748
"VPS70",0.000447645364363255
"FAR1",0.0153542048988057
"CAALFM_C700190WA",-0.0855660871416304
"CAALFM_C700200WA",0.234535122820788
"CAALFM_C700210CA",0.0378132715816856
"CAALFM_C700220WA",-0.0108569427128864
"CAALFM_C700230WA",-0.0372956531014032
"CAALFM_C700240WA",0.0190353522229328
"CAALFM_C700250CA",0.0065016669039654
"CAALFM_C700260CA",-0.0101554490245227
"CAALFM_C700270WA",0.0315907652614936
"HGT12",-0.0160160223930384
"HGT13",-0.00678007412803197
"CAALFM_C700300WA",-0.0318687198565509
"CAALFM_C700310CA",0.0309401605277103
"PMR1",-0.0244148056203093
"CAALFM_C700330CA",0.00354137027245524
"CAALFM_C700340CA",-0.0235855939880926
"CAALFM_C700350CA",-0.00769998600661499
"DFI1",-0.0158693730959903
"DCC1",0.00224970960203253
"CAALFM_C700380WA",-0.0260808456016629
"SPL1",-0.0468900201626729
"LEU2",-0.00694635860881108
"CAALFM_C700410CA",-0.0127822196542505
"CAALFM_C700420CA",-0.0025598229356188
"CAALFM_C700430WA",-0.0273186034996346
"GBP2",-0.0334635236122339
"CAALFM_C700450CA",0.0138825012077146
"CAALFM_C700460WA",-0.00480820708784472
"PEL1",-0.00617199111928635
"FGR2",0.00305308264310205
"CAALFM_C700490CA",-0.00779352869518865
"CAALFM_C700500WA",NA
"MAC1",-0.022896390390172
"CAALFM_C700520WA",0.0243501012108664
"PSF3",-0.0454538220148218
"CAALFM_C700540WA",0.000375772953902763
"GLN4",0.0356101944126431
"THG1",0.00527760907922135
"RPA135",0.00895298753947795
"CAALFM_C700580CA",-0.00114714021452168
"CAALFM_C700590WA",0.000231707220931455
"CAALFM_C700600CA",0.0577319912777869
"CAALFM_C700610CA",-0.0374283549554212
"GUS1",-0.0091230200692808
"CAALFM_C700630CA",-0.00459814946517085
"GAC1",0.0447342517564983
"CAALFM_C700670CA",0.0244893198573779
"CAALFM_C700680WA",-0.0163696115262687
"NOP15",-0.0054725938453469
"CYB5",-0.0275756624886162
"RPS28B",0.0188718274032865
"RTF1",-0.00292404598356183
"MET28",-0.0806872124661884
"RIM15",0.00513784603723666
"ACB1",-0.894754046489871
"CAALFM_C700760CA",-0.0251801133492775
"CAALFM_C700770WA",-0.0196192601129256
"CAALFM_C700780WA",-0.029132267707959
"CAALFM_C700790WA",0.0257481085091528
"YAE1",-0.0316988918462806
"CAALFM_C700810WA",-0.019685840034268
"RFC2",-0.000219745843646811
"CAALFM_C700830CA",-0.0246595282853606
"CAALFM_C700840CA",0.0413656041085079
"CAALFM_C700850WA",0.0188926058793732
"SSR1",0.00779542146643524
"CAALFM_C700870WA",-0.0235346589370428
"CAALFM_C700880CA",0.00525086425423606
"MCM1",-0.0559836750882215
"CAALFM_C700910CA",-0.00762713259207931
"CAALFM_C700920CA",-0.0276191858224686
"GPH1",0.0042788354450994
"CAALFM_C700940WA",-0.0359331363358484
"YML6",-0.0136638991768042
"RPS18",-0.00702851770041861
"YOX1",-0.0175664774466688
"PHM5",-0.0291731868988456
"RPP0",-0.0330356956887879
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-0.0166599415223045
"CAALFM_C701020CA",-0.00669225567942793
"CAALFM_C701030CA",0.0154551642216676
"CAALFM_C701040CA",-0.0100257707744903
"CAALFM_C701050WA",0.00872375317927238
"CAALFM_C701060WA",0.00241210714026529
"CAALFM_C701070CA",0.0140556355416567
"CAALFM_C701100CA",0.0563176781425164
"CAALFM_C701130CA",0.0145294766992445
"CAALFM_C701150WA",-0.0124277295074665
"CAALFM_C701160CA",-0.131396313942544
"CAALFM_C701170CA",0.0183787437714595
"CAALFM_C701180WA",0.0389269278584664
"CAALFM_C701190WA",-0.0148764156741855
"DBP7",0.0210606949147301
"CAALFM_C701210CA",0.022202551251067
"GCN3",-0.00205742011358729
"CAALFM_C701230CA",-0.0063081834631865
"ASC1",-0.00697615962738073
"CAALFM_C701260WA",-1.47139835800853
"CAALFM_C701270CA",0.00764048489126387
"CAALFM_C701280CA",0.0519032346267841
"MED11",-0.108506274889054
"PSF1",-0.104831097839466
"CAALFM_C701320WA",0.0333135546187813
"GCN2",0.486522903555636
"MRE11",0.163618058031982
"CAALFM_C701350CA",-0.0969696893095029
"CAALFM_C701360CA",-0.0126877309372525
"CAALFM_C701370WA",-0.00465511773556423
"CAALFM_C701380WA",0.007384380665246
"CAALFM_C701390WA",1.15122499394071
"CAALFM_C701400CA",0.102843625800417
"NBP2",-0.0285979308263953
"GIR2",-0.0407693268370644
"CAALFM_C701430CA",-0.00860922994326768
"CAALFM_C701440WA",-0.589793710879261
"PRT1",0.00447427113374054
"CAALFM_C701460CA",0.0541440404121204
"PRE10",-0.130755963399834
"CAALFM_C701480WA",-0.0094692912502741
"CAALFM_C701490WA",-0.062169248705083
"CAALFM_C701500WA",-0.0268973106399932
"CAALFM_C701510WA",-0.0110556665733498
"FLU1",-0.0068734488882239
"ALK6",-0.01599347955773
"BEM2",0.0252780324998839
"NUP",0.0109593602502114
"CAALFM_C701570CA",0.0109169313360647
"SMC6",0.024027079889989
"CAALFM_C701590CA",0.208094133960542
"CAALFM_C701600WA",-0.0211821227584459
"CAALFM_C701610WA",-0.0076925533183159
"KCH1",-0.0176521711027074
"RNH35",-0.0264038566302567
"LAT1",-0.0805697832999639
"CAALFM_C701650WA",-0.00417018844123003
"CAALFM_C701660CA",-0.00804904984476094
"CAALFM_C701670WA",-0.000108254016714631
"CAALFM_C701680CA",0.0231367812132832
"CAALFM_C701690WA",0.0110610895791228
"CAALFM_C701700WA",0.0233419472154092
"CAALFM_C701710WA",-0.0283697615995655
"CAALFM_C701720WA",-0.0368049942774411
"STE18",-0.0512694378891029
"CAALFM_C701740CA",-0.0346766444882282
"CAALFM_C701750WA",-0.00809183000283604
"ISU1",-0.00729260090906986
"LPI9",0.0105715134126802
"RPL5",0.00541091057350734
"PFK2",0.00164191498297832
"RVB2",0.0255073683441891
"VMA11",-0.0682679295608288
"CAALFM_C701830WA",0.0851022249839937
"IQG1",-0.00330448604725474
"CRN1",0.0291717382219968
"MSK1",-0.0044423292247311
"CAALFM_C701880CA",-0.00595439586378818
"TOM7",-0.036722147916405
"NUC2",-0.0107664211255888
"CAALFM_C701910CA",0.00470191018582236
"CDC34",0.0258206368517065
"CAALFM_C701930CA",-0.0147304127881723
"CAALFM_C701940CA",0.0259724353573322
"CAALFM_C701950WA",-0.0631439996078401
"CAALFM_C701960WA",0.00665354932395095
"TOM40",-0.0214987631490251
"CAALFM_C701990CA",0.070856694373155
"CAALFM_C702000CA",-0.0080421353606311
"CAALFM_C702010CA",0.006677434009556
"RAD14",-0.00932896063181304
"HSP90",-0.00888514292659717
"CUP9",2.16806344550105
"EXO70",-0.0104015798016141
"LIG1",0.226638696141707
"GRX1",-0.0112228690923003
"CAALFM_C702080WA",0.00218473263342888
"CAALFM_C702090CA",0.0344078140549664
"CAALFM_C702100WA",0.0469026072500793
"CAALFM_C702110WA",0.0884507845601568
"CAALFM_C702120CA",0.0182249700477175
"CAALFM_C702130WA",-0.00455383265730886
"CAALFM_C702140WA",0.00302134048568419
"ECM42",0.00252131765050885
"CAALFM_C702160WA",0.031524470761537
"CAALFM_C702170CA",-0.014160783502025
"TRS33",0.0096146338147391
"CAALFM_C702190WA",0.0387088980454819
"WHI3",0.0157375470753072
"CAALFM_C702210WA",-0.0869562485109673
"CAALFM_C702220CA",0.00466821643338647
"FMP45",0.0145767770691443
"CAALFM_C702250WA",1.25102844412553e-06
"CAALFM_C702260WA",-0.00739590834201458
"LDG3",-0.0112637547959898
"CAALFM_C702280WA",-0.00203240702277046
"CAALFM_C702290WA",-0.0165453116984105
"YPS7",0.0249015957100265
"CAALFM_C702310CA",-0.0219954480804942
"SEC1",-0.00834653615019203
"YCF1",0.00531754236239378
"CAALFM_C702340CA",-0.000867798780517724
"CAALFM_C702350CA",-0.0229645634020763
"CAALFM_C702360WA",-0.00559581213384022
"CAALFM_C702370WA",-0.00248741861193142
"CYP1",-0.0193121722859704
"AHP2",-0.00850351194299876
"CAALFM_C702420CA",0.0198893383869747
"CAALFM_C702430CA",0.0108350703925965
"CAALFM_C702450WA",0.0234234639231873
"CAALFM_C702460CA",-0.00289094420211159
"CAALFM_C702470CA",-0.195408859398874
"CAALFM_C702480WA",0.045116693047354
"PEX1",0.000969392890412397
"DPP3",1.11528042390067
"CAALFM_C702510WA",-0.135894428472915
"CAALFM_C702520WA",-0.0573621440915139
"CAALFM_C702530CA",0.0457222433223373
"CAALFM_C702540WA",0.0267665082062433
"CAALFM_C702550CA",-0.0604240878777611
"CAALFM_C702560WA",0.162092597370331
"RBP1",-0.713233866804033
"CAALFM_C702600CA",0.00207131113883005
"CAALFM_C702610CA",0.0134210867062018
"CAALFM_C702630WA",0.0853873900349878
"TOM70",-0.0013996123745501
"TEP1",-0.0143847730824897
"CAALFM_C702660CA",-0.0589620508676019
"CAALFM_C702670WA",0.0216559347235528
"TOM22",-0.355647720744374
"CAALFM_C702690CA",-0.0407114760025545
"FGR6-1",0.0656448544912967
"CHS1",-0.0196132397525772
"CAALFM_C702780WA",0.0215654674243225
"POL3",0.00424140824819901
"NIK1",0.00852866408440883
"PRX1",-0.00124365017596207
"LIP5",0.0211769586473513
"ERG5",-0.0594675950350367
"CAALFM_C702850WA",0.0130168856829425
"CAALFM_C702860CA",-0.0508630038008344
"TAF19",0.0127614791893914
"LIP9",0.000773600155858375
"PMT1",-0.035052092653493
"ENA21",0.0449757053095299
"CAALFM_C702920WA",-0.0170902540657996
"CAALFM_C702930CA",0.0235907159124299
"IFM1",0.000565682600662186
"DBF4",-0.0136784475070134
"CAALFM_C702960CA",-0.0114963835984333
"ECM39",-0.032646540725503
"SFI1",0.0225750589855809
"BCK1",0.0927469239938658
"CAALFM_C703000CA",-0.064119270543774
"CAALFM_C703010WA",-0.0119782385414266
"DUG3",0.0193086968184046
"CAALFM_C703030WA",-0.00482218119303825
"CAALFM_C703040WA",0.00317127410246135
"CAALFM_C703050WA",-0.116187494128273
"CHS6",0.0280041790619683
"CYR1",0.0131986830422709
"LMO1",0.000795403047863651
"SSP96",0.0183975742196192
"PGA28",-0.00308818789120726
"TIM54",-0.0213115913385091
"DFR1",0.0171481624103053
"CAALFM_C703140WA",-0.00369881406769987
"CAALFM_C703150WA",0.0176437782633554
"CAALFM_C703160WA",0.00184420289394605
"IFA21",0.0604036659321231
"HHO1",0.0125148047350064
"CAALFM_C703200CA",0.205655579690367
"CAALFM_C703210WA",0.0328888624492827
"ZCF29",0.0119216110567273
"CAALFM_C703230CA",0.0112184850125487
"CAALFM_C703240WA",-0.00118690677656628
"PDI1",-0.00949731404719371
"CAALFM_C703260CA",-0.00378352456645639
"CAALFM_C703270WA",0.0194755672256797
"CAALFM_C703280CA",0.00439293277211386
"RBR3",0.0518152633859137
"LIP8",-0.00439373112654342
"CAALFM_C703310WA",0.0166548980697453
"MED16",-0.0198432255193452
"SHM1",0.00314122725139088
"PRR2",0.0176497079033998
"CAALFM_C703350CA",-0.000295720119968404
"CPY1",-0.016899212923659
"CAALFM_C703370CA",-0.0282117337318692
"CAALFM_C703380WA",-0.0706877573651521
"PUP3",-0.0973157901465989
"CAALFM_C703400CA",0.0130527412099185
"CAALFM_C703410CA",0.0164698968651004
"SNG3",-0.0088348791410544
"SNG4",0.0112496557590708
"HSM3",0.0182813745972982
"CAALFM_C703460WA",0.0173413039247412
"CAALFM_C703470WA",0.0287226093679391
"CAALFM_C703480WA",0.0207646830137131
"GYP7",0.0290859040683033
"CAALFM_C703500WA",0.00737233156834707
"PNC1",0.0404837681141197
"ISY1",0.0133558476238852
"ENP2",0.0144013606598544
"CAALFM_C703550CA",0.00446014303238925
"CAALFM_C703560WA",0.00820351891176621
"ARG4",0.000122882263104334
"CAALFM_C703580CA",0.00633525614764695
"CAALFM_C703590CA",0.0231092738391712
"MNN26",-0.0258887591145594
"CAALFM_C703610CA",0.0205984714550094
"CAALFM_C703620CA",-0.0424521743475311
"TIM9",-0.623068525728135
"CAALFM_C703640CA",-0.0230030781203943
"CAALFM_C703650WA",-0.0250043058246866
"CAALFM_C703660CA",0.0135040950406006
"DED81",0.0210489394425039
"CAALFM_C703680WA",0.0435897374009632
"CAALFM_C703690WA",0.00792786564651998
"ENP1",0.018712929338637
"PLC1",0.0826141337330771
"HIS7",-0.022986629723919
"CAALFM_C703730CA",0.0408465671155513
"CAALFM_C703760WA",-0.0449771785983381
"YAF9",0.0149459521889176
"CAALFM_C703780CA",-0.00280619256744659
"MRP7",-0.0108535978974207
"CAALFM_C703800WA",-0.429330550583702
"SLA2",-0.0132414397236153
"CAALFM_C703820CA",-0.0512950393138406
"CAALFM_C703830CA",-0.0512883576648374
"CAALFM_C703840WA",-0.0212317615247206
"CAALFM_C703850WA",0.0130176456861814
"CAALFM_C703860WA",-0.0211722639055022
"RAD6",-0.112177748089969
"CAALFM_C703880CA",-0.0224962410367577
"CAALFM_C703890CA",0.00027633864409657
"OGG1",-0.0121862914424474
"RPP1B",0.00313793290180574
"MAM33",-0.0335101986408793
"CLB4",-0.0144110967502016
"tL(UAA)5",-0.00024974202641037
"UME1",-0.0362882587827199
"CAALFM_C703970CA",-0.0284638610226998
"CAALFM_C703980WA",-0.00376248532055931
"CAALFM_C703990CA",0.0154960990483795
"CAALFM_C704000WA",0.00687712486004229
"CAALFM_C704010WA",0.0212171456953234
"PRE5",-0.0468247609341015
"KAP120",0.0893103834824877
"NPT1",0.0195537732469236
"HLJ1",0.00267962134204394
"CAALFM_C704060WA",-0.0428521814832172
"CAALFM_C704070CA",0.0021429372273015
"CAALFM_C704080CA",-0.00170026923080214
"CAALFM_C704090CA",-0.00964799005891127
"MED9",-0.0100635569862325
"CAALFM_C704110WA",-0.00768515728149057
"CAALFM_C704120WA",-0.0695583215691636
"SUI3",-0.0127822747215864
"CAALFM_C704140CA",0.00974522679755771
"CAALFM_C704150WA",0.0319525569071541
"CAALFM_C704160WA",-0.00775671931211747
"CAALFM_C704170WA",0.037543455251756
"FAA2-3",-0.0164497735149439
"UTP18",0.0110602239338291
"CAALFM_C704200CA",0.00680514987650804
"CAALFM_C704210CA",0.00122739568113485
"NRG1",-0.000248349358436302
"CAALFM_C704240CA",0.0253736425845067
"TPO2",0.0140913893301246
"CAALFM_C704260WA",-0.0132090677111239
"UFE1",-0.0147404855966351
"CAALFM_C704280CA",-0.013588880463434
"CAALFM_C704290WA",0.0160496854796644
"SPT6",0.00396096159201595
"CAALFM_C704310CA",-0.051616767272711
"CAALFM_C704320WA",-0.130384590112381
"SYS1",-0.00345241581556475
"CAALFM_C704340CA",-0.0154029106289107
"TLO16",-0.0201612916058454
"CAALFM_CR00010CA",0.0123956899274206
"TLO1",-0.012571937980015
"tL(CAA)6",-0.00643675987442941
"CAALFM_CR00040CA",0.0658890993091652
"INO2",-0.0547668742321696
"CAALFM_CR00060CA",-0.0331384767805898
"BNR1",-0.0105102673712219
"MIS12",-0.00132301165339759
"CAALFM_CR00090CA",0.00176063214829347
"EPL1",-0.0124388801889176
"CAALFM_CR00110WA",0.0276512230348349
"MKC1",-0.046596064921093
"CAALFM_CR00130CA",-0.0175307793844632
"REP1",0.0217876333115134
"POT1",-0.00871346256138965
"CAALFM_CR00160CA",0.00388709476743317
"ZCF38",0.00408722587437766
"CHT1",-0.00224005114245134
"NGS1",0.0169672653486592
"PCK1",0.0242576191293714
"ALK2",0.0559683715963855
"CAALFM_CR00220WA",0.0159869660200943
"CAALFM_CR00230WA",0.0389188068063889
"LSM6",-0.673227601732995
"ATP17",0.00096529795802157
"KIN2",-0.047355222559801
"CAALFM_CR00270CA",0.0113310915578921
"CAALFM_CR00280CA",0.433726444116137
"CAALFM_CR00290WA",0.0800141534608426
"CDA2",-0.0129966599980717
"CAALFM_CR00310CA",0.0451218712539071
"NAP1",0.0304256788577873
"PXA1",-0.01251967463406
"CAALFM_CR00340CA",0.00434501111845717
"CAALFM_CR00350WA",-0.0620737432660459
"LEU1",0.00561021821070071
"CAALFM_CR00370WA",0.0292639775260389
"CAALFM_CR00380WA",0.0698337947026875
"MMS22",0.0399923329664844
"SWC4",0.312011099718085
"RTT109",0.00385162723608282
"CAALFM_CR00420WA",-0.0415605902042778
"CAALFM_CR00430CA",-0.632245702258108
"LRG1",-0.00578514638191947
"CAALFM_CR00450CA",0.00652590101483358
"CAALFM_CR00460CA",-0.0112711114778739
"CAALFM_CR00470WA",0.0881401546965493
"MRPL6",-0.0380619328170547
"CAALFM_CR00490WA",-0.0270223979763534
"CAALFM_CR00500CA",0.021239638496569
"ADE1",0.00785574327225035
"CRM1",0.0194646851512892
"CAALFM_CR00530WA",-0.0226582025755235
"MDH1",0.00133931359098499
"NTH1",0.00731801335082726
"CAALFM_CR00570WA",-0.0571645434698307
"YRB1",-0.0254772876551534
"PHO81",0.0707139566230939
"CAALFM_CR00600CA",0.0190872136616235
"IFF4",0.0144566309701529
"ARG1",0.0303155025600626
"CAALFM_CR00630WA",-0.0378215757589156
"ACC1",0.0140928683990973
"CAALFM_CR00650WA",0.00733408526609623
"CAALFM_CR00660WA",-0.0101468932855146
"CAALFM_CR00670CA",0.0484974101515923
"BUD22",0.0231351828150553
"CAALFM_CR00690CA",-0.0578448630670909
"CAALFM_CR00700WA",-0.0389489845495432
"CAALFM_CR00710CA",0.235825045404999
"CAALFM_CR00720WA",NA
"tT(AGU)3",-7.68832911746911e-05
"BMT3",0.0129720665644828
"CAALFM_CR00750CA",0.0133270506800462
"HYR4",0.03045452376412
"GSY1",0.0124649905898544
"PWP2",0.0206999128692342
"CAALFM_CR00810WA",0.00302268461079503
"CAALFM_CR00820CA",0.0169370056924103
"CAALFM_CR00830WA",0.00594374865063966
"CAALFM_CR00840CA",NA
"GSL2",-0.0136478720992231
"TMA19",0.00285919441672425
"CAALFM_CR00870CA",0.0287296348213767
"CAALFM_CR00880WA",-0.00625278669704775
"CAALFM_CR00890CA",-0.0625560047215558
"TRM1",2.05379977127237e-05
"CAALFM_CR00910WA",0.0356400143584304
"CCE1",0.0207566538261339
"ATO10",-0.00144764818912965
"ATO9",-0.0132840786394516
"CAALFM_CR00980CA",0.0746468878865864
"CAALFM_CR00990WA",-0.0672171746219662
"SLN1",0.0381423653824018
"TEN1",-0.000746340789499939
"CAALFM_CR01020CA",0.0918697999516887
"DAL81",0.0175688873161789
"ARC19",-0.0184146780499583
"CAALFM_CR01050CA",-0.0244433035049173
"LAG1",-0.0321493914876785
"CAALFM_CR01070WA",0.0242701123731206
"CAALFM_CR01080WA",0.0217649859532266
"CAALFM_CR01090WA",0.0140333526636107
"CAALFM_CR01100CA",-0.049422304093594
"SRP54",0.104828954563509
"CAALFM_CR01120CA",0.0101284524126603
"CAALFM_CR01130WA",0.0543901893206943
"ERG27",-0.0703392518229116
"CTF18",0.0362412140203263
"CAALFM_CR01170WA",0.136535901312763
"CAALFM_CR01180WA",-0.0887662700626476
"SFT1",-0.018540901337121
"OYE22",-0.0145119186529193
"HSE1",0.234379574367865
"CAALFM_CR01220WA",-0.0153157097274451
"CDC27",0.0582052055907496
"BOI2",0.0542200243396759
"CAALFM_CR01250CA",-0.00385032613157168
"CAALFM_CR01260WA",0.0239689991384186
"FTH2",-0.0488037542691593
"CAALFM_CR01280CA",-0.00840889427298334
"CWH43",-0.0640023634922405
"CAALFM_CR01300WA",-0.0281658569675326
"ATP3",-0.0248979177672672
"CAALFM_CR01320CA",0.0165269161301843
"CPA2",0.0192130678834011
"CAALFM_CR01340WA",-0.00612023128180136
"CAALFM_CR01350CA",0.010715508001194
"CAALFM_CR01360WA",-0.0512534417402199
"CAALFM_CR01370CA",-0.0253823006084041
"CAALFM_CR01380WA",0.0661380611265885
"MGE1",-0.00979696123254169
"LYS12",-0.0201332185603797
"CAALFM_CR01410CA",0.0129981300872159
"CAALFM_CR01420WA",0.00217031282469042
"CAALFM_CR01430WA",-0.0240878325891498
"CAALFM_CR01440CA",2.70776983559009
"tL(UAA)2",-0.00193905357910762
"CSP37",-0.000868518369924539
"PRS",-0.0466596617615776
"CAALFM_CR01490CA",-0.0158963832930443
"PIN4",0.00368739702916212
"CAALFM_CR01510CA",0.0050266878631605
"PTC2",0.0421333964193129
"CAALFM_CR01530CA",0.0123694884296904
"SAS3",0.0384221133428079
"CAALFM_CR01550CA",-0.0201302065175077
"CAALFM_CR01560WA",0.0108979738915297
"CAALFM_CR01570WA",-0.000251964427161381
"DOT6",0.0173345559840078
"TRP2",0.0373778110621614
"CAALFM_CR01600CA",0.00566930761194464
"SHP1",0.0231241435614636
"MET6",0.0301275884106885
"CAALFM_CR01630CA",0.0277740873648115
"CAALFM_CR01640CA",0.00744981250141208
"URA5",-0.0296193973354687
"SEC65",-0.00524020348134677
"CAALFM_CR01670WA",0.00745767173292879
"CDC4",0.00792324179631168
"CDC60",0.0216840562452709
"CAALFM_CR01700CA",0.0626996528963794
"CAALFM_CR01710WA",0.0113380828645756
"CAALFM_CR01720WA",0.0241417817403808
"IFU5",0.106225122771551
"MCI4",-0.0124040839776446
"SEC4",-0.0732360767444116
"FRS1",0.036591814206906
"CAALFM_CR01770CA",0.0679182661546461
"CAALFM_CR01780WA",-0.000638532592500205
"CAALFM_CR01790CA",-0.0212351761545556
"HST2",0.0755969541874109
"CAALFM_CR01810CA",0.00851988529925144
"CAALFM_CR01820WA",0.0795076033760042
"PTR2",-0.0174292375695292
"CAALFM_CR01840WA",0.00255496464291802
"CAALFM_CR01850CA",0.000851892788267018
"OPT9",0.00404487186232617
"HNM3",0.028300519820559
"CAALFM_CR01910CA",0.0158671227264288
"CAALFM_CR01920WA",0.013069576013798
"BIO2",-0.00192971419432696
"CAALFM_CR01950WA",0.0121889086651909
"MRS2",-0.00154986446712383
"VMA4",-0.00363876392767552
"CRC1",-0.0338516251702413
"SPC98",0.0547587778190373
"HEM1",0.0705344321178744
"OPT1",0.00680939563210981
"CAALFM_CR02030CA",0.022731762301104
"PRK1",-0.00218466863613125
"HDA1",0.0242178774810458
"CAALFM_CR02060WA",0.0377532082719558
"ADH5",0.00311065777770315
"tL(AAG)1",0.00403167700577777
"CET1",-0.0346782195230081
"CAALFM_CR02100CA",-0.0647985030941398
"MCM6",0.0117888737572447
"CAALFM_CR02120CA",0.0245945581901362
"ECM4",0.00998979896884067
"RSR1",-0.0378440367532257
"MDL1",-0.00453930759281797
"UGT51C1",0.0338632727195827
"MET2",0.0327573278226016
"PHO113",0.041481828685714
"SEF1",0.00682450960673394
"RAD51",0.0271397418387606
"CAALFM_CR02210WA",0.00538810333967849
"OPT3",0.0263596822211972
"OPT2",0.016678809788142
"CEX1",-0.0143819259468885
"CAALFM_CR02260CA",0.00592454170451992
"CAALFM_CR02270CA",-0.0177348515564575
"PGA23",0.0217741330574364
"PGA22",-0.0143401390958148
"CAALFM_CR02300CA",0.056169145261614
"tV(AAC)3",-0.00156094239122309
"CAALFM_CR02320WA",-0.0392866022151441
"KAR4",-0.040536044739996
"CAALFM_CR02340WA",0.0177802796576929
"GEF2",-0.00134231773819034
"IDP2",-0.00537740834246777
"ERG25",-0.0429210689344632
"CAALFM_CR02380CA",-0.110986089182285
"CAALFM_CR02390WA",0.0415797062663518
"PHO112",0.0265278098773006
"CAALFM_CR02410WA",0.216113417368924
"CAALFM_CR02420WA",0.0122646818644544
"CAALFM_CR02430CA",0.103157295935608
"CAALFM_CR02440WA",0.911516006658133
"CAALFM_CR02460WA",0.00227517767582579
"CAALFM_CR02470WA",-1.07001841466625
"OPT4",0.00470328473302437
"CAALFM_CR02500WA",0.0476392556434437
"CAALFM_CR02510WA",0.0219109514265157
"RPC19",-0.0365328275613768
"DBP2",0.00177465918756316
"CHO2",-0.0206782246829739
"CAALFM_CR02550CA",0.0125444306738805
"ASG1",0.0634686950385591
"CAALFM_CR02570CA",0.0128107948152472
"PAN6",-0.000501951995920039
"CAALFM_CR02590CA",0.0772076047346087
"CAALFM_CR02600WA",0.00469599675653233
"CAALFM_CR02610CA",0.0500703543072182
"CAALFM_CR02620CA",-0.0250024334749727
"CAALFM_CR02630CA",-0.770551328725555
"RFG1",-0.0164259645226643
"DRE2",-0.0579491462432585
"CAALFM_CR02660CA",-0.0660578058505919
"CAALFM_CR02670CA",0.0109045134142111
