"","condition_LS30_vs_ctl"
"SLF1",-0.918674951800902
"TRY6",0.580634492761181
"CAALFM_C306800CA",0.240741576753712
"CAALFM_C306810WA",0.127803581639771
"CAALFM_C306820CA",0.109374712391652
"CAALFM_C306830CA",-1.15357555986517
"tW(CCA)2",-2.54902741755441
"FCR1",1.90722071507338
"CAALFM_C306860CA",4.33562760965202
"TDH3",0.889890214994994
"CAALFM_C306880WA",1.59695886928564
"PMT2",0.867988842929754
"ISA2",1.35347364418758
"TPD3",0.734436690029306
"CAALFM_C306920WA",0.720711579682234
"CAALFM_C306940WA",0.0872299621718287
"CAALFM_C306950WA",0.15014101655133
"tY(GUA)3",-1.38162374143515
"CAALFM_C306970WA",-0.0584142459062642
"HUT1",-1.00928730949672
"CAALFM_C306990WA",0.995940410124052
"RPD31",0.0280697757269954
"POS5",1.59529087453894
"SSN6",-0.327136332982665
"CAALFM_C307030CA",1.16945185208675
"YSA1",0.0394833834590155
"CAALFM_C307050WA",0.421318672226631
"FESUR1",-0.183064687986759
"CAALFM_C307070CA",5.05237828020866
"RRD1",0.634404782388572
"HHT1",2.1257790561347
"CAALFM_C307100CA",0.867316669283363
"CAALFM_C307110WA",-0.500018087972493
"CAALFM_C307120WA",1.37138923057582
"CAALFM_C307130WA",0.484733308084287
"CAALFM_C307140CA",-0.796738720008167
"RPS12",-0.743276165355196
"PGA32",-0.521910189415327
"CAALFM_C307170CA",0.271534007496086
"BMT1",-0.124144084494681
"ZFU2",1.41760093601226
"MET8",-0.242454496565415
"PRO2",0.213667312235959
"CAALFM_C307230WA",0.318331834663824
"CAALFM_C307240WA",0.790306454400397
"GCD2",-1.50066539254825
"ECM29",1.39814101040746
"UBI4",2.76560815588342
"CAALFM_C307280CA",1.04081271743349
"CAALFM_C307290WA",-0.157722189252065
"NOP13",-1.01006496159956
"SLK19",2.29619396632558
"MDS3",-0.0622498668332136
"CAALFM_C307330WA",1.14512135821762
"GCY1",2.091393210361
"CAALFM_C307350WA",1.17640477541858
"DLD2",2.04974739969841
"CAALFM_C307370WA",0.105177616830988
"CAALFM_C307380WA",0.954933185958888
"CAALFM_C307390CA",-0.319292596895111
"CAALFM_C307400WA",-1.69388154469977
"KRS1",-1.03001678359954
"CAALFM_C307420WA",-0.481536387497802
"CAALFM_C307430WA",0.550959708718014
"TPI1",1.39397065082154
"CAALFM_C307450CA",0.581081678910512
"CAALFM_C307460WA",-0.36702967216338
"CAALFM_C307470WA",-0.199609102864064
"CAALFM_C307480WA",-0.639074582425673
"CAALFM_C307490WA",0.25653481487599
"VAN1",-0.296447167156862
"SNR52",0.896946088069995
"tR(UCU)5",-0.00417979395995114
"tF(GAA)5",-0.304572624817298
"CAALFM_C307540CA",-0.554180410154481
"CAALFM_C307550CA",-2.39189405373368
"TCC1",-1.68940264596363
"CAALFM_C307570CA",-0.598986741167861
"CAALFM_C307580WA",-0.198950705435867
"CAALFM_C307590WA",1.17775153361801
"CAALFM_C307600WA",-1.30768552564004
"TIP120",0.200833544963246
"RIT1",-0.901846135840104
"CAALFM_C307630CA",-0.46053280237165
"FUM12",-2.04316946212839
"CAALFM_C307650CA",-2.33139406876154
"CAALFM_C307660WA",-0.711181399500525
"CAALFM_C307670WA",-1.03649245570413
"CAALFM_C307680WA",0.288787086456824
"CAALFM_C307690CA",-0.588374957271325
"CAALFM_C307700WA",-1.27362950041435
"ABD1",-0.557735740050124
"WOR4",1.40564068705723
"CAALFM_C307740WA",-0.377185462161629
"UTP9",-1.02420742068379
"CAALFM_C307760CA",1.15133580328979
"CAALFM_C307770CA",-0.34861377298532
"NUP159",-0.791194422481652
"STD1",0.959609930887181
"CAALFM_C307800CA",-1.75555683828363
"SEC61",0.414031867112291
"CAALFM_C307820WA",-0.493736766187697
"FBP1",1.53775714609086
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",0.245886471287027
"MRR2",-0.81861476358144
"CAALFM_C307880CA",-1.16158917373163
"TIM8",-0.792346271366184
"CAALFM_C307900CA",-1.11190032423586
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",-1.5557339250679
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-0.461840646482109
"SRB1",-0.412216440222776
"TLO8",-0.117295206261761
"TLO9",0.0231763295068784
"CAALFM_C400020WA",-0.328947823371746
"CAALFM_C400030CA",0.650223058502774
"CNH1",-0.9264441742264
"CAALFM_C400050WA",0.762341766299155
"CAALFM_C400060WA",-0.557910103245131
"CAALFM_C400070CA",0.288060988726283
"CAALFM_C400080CA",3.66636924596794
"PHR3",0.901161736586588
"CAALFM_C400100CA",1.6157776926047
"FRP1",5.07616310506115
"PGA7",4.88388289892755
"RBT5",5.4497175668349
"HIS4",0.259620932486752
"PEX5",3.02970158109147
"CAR2",-3.12369092768061
"CAALFM_C400170WA",2.017576961222
"ECM7",0.668987198792703
"CAALFM_C400190WA",0.275189382669548
"MET15",0.371633157718025
"CAALFM_C400210WA",-0.919784419239217
"SUB2",-0.696112637744441
"CAALFM_C400230WA",-0.668632539959234
"PRO3",-0.698085091664439
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",1.224828315587
"ATP2",-1.40921439808859
"STE24",0.0390330686451819
"CAALFM_C400290CA",1.21546216343321
"SWI1",-1.04227509278765
"MNN10",-0.493313288787766
"CAALFM_C400320CA",0.87208139164124
"CAALFM_C400330CA",-0.667458056654648
"PTC7",-0.681915013022178
"PEP7",0.521202798384285
"RCH1",0.117087747460941
"HOF1",-0.325814526170509
"CAALFM_C400380WA",-1.20194645187217
"CAALFM_C400390WA",0.651151929630199
"MNR2",-0.120141928547831
"CAALFM_C400410WA",0.0575183547266531
"CAALFM_C400420CA",1.0964747406179
"MEP2",3.31865299226123
"OPT7",-0.890389555681414
"PGA10",4.67421860387925
"CAALFM_C400460CA",-0.946427058330006
"CAALFM_C400470CA",0.022040305803411
"DUR4",-1.34482014101878
"CAALFM_C400490WA",-2.42273147244942
"CAALFM_C400500WA",1.56604794860027
"RLP24",-1.14668260200539
"PAM18",-1.64358678661342
"CAALFM_C400530CA",-0.531019558060615
"NMD5",-1.16704412559756
"tG(CCC)1",-1.16348023750376
"CAALFM_C400560CA",0.520953368303713
"PCT1",0.437724456998853
"CAALFM_C400580WA",0.840573584221974
"CAALFM_C400590CA",0.365208846458285
"MUC1",0.222946042046942
"CAALFM_C400610WA",0.745288535970212
"SPC2",0.89813681804251
"SEC72",0.570965453989849
"CAALFM_C400640WA",0.575555085338143
"HIS5",1.16181635334767
"CAALFM_C400660WA",-1.70498527311287
"TOK1",-0.0645971468561265
"CAALFM_C400680WA",2.53236320320905
"CAALFM_C400690CA",-2.51445872761225
"CAALFM_C400700CA",0.523059756933537
"CAALFM_C400710WA",0.148704299571096
"CSP2",0.132677937637427
"CAALFM_C400730CA",-0.458591743119826
"CAALFM_C400740WA",-0.598530154524889
"CAALFM_C400750CA",-0.806743580261625
"ZCF21",-0.0663399572769407
"CAALFM_C400770CA",-0.0635262056059152
"CAALFM_C400780CA",0.314028448293625
"MLH1",0.302507896966556
"CAALFM_C400800WA",-0.357683388290679
"CAALFM_C400810CA",-2.76015026050422
"CAALFM_C400820WA",-1.74830020871358
"SPS20",0.955306913633917
"CAALFM_C400840WA",0.415037897349589
"CAALFM_C400850CA",0.118142200075366
"CAALFM_C400860CA",1.43351047499384
"tG(UCC)2",0.103446801007176
"CAALFM_C400880WA",-1.31791184150926
"ARO1",0.449472301490328
"tG(GCC)5",-1.68404349569307
"CAALFM_C400910CA",0.371450332149418
"CAALFM_C400920CA",0.929723829272667
"tG(GCC)4",-0.450017078296654
"CAALFM_C400940WA",0.0452550100607
"CAALFM_C400950CA",2.84627986743781
"PTC8",1.66976625664123
"MDN1",0.00653411503014755
"MRV1",0.757693496483132
"CAALFM_C400990WA",0.738012854668737
"PGA57",-1.70272460178428
"DAG7",0.826548642993597
"CAALFM_C401020CA",0.980561327728346
"RPL40B",-0.319759055910411
"MLP1",-0.638854872377877
"HGT17",10.7682268814176
"RAT1",-1.39204332906255
"CAALFM_C401090CA",-0.0975818379450307
"AGP2",1.3839531767823
"tD(GUC)6",-0.781412219447719
"CAALFM_C401120CA",-0.138430071700672
"CAALFM_C401130CA",0.393553740883143
"CAALFM_C401140CA",-0.100557772172927
"ASK1",-0.418010678558452
"CRD2",0.611720145653547
"BMT9",5.13680589060058
"CAS5",-0.527118191513551
"AAT22",-0.173007247628893
"tS(UGA)3",0.135357502391316
"CAALFM_C401220CA",1.74403811199134
"CAALFM_C401230CA",0.587143660954741
"CAALFM_C401240CA",0.59794917414605
"NAT4",0.565216967462967
"RLM1",-1.17649045731075
"RPS6A",-0.590223485146805
"CAALFM_C401280CA",-1.41297114164246
"CAALFM_C401290WA",0.919282854450415
"CAALFM_C401300WA",0.695842579572408
"CAALFM_C401310WA",-0.574049580268496
"OPT6",1.56342438985434
"CAALFM_C401340WA",4.32392325967982
"PGA53",-0.757413113657095
"ILV6",-0.242559723552333
"ZCF27",0.300512419784698
"HAP3",-0.207827793500472
"UEC1",-0.0554213961308208
"BEM1",-0.075856527311001
"CAALFM_C401420WA",-0.343214768177122
"CAALFM_C401430CA",0.146360526549847
"NMT1",-0.59146716763833
"PWP1",-1.20346669794094
"CAALFM_C401460CA",-0.729784862217341
"CAALFM_C401470WA",-0.941814498418638
"NIP1",-0.390890011433337
"CAALFM_C401500WA",-0.883064650960345
"CAALFM_C401510WA",0.646556489197043
"RPL20B",-0.546834110624145
"ERG251",2.63079210041919
"CPA1",5.24372959476404
"CAALFM_C401560CA",-0.163474688273788
"CAALFM_C401570CA",0.0145000906128774
"CAALFM_C401580CA",-1.21361756026704
"CAALFM_C401590CA",-0.194755313554755
"CAALFM_C401600CA",-1.04584048311604
"CAALFM_C401610CA",-1.04031198461696
"CAALFM_C401620CA",-1.47765678115677
"CAALFM_C401630CA",-1.20275340966676
"CAALFM_C401640CA",0.548497008345368
"CAALFM_C401650CA",-1.42747766151974
"CAALFM_C401660WA",-0.434080330136173
"CAALFM_C401670CA",0.192124737425855
"TOA2",-0.344393251980718
"HRT2",1.71301874489952
"NHP6A",0.927950803999705
"CAALFM_C401710CA",-0.765145377016926
"CAALFM_C401720CA",-0.133381862991475
"CAALFM_C401730CA",-0.969451252388168
"TIM12",-0.340711655189277
"FBA1",1.60074613928769
"CAALFM_C401760WA",2.4203742053981
"POL30",0.308134910828215
"CAALFM_C401780CA",0.857264133977432
"CAALFM_C401790WA",1.74283449727213
"CAALFM_C401800WA",0.937950114484122
"CAALFM_C401820CA",-0.860719477107628
"CAALFM_C401830CA",0.311961610237031
"CAALFM_C401840CA",-0.711018913359558
"PDC12",2.13472776729351
"CAALFM_C401860CA",3.65372701201491
"ERG8",-0.846771063648823
"TYR1",-0.569707282227294
"ARL1",-0.0574364040991523
"MDH1-1",-0.829725292382706
"CAALFM_C401910WA",-0.140006873468372
"DPM3",1.11746870516444
"CAALFM_C401930CA",-0.917371036506235
"PHO89",1.93353231060972
"CAALFM_C401950WA",0.42046706185988
"CAALFM_C401960CA",0.735164045704027
"CAALFM_C401970WA",2.3712567685168
"CLC1",0.762507252446639
"CAALFM_C401990WA",-1.04569006510697
"RGA2",1.26811739444343
"HSX11",-1.09240943970565
"CAT2",1.2437061664796
"RFX2",0.279126560677033
"CAALFM_C402040WA",1.04361479936814
"HGH1",-0.853308951839986
"TFG1",-0.962271422391161
"PHO114",0.0504309646989426
"CAALFM_C402080WA",0.535424229750442
"CAALFM_C402090CA",-0.361296278731965
"CAALFM_C402100CA",0.329644551678955
"CAALFM_C402110WA",0.704204551292608
"ERV29",1.11724147019855
"CYT2",-1.17725069521625
"TIM10",-0.181178414806829
"CAALFM_C402150CA",1.45242515078075
"CAALFM_C402160CA",0.249738669029579
"CAALFM_C402170CA",-1.04934582713629
"ZCF26",1.94773019324475
"CAALFM_C402190CA",1.31587138232026
"CAALFM_C402200CA",0.673960721651406
"CAALFM_C402210WA",2.4259578676413
"ZCF25",4.4827806546608
"CAALFM_C402230CA",8.18087760752936
"CAALFM_C402240CA",1.90733729924998
"BGL2",1.181716223501
"CAALFM_C402260CA",-1.81491418510604
"BFR1",-0.697115018374748
"IDI1",-0.67612779540855
"LAB5",0.489358771031318
"HOS3",2.17087387267292
"BEM3",0.522338498618911
"SOD1",1.2791427834283
"CAALFM_C402330CA",3.43893247547717
"CAALFM_C402340WA",3.82750752947206
"AMS1",4.4428169487269
"PGA59",-0.501132512517836
"PGA62",0.625853148809157
"CAALFM_C402400CA",0.211012690607506
"AHP1",2.50717202520563
"CAALFM_C402420CA",0.056065260669069
"CAALFM_C402430WA",-0.499826916069634
"PGA38",-0.434690608997509
"CAALFM_C402450WA",0.540316595737192
"CAALFM_C402460WA",0.338699261106262
"CAALFM_C402470CA",0.878858642546153
"TIM13",-1.63287761790347
"ZCF15",0.121692659692286
"ADR1",1.07810869905471
"CAALFM_C402510WA",0.541271572223143
"CAALFM_C402520CA",0.821457175568534
"ARG83",0.366661652096818
"RGT1",2.49800813008227
"EMP70",-0.346715439954637
"UME7",4.74306609883372
"CAALFM_C402570CA",0.99515789565592
"CAALFM_C402580WA",-0.337686739550381
"CAALFM_C402590CA",-0.19946503039002
"CAALFM_C402600CA",0.626514309785134
"SUL2",1.29416770124427
"CAALFM_C402620CA",1.97967563472198
"HFL2",-0.478387583264601
"SEN2",-0.629512742348719
"CAALFM_C402650CA",-1.91314543983014
"CAALFM_C402660WA",2.75073252160854
"CAALFM_C402670WA",0.5947153847132
"CAALFM_C402680CA",0.0122768392839329
"CAALFM_C402690WA",0.656321431538602
"CAALFM_C402700WA",0.0982672519905069
"GRX3",-0.282030824663029
"CAALFM_C402720CA",-0.469920809625762
"CAALFM_C402740WA",1.38580399440158
"HIT1",-1.92832397070417
"CGR1",-0.261131663877284
"CAALFM_C402770CA",-0.501550798101997
"CAALFM_C402780WA",-0.627521780238765
"SAS10",-1.44308505481589
"RPC53",-1.5225144440019
"CAALFM_C402820WA",-0.000972114255936777
"HCA4",-1.54842212461148
"MED20",-0.416095702176038
"CAALFM_C402850WA",-1.21353645351527
"CAALFM_C402860WA",1.56805368356648
"ZUO1",-1.09522271825879
"CAALFM_C402880CA",-0.203255693289395
"QCR9",0.203610392221992
"CRH11",0.287308971130074
"CAALFM_C402920WA",1.12260354170434
"CAALFM_C402930WA",2.89953290872151
"ABP1",0.228148953498667
"CAALFM_C402950CA",-0.230450124893464
"CAALFM_C402960WA",-0.15481703011199
"UBR1",-0.0137950315451319
"TYS1",-0.774476652803516
"GST2",3.02571677216017
"CAALFM_C403000CA",4.96861795318982
"tT(UGU)1",-0.169546189393013
"CAALFM_C403020WA",1.51647195940147
"NAN1",-2.11973400685049
"CAALFM_C403040WA",-0.894217934680743
"CAALFM_C403050CA",0.212704290049811
"PGA54",-0.619014522032979
"CAALFM_C403080WA",-0.283254996304076
"CAALFM_C403090WA",0.611768153932723
"RBT7",1.61253159655383
"CAALFM_C403110WA",0.0581486980542434
"BUB1",-0.30017792039593
"CAALFM_C403130WA",-0.174099859657097
"CAALFM_C403140CA",-1.16799530153949
"CAALFM_C403150WA",-0.848886091016731
"CAALFM_C403160CA",1.02663887629643
"CAALFM_C403170WA",-0.212630048274833
"NCP1",-0.0836011214613685
"CAALFM_C403190WA",0.790265051210367
"CAALFM_C403200CA",1.34983563130398
"CAALFM_C403230CA",0.710420793785509
"RHD2",0.592060497798077
"RPF1",-1.46661348738027
"MSN5",2.34330862679452
"CAALFM_C403290WA",-0.0814429834355065
"CAALFM_C403300CA",1.60683206963191
"CAALFM_C403310CA",4.41366179427978
"CAALFM_C403320WA",0.555210340115947
"IPK1",0.53330811291021
"CAALFM_C403340CA",4.65149422820411
"CAALFM_C403350CA",0.901107432668843
"VTC4",0.952236570712274
"CAALFM_C403370CA",2.99341012055039
"DAO2",0.525280640708534
"CSH3",-0.133151325515505
"CAALFM_C403400WA",-0.0657308030904628
"CAALFM_C403410WA",-1.52135919290135
"MOH1",8.41685847492293
"DOT4",-1.30794991051064
"JAB1",0.870944866134372
"CAALFM_C403460CA",0.846224747904457
"ECE1",1.18166874224335
"CAALFM_C403480CA",0.144595046979021
"CAALFM_C403490CA",-0.00703091077593129
"CAALFM_C403500CA",1.40802132301296
"HWP2",-0.854582770621434
"RBT1",3.52140961996829
"CAALFM_C403530WA",1.25518103563426
"ECM38",1.62972069544152
"RAD2",-0.539165421355891
"CAALFM_C403560WA",0.610517822865759
"HWP1",1.07147358010554
"CAALFM_C403580WA",-0.545597809656293
"OSH3",0.142077734384164
"CAALFM_C403600CA",2.93327865932041
"tQ(UUG)1",0.297728500310083
"CDR3",0.692671643241485
"tG(GCC)2",-0.0313791990609413
"tD(GUC)4",-0.864919824939059
"tD(GUC)3",0.0746185366121568
"tD(GUC)2",0.242232004910143
"SPO75",-0.136424479051072
"CAALFM_C403680CA",0.242654241162789
"CAALFM_C403690CA",0.16467458218057
"CAALFM_C403700WA",-0.689111385901299
"CAALFM_C403710CA",4.06345764815149
"CAALFM_C403720CA",1.08100687432824
"CAALFM_C403730CA",-0.129752366187518
"CAALFM_C403740WA",-0.109862708720588
"CAALFM_C403750CA",-1.30538012962515
"CAALFM_C403760WA",-0.653010707010355
"CAALFM_C403770WA",0.686575739815112
"CAALFM_C403780CA",-1.78567278722789
"RPN6",0.482141209734229
"NUP84",-0.599530460278243
"CAALFM_C403810WA",0.872829817864268
"HRQ2",3.41198817383459
"CAALFM_C403830WA",-0.283308398053828
"RRP42",-1.33683069520876
"CAALFM_C403850WA",-0.274629645843109
"CAALFM_C403860CA",-0.381530418725101
"CAALFM_C403870CA",0.355792872386192
"CAALFM_C403880WA",0.135386825906652
"PTP2",3.00609905587296
"RAM1",-0.0141499023528647
"FGR28",0.909601331287651
"CAALFM_C403920WA",0.432379977902186
"CAALFM_C403930CA",-0.85643561680286
"PYC2",0.974557123403915
"CAALFM_C403950CA",1.51601174378716
"CAALFM_C403960WA",5.55510472799559
"CAALFM_C403990CA",1.83508813922109
"MET4",0.758781221680812
"CAALFM_C404010WA",0.164302886867564
"CAALFM_C404020CA",9.96565266515372
"JEN2",9.6980485591613
"CAALFM_C404040WA",0.774716098373271
"RHD3",3.93795199854643
"PGA30",0.675612476446992
"PGA31",6.18922850771211
"CAALFM_C404090CA",-0.0803610180946113
"ECM1",-1.35110842541574
"CAALFM_C404110WA",-0.469572099955329
"CAALFM_C404120CA",-0.0638809757919149
"CAALFM_C404130WA",-1.18850827717457
"CAALFM_C404140WA",0.806149149381554
"PDB1",-0.373128552063368
"CAALFM_C404160WA",2.10616136995669
"AXL2",-0.10551915361518
"CAALFM_C404180CA",0.626740530816857
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",0.81567470225706
"SOH1",-0.218272168141252
"DUO1",-0.0606321443878745
"CAALFM_C404230WA",0.218077322696552
"CAALFM_C404240CA",-0.548805200813347
"CAALFM_C404250WA",0.74813031295306
"FZO1",0.892243882347174
"CAALFM_C404270WA",1.46672068238845
"CAALFM_C404280CA",0.715828505575971
"SEC15",0.666560577566588
"CAALFM_C404300CA",0.274660982938813
"COX11",-0.550984034416911
"FRE10",0.401872195278448
"CAALFM_C404330CA",-0.386799833460604
"YFH1",0.018481423098082
"CAALFM_C404350WA",0.246486284071392
"CAALFM_C404360WA",0.446064763139777
"VAC7",-0.839171894182351
"CAALFM_C404380CA",1.66106690825977
"CAALFM_C404390WA",-1.45441565369556
"CAALFM_C404400CA",6.84358225728901
"LYS4",0.643817667438524
"FGR3",0.766773793784337
"MRP8",1.01213226901667
"CAALFM_C404440WA",0.382315559049368
"ATG1",2.17893967468624
"CAALFM_C404460CA",-0.345360416586796
"SAP10",2.54996429423215
"EFB1",-1.42544217077556
"CAALFM_C404490CA",-0.539139447733539
"CAALFM_C404500CA",-1.92662104255861
"CAALFM_C404510WA",-0.646796859798177
"CAALFM_C404520WA",-2.09365205607974
"PHR1",0.313754030031441
"CAALFM_C404550CA",0.620880933218455
"CAALFM_C404560CA",0.603948036675089
"RCE1",0.456597013126721
"ZDS1",-0.333605427717338
"SCS7",1.91198596577892
"CAALFM_C404600CA",0.359423730448379
"CAALFM_C404620CA",0.0893787308873631
"CAALFM_C404630CA",-0.973858869712172
"GOA1",-0.435943318540862
"CAALFM_C404650WA",-0.55120580898467
"CAALFM_C404660CA",0.68486581687436
"CAALFM_C404670CA",2.18750364525349
"tQ(UUG)5",0.0987886223422599
"tQ(UUG)4",-0.0151518985608022
"SSZ1",-1.1781660888372
"GYP1",1.17608077229178
"CAALFM_C404720WA",0.579131764546641
"BAS1",-1.16547637855943
"tI(AAU)4",-0.00351622465005934
"CAALFM_C404750WA",0.677021649368502
"CAALFM_C404760CA",-0.76076141403605
"MNN22",2.71824610273913
"PMT6",-1.08283504429003
"FAV1",0.83954504981389
"CAALFM_C404800WA",-0.325043236055201
"CAALFM_C404810CA",-1.72674150407543
"CAALFM_C404820CA",-2.48231577166181
"DCR1",-0.483325843355985
"AGP3",1.04118065261033
"CSR1",1.28041435077201
"CAALFM_C404860WA",0.684601582787012
"CAALFM_C404870CA",-0.428135713572489
"FGR10",-0.713350584418625
"RPL24A",-0.803857172375072
"RPL30",-1.1324420438005
"SPC34",-0.407902047348986
"CAALFM_C404920WA",-1.45643518782944
"CAALFM_C404930CA",0.129208560959638
"CAALFM_C404950WA",2.0175863786984
"CAALFM_C404970CA",0.121118606281775
"CAALFM_C404980WA",0.911269214295102
"CAALFM_C404990CA",0.0748933937911699
"CAALFM_C405000WA",0.301478399631083
"CAALFM_C405010WA",-1.27636476802614
"IMG2",-0.236553478460144
"SSK2",-0.0347355738955658
"CAALFM_C405040WA",-0.354230849673563
"PPG1",-0.869866971573467
"CDL1",-0.836619593830137
"ARG8",7.13948395912372
"CAALFM_C405080CA",0.559716969874353
"SRB8",0.900773591794049
"MYO5",0.764463746156713
"HAP41",1.21408404883335
"ALD6",3.47764465642512
"GDB1",3.38142964217376
"VAC8",1.19113094490176
"CAALFM_C405160CA",0.303277080812674
"NBP35",0.0260421911189717
"CAALFM_C405180CA",-0.308066758333788
"EDC3",-0.932843707319686
"CAALFM_C405200CA",-0.922274807800128
"CAALFM_C405210WA",-0.233966090236522
"CAALFM_C405220CA",0.160084514234854
"CAALFM_C405230CA",-1.4033782797186
"VPH1",0.355089795686709
"CAALFM_C405250WA",-0.584031634452592
"CAALFM_C405260WA",-1.58065821776452
"RAD59",-0.288796832641444
"USO1",0.0850070577257583
"ABZ1",-1.56631079339875
"XKS1",2.47124563820283
"CAALFM_C405310WA",-0.827669755888149
"LYS1",1.48262404182175
"CAALFM_C405330CA",-0.995641476630986
"CAALFM_C405340WA",0.895968797247224
"CAALFM_C405350WA",0.47088259991248
"CAALFM_C405360CA",-1.13253671856373
"PUF3",-1.26607576570453
"CAALFM_C405380CA",1.41720408162715
"CAALFM_C405390WA",2.03351966907548
"CAALFM_C405400CA",0.127606547409031
"TSC2",-0.430525804737675
"GAP5",0.0395906940856132
"CAALFM_C405440CA",3.14446712715313
"CBR1",-0.862460210009609
"OFD1",0.629013388580442
"FGR6-10",0.893029888301038
"HOM3",-0.18079828205794
"GVP36",-0.484293247349199
"ARO9",1.5587672479277
"TUB4",-0.654944192721082
"CAALFM_C405580CA",5.69250804643966
"CAALFM_C405590WA",1.20679942034174
"GYP2",-0.133083659814859
"CAALFM_C405610CA",0.653119563764155
"CAALFM_C405620CA",0.491537524110741
"CAALFM_C405630WA",-0.436840049619056
"CAALFM_C405640CA",-1.21452568991756
"CAALFM_C405650WA",-1.3018773366762
"BRN1",-0.49409117565782
"YME1",0.808786402709814
"PHO4",-1.04245497782982
"SEC23",0.818741253026297
"ZCF5",1.21020995341748
"CAALFM_C405730WA",1.4087153828131
"CAALFM_C405740CA",-0.0918362293910718
"LEA1",-0.407151797760644
"CGT1",-1.02382485787894
"CFL1",-0.51351177253452
"CFL2",0.0473430528189069
"CAALFM_C405790WA",-0.304075783891175
"CAALFM_C405800CA",2.70241564492747
"CAALFM_C405810WA",0.544482096283473
"CAALFM_C405820WA",0.497241332532464
"CAALFM_C405830WA",0.823451139492763
"FRE3",1.13740970074529
"CAALFM_C405850CA",0.150542376526178
"CAALFM_C405860WA",-0.0672161818571616
"CAALFM_C405870CA",0.296345152020655
"GAT1",2.72922807979377
"CAALFM_C405890WA",0.358595759796389
"CAALFM_C405900CA",2.26366569860871
"VPS11",0.20456198241154
"PGA49",1.52905418631027
"PPS1",1.84341422077834
"tT(UGU)2",0.045138209311917
"NIF3",-0.124159040349397
"CAALFM_C405970WA",-0.191959384446064
"CAALFM_C405980CA",-0.935983731586491
"tS(UGA)2",-0.0132048736927039
"ALG1",0.184384130764877
"HOS1",1.43906242896782
"CAALFM_C406020CA",0.963886036753277
"CMD1",0.816835970727688
"CAALFM_C406040WA",0.482886045568899
"MED3",0.037811917999375
"VPS13",1.03543818591128
"FMT1",-1.46578917982656
"CAALFM_C406080WA",-1.02461622708983
"CAALFM_C406090CA",-0.838846405504266
"CWH41",0.00464297682689025
"TRP5",0.0504057616771025
"GDH3",3.39212884275912
"CAALFM_C406130WA",1.27741438449273
"CAALFM_C406140CA",0.289303877684144
"CAALFM_C406150CA",1.16048604935288
"CAALFM_C406160WA",-0.274257208411521
"CAALFM_C406170CA",-0.477814541161168
"CAALFM_C406180CA",1.07653725085256
"MPH1",-0.281591103977356
"CAALFM_C406200WA",0.425587462151873
"CAALFM_C406210CA",-1.31305490860252
"CAALFM_C406220CA",1.26350296776917
"CAALFM_C406230CA",0.186638258866677
"CAALFM_C406240WA",-0.574605586327455
"SEC3",0.0924029232421739
"PGA43",0.906670763155549
"ERG26",-0.057234413678804
"CAALFM_C406280CA",0.948297338329251
"CAALFM_C406290WA",-0.552958670662203
"PGA42",0.152965278966971
"PGA41",0.772364090206732
"AGO1",0.730847086396382
"NUP60",-0.356829943792063
"CAALFM_C406360CA",0.773109105040145
"CAALFM_C406370CA",-0.0855056626818478
"SOU2",5.30353344500903
"SOU1",2.02040520664259
"VMA8",0.497666327622605
"CAALFM_C406410WA",-1.03260287016069
"CAALFM_C406420WA",0.507225985671932
"CAALFM_C406430CA",-1.26299001566083
"CAALFM_C406440CA",0.0898650224987883
"CAALFM_C406450WA",-0.884615049167043
"CAALFM_C406460CA",0.199984941945943
"CAALFM_C406470WA",0.0363741790465728
"CEK1",0.479232603768172
"PRI2",0.493336125488988
"CDC68",0.786815508642497
"CSO99",1.62599172384547
"CAALFM_C406520WA",0.161363351422663
"XUT1",2.34003666576505
"MNN4",-0.261563413753154
"IFF5",0.903386026382673
"PGA15",1.14625049156179
"PDC11",2.20435224581331
"CBF1",0.0745407210652684
"CAALFM_C406590WA",-0.25791532061717
"TOP2",-0.253387171514069
"SDH12",-1.28996112387617
"CAALFM_C406620CA",6.46860259576957
"CAALFM_C406630CA",0.208464070693143
"CAALFM_C406640CA",0.546250147906544
"CAALFM_C406650WA",1.07816548388822
"CAALFM_C406660WA",0.141671707694039
"CAALFM_C406670WA",1.00176539261145
"CAALFM_C406680CA",-1.69364052017071
"CAALFM_C406690CA",0.35268477635866
"CAALFM_C406710WA",-1.19861318874637
"NOP1",-2.13094423619679
"CAALFM_C406730CA",1.45651988306464
"CAALFM_C406740CA",1.09214629276264
"GUT2",-0.20729522617702
"CAALFM_C406770WA",0.703522471311029
"OYE32",2.14188415572081
"CAALFM_C406790WA",-1.81357964364169
"CAALFM_C406800WA",-1.32231247217488
"CAALFM_C406810CA",0.470783048610204
"CZF1",0.436073586920911
"CCT6",-1.41422126110673
"CAALFM_C406840WA",-0.325092312772891
"CAALFM_C406850CA",-1.15832330321181
"CAALFM_C406860CA",-0.662686590691663
"RPT5",0.788393407820255
"CAALFM_C406880CA",1.47626207391978
"ARR3",1.79974873201157
"GST1",1.63841096950219
