"","condition_SS30_vs_ctl"
"SAC7",0.565185338129224
"CSA1",2.21214926970545
"FRP2",3.27847894328351
"SOD3",-1.71024406544647
"CAALFM_C700120WA",0.0775272365435129
"CAALFM_C700130WA",0.175670313486462
"CAALFM_C700140CA",-0.395484156740144
"CAALFM_C700150WA",-0.194961608075712
"CAALFM_C700160CA",-0.333083417963545
"VPS70",0.387120959193761
"FAR1",-0.0971744754129936
"CAALFM_C700190WA",-1.79002674041192
"CAALFM_C700200WA",0.530130707534821
"CAALFM_C700210CA",0.089413557087756
"CAALFM_C700220WA",-1.20264444900636
"CAALFM_C700230WA",0.386550923006946
"CAALFM_C700240WA",-0.375279929308984
"CAALFM_C700250CA",-0.515538397777069
"CAALFM_C700260CA",0.848683644391704
"CAALFM_C700270WA",-0.577057090168324
"HGT12",7.84029392058567
"HGT13",3.1407264022047
"CAALFM_C700300WA",-0.646790595958552
"CAALFM_C700310CA",0.670166076390609
"PMR1",-0.0559140256534849
"CAALFM_C700330CA",-1.00873164688954
"CAALFM_C700340CA",-0.816280244778184
"CAALFM_C700350CA",0.833533468393055
"DFI1",0.0105670938835591
"DCC1",-0.156720139573839
"CAALFM_C700380WA",-2.19511997438381
"SPL1",-0.295627899403241
"LEU2",0.38802397780363
"CAALFM_C700410CA",-0.427491023923903
"CAALFM_C700420CA",0.672328043546637
"CAALFM_C700430WA",-2.29768446615273
"GBP2",-0.349489002765248
"CAALFM_C700450CA",0.250495348659826
"CAALFM_C700460WA",0.0958744883953181
"PEL1",-0.726889755852346
"FGR2",1.67449713671415
"CAALFM_C700490CA",-0.605580299116487
"CAALFM_C700500WA",NA
"MAC1",-1.05923228548966
"CAALFM_C700520WA",0.0708945300956519
"PSF3",0.140839266146651
"CAALFM_C700540WA",-0.128331522878741
"GLN4",-0.253732405861472
"THG1",-1.23080102442737
"RPA135",-0.069502167482429
"CAALFM_C700580CA",-0.149602220624665
"CAALFM_C700590WA",-0.869268821526753
"CAALFM_C700600CA",-0.13195811555135
"CAALFM_C700610CA",-0.87712174627444
"GUS1",-0.240432824977312
"CAALFM_C700630CA",-0.174492693573585
"GAC1",4.96304484062413
"CAALFM_C700670CA",0.218119093315865
"CAALFM_C700680WA",0.053950202868356
"NOP15",-0.120939052218923
"CYB5",-0.185864274782724
"RPS28B",-0.0785868012513466
"RTF1",0.114026521324727
"MET28",-0.62126873031735
"RIM15",1.66988581208623
"ACB1",-1.05659687966283
"CAALFM_C700760CA",-0.427857442403343
"CAALFM_C700770WA",-0.993401362521923
"CAALFM_C700780WA",-0.240890316641526
"CAALFM_C700790WA",0.93455493949065
"YAE1",-0.0838342563099631
"CAALFM_C700810WA",-0.349353106703625
"RFC2",0.220312241409416
"CAALFM_C700830CA",-0.658754695444231
"CAALFM_C700840CA",-0.225927881311086
"CAALFM_C700850WA",-0.359598889139599
"SSR1",0.966680230871502
"CAALFM_C700870WA",3.33429352388806
"CAALFM_C700880CA",0.347546023651637
"MCM1",-0.326632324602927
"CAALFM_C700910CA",-0.222435051353556
"CAALFM_C700920CA",0.0695001722597638
"GPH1",3.2728909428577
"CAALFM_C700940WA",0.413353051395511
"YML6",-0.473904929769854
"RPS18",-0.502074648844195
"YOX1",-0.134371971687912
"PHM5",0.365364594084601
"RPP0",-0.716640278744467
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-0.880967355486192
"CAALFM_C701020CA",-0.360235219721716
"CAALFM_C701030CA",0.232894566569239
"CAALFM_C701040CA",-0.895315241979262
"CAALFM_C701050WA",-0.279876450061414
"CAALFM_C701060WA",0.16041323111441
"CAALFM_C701070CA",0.184741406189243
"CAALFM_C701100CA",0.468693644817283
"CAALFM_C701130CA",0.205090104838569
"CAALFM_C701150WA",-0.673097839535493
"CAALFM_C701160CA",-0.431078570148497
"CAALFM_C701170CA",3.17353462463762
"CAALFM_C701180WA",-0.601445945791028
"CAALFM_C701190WA",-0.822025088470238
"DBP7",0.140692327797739
"CAALFM_C701210CA",-0.280243702524158
"GCN3",-0.881791882810533
"CAALFM_C701230CA",0.426914414631479
"ASC1",-0.604728913272977
"CAALFM_C701260WA",-1.56357641750341
"CAALFM_C701270CA",-0.0130214368323017
"CAALFM_C701280CA",-0.532850129413965
"MED11",0.0834420818992461
"PSF1",-0.242729888804578
"CAALFM_C701320WA",0.571812118609024
"GCN2",0.00277542950329427
"MRE11",-0.425030979927856
"CAALFM_C701350CA",-0.838780597889361
"CAALFM_C701360CA",-1.13424341991388
"CAALFM_C701370WA",-0.569520613970036
"CAALFM_C701380WA",-0.12712018416795
"CAALFM_C701390WA",-0.214522217522337
"CAALFM_C701400CA",-0.215115267140154
"NBP2",0.0211311003907607
"GIR2",-0.269510806438407
"CAALFM_C701430CA",-0.176947818946126
"CAALFM_C701440WA",-1.28517651554822
"PRT1",-0.0365146193239699
"CAALFM_C701460CA",-0.198112793070625
"PRE10",-0.154978981215684
"CAALFM_C701480WA",0.620336988113993
"CAALFM_C701490WA",-0.269447628817777
"CAALFM_C701500WA",0.236497972645266
"CAALFM_C701510WA",1.79378111998032
"FLU1",-0.737200049489678
"ALK6",0.373670485171244
"BEM2",1.37066151421504
"NUP",-1.89253707492009
"CAALFM_C701570CA",-0.630328759779147
"SMC6",0.916369034776166
"CAALFM_C701590CA",0.133735170415871
"CAALFM_C701600WA",-0.31499379523228
"CAALFM_C701610WA",-0.163875439491955
"KCH1",-0.632082224117007
"RNH35",-0.0560599051413642
"LAT1",-1.596027871453
"CAALFM_C701650WA",-0.770517660107686
"CAALFM_C701660CA",-0.94049142361738
"CAALFM_C701670WA",-0.843011645304569
"CAALFM_C701680CA",1.72017111187453
"CAALFM_C701690WA",-0.251530353565679
"CAALFM_C701700WA",1.22806892071301
"CAALFM_C701710WA",0.0404727922129686
"CAALFM_C701720WA",0.0518718548486859
"STE18",-0.419349952098259
"CAALFM_C701740CA",0.656307457089136
"CAALFM_C701750WA",0.0216387678379077
"ISU1",1.07679561988377
"LPI9",1.93341823658261
"RPL5",-0.167694459855813
"PFK2",-0.397913615578138
"RVB2",-0.249617433302228
"VMA11",-0.157019558274868
"CAALFM_C701830WA",0.214726680037426
"IQG1",-0.470148028545541
"CRN1",0.612594395825959
"MSK1",-0.606207353559724
"CAALFM_C701880CA",-2.3458363807371
"TOM7",-0.338384064672046
"NUC2",-0.327825254815159
"CAALFM_C701910CA",1.8250320787451
"CDC34",0.904214329627302
"CAALFM_C701930CA",0.00436238800321229
"CAALFM_C701940CA",-0.196946459081268
"CAALFM_C701950WA",-1.10204372272443
"CAALFM_C701960WA",0.785102163416708
"TOM40",-0.292304565281624
"CAALFM_C701990CA",1.56574181319533
"CAALFM_C702000CA",0.116116038202059
"CAALFM_C702010CA",4.76778996460587
"RAD14",0.203402923631567
"HSP90",-0.893536776488508
"CUP9",3.03099224726335
"EXO70",0.175816753090403
"LIG1",-0.528656870623036
"GRX1",-0.22510650212132
"CAALFM_C702080WA",0.257321486767067
"CAALFM_C702090CA",0.763480489110675
"CAALFM_C702100WA",0.0569770550826663
"CAALFM_C702110WA",0.243950900570471
"CAALFM_C702120CA",-0.627263595992499
"CAALFM_C702130WA",-0.572513093954716
"CAALFM_C702140WA",-1.92848765932618
"ECM42",-2.16041919250932
"CAALFM_C702160WA",-0.708766220813942
"CAALFM_C702170CA",0.537553457312808
"TRS33",0.662692497584971
"CAALFM_C702190WA",0.369533206226152
"WHI3",-0.00752567528164418
"CAALFM_C702210WA",-2.27055807793224
"CAALFM_C702220CA",2.60166250625834
"FMP45",4.03379442397979
"CAALFM_C702250WA",0.152511527048924
"CAALFM_C702260WA",-1.2582633366939
"LDG3",-2.89246172357225
"CAALFM_C702280WA",-0.278193765618729
"CAALFM_C702290WA",1.9636182019287
"YPS7",-0.0415302657614068
"CAALFM_C702310CA",0.859101927494755
"SEC1",1.22518723035175
"YCF1",-0.448644438181308
"CAALFM_C702340CA",-0.237397039845053
"CAALFM_C702350CA",-0.527582767336084
"CAALFM_C702360WA",0.528783126667942
"CAALFM_C702370WA",0.672216211365637
"CYP1",-0.433402275030363
"AHP2",-0.46705066059787
"CAALFM_C702420CA",0.604205079109358
"CAALFM_C702430CA",0.272215991747333
"CAALFM_C702450WA",0.280538598258125
"CAALFM_C702460CA",-0.292750488185536
"CAALFM_C702470CA",-0.189082134502463
"CAALFM_C702480WA",0.0369345863605046
"PEX1",2.67683684877713
"DPP3",1.88127210611697
"CAALFM_C702510WA",-0.47592488038587
"CAALFM_C702520WA",-0.544226291146831
"CAALFM_C702530CA",0.174171256551032
"CAALFM_C702540WA",0.597509098277397
"CAALFM_C702550CA",-0.51277763852814
"CAALFM_C702560WA",0.0529685601180392
"RBP1",-1.2105967661451
"CAALFM_C702600CA",1.29839457886478
"CAALFM_C702610CA",0.422529251836493
"CAALFM_C702630WA",0.244481125747499
"TOM70",0.165170155610146
"TEP1",-0.0225590855913321
"CAALFM_C702660CA",-0.885199106182263
"CAALFM_C702670WA",0.145703036281741
"TOM22",-0.605149412956374
"CAALFM_C702690CA",-0.760083591625217
"FGR6-1",0.90939013406885
"CHS1",-1.05396395848793
"CAALFM_C702780WA",-0.214162517046978
"POL3",0.486174565355531
"NIK1",0.367179542821935
"PRX1",-1.67733215385413
"LIP5",0.0337446054737528
"ERG5",-0.886145227446335
"CAALFM_C702850WA",-0.407483313939424
"CAALFM_C702860CA",0.187353046935375
"TAF19",0.35833075363431
"LIP9",0.188399045398549
"PMT1",0.387342692147694
"ENA21",0.0847405688094919
"CAALFM_C702920WA",5.5781764976585
"CAALFM_C702930CA",-0.181831013486776
"IFM1",-0.378992542186187
"DBF4",0.0236892427529783
"CAALFM_C702960CA",-0.766054190977774
"ECM39",-0.463799730788924
"SFI1",0.240622597530679
"BCK1",0.0539494530054065
"CAALFM_C703000CA",-0.688354286405491
"CAALFM_C703010WA",-0.00660031777441417
"DUG3",0.793170710690056
"CAALFM_C703030WA",-0.212812092114026
"CAALFM_C703040WA",1.1915800664381
"CAALFM_C703050WA",0.193469808571955
"CHS6",-0.188727773484035
"CYR1",0.687083943513712
"LMO1",1.36007278271823
"SSP96",-0.428936516462236
"PGA28",0.718472120554371
"TIM54",0.208955593049611
"DFR1",0.201804278130034
"CAALFM_C703140WA",1.97917534476979
"CAALFM_C703150WA",2.17826160414609
"CAALFM_C703160WA",1.44597766122661
"IFA21",2.54675870639389
"HHO1",-0.649855017665069
"CAALFM_C703200CA",0.074290286836457
"CAALFM_C703210WA",-0.24562784346019
"ZCF29",0.465336156789343
"CAALFM_C703230CA",1.02088556688726
"CAALFM_C703240WA",0.493905185647294
"PDI1",1.07977672949994
"CAALFM_C703260CA",2.49813266471354
"CAALFM_C703270WA",-0.385117155085012
"CAALFM_C703280CA",7.15828246981065
"RBR3",0.227200146872604
"LIP8",0.148802595638028
"CAALFM_C703310WA",4.53045222032925
"MED16",-0.145132810214541
"SHM1",-0.362889055496596
"PRR2",0.47464712302445
"CAALFM_C703350CA",-2.57290575191867
"CPY1",-0.074974886722098
"CAALFM_C703370CA",-0.127771636598067
"CAALFM_C703380WA",-0.459465252628744
"PUP3",-0.114991692596197
"CAALFM_C703400CA",-0.155514451161453
"CAALFM_C703410CA",-0.420969427684038
"SNG3",-0.0725281905038345
"SNG4",-0.00506331742343397
"HSM3",1.85019471688549
"CAALFM_C703460WA",2.20495880636855
"CAALFM_C703470WA",0.644759576611413
"CAALFM_C703480WA",1.77017040728534
"GYP7",1.48409650779884
"CAALFM_C703500WA",-0.906734004467658
"PNC1",0.0617818218152777
"ISY1",-0.733722665079952
"ENP2",-0.065821611568344
"CAALFM_C703550CA",1.95449827005706
"CAALFM_C703560WA",10.1492058678485
"ARG4",-1.25257788392471
"CAALFM_C703580CA",0.591525732831988
"CAALFM_C703590CA",-0.103219986158317
"MNN26",-0.49655023070039
"CAALFM_C703610CA",-0.208788087193502
"CAALFM_C703620CA",0.214982502833432
"TIM9",-0.356954816647141
"CAALFM_C703640CA",-0.421898587381705
"CAALFM_C703650WA",-0.908859160715272
"CAALFM_C703660CA",0.0209510442878048
"DED81",-0.125405482588736
"CAALFM_C703680WA",0.613638030600892
"CAALFM_C703690WA",-0.0554453054877013
"ENP1",-0.0714676998605186
"PLC1",0.788213183198303
"HIS7",-1.14413279729185
"CAALFM_C703730CA",0.77676588752973
"CAALFM_C703760WA",0.372271657221721
"YAF9",0.515678838935067
"CAALFM_C703780CA",1.95977499026228
"MRP7",-0.425833423147015
"CAALFM_C703800WA",-0.404125694788592
"SLA2",0.072152836894928
"CAALFM_C703820CA",0.0710497746409704
"CAALFM_C703830CA",-0.983159035890068
"CAALFM_C703840WA",-0.0389121744278299
"CAALFM_C703850WA",-0.186511186257848
"CAALFM_C703860WA",1.78198151370939
"RAD6",0.0240159007278485
"CAALFM_C703880CA",-0.538373982561997
"CAALFM_C703890CA",0.427570861818814
"OGG1",1.03751865916825
"RPP1B",-0.876014197303433
"MAM33",0.306080778869939
"CLB4",-0.421936622172506
"tL(UAA)5",-0.0210112093183536
"UME1",-0.326630924559693
"CAALFM_C703970CA",-0.567767342666056
"CAALFM_C703980WA",0.133475948706712
"CAALFM_C703990CA",-0.522776774112861
"CAALFM_C704000WA",0.778639801591319
"CAALFM_C704010WA",-0.849897650208319
"PRE5",-0.0378171685864524
"KAP120",0.114371660619798
"NPT1",-0.0768025471884818
"HLJ1",0.777428918461274
"CAALFM_C704060WA",0.228710762611621
"CAALFM_C704070CA",-0.499044627521667
"CAALFM_C704080CA",-0.225285198625736
"CAALFM_C704090CA",0.0642982151281644
"MED9",-0.243455236747598
"CAALFM_C704110WA",0.0165886414979823
"CAALFM_C704120WA",0.224635474767997
"SUI3",-0.492441376573261
"CAALFM_C704140CA",0.0355242620411181
"CAALFM_C704150WA",-0.0170761961616715
"CAALFM_C704160WA",0.233864828228423
"CAALFM_C704170WA",0.988714935172237
"FAA2-3",5.8272078056742
"UTP18",-0.219984069585539
"CAALFM_C704200CA",-0.154324634749063
"CAALFM_C704210CA",-0.0251532676287299
"NRG1",0.86091758727676
"CAALFM_C704240CA",-0.473035098509103
"TPO2",-0.083569383026301
"CAALFM_C704260WA",0.0191570562716033
"UFE1",0.327845056562917
"CAALFM_C704280CA",0.200884188402022
"CAALFM_C704290WA",0.514847199832777
"SPT6",-0.00311603804715844
"CAALFM_C704310CA",0.490991166095849
"CAALFM_C704320WA",0.636694408535189
"SYS1",-0.161571118801084
"CAALFM_C704340CA",-1.40116322423509
"TLO16",-3.78651927830216
"CAALFM_CR00010CA",-0.399027314023262
"TLO1",-1.84573517284681
"tL(CAA)6",-0.119674225852308
"CAALFM_CR00040CA",1.14608614540076
"INO2",0.928917023264119
"CAALFM_CR00060CA",-0.941606251812452
"BNR1",0.0866434365071448
"MIS12",-1.06498336172229
"CAALFM_CR00090CA",1.37573178959027
"EPL1",0.286812762837091
"CAALFM_CR00110WA",0.394646815889088
"MKC1",0.56985958223548
"CAALFM_CR00130CA",0.76558024313511
"REP1",0.190987110544576
"POT1",6.89353388191612
"CAALFM_CR00160CA",0.705523187791288
"ZCF38",1.06270437008718
"CHT1",2.86990419742082
"NGS1",1.40511738265831
"PCK1",9.66693115832375
"ALK2",0.661883505063371
"CAALFM_CR00220WA",2.3342823250424
"CAALFM_CR00230WA",-0.288711299046113
"LSM6",-0.598712418647338
"ATP17",0.0280700582376056
"KIN2",-0.19824359200572
"CAALFM_CR00270CA",-0.261774102379225
"CAALFM_CR00280CA",0.193085821423613
"CAALFM_CR00290WA",3.22089507230791
"CDA2",1.20494851266342
"CAALFM_CR00310CA",3.63451855727535
"NAP1",1.03201207280101
"PXA1",3.43747554779431
"CAALFM_CR00340CA",-0.749371235441615
"CAALFM_CR00350WA",-0.78864719494926
"LEU1",1.41624137448533
"CAALFM_CR00370WA",-0.372099750982647
"CAALFM_CR00380WA",2.05796260178406
"MMS22",0.252473245904351
"SWC4",0.612158494175998
"RTT109",-0.246980309980912
"CAALFM_CR00420WA",1.12660084350023
"CAALFM_CR00430CA",-0.600155673515858
"LRG1",-0.294271683916137
"CAALFM_CR00450CA",-0.469742066714605
"CAALFM_CR00460CA",-0.157106409452558
"CAALFM_CR00470WA",0.735879580473139
"MRPL6",-0.218776855610354
"CAALFM_CR00490WA",-0.27959892746091
"CAALFM_CR00500CA",0.523631803644293
"ADE1",-0.831073150005141
"CRM1",-0.193705600177786
"CAALFM_CR00530WA",3.24337091230281
"MDH1",4.09495509165544
"NTH1",1.35521400889248
"CAALFM_CR00570WA",-0.930322568543483
"YRB1",-0.297118057198419
"PHO81",-0.15202241784122
"CAALFM_CR00600CA",2.09874945865664
"IFF4",4.72113197553444
"ARG1",0.258331769000829
"CAALFM_CR00630WA",0.236434136277297
"ACC1",0.379764560975465
"CAALFM_CR00650WA",0.228182534635548
"CAALFM_CR00660WA",-0.120201161263253
"CAALFM_CR00670CA",-0.0619518346133884
"BUD22",-0.227132421161176
"CAALFM_CR00690CA",0.181597409175818
"CAALFM_CR00700WA",-0.567938288116123
"CAALFM_CR00710CA",0.699637565605159
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.00839002404598415
"BMT3",-0.0188687430265027
"CAALFM_CR00750CA",-0.757236808840976
"HYR4",0.0129834326642584
"GSY1",3.23002025010013
"PWP2",-0.125652914308745
"CAALFM_CR00810WA",-0.432192397797497
"CAALFM_CR00820CA",-0.837060582006503
"CAALFM_CR00830WA",-0.356928303360114
"CAALFM_CR00840CA",NA
"GSL2",-0.227000208647019
"TMA19",0.0853135186799915
"CAALFM_CR00870CA",0.13486515836899
"CAALFM_CR00880WA",0.271935319795392
"CAALFM_CR00890CA",-1.26360255630303
"TRM1",-1.0440024063708
"CAALFM_CR00910WA",-1.19014852109187
"CCE1",1.27473602616943
"ATO10",9.44432870047213
"ATO9",1.63366884441082
"CAALFM_CR00980CA",0.895011186477688
"CAALFM_CR00990WA",0.186601896779367
"SLN1",0.465589094416832
"TEN1",0.326382317637411
"CAALFM_CR01020CA",0.146801323315805
"DAL81",-0.0483686439007741
"ARC19",0.136571814833369
"CAALFM_CR01050CA",0.118611350002506
"LAG1",-0.238934422524609
"CAALFM_CR01070WA",-0.224245198175433
"CAALFM_CR01080WA",0.505322573265304
"CAALFM_CR01090WA",0.611019970170562
"CAALFM_CR01100CA",-0.629141474000922
"SRP54",0.301170620222669
"CAALFM_CR01120CA",0.0148166380183269
"CAALFM_CR01130WA",0.143834111152246
"ERG27",-0.62365931278657
"CTF18",0.802515201577464
"CAALFM_CR01170WA",1.20925661720176
"CAALFM_CR01180WA",-0.620736259458896
"SFT1",0.811951932690338
"OYE22",1.50359467577834
"HSE1",0.516761568537532
"CAALFM_CR01220WA",2.3192554433536
"CDC27",-0.0698708123603897
"BOI2",0.504848340242295
"CAALFM_CR01250CA",-0.266102383699737
"CAALFM_CR01260WA",0.33239151516459
"FTH2",-0.169190514680495
"CAALFM_CR01280CA",0.467445783829832
"CWH43",-0.221158855050454
"CAALFM_CR01300WA",-0.358807631825326
"ATP3",0.217234792422829
"CAALFM_CR01320CA",-1.38944689691175
"CPA2",-1.83638096225559
"CAALFM_CR01340WA",1.31700830228697
"CAALFM_CR01350CA",0.00128642418775593
"CAALFM_CR01360WA",-0.855885061912778
"CAALFM_CR01370CA",-0.498397391542479
"CAALFM_CR01380WA",-0.0265459583678385
"MGE1",0.137570113104333
"LYS12",0.34131490984259
"CAALFM_CR01410CA",-0.993223932697353
"CAALFM_CR01420WA",-0.618781737507052
"CAALFM_CR01430WA",-1.18136387328325
"CAALFM_CR01440CA",0.657820679971659
"tL(UAA)2",0.0188383648652453
"CSP37",2.25810843957117
"PRS",-0.943447925617539
"CAALFM_CR01490CA",0.636772752211511
"PIN4",0.103981394305963
"CAALFM_CR01510CA",0.0957306658866012
"PTC2",1.1031218026735
"CAALFM_CR01530CA",0.319548315756468
"SAS3",-0.0669566236640862
"CAALFM_CR01550CA",-1.09866835403121
"CAALFM_CR01560WA",-0.607919763203071
"CAALFM_CR01570WA",-0.778123374186838
"DOT6",0.259622601070973
"TRP2",-0.740987409286058
"CAALFM_CR01600CA",-0.65028091119603
"SHP1",0.219417163950686
"MET6",0.313894395883033
"CAALFM_CR01630CA",-0.0626834694571112
"CAALFM_CR01640CA",-0.0623713000412265
"URA5",-0.39599403885315
"SEC65",-0.112542005212494
"CAALFM_CR01670WA",-0.478889760519697
"CDC4",0.146151329748784
"CDC60",0.110108905966624
"CAALFM_CR01700CA",-0.478459700216815
"CAALFM_CR01710WA",-0.462457572476012
"CAALFM_CR01720WA",0.435662769715151
"IFU5",0.538984593453879
"MCI4",-0.230717132043564
"SEC4",0.265100147238213
"FRS1",-0.227855263208999
"CAALFM_CR01770CA",0.57194220897247
"CAALFM_CR01780WA",-0.562826855197144
"CAALFM_CR01790CA",0.22805997262956
"HST2",0.89855835344074
"CAALFM_CR01810CA",-2.17169117145921
"CAALFM_CR01820WA",-0.217140367923513
"PTR2",0.0110049169951544
"CAALFM_CR01840WA",0.879246528654891
"CAALFM_CR01850CA",2.28344302835943
"OPT9",1.81470028113479
"HNM3",2.59364788622126
"CAALFM_CR01910CA",1.16063212991261
"CAALFM_CR01920WA",2.72634849273629
"BIO2",0.454970103887552
"CAALFM_CR01950WA",-0.285166067163825
"MRS2",-0.38125184907637
"VMA4",-0.510422223296988
"CRC1",3.88821103334039
"SPC98",-0.0301638374537796
"HEM1",-0.00133655511642717
"OPT1",2.20996953668952
"CAALFM_CR02030CA",-0.177212835655531
"PRK1",0.0529756489051705
"HDA1",-0.389539583619895
"CAALFM_CR02060WA",-0.318051515139866
"ADH5",6.0851896672662
"tL(AAG)1",0.0770029294299543
"CET1",-0.537240739107138
"CAALFM_CR02100CA",-0.125661543300358
"MCM6",0.25135685510393
"CAALFM_CR02120CA",-0.681998585459457
"ECM4",0.372837458521051
"RSR1",0.201591265016294
"MDL1",0.0603365055340925
"UGT51C1",0.2981404132438
"MET2",-0.696937481078723
"PHO113",0.186985826963204
"SEF1",1.60597205575199
"RAD51",0.376517974043383
"CAALFM_CR02210WA",0.468821292511798
"OPT3",2.06433897032001
"OPT2",3.69590941283584
"CEX1",-0.319668236909748
"CAALFM_CR02260CA",0.343817758330822
"CAALFM_CR02270CA",-0.276315344970924
"PGA23",0.45360809367571
"PGA22",0.399975654160534
"CAALFM_CR02300CA",1.06387123161983
"tV(AAC)3",-0.318558382250404
"CAALFM_CR02320WA",-0.746439695642178
"KAR4",-1.09755901296646
"CAALFM_CR02340WA",-0.221171954610789
"GEF2",2.67108250730509
"IDP2",3.17780537965767
"ERG25",-1.05076010125163
"CAALFM_CR02380CA",-0.108409850873264
"CAALFM_CR02390WA",1.26736318248989
"PHO112",0.392757585507154
"CAALFM_CR02410WA",0.842812858940519
"CAALFM_CR02420WA",0.0157957718774794
"CAALFM_CR02430CA",0.148810139775149
"CAALFM_CR02440WA",-0.0635620858790503
"CAALFM_CR02460WA",-0.21663243833303
"CAALFM_CR02470WA",-1.61943332554578
"OPT4",3.34676706329808
"CAALFM_CR02500WA",0.260887510215325
"CAALFM_CR02510WA",1.97321553621513
"RPC19",-1.02180665205522
"DBP2",-0.12118162191398
"CHO2",0.491744789987702
"CAALFM_CR02550CA",-0.328533457674192
"ASG1",0.542567541589868
"CAALFM_CR02570CA",2.9810851387809
"PAN6",-0.0682930536244501
"CAALFM_CR02590CA",0.0456673058341988
"CAALFM_CR02600WA",-0.545293064848997
"CAALFM_CR02610CA",-0.376866319860962
"CAALFM_CR02620CA",-0.272818561905846
"CAALFM_CR02630CA",-0.871979085969484
"RFG1",0.884920191298944
"DRE2",0.160870108656176
"CAALFM_CR02660CA",-1.27772851285082
"CAALFM_CR02670CA",0.298666138592021
"CAALFM_CR02680WA",-0.452989159261654
"CAALFM_CR02690WA",-0.949318247763084
"CAALFM_CR02700WA",-0.623126897347992
"RRP9",-0.183268579185283
"RPC31",-0.564634412337094
"INN1",0.0166713179890411
"PGA34",-0.450235958285651
"RPD3",-0.457849240202038
"CAALFM_CR02770CA",-0.541459676806878
"CAALFM_CR02780WA",0.159866451471361
"ALG5",-0.84939215106135
"CAALFM_CR02800CA",0.832577662944299
"CIRT4B",0.482787571886436
"PGM2",0.549930148699451
"GZF3",0.443759604460562
"RHO1",0.312390981026455
"APL4",0.573519904324644
"CAALFM_CR02880WA",0.134268374977509
"CAALFM_CR02890CA",-0.17145501712627
"CAALFM_CR02900WA",0.272945737681939
"CAALFM_CR02910WA",0.069315158469584
"AQY1",5.64248756435916
"CAALFM_CR02930WA",-0.434259888326428
"CAALFM_CR02940CA",-1.53299460350548
"CAALFM_CR02950CA",-0.366927035371213
"CAALFM_CR02960WA",-0.503286856595532
"CAALFM_CR02970CA",0.215459076621314
"SRP40",-0.545001958479702
"RIB1",0.381257741640953
"CAALFM_CR03000CA",-0.290656480686351
"ERV1",-0.0444934274774291
"CAALFM_CR03020CA",-1.24793911685349
"RPL28",-0.316405362876476
"HGT18",-0.571202501525103
"ZCF11",-0.488628221150883
"ARC1",-1.08857459705512
"CAALFM_CR03070WA",0.0668236201669438
"CAALFM_CR03080CA",0.0355058065344538
"MLC1",-1.31512999005005
"SMC5",0.148828797571161
"CAALFM_CR03110WA",-0.621055937646526
"CAALFM_CR03120WA",0.468376619382348
"CAALFM_CR03130WA",0.0405234999720503
"SYN8",0.783882395828869
"SYS3",0.550195051454564
"CAALFM_CR03160WA",-1.04918813737095
"DPS1-1",-0.35303948552768
"CAALFM_CR03180WA",-0.0264856222886095
"CAALFM_CR03190CA",1.19101748420352
"CAALFM_CR03200CA",-0.53542106814185
"SSU72",-0.39273494257675
"CAALFM_CR03220CA",0.0395563354386482
"CAALFM_CR03230WA",-0.117819573427228
"CAALFM_CR03240CA",-0.557569250143154
"CAALFM_CR03250CA",1.82982225581521
"CAALFM_CR03260WA",4.05468088008255
"CAALFM_CR03270WA",-0.452303863676131
"IFR2",-0.225826567426924
"IME2",0.311829302082524
"CAALFM_CR03300CA",1.34421501749495
"CAALFM_CR03310CA",-0.178424580416519
"CAALFM_CR03320CA",NA
"CAALFM_CR03330WA",0.653128784656865
"CAALFM_CR03340CA",-0.328299334541055
"CAALFM_CR03350CA",-0.296887204733688
"CAALFM_CR03360WA",-0.310244738918346
"KTI12",-0.575646766078631
"MTG1",-0.186917962253527
"YKU80",-0.0466963795831434
"CAALFM_CR03400WA",-0.241665836887109
"CAALFM_CR03410WA",-0.599299123501413
"NOT4",-0.0147479455014777
"CAALFM_CR03430WA",0.317764352786941
"CAALFM_CR03440WA",0.352693891679852
"HXT5",1.92409139110851
"CAALFM_CR03460WA",0.202613743925444
"CAALFM_CR03470WA",0.937031813535425
"CAALFM_CR03480WA",0.550836449110031
"DEM1",0.313770775531019
"CIT1",0.270130361955115
"CAALFM_CR03510WA",-0.220338705253667
"CAALFM_CR03520CA",0.131716602804479
"CAALFM_CR03530WA",-0.594798688557968
"CAALFM_CR03540WA",-0.403775804952536
"NCS2",-0.0155448025394947
"CAALFM_CR03560WA",-0.360392765710826
"YVH1",-0.176863741351305
"CAALFM_CR03580CA",1.33763214910388
"CAALFM_CR03590CA",0.554326804104137
"CAALFM_CR03600CA",0.547554876017002
"VTC3",-0.0566168897817991
"CAALFM_CR03620CA",-0.320694391263698
"IFF3",-0.743122321350562
"CAALFM_CR03640CA",0.419227665649038
"SGD1",-0.140224311132936
"CAALFM_CR03660CA",-0.871570211177383
"CAALFM_CR03670WA",5.51637391041758
"SMC1",0.612721019594159
"CAALFM_CR03690WA",-0.139078478531981
"CAALFM_CR03700CA",0.199608906416323
"CAALFM_CR03710CA",-0.0298365082570801
"TAL1",-1.22719070861782
"CAALFM_CR03730CA",2.07267855916295
"CAALFM_CR03740CA",-0.222931802001224
"PRP42",-0.323905338252645
