"","condition_LS3_vs_ctl"
"ADE5%2C7",0.693585668857675
"COI1",0.43644772599132
"MRPL3",-0.294950826906084
"CAALFM_C107920WA",-0.801546157229526
"ERD1",-0.741826785708224
"CAALFM_C107940WA",-0.141852978464014
"CAALFM_C107950CA",-0.261290209137621
"CAALFM_C107960WA",0.0733710379973145
"IRE1",0.101351779279498
"CAALFM_C107980CA",-0.134190076124504
"CAALFM_C107990CA",-0.178935759719831
"NRP1",0.0355788911959754
"DPM1",0.330225530194176
"UBA2",-0.215876468620334
"PFY1",0.201848749486917
"CAALFM_C108040WA",-0.107829188275116
"CAALFM_C108050WA",-0.261304942674209
"OFR1",0.0161058990818508
"CDR4",0.0620199454538513
"CAALFM_C108080CA",-0.464812966556251
"FUN12",-0.215454443536661
"DRG1",-0.00848445747525939
"CAALFM_C108110WA",0.0301918775023023
"BUD6",-0.0745746755948239
"TERT",0.194219398194233
"CAALFM_C108140WA",-0.377245511762906
"CAALFM_C108150CA",-0.143025734356748
"CAALFM_C108160WA",-0.110685909620384
"BUL1",0.224673201682706
"CAALFM_C108180CA",0.535942155321
"CAT8",0.0892290219401383
"NTG1",-0.044147171061562
"MLT1",0.264943840262777
"CCR4",-0.169913834344237
"PLB5",0.859956062378624
"CAALFM_C108240CA",0.135611470248809
"LTP1",0.056987620099136
"MED15",0.137565498541527
"DIP2",0.163202720674926
"NOT5",-0.308404609832928
"OPY2",0.444776085516046
"TKL1",-0.369952607004963
"ADH2",0.201588256064729
"CAALFM_C108340CA",-0.00684926984900176
"CAALFM_C108350CA",0.0606308696864181
"OLE1",0.448829726734666
"SDS24",-0.0141644046886516
"TEF2",-0.00935977958638131
"CAALFM_C108390CA",0.0721956085855441
"GCV2",0.0924807414146687
"SAM4",-0.319049020084454
"GCR3",-0.0333141085016569
"CAF16",0.00756944933474664
"CAALFM_C108440CA",-0.487575780078151
"CDC42",-0.194849307833791
"UPC2",-0.126864280217896
"CAALFM_C108470WA",-0.521853025682873
"APS3",-0.214635248079044
"CAALFM_C108490WA",-0.186278702708195
"ENO1",0.132471941630454
"EAF6",0.211080374875838
"CAALFM_C108520CA",-0.314105562552031
"CAALFM_C108530WA",0.323744367760708
"CAALFM_C108540CA",-0.0840038570823071
"GCF1",-0.25334990889784
"TCP1",-0.23607618090766
"PCL2",-1.13983524102157
"VCX1",-0.142428394254343
"ERG1",-0.180223774020768
"GCD6",0.0695760363566067
"CAALFM_C108610CA",-0.0742926993053517
"CTR2",0.132907463046257
"CAALFM_C108630WA",-0.175051017023365
"RTG1",-0.138549790108587
"FAD1",-0.173267273988776
"CAALFM_C108660CA",-0.388184501095929
"SWI6",-0.220142481515387
"CAALFM_C108680CA",0.0266463985180798
"CAALFM_C108690WA",-0.368594180967185
"CAALFM_C108700WA",-0.0949486512091079
"CAALFM_C108710WA",-0.295460661575145
"CAALFM_C108730WA",-0.051149524527722
"SEC24",0.0660075517516902
"YMC2",0.0932960650475959
"CAALFM_C108760WA",0.162754206735485
"CAALFM_C108770WA",0.111533597554064
"CAALFM_C108780WA",-0.0151153014427074
"TPO3",-2.770508308013
"CAALFM_C108800WA",0.140925586613364
"MSS116",-0.153454068689026
"CAALFM_C108820CA",0.0778855616052316
"CAALFM_C108830CA",0.579161668927646
"CAALFM_C108840WA",0.322007712930907
"AFG1",0.555468663961019
"CAALFM_C108860CA",0.297994941471231
"JIP5",0.270529786552528
"HEM14",-0.0662203607909519
"CAALFM_C108890CA",0.0539660955821709
"CAALFM_C108900WA",0.809255062826757
"CAALFM_C108910CA",-0.219950997479288
"CAALFM_C108920WA",-0.497696157587749
"CAALFM_C108930CA",-1.08034289470755
"MSN4",0.539922337165471
"PFK26",0.124336118824607
"CAALFM_C108960WA",-2.12428946289964
"CAALFM_C108970WA",-0.852989045677571
"ZWF1",0.436301306082753
"KEX2",0.535992287793449
"CAALFM_C109000WA",0.399924483949828
"NAR1",0.169577819678414
"CAALFM_C109020WA",-0.689199972249674
"COX5",-0.261487623808506
"CAALFM_C109040CA",0.0307757715687822
"HST1",0.0746925971455082
"CAALFM_C109060CA",0.159128798324357
"CAALFM_C109070WA",0.0406646327519209
"PGA6",0.447151951935274
"ARG81",0.101632795126837
"ZCF28",0.175264076902214
"CAALFM_C109110WA",-0.137142827037376
"IPT1",0.443607015052739
"CAALFM_C109130WA",0.728514311689168
"SSU81",0.515606083590305
"AOX2",-0.116613969541647
"AOX1",0.504298320835694
"CTA8",0.0844717363846212
"LYS143",0.430497956440519
"DAK2",0.0580117326266739
"LYS142",-0.164717012088758
"CAALFM_C109210CA",-0.459618580616732
"CAALFM_C109220WA",0.391484952232869
"GRP1",-0.220594620597016
"CAALFM_C109240CA",-0.285463619350116
"CRP1",0.242023755966914
"PTC1",-0.10832772491712
"FGR43",0.296673681994981
"CAALFM_C109280WA",0.050176199130677
"ARG5%2C6",0.440120636412434
"CAALFM_C109300CA",0.526818757401855
"CAALFM_C109310CA",1.16856317664991
"CAALFM_C109320CA",1.17716879103891
"CAALFM_C109330WA",0.201435086652913
"CAALFM_C109340CA",0.564982655711795
"CAALFM_C109350WA",-0.0807800486808777
"CAALFM_C109360CA",0.129864255043599
"CEF1",0.392508268851686
"RIM20",0.0629609251895582
"CAALFM_C109390WA",0.415027160332363
"FTH1",1.80619219615931
"LIP2",-0.00652051821758539
"CAALFM_C109430WA",0.110366876161816
"CAALFM_C109440WA",-0.321902714708767
"NUP188",0.177713063525988
"ERG12",-0.217453218772798
"CAALFM_C109470CA",-0.172747559507417
"PPT2",0.39939061648098
"GUA1",0.0076328851090906
"CAALFM_C109500WA",0.186006832767831
"YTM1",0.132099222985256
"CAALFM_C109520CA",0.23111794394044
"RAM2",-0.159130992509318
"CAALFM_C109540WA",-0.0630985778634223
"CAALFM_C109550WA",-0.00631214597121149
"CAALFM_C109560CA",-0.0728501300260774
"CAALFM_C109570WA",-0.290974749296583
"LIP1",0.171156010687513
"LIP10",0.0198533418284431
"LIP6",-0.155616328815292
"CAALFM_C109610WA",-0.162291795252841
"CAALFM_C109620CA",-0.181613008543987
"IDH1",-0.218608051262026
"ADE12",-0.00956323773606214
"CAALFM_C109650WA",0.109613967261325
"DOA1",0.256220071868216
"CAALFM_C109670CA",0.0958997813342864
"MTS1",-0.338511169130905
"MLS1",0.0894157389219745
"CAALFM_C109700WA",0.0773974636177644
"CAALFM_C109710CA",0.226800148179129
"URA1",-0.0213506972033644
"DAM1",-0.146419941636689
"CAALFM_C109740CA",-0.0667540645882124
"CAALFM_C109750WA",0.425760171074292
"SHY1",-0.0177346436061943
"CAALFM_C109770WA",-0.015475068445982
"CAALFM_C109780CA",0.440781955007106
"CAALFM_C109790CA",0.0382706577462777
"TVP18",-0.211673142859434
"CAALFM_C109810WA",-0.334065848214914
"CAALFM_C109820CA",NA
"SKI3",0.0592963211906906
"CAALFM_C109840CA",0.53671043107585
"CAALFM_C109850CA",0.0633318831318725
"TFA1",-0.130701712376721
"HCM1",-0.91269799497542
"BUD31",0.0717296694472257
"tS(CGA)1",-0.0409204716605227
"LIP3",-0.423405508494449
"CAALFM_C109910CA",-0.360226154833601
"VPS41",0.0427982072099263
"CAALFM_C109930WA",0.330770030661768
"CAALFM_C109940WA",-0.126561344328279
"CAALFM_C109950CA",0.308188933750367
"PET100",0.064740303827997
"PDC2",-0.247266032883453
"CAALFM_C109980CA",0.142001271017502
"SAC1",0.00635758098482906
"CPP1",0.116274275602773
"SWE1",-0.204959710673408
"SFU1",-1.43931821790425
"DBP3",0.0460669552754166
"ERO1",0.271627911736343
"CAALFM_C110050WA",0.11869074265309
"CAALFM_C110060CA",0.263126551761692
"MNN23",0.0699073083808778
"CAALFM_C110080WA",-0.269373714200876
"CAALFM_C110090CA",0.0433750957114937
"NTF2",-0.186398012609764
"CAALFM_C110110WA",-0.0678127718417587
"CAALFM_C110120CA",0.0113609822305335
"CAALFM_C110130WA",-0.19652219509407
"CAALFM_C110140CA",0.220647681616428
"WOR1",-0.188677426885173
"MIR1",-0.421080519366121
"CAALFM_C110170WA",-0.0398871583088591
"ECM21",0.0464164098708864
"CAALFM_C110190WA",-0.192428778447182
"CAALFM_C110200CA",0.0871974229240861
"CLA4",0.135969954390119
"TPK1",0.151964250745093
"CAALFM_C110230CA",0.138031931253121
"CAALFM_C110240CA",1.07784553998577
"CAALFM_C110250CA",0.125549428931816
"RPA34",-0.00617140059641718
"SFH5",0.107572940774093
"CAALFM_C110280CA",-0.0307467098924651
"GCA1",0.166042327647268
"MNN12",-0.0321379743470673
"CAALFM_C110310WA",-0.0447647991199534
"CAALFM_C110320WA",0.12350148156219
"CAALFM_C110330CA",0.411959737600976
"CAALFM_C110340WA",0.492894136511973
"CAALFM_C110350CA",0.295584349997562
"CAALFM_C110360CA",-0.144093230065558
"CBK1",-0.185799924565601
"RPL42",-0.808720787703998
"FGR41",-0.304290325410932
"CAALFM_C110410WA",0.00221025635180885
"CAALFM_C110420CA",-0.109562483343739
"PHO8",1.02407179350338
"CAALFM_C110440WA",0.0747006043361731
"GLY1",0.119834893197149
"CAALFM_C110460WA",-0.197315172342408
"CAALFM_C110470WA",-0.520214689225275
"DJP1",0.0985498628379243
"LKH1",-0.196772195749457
"CAALFM_C110500WA",0.00423521265171596
"CAALFM_C110510WA",-0.0484461290190356
"CAALFM_C110520WA",0.873293045992452
"SNL1",-0.597381649823974
"CAALFM_C110540CA",-0.0903174978310398
"GCA2",0.168512433862625
"CAALFM_C110560CA",1.07038560285662
"CAALFM_C110570CA",0.533205091137895
"CAALFM_C110580CA",2.65863078960366
"CAALFM_C110590WA",-0.445956299398779
"FCY23",-0.0504466184075794
"CAALFM_C110620WA",-0.0628341010451531
"CAALFM_C110630CA",-0.488102875347552
"PEA2",0.0113762382011153
"APN2",0.123838057621915
"TBP1",-0.46067710342764
"RPA190",-0.0216809050070794
"CAALFM_C110680CA",0.422690781342524
"CAALFM_C110690WA",-0.382183459217544
"NIT3",-0.0248686253325139
"CAALFM_C110710CA",0.176215385336371
"MNN2",-0.084279756726158
"CAALFM_C110730WA",0.618780445188064
"ASR1",0.0588627639339225
"CAALFM_C110750CA",-0.0256877162608387
"VPS23",-0.29089646463033
"SFT2",0.300755886750555
"HNT1",-0.0848852018364766
"CDC48",-0.096386541581465
"ALP1",0.153355979191408
"CAALFM_C110810WA",0.0417097516199409
"CAALFM_C110820CA",-0.126242723426866
"BIG1",-0.216418365044894
"CAALFM_C110840CA",-0.161126799696711
"CAALFM_C110850WA",-0.619029852211106
"ADA2",-0.525317084467418
"RPS17B",-0.12123398766922
"CAALFM_C110880WA",0.190637995102825
"CAALFM_C110890CA",0.213372813930985
"tI(UAU)1",-0.262153974598049
"CAALFM_C110910CA",-0.164565082374741
"CAALFM_C110920WA",0.236297295808925
"UBA4",0.076616136413911
"ERP5",-0.153707216891127
"CAALFM_C110950CA",0.0586486042366664
"CAALFM_C110960WA",-0.00245379443582368
"CAALFM_C110970WA",0.239520331545892
"CAALFM_C110980WA",-0.382317517964317
"RTG3",-0.122846419704479
"CAALFM_C111000CA",-0.0402374909993307
"CAALFM_C111010CA",-0.0752544848550117
"CAALFM_C111020WA",0.188507222771575
"RPL82",-0.346369929022824
"RPL29",-0.0779852235427006
"CAALFM_C111050WA",-0.019500133323344
"RPL2",-0.135198537558317
"PET127",0.116268304494924
"CAALFM_C111080WA",0.989562336487419
"CAALFM_C111090CA",0.02542300811572
"CAALFM_C111100WA",-0.373581351133035
"CAALFM_C111110CA",-0.404606847920272
"CAALFM_C111120CA",0.141909625296573
"FGR16",0.374085551668283
"CAALFM_C111140WA",-0.0212011880152401
"CAALFM_C111150WA",-0.339050712534868
"CAALFM_C111160CA",0.0143597339235003
"WBP1",-0.061373741669548
"CAALFM_C111180CA",-0.158490506777451
"ARL3",-0.0549127634526475
"CAALFM_C111200WA",1.07331547493806
"HAP43",0.405908940506613
"TIM50",-0.369282606814224
"FGR39",-0.164555684560757
"CHO1",0.154925621943531
"CAALFM_C111250WA",-0.0786786391231429
"CAALFM_C111260CA",-0.00649629618942991
"CAALFM_C111270WA",0.836957916159683
"CAALFM_C111280WA",0.56687672869467
"CAALFM_C111290WA",0.0854126454531105
"CAALFM_C111300CA",0.416011745467452
"PSP1",-0.09966183748471
"CAALFM_C111320CA",-0.0436677665983216
"SMT3",-0.3297124444675
"PRM1",0.743147704674637
"TOS4",-0.267883494445385
"RPL37B",-0.171890663862245
"CAALFM_C111370CA",0.260576613628166
"NEP1",-0.0156201887041224
"CAALFM_C111390WA",-0.209480685207692
"GIN4",-0.103473222222369
"CAALFM_C111410CA",0.0398015543389559
"KRR1",0.0991348685931246
"CAALFM_C111430WA",0.156809475696706
"GIN1",-0.0236231107352465
"SAM2",0.148831339363802
"DPP1",0.118880186831974
"PHO84",0.159399950870313
"BTA1",1.4597140451173
"ARO7",-0.351134338427642
"CAALFM_C111510CA",-0.192560755141761
"ZCF3",-0.34857360931904
"CAALFM_C111530CA",0.707857108715202
"CTA3",-0.20388181155917
"GAR1",-0.1181800318396
"CAALFM_C111560CA",-0.0219396173781481
"CAALFM_C111570WA",0.399555712244842
"CAALFM_C111580WA",0.357433122207491
"PLD1",0.500328669272078
"CAALFM_C111600WA",-0.432404133136018
"CAALFM_C111610CA",0.279791849132938
"CAALFM_C111620WA",-0.219105735001779
"FUS1",1.01805588742682
"DPP2",-0.414534660571289
"EGD1",-0.61983473485551
"GAD1",0.114679489641899
"CAALFM_C111670WA",0.168388170592323
"CAALFM_C111680CA",0.0686600915803551
"CAALFM_C111690WA",-0.0397213334442085
"MRF1",0.107317614314821
"CAALFM_C111710CA",-0.250978979373114
"CAALFM_C111720WA",0.098871551325996
"CAALFM_C111730WA",-0.109411937399014
"CAALFM_C111740WA",-0.0790588452247221
"AVT4",-0.054988001630197
"CAALFM_C111760CA",-0.676897089905593
"CAALFM_C111770CA",-0.0477780279049825
"CAALFM_C111780WA",0.0601082681971077
"CAALFM_C111790WA",0.0132585082937993
"CAALFM_C111800CA",-0.755519394279055
"CAS1",-0.138701425039564
"tY(GUA)1",-0.00534378574396707
"tY(GUA)4",-0.0298425792396364
"CAALFM_C111850WA",-0.224669395526355
"CAALFM_C111860WA",0.0212050293385775
"MUP1",0.290282731247459
"CAALFM_C111880WA",-0.774581201769758
"CAALFM_C111890WA",0.275124487810401
"CAALFM_C111900CA",0.100607535343322
"CAALFM_C111910WA",0.334056305181279
"CAALFM_C111920WA",-0.0343773265378244
"CAALFM_C111930WA",-0.445999283543993
"CAALFM_C111940CA",-0.15425459420521
"CAALFM_C111950WA",0.436163886485618
"CAALFM_C111960CA",0.189263417966032
"CAALFM_C111970CA",-0.31883484754595
"MED10",-0.258817728706225
"CAALFM_C111990WA",-1.37965694554926
"CAALFM_C112000CA",1.41617609862415
"KIP4",0.743862756012381
"SER33",0.292209718231284
"CAALFM_C112040WA",0.110197443908363
"RPN2",-0.159592787519919
"CAALFM_C112060CA",-0.268510451107475
"CAALFM_C112070CA",0.164939651650267
"LCB4",-0.777497964422969
"CAALFM_C112090CA",-0.07707646064025
"PXA2",-0.0120156464660717
"CAALFM_C112110CA",-0.0658535228712974
"CAALFM_C112120WA",0.263986868861197
"ZCF30",0.634795873805539
"CAALFM_C112140WA",1.085063616223
"CAALFM_C112150CA",-0.041239848848346
"MSO1",0.0310917940376203
"CAALFM_C112170CA",0.0264757565998976
"CAALFM_C112180CA",0.0623773602628774
"BUL4",0.471707603818171
"MCD4",-0.057115653400062
"TRP3",-0.20329667713842
"CDC6",-1.28216654214544
"SNT1",-0.146585213354312
"CAALFM_C112240CA",0.0129145636357988
"CAALFM_C112250CA",-0.0343787293112883
"VPH2",0.0673050170558747
"SRT1",-0.100356290891785
"CAALFM_C112280CA",-1.3701430346699
"RBD1",-0.0402230279212113
"CSI2",-0.180010293198472
"ATP19",-0.137933335659547
"CAALFM_C112330WA",-0.107977451625726
"MRPS9",-0.52598590328252
"CAALFM_C112350WA",0.136962764548584
"RIB3",-0.15730902759866
"CAALFM_C112370WA",-0.152031957901937
"WRS1",-0.0560347556773226
"RPL27A",-0.272364730299694
"CAALFM_C112400CA",0.0605776703484648
"PKH2",0.418821728854729
"CAALFM_C112430WA",-0.0643596040496381
"CAALFM_C112440WA",0.403743571933034
"IRA2",0.227352196340864
"CAALFM_C112470WA",0.255015076381822
"CAALFM_C112480WA",-0.165843001350974
"PEP1",0.112505854686895
"tW(CCA)1",0.0113462120371243
"RAX2",0.215347473457052
"GSG1",-0.51191904590236
"CAALFM_C112530CA",0.0113431920738198
"CAALFM_C112540WA",-0.758831260991301
"CDC54",-0.376532376338521
"DLH1",-0.0261372937365456
"CAALFM_C112570CA",0.136721965254105
"CAALFM_C112580WA",0.0157931560377185
"ATP20",-0.344104956096812
"CHR1",0.226533753454459
"CAALFM_C112610WA",-0.352103415246637
"SPA2",0.108935174542519
"CAALFM_C112630CA",0.214198610777519
"CAALFM_C112640WA",-0.612203775787769
"CAALFM_C112650CA",-0.149668689110151
"CAALFM_C112660WA",-0.0100350005844019
"CAALFM_C112670CA",0.341422226164755
"CAALFM_C112680WA",0.0953677321289087
"CAALFM_C112690CA",-0.455011101242002
"CAALFM_C112700WA",0.365059943186608
"CAALFM_C112710CA",0.508154539160614
"CAALFM_C112720CA",1.45184057726911
"RVS162",0.077616436133398
"CAALFM_C112740WA",-0.0583861423864233
"CAALFM_C112750CA",0.212179468576061
"CAALFM_C112760WA",-0.297502533271231
"RPG1A",-0.116443376627552
"RBK1",0.161862081483316
"FEN1",-0.163929733119648
"CAALFM_C112800WA",0.315001402225124
"CAALFM_C112810WA",-0.0643717283911228
"CAALFM_C112820CA",-0.963556957103676
"CAALFM_C112830CA",-0.0762717084604826
"CAALFM_C112840WA",-0.609689500748609
"BLP1",-0.0487096461939318
"CAALFM_C112860CA",0.121815856899137
"CAALFM_C112870CA",0.386883728116872
"CAALFM_C112880CA",0.337184232928732
"CAALFM_C112900WA",-0.117965349614887
"CAALFM_C112910WA",-0.290711058410787
"CAALFM_C112920CA",-0.138750726192603
"CAALFM_C112930CA",0.296262304917084
"CAALFM_C112940CA",0.0475334344166122
"CAALFM_C112950WA",0.561333911368516
"BNI1",0.0530687924646657
"SEC2",0.0258261466189773
"CAALFM_C112980WA",-1.48187002483911
"CAALFM_C112990WA",-1.57126886269187
"CAALFM_C113000WA",-1.82426554247794
"CAALFM_C113010WA",-0.129605496819205
"SPC3",0.267885575681127
"CAALFM_C113030CA",-0.0882226787863431
"CAALFM_C113040CA",-0.765335869401968
"RPL14",-0.0687035031701666
"CAALFM_C113060CA",-0.63479303523732
"FAD3",-0.0409303472140303
"OP4",0.0361700631354667
"CAALFM_C113100WA",8.42311062327215
"CHS3",0.212231121524429
"MON2",0.0525884485161474
"CAALFM_C113130CA",0.100774674805402
"TYE7",0.520374390747996
"PSA2",0.360380644996405
"MSH6",-0.142307622321613
"CAALFM_C113180WA",0.127540841175306
"CAALFM_C113190WA",-0.0472575296446422
"REX3",0.366818322974935
"AKR1",0.681096110581474
"CAALFM_C113240WA",0.980439358639817
"CAALFM_C113250WA",0.0708674956673423
"CAALFM_C113260WA",-0.35955216712694
"CAALFM_C113270WA",0.956601281590526
"CAALFM_C113280CA",-0.171326475225133
"CAALFM_C113290WA",-0.350717244049015
"RPN1",0.100196334346616
"ECM25",-0.00165070635185075
"CAALFM_C113320CA",-0.188275274111528
"CAALFM_C113330CA",0.222972173872766
"STP2",-0.0635548815275712
"RMP1",0.124609056477714
"CAALFM_C113370WA",-0.233061630150769
"CAALFM_C113380WA",0.110703557966201
"CAALFM_C113390WA",0.599869607071857
"AGC1",-0.137574927596654
"COX19",-0.205669612140643
"KEM1",-0.0595556730071578
"CAALFM_C113430CA",2.87515338356991
"OFI1",0.113529737124882
"HYR1",2.61480865526857
"KNS1",2.3964969007323
"HSP70",1.44738814214451
"CAALFM_C113490CA",0.765430154901276
"CAALFM_C113500CA",-0.0955350523551728
"TGL99",0.261517758325621
"MCU1",-0.160438916126078
"CAALFM_C113530WA",0.309801314453639
"GUP1",0.0580464064162557
"NUP49",-0.00470526482404893
"CAALFM_C113560WA",0.410416428691665
"MPT5",0.495901836052544
"SEC18",0.209316758879644
"CAALFM_C113590WA",0.283778329170002
"CAALFM_C113600WA",0.452952353226372
"KIS2",-0.0773160285499998
"ROB1",1.59561898360404
"CYB2",0.209417392561026
"CUP2",0.293380656451278
"CAALFM_C113650CA",-0.217624011049214
"RAD54",0.000130843653554008
"OSM2",0.154877849525289
"GCV3",-0.104303447961293
"CAALFM_C113690CA",0.115304017384797
"ACT1",0.0376219618424154
"DAD1",-0.912152671698433
"CAALFM_C113720WA",-0.0314508355103385
"DIM1",0.10872506946766
"KAR9",-0.0224292234033484
"CAALFM_C113750CA",-0.372972364131195
"AGM1",-0.0151150771890932
"CAALFM_C113770CA",-0.300336879643769
"MYO2",0.171892978295265
"CAALFM_C113790CA",0.0383130808174557
"DUR32",1.01641611737948
"CAALFM_C113810WA",0.0735229023831954
"CAALFM_C113820CA",-0.00252935540720264
"PDX1",0.526359681321329
"CAALFM_C113840WA",0.538240960987541
"DAL7",0.224258045787761
"GND1",0.0981146933086082
"MET3",0.207263782737991
"CAALFM_C113880CA",-0.147427572336217
"tA(AGC)7",0.00484220014575596
"LCB2",0.0889822845057556
"MODF",0.208998539482429
"DOS2",0.199847746763314
"SSK1",0.255454600495687
"SIM1",0.0317099482198639
"CAALFM_C113950CA",0.538641052438957
"YBP1",0.164127640164584
"HPC2",-0.295570765254464
"DUR7",0.580033518674694
"OCA6",-0.0545256820628704
"DOA4",0.147044071566394
"CSK1",-0.00765047317847644
"CAALFM_C114020WA",2.16437554399944
"CAALFM_C114030WA",1.23889577554069
"CAALFM_C114040WA",0.0553955233148411
"CAALFM_C114050CA",0.455800320943052
"CAALFM_C114060WA",1.04054159273251
"CAALFM_C114080WA",0.0856316324939919
"CAALFM_C114090WA",-0.0734797769752058
"YPT52",-0.0412021833665655
"RPL4B",-0.677671641959659
"RBE1",-0.296458618175383
"FTR1",1.93352197400356
"SET3",-0.159262494583206
"PAM16",-0.355324695765298
"CAALFM_C114160WA",0.169994791749941
"CAALFM_C114170WA",-0.00408384216866388
"CAALFM_C114180WA",1.14299821220899
"CAALFM_C114190CA",1.58195104717238
"CAALFM_C114200WA",0.146415642033134
"IML2",0.194918796224598
"FTR2",-1.83687745819977
"IRR1",-0.120176174968413
"CAALFM_C114240WA",-0.0269037878279057
"CAALFM_C114250CA",-0.12389198953926
"TIF35",-0.338643600179186
"CAALFM_C114270WA",0.433247827754036
"NPL3",-0.115161419246728
"MDG1",-0.0886155846605513
"NCR1",0.139835606647317
"CAALFM_C114310WA",-0.599309837007216
"CAALFM_C114320CA",-0.51913483455503
"CAALFM_C114330WA",-0.24125951117046
"RIM101",0.426622750553851
"CAALFM_C114350WA",-0.171179222551052
"WSC4",0.0633468524035117
"CAALFM_C114380CA",-0.0168265192025371
"RPC10",-0.0469068612179055
"MLH3",-0.408826508166713
"CAALFM_C114410WA",-0.0877330716913196
"DDI1",-0.0548182305286393
"CAALFM_C114430CA",-0.388415506670061
"GDI1",-0.155079487877374
"CAALFM_C114450CA",-0.679970065028419
"CAALFM_C114460WA",-0.00858949757419854
"CAALFM_C114470WA",-0.0673596105841986
"CAALFM_C114480WA",-0.137167250467927
"SAM35",-0.271842325518281
"CAALFM_C114500CA",-0.381324204710678
"CAALFM_C114520WA",-0.328940942055659
"CAALFM_C114530WA",0.0857430107175057
"CAALFM_C114550CA",0.092112593673241
"CAALFM_C114560CA",-0.123679818186557
"FGR24",-0.143645789498589
"CAALFM_C114580CA",-0.409777179482909
"TLO4",0.430202367711217
"CAALFM_C114630CA",0.240501410360842
"TLO5",0.749332257396118
