"","condition_LL3_vs_ctl"
"HPD1",5.09728374906732
"CAALFM_C602900CA",-0.507884417409105
"POP4",-0.641568858146002
"VPS51",0.181084776150776
"CAALFM_C602930WA",0.0124078954131504
"CAALFM_C602940CA",-0.417825990026455
"CAALFM_C602950CA",1.59037250689249
"CAALFM_C602960WA",-0.664654503202905
"CAALFM_C602970CA",-0.0814875755215783
"CAALFM_C602980CA",0.452285295754378
"CAALFM_C602990WA",0.241930447308034
"CAALFM_C603000CA",0.708464919098801
"TEL1",0.634758026298615
"PEP3",0.638526628382934
"SAP5",8.39692723075375
"CAALFM_C603040CA",0.808790427038757
"CAALFM_C603050CA",2.07769767448965
"PGA60",0.952567415135045
"CAALFM_C603070CA",-0.581579799490495
"ADO1",-0.717700375701803
"CAALFM_C603090WA",3.29393867601489
"SHE3",1.04861228267651
"CAALFM_C603110CA",-0.651302227482536
"POL5",-1.02602662858868
"CAALFM_C603130WA",-0.186862518382661
"MDL2",-0.768221243769513
"CAALFM_C603150CA",0.611740100576047
"BMT6",0.86245201637004
"MDR1",-0.646518929773302
"CAALFM_C603180CA",0.30190230886497
"CAALFM_C603200WA",-1.38126656358341
"CAALFM_C603210CA",-1.4277175717947
"CAALFM_C603220WA",-0.369902874530709
"ARG3",1.69638732091553
"CAALFM_C603240WA",6.73831149198609
"BMT4",-1.12852145380695
"CAALFM_C603260WA",1.32609956527562
"AYR2",2.56251567934796
"CAALFM_C603280WA",2.34635563736224
"CAALFM_C603290WA",-0.0777691543104578
"CAALFM_C603300CA",0.917304777092407
"CAALFM_C603310WA",1.233460473266
"CAALFM_C603320WA",0.990705170265887
"CAALFM_C603330CA",-0.0408560370286463
"GLC3",0.597162115566512
"ARP4",-0.322081887557937
"CAALFM_C603360CA",0.750960003192149
"CAALFM_C603370WA",1.83034898395638
"CAALFM_C603380WA",-0.879924788375381
"CAALFM_C603390WA",-0.59109597121872
"QCR7",-1.16251364437451
"APA2",-0.934177848561955
"CAALFM_C603420WA",0.2950383377248
"CAALFM_C603430CA",0.389198524046832
"CAALFM_C603440WA",-1.67807081906932
"NAM2",-1.27632476099227
"CAALFM_C603460WA",-0.431399202961275
"CAALFM_C603470WA",0.694740077059347
"YMX6",0.958694470885031
"SAP1",1.13183068225592
"SAP4",1.12280960827249
"CAALFM_C603520CA",0.743996019764216
"CAALFM_C603530CA",1.48207798750477
"CAALFM_C603540WA",0.551920454680271
"CAALFM_C603550CA",-0.41404539615978
"POX1",1.17677304745014
"CAALFM_C603570WA",-0.941417118118107
"CAALFM_C603580WA",0.681252145834273
"CAALFM_C603590CA",0.639971097224529
"CAALFM_C603600CA",4.14848478823503
"FGR17",0.125545205177739
"CAALFM_C603620CA",0.508948581598041
"PAD1",0.406094547144635
"NOG2",-1.27873982025856
"POP2",-0.422151971824971
"CDC50",0.773126685567689
"ALS5",-0.158781193286541
"ALS1",-0.300944711424875
"ALS9",-0.011442635668163
"ALA1",-0.74939721796929
"CAALFM_C603730CA",-1.50084876476923
"CAALFM_C603740WA",0.0600258119942945
"SBA1",0.272432352436828
"SHM2",-0.366506509331913
"ORM1",0.427209767871504
"CAALFM_C603780CA",1.10831561494141
"HGT10",-4.2904456707152
"CAALFM_C603800CA",0.453688507666828
"CAALFM_C603810WA",0.224256513457275
"CAALFM_C603820CA",0.299739018689626
"SAL6",0.117740599744246
"SNQ2",-0.211233419138153
"IHD1",7.48025187909447
"PGA61",1.15092115207716
"tA(UGC)2",-0.0124150320070672
"CAALFM_C603880WA",2.24434243850989
"SKI8",-0.234328288169851
"NUP82",-0.181379387648277
"CAALFM_C603910CA",-0.14214948685015
"SNF4",-0.00125043786307473
"OPT8",-0.577813874527193
"PBP2",-1.12084317221706
"CAALFM_C603950CA",0.361556447064912
"CAALFM_C603960WA",1.04890651551267
"CAALFM_C603990CA",1.74618340015806
"ALG2",0.153840929827215
"RVS167",0.242880710720217
"CAALFM_C604050WA",-0.517498287641801
"CAALFM_C604060WA",-0.383872104950209
"CAALFM_C604070CA",-0.702235651093492
"CAALFM_C604080WA",-0.884112283374332
"CAALFM_C604100WA",0.626586969253146
"CAALFM_C604110WA",0.918908572517605
"CAALFM_C604120CA",0.466830441160501
"ALS4",-0.273716980323885
"CAALFM_C604140CA",0.339683667102393
"CAALFM_C604150WA",0.147209436615688
"SPB1",-1.47152356489222
"SEC5",0.471387299599062
"CAALFM_C604180WA",-0.879859612583572
"CAALFM_C604190CA",0.556267140528549
"CAALFM_C604200CA",1.09585828569192
"ATM1",0.181422805470005
"HBR2",0.432092007177679
"CAALFM_C604230WA",-0.332051149245513
"CAALFM_C604240WA",-0.735020251289895
"CAALFM_C604250WA",-0.417378260365974
"CAALFM_C604260CA",-0.999912886589406
"CDC39",-0.279141608867227
"CAALFM_C604280WA",0.235677856906464
"CAALFM_C604290WA",-0.264387345874693
"CAALFM_C604300WA",-0.171028428129739
"PEX11",1.15852302666434
"CAALFM_C604320CA",-0.0974852805079911
"NOP8",-1.4508187311295
"CAALFM_C604340WA",-0.0970767340750615
"FLO8",0.0879370019839257
"GLE2",-0.619375835757229
"CAALFM_C604370WA",-0.0216197955294897
"ALS2",-0.108029774673956
"CAALFM_C604400WA",2.26510717334225
"CAALFM_C604410CA",2.30111505825807
"CAALFM_C604420WA",2.5841493184427
"CST5",2.15834616204532
"CAALFM_C604440CA",0.53812946917073
"CAALFM_C604450WA",-0.941843208712975
"tL(CAA)3",0.0896363646992549
"CAALFM_C604470CA",1.53836958443835
"CAALFM_C604480CA",0.753405586114691
"LIP4",2.35044023948734
"TSM1",0.399002124317982
"CAALFM_C604510CA",-0.884532769095638
"ILS1",-0.918338411684835
"CAALFM_C604530CA",-1.06202838718805
"HAT2",-0.293614264282885
"CAALFM_C604550CA",1.34520129968564
"CAALFM_C604560WA",-0.453676707296839
"NAG6",1.31586703517758
"HXK1",0.804963117296553
"NAG1",1.12630243067535
"DAC1",2.41434774988356
"NAG3",-2.07281074240651
"NAG4",0.403738819900844
"CAALFM_C604650WA",0.766221112554496
"CAALFM_C700010CA",-0.558395815815301
"RVS161",0.790355069712407
"CAALFM_C700030WA",0.227083959914792
"CAALFM_C700040CA",-0.12673434404783
"RAD3",0.352722037980015
"CAALFM_C700060CA",0.97525546856656
"CAALFM_C700070CA",-0.217966355445686
"SAC7",0.438567868897445
"CSA1",5.20399620916374
"FRP2",5.02414200098829
"SOD3",-1.59834890002071
"CAALFM_C700120WA",1.34419515790685
"CAALFM_C700130WA",0.938866703915466
"CAALFM_C700140CA",0.26151741003114
"CAALFM_C700150WA",0.225705239883398
"CAALFM_C700160CA",-1.16449966202884
"VPS70",2.25838219443793
"FAR1",2.25151579988056
"CAALFM_C700190WA",0.410533644027434
"CAALFM_C700200WA",-0.0149364989260003
"CAALFM_C700210CA",0.292293692940526
"CAALFM_C700220WA",-0.479839731957917
"CAALFM_C700230WA",1.10621249765655
"CAALFM_C700240WA",0.888419721852287
"CAALFM_C700250CA",-0.515847089013615
"CAALFM_C700260CA",1.32509612570289
"CAALFM_C700270WA",-0.102777340790761
"HGT12",1.39608455875273
"HGT13",1.26245135643233
"CAALFM_C700300WA",-0.0003874069944047
"CAALFM_C700310CA",0.388758866930691
"PMR1",-0.155976749045932
"CAALFM_C700330CA",-0.828321720763592
"CAALFM_C700340CA",-0.260097524249931
"CAALFM_C700350CA",3.63661374775957
"DFI1",0.472466961588937
"DCC1",-0.0832225938914427
"CAALFM_C700380WA",-0.54500829289621
"SPL1",-0.732740251507821
"LEU2",-0.434386847362822
"CAALFM_C700410CA",1.01046954290779
"CAALFM_C700420CA",0.73306928339486
"CAALFM_C700430WA",-5.84184180678158
"GBP2",-1.16477052130324
"CAALFM_C700450CA",0.293707229191802
"CAALFM_C700460WA",0.856067815141712
"PEL1",-0.511040745098607
"FGR2",0.43201554144337
"CAALFM_C700490CA",-0.682815545435514
"CAALFM_C700500WA",NA
"MAC1",-1.07452504918323
"CAALFM_C700520WA",-0.698546307145626
"PSF3",0.0793575208967325
"CAALFM_C700540WA",0.0191270273831107
"GLN4",-0.90150862426318
"THG1",-0.635070365108896
"RPA135",-1.14122518365746
"CAALFM_C700580CA",0.527628966700471
"CAALFM_C700590WA",-0.276637186097865
"CAALFM_C700600CA",0.241535021603162
"CAALFM_C700610CA",0.554980226038295
"GUS1",-1.6685410888807
"CAALFM_C700630CA",0.231343125846572
"GAC1",2.95421741382085
"CAALFM_C700670CA",0.00115910301664501
"CAALFM_C700680WA",-0.523273592730901
"NOP15",-1.51442370214967
"CYB5",-0.878699395587953
"RPS28B",-1.1405803854806
"RTF1",-0.801610776561462
"MET28",-0.37529106337619
"RIM15",1.31795045717165
"ACB1",-0.374793985690037
"CAALFM_C700760CA",0.501531951275407
"CAALFM_C700770WA",0.532016623323506
"CAALFM_C700780WA",-0.23323003488716
"CAALFM_C700790WA",0.727371042892778
"YAE1",0.494355034522331
"CAALFM_C700810WA",-0.424685826369194
"RFC2",-0.2611945208219
"CAALFM_C700830CA",-0.390222112415059
"CAALFM_C700840CA",-0.700291050602639
"CAALFM_C700850WA",0.306081316009748
"SSR1",0.460482869447264
"CAALFM_C700870WA",5.66799495748291
"CAALFM_C700880CA",0.70063468202487
"MCM1",-0.257002941060418
"CAALFM_C700910CA",-0.351309142858448
"CAALFM_C700920CA",-0.290543214164548
"GPH1",3.56501611824952
"CAALFM_C700940WA",0.7440036990134
"YML6",-1.63640381706557
"RPS18",-1.53388852696146
"YOX1",-0.715791673175965
"PHM5",-0.45891124814478
"RPP0",-1.63362217749873
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",0.361401864352957
"CAALFM_C701020CA",-0.980573206503189
"CAALFM_C701030CA",-1.66732468262189
"CAALFM_C701040CA",0.816680272112459
"CAALFM_C701050WA",1.42939484986127
"CAALFM_C701060WA",-0.108137080698441
"CAALFM_C701070CA",1.19420492578255
"CAALFM_C701100CA",1.38496255180899
"CAALFM_C701130CA",0.523105422163948
"CAALFM_C701150WA",0.184510323114833
"CAALFM_C701160CA",-1.08855255029587
"CAALFM_C701170CA",1.89117664172922
"CAALFM_C701180WA",-0.0637298207734679
"CAALFM_C701190WA",-0.442346784451905
"DBP7",-1.6168276942344
"CAALFM_C701210CA",-0.790124070932689
"GCN3",-0.829016152199324
"CAALFM_C701230CA",1.02751842400549
"ASC1",-1.71730593102575
"CAALFM_C701260WA",-0.187295235074145
"CAALFM_C701270CA",-0.332226443353374
"CAALFM_C701280CA",-0.487143984336253
"MED11",0.183754228302277
"PSF1",-0.470019805649849
"CAALFM_C701320WA",0.518816515476498
"GCN2",0.771549537793216
"MRE11",-0.0689061603322263
"CAALFM_C701350CA",-1.50639912612929
"CAALFM_C701360CA",-0.782787123574857
"CAALFM_C701370WA",-0.490258115698421
"CAALFM_C701380WA",1.4275682133537
"CAALFM_C701390WA",0.00163718066196541
"CAALFM_C701400CA",-0.24311383028792
"NBP2",-0.503685931829675
"GIR2",-0.987848700345781
"CAALFM_C701430CA",0.462371861622645
"CAALFM_C701440WA",-1.51927973860232
"PRT1",-1.21760447488161
"CAALFM_C701460CA",0.284882585008818
"PRE10",-0.291695164035137
"CAALFM_C701480WA",0.501396120174033
"CAALFM_C701490WA",-0.440817046109045
"CAALFM_C701500WA",0.804189412992389
"CAALFM_C701510WA",0.736305151250323
"FLU1",-0.899681348111965
"ALK6",-0.196688997169538
"BEM2",1.18624390387245
"NUP",-3.24396475181848
"CAALFM_C701570CA",-1.11954821430637
"SMC6",-0.0143543904523583
"CAALFM_C701590CA",-0.541362263709642
"CAALFM_C701600WA",-1.64830924587821
"CAALFM_C701610WA",-1.10788752870205
"KCH1",0.495979310774464
"RNH35",0.43304264264309
"LAT1",-0.196686405736211
"CAALFM_C701650WA",0.0611388101799578
"CAALFM_C701660CA",-0.48788742609037
"CAALFM_C701670WA",0.94955988376967
"CAALFM_C701680CA",1.93117596680193
"CAALFM_C701690WA",-0.981169203288367
"CAALFM_C701700WA",0.0990679571079655
"CAALFM_C701710WA",-0.269209477441231
"CAALFM_C701720WA",0.6201545675216
"STE18",1.53178619431414
"CAALFM_C701740CA",-0.0598541543253663
"CAALFM_C701750WA",-1.52704595744951
"ISU1",0.554485402756944
"LPI9",1.16103253526258
"RPL5",-1.57126432242481
"PFK2",-0.0533935084727312
"RVB2",-0.690426601657563
"VMA11",0.0687835475471262
"CAALFM_C701830WA",0.299068665464484
"IQG1",1.28008159836962
"CRN1",-0.157470666752089
"MSK1",-0.819476320612762
"CAALFM_C701880CA",-0.63792789018966
"TOM7",-1.45964046818471
"NUC2",-1.34507370408227
"CAALFM_C701910CA",1.09363889814711
"CDC34",1.01537776248756
"CAALFM_C701930CA",0.540766089566917
"CAALFM_C701940CA",1.25728734798951
"CAALFM_C701950WA",-0.169002545677466
"CAALFM_C701960WA",0.885425619428515
"TOM40",-1.71561338942757
"CAALFM_C701990CA",1.60348034000291
"CAALFM_C702000CA",0.221798487733951
"CAALFM_C702010CA",2.60031475157869
"RAD14",0.4965556924527
"HSP90",-0.086367905733072
"CUP9",0.584289673123552
"EXO70",0.991174457288551
"LIG1",-0.273320891071085
"GRX1",1.12032986459009
"CAALFM_C702080WA",0.709278430386319
"CAALFM_C702090CA",0.0677290335906122
"CAALFM_C702100WA",-1.05116102486645
"CAALFM_C702110WA",0.288816429092841
"CAALFM_C702120CA",-1.29308061836036
"CAALFM_C702130WA",0.142430861681111
"CAALFM_C702140WA",0.732041676654491
"ECM42",0.499665190888103
"CAALFM_C702160WA",0.0357247068455234
"CAALFM_C702170CA",0.512398405453891
"TRS33",0.391616025862283
"CAALFM_C702190WA",0.210244676511603
"WHI3",0.206400759410662
"CAALFM_C702210WA",-0.932487695125646
"CAALFM_C702220CA",1.54364423707765
"FMP45",4.9513578246167
"CAALFM_C702250WA",-0.0331308855430356
"CAALFM_C702260WA",-0.849880173323595
"LDG3",-0.928027100488029
"CAALFM_C702280WA",-0.683313035223524
"CAALFM_C702290WA",1.35034761980115
"YPS7",0.51368073981823
"CAALFM_C702310CA",0.962666676544819
"SEC1",0.617068161694142
"YCF1",-0.123974309646914
"CAALFM_C702340CA",-1.12830653734097
"CAALFM_C702350CA",0.494693485509347
"CAALFM_C702360WA",-0.240469618302295
"CAALFM_C702370WA",0.710480524867594
"CYP1",-0.185474214949732
"AHP2",1.09271845213343
"CAALFM_C702420CA",0.466891819773929
"CAALFM_C702430CA",0.290059438165665
"CAALFM_C702450WA",0.394942873430639
"CAALFM_C702460CA",-0.635461014320248
"CAALFM_C702470CA",0.0672708548298675
"CAALFM_C702480WA",-0.616214902653991
"PEX1",0.211871084046205
"DPP3",1.808709284116
"CAALFM_C702510WA",-0.78127422343125
"CAALFM_C702520WA",0.237702609250863
"CAALFM_C702530CA",0.280972747421157
"CAALFM_C702540WA",1.07749407694138
"CAALFM_C702550CA",-0.35347015427686
"CAALFM_C702560WA",0.258550752502214
"RBP1",-0.826793938915751
"CAALFM_C702600CA",0.446041288665519
"CAALFM_C702610CA",-0.127109165333813
"CAALFM_C702630WA",0.256086243629504
"TOM70",-0.740181084114791
"TEP1",0.490525849536278
"CAALFM_C702660CA",-0.949444450365101
"CAALFM_C702670WA",-0.0344180117125594
"TOM22",-1.92819123177885
"CAALFM_C702690CA",-0.874358080156843
"FGR6-1",1.4654212343961
"CHS1",0.418255843298586
"CAALFM_C702780WA",0.218213193786305
"POL3",-0.125410106235509
"NIK1",0.0473572234507495
"PRX1",-0.189622217831455
"LIP5",0.881425205702554
"ERG5",-0.218639087442697
"CAALFM_C702850WA",0.221203956858698
"CAALFM_C702860CA",-0.224945171800319
"TAF19",0.020277404016626
"LIP9",-0.420202220457159
"PMT1",-0.106511430822618
"ENA21",-0.963358996069581
"CAALFM_C702920WA",5.06429861470002
"CAALFM_C702930CA",-0.354201663743891
"IFM1",-0.772011764368769
"DBF4",0.393721262632278
"CAALFM_C702960CA",-0.125676888316209
"ECM39",-0.331176416665159
"SFI1",0.400074983536622
"BCK1",0.505220953027686
"CAALFM_C703000CA",-1.76786248204511
"CAALFM_C703010WA",-0.716387750160942
"DUG3",0.503619371267716
"CAALFM_C703030WA",0.627403515500408
"CAALFM_C703040WA",0.0179479358087599
"CAALFM_C703050WA",-0.130004733629807
"CHS6",0.0329906565736225
"CYR1",0.774479671510526
"LMO1",0.763256047418522
"SSP96",-0.510944841573907
"PGA28",1.30258583017448
"TIM54",-1.27596508084282
"DFR1",-0.159472199346495
"CAALFM_C703140WA",2.30938568351268
"CAALFM_C703150WA",5.43397824021416
"CAALFM_C703160WA",0.713288684291601
"IFA21",3.83283867770801
"HHO1",-0.114759866214115
"CAALFM_C703200CA",-0.425993982472007
"CAALFM_C703210WA",-1.01236560620263
"ZCF29",-0.223371081119377
"CAALFM_C703230CA",-0.198228111926167
"CAALFM_C703240WA",0.848086041448287
"PDI1",0.189062516294064
"CAALFM_C703260CA",0.570423750219604
"CAALFM_C703270WA",-1.50797939153924
"CAALFM_C703280CA",5.351885098318
"RBR3",0.86661698701512
"LIP8",0.989760476411722
"CAALFM_C703310WA",1.08602464281522
"MED16",0.586003980343976
"SHM1",0.0811956517862068
"PRR2",2.1974941348891
"CAALFM_C703350CA",0.158838296838073
"CPY1",1.68925969778195
"CAALFM_C703370CA",0.0716583182256429
"CAALFM_C703380WA",-0.892616090725758
"PUP3",-0.139429576755678
"CAALFM_C703400CA",-1.14647983485104
"CAALFM_C703410CA",0.338018839833712
"SNG3",1.05958368969254
"SNG4",1.72010816144667
"HSM3",1.67431916305953
"CAALFM_C703460WA",3.19658367615637
"CAALFM_C703470WA",1.93577056044595
"CAALFM_C703480WA",2.66516629688142
"GYP7",0.0756965580779785
"CAALFM_C703500WA",0.673789209708033
"PNC1",0.563155014776808
"ISY1",-0.391842742963839
"ENP2",-1.27321477329342
"CAALFM_C703550CA",0.629136418085051
"CAALFM_C703560WA",7.05561577234319
"ARG4",0.183045880530625
"CAALFM_C703580CA",2.40556760246244
"CAALFM_C703590CA",0.0666921898104987
"MNN26",-0.0557375062062341
"CAALFM_C703610CA",-0.270026153912234
"CAALFM_C703620CA",0.0493977705083358
"TIM9",-2.23487948740086
"CAALFM_C703640CA",-0.925172009854631
"CAALFM_C703650WA",-0.620522419399063
"CAALFM_C703660CA",-0.863479032481488
"DED81",-1.53313615572773
"CAALFM_C703680WA",2.00804518439998
"CAALFM_C703690WA",1.1794056280189
"ENP1",-1.22248995203787
"PLC1",1.13043766031657
"HIS7",-0.74943709446847
"CAALFM_C703730CA",0.554106920601087
"CAALFM_C703760WA",0.177140233325531
"YAF9",-0.140350412959843
"CAALFM_C703780CA",1.67718394557832
"MRP7",-1.64846497518407
"CAALFM_C703800WA",-0.219153447879067
"SLA2",0.150654377939425
"CAALFM_C703820CA",0.307023489816545
"CAALFM_C703830CA",-0.43093152174775
"CAALFM_C703840WA",-0.721244703497765
"CAALFM_C703850WA",-1.64903866432166
"CAALFM_C703860WA",2.41737733988339
"RAD6",0.0521788748323742
"CAALFM_C703880CA",-1.17794083513871
"CAALFM_C703890CA",0.144584049811302
"OGG1",0.476771394077064
"RPP1B",-1.34701882286554
"MAM33",-1.4696201493456
"CLB4",-0.0993207502051829
"tL(UAA)5",-0.0204337349022335
"UME1",-0.210929354033107
"CAALFM_C703970CA",0.528431291470134
"CAALFM_C703980WA",-0.0555857025733037
"CAALFM_C703990CA",-0.635016462697671
"CAALFM_C704000WA",0.510309723554123
"CAALFM_C704010WA",-0.439265282764558
"PRE5",0.162401138775414
"KAP120",0.0768639809282253
"NPT1",-0.215492198647888
"HLJ1",0.356586562882635
"CAALFM_C704060WA",0.917695150761246
"CAALFM_C704070CA",0.287285521048171
"CAALFM_C704080CA",4.95540057436849
"CAALFM_C704090CA",-0.162505026563788
"MED9",0.11185182578079
"CAALFM_C704110WA",0.932499934809222
"CAALFM_C704120WA",0.688478878838338
"SUI3",-1.20348781161765
"CAALFM_C704140CA",-0.735842517795666
"CAALFM_C704150WA",0.00935181981692531
"CAALFM_C704160WA",0.949277544873515
"CAALFM_C704170WA",0.696913575715186
"FAA2-3",1.64137287053186
"UTP18",-1.16508490775006
"CAALFM_C704200CA",-0.776825434649776
"CAALFM_C704210CA",-0.0217116894080572
"NRG1",-1.5872249987608
"CAALFM_C704240CA",0.182087677221105
"TPO2",0.0228208575413914
"CAALFM_C704260WA",-0.134552140858568
"UFE1",0.665704646094739
"CAALFM_C704280CA",1.22920171830984
"CAALFM_C704290WA",0.410076769523067
"SPT6",-0.38812786824667
"CAALFM_C704310CA",0.21977870470319
"CAALFM_C704320WA",0.678604034804826
"SYS1",0.152804098729067
"CAALFM_C704340CA",0.49301188989615
"TLO16",0.522092790346066
"CAALFM_CR00010CA",-0.900780204510013
"TLO1",2.1518780301054
"tL(CAA)6",-0.125010927863399
"CAALFM_CR00040CA",0.86607431817806
"INO2",0.430011457570397
"CAALFM_CR00060CA",-0.247156631451093
"BNR1",0.67535258860797
"MIS12",-1.59909497878228
"CAALFM_CR00090CA",3.50296553936783
"EPL1",0.0630428372070898
"CAALFM_CR00110WA",0.861868140368587
"MKC1",0.029331059625124
"CAALFM_CR00130CA",1.16643717365277
"REP1",0.180848914019382
"POT1",1.81263815615371
"CAALFM_CR00160CA",0.830572180013343
"ZCF38",2.25609608986255
"CHT1",1.51008308484324
"NGS1",0.55244307434066
"PCK1",4.08297106994639
"ALK2",0.148324665619004
"CAALFM_CR00220WA",2.03690442031481
"CAALFM_CR00230WA",-0.220288687063368
"LSM6",-0.730581902498521
"ATP17",-0.183304068453656
"KIN2",0.612243519346518
"CAALFM_CR00270CA",0.0892332765624729
"CAALFM_CR00280CA",-0.240463098070154
"CAALFM_CR00290WA",1.32401944289268
"CDA2",0.983991704605374
"CAALFM_CR00310CA",1.04504979271915
"NAP1",-0.331168085234658
"PXA1",1.48793138728044
"CAALFM_CR00340CA",-0.452560177225851
"CAALFM_CR00350WA",-0.202569517199546
"LEU1",-0.91840247648825
"CAALFM_CR00370WA",0.154475329478958
"CAALFM_CR00380WA",2.5212169430809
"MMS22",0.0782789325410355
"SWC4",0.0560674699119508
"RTT109",0.307754391259304
"CAALFM_CR00420WA",0.415437189047944
"CAALFM_CR00430CA",-0.872079732030388
"LRG1",-0.032155634780832
"CAALFM_CR00450CA",-0.422375780049675
"CAALFM_CR00460CA",-0.66757481903356
"CAALFM_CR00470WA",-0.149788994691691
"MRPL6",-1.5170915286389
"CAALFM_CR00490WA",-1.40183297187875
"CAALFM_CR00500CA",0.693565983112077
"ADE1",-0.347161505752767
"CRM1",-0.547000572438359
"CAALFM_CR00530WA",-0.146669703034779
"MDH1",1.34830326955176
"NTH1",0.789401913327962
"CAALFM_CR00570WA",-1.55368084618806
"YRB1",-0.521691087788372
"PHO81",-0.1324984673286
"CAALFM_CR00600CA",0.984253244038761
"IFF4",3.80917180539432
"ARG1",2.46663694506802
"CAALFM_CR00630WA",0.790629367125831
"ACC1",-0.636514665673537
"CAALFM_CR00650WA",0.804200862133937
"CAALFM_CR00660WA",0.826086625155628
"CAALFM_CR00670CA",-0.465283492027502
"BUD22",-0.985343248274002
"CAALFM_CR00690CA",0.777778437434306
"CAALFM_CR00700WA",0.485511186715775
"CAALFM_CR00710CA",0.790535025222077
"CAALFM_CR00720WA",NA
"tT(AGU)3",0.0851036940341288
"BMT3",1.87829999667204
"CAALFM_CR00750CA",0.621581196191302
"HYR4",0.711755090736808
"GSY1",1.59807190255333
"PWP2",-1.24790596728976
"CAALFM_CR00810WA",-0.724224624320148
"CAALFM_CR00820CA",-0.0108796508426223
"CAALFM_CR00830WA",0.115314508441664
"CAALFM_CR00840CA",NA
"GSL2",0.383177199201682
"TMA19",-0.758486622362699
"CAALFM_CR00870CA",0.547451390556797
"CAALFM_CR00880WA",0.768958626766404
"CAALFM_CR00890CA",-0.309397248517281
"TRM1",-0.801390457237534
"CAALFM_CR00910WA",1.7386057293972
"CCE1",2.29902132887864
"ATO10",7.31856966889752
"ATO9",0.894472790379617
"CAALFM_CR00980CA",-0.0420354532829353
"CAALFM_CR00990WA",0.561745601504403
"SLN1",1.224748950803
"TEN1",1.25471155189336
"CAALFM_CR01020CA",-0.229545910840552
"DAL81",-0.401346769429522
"ARC19",-0.0498029452390741
"CAALFM_CR01050CA",-0.565842331781468
"LAG1",0.187934128292798
"CAALFM_CR01070WA",0.0035475478225908
"CAALFM_CR01080WA",0.331634916484112
"CAALFM_CR01090WA",1.48254582728824
"CAALFM_CR01100CA",-1.15720775062208
"SRP54",-0.245706310903149
"CAALFM_CR01120CA",0.175535247086016
"CAALFM_CR01130WA",0.540766528603242
"ERG27",-0.11916451772027
"CTF18",0.217694737561836
"CAALFM_CR01170WA",0.842393037990348
"CAALFM_CR01180WA",-0.534549351637621
"SFT1",0.243620773779297
"OYE22",0.738906075339838
"HSE1",1.02129590716357
"CAALFM_CR01220WA",1.6206103053563
"CDC27",0.403328960229822
"BOI2",0.257525528635286
"CAALFM_CR01250CA",0.134736034618139
"CAALFM_CR01260WA",-0.0287943061279526
"FTH2",-0.393119070877485
"CAALFM_CR01280CA",1.17646799140732
"CWH43",0.121354130644836
"CAALFM_CR01300WA",-1.6542066830741
"ATP3",-0.439904884540962
"CAALFM_CR01320CA",0.0242405762651369
"CPA2",-0.40970700153515
"CAALFM_CR01340WA",1.40153387409933
"CAALFM_CR01350CA",0.389637205004826
"CAALFM_CR01360WA",0.656784085072256
"CAALFM_CR01370CA",-1.54871297153997
"CAALFM_CR01380WA",-0.323269121686808
"MGE1",-1.18485010336924
"LYS12",-0.630643734081462
"CAALFM_CR01410CA",-1.12833271932386
"CAALFM_CR01420WA",0.125917991594884
"CAALFM_CR01430WA",0.539626913571022
"CAALFM_CR01440CA",1.98628933775275
"tL(UAA)2",-0.0181310414557747
"CSP37",2.83825977624794
"PRS",-0.684032331608813
"CAALFM_CR01490CA",0.272227102195877
"PIN4",-0.189577883814199
"CAALFM_CR01510CA",-1.29991458496255
"PTC2",-0.735521959231201
"CAALFM_CR01530CA",-0.322695455620249
"SAS3",0.203665850566862
"CAALFM_CR01550CA",-0.82413839224592
"CAALFM_CR01560WA",-0.236389244168026
"CAALFM_CR01570WA",-0.658812406063951
"DOT6",-0.580730058939191
"TRP2",-0.661607677623933
"CAALFM_CR01600CA",-1.39874838929592
"SHP1",-0.136823801994832
"MET6",0.121423095109591
"CAALFM_CR01630CA",0.0330685566572614
"CAALFM_CR01640CA",0.473909946172983
"URA5",-1.01907670521713
"SEC65",-0.552001100315135
"CAALFM_CR01670WA",-0.231855357011208
"CDC4",0.561212308635336
"CDC60",-0.836495943126536
"CAALFM_CR01700CA",-0.372838378251092
"CAALFM_CR01710WA",-0.877408847785175
"CAALFM_CR01720WA",1.90734259628437
"IFU5",1.34810101057926
"MCI4",-0.785293443612468
"SEC4",0.0348992129750499
"FRS1",-1.00768034697925
"CAALFM_CR01770CA",0.669845704519525
"CAALFM_CR01780WA",-1.02378697750403
"CAALFM_CR01790CA",1.02925716525861
"HST2",0.594376872866717
"CAALFM_CR01810CA",-0.255385357054035
"CAALFM_CR01820WA",-0.368720278669343
"PTR2",0.462949628754298
"CAALFM_CR01840WA",0.474368941289521
"CAALFM_CR01850CA",-0.416156726307849
"OPT9",-0.00121091663462028
"HNM3",2.46054651525245
"CAALFM_CR01910CA",3.00430735479588
"CAALFM_CR01920WA",2.08488628571292
"BIO2",1.19982897300874
"CAALFM_CR01950WA",-1.20600083519255
"MRS2",-0.652886661762668
"VMA4",0.27330364504816
"CRC1",1.32569605829571
"SPC98",0.251737961310105
"HEM1",-0.379719978077798
"OPT1",-0.551778080570034
"CAALFM_CR02030CA",-0.799744272334391
"PRK1",0.496350768157318
"HDA1",-0.266215023143291
"CAALFM_CR02060WA",0.106352057198654
"ADH5",2.71599234843069
