"","condition_RL3_vs_ctl"
"CAALFM_C400290CA",0.792574332470115
"SWI1",0.0863374542975323
"MNN10",0.0215306684459092
"CAALFM_C400320CA",-0.0938704666056737
"CAALFM_C400330CA",-0.514235336447525
"PTC7",-0.170023925404349
"PEP7",0.651910799689356
"RCH1",-0.0129692713891896
"HOF1",0.177762235221859
"CAALFM_C400380WA",0.0891658957114861
"CAALFM_C400390WA",0.273799629597439
"MNR2",0.31617640632319
"CAALFM_C400410WA",0.520631967572516
"CAALFM_C400420CA",0.222110546387496
"MEP2",0.252460178764827
"OPT7",0.502103603863903
"PGA10",0.160146134620805
"CAALFM_C400460CA",0.00760278197152315
"CAALFM_C400470CA",-0.113074680995788
"DUR4",-0.160596649812173
"CAALFM_C400490WA",-0.250669761200609
"CAALFM_C400500WA",0.30789427378908
"RLP24",-0.663777793186052
"PAM18",-0.443414851251577
"CAALFM_C400530CA",0.0696412676904394
"NMD5",-0.359289716827938
"tG(CCC)1",-0.078322168647169
"CAALFM_C400560CA",0.0961364529610951
"PCT1",0.107281524614668
"CAALFM_C400580WA",0.16044359488073
"CAALFM_C400590CA",0.239296913403568
"MUC1",0.675474157360701
"CAALFM_C400610WA",0.386230948893679
"SPC2",0.397460810645225
"SEC72",0.26759723643847
"CAALFM_C400640WA",-0.217295224150812
"HIS5",-0.528526240286588
"CAALFM_C400660WA",-0.591675907849004
"TOK1",0.3739817272579
"CAALFM_C400680WA",0.425453128443482
"CAALFM_C400690CA",-0.240189969271515
"CAALFM_C400700CA",-0.0942497252234671
"CAALFM_C400710WA",0.00555608074795022
"CSP2",0.376161988025246
"CAALFM_C400730CA",0.291974560289593
"CAALFM_C400740WA",-0.445587381483743
"CAALFM_C400750CA",-1.07816049095695
"ZCF21",-0.222513237925015
"CAALFM_C400770CA",-0.170823804536785
"CAALFM_C400780CA",0.029047477615478
"MLH1",0.145987511402967
"CAALFM_C400800WA",-0.19133822605361
"CAALFM_C400810CA",-0.676191508067494
"CAALFM_C400820WA",-0.529538827015132
"SPS20",0.760505125909675
"CAALFM_C400840WA",0.643841903075391
"CAALFM_C400850CA",-0.0160261010325883
"CAALFM_C400860CA",0.133914791495809
"tG(UCC)2",-0.0277713415633485
"CAALFM_C400880WA",-0.655457665947632
"ARO1",-0.374557567223365
"tG(GCC)5",-0.0224490301092792
"CAALFM_C400910CA",0.453961668433058
"CAALFM_C400920CA",0.411807487315691
"tG(GCC)4",-0.0355992856744992
"CAALFM_C400940WA",-0.0956903961120121
"CAALFM_C400950CA",0.859500088403474
"PTC8",0.458560607200437
"MDN1",-0.60179852974553
"MRV1",-0.548623314123074
"CAALFM_C400990WA",-1.45373397652246
"PGA57",-1.42070766531418
"DAG7",-1.05419260321032
"CAALFM_C401020CA",-0.183902327525434
"RPL40B",-0.701520081283302
"MLP1",-0.155083107975083
"HGT17",-0.0280060038395456
"RAT1",-0.525768846459022
"CAALFM_C401090CA",-0.154084553163301
"AGP2",0.57986978463556
"tD(GUC)6",0.0745298124547522
"CAALFM_C401120CA",0.0609646769658722
"CAALFM_C401130CA",-0.0466402098345793
"CAALFM_C401140CA",-0.956479806927503
"ASK1",-0.342116702579086
"CRD2",-3.04865003157219
"BMT9",0.143116888045104
"CAS5",-0.089647635727317
"AAT22",-0.183594576993671
"tS(UGA)3",-0.00175995878999563
"CAALFM_C401220CA",0.626326009312563
"CAALFM_C401230CA",1.06633685163269
"CAALFM_C401240CA",0.317411494092582
"NAT4",-0.273343256594326
"RLM1",-1.20706018378378
"RPS6A",-0.671736097778393
"CAALFM_C401280CA",-0.246493379349814
"CAALFM_C401290WA",-0.00410265848698888
"CAALFM_C401300WA",-0.490801517204809
"CAALFM_C401310WA",0.160717523877359
"OPT6",1.69160282341697
"CAALFM_C401340WA",-0.200697145208463
"PGA53",-0.581644724722687
"ILV6",-0.608519439818688
"ZCF27",-0.0592483768509016
"HAP3",3.97650641966666
"UEC1",-0.526656086672944
"BEM1",-0.296349213485851
"CAALFM_C401420WA",0.558774125156137
"CAALFM_C401430CA",-0.0767247961717075
"NMT1",-0.333579372328154
"PWP1",-0.478247211312795
"CAALFM_C401460CA",0.0243467599495086
"CAALFM_C401470WA",0.14300931801939
"NIP1",-0.84028929098721
"CAALFM_C401500WA",-0.260493820899396
"CAALFM_C401510WA",0.4158575089643
"RPL20B",-0.558558639506378
"ERG251",0.655334301512009
"CPA1",-0.234246095016457
"CAALFM_C401560CA",-0.17829373702498
"CAALFM_C401570CA",0.102098372755837
"CAALFM_C401580CA",-0.710203392935756
"CAALFM_C401590CA",-1.45678923254136
"CAALFM_C401600CA",-1.14386621763104
"CAALFM_C401610CA",-1.48947700596732
"CAALFM_C401620CA",-1.00446340492256
"CAALFM_C401630CA",-0.92924604397239
"CAALFM_C401640CA",-0.737546626831165
"CAALFM_C401650CA",-0.389862763320755
"CAALFM_C401660WA",-0.361816991181106
"CAALFM_C401670CA",-0.344359738128055
"TOA2",-0.123385377803902
"HRT2",-0.0976601150300195
"NHP6A",-0.51729450105361
"CAALFM_C401710CA",-0.326534575411164
"CAALFM_C401720CA",-0.470604351788843
"CAALFM_C401730CA",-0.314217061099019
"TIM12",-0.690656350643733
"FBA1",0.224308990957834
"CAALFM_C401760WA",0.0282234125168839
"POL30",-0.208575309581349
"CAALFM_C401780CA",-0.326176529255584
"CAALFM_C401790WA",0.438955280950924
"CAALFM_C401800WA",-0.0462009508566816
"CAALFM_C401820CA",-0.378209111830389
"CAALFM_C401830CA",0.25994311731781
"CAALFM_C401840CA",0.080509192761533
"PDC12",1.52619094543274
"CAALFM_C401860CA",2.36123604646705
"ERG8",0.292252486463694
"TYR1",0.0437719525183895
"ARL1",0.136519578888871
"MDH1-1",-0.389663614642102
"CAALFM_C401910WA",-0.370992021570938
"DPM3",0.599237738085053
"CAALFM_C401930CA",-0.574830966571855
"PHO89",4.44426033398488
"CAALFM_C401950WA",0.199376958814148
"CAALFM_C401960CA",0.239697568860835
"CAALFM_C401970WA",0.00952904828904586
"CLC1",0.225119273804477
"CAALFM_C401990WA",-0.243258518625401
"RGA2",0.234151608548599
"HSX11",-0.560388060722835
"CAT2",0.164162597390019
"RFX2",2.46297816626217
"CAALFM_C402040WA",0.48793179092591
"HGH1",-0.597400928577126
"TFG1",-0.242268375429403
"PHO114",0.847009020146089
"CAALFM_C402080WA",-0.496771935883993
"CAALFM_C402090CA",-0.400029658520312
"CAALFM_C402100CA",0.0622740108742253
"CAALFM_C402110WA",0.0748929190515003
"ERV29",0.806614403884629
"CYT2",-0.784348817481123
"TIM10",-0.816652689828584
"CAALFM_C402150CA",0.324582288800276
"CAALFM_C402160CA",0.198255546654978
"CAALFM_C402170CA",0.656555122771818
"ZCF26",1.55114750346376
"CAALFM_C402190CA",-0.0217066877145351
"CAALFM_C402200CA",0.19808447354474
"CAALFM_C402210WA",0.0118994953999856
"ZCF25",0.144252631432467
"CAALFM_C402230CA",0.0570328457455694
"CAALFM_C402240CA",0.163781826762641
"BGL2",0.282927093145762
"CAALFM_C402260CA",-0.391839868129068
"BFR1",-0.430308173371164
"IDI1",-0.0801487328973826
"LAB5",-0.0756796260086567
"HOS3",-0.0918590963616206
"BEM3",0.346856186027961
"SOD1",1.18385222332612
"CAALFM_C402330CA",1.04011173204239
"CAALFM_C402340WA",1.55261984200287
"AMS1",0.478286412989406
"PGA59",-0.0319906775400706
"PGA62",-0.916126428758928
"CAALFM_C402400CA",-0.0921343613947729
"AHP1",1.16653374365576
"CAALFM_C402420CA",0.324867376162707
"CAALFM_C402430WA",-0.470988038853598
"PGA38",-0.124353458296531
"CAALFM_C402450WA",0.190675427048972
"CAALFM_C402460WA",0.363088741089135
"CAALFM_C402470CA",-0.188839834723367
"TIM13",-0.597281729261958
"ZCF15",-0.45647542072282
"ADR1",0.120479027891433
"CAALFM_C402510WA",0.596684533556129
"CAALFM_C402520CA",0.222734593622619
"ARG83",0.127711009857356
"RGT1",0.879014110312683
"EMP70",-0.381902884033825
"UME7",-0.155540747821344
"CAALFM_C402570CA",0.6676632674575
"CAALFM_C402580WA",-0.169375024276795
"CAALFM_C402590CA",-0.0347515958872707
"CAALFM_C402600CA",0.178813439131648
"SUL2",-0.37412419505846
"CAALFM_C402620CA",1.22592091797155
"HFL2",-0.145545185703842
"SEN2",-0.308794738582415
"CAALFM_C402650CA",-0.167526090470752
"CAALFM_C402660WA",0.0495258434928056
"CAALFM_C402670WA",0.0836871980074679
"CAALFM_C402680CA",-0.237553959180337
"CAALFM_C402690WA",0.421504012478472
"CAALFM_C402700WA",0.0395386055366932
"GRX3",-0.152385035003204
"CAALFM_C402720CA",-0.663474699485421
"CAALFM_C402740WA",0.171385374162652
"HIT1",-0.811367834590038
"CGR1",0.230353728792079
"CAALFM_C402770CA",-0.0484848129505843
"CAALFM_C402780WA",-0.269286538922005
"SAS10",-0.664125673127058
"RPC53",-0.257170288125235
"CAALFM_C402820WA",-0.250365699636153
"HCA4",-0.419537630827955
"MED20",0.0851207149472007
"CAALFM_C402850WA",-0.510804461316798
"CAALFM_C402860WA",0.0213625548390996
"ZUO1",-0.52429968722532
"CAALFM_C402880CA",-0.468924567474807
"QCR9",-0.715158926473907
"CRH11",0.26999007231677
"CAALFM_C402920WA",0.515836432523897
"CAALFM_C402930WA",0.0590316374622563
"ABP1",0.467993742461178
"CAALFM_C402950CA",0.0757297619545297
"CAALFM_C402960WA",-0.0295196839429815
"UBR1",0.17234951635919
"TYS1",-0.368741219002864
"GST2",0.276219468733421
"CAALFM_C403000CA",2.5979494721651
"tT(UGU)1",-0.0612938345169542
"CAALFM_C403020WA",0.0578487549769692
"NAN1",-0.593867672515341
"CAALFM_C403040WA",-0.324741494562175
"CAALFM_C403050CA",0.121021256920625
"PGA54",0.658237378471347
"CAALFM_C403080WA",-0.224565387962708
"CAALFM_C403090WA",-0.328019410841924
"RBT7",-0.206619732875829
"CAALFM_C403110WA",0.249914928953264
"BUB1",0.0851215043324419
"CAALFM_C403130WA",0.137378940538047
"CAALFM_C403140CA",-0.248516983758845
"CAALFM_C403150WA",-0.190367309909774
"CAALFM_C403160CA",-0.151495625655129
"CAALFM_C403170WA",-0.246586446824372
"NCP1",0.262873147624373
"CAALFM_C403190WA",1.18392446775098
"CAALFM_C403200CA",0.13547852745129
"CAALFM_C403230CA",-1.56223699243293
"RHD2",-2.52258502078588
"RPF1",-0.593346669412539
"MSN5",0.0181151837366483
"CAALFM_C403290WA",0.167552919413165
"CAALFM_C403300CA",-0.460045954220067
"CAALFM_C403310CA",0.0019248972518075
"CAALFM_C403320WA",-0.36878532425651
"IPK1",0.168993876243822
"CAALFM_C403340CA",0.422057352381747
"CAALFM_C403350CA",1.44892086643347
"VTC4",-0.156068985611929
"CAALFM_C403370CA",0.372010174087696
"DAO2",-0.542678724094146
"CSH3",-0.0630563372128591
"CAALFM_C403400WA",-0.92592071622721
"CAALFM_C403410WA",-0.95093168408657
"MOH1",0.376971580165993
"DOT4",-0.540363044025163
"JAB1",-0.018738081801986
"CAALFM_C403460CA",0.44420853056757
"ECE1",9.1415013470079
"CAALFM_C403480CA",0.488860789359076
"CAALFM_C403490CA",0.12932741459177
"CAALFM_C403500CA",6.0920340022537
"HWP2",0.0488541226130778
"RBT1",5.34808751670577
"CAALFM_C403530WA",-0.821591296429483
"ECM38",0.112518927675376
"RAD2",-0.0749403171481493
"CAALFM_C403560WA",0.143993769111598
"HWP1",9.88022085833243
"CAALFM_C403580WA",-0.0641662080420467
"OSH3",0.83086457302391
"CAALFM_C403600CA",0.0797498517294393
"tQ(UUG)1",0.143870187523962
"CDR3",0.403588481053837
"tG(GCC)2",0.0167195304508874
"tD(GUC)4",-0.215214480114515
"tD(GUC)3",-0.00290109882388736
"tD(GUC)2",-0.056929592130545
"SPO75",-0.0686545460535418
"CAALFM_C403680CA",-0.197992860600326
"CAALFM_C403690CA",-0.0190428200853468
"CAALFM_C403700WA",-0.619249306120557
"CAALFM_C403710CA",1.63429823615398
"CAALFM_C403720CA",-0.0234673996440641
"CAALFM_C403730CA",-0.485348598988413
"CAALFM_C403740WA",-0.475024824968383
"CAALFM_C403750CA",-0.19059410076758
"CAALFM_C403760WA",-0.0733593049549307
"CAALFM_C403770WA",-0.0564753654089008
"CAALFM_C403780CA",-1.0047183483027
"RPN6",-0.084464318134358
"NUP84",-0.55223899994092
"CAALFM_C403810WA",0.365383595850084
"HRQ2",-0.293612246163765
"CAALFM_C403830WA",-0.614804002423449
"RRP42",-0.514708456855569
"CAALFM_C403850WA",-0.265351445053179
"CAALFM_C403860CA",0.48655181367113
"CAALFM_C403870CA",0.195147493933275
"CAALFM_C403880WA",0.173717102780789
"PTP2",0.0782053349704165
"RAM1",-0.12283293108493
"FGR28",0.545643011410616
"CAALFM_C403920WA",0.31378894576
"CAALFM_C403930CA",-0.261386243961472
"PYC2",-2.18928611113824
"CAALFM_C403950CA",-0.429576276783354
"CAALFM_C403960WA",-0.327518254898723
"CAALFM_C403990CA",1.17422905739211
"MET4",-0.151387198524662
"CAALFM_C404010WA",0.350683849851351
"CAALFM_C404020CA",0.0157059068930263
"JEN2",0.113162992163683
"CAALFM_C404040WA",-0.076096003098771
"RHD3",-0.219112298029439
"PGA30",0.228639472428896
"PGA31",-0.27611660699101
"CAALFM_C404090CA",0.377026330244144
"ECM1",-1.10845062997686
"CAALFM_C404110WA",-0.190132878396948
"CAALFM_C404120CA",-0.361150899930491
"CAALFM_C404130WA",-0.473845188330145
"CAALFM_C404140WA",0.510376612301381
"PDB1",-0.306336674286118
"CAALFM_C404160WA",-0.0861864665601666
"AXL2",0.673433285254021
"CAALFM_C404180CA",0.326363721631806
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",0.412128118301136
"SOH1",0.303143964423555
"DUO1",-0.0881130947818354
"CAALFM_C404230WA",0.093888954545488
"CAALFM_C404240CA",0.0844076644047219
"CAALFM_C404250WA",1.72899049532545
"FZO1",-0.462549287629952
"CAALFM_C404270WA",1.44418870703667
"CAALFM_C404280CA",0.510394481343387
"SEC15",0.425525189396036
"CAALFM_C404300CA",-0.10255124004714
"COX11",-0.540288411042254
"FRE10",-0.431686030481427
"CAALFM_C404330CA",1.07382445791194
"YFH1",-0.41684017945371
"CAALFM_C404350WA",-0.410766694966926
"CAALFM_C404360WA",-0.300577909785167
"VAC7",0.0343471170989313
"CAALFM_C404380CA",2.78620154840353
"CAALFM_C404390WA",-0.48095672577903
"CAALFM_C404400CA",0.0890377664047235
"LYS4",-1.10985474763919
"FGR3",0.191577498953078
"MRP8",0.62496511944932
"CAALFM_C404440WA",0.485466224131015
"ATG1",0.540635333184919
"CAALFM_C404460CA",0.271765318295486
"SAP10",2.74762422841083
"EFB1",-0.689117716388048
"CAALFM_C404490CA",-0.759934835063339
"CAALFM_C404500CA",-0.295803867505376
"CAALFM_C404510WA",-0.0637152932630485
"CAALFM_C404520WA",-0.475831867138191
"PHR1",2.72695952186205
"CAALFM_C404550CA",0.465121821405237
"CAALFM_C404560CA",0.137879701855836
"RCE1",0.205390536351592
"ZDS1",0.718682317842919
"SCS7",0.085567384603659
"CAALFM_C404600CA",0.236660531459512
"CAALFM_C404620CA",-0.00728795564556172
"CAALFM_C404630CA",-0.235441390414612
"GOA1",-0.339050728566678
"CAALFM_C404650WA",0.0689078764945238
"CAALFM_C404660CA",0.0166863139408419
"CAALFM_C404670CA",1.39424811781451
"tQ(UUG)5",-0.00523657219098491
"tQ(UUG)4",-0.00267237509432995
"SSZ1",-0.588609494941082
"GYP1",0.344544785511505
"CAALFM_C404720WA",0.0979823171732846
"BAS1",0.0132381976817592
"tI(AAU)4",-0.000614076193742091
"CAALFM_C404750WA",0.298670282990605
"CAALFM_C404760CA",0.633845425139593
"MNN22",0.138485965006089
"PMT6",0.216095505658723
"FAV1",0.525912633911363
"CAALFM_C404800WA",0.323933732482497
"CAALFM_C404810CA",-0.598869991212866
"CAALFM_C404820CA",-0.674655341371402
"DCR1",-0.198720313476164
"AGP3",-1.61560061171386
"CSR1",2.07853790138406
"CAALFM_C404860WA",0.113951196281781
"CAALFM_C404870CA",-0.523141920535729
"FGR10",-0.0225204747161683
"RPL24A",-0.461334789391662
"RPL30",-0.332796153537224
"SPC34",0.114794439642923
"CAALFM_C404920WA",-0.344607973197282
"CAALFM_C404930CA",0.240171747095342
"CAALFM_C404950WA",0.4369291761672
"CAALFM_C404970CA",-0.490364897393798
"CAALFM_C404980WA",1.33795301856464
"CAALFM_C404990CA",0.573121116399357
"CAALFM_C405000WA",0.203577381540914
"CAALFM_C405010WA",-0.631636520010382
"IMG2",-0.757956682620175
"SSK2",0.0794621599618762
"CAALFM_C405040WA",-0.276570460673884
"PPG1",-0.0375464787745342
"CDL1",-0.102901896750879
"ARG8",0.876752990097823
"CAALFM_C405080CA",0.938452435987235
"SRB8",0.485402383099715
"MYO5",0.171837495853253
"HAP41",-0.925468312712855
"ALD6",0.242380246250733
"GDB1",1.13428117057421
"VAC8",0.321261114206681
"CAALFM_C405160CA",-0.41057372804082
"NBP35",0.188216488938578
"CAALFM_C405180CA",-0.297337846252433
"EDC3",-0.157999157760022
"CAALFM_C405200CA",-0.255015627645473
"CAALFM_C405210WA",-0.0750727996610176
"CAALFM_C405220CA",0.206360916732482
"CAALFM_C405230CA",-0.663076081124963
"VPH1",0.132496668455917
"CAALFM_C405250WA",2.49218169992508
"CAALFM_C405260WA",-0.406365870361079
"RAD59",0.362886003858981
"USO1",0.251029686215589
"ABZ1",-0.576950194733844
"XKS1",0.453094053394329
"CAALFM_C405310WA",-1.13345406808091
"LYS1",-0.088012298891838
"CAALFM_C405330CA",-0.585946565410804
"CAALFM_C405340WA",0.331066289909048
"CAALFM_C405350WA",1.7836491245773
"CAALFM_C405360CA",-0.40035354463937
"PUF3",-0.392632615405267
"CAALFM_C405380CA",0.422405467784946
"CAALFM_C405390WA",0.311206063847457
"CAALFM_C405400CA",-0.00452485374904092
"TSC2",0.0621989611324526
"GAP5",-0.55489276207846
"CAALFM_C405440CA",0.1137007173706
"CBR1",0.449996824399697
"OFD1",-0.39944520382902
"FGR6-10",0.799330124223272
"HOM3",-0.391438912652727
"GVP36",0.0273688997263982
"ARO9",2.47458586038031
"TUB4",-0.0182604184733872
"CAALFM_C405580CA",0.0356674118308451
"CAALFM_C405590WA",0.0130904776085233
"GYP2",0.227669736747272
"CAALFM_C405610CA",0.494449298896666
"CAALFM_C405620CA",0.112191699324384
"CAALFM_C405630WA",-0.135803488589544
"CAALFM_C405640CA",-0.311981181539274
"CAALFM_C405650WA",-0.321451439335635
"BRN1",-0.0869205992964198
"YME1",-0.441764920131667
"PHO4",-0.191232978118392
"SEC23",0.27043701309914
"ZCF5",-0.466026553245636
"CAALFM_C405730WA",-0.517799342227079
"CAALFM_C405740CA",-0.00168085291508711
"LEA1",0.113718861301977
"CGT1",-0.0863041161895738
"CFL1",1.77587077740319
"CFL2",5.45677599557243
"CAALFM_C405790WA",0.606731369384294
"CAALFM_C405800CA",0.757916956657087
"CAALFM_C405810WA",-0.042909575214489
"CAALFM_C405820WA",-0.378452814315177
"CAALFM_C405830WA",-0.142691242803187
"FRE3",0.216984219334301
"CAALFM_C405850CA",0.0414553240545146
"CAALFM_C405860WA",0.0026292992364063
"CAALFM_C405870CA",-0.49863256020169
"GAT1",0.451626171285167
"CAALFM_C405890WA",0.0190698511560214
"CAALFM_C405900CA",-0.649351690181984
"VPS11",0.228185492615357
"PGA49",0.781283073344109
"PPS1",0.673139301600573
"tT(UGU)2",-0.0277311467851726
"NIF3",0.239390547425967
"CAALFM_C405970WA",0.325693824549777
"CAALFM_C405980CA",0.686063226516501
"tS(UGA)2",-0.0022694940288357
"ALG1",0.947351464755447
"HOS1",0.779108459979798
"CAALFM_C406020CA",0.664387503721076
"CMD1",0.441261889290829
"CAALFM_C406040WA",0.461751071663023
"MED3",-0.029676688357224
"VPS13",0.31994397460909
"FMT1",-0.357562177978604
"CAALFM_C406080WA",0.20890401536588
"CAALFM_C406090CA",0.0570004111778279
"CWH41",0.499487929890741
"TRP5",-0.620207383259609
"GDH3",0.036230806936595
"CAALFM_C406130WA",0.138157744039883
"CAALFM_C406140CA",0.713492094593535
"CAALFM_C406150CA",0.327563180040417
"CAALFM_C406160WA",0.352872256329016
"CAALFM_C406170CA",-0.0948779569026435
"CAALFM_C406180CA",-1.3553639365422
"MPH1",0.1572817660952
"CAALFM_C406200WA",-0.0154802658346281
"CAALFM_C406210CA",-0.575033406235743
"CAALFM_C406220CA",-0.0437018643630653
"CAALFM_C406230CA",-0.00349176106981431
"CAALFM_C406240WA",0.192502946048389
"SEC3",0.236532883691721
"PGA43",0.744809955599229
"ERG26",-0.0534789542835874
"CAALFM_C406280CA",0.666017335830823
"CAALFM_C406290WA",-0.0155884724567643
"PGA42",-0.152586326875714
"PGA41",1.35127262968312
"AGO1",0.848582925020384
"NUP60",-0.137669688568447
"CAALFM_C406360CA",0.869008775171496
"CAALFM_C406370CA",-0.200984353430478
"SOU2",0.173122776371715
"SOU1",0.70677658481236
"VMA8",0.126862689056013
"CAALFM_C406410WA",-0.203136123337984
"CAALFM_C406420WA",0.2659164664361
"CAALFM_C406430CA",-0.304645659449587
"CAALFM_C406440CA",-0.00104497477913061
"CAALFM_C406450WA",-0.0163176339711811
"CAALFM_C406460CA",-0.0838494358441065
"CAALFM_C406470WA",-0.695921725356057
"CEK1",1.56571128250573
"PRI2",-0.264630697390293
"CDC68",-0.262334529685191
"CSO99",0.201297401578001
"CAALFM_C406520WA",0.0159276412362482
"XUT1",0.00904124291350359
"MNN4",-0.537341033213849
"IFF5",1.00234136436456
"PGA15",0.428283929964675
"PDC11",0.445758547661843
"CBF1",-0.00460318031922154
"CAALFM_C406590WA",-0.0581862339569672
"TOP2",-0.539091502522783
"SDH12",-1.3915924382839
"CAALFM_C406620CA",-2.01534719983117
"CAALFM_C406630CA",-0.241078097657628
"CAALFM_C406640CA",0.104612621119584
"CAALFM_C406650WA",0.178215340358285
"CAALFM_C406660WA",0.0515870020272815
"CAALFM_C406670WA",-0.0879201635612377
"CAALFM_C406680CA",-0.275024661301994
"CAALFM_C406690CA",0.184822328487487
"CAALFM_C406710WA",-0.221047696335664
"NOP1",-0.590600798560514
"CAALFM_C406730CA",0.376284240480417
"CAALFM_C406740CA",0.556819664435082
"GUT2",0.164984423278091
"CAALFM_C406770WA",0.417174381874842
"OYE32",0.603826346282917
"CAALFM_C406790WA",-0.417613581932686
"CAALFM_C406800WA",-0.124570608942583
"CAALFM_C406810CA",0.176546705354564
"CZF1",0.787702607701543
"CCT6",-0.326417112380114
"CAALFM_C406840WA",-0.314270953370955
"CAALFM_C406850CA",-0.320185911100504
"CAALFM_C406860CA",0.186871451241546
"RPT5",0.0468146329756083
"CAALFM_C406880CA",0.000487890864488761
"ARR3",-0.0409534164449016
"GST1",-0.039230387076879
"CAALFM_C406910WA",-0.410846022510168
"CSA2",9.77032635449842
"EXM2",0.120297205944346
"CAALFM_C406940CA",-0.110852863995974
"CAALFM_C406950WA",-0.182027956016175
"CAALFM_C406960WA",-0.0591955457978513
"ZRT1",6.83114741068367
"PRA1",7.82371562108076
"CAALFM_C406990WA",0.893445614246503
"CAALFM_C407000WA",-0.1237528595657
"CAALFM_C407010CA",0.268788478827146
"CAALFM_C407020CA",0.309611026019658
"MET16",-0.249906584684353
"CAALFM_C407040WA",-0.17285130937483
"YDC1",0.291000602838409
"CAALFM_C407060WA",-0.45768412371339
"CTA6",0.513032903099342
"CAALFM_C407080CA",-0.0635966516839851
"TRP4",-0.223735702013966
"CAALFM_C407100CA",-0.293291511268778
"PDA1",-0.0977155374616509
"MSH2",0.149706654159645
"CAALFM_C407130WA",-0.134028703431133
"CAALFM_C407140WA",-0.404075489308567
"CAALFM_C407150WA",-0.138480925328317
"CAALFM_C407160WA",-0.457379417900653
"CAALFM_C407170CA",-1.1958992415853
"UBI3",-0.339775274468662
"SEC10",0.199882815565616
"CAALFM_C407200CA",0.331412087257742
"CAALFM_C407210WA",0.610246526638603
"CAALFM_C407220CA",0.532884889619383
"VID21",0.0560541959666646
"CAALFM_C407240WA",0.040092537387402
"TLO10",1.52928619000285
"CAALFM_C407260WA",-0.00791195977515677
"TLO11",0.782776911555296
"CAALFM_C500030WA",-0.631297723222169
"CAALFM_C500040CA",0.265778030105733
"CAALFM_C500050WA",0.171358949810633
"CAALFM_C500060CA",0.577763493242036
"CDC11",0.98312850912514
"CAALFM_C500080CA",0.258525538631332
"CAALFM_C500090CA",0.317633369696646
"CAALFM_C500100CA",1.43045581765032
"THS1",-0.198755449615977
"CAALFM_C500120WA",0.396948356483369
"CAALFM_C500130CA",-0.401077456019588
"CAALFM_C500140CA",0.155179732176603
"CAALFM_C500150CA",-0.273802243478235
"CAALFM_C500160WA",-0.275816304242423
"CAALFM_C500170WA",0.321998256396952
"AFL1",0.145625512523405
"FAS1",-0.621699717707893
"BDF1",-0.2498862282439
"BRE1",-0.29532643778384
"ROT2",0.470069659810573
"CAALFM_C500230CA",0.571645337336698
"SKN7",0.567066966521077
"CAALFM_C500250CA",-0.315171028079586
"CAALFM_C500260WA",-0.511696771343176
"PGA14",-0.397522459181286
"CAALFM_C500280CA",-0.339180832336845
"DUS4",-0.245650064592027
"SMC4",0.0255747317955439
"CAALFM_C500310CA",-0.296847459999478
"CAALFM_C500320WA",-0.349364563181849
"CAALFM_C500330CA",0.69185555900225
"CAALFM_C500340WA",-0.105333524408509
"CAALFM_C500350CA",-0.446689069083613
"tS(CAG)1",-0.257592144788406
"COF1",0.100529749476062
"CAALFM_C500380WA",0.367384134278797
"CAALFM_C500390CA",2.2766042877055
"CAALFM_C500400CA",-0.120666893087962
"MRP17",-0.344542822510215
"MET14",-2.38959397912991
"VPS2",0.34410429663789
"IFG3",0.0905067301629475
"FET33",-0.614141797286947
"KRE62",-0.69897700024886
"SEC14",0.0154147781757178
"BUD2",0.314064888259896
"NAM7",-0.495122370673331
"CAALFM_C500510WA",0.113763516369004
"CAALFM_C500530WA",0.0808573008564272
"AGA1",0.0651223905022634
"CAALFM_C500550CA",-0.0381481611653517
"CAALFM_C500560WA",0.386208867543027
"CAALFM_C500570WA",-0.100645641517812
"CAALFM_C500580WA",0.296055158174
"PET9",-0.703732419376627
"CAALFM_C500600CA",0.254349163953891
"CAALFM_C500610CA",0.289116516908182
"CAALFM_C500620WA",-0.210300510515876
"EXO1",-0.384731025552339
"SAM51",-0.627933791837954
"THR1",-0.525555523222247
"ERG11",-0.320821847129994
"HMS1",0.054756573048367
"RMT2",-0.853254015122046
"TFB3",0.0190549571992699
"SPE2",0.26971149829107
"IFF8",0.380906540629183
"HYR3",-0.0475485685501245
"CTF8",-0.434595964923107
"CAALFM_C500750CA",0.556200474439583
"CAALFM_C500760WA",0.437426415876662
"FOL1",-0.240330224208757
"CAALFM_C500780CA",0.0510784060301792
"CAALFM_C500790CA",-0.660016222613774
"CAALFM_C500800CA",0.432522435589754
"CAALFM_C500810CA",0.492846271827109
"CAALFM_C500820WA",-0.716852878467665
"ERV46",0.806642388508039
"CAALFM_C500840WA",-0.143022120526013
"CAALFM_C500850CA",-0.859450361832498
"IMP2",-0.185686334918657
"GIT4",2.24624150805903
"GIT3",0.786154492713536
"GIT2",1.43902780371088
"URA4",-0.425604660390091
"TRX2",-0.344476365038832
"CAALFM_C500920WA",-0.161044464777113
"TFS1",0.27671522867713
"HAP5",-0.000344950114096549
"CAALFM_C500950CA",-0.330701336027622
"tE(UUC)4",-0.0109530582864102
"tE(UUC)3",0.0525982325772767
"TRY3",-0.267470714330048
"tQ(CUG)1",-0.000471386985128145
"CAALFM_C501000CA",-0.0932793912818821
"CCW14",-0.0257275844641216
"CAALFM_C501020CA",-0.070784077257899
"CAALFM_C501030WA",-0.35827021119762
