"","condition_SS3_vs_ctl"
"CAALFM_C604080WA",-0.011654212375256
"CAALFM_C604100WA",0.0383550484371484
"CAALFM_C604110WA",-0.0754334910359142
"CAALFM_C604120CA",0.551024840828846
"ALS4",1.89618595576883
"CAALFM_C604140CA",-0.0943647726584793
"CAALFM_C604150WA",0.0717715291555404
"SPB1",0.0654907139858325
"SEC5",0.38240669706485
"CAALFM_C604180WA",-0.245169650557981
"CAALFM_C604190CA",0.554212691456691
"CAALFM_C604200CA",1.11780936987508
"ATM1",-0.502451121046783
"HBR2",0.152848328059534
"CAALFM_C604230WA",0.0744174903466232
"CAALFM_C604240WA",0.0581369317224467
"CAALFM_C604250WA",-0.0203156100792363
"CAALFM_C604260CA",-0.477109196778398
"CDC39",-0.00649246955549276
"CAALFM_C604280WA",0.0778360231401224
"CAALFM_C604290WA",-0.454309023696755
"CAALFM_C604300WA",0.31998020104619
"PEX11",0.278779243589298
"CAALFM_C604320CA",0.0927011838992059
"NOP8",-0.000986675824250499
"CAALFM_C604340WA",-0.0674573347418119
"FLO8",0.36814781839317
"GLE2",-0.180476764733967
"CAALFM_C604370WA",0.226119449209486
"ALS2",1.74846097440986
"CAALFM_C604400WA",0.51125287833853
"CAALFM_C604410CA",1.05321004353373
"CAALFM_C604420WA",0.432643601875577
"CST5",0.639772399203386
"CAALFM_C604440CA",0.361409219471737
"CAALFM_C604450WA",-0.532667618596212
"tL(CAA)3",0.0215590492207394
"CAALFM_C604470CA",0.384833327249314
"CAALFM_C604480CA",-0.292878226818391
"LIP4",1.11930797157968
"TSM1",-0.0203187496666523
"CAALFM_C604510CA",-0.247004288130553
"ILS1",-0.638318865981234
"CAALFM_C604530CA",0.00845845145454447
"HAT2",-0.587930029016713
"CAALFM_C604550CA",-0.00798740216715625
"CAALFM_C604560WA",-0.55985211935534
"NAG6",0.252821644797652
"HXK1",-0.126920042799587
"NAG1",0.25261225300849
"DAC1",0.958472102921805
"NAG3",-0.00660961949638037
"NAG4",0.216556901379789
"CAALFM_C604650WA",0.125570558443138
"CAALFM_C700010CA",-0.0127121964430756
"RVS161",0.165518109541762
"CAALFM_C700030WA",-0.317331971530206
"CAALFM_C700040CA",-0.409818227190321
"RAD3",-0.126535016926588
"CAALFM_C700060CA",0.0908907937114418
"CAALFM_C700070CA",-0.0930044390368457
"SAC7",0.0384525403105933
"CSA1",0.535644817789193
"FRP2",2.4242246692274
"SOD3",-0.726877718131895
"CAALFM_C700120WA",0.271885317364992
"CAALFM_C700130WA",0.224970996608185
"CAALFM_C700140CA",-0.0377311618618876
"CAALFM_C700150WA",-0.0405781640682096
"CAALFM_C700160CA",-0.155427026639355
"VPS70",0.358098263996226
"FAR1",0.11967549816665
"CAALFM_C700190WA",-0.506668312124288
"CAALFM_C700200WA",0.231000154042792
"CAALFM_C700210CA",0.05360858357996
"CAALFM_C700220WA",-0.377178424321676
"CAALFM_C700230WA",-0.150112388262131
"CAALFM_C700240WA",0.122154046232822
"CAALFM_C700250CA",-0.175871174463549
"CAALFM_C700260CA",0.243359084602325
"CAALFM_C700270WA",-0.167842776213993
"HGT12",-0.126201771626579
"HGT13",0.00263012307896157
"CAALFM_C700300WA",-0.197716955830605
"CAALFM_C700310CA",-0.0415776329413164
"PMR1",-0.177987340616368
"CAALFM_C700330CA",-0.0985778747712152
"CAALFM_C700340CA",-0.319800302984357
"CAALFM_C700350CA",-0.047527820044139
"DFI1",-0.66765941008025
"DCC1",0.00262784610735248
"CAALFM_C700380WA",-0.815092688306304
"SPL1",-0.445453796260779
"LEU2",-0.0172682957793703
"CAALFM_C700410CA",0.0651227396566961
"CAALFM_C700420CA",-0.00986986298472291
"CAALFM_C700430WA",-2.26730295188741
"GBP2",-0.412861713377886
"CAALFM_C700450CA",0.0424603339983725
"CAALFM_C700460WA",0.404319732840441
"PEL1",-0.193381425615632
"FGR2",0.0224994091938005
"CAALFM_C700490CA",-0.419951680823054
"CAALFM_C700500WA",NA
"MAC1",-0.146682440191423
"CAALFM_C700520WA",-0.0722819248024617
"PSF3",-0.0254043483649188
"CAALFM_C700540WA",-0.0223493457692102
"GLN4",-0.040515478214608
"THG1",-0.0406601076022506
"RPA135",-0.0171438370798914
"CAALFM_C700580CA",0.0563506681576024
"CAALFM_C700590WA",-0.0329747509198739
"CAALFM_C700600CA",0.197907121178389
"CAALFM_C700610CA",-0.0417980487599561
"GUS1",-0.716522085456018
"CAALFM_C700630CA",-0.35663382876571
"GAC1",4.04850946285598
"CAALFM_C700670CA",-0.00763761922613152
"CAALFM_C700680WA",-0.0987582004378022
"NOP15",-0.22597261574397
"CYB5",-0.438647774222926
"RPS28B",-0.233017135513777
"RTF1",-0.0624366375144499
"MET28",-0.719994761419091
"RIM15",0.289591680099027
"ACB1",-1.49368790924987
"CAALFM_C700760CA",-0.862726804956837
"CAALFM_C700770WA",-2.58968817243077
"CAALFM_C700780WA",-0.0551088106424458
"CAALFM_C700790WA",0.231295622487768
"YAE1",-0.100797362946377
"CAALFM_C700810WA",-0.119832227147623
"RFC2",-0.0509603864525057
"CAALFM_C700830CA",-0.278075492773967
"CAALFM_C700840CA",-0.0669554412379538
"CAALFM_C700850WA",0.259687076802962
"SSR1",0.365386497962506
"CAALFM_C700870WA",3.46440746728398
"CAALFM_C700880CA",0.212044690837035
"MCM1",-0.34628369054178
"CAALFM_C700910CA",-0.093575534941902
"CAALFM_C700920CA",-0.103923154332968
"GPH1",2.93973373335405
"CAALFM_C700940WA",0.0731820777513636
"YML6",-0.380278434850087
"RPS18",-0.533004519063132
"YOX1",-0.0862243452060282
"PHM5",-0.0301738706311852
"RPP0",-0.928398270544574
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-0.190520539783092
"CAALFM_C701020CA",-0.209361782488078
"CAALFM_C701030CA",0.0495676422608313
"CAALFM_C701040CA",-0.112389243715613
"CAALFM_C701050WA",0.056000026405311
"CAALFM_C701060WA",0.0520653625839279
"CAALFM_C701070CA",0.0408788314666343
"CAALFM_C701100CA",0.532783998833599
"CAALFM_C701130CA",0.258965459046869
"CAALFM_C701150WA",-0.099943449673694
"CAALFM_C701160CA",-0.688842480221029
"CAALFM_C701170CA",0.398083825881121
"CAALFM_C701180WA",0.111584466397493
"CAALFM_C701190WA",-0.21738920168209
"DBP7",0.122312060635845
"CAALFM_C701210CA",0.0359924352746371
"GCN3",-0.189447912711715
"CAALFM_C701230CA",0.044775657145167
"ASC1",-0.527173450064548
"CAALFM_C701260WA",-0.864251639969373
"CAALFM_C701270CA",0.0200561819018997
"CAALFM_C701280CA",0.208843626344799
"MED11",-0.301275343523204
"PSF1",-0.597063472101461
"CAALFM_C701320WA",0.297072070808582
"GCN2",0.496121050091334
"MRE11",0.161765131723209
"CAALFM_C701350CA",-0.63479912204687
"CAALFM_C701360CA",0.0588934113967193
"CAALFM_C701370WA",-0.0561364288979987
"CAALFM_C701380WA",-0.0802426579030188
"CAALFM_C701390WA",-0.171655999709693
"CAALFM_C701400CA",0.425910821853296
"NBP2",-0.315684915868595
"GIR2",-0.48690539720882
"CAALFM_C701430CA",-0.171237797131341
"CAALFM_C701440WA",-1.07558550359577
"PRT1",-0.28866022321317
"CAALFM_C701460CA",0.229178038207532
"PRE10",-0.494432742751859
"CAALFM_C701480WA",0.175274797025041
"CAALFM_C701490WA",-0.119777323174089
"CAALFM_C701500WA",-0.175460600346332
"CAALFM_C701510WA",-0.0817837783643321
"FLU1",-0.227579552355684
"ALK6",0.0155318361860404
"BEM2",0.489993349403248
"NUP",-1.15864407236673
"CAALFM_C701570CA",-0.201864552437522
"SMC6",0.169490635710883
"CAALFM_C701590CA",0.226637495447719
"CAALFM_C701600WA",-0.487918351381954
"CAALFM_C701610WA",-0.203601063842298
"KCH1",0.0367167505986348
"RNH35",0.179741134942881
"LAT1",-0.477072986258126
"CAALFM_C701650WA",-0.143909315343312
"CAALFM_C701660CA",-0.352475479084476
"CAALFM_C701670WA",-0.140448092944843
"CAALFM_C701680CA",0.968174272125931
"CAALFM_C701690WA",-0.113028221756661
"CAALFM_C701700WA",-0.0994648657182313
"CAALFM_C701710WA",-0.106487268862761
"CAALFM_C701720WA",0.148911797672303
"STE18",-0.0235591582629806
"CAALFM_C701740CA",-0.268711747846475
"CAALFM_C701750WA",-0.324924492669158
"ISU1",-0.119533313608091
"LPI9",0.254661873295395
"RPL5",-0.376175980632246
"PFK2",-0.0853206991856765
"RVB2",-0.0146094139680132
"VMA11",-0.17382375430381
"CAALFM_C701830WA",0.382337240524946
"IQG1",0.034552833607735
"CRN1",-0.0711861725324096
"MSK1",-0.26920069670082
"CAALFM_C701880CA",-0.201606617175959
"TOM7",-0.776129988326811
"NUC2",-0.349126023207881
"CAALFM_C701910CA",0.330467727875289
"CDC34",0.293454009314486
"CAALFM_C701930CA",-0.00556654777662559
"CAALFM_C701940CA",0.21197388938457
"CAALFM_C701950WA",-0.337203492885958
"CAALFM_C701960WA",0.117073038325526
"TOM40",-0.634174505080636
"CAALFM_C701990CA",0.691647013330367
"CAALFM_C702000CA",0.0743584338713101
"CAALFM_C702010CA",0.120199325238131
"RAD14",-0.0943226560415713
"HSP90",-0.293432889623106
"CUP9",0.944247081235689
"EXO70",0.171911382335914
"LIG1",0.0352338104295061
"GRX1",0.249561097877918
"CAALFM_C702080WA",0.204522292284241
"CAALFM_C702090CA",0.00174011122953802
"CAALFM_C702100WA",-0.174031999380048
"CAALFM_C702110WA",0.298620302206947
"CAALFM_C702120CA",-0.380090081466684
"CAALFM_C702130WA",0.0781305955760175
"CAALFM_C702140WA",-0.595456382824211
"ECM42",-0.322135679523999
"CAALFM_C702160WA",0.130952002800559
"CAALFM_C702170CA",0.0776824512438402
"TRS33",0.0144078269652293
"CAALFM_C702190WA",0.259787131993235
"WHI3",0.0404515379681859
"CAALFM_C702210WA",-0.306436645013723
"CAALFM_C702220CA",0.226725266479253
"FMP45",2.05937480032426
"CAALFM_C702250WA",-0.0405941559256962
"CAALFM_C702260WA",-0.133699831130613
"LDG3",-0.24341835358253
"CAALFM_C702280WA",-0.289638599099196
"CAALFM_C702290WA",-0.017962204760515
"YPS7",0.0953650447012322
"CAALFM_C702310CA",0.0789123218339195
"SEC1",0.0624780169749539
"YCF1",-0.178501045927093
"CAALFM_C702340CA",-0.136521216256039
"CAALFM_C702350CA",-0.243946306211469
"CAALFM_C702360WA",-0.0187284750532471
"CAALFM_C702370WA",-0.0496645465277231
"CYP1",-0.252172900751528
"AHP2",0.127696315815803
"CAALFM_C702420CA",0.413098158544628
"CAALFM_C702430CA",0.178265390174735
"CAALFM_C702450WA",0.191968008087702
"CAALFM_C702460CA",-0.171941649954014
"CAALFM_C702470CA",-0.259287285611429
"CAALFM_C702480WA",0.063859549825811
"PEX1",0.726354647007922
"DPP3",0.726668683794163
"CAALFM_C702510WA",-0.416533381092655
"CAALFM_C702520WA",-0.337975063680063
"CAALFM_C702530CA",0.334548322299946
"CAALFM_C702540WA",0.211577185739398
"CAALFM_C702550CA",-0.271183506810423
"CAALFM_C702560WA",0.219793194569737
"RBP1",-0.956597203645064
"CAALFM_C702600CA",0.506561592547839
"CAALFM_C702610CA",0.295399324289776
"CAALFM_C702630WA",0.221990242448067
"TOM70",-0.231684088759464
"TEP1",0.099727604448856
"CAALFM_C702660CA",-0.706585370576692
"CAALFM_C702670WA",0.241935342379213
"TOM22",-1.25383711184091
"CAALFM_C702690CA",-0.466226798075796
"FGR6-1",0.861130328088291
"CHS1",-0.124814976218093
"CAALFM_C702780WA",-0.0218530333798586
"POL3",-0.0821516592405573
"NIK1",-0.394009423036558
"PRX1",0.938195745712973
"LIP5",0.685921208994108
"ERG5",-0.273782729254551
"CAALFM_C702850WA",-0.0821572530129858
"CAALFM_C702860CA",-0.271386711485995
"TAF19",-0.0136167225142817
"LIP9",0.340462251205769
"PMT1",-0.210794149835437
"ENA21",-0.149156257273654
"CAALFM_C702920WA",0.136993829046279
"CAALFM_C702930CA",0.0938870018991109
"IFM1",-0.0473233083279311
"DBF4",-0.0216480710452115
"CAALFM_C702960CA",-0.279620015846216
"ECM39",-0.0184641669096374
"SFI1",0.331144232808973
"BCK1",0.227423407884562
"CAALFM_C703000CA",-0.715104264243296
"CAALFM_C703010WA",-0.435263691550188
"DUG3",0.298318690894733
"CAALFM_C703030WA",0.204110339191222
"CAALFM_C703040WA",0.697204240194086
"CAALFM_C703050WA",-0.111337952899223
"CHS6",0.128778170071464
"CYR1",0.241802688863649
"LMO1",0.258942890551243
"SSP96",-0.533841350877475
"PGA28",0.342000760503757
"TIM54",-0.349541248339493
"DFR1",0.0582396190881234
"CAALFM_C703140WA",0.0201861853411313
"CAALFM_C703150WA",2.22887631278104
"CAALFM_C703160WA",-0.0261992572280382
"IFA21",2.62112225385176
"HHO1",0.0577449047908969
"CAALFM_C703200CA",-0.0950297685781062
"CAALFM_C703210WA",0.119901086067553
"ZCF29",-0.0389633125597965
"CAALFM_C703230CA",0.103184272930439
"CAALFM_C703240WA",0.0596534401615202
"PDI1",0.13136726916166
"CAALFM_C703260CA",0.263264557132126
"CAALFM_C703270WA",-0.116157767505282
"CAALFM_C703280CA",3.14184590232579
"RBR3",0.59851617371573
"LIP8",0.483199105485181
"CAALFM_C703310WA",4.37165902985968
"MED16",-0.0308066188009241
"SHM1",-0.161704828832588
"PRR2",0.290510782362863
"CAALFM_C703350CA",-0.184804658214427
"CPY1",0.353252048817374
"CAALFM_C703370CA",-0.0324025200573332
"CAALFM_C703380WA",-0.557474909704551
"PUP3",-0.365730480224328
"CAALFM_C703400CA",0.0753259324718508
"CAALFM_C703410CA",-0.151715838511373
"SNG3",0.838203136086426
"SNG4",1.13766136617171
"HSM3",0.408806347123546
"CAALFM_C703460WA",1.77108897455029
"CAALFM_C703470WA",0.997408444209332
"CAALFM_C703480WA",0.316814740059696
"GYP7",0.281429073278275
"CAALFM_C703500WA",-0.0496677475867877
"PNC1",0.184608050715898
"ISY1",0.142472341492167
"ENP2",0.113688560639275
"CAALFM_C703550CA",0.701866796874709
"CAALFM_C703560WA",0.182018004294343
"ARG4",-1.01770551574597
"CAALFM_C703580CA",0.565487644200006
"CAALFM_C703590CA",0.298930486804285
"MNN26",-0.0924426247573765
"CAALFM_C703610CA",-0.08185821724194
"CAALFM_C703620CA",-0.0774146992853576
"TIM9",-1.40270787212759
"CAALFM_C703640CA",-0.363386414784165
"CAALFM_C703650WA",-0.195981503485394
"CAALFM_C703660CA",-0.103464835621942
"DED81",-0.141200906095903
"CAALFM_C703680WA",1.02286294829587
"CAALFM_C703690WA",0.303314670852405
"ENP1",0.0459343725664042
"PLC1",0.526036803918925
"HIS7",-0.695071698655533
"CAALFM_C703730CA",-0.0573761378745731
"CAALFM_C703760WA",-0.201067859974133
"YAF9",0.13658759069306
"CAALFM_C703780CA",0.323295176418449
"MRP7",-0.357865161578236
"CAALFM_C703800WA",-0.596369852870449
"SLA2",-0.0553378820830399
"CAALFM_C703820CA",-0.322437116214711
"CAALFM_C703830CA",-0.337900299044114
"CAALFM_C703840WA",-0.194607681669952
"CAALFM_C703850WA",0.0702421614133856
"CAALFM_C703860WA",0.027412185825984
"RAD6",-0.400449413388689
"CAALFM_C703880CA",-0.326039194105838
"CAALFM_C703890CA",0.0999821192304784
"OGG1",0.101006278395421
"RPP1B",-0.413110864034415
"MAM33",-0.212013299956274
"CLB4",-0.184167475795587
"tL(UAA)5",0.00648265541402668
"UME1",0.00577580420903553
"CAALFM_C703970CA",-0.251869836808915
"CAALFM_C703980WA",-0.100952871763663
"CAALFM_C703990CA",-0.123076829808469
"CAALFM_C704000WA",0.202795681688764
"CAALFM_C704010WA",-0.202620526346661
"PRE5",-0.119805768614377
"KAP120",0.168655821287011
"NPT1",-0.0505320680172219
"HLJ1",0.146976738247197
"CAALFM_C704060WA",-0.0582957221636522
"CAALFM_C704070CA",0.0516445673272821
"CAALFM_C704080CA",-0.0759404951119268
"CAALFM_C704090CA",0.074855598454129
"MED9",0.00423146060435384
"CAALFM_C704110WA",0.5242268901901
"CAALFM_C704120WA",-0.13539791852334
"SUI3",-0.591924878186122
"CAALFM_C704140CA",0.00256219048079094
"CAALFM_C704150WA",0.145075255030559
"CAALFM_C704160WA",0.02049011231462
"CAALFM_C704170WA",0.312405866335523
"FAA2-3",1.52851247159591
"UTP18",0.0424911790940918
"CAALFM_C704200CA",-0.128903594090807
"CAALFM_C704210CA",0.528005773462809
"NRG1",0.354481952618982
"CAALFM_C704240CA",0.301278583770282
"TPO2",0.395003157542328
"CAALFM_C704260WA",-0.226458188832176
"UFE1",0.016062373058662
"CAALFM_C704280CA",0.25399651255959
"CAALFM_C704290WA",0.26064846723311
"SPT6",-0.0997966502662334
"CAALFM_C704310CA",-0.237573995369677
"CAALFM_C704320WA",-0.247693456300147
"SYS1",-0.214759820600039
"CAALFM_C704340CA",-0.0489586088509269
"TLO16",-0.281202201547513
"CAALFM_CR00010CA",-0.638401916393735
"TLO1",0.0768684600868245
"tL(CAA)6",-0.0229679257557932
"CAALFM_CR00040CA",0.440763081776537
"INO2",-0.556759184551989
"CAALFM_CR00060CA",-0.390652550957245
"BNR1",-0.174780173177524
"MIS12",-0.386251159382548
"CAALFM_CR00090CA",2.13256319320304
"EPL1",-0.21983341855527
"CAALFM_CR00110WA",0.158177562064675
"MKC1",-0.17731729911207
"CAALFM_CR00130CA",0.0382162268837724
"REP1",-0.0252373216893348
"POT1",3.05556859958228
"CAALFM_CR00160CA",0.202342311882194
"ZCF38",1.18767560402749
"CHT1",-0.128830692215097
"NGS1",0.210537680121703
"PCK1",5.88014109577832
"ALK2",0.0858887926674226
"CAALFM_CR00220WA",0.714588105006162
"CAALFM_CR00230WA",0.0325398256255355
"LSM6",-1.02102338095263
"ATP17",-0.10368523779153
"KIN2",-0.309440561177803
"CAALFM_CR00270CA",-0.0536795386640081
"CAALFM_CR00280CA",0.39732195377984
"CAALFM_CR00290WA",2.41342673120122
"CDA2",0.209361431862637
"CAALFM_CR00310CA",1.25952245522035
"NAP1",0.129220604020801
"PXA1",0.266219929517631
"CAALFM_CR00340CA",-0.406659196530957
"CAALFM_CR00350WA",-0.501687179583827
"LEU1",-0.0952491532663033
"CAALFM_CR00370WA",0.0796156498720758
"CAALFM_CR00380WA",0.876211542399033
"MMS22",0.261875834491117
"SWC4",0.289139345541973
"RTT109",0.0695169857135313
"CAALFM_CR00420WA",1.11240179391357
"CAALFM_CR00430CA",-0.673672508668415
"LRG1",-0.369556661555708
"CAALFM_CR00450CA",-0.0678708953738461
"CAALFM_CR00460CA",-0.0996695202870689
"CAALFM_CR00470WA",-0.0377941412128132
"MRPL6",-0.546842471261748
"CAALFM_CR00490WA",-0.397593149016162
"CAALFM_CR00500CA",-0.0158665043724624
"ADE1",0.0216898455446783
"CRM1",-0.116920984354369
"CAALFM_CR00530WA",-0.0958529575861505
"MDH1",0.714569166153904
"NTH1",0.584947032941625
"CAALFM_CR00570WA",-0.666690986517956
"YRB1",-0.348570524068132
"PHO81",0.190166202280071
"CAALFM_CR00600CA",0.435379989801638
"IFF4",2.60429342939415
"ARG1",-0.125242170589277
"CAALFM_CR00630WA",-0.0344176885782891
"ACC1",-0.136367060160314
"CAALFM_CR00650WA",0.119389943879109
"CAALFM_CR00660WA",0.27263796190587
"CAALFM_CR00670CA",0.207952396868153
"BUD22",0.119993300473404
"CAALFM_CR00690CA",0.234728848016637
"CAALFM_CR00700WA",-0.0064307904603106
"CAALFM_CR00710CA",0.652729960239018
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.00129731828802332
"BMT3",-0.838522739295767
"CAALFM_CR00750CA",0.0163318622901518
"HYR4",0.246891312539094
"GSY1",0.356709239530837
"PWP2",0.0817843047650176
"CAALFM_CR00810WA",-0.0460493027191084
"CAALFM_CR00820CA",0.125214799444159
"CAALFM_CR00830WA",-0.1229329287575
"CAALFM_CR00840CA",NA
"GSL2",0.109534181204696
"TMA19",-0.193503878265594
"CAALFM_CR00870CA",0.32347349631539
"CAALFM_CR00880WA",0.161783642252228
"CAALFM_CR00890CA",-0.600891061366496
"TRM1",0.000545940049216984
"CAALFM_CR00910WA",-0.228143055375299
"CCE1",0.224094245241607
"ATO10",7.04882196032913
"ATO9",-0.153566980162721
"CAALFM_CR00980CA",-0.0639438836646812
"CAALFM_CR00990WA",-0.153201090242827
"SLN1",0.322976755878006
"TEN1",0.172966803128043
"CAALFM_CR01020CA",0.181479754232101
"DAL81",-0.135169143712712
"ARC19",-0.127341333512392
"CAALFM_CR01050CA",-0.28473155467169
"LAG1",-0.293360736056548
"CAALFM_CR01070WA",0.0923807098223882
"CAALFM_CR01080WA",0.224197502817864
"CAALFM_CR01090WA",0.327402632574334
"CAALFM_CR01100CA",-0.700461615822638
"SRP54",-0.0326081754132877
"CAALFM_CR01120CA",0.0113363556077935
"CAALFM_CR01130WA",0.173503825747107
"ERG27",-0.303543089665762
"CTF18",0.270156366012324
"CAALFM_CR01170WA",0.508779149835347
"CAALFM_CR01180WA",-0.294432040309476
"SFT1",-0.153555365661588
"OYE22",0.216841766899741
"HSE1",0.226056923827754
"CAALFM_CR01220WA",-0.106857796115472
"CDC27",0.326605908472499
"BOI2",0.174277323359066
"CAALFM_CR01250CA",-0.00819326424492929
"CAALFM_CR01260WA",0.106602651928839
"FTH2",-0.15067188874776
"CAALFM_CR01280CA",0.193878255749434
"CWH43",-0.155027343471527
"CAALFM_CR01300WA",-0.476922069494789
"ATP3",-0.185934963026784
"CAALFM_CR01320CA",0.160516206373875
"CPA2",-0.207600708112497
"CAALFM_CR01340WA",0.369136510509982
"CAALFM_CR01350CA",0.0887026911609532
"CAALFM_CR01360WA",0.101695346765914
"CAALFM_CR01370CA",-0.542228787972631
"CAALFM_CR01380WA",0.0684917102980192
"MGE1",-0.576596257739973
"LYS12",-0.291019713653892
"CAALFM_CR01410CA",0.088842308650811
"CAALFM_CR01420WA",-0.106073894303365
"CAALFM_CR01430WA",0.966766008742289
"CAALFM_CR01440CA",-0.21393211715345
"tL(UAA)2",-0.0314074911635541
"CSP37",2.29430540231934
"PRS",-0.35356222860699
"CAALFM_CR01490CA",0.00398146578077872
"PIN4",-0.178889168885358
"CAALFM_CR01510CA",-0.365788880828188
"PTC2",0.112098749798199
"CAALFM_CR01530CA",0.67703557289648
"SAS3",0.100611381598334
"CAALFM_CR01550CA",-0.0856148861371412
"CAALFM_CR01560WA",0.0427759926608213
"CAALFM_CR01570WA",0.0327372078249731
"DOT6",0.227975250589181
"TRP2",-0.417201735572047
"CAALFM_CR01600CA",-0.0912254815768889
"SHP1",-0.0243729100615645
"MET6",0.595402941392565
"CAALFM_CR01630CA",2.03542980041752
"CAALFM_CR01640CA",1.61745823607088
"URA5",-0.260909306575727
"SEC65",-0.174442402835127
"CAALFM_CR01670WA",-0.229030357403276
"CDC4",-0.0740920168766048
"CDC60",-0.309990081628504
"CAALFM_CR01700CA",0.375576117319828
"CAALFM_CR01710WA",0.0314831540958504
"CAALFM_CR01720WA",0.366923256372217
"IFU5",-0.108184751893796
"MCI4",-0.230878534803143
"SEC4",-0.0194034980671975
"FRS1",-0.209248887895811
"CAALFM_CR01770CA",0.442401042185576
"CAALFM_CR01780WA",-0.0851711214166605
"CAALFM_CR01790CA",0.0697193342840023
"HST2",0.579837208421564
"CAALFM_CR01810CA",-0.339063852528686
"CAALFM_CR01820WA",-0.0669541891067261
"PTR2",0.0978783872107994
"CAALFM_CR01840WA",-0.053175278682986
"CAALFM_CR01850CA",-0.0500328103898771
"OPT9",-0.059453488589408
"HNM3",1.85697613459669
"CAALFM_CR01910CA",1.63576516295277
"CAALFM_CR01920WA",1.55163870565814
"BIO2",1.48405094743861
"CAALFM_CR01950WA",-0.0300270243456171
"MRS2",-0.0758393149636587
"VMA4",0.0390297656559921
"CRC1",1.23897846833904
"SPC98",0.418166670819007
"HEM1",0.0196983662035241
"OPT1",-0.0237438692405697
"CAALFM_CR02030CA",0.213253832181133
"PRK1",0.115497144298825
"HDA1",-0.0842499486044688
"CAALFM_CR02060WA",-0.400477607303435
"ADH5",2.4514139953659
"tL(AAG)1",-0.0504642331703621
"CET1",-0.43117564802766
"CAALFM_CR02100CA",-0.454045962147746
"MCM6",-0.0188654098081061
"CAALFM_CR02120CA",0.0644145623647535
"ECM4",1.48422829250159
"RSR1",-0.155942649291957
"MDL1",-0.147580090905003
"UGT51C1",0.455483007306345
"MET2",0.372554981044018
"PHO113",0.786607216910666
"SEF1",0.71737514930964
"RAD51",0.373197542765537
"CAALFM_CR02210WA",0.150682794548285
"OPT3",1.44146574118729
"OPT2",0.540246753584015
"CEX1",-0.0433691170755953
"CAALFM_CR02260CA",0.177664476373333
"CAALFM_CR02270CA",-0.335358147915912
"PGA23",-0.24635765264046
"PGA22",0.307033167012712
"CAALFM_CR02300CA",-0.0643283650953925
"tV(AAC)3",-0.0733079290305987
"CAALFM_CR02320WA",-1.21468008889692
"KAR4",-1.08824993428552
"CAALFM_CR02340WA",0.30608071065302
"GEF2",0.202984142021984
"IDP2",0.287756113860979
"ERG25",-0.604940070741235
"CAALFM_CR02380CA",-0.408012897191528
"CAALFM_CR02390WA",0.357716672694453
"PHO112",0.533557382991698
"CAALFM_CR02410WA",0.651623248072409
"CAALFM_CR02420WA",0.0746409277032529
"CAALFM_CR02430CA",-0.149114987983647
"CAALFM_CR02440WA",0.107160589947283
"CAALFM_CR02460WA",0.212559033504819
"CAALFM_CR02470WA",-0.637491888556961
"OPT4",0.27768992132847
"CAALFM_CR02500WA",0.368121320670789
"CAALFM_CR02510WA",0.310193089320669
"RPC19",-0.6169670887526
"DBP2",-0.00702125907048322
"CHO2",-0.202557745726462
"CAALFM_CR02550CA",0.0571282407120182
"ASG1",0.0783522628813926
"CAALFM_CR02570CA",1.2532168428798
"PAN6",-0.202111379820445
"CAALFM_CR02590CA",0.348013350449208
"CAALFM_CR02600WA",0.0220028799396887
"CAALFM_CR02610CA",0.0384704733594369
"CAALFM_CR02620CA",-0.53829253013179
"CAALFM_CR02630CA",-0.660595406068476
"RFG1",-0.0102842294812223
"DRE2",-0.559215464556079
"CAALFM_CR02660CA",-0.227559693885392
"CAALFM_CR02670CA",0.303216520606604
"CAALFM_CR02680WA",0.238030402338073
"CAALFM_CR02690WA",-0.180166269729838
"CAALFM_CR02700WA",-0.632103668064614
"RRP9",0.0605073962657031
"RPC31",-0.0452434516655216
"INN1",-0.158839930015501
"PGA34",0.0456225456819083
"RPD3",-0.185802685394404
"CAALFM_CR02770CA",-0.207588327363703
"CAALFM_CR02780WA",0.233187342188588
"ALG5",-0.268195314991849
"CAALFM_CR02800CA",0.818509411147458
"CIRT4B",0.423703072366044
"PGM2",0.0390914328922722
"GZF3",-0.0344870272226056
"RHO1",-0.105702411373494
"APL4",0.159116798692675
"CAALFM_CR02880WA",-0.134097334270442
"CAALFM_CR02890CA",0.000508655204046456
"CAALFM_CR02900WA",0.155136111436701
"CAALFM_CR02910WA",0.147418981764737
"AQY1",2.29505649333149
"CAALFM_CR02930WA",0.250243701476809
"CAALFM_CR02940CA",-0.34587399747897
"CAALFM_CR02950CA",-0.377726449342604
"CAALFM_CR02960WA",0.126747831423728
"CAALFM_CR02970CA",0.216251739078339
"SRP40",-0.101886871782563
"RIB1",-0.156631816234725
"CAALFM_CR03000CA",0.614874526418466
"ERV1",-0.134556554331749
"CAALFM_CR03020CA",-0.197048818762487
"RPL28",-0.461366908724224
"HGT18",0.00951335198077934
"ZCF11",-0.00247889816696071
"ARC1",-0.557299953745527
"CAALFM_CR03070WA",0.197701976406983
"CAALFM_CR03080CA",-0.0657363578762085
"MLC1",-0.724203499130352
"SMC5",-0.00639879276629592
"CAALFM_CR03110WA",-0.340080860762565
"CAALFM_CR03120WA",-0.0180733331946157
