"","condition_FS3_vs_ctl"
"CAALFM_C603210CA",-0.0254429160143303
"CAALFM_C603220WA",0.430148697897132
"ARG3",4.63151699107814
"CAALFM_C603240WA",2.52418339085028
"BMT4",1.07302554476825
"CAALFM_C603260WA",1.21486461246732
"AYR2",1.09088675756799
"CAALFM_C603280WA",0.678371865385897
"CAALFM_C603290WA",0.0516744687551408
"CAALFM_C603300CA",0.744732818519779
"CAALFM_C603310WA",1.51445040621699
"CAALFM_C603320WA",0.701388694308217
"CAALFM_C603330CA",0.189048375738702
"GLC3",0.852229862781795
"ARP4",0.0895305141948372
"CAALFM_C603360CA",0.727203931951461
"CAALFM_C603370WA",1.08928061152667
"CAALFM_C603380WA",-0.0884867797857531
"CAALFM_C603390WA",0.399762565594697
"QCR7",-1.39131690739995
"APA2",-0.46537794521305
"CAALFM_C603420WA",-0.31152462092318
"CAALFM_C603430CA",0.248183635859613
"CAALFM_C603440WA",-0.147016630901006
"NAM2",-0.707711316031768
"CAALFM_C603460WA",0.156922268017707
"CAALFM_C603470WA",-0.412339206884938
"YMX6",1.39868687356067
"SAP1",1.072024821888
"SAP4",1.12222415495964
"CAALFM_C603520CA",0.143007503859854
"CAALFM_C603530CA",0.294077900004125
"CAALFM_C603540WA",0.274835062314661
"CAALFM_C603550CA",-1.18149594551693
"POX1",-0.126598480259128
"CAALFM_C603570WA",-0.279235531989021
"CAALFM_C603580WA",0.304455471904721
"CAALFM_C603590CA",0.492645842507595
"CAALFM_C603600CA",-0.077769388186714
"FGR17",0.540461497084336
"CAALFM_C603620CA",0.0387998039670259
"PAD1",-0.340799118981489
"NOG2",0.207382365200781
"POP2",0.0822096571682048
"CDC50",0.319236609416696
"ALS5",0.418240496186932
"ALS1",2.48179034289923
"ALS9",0.433087113020277
"ALA1",-0.270937154149014
"CAALFM_C603730CA",-0.763539880177567
"CAALFM_C603740WA",-0.498191844984523
"SBA1",-0.795974596336416
"SHM2",0.737343246488826
"ORM1",-0.107520167699162
"CAALFM_C603780CA",0.0914400758137037
"HGT10",-6.62262119403987
"CAALFM_C603800CA",0.317380021018249
"CAALFM_C603810WA",0.277103623715894
"CAALFM_C603820CA",-0.11621208413024
"SAL6",0.508394736113959
"SNQ2",0.128277059145513
"IHD1",5.84678952018262
"PGA61",0.474766614934573
"tA(UGC)2",0.0282544898904569
"CAALFM_C603880WA",0.107169877376814
"SKI8",-0.137440907198402
"NUP82",0.0809997484061053
"CAALFM_C603910CA",0.742133282450397
"SNF4",-0.172901873302816
"OPT8",0.576786562298151
"PBP2",-0.0799302773085269
"CAALFM_C603950CA",0.42867133292782
"CAALFM_C603960WA",0.0494609840021791
"CAALFM_C603990CA",1.06400253332261
"ALG2",0.167390472014759
"RVS167",0.594517334349401
"CAALFM_C604050WA",0.563008588642204
"CAALFM_C604060WA",-0.329130747704686
"CAALFM_C604070CA",-0.398487123330455
"CAALFM_C604080WA",-0.143730340713323
"CAALFM_C604100WA",-0.070624841570386
"CAALFM_C604110WA",-0.0602496312096911
"CAALFM_C604120CA",0.192708970065229
"ALS4",0.854512999489002
"CAALFM_C604140CA",-0.10030424194
"CAALFM_C604150WA",0.261251711094499
"SPB1",0.253938530918337
"SEC5",0.103799425985203
"CAALFM_C604180WA",-0.403367549701981
"CAALFM_C604190CA",0.976237920188577
"CAALFM_C604200CA",0.144760830355247
"ATM1",-0.31958486744621
"HBR2",-0.0457867551425243
"CAALFM_C604230WA",0.769322491052544
"CAALFM_C604240WA",0.435892685348479
"CAALFM_C604250WA",-0.619994846249947
"CAALFM_C604260CA",-0.293230273591457
"CDC39",-0.144275756914467
"CAALFM_C604280WA",0.0814740613846307
"CAALFM_C604290WA",-0.381235621622329
"CAALFM_C604300WA",0.288906734429049
"PEX11",-0.541095731971176
"CAALFM_C604320CA",0.504639343069524
"NOP8",0.139525158099933
"CAALFM_C604340WA",0.183798132795945
"FLO8",0.398494656859852
"GLE2",-0.207574337241191
"CAALFM_C604370WA",0.0876660718391577
"ALS2",1.11667933800892
"CAALFM_C604400WA",1.30911390816865
"CAALFM_C604410CA",1.81417948353936
"CAALFM_C604420WA",2.49882175496845
"CST5",1.14678683311116
"CAALFM_C604440CA",0.268716066072098
"CAALFM_C604450WA",-0.553999009964869
"tL(CAA)3",0.787169977246896
"CAALFM_C604470CA",0.131875244847136
"CAALFM_C604480CA",0.0274738171740231
"LIP4",1.84280403761115
"TSM1",-0.0537421752556524
"CAALFM_C604510CA",-0.171653382467605
"ILS1",-0.347489509937345
"CAALFM_C604530CA",0.0838093421015806
"HAT2",-0.794873431397897
"CAALFM_C604550CA",-0.059901338153793
"CAALFM_C604560WA",-0.608353118112145
"NAG6",0.419898210860412
"HXK1",-0.0222914984341751
"NAG1",0.411837032363638
"DAC1",1.2281283035804
"NAG3",-2.43679261585783
"NAG4",-0.00969496479010485
"CAALFM_C604650WA",0.357219953480535
"CAALFM_C700010CA",0.0943550614791537
"RVS161",0.13338066310631
"CAALFM_C700030WA",-0.313922323067934
"CAALFM_C700040CA",-0.221438830337429
"RAD3",-0.0773959193022658
"CAALFM_C700060CA",-0.240744210780815
"CAALFM_C700070CA",-0.271704729636121
"SAC7",0.347280166809947
"CSA1",5.57188016927114
"FRP2",5.10052937976873
"SOD3",1.47397438028013
"CAALFM_C700120WA",0.795935647861481
"CAALFM_C700130WA",0.431558345759216
"CAALFM_C700140CA",0.0770870322410299
"CAALFM_C700150WA",-0.141873943740184
"CAALFM_C700160CA",0.0968414909033931
"VPS70",1.88826725146932
"FAR1",1.45496855348307
"CAALFM_C700190WA",0.142386265283765
"CAALFM_C700200WA",0.290824040067368
"CAALFM_C700210CA",-0.282142500216577
"CAALFM_C700220WA",-0.480807147829327
"CAALFM_C700230WA",0.221232251571732
"CAALFM_C700240WA",0.692707408575034
"CAALFM_C700250CA",-0.46459642562984
"CAALFM_C700260CA",0.612282034313813
"CAALFM_C700270WA",0.272054702225088
"HGT12",-3.27432820502997
"HGT13",0.0785688167191031
"CAALFM_C700300WA",-0.201650229567562
"CAALFM_C700310CA",-0.170792886989251
"PMR1",-0.131136223834774
"CAALFM_C700330CA",0.191030255617645
"CAALFM_C700340CA",-0.410309305910852
"CAALFM_C700350CA",0.0899656486644965
"DFI1",-0.145574474925891
"DCC1",-0.127432111179734
"CAALFM_C700380WA",-0.313186955808371
"SPL1",-0.598548154610911
"LEU2",1.34726247018716
"CAALFM_C700410CA",0.301580110220434
"CAALFM_C700420CA",0.5210614002536
"CAALFM_C700430WA",-0.249446722448876
"GBP2",-0.450048516772937
"CAALFM_C700450CA",0.0457340647151483
"CAALFM_C700460WA",0.546915268874889
"PEL1",0.166687640033141
"FGR2",3.63103536746583
"CAALFM_C700490CA",-0.234128505796139
"CAALFM_C700500WA",NA
"MAC1",0.252819665269205
"CAALFM_C700520WA",-0.334832202337384
"PSF3",-0.276809528728868
"CAALFM_C700540WA",-0.0558231062892379
"GLN4",-0.0203427424935778
"THG1",0.042742977283235
"RPA135",0.0757093513558551
"CAALFM_C700580CA",0.2249288843866
"CAALFM_C700590WA",-0.2614369302875
"CAALFM_C700600CA",0.0669088475370875
"CAALFM_C700610CA",0.0949375557496692
"GUS1",-0.732816192331434
"CAALFM_C700630CA",-0.487978148395752
"GAC1",4.04870767142276
"CAALFM_C700670CA",-0.128408937500555
"CAALFM_C700680WA",-0.039764665406251
"NOP15",0.0461187206908235
"CYB5",-1.19903821185557
"RPS28B",-0.423631222803983
"RTF1",-0.345980090509371
"MET28",-0.200411065452071
"RIM15",0.409509961032421
"ACB1",-0.92386746486901
"CAALFM_C700760CA",-0.349180509990291
"CAALFM_C700770WA",-0.598943516327531
"CAALFM_C700780WA",0.0756780604494758
"CAALFM_C700790WA",0.283770565626093
"YAE1",-0.177166463131309
"CAALFM_C700810WA",0.0193037473625869
"RFC2",-0.346842118870354
"CAALFM_C700830CA",-0.217772405440891
"CAALFM_C700840CA",-0.080343971507991
"CAALFM_C700850WA",0.698158573017266
"SSR1",0.377675215269254
"CAALFM_C700870WA",4.75706715472283
"CAALFM_C700880CA",-0.148800171511489
"MCM1",-0.729217945907258
"CAALFM_C700910CA",-0.450685746469245
"CAALFM_C700920CA",-0.316301083374875
"GPH1",2.6450054960871
"CAALFM_C700940WA",0.334979643405242
"YML6",-0.713143822135823
"RPS18",-0.845042910814968
"YOX1",-0.611379131632816
"PHM5",-0.336574984573348
"RPP0",-0.912233262282533
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",0.304479017988589
"CAALFM_C701020CA",-0.579522506709322
"CAALFM_C701030CA",0.15023011381154
"CAALFM_C701040CA",0.00613932519217088
"CAALFM_C701050WA",0.285426116136358
"CAALFM_C701060WA",0.0531399736669334
"CAALFM_C701070CA",0.593943085629561
"CAALFM_C701100CA",0.756590368431478
"CAALFM_C701130CA",0.246097662864147
"CAALFM_C701150WA",-0.387212260576767
"CAALFM_C701160CA",-1.15111419558434
"CAALFM_C701170CA",3.11964013639406
"CAALFM_C701180WA",0.05057921323984
"CAALFM_C701190WA",-0.14075104323801
"DBP7",0.416778617988875
"CAALFM_C701210CA",0.239293447994039
"GCN3",-0.20422586729431
"CAALFM_C701230CA",-0.138996863149651
"ASC1",-0.68234510953569
"CAALFM_C701260WA",-0.484963176200407
"CAALFM_C701270CA",0.00113062586499129
"CAALFM_C701280CA",0.156381065462236
"MED11",-0.791492030607537
"PSF1",-1.15924643998817
"CAALFM_C701320WA",-0.00217754739856591
"GCN2",0.442820606700008
"MRE11",0.176810900334302
"CAALFM_C701350CA",-1.16323836373999
"CAALFM_C701360CA",0.0774859107659614
"CAALFM_C701370WA",0.097654599556319
"CAALFM_C701380WA",0.195944047044881
"CAALFM_C701390WA",0.849373413627714
"CAALFM_C701400CA",0.367976430412377
"NBP2",-0.608689723636841
"GIR2",-0.319712127514872
"CAALFM_C701430CA",-0.690722552628101
"CAALFM_C701440WA",-1.77296791568445
"PRT1",-0.737916526493014
"CAALFM_C701460CA",0.0507774891260437
"PRE10",-0.609342600322738
"CAALFM_C701480WA",0.185543790159864
"CAALFM_C701490WA",-0.250026229796216
"CAALFM_C701500WA",0.73175099079317
"CAALFM_C701510WA",-0.140495391764848
"FLU1",-0.084191238425248
"ALK6",-0.1547675162245
"BEM2",0.940922123201417
"NUP",1.12901360341002
"CAALFM_C701570CA",0.197937345066919
"SMC6",0.174901860798797
"CAALFM_C701590CA",-0.329117794273373
"CAALFM_C701600WA",-1.18321879843948
"CAALFM_C701610WA",-0.444051610586415
"KCH1",0.560809570375515
"RNH35",0.0278655351863981
"LAT1",-3.27111843241075e-05
"CAALFM_C701650WA",-0.0568387607851347
"CAALFM_C701660CA",-0.461693475168798
"CAALFM_C701670WA",0.616917046026063
"CAALFM_C701680CA",1.31858045271949
"CAALFM_C701690WA",0.0726519493590785
"CAALFM_C701700WA",-0.0669274974619061
"CAALFM_C701710WA",-0.398080415475819
"CAALFM_C701720WA",0.0212565805608478
"STE18",0.294178605897924
"CAALFM_C701740CA",-0.711728801302445
"CAALFM_C701750WA",-1.57156357466549
"ISU1",-0.154435968483469
"LPI9",0.384050099157171
"RPL5",-0.642792791978373
"PFK2",0.127976779182512
"RVB2",0.0175885901591284
"VMA11",-0.162614834865462
"CAALFM_C701830WA",-0.2854241555458
"IQG1",0.0792875384468324
"CRN1",-0.331600405145083
"MSK1",-0.800380350895757
"CAALFM_C701880CA",-0.123360316959286
"TOM7",-1.11302753499104
"NUC2",-1.55126044930948
"CAALFM_C701910CA",0.915932995916351
"CDC34",0.512837612018982
"CAALFM_C701930CA",-0.0935040476294429
"CAALFM_C701940CA",0.87761683393064
"CAALFM_C701950WA",-0.0741709571270118
"CAALFM_C701960WA",-0.0841677269605468
"TOM40",-1.05931994257754
"CAALFM_C701990CA",1.04361295707986
"CAALFM_C702000CA",1.59155107131357
"CAALFM_C702010CA",0.19675300102582
"RAD14",-0.018135795998713
"HSP90",-0.804817641125391
"CUP9",1.53179917307325
"EXO70",0.343694874551095
"LIG1",0.547230007310392
"GRX1",1.29492106026765
"CAALFM_C702080WA",0.731605606296489
"CAALFM_C702090CA",-0.14721048845125
"CAALFM_C702100WA",-0.446280229820675
"CAALFM_C702110WA",0.402423553587929
"CAALFM_C702120CA",-0.738221158823526
"CAALFM_C702130WA",-0.0750320666600238
"CAALFM_C702140WA",1.19853746689727
"ECM42",2.72983057868557
"CAALFM_C702160WA",0.77029449295997
"CAALFM_C702170CA",-0.120502225231699
"TRS33",-0.149955969049784
"CAALFM_C702190WA",0.483939574298207
"WHI3",-0.0221683512552208
"CAALFM_C702210WA",-1.00786257912807
"CAALFM_C702220CA",0.0956078527567678
"FMP45",0.787615940487164
"CAALFM_C702250WA",0.0421872883462605
"CAALFM_C702260WA",-2.96248656389399
"LDG3",-0.708974161938667
"CAALFM_C702280WA",-2.74844922953914
"CAALFM_C702290WA",0.40703383688292
"YPS7",0.17614308166978
"CAALFM_C702310CA",0.186353384413413
"SEC1",0.0235191360505385
"YCF1",0.192304031435125
"CAALFM_C702340CA",-0.0173152132278835
"CAALFM_C702350CA",-0.281959712626522
"CAALFM_C702360WA",-0.116831250309923
"CAALFM_C702370WA",0.159578177563381
"CYP1",-0.639337592266236
"AHP2",0.714315127030235
"CAALFM_C702420CA",1.21041940302857
"CAALFM_C702430CA",1.22029756444573
"CAALFM_C702450WA",0.280413152749661
"CAALFM_C702460CA",-0.0464974011637527
"CAALFM_C702470CA",-0.216506441044014
"CAALFM_C702480WA",-0.442989107074826
"PEX1",-0.334544881358536
"DPP3",2.41942898726016
"CAALFM_C702510WA",-0.362817517086896
"CAALFM_C702520WA",-0.389153975326273
"CAALFM_C702530CA",0.385656482892027
"CAALFM_C702540WA",0.317023632202896
"CAALFM_C702550CA",-0.205707410940557
"CAALFM_C702560WA",0.105377519765667
"RBP1",-0.954045456029078
"CAALFM_C702600CA",0.374895249563823
"CAALFM_C702610CA",0.25455671096615
"CAALFM_C702630WA",0.251358280684172
"TOM70",-0.678750357630088
"TEP1",-0.0842193308805351
"CAALFM_C702660CA",-0.834365119534628
"CAALFM_C702670WA",-0.045647127059547
"TOM22",-1.5095466323767
"CAALFM_C702690CA",-0.3170127968199
"FGR6-1",0.951139042889408
"CHS1",-0.0964798105491111
"CAALFM_C702780WA",0.00303969735935358
"POL3",-0.199286595921859
"NIK1",0.119763633668893
"PRX1",2.51244831408281
"LIP5",0.727685553466705
"ERG5",-0.210551257454064
"CAALFM_C702850WA",0.187758983111621
"CAALFM_C702860CA",-0.0790413695564287
"TAF19",0.0600405611496927
"LIP9",0.566866487397146
"PMT1",-0.531729682686486
"ENA21",0.606305141341169
"CAALFM_C702920WA",2.35942869034756
"CAALFM_C702930CA",0.160783874019191
"IFM1",-0.116213833955431
"DBF4",-0.26302760454745
"CAALFM_C702960CA",-0.315152677966587
"ECM39",-0.370379696180722
"SFI1",0.0788892882174148
"BCK1",0.173594569316039
"CAALFM_C703000CA",-1.02355013513741
"CAALFM_C703010WA",-0.911736138658312
"DUG3",0.568196117042669
"CAALFM_C703030WA",0.0186803962127414
"CAALFM_C703040WA",0.697651793558264
"CAALFM_C703050WA",-0.207613645564624
"CHS6",-0.185960722719183
"CYR1",0.391888691252864
"LMO1",0.596859113602554
"SSP96",0.103945735258985
"PGA28",1.57448721930735
"TIM54",-0.694209342805573
"DFR1",0.0832252872294587
"CAALFM_C703140WA",3.25893718295249
"CAALFM_C703150WA",3.55819315730565
"CAALFM_C703160WA",0.237044987317311
"IFA21",2.48749172185836
"HHO1",-0.0815587667941499
"CAALFM_C703200CA",0.670537669346634
"CAALFM_C703210WA",0.424019586797852
"ZCF29",-0.00430668903088367
"CAALFM_C703230CA",0.412150564993895
"CAALFM_C703240WA",-0.0151328100384674
"PDI1",0.0456129131505929
"CAALFM_C703260CA",0.230763051283043
"CAALFM_C703270WA",-0.233110855904124
"CAALFM_C703280CA",1.32095179914669
"RBR3",0.808892149709175
"LIP8",0.943097503695569
"CAALFM_C703310WA",2.34326395157105
"MED16",-0.326904820048718
"SHM1",-0.188879862479216
"PRR2",0.232700916343146
"CAALFM_C703350CA",-0.248119980737676
"CPY1",0.967111274923973
"CAALFM_C703370CA",-0.238988680453487
"CAALFM_C703380WA",-0.765205344820714
"PUP3",-0.520189086407603
"CAALFM_C703400CA",0.148616377721092
"CAALFM_C703410CA",0.108922906618525
"SNG3",1.81297719029744
"SNG4",1.51177679571512
"HSM3",0.277591856725577
"CAALFM_C703460WA",1.51719622223466
"CAALFM_C703470WA",1.24999841673975
"CAALFM_C703480WA",1.52996686155369
"GYP7",0.412936651145404
"CAALFM_C703500WA",0.765292527014205
"PNC1",0.0538498308202993
"ISY1",0.286299087114707
"ENP2",0.390950183538655
"CAALFM_C703550CA",1.0074452142372
"CAALFM_C703560WA",0.299393960475423
"ARG4",3.75680052606352
"CAALFM_C703580CA",1.91195947501866
"CAALFM_C703590CA",1.20435017433699
"MNN26",-0.216345419872056
"CAALFM_C703610CA",-0.113740395817523
"CAALFM_C703620CA",-0.184980799367702
"TIM9",-1.68280055212211
"CAALFM_C703640CA",-0.909518250137953
"CAALFM_C703650WA",-0.831317436996511
"CAALFM_C703660CA",-0.303432056135103
"DED81",-0.281445120514703
"CAALFM_C703680WA",1.08912288035735
"CAALFM_C703690WA",0.499410072673282
"ENP1",0.209310119075619
"PLC1",0.499905334329539
"HIS7",-0.58098430557888
"CAALFM_C703730CA",0.28184221666622
"CAALFM_C703760WA",-0.331101658902149
"YAF9",-0.0160164866289694
"CAALFM_C703780CA",0.0721653278079497
"MRP7",-1.03027843126041
"CAALFM_C703800WA",-0.51982038114398
"SLA2",-0.34870180430139
"CAALFM_C703820CA",-0.591141402515332
"CAALFM_C703830CA",-0.271702617232993
"CAALFM_C703840WA",-0.529479798809731
"CAALFM_C703850WA",0.323769048347595
"CAALFM_C703860WA",1.0097356537284
"RAD6",-0.234960744703648
"CAALFM_C703880CA",-0.439127939348065
"CAALFM_C703890CA",0.26695046379711
"OGG1",0.0696202523617997
"RPP1B",-0.57472038542584
"MAM33",-0.898226745375303
"CLB4",-0.693179874792572
"tL(UAA)5",0.0469728538907722
"UME1",-0.152621645443589
"CAALFM_C703970CA",-0.0289779276801834
"CAALFM_C703980WA",-0.0566504631969095
"CAALFM_C703990CA",0.0143127551842499
"CAALFM_C704000WA",-0.115698538161355
"CAALFM_C704010WA",-0.536397895660312
"PRE5",-0.124608856764596
"KAP120",0.305203825376392
"NPT1",-0.199751251061398
"HLJ1",0.118090138347179
"CAALFM_C704060WA",0.324147764920398
"CAALFM_C704070CA",0.0543734254054579
"CAALFM_C704080CA",-0.119955077981842
"CAALFM_C704090CA",0.636727036723896
"MED9",-0.240460557170476
"CAALFM_C704110WA",0.181562877960623
"CAALFM_C704120WA",-0.111117326042091
"SUI3",-0.638545909144365
"CAALFM_C704140CA",0.155655162355065
"CAALFM_C704150WA",-0.00322115597593474
"CAALFM_C704160WA",0.31449872829348
"CAALFM_C704170WA",0.332265025260916
"FAA2-3",0.0857928358148968
"UTP18",0.238041821052653
"CAALFM_C704200CA",-0.197557912796064
"CAALFM_C704210CA",0.795193795172478
"NRG1",-0.579219331443114
"CAALFM_C704240CA",0.61341044544742
"TPO2",0.483454699926027
"CAALFM_C704260WA",-0.194211452251975
"UFE1",0.0805794786397072
"CAALFM_C704280CA",0.251513523487372
"CAALFM_C704290WA",0.543813245959277
"SPT6",-0.0653436679640162
"CAALFM_C704310CA",-1.03021911343404
"CAALFM_C704320WA",-0.250663915660448
"SYS1",-0.520008890707183
"CAALFM_C704340CA",0.725209897603208
"TLO16",0.25429119535033
"CAALFM_CR00010CA",-0.35926033186651
"TLO1",1.46751778628778
"tL(CAA)6",0.208330991853673
"CAALFM_CR00040CA",0.406634441278548
"INO2",-0.944572149069703
"CAALFM_CR00060CA",-0.236396406978032
"BNR1",-0.0466184820804525
"MIS12",0.00989191203891181
"CAALFM_CR00090CA",2.7437196492473
"EPL1",-0.0562966854471092
"CAALFM_CR00110WA",-0.0328493627453297
"MKC1",-0.301183271974061
"CAALFM_CR00130CA",-0.472521230883728
"REP1",-0.0940526681463026
"POT1",-0.112836230864807
"CAALFM_CR00160CA",0.357119717467378
"ZCF38",1.467629477175
"CHT1",-0.149825549094226
"NGS1",-0.0137380289322779
"PCK1",2.22152582535511
"ALK2",-0.00815563026027716
"CAALFM_CR00220WA",0.621284637389508
"CAALFM_CR00230WA",0.0453733631162788
"LSM6",-1.01262142870727
"ATP17",-0.295056652499926
"KIN2",0.221675427841265
"CAALFM_CR00270CA",0.0855737462127032
"CAALFM_CR00280CA",0.0963444181733594
"CAALFM_CR00290WA",2.02264437434602
"CDA2",2.15032090825228
"CAALFM_CR00310CA",1.42350437485067
"NAP1",0.212656694295452
"PXA1",-0.286086044524788
"CAALFM_CR00340CA",-0.123822250184259
"CAALFM_CR00350WA",-0.259923784092569
"LEU1",0.249059026313215
"CAALFM_CR00370WA",-0.142084729473247
"CAALFM_CR00380WA",1.35268699079285
"MMS22",0.129147769955545
"SWC4",0.104802515117665
"RTT109",-0.286037376471746
"CAALFM_CR00420WA",0.0192981450862788
"CAALFM_CR00430CA",-0.645984283512872
"LRG1",-0.356328372573003
"CAALFM_CR00450CA",0.150441564193643
"CAALFM_CR00460CA",0.243715762720525
"CAALFM_CR00470WA",-0.0615350935191284
"MRPL6",-1.05679661758994
"CAALFM_CR00490WA",-0.979764582417245
"CAALFM_CR00500CA",0.648883181920747
"ADE1",0.258529387654018
"CRM1",-0.241270815059884
"CAALFM_CR00530WA",-1.82833118070961
"MDH1",-0.268804400210363
"NTH1",1.12922686720159
"CAALFM_CR00570WA",-1.16937969219439
"YRB1",-0.333693203822362
"PHO81",0.474265092472928
"CAALFM_CR00600CA",0.208017122342249
"IFF4",2.17639155675656
"ARG1",6.9089915006591
"CAALFM_CR00630WA",-0.417783722561618
"ACC1",-0.0451514581940413
"CAALFM_CR00650WA",0.426738161999151
"CAALFM_CR00660WA",0.847148083221359
"CAALFM_CR00670CA",0.443841561104997
"BUD22",0.344878884971651
"CAALFM_CR00690CA",0.148870247425431
"CAALFM_CR00700WA",-0.369443897282634
"CAALFM_CR00710CA",0.858565037445569
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.00331598624493079
"BMT3",2.46759380804701
"CAALFM_CR00750CA",-0.26892977349057
"HYR4",0.627582040491939
"GSY1",0.552125998015656
"PWP2",0.299899437843066
"CAALFM_CR00810WA",0.368241613712036
"CAALFM_CR00820CA",0.15423822143987
"CAALFM_CR00830WA",0.129002657742119
"CAALFM_CR00840CA",NA
"GSL2",0.0773806795547969
"TMA19",-0.385838607908792
"CAALFM_CR00870CA",-0.0347791111549148
"CAALFM_CR00880WA",-0.13857349599468
"CAALFM_CR00890CA",-0.225592046548867
"TRM1",0.229325611010064
"CAALFM_CR00910WA",1.99221680646453
"CCE1",1.03892461738407
"ATO10",-0.137907368163562
"ATO9",-0.0105595599260098
"CAALFM_CR00980CA",-0.419766078964439
"CAALFM_CR00990WA",-0.0596434273716191
"SLN1",0.926107084509513
"TEN1",0.939671526049845
"CAALFM_CR01020CA",0.467084397635978
"DAL81",-0.213079209991538
"ARC19",-0.192205812212821
"CAALFM_CR01050CA",-0.381750525916335
"LAG1",-0.0921462929623541
"CAALFM_CR01070WA",0.0201481860327741
"CAALFM_CR01080WA",-0.236043681239039
"CAALFM_CR01090WA",0.365477815761387
"CAALFM_CR01100CA",-1.14503052581739
"SRP54",-0.257517080589107
"CAALFM_CR01120CA",-0.209223386707028
"CAALFM_CR01130WA",0.429210632634431
"ERG27",-0.32728968708976
"CTF18",0.11045763069594
"CAALFM_CR01170WA",0.566054640207043
"CAALFM_CR01180WA",-0.665456304276258
"SFT1",-0.326107098546816
"OYE22",-0.0516366831270865
"HSE1",0.534181555625323
"CAALFM_CR01220WA",-0.308973010464686
"CDC27",0.0545744248205453
"BOI2",0.239892272612469
"CAALFM_CR01250CA",0.0629322564336174
"CAALFM_CR01260WA",0.25305519521115
"FTH2",-0.0924898047952129
"CAALFM_CR01280CA",0.889554992023299
"CWH43",-0.418974882040374
"CAALFM_CR01300WA",-1.26903235330064
"ATP3",-0.532495884935119
"CAALFM_CR01320CA",1.08140303262277
"CPA2",4.18287584494665
"CAALFM_CR01340WA",1.21952893980105
"CAALFM_CR01350CA",0.171825692403444
"CAALFM_CR01360WA",-0.0509751930457019
"CAALFM_CR01370CA",-1.01064407416867
"CAALFM_CR01380WA",-0.0353615333446569
"MGE1",-1.05022013912799
"LYS12",0.675853710745827
"CAALFM_CR01410CA",0.294965185790326
"CAALFM_CR01420WA",0.283507282699974
"CAALFM_CR01430WA",1.14201225943215
"CAALFM_CR01440CA",3.52151060178529
"tL(UAA)2",0.0357096200740121
"CSP37",0.643289803187998
"PRS",-0.808784737820506
"CAALFM_CR01490CA",0.142483105527685
"PIN4",-0.298127225113683
"CAALFM_CR01510CA",0.307487619630064
"PTC2",0.54331766737526
"CAALFM_CR01530CA",1.20891141579178
"SAS3",-0.195357219724677
"CAALFM_CR01550CA",-0.0840396974953106
"CAALFM_CR01560WA",0.162947742482392
"CAALFM_CR01570WA",0.00477749931112328
"DOT6",0.696052193028739
"TRP2",-0.167830942115529
"CAALFM_CR01600CA",-0.1058757335007
"SHP1",-0.212281820503987
"MET6",1.75780765446985
"CAALFM_CR01630CA",3.02413915694746
"CAALFM_CR01640CA",3.12980187871134
"URA5",-0.164750398923259
"SEC65",-0.33122296017244
"CAALFM_CR01670WA",-0.42509543825033
"CDC4",0.289289840459268
"CDC60",-0.217697918883955
"CAALFM_CR01700CA",0.36754269811757
"CAALFM_CR01710WA",0.399847126886296
"CAALFM_CR01720WA",0.79815308263631
"IFU5",0.316195512088585
"MCI4",-1.07267118551106
"SEC4",-0.257067205205915
"FRS1",-0.249537643576948
"CAALFM_CR01770CA",0.611672604852167
"CAALFM_CR01780WA",0.146631856584352
"CAALFM_CR01790CA",0.418765067357463
"HST2",0.893612017712602
"CAALFM_CR01810CA",-0.652533807491965
"CAALFM_CR01820WA",-0.346622944958915
"PTR2",0.149685921423483
"CAALFM_CR01840WA",0.127228893273681
"CAALFM_CR01850CA",0.187931727003475
"OPT9",0.382743891443847
"HNM3",1.15604130181471
"CAALFM_CR01910CA",2.63283059063836
"CAALFM_CR01920WA",2.6775054188275
"BIO2",1.72412188707624
"CAALFM_CR01950WA",0.145495202525937
"MRS2",-0.112162795786733
"VMA4",0.117064524606013
"CRC1",-0.201973946008921
"SPC98",0.141408961398812
"HEM1",0.296663524578591
"OPT1",1.01589633471387
"CAALFM_CR02030CA",0.703534994968127
"PRK1",0.340861136959198
"HDA1",-0.0918346172349047
"CAALFM_CR02060WA",0.551657579547592
"ADH5",1.43350067591887
"tL(AAG)1",1.90647675997346
"CET1",-0.251255724684331
"CAALFM_CR02100CA",-0.261694431120384
"MCM6",-0.026015096656183
"CAALFM_CR02120CA",0.429521515092896
"ECM4",1.38294599901129
"RSR1",0.424348527549896
"MDL1",-0.471844237801965
"UGT51C1",1.01104537464565
"MET2",0.854943693409686
"PHO113",2.39328644449352
"SEF1",2.11859443905644
"RAD51",0.396023842651877
"CAALFM_CR02210WA",0.554073084994981
"OPT3",2.05791862583316
"OPT2",4.45502832523347
"CEX1",-0.288084326414588
"CAALFM_CR02260CA",0.0565688869360739
"CAALFM_CR02270CA",-0.225174644384184
"PGA23",1.88801596502402
"PGA22",1.04674454022589
"CAALFM_CR02300CA",0.315591211604384
"tV(AAC)3",-0.102809247156335
"CAALFM_CR02320WA",-0.99413456426472
"KAR4",-0.957731013384232
"CAALFM_CR02340WA",0.879131473983458
"GEF2",0.351149783568712
"IDP2",-0.284791056795762
"ERG25",-0.242483242515453
"CAALFM_CR02380CA",-0.271394976407906
