"","condition_SL3_vs_ctl"
"CAALFM_C307680WA",0.0894332711261673
"CAALFM_C307690CA",-0.47820865707827
"CAALFM_C307700WA",-0.658821604933281
"ABD1",-0.235280496694679
"WOR4",-0.00977207363559828
"CAALFM_C307740WA",-0.246178381097591
"UTP9",-0.264693654687212
"CAALFM_C307760CA",0.479245574777356
"CAALFM_C307770CA",-0.107486101373269
"NUP159",-0.284875212739964
"STD1",-0.123140715833469
"CAALFM_C307800CA",-0.416075588557528
"SEC61",0.232725984706996
"CAALFM_C307820WA",-0.208792680455876
"FBP1",1.15820263895604
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",0.049104386336634
"MRR2",0.0779347829871372
"CAALFM_C307880CA",-0.306581405272337
"TIM8",-0.194853791833038
"CAALFM_C307900CA",-0.330160193054193
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",-0.216286966936796
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-0.0923897098363258
"SRB1",-0.155827041080413
"TLO8",0.337526157332926
"TLO9",0.709812409521724
"CAALFM_C400020WA",-0.075412822166564
"CAALFM_C400030CA",0.2794064659511
"CNH1",0.115211706148807
"CAALFM_C400050WA",0.4777334307673
"CAALFM_C400060WA",0.047092403895819
"CAALFM_C400070CA",0.458258952353096
"CAALFM_C400080CA",3.10194475097859
"PHR3",0.862411220723787
"CAALFM_C400100CA",0.714458539475748
"FRP1",5.41530739435153
"PGA7",6.41729163591557
"RBT5",8.11643105957069
"HIS4",-0.887463696996215
"PEX5",0.835993729134628
"CAR2",0.424425051378433
"CAALFM_C400170WA",0.759444331681752
"ECM7",0.469569459755152
"CAALFM_C400190WA",0.619002005261325
"MET15",2.90892982117415
"CAALFM_C400210WA",0.277049321423005
"SUB2",-0.433135932732362
"CAALFM_C400230WA",-0.106858944900848
"PRO3",-0.0347661594770845
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",0.127280854385028
"ATP2",-0.442225740132074
"STE24",-0.190937555238441
"CAALFM_C400290CA",1.25444883421958
"SWI1",-0.0352577457386632
"MNN10",-0.202617661548383
"CAALFM_C400320CA",0.056089736425896
"CAALFM_C400330CA",-0.216913001463109
"PTC7",-0.324365533060079
"PEP7",0.337117357246325
"RCH1",0.0850871050399657
"HOF1",0.093006292150112
"CAALFM_C400380WA",-0.227071874388093
"CAALFM_C400390WA",0.132633388716757
"MNR2",0.295888778896368
"CAALFM_C400410WA",0.223970233111791
"CAALFM_C400420CA",0.382515017733544
"MEP2",0.0873951008064444
"OPT7",0.472125294402601
"PGA10",0.262373299059023
"CAALFM_C400460CA",0.0946191638019691
"CAALFM_C400470CA",-0.0972913114968599
"DUR4",0.00695113285433143
"CAALFM_C400490WA",-0.278267667636166
"CAALFM_C400500WA",0.292443633882226
"RLP24",-0.540613787698059
"PAM18",-0.442468791168921
"CAALFM_C400530CA",0.0883835803322708
"NMD5",-0.142303294692221
"tG(CCC)1",0.00542727844068953
"CAALFM_C400560CA",0.200252958464728
"PCT1",0.0075690911257927
"CAALFM_C400580WA",0.0959774071988462
"CAALFM_C400590CA",0.162306853831882
"MUC1",0.354551061208044
"CAALFM_C400610WA",0.208057065772704
"SPC2",0.0563052405017992
"SEC72",-0.0253737015735104
"CAALFM_C400640WA",-0.278941666450419
"HIS5",-0.869384854793881
"CAALFM_C400660WA",-0.606501406378243
"TOK1",0.325466078389809
"CAALFM_C400680WA",0.220560713231517
"CAALFM_C400690CA",-0.300924633176086
"CAALFM_C400700CA",-0.0794468002437039
"CAALFM_C400710WA",0.22177190702418
"CSP2",0.633284199105444
"CAALFM_C400730CA",0.237373859327361
"CAALFM_C400740WA",-0.29090152552644
"CAALFM_C400750CA",-1.0862229515407
"ZCF21",-0.00714086166005375
"CAALFM_C400770CA",-0.347144371587606
"CAALFM_C400780CA",0.0931905667343934
"MLH1",0.21676795606806
"CAALFM_C400800WA",-0.190196195131948
"CAALFM_C400810CA",-0.441846985516636
"CAALFM_C400820WA",-0.382512076180656
"SPS20",1.40266331566411
"CAALFM_C400840WA",0.585834810417434
"CAALFM_C400850CA",0.54468737284341
"CAALFM_C400860CA",0.344406819009325
"tG(UCC)2",-0.0242023847650063
"CAALFM_C400880WA",-0.48149291540915
"ARO1",-0.571036727723847
"tG(GCC)5",-0.139166649408565
"CAALFM_C400910CA",0.579486376565231
"CAALFM_C400920CA",0.698515193689525
"tG(GCC)4",-0.108719914031943
"CAALFM_C400940WA",-0.0710598574538591
"CAALFM_C400950CA",0.58175446165748
"PTC8",0.318492207112452
"MDN1",-0.525109063364644
"MRV1",-0.165983352689851
"CAALFM_C400990WA",-0.306103807338718
"PGA57",-1.30053836306886
"DAG7",-0.431017928636256
"CAALFM_C401020CA",-0.117567797836754
"RPL40B",-0.700667625311421
"MLP1",-0.140907139146229
"HGT17",5.90265241487846
"RAT1",-0.36285086198593
"CAALFM_C401090CA",-0.0611611397693418
"AGP2",-1.19005793099034
"tD(GUC)6",0.058347447714511
"CAALFM_C401120CA",0.0117427843716303
"CAALFM_C401130CA",0.125769913860945
"CAALFM_C401140CA",-0.72293599598343
"ASK1",-0.0602633885474013
"CRD2",-0.90081377512825
"BMT9",0.22294168851834
"CAS5",0.0154788322488266
"AAT22",0.116071997117252
"tS(UGA)3",-0.00120390180294053
"CAALFM_C401220CA",0.817782176936109
"CAALFM_C401230CA",1.13964915655806
"CAALFM_C401240CA",0.364108254213563
"NAT4",0.1943266869356
"RLM1",-0.763074900047692
"RPS6A",-0.610663677509556
"CAALFM_C401280CA",-0.0777189590861118
"CAALFM_C401290WA",-0.056958578918214
"CAALFM_C401300WA",-0.105858182566572
"CAALFM_C401310WA",0.15240563829117
"OPT6",1.80382758155116
"CAALFM_C401340WA",-0.164361756414392
"PGA53",-0.655727224298675
"ILV6",-0.707193675616976
"ZCF27",0.0900601905014482
"HAP3",0.542047452265042
"UEC1",-0.1958872598169
"BEM1",-0.322445602251463
"CAALFM_C401420WA",0.562253569245294
"CAALFM_C401430CA",-0.230947920793121
"NMT1",-0.34286521327633
"PWP1",-0.356593099279319
"CAALFM_C401460CA",-0.0721096689445099
"CAALFM_C401470WA",0.0628303344492153
"NIP1",-0.704894844038063
"CAALFM_C401500WA",-0.164594681152602
"CAALFM_C401510WA",0.630614664399223
"RPL20B",-0.652977150369606
"ERG251",0.765669759942905
"CPA1",-0.612607525274597
"CAALFM_C401560CA",0.158478559286914
"CAALFM_C401570CA",0.225594188252996
"CAALFM_C401580CA",-0.703008870168983
"CAALFM_C401590CA",-0.918007664215441
"CAALFM_C401600CA",-0.628122532459959
"CAALFM_C401610CA",-1.17650478088598
"CAALFM_C401620CA",-0.857181969106697
"CAALFM_C401630CA",-0.542516745620274
"CAALFM_C401640CA",-0.142771884883093
"CAALFM_C401650CA",-0.366952359072307
"CAALFM_C401660WA",-0.231952620847758
"CAALFM_C401670CA",-0.111613397119322
"TOA2",-0.121312688833906
"HRT2",-0.274993714808101
"NHP6A",-0.588900554251596
"CAALFM_C401710CA",-0.374482237735066
"CAALFM_C401720CA",-0.225539240658541
"CAALFM_C401730CA",-0.170059217477671
"TIM12",-0.702608381756049
"FBA1",0.0191792906203977
"CAALFM_C401760WA",0.0297009753115272
"POL30",-0.23999814676582
"CAALFM_C401780CA",-0.309814128933448
"CAALFM_C401790WA",0.427416918849025
"CAALFM_C401800WA",0.299090020185619
"CAALFM_C401820CA",-0.358350380308473
"CAALFM_C401830CA",0.170326415068509
"CAALFM_C401840CA",-0.00610061567130625
"PDC12",1.62752201674445
"CAALFM_C401860CA",2.03005182385647
"ERG8",0.10849740692224
"TYR1",-0.112585527917903
"ARL1",0.0963121893132245
"MDH1-1",-0.26754590040193
"CAALFM_C401910WA",-0.173385869088178
"DPM3",0.301523825582623
"CAALFM_C401930CA",-0.332401205065905
"PHO89",4.56501468733214
"CAALFM_C401950WA",0.212703177670495
"CAALFM_C401960CA",0.29935734382761
"CAALFM_C401970WA",0.211691861735338
"CLC1",0.227606255558992
"CAALFM_C401990WA",-0.408370732585852
"RGA2",0.0419725467762766
"HSX11",-0.658905668038354
"CAT2",1.51258979929631
"RFX2",2.08151456313445
"CAALFM_C402040WA",0.824281602082912
"HGH1",-0.761030230102356
"TFG1",-0.213462291832492
"PHO114",0.727789738942344
"CAALFM_C402080WA",-0.156798034286582
"CAALFM_C402090CA",-0.369786127288164
"CAALFM_C402100CA",-0.02962667974313
"CAALFM_C402110WA",0.0905005755197269
"ERV29",0.534857019561333
"CYT2",-0.509484963706559
"TIM10",-0.740170383118794
"CAALFM_C402150CA",1.17856050469039
"CAALFM_C402160CA",0.255215391127557
"CAALFM_C402170CA",0.0629960375975981
"ZCF26",1.09588417634747
"CAALFM_C402190CA",0.419142696797541
"CAALFM_C402200CA",0.693572255852314
"CAALFM_C402210WA",1.8427351115835
"ZCF25",2.60610336301696
"CAALFM_C402230CA",3.72290627757713
"CAALFM_C402240CA",0.352555340152958
"BGL2",0.548527558847843
"CAALFM_C402260CA",-0.226771037774961
"BFR1",-0.49646180915498
"IDI1",-0.134282286390643
"LAB5",-0.0689364617869267
"HOS3",0.20194590316391
"BEM3",0.228062163815568
"SOD1",0.541562332441066
"CAALFM_C402330CA",0.62569527898325
"CAALFM_C402340WA",1.24771136576789
"AMS1",0.670489259335871
"PGA59",0.07805391115035
"PGA62",-0.0475639308697241
"CAALFM_C402400CA",0.0869835627213759
"AHP1",-0.092789775701359
"CAALFM_C402420CA",0.183405156548091
"CAALFM_C402430WA",-0.317928578676279
"PGA38",0.0802922021887609
"CAALFM_C402450WA",0.184576951057326
"CAALFM_C402460WA",0.195088596879724
"CAALFM_C402470CA",-0.305882356184284
"TIM13",-0.584396692782908
"ZCF15",0.21590214040651
"ADR1",0.489740292225162
"CAALFM_C402510WA",-0.103987699371702
"CAALFM_C402520CA",0.222959163178675
"ARG83",0.161924501497782
"RGT1",1.43145881329546
"EMP70",-0.384624948342158
"UME7",0.269246966048094
"CAALFM_C402570CA",0.345635560012616
"CAALFM_C402580WA",0.147336152866747
"CAALFM_C402590CA",0.0632012063944396
"CAALFM_C402600CA",0.270151145647329
"SUL2",2.41192380394043
"CAALFM_C402620CA",1.29913859666153
"HFL2",-0.141371385648269
"SEN2",-0.298624544153066
"CAALFM_C402650CA",-0.527919581568358
"CAALFM_C402660WA",0.495447700207355
"CAALFM_C402670WA",-0.138732191806508
"CAALFM_C402680CA",-0.195920192622619
"CAALFM_C402690WA",0.0752476460700264
"CAALFM_C402700WA",-0.00923053734844604
"GRX3",0.0775907435562763
"CAALFM_C402720CA",0.124230837079638
"CAALFM_C402740WA",0.820876271945203
"HIT1",-0.216990215681352
"CGR1",0.431588184522392
"CAALFM_C402770CA",-0.0971277846371469
"CAALFM_C402780WA",-0.235471269082589
"SAS10",-0.275737937816914
"RPC53",-0.131088878676247
"CAALFM_C402820WA",0.326731690329786
"HCA4",-0.216074031795651
"MED20",0.146596503405493
"CAALFM_C402850WA",-0.399141622028277
"CAALFM_C402860WA",-0.0462284698592274
"ZUO1",-0.514969128618644
"CAALFM_C402880CA",-0.345453702644076
"QCR9",-0.266872296137676
"CRH11",0.0649983699168189
"CAALFM_C402920WA",0.613568641361653
"CAALFM_C402930WA",4.88736412056258
"ABP1",0.360664640282042
"CAALFM_C402950CA",0.131979498490327
"CAALFM_C402960WA",-0.0424094655605524
"UBR1",0.204350495719037
"TYS1",-0.452364749653731
"GST2",0.50599363941148
"CAALFM_C403000CA",2.93421175714904
"tT(UGU)1",0.00307651042501364
"CAALFM_C403020WA",0.299785703220844
"NAN1",-0.400507131162324
"CAALFM_C403040WA",-0.241694494094048
"CAALFM_C403050CA",0.142221672828628
"PGA54",0.146378538007513
"CAALFM_C403080WA",-0.163065012310347
"CAALFM_C403090WA",-0.369820061473096
"RBT7",0.110539499221449
"CAALFM_C403110WA",-0.0648678349075844
"BUB1",0.208852845392337
"CAALFM_C403130WA",0.00487376129542806
"CAALFM_C403140CA",-0.19020699792306
"CAALFM_C403150WA",-0.0395966887182344
"CAALFM_C403160CA",0.768846886614547
"CAALFM_C403170WA",-0.166685656593382
"NCP1",-0.214561742574807
"CAALFM_C403190WA",0.687323798794954
"CAALFM_C403200CA",0.25438933322419
"CAALFM_C403230CA",-1.13488083551435
"RHD2",-1.81884838050249
"RPF1",-0.335541857923163
"MSN5",0.259157996777564
"CAALFM_C403290WA",0.158857884392692
"CAALFM_C403300CA",0.188230998403968
"CAALFM_C403310CA",0.188904172754775
"CAALFM_C403320WA",-0.0130028626435616
"IPK1",-0.145667757386492
"CAALFM_C403340CA",0.928036396278635
"CAALFM_C403350CA",0.695665373182576
"VTC4",-0.409663809483241
"CAALFM_C403370CA",0.789462828008993
"DAO2",0.0547292485176145
"CSH3",-0.257694788437418
"CAALFM_C403400WA",-0.57393238650457
"CAALFM_C403410WA",-0.812913966349855
"MOH1",0.723297080162326
"DOT4",-0.279973984620137
"JAB1",0.23133130671908
"CAALFM_C403460CA",1.0023888566525
"ECE1",9.76016595878859
"CAALFM_C403480CA",0.358674906232905
"CAALFM_C403490CA",0.469651434503713
"CAALFM_C403500CA",2.68792109153754
"HWP2",0.210701656883152
"RBT1",4.69539978445692
"CAALFM_C403530WA",-0.874085657962158
"ECM38",0.813051479107596
"RAD2",0.0923977601791311
"CAALFM_C403560WA",0.0291577485525527
"HWP1",9.41961284140839
"CAALFM_C403580WA",-0.184911245295351
"OSH3",0.777535567865619
"CAALFM_C403600CA",0.431937941728663
"tQ(UUG)1",-0.0145125174302001
"CDR3",0.420139781411942
"tG(GCC)2",-0.00567585686107734
"tD(GUC)4",0.0216090606852792
"tD(GUC)3",-0.00330413859601873
"tD(GUC)2",-0.0507128072157451
"SPO75",-0.0400610826019165
"CAALFM_C403680CA",-0.0395961951693772
"CAALFM_C403690CA",0.02640817782899
"CAALFM_C403700WA",-0.0033406059618105
"CAALFM_C403710CA",2.56041739434859
"CAALFM_C403720CA",-0.383878209930799
"CAALFM_C403730CA",-0.274669867559131
"CAALFM_C403740WA",-0.389478338203319
"CAALFM_C403750CA",-0.199565838250649
"CAALFM_C403760WA",0.0986381064506276
"CAALFM_C403770WA",0.207710886824261
"CAALFM_C403780CA",-0.668468522799052
"RPN6",-0.222876089236347
"NUP84",-0.356653529807429
"CAALFM_C403810WA",0.402617408952834
"HRQ2",1.692276323658
"CAALFM_C403830WA",-0.43236852494596
"RRP42",-0.468512489887039
"CAALFM_C403850WA",-0.0628659710921497
"CAALFM_C403860CA",0.450161169663276
"CAALFM_C403870CA",0.112043107681253
"CAALFM_C403880WA",0.221249147255344
"PTP2",0.260986290106822
"RAM1",-0.112048451738195
"FGR28",0.491568200928844
"CAALFM_C403920WA",0.378912136418214
"CAALFM_C403930CA",-0.263523005732145
"PYC2",-1.31313652961815
"CAALFM_C403950CA",0.142841736908168
"CAALFM_C403960WA",-0.0907018468204778
"CAALFM_C403990CA",1.28118231246548
"MET4",0.575877091423909
"CAALFM_C404010WA",-0.146964183085002
"CAALFM_C404020CA",5.59226617450574
"JEN2",7.89728259904926
"CAALFM_C404040WA",-0.163955878355983
"RHD3",-0.690108015066593
"PGA30",0.88406572579596
"PGA31",-0.776718313376733
"CAALFM_C404090CA",0.322641846388667
"ECM1",-0.775856190325724
"CAALFM_C404110WA",0.00356257516772616
"CAALFM_C404120CA",-0.25774464076465
"CAALFM_C404130WA",-0.459448404390388
"CAALFM_C404140WA",0.408535247109011
"PDB1",-0.595897913857258
"CAALFM_C404160WA",-0.120017788368379
"AXL2",0.425765400910321
"CAALFM_C404180CA",-0.0914402292320261
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",0.34732560210897
"SOH1",0.108955610552587
"DUO1",0.144769196238686
"CAALFM_C404230WA",1.76459501276602
"CAALFM_C404240CA",0.14258790602327
"CAALFM_C404250WA",0.998978868339663
"FZO1",-0.00628895621946655
"CAALFM_C404270WA",1.33757102018129
"CAALFM_C404280CA",0.145702036298199
"SEC15",0.323969604628844
"CAALFM_C404300CA",-0.197399512049293
"COX11",-0.555778369451642
"FRE10",-1.4507597619549
"CAALFM_C404330CA",0.471138053699008
"YFH1",-0.192757470986811
"CAALFM_C404350WA",-0.0849517211593774
"CAALFM_C404360WA",0.307194904002749
"VAC7",-0.00880928343949383
"CAALFM_C404380CA",2.79451245567079
"CAALFM_C404390WA",-0.706364840661912
"CAALFM_C404400CA",0.411691628074916
"LYS4",-0.806973323967589
"FGR3",0.0168792642699747
"MRP8",0.495086025439053
"CAALFM_C404440WA",0.223692390910236
"ATG1",0.275396453324241
"CAALFM_C404460CA",0.0905318761083941
"SAP10",2.31655666084575
"EFB1",-0.96436518661151
"CAALFM_C404490CA",-0.699509686397629
"CAALFM_C404500CA",-0.662911071092536
"CAALFM_C404510WA",0.0142695323863865
"CAALFM_C404520WA",-0.245866253737587
"PHR1",2.57978326389576
"CAALFM_C404550CA",0.559856962733523
"CAALFM_C404560CA",0.628712885303463
"RCE1",0.203282214752665
"ZDS1",0.551276345297194
"SCS7",0.605485416503161
"CAALFM_C404600CA",0.283776528645693
"CAALFM_C404620CA",-0.00647883620030557
"CAALFM_C404630CA",-0.245194110441484
"GOA1",-0.196928382322135
"CAALFM_C404650WA",0.0723341820829935
"CAALFM_C404660CA",0.0715120950479895
"CAALFM_C404670CA",1.25139615423586
"tQ(UUG)5",-0.00450213282853192
"tQ(UUG)4",0.0205355600968489
"SSZ1",-0.635261440420042
"GYP1",0.224945633803415
"CAALFM_C404720WA",-0.558843119051815
"BAS1",-0.0804159896306231
"tI(AAU)4",-0.000598538959204428
"CAALFM_C404750WA",0.250947298508859
"CAALFM_C404760CA",0.330051639261422
"MNN22",0.522886476703505
"PMT6",-0.00692183528051615
"FAV1",1.42686592432249
"CAALFM_C404800WA",0.0209615061940805
"CAALFM_C404810CA",-0.514553809660174
"CAALFM_C404820CA",-0.565817670745836
"DCR1",-0.173630705588197
"AGP3",-0.156333378412064
"CSR1",0.448127791504263
"CAALFM_C404860WA",0.0301245021446097
"CAALFM_C404870CA",-0.485474940383977
"FGR10",0.0223017888629632
"RPL24A",-0.488661471714741
"RPL30",-0.450147420856482
"SPC34",0.194659336919114
"CAALFM_C404920WA",-0.4313477136461
"CAALFM_C404930CA",0.00562340937010246
"CAALFM_C404950WA",0.136204652034737
"CAALFM_C404970CA",-0.127223363282132
"CAALFM_C404980WA",0.664388092194016
"CAALFM_C404990CA",0.338714223199656
"CAALFM_C405000WA",0.143911748442676
"CAALFM_C405010WA",-0.648970953237969
"IMG2",-0.654012047731959
"SSK2",0.115807686008733
"CAALFM_C405040WA",-0.330466725881637
"PPG1",-0.0584309431549748
"CDL1",-0.157983046233508
"ARG8",0.0926669140876045
"CAALFM_C405080CA",0.427705063265393
"SRB8",0.610625814985431
"MYO5",0.201694522973443
"HAP41",-0.182356745324794
"ALD6",4.14835849993116
"GDB1",1.55630256928164
"VAC8",0.375958973127371
"CAALFM_C405160CA",-0.348180817475155
"NBP35",-0.135217700193109
"CAALFM_C405180CA",-0.0656134740043228
"EDC3",-0.239376815746701
"CAALFM_C405200CA",-0.0939669648807318
"CAALFM_C405210WA",-0.200892785992808
"CAALFM_C405220CA",0.161356806368936
"CAALFM_C405230CA",-0.343128092643327
"VPH1",-0.0335694980284471
"CAALFM_C405250WA",1.40334805882685
"CAALFM_C405260WA",-0.396709935891014
"RAD59",0.320095712523415
"USO1",0.260132577034406
"ABZ1",-0.364284919087473
"XKS1",0.949738195137105
"CAALFM_C405310WA",-0.918495500383115
"LYS1",0.101382221236436
"CAALFM_C405330CA",-0.446873732999922
"CAALFM_C405340WA",0.401768569030971
"CAALFM_C405350WA",1.45222442954307
"CAALFM_C405360CA",-0.414830261121505
"PUF3",-0.210904026801598
"CAALFM_C405380CA",0.382648889886602
"CAALFM_C405390WA",0.226305090232031
"CAALFM_C405400CA",0.0651352998326571
"TSC2",0.112345388107174
"GAP5",-0.187457487311649
"CAALFM_C405440CA",0.137230884425812
"CBR1",0.183686686242564
"OFD1",0.0470780882320283
"FGR6-10",1.08061928777683
"HOM3",-0.677527627267586
"GVP36",0.0690488806405018
"ARO9",1.9318912068761
"TUB4",0.00842963169034991
"CAALFM_C405580CA",4.05963226607675
"CAALFM_C405590WA",0.420036957777604
"GYP2",0.080765482929912
"CAALFM_C405610CA",0.51642925382379
"CAALFM_C405620CA",0.0965565738813934
"CAALFM_C405630WA",-0.1641407607933
"CAALFM_C405640CA",-0.393667965102445
"CAALFM_C405650WA",-0.294155803460175
"BRN1",-0.0243564517258013
"YME1",-0.100805231979144
"PHO4",-0.842765984720015
"SEC23",0.301531477815389
"ZCF5",0.356968738611266
"CAALFM_C405730WA",-0.187643866441624
"CAALFM_C405740CA",-0.139822540672998
"LEA1",0.0395748791283604
"CGT1",-0.107885200408461
"CFL1",2.10828833535819
"CFL2",2.28434879180307
"CAALFM_C405790WA",0.224434554879958
"CAALFM_C405800CA",0.743301096292795
"CAALFM_C405810WA",0.438735544946734
"CAALFM_C405820WA",-0.549121171881273
"CAALFM_C405830WA",-0.0664670070817853
"FRE3",0.641098810530826
"CAALFM_C405850CA",-0.265700449969485
"CAALFM_C405860WA",-0.171484060025849
"CAALFM_C405870CA",0.283166603326557
"GAT1",0.259056173746865
"CAALFM_C405890WA",-0.277969701206514
"CAALFM_C405900CA",2.38301005441618
"VPS11",0.276016845912291
"PGA49",0.728614981439124
"PPS1",0.588935823061659
"tT(UGU)2",0.0174899215005011
"NIF3",0.0401434019946149
"CAALFM_C405970WA",0.249023619325635
"CAALFM_C405980CA",0.409603880427917
"tS(UGA)2",-0.00208922951292579
"ALG1",0.74185495318904
"HOS1",0.67939760478137
"CAALFM_C406020CA",0.792183668909535
"CMD1",0.169865508047186
"CAALFM_C406040WA",0.258859239019559
"MED3",-0.213063900607692
"VPS13",0.267602477414924
"FMT1",-0.309938901766848
"CAALFM_C406080WA",0.313802393654713
"CAALFM_C406090CA",0.1124219818012
"CWH41",0.289506557071484
"TRP5",-0.57578917674145
"GDH3",-2.00058498844756
"CAALFM_C406130WA",0.196067965577298
"CAALFM_C406140CA",0.355077643598734
"CAALFM_C406150CA",0.431800809491472
"CAALFM_C406160WA",0.213856902794364
"CAALFM_C406170CA",-0.276461764310612
"CAALFM_C406180CA",-0.0119283581447204
"MPH1",0.142513309223612
"CAALFM_C406200WA",0.0984622991524204
"CAALFM_C406210CA",-0.462147484272456
"CAALFM_C406220CA",0.614449653522655
"CAALFM_C406230CA",-0.0527847702630137
"CAALFM_C406240WA",0.0292511837424301
"SEC3",0.13399802155351
"PGA43",0.646405167344509
"ERG26",-0.138156668518111
"CAALFM_C406280CA",0.542200910360656
"CAALFM_C406290WA",-0.192329136823048
"PGA42",-0.256692226664304
"PGA41",0.844203728497922
"AGO1",0.165756062003099
"NUP60",0.0892353125066582
"CAALFM_C406360CA",0.941805363329396
"CAALFM_C406370CA",-0.475204859159186
"SOU2",0.233615412520686
"SOU1",-0.0907293001097446
"VMA8",0.094306510994496
"CAALFM_C406410WA",0.0532239312135633
"CAALFM_C406420WA",0.3039750119888
"CAALFM_C406430CA",-0.150506552038859
"CAALFM_C406440CA",-0.0188389245361295
"CAALFM_C406450WA",-0.109239123361991
"CAALFM_C406460CA",-0.0120213921662931
"CAALFM_C406470WA",-0.380360782894263
"CEK1",1.30723962224229
"PRI2",-0.0909617867357962
"CDC68",-0.0567233707709308
"CSO99",0.780149013636441
"CAALFM_C406520WA",-0.0432269667155313
"XUT1",0.000978143202300592
"MNN4",-0.355799194633417
"IFF5",1.0682959113472
"PGA15",0.388671427205495
"PDC11",0.197783722625659
"CBF1",-0.10986543136393
"CAALFM_C406590WA",-0.175718720638291
"TOP2",-0.194928603066674
"SDH12",-0.459050149979005
"CAALFM_C406620CA",0.0536731217517535
"CAALFM_C406630CA",-0.210270702980953
"CAALFM_C406640CA",-0.0139834520175294
"CAALFM_C406650WA",0.256971087430646
"CAALFM_C406660WA",-0.00761128908916693
"CAALFM_C406670WA",-0.224407890106656
"CAALFM_C406680CA",-0.334051813407968
"CAALFM_C406690CA",0.144177822075266
"CAALFM_C406710WA",-0.112724702884155
"NOP1",-0.590958261594804
"CAALFM_C406730CA",0.461431919270601
"CAALFM_C406740CA",0.356470429976865
"GUT2",0.614393451153078
"CAALFM_C406770WA",0.195464054252445
"OYE32",0.882733906823543
"CAALFM_C406790WA",-0.383714759653707
"CAALFM_C406800WA",-0.220962333932875
"CAALFM_C406810CA",0.194353640042049
"CZF1",0.0178130089019967
"CCT6",-0.41544630965513
"CAALFM_C406840WA",-0.359251243393414
"CAALFM_C406850CA",-0.463421291660016
"CAALFM_C406860CA",0.0962761212317629
"RPT5",0.0537933278989533
"CAALFM_C406880CA",-0.196697832589957
"ARR3",-0.155994579325309
"GST1",-0.0951618599141704
"CAALFM_C406910WA",-0.180151165537151
"CSA2",0.188236277255235
"EXM2",0.131003825145872
"CAALFM_C406940CA",-0.110547470505271
"CAALFM_C406950WA",-0.0881392501521843
"CAALFM_C406960WA",-0.149158498219643
"ZRT1",0.136420423659749
"PRA1",0.251320638293014
"CAALFM_C406990WA",0.673741473464881
"CAALFM_C407000WA",0.157193616160491
"CAALFM_C407010CA",0.36217956125645
"CAALFM_C407020CA",0.959445227094914
"MET16",-0.00896964801052041
"CAALFM_C407040WA",0.246459172984457
"YDC1",0.561604947134588
"CAALFM_C407060WA",-0.403037023330339
"CTA6",0.459825287959003
"CAALFM_C407080CA",0.133596072923541
"TRP4",-0.608754041392918
"CAALFM_C407100CA",-0.0547663180304112
"PDA1",-0.591915502624729
"MSH2",0.145012967747271
"CAALFM_C407130WA",-0.101464886055518
"CAALFM_C407140WA",-0.0748982993968593
"CAALFM_C407150WA",-0.199023433510441
"CAALFM_C407160WA",-0.569415916582152
"CAALFM_C407170CA",-1.62640357955481
"UBI3",-0.541972954606594
"SEC10",0.244159971493792
"CAALFM_C407200CA",0.0525554930505682
"CAALFM_C407210WA",0.443468199498949
"CAALFM_C407220CA",0.0337010295802051
"VID21",-0.138471991950697
"CAALFM_C407240WA",-0.0899772305961452
"TLO10",0.489434816553846
"CAALFM_C407260WA",0.0571425388815464
"TLO11",0.0447594712686232
"CAALFM_C500030WA",-0.903053299265051
"CAALFM_C500040CA",-0.174875119794706
"CAALFM_C500050WA",-0.139194295532381
"CAALFM_C500060CA",0.261598224751987
"CDC11",0.681865242568223
"CAALFM_C500080CA",0.00954324436067266
"CAALFM_C500090CA",0.0890413364630358
"CAALFM_C500100CA",1.52426540119798
"THS1",-0.444015017848713
"CAALFM_C500120WA",0.247642245921701
"CAALFM_C500130CA",-0.558881233369938
"CAALFM_C500140CA",0.244658388853243
"CAALFM_C500150CA",-0.509781565940409
"CAALFM_C500160WA",-0.36113720612731
"CAALFM_C500170WA",-0.116508405547594
"AFL1",-0.0601342944585978
"FAS1",-0.605371272811194
"BDF1",-0.281747266413702
"BRE1",-0.188904207661546
"ROT2",0.286652657408645
"CAALFM_C500230CA",-0.276921865286596
"SKN7",0.260350361491201
"CAALFM_C500250CA",-0.0892712858019587
"CAALFM_C500260WA",-0.343939912916442
"PGA14",-0.124294098847323
"CAALFM_C500280CA",-0.261690711649141
"DUS4",-0.111696515614326
"SMC4",0.194578976551708
"CAALFM_C500310CA",-0.319900006743995
"CAALFM_C500320WA",-0.344942035065994
"CAALFM_C500330CA",0.579986358171203
"CAALFM_C500340WA",0.085038262616349
"CAALFM_C500350CA",-0.479578431103787
"tS(CAG)1",-0.210130705650836
"COF1",-0.0432224108745327
"CAALFM_C500380WA",0.175066800075317
"CAALFM_C500390CA",2.21771140419578
"CAALFM_C500400CA",-0.0545169986969876
"MRP17",-0.311766392828876
"MET14",0.414695985082836
"VPS2",0.0603538180740971
"IFG3",0.527135311589423
"FET33",-0.274763013273757
"KRE62",0.136876046829622
