"","condition_FS30_vs_ctl"
"KRS1",-0.204046745977326
"CAALFM_C307420WA",0.0185039979139307
"CAALFM_C307430WA",0.29899681452336
"TPI1",-0.475026252326032
"CAALFM_C307450CA",0.0611351099765257
"CAALFM_C307460WA",-0.389716500484336
"CAALFM_C307470WA",0.376780760710687
"CAALFM_C307480WA",-0.122641687738218
"CAALFM_C307490WA",-1.15138829923327
"VAN1",0.279678842334181
"SNR52",-0.442575421375728
"tR(UCU)5",-0.00190748136556245
"tF(GAA)5",-0.273390738570994
"CAALFM_C307540CA",-0.389519255126104
"CAALFM_C307550CA",-1.4893858875456
"TCC1",-1.60921029940953
"CAALFM_C307570CA",-1.32397165469094
"CAALFM_C307580WA",-0.987100040843599
"CAALFM_C307590WA",0.483108266235006
"CAALFM_C307600WA",-0.0895624727737491
"TIP120",-0.128478363333021
"RIT1",0.012216060571541
"CAALFM_C307630CA",0.113289908450364
"FUM12",-2.69590573186043
"CAALFM_C307650CA",-1.31365245471078
"CAALFM_C307660WA",-0.362598280186198
"CAALFM_C307670WA",2.67871741411729
"CAALFM_C307680WA",0.0423136810137279
"CAALFM_C307690CA",-0.15614410479369
"CAALFM_C307700WA",-0.412624720012469
"ABD1",-0.157046500828717
"WOR4",0.840399891451883
"CAALFM_C307740WA",0.19166028691584
"UTP9",0.238803687461067
"CAALFM_C307760CA",0.22645492721676
"CAALFM_C307770CA",0.288923536505907
"NUP159",-1.03693352783637
"STD1",-0.345390643091677
"CAALFM_C307800CA",-0.468858475650387
"SEC61",0.908607318159505
"CAALFM_C307820WA",0.948316725252239
"FBP1",-0.125062504302773
"CAALFM_C307840CA",NA
"CAALFM_C307850WA",-0.162722840124045
"MRR2",-0.31778334895589
"CAALFM_C307880CA",-0.831260836986831
"TIM8",-0.236179821291919
"CAALFM_C307900CA",-0.68744130182962
"CAALFM_C307910WA",NA
"CAALFM_C307920WA",-0.779546093409897
"CAALFM_C307930CA",NA
"CAALFM_C307940WA",-0.7133544264911
"SRB1",0.138224233053287
"TLO8",-0.453713668290051
"TLO9",-0.618981578798512
"CAALFM_C400020WA",-0.253974455365222
"CAALFM_C400030CA",0.925845155081379
"CNH1",-0.329398464557908
"CAALFM_C400050WA",-0.196133607200132
"CAALFM_C400060WA",0.23049118090197
"CAALFM_C400070CA",0.230792376866441
"CAALFM_C400080CA",1.04117538624015
"PHR3",0.306266823817179
"CAALFM_C400100CA",0.821914900020461
"FRP1",6.67785797999538
"PGA7",6.19598915526794
"RBT5",7.36201438134668
"HIS4",0.593224612958727
"PEX5",1.25211418445892
"CAR2",-4.62229640516967
"CAALFM_C400170WA",0.845304899091578
"ECM7",0.411375836757439
"CAALFM_C400190WA",0.106235119547202
"MET15",-0.577288149513478
"CAALFM_C400210WA",-0.536171957793802
"SUB2",-0.217710473674293
"CAALFM_C400230WA",-0.0677883695219588
"PRO3",-1.13486749002003
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",0.250351403320994
"ATP2",-1.35597089162254
"STE24",0.529093478812316
"CAALFM_C400290CA",4.00322534882477
"SWI1",-0.640437906829513
"MNN10",0.177216416039872
"CAALFM_C400320CA",-0.155552999960616
"CAALFM_C400330CA",-0.351461837711275
"PTC7",-0.707996215157835
"PEP7",0.0879180894469753
"RCH1",0.127589613024326
"HOF1",-0.286720249681759
"CAALFM_C400380WA",-0.537378118513126
"CAALFM_C400390WA",0.769954832415857
"MNR2",0.109329462926513
"CAALFM_C400410WA",0.13497320495787
"CAALFM_C400420CA",0.258872252098708
"MEP2",5.37219913965463
"OPT7",-1.00383784435889
"PGA10",0.497606476271445
"CAALFM_C400460CA",-0.0473091728815053
"CAALFM_C400470CA",0.331599267217657
"DUR4",-0.49546896901804
"CAALFM_C400490WA",-1.31896844800896
"CAALFM_C400500WA",0.545085753597391
"RLP24",0.080548257260978
"PAM18",-0.638320851536628
"CAALFM_C400530CA",-0.133607614334593
"NMD5",-0.0706273186692374
"tG(CCC)1",-0.475253258653708
"CAALFM_C400560CA",-1.02080328442595
"PCT1",-0.259482824407369
"CAALFM_C400580WA",-0.0730279733205072
"CAALFM_C400590CA",0.113874884094833
"MUC1",-0.260760658312075
"CAALFM_C400610WA",0.385832857843883
"SPC2",0.755518950355122
"SEC72",1.00632419258412
"CAALFM_C400640WA",0.510635735777216
"HIS5",1.77942195390702
"CAALFM_C400660WA",-0.907452163255233
"TOK1",0.210329115046663
"CAALFM_C400680WA",1.38495303093563
"CAALFM_C400690CA",-1.46536950861578
"CAALFM_C400700CA",1.19046682611731
"CAALFM_C400710WA",0.340237037339321
"CSP2",0.386683854757798
"CAALFM_C400730CA",0.226858836611961
"CAALFM_C400740WA",-0.238693607529852
"CAALFM_C400750CA",-0.358209300660906
"ZCF21",0.18745512916558
"CAALFM_C400770CA",-0.137978497115185
"CAALFM_C400780CA",0.100804051960702
"MLH1",0.562861998491413
"CAALFM_C400800WA",0.178998484481527
"CAALFM_C400810CA",-1.6413868395281
"CAALFM_C400820WA",-1.08632783068923
"SPS20",-0.505661828212603
"CAALFM_C400840WA",0.221198105191359
"CAALFM_C400850CA",0.000907754408006674
"CAALFM_C400860CA",0.687825279482856
"tG(UCC)2",0.0425429285134836
"CAALFM_C400880WA",-0.521670067253796
"ARO1",1.24934408837277
"tG(GCC)5",-0.463602237148884
"CAALFM_C400910CA",0.41366515996612
"CAALFM_C400920CA",1.01800394777807
"tG(GCC)4",-0.373357582666483
"CAALFM_C400940WA",0.140004222371058
"CAALFM_C400950CA",0.252240379881789
"PTC8",2.40416381198629
"MDN1",0.949230374382391
"MRV1",-0.54712341838695
"CAALFM_C400990WA",0.466902914033112
"PGA57",-1.29741846230958
"DAG7",1.21133711676076
"CAALFM_C401020CA",0.636088370951686
"RPL40B",0.00943323583161135
"MLP1",-0.619185847886138
"HGT17",3.84425010868403
"RAT1",-0.362531808289873
"CAALFM_C401090CA",-0.105432647452785
"AGP2",0.241241689504032
"tD(GUC)6",-0.141777230141779
"CAALFM_C401120CA",-0.146422918810899
"CAALFM_C401130CA",0.489407921667027
"CAALFM_C401140CA",-1.23254483099534
"ASK1",0.13870590251713
"CRD2",0.407522419536772
"BMT9",0.900066643538814
"CAS5",0.0268931722732328
"AAT22",-0.96489662076382
"tS(UGA)3",-0.00491598923776646
"CAALFM_C401220CA",2.02678125103345
"CAALFM_C401230CA",1.08411000439054
"CAALFM_C401240CA",0.539561006556415
"NAT4",0.266381646135103
"RLM1",-0.489391873572862
"RPS6A",0.0873188129758283
"CAALFM_C401280CA",-0.986403856303961
"CAALFM_C401290WA",0.258262334234457
"CAALFM_C401300WA",-0.698152400785984
"CAALFM_C401310WA",-0.356936596152931
"OPT6",1.81389086261125
"CAALFM_C401340WA",5.74367952914933
"PGA53",-1.23571077053713
"ILV6",0.350208101383115
"ZCF27",0.722941523679735
"HAP3",0.561813404854762
"UEC1",-0.0554695153691791
"BEM1",-0.0775033442129323
"CAALFM_C401420WA",0.320974424811248
"CAALFM_C401430CA",-0.94397053139804
"NMT1",-0.739192191762661
"PWP1",0.0410611060219933
"CAALFM_C401460CA",-0.967646081278685
"CAALFM_C401470WA",-0.683273374067766
"NIP1",0.184704872813163
"CAALFM_C401500WA",-0.0198988001537394
"CAALFM_C401510WA",-0.264732259923172
"RPL20B",-0.0654067371348283
"ERG251",2.3702251557562
"CPA1",6.49566790366387
"CAALFM_C401560CA",0.181616823821615
"CAALFM_C401570CA",-0.624189317986464
"CAALFM_C401580CA",-0.344498715461584
"CAALFM_C401590CA",-0.213159165429942
"CAALFM_C401600CA",-0.63966752077781
"CAALFM_C401610CA",0.0383369103752066
"CAALFM_C401620CA",-0.471978927163617
"CAALFM_C401630CA",-1.27318012671102
"CAALFM_C401640CA",-0.110240345487932
"CAALFM_C401650CA",-0.886432424128451
"CAALFM_C401660WA",-0.0448279645077631
"CAALFM_C401670CA",-0.043141836668799
"TOA2",-0.470476048307974
"HRT2",0.535696773506484
"NHP6A",0.0534783877176877
"CAALFM_C401710CA",-0.407422292180448
"CAALFM_C401720CA",0.127037390534268
"CAALFM_C401730CA",-0.370014318686398
"TIM12",-0.748817450155882
"FBA1",0.198483728278089
"CAALFM_C401760WA",0.676009808222983
"POL30",0.111182544390742
"CAALFM_C401780CA",-0.292934904652043
"CAALFM_C401790WA",0.29868701772329
"CAALFM_C401800WA",1.48149433556677
"CAALFM_C401820CA",-0.576703186608973
"CAALFM_C401830CA",-1.28376683249179
"CAALFM_C401840CA",-1.6677346366181
"PDC12",0.670913589432805
"CAALFM_C401860CA",0.517477286900946
"ERG8",-0.764063156828598
"TYR1",-0.201201845615191
"ARL1",0.0589926741643533
"MDH1-1",-2.46688675188277
"CAALFM_C401910WA",-0.19990631399316
"DPM3",1.10438937259194
"CAALFM_C401930CA",-1.03997117696621
"PHO89",6.07188636728418
"CAALFM_C401950WA",-0.229881147131121
"CAALFM_C401960CA",0.31773189481987
"CAALFM_C401970WA",0.222182484220367
"CLC1",0.508982134505324
"CAALFM_C401990WA",-0.911123694704028
"RGA2",0.32727438390599
"HSX11",-0.885708609072216
"CAT2",-1.28585180520195
"RFX2",1.3144067330666
"CAALFM_C402040WA",0.758680919375324
"HGH1",-0.0012208783137852
"TFG1",-1.0077444388845
"PHO114",0.0705830291159169
"CAALFM_C402080WA",1.85685394835436
"CAALFM_C402090CA",0.174386930525809
"CAALFM_C402100CA",-0.807726379886485
"CAALFM_C402110WA",-0.613579648432166
"ERV29",1.45714822717964
"CYT2",-0.725213424084667
"TIM10",-0.625120817431797
"CAALFM_C402150CA",0.699230224468164
"CAALFM_C402160CA",-0.126000898809418
"CAALFM_C402170CA",-0.2490034226797
"ZCF26",2.06230607233914
"CAALFM_C402190CA",0.367645158311625
"CAALFM_C402200CA",0.124044163207165
"CAALFM_C402210WA",1.87154231760129
"ZCF25",4.72186192244746
"CAALFM_C402230CA",4.50836399862346
"CAALFM_C402240CA",0.360996981059543
"BGL2",1.16775197138257
"CAALFM_C402260CA",-0.30973090250384
"BFR1",0.329116669504373
"IDI1",-0.236919038650408
"LAB5",0.00965539343497624
"HOS3",0.686720928698639
"BEM3",0.473278469918275
"SOD1",-0.175920512269464
"CAALFM_C402330CA",0.135618689143877
"CAALFM_C402340WA",1.79408064326134
"AMS1",-0.77783152327773
"PGA59",0.42236702413646
"PGA62",0.60427255536146
"CAALFM_C402400CA",0.430907927319507
"AHP1",0.748831364076834
"CAALFM_C402420CA",0.0458000741716627
"CAALFM_C402430WA",0.188380241599385
"PGA38",-0.477890162766637
"CAALFM_C402450WA",0.323103182786787
"CAALFM_C402460WA",0.384490884975679
"CAALFM_C402470CA",0.0901051597326136
"TIM13",-1.18191019992998
"ZCF15",-0.479803673886991
"ADR1",-0.824689081045022
"CAALFM_C402510WA",0.156038808210309
"CAALFM_C402520CA",0.648600373945895
"ARG83",-0.57837260049018
"RGT1",0.279277364059782
"EMP70",0.0599900797732073
"UME7",3.5852177358554
"CAALFM_C402570CA",0.131264379337622
"CAALFM_C402580WA",-0.174211755108851
"CAALFM_C402590CA",0.404552459462877
"CAALFM_C402600CA",1.00979520943131
"SUL2",1.39327982203526
"CAALFM_C402620CA",-1.50959120101747
"HFL2",0.239263291139106
"SEN2",-0.0171420530051194
"CAALFM_C402650CA",-1.54538986387386
"CAALFM_C402660WA",1.2532554575066
"CAALFM_C402670WA",-0.274686898655983
"CAALFM_C402680CA",0.0304422446413736
"CAALFM_C402690WA",-0.971263960354182
"CAALFM_C402700WA",0.19306160691568
"GRX3",-0.306035904956995
"CAALFM_C402720CA",-1.05125730049396
"CAALFM_C402740WA",0.311826427445375
"HIT1",-0.638581648844668
"CGR1",-0.537845438690673
"CAALFM_C402770CA",0.159352175237937
"CAALFM_C402780WA",-0.22100371068702
"SAS10",-0.036794974414341
"RPC53",-0.376540329598758
"CAALFM_C402820WA",0.449637147507865
"HCA4",-0.0228689613323937
"MED20",-0.352641362145432
"CAALFM_C402850WA",-0.145906037710653
"CAALFM_C402860WA",-0.415640469492478
"ZUO1",-0.203179983452787
"CAALFM_C402880CA",0.00941156773722234
"QCR9",-0.314628923206328
"CRH11",0.347690002991055
"CAALFM_C402920WA",0.2995744235847
"CAALFM_C402930WA",0.341790080275703
"ABP1",-0.676384422121262
"CAALFM_C402950CA",-0.478813327302707
"CAALFM_C402960WA",0.236342144264019
"UBR1",0.24291136497255
"TYS1",0.116791199007948
"GST2",0.670580647409504
"CAALFM_C403000CA",2.05416532047566
"tT(UGU)1",-0.0784310286806679
"CAALFM_C403020WA",0.330290986781225
"NAN1",-0.443930427902054
"CAALFM_C403040WA",0.0665498584273816
"CAALFM_C403050CA",-1.12464739447608
"PGA54",0.372324225097923
"CAALFM_C403080WA",0.0643345738649189
"CAALFM_C403090WA",-0.0721801764753831
"RBT7",1.35148367914059
"CAALFM_C403110WA",0.192242351804225
"BUB1",0.0571365794996353
"CAALFM_C403130WA",0.0130132900992045
"CAALFM_C403140CA",-0.15809299743611
"CAALFM_C403150WA",-0.137020810392879
"CAALFM_C403160CA",-0.517606698545413
"CAALFM_C403170WA",0.245515072392924
"NCP1",-0.147138474365063
"CAALFM_C403190WA",1.65365299029959
"CAALFM_C403200CA",-0.170175467573425
"CAALFM_C403230CA",2.14540627826647
"RHD2",1.45275278877071
"RPF1",-0.128167335312813
"MSN5",1.2677506124397
"CAALFM_C403290WA",0.257072822114514
"CAALFM_C403300CA",1.04915005379158
"CAALFM_C403310CA",2.0885853275772
"CAALFM_C403320WA",0.0295503894580064
"IPK1",1.12896141014809
"CAALFM_C403340CA",1.02790223192102
"CAALFM_C403350CA",1.46268824853553
"VTC4",-0.61307128006961
"CAALFM_C403370CA",0.265039164247903
"DAO2",1.8927953919772
"CSH3",-0.0774166433020006
"CAALFM_C403400WA",-0.917719328225333
"CAALFM_C403410WA",-1.03359597091454
"MOH1",5.2910876295647
"DOT4",-0.0259466987455815
"JAB1",0.528912806104342
"CAALFM_C403460CA",-0.257737745604748
"ECE1",5.3863175921393
"CAALFM_C403480CA",0.0870046246500858
"CAALFM_C403490CA",0.324552817789055
"CAALFM_C403500CA",2.81849614589858
"HWP2",0.448749646659993
"RBT1",5.17824939746733
"CAALFM_C403530WA",1.76906664867653
"ECM38",-0.216908285844762
"RAD2",-0.11787833839461
"CAALFM_C403560WA",0.476678520442535
"HWP1",4.10766889896554
"CAALFM_C403580WA",-0.364156120088197
"OSH3",-0.35908538700315
"CAALFM_C403600CA",0.0914320350751841
"tQ(UUG)1",0.0243930901004397
"CDR3",0.726574348075591
"tG(GCC)2",-0.0164337958194116
"tD(GUC)4",-0.407889507888013
"tD(GUC)3",-0.00979203037465589
"tD(GUC)2",0.209543930097465
"SPO75",0.189530686563129
"CAALFM_C403680CA",0.448960653454846
"CAALFM_C403690CA",0.38866126087315
"CAALFM_C403700WA",-0.879259361984124
"CAALFM_C403710CA",3.97725407185107
"CAALFM_C403720CA",0.634461354761403
"CAALFM_C403730CA",-0.0623506515818643
"CAALFM_C403740WA",0.0486649658646259
"CAALFM_C403750CA",-0.844223157996094
"CAALFM_C403760WA",-0.859108560737676
"CAALFM_C403770WA",0.303158056397585
"CAALFM_C403780CA",-1.99341417237026
"RPN6",0.0219042385620775
"NUP84",-0.528602863126127
"CAALFM_C403810WA",-0.510777900718415
"HRQ2",2.52478286599615
"CAALFM_C403830WA",0.283115476621306
"RRP42",-0.473391885811768
"CAALFM_C403850WA",-4.36284870981804e-05
"CAALFM_C403860CA",-0.0233107887132657
"CAALFM_C403870CA",0.318990335556328
"CAALFM_C403880WA",0.518049208918934
"PTP2",0.348968897522091
"RAM1",-0.408090653787581
"FGR28",1.62231870150414
"CAALFM_C403920WA",-0.136356551321209
"CAALFM_C403930CA",-0.802931654046834
"PYC2",1.31192847186682
"CAALFM_C403950CA",1.1974217725989
"CAALFM_C403960WA",3.37691710824275
"CAALFM_C403990CA",1.85571450876558
"MET4",-0.0403718357820732
"CAALFM_C404010WA",-0.151891255136548
"CAALFM_C404020CA",6.81058992389371
"JEN2",4.47717208493559
"CAALFM_C404040WA",0.319381059424267
"RHD3",2.45762238519207
"PGA30",-0.0711259595209696
"PGA31",2.64100878544421
"CAALFM_C404090CA",-0.0311898987014716
"ECM1",-0.390920352686387
"CAALFM_C404110WA",-1.68136137627073
"CAALFM_C404120CA",-0.398417184352936
"CAALFM_C404130WA",-1.20875194511196
"CAALFM_C404140WA",-2.995182769353
"PDB1",-0.101243329711715
"CAALFM_C404160WA",2.36382601039147
"AXL2",0.589764676471152
"CAALFM_C404180CA",0.697932711812547
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",0.778926768470915
"SOH1",0.175638949744466
"DUO1",0.17877696896978
"CAALFM_C404230WA",0.13337081750347
"CAALFM_C404240CA",0.078053223133233
"CAALFM_C404250WA",-0.186265756575223
"FZO1",0.359129710201614
"CAALFM_C404270WA",1.90651264296812
"CAALFM_C404280CA",0.612350880087236
"SEC15",0.562807666380213
"CAALFM_C404300CA",-0.062835145317199
"COX11",-0.516575299782514
"FRE10",2.11024522560372
"CAALFM_C404330CA",-0.395592771559958
"YFH1",-0.480256820883366
"CAALFM_C404350WA",-0.0856459846939659
"CAALFM_C404360WA",0.571303026216271
"VAC7",-0.424230160234314
"CAALFM_C404380CA",2.8612081198324
"CAALFM_C404390WA",-0.349808382777171
"CAALFM_C404400CA",1.06829270606975
"LYS4",1.41662443694049
"FGR3",0.356659717081046
"MRP8",1.18722437288057
"CAALFM_C404440WA",0.869034360816808
"ATG1",0.538601857407815
"CAALFM_C404460CA",-0.0842812645847728
"SAP10",3.20035795080486
"EFB1",-0.321936681501972
"CAALFM_C404490CA",-0.826382199013202
"CAALFM_C404500CA",-1.06686630090388
"CAALFM_C404510WA",-0.836116444642719
"CAALFM_C404520WA",-0.605438614375229
"PHR1",1.04052735634331
"CAALFM_C404550CA",-0.0301428137257631
"CAALFM_C404560CA",1.03472782231354
"RCE1",0.410191100777575
"ZDS1",0.216705848838173
"SCS7",1.19234166779476
"CAALFM_C404600CA",0.377096075316055
"CAALFM_C404620CA",0.0606706212252495
"CAALFM_C404630CA",-0.835053917875771
"GOA1",-0.285412098200278
"CAALFM_C404650WA",-0.376496887151018
"CAALFM_C404660CA",0.23799289339606
"CAALFM_C404670CA",1.38294199198655
"tQ(UUG)5",0.0499444377946925
"tQ(UUG)4",-0.00751863550379637
"SSZ1",-0.256837989838458
"GYP1",0.746096989671112
"CAALFM_C404720WA",-0.394850144014418
"BAS1",-0.644711876634897
"tI(AAU)4",-0.00180694266888709
"CAALFM_C404750WA",0.242356307802376
"CAALFM_C404760CA",-0.400473771215537
"MNN22",2.39842566103352
"PMT6",-0.909642452589199
"FAV1",1.26133127669156
"CAALFM_C404800WA",-0.0990803879673141
"CAALFM_C404810CA",-0.412732040244742
"CAALFM_C404820CA",-1.94397354493136
"DCR1",0.446400215773082
"AGP3",1.02812510785312
"CSR1",0.68561270501441
"CAALFM_C404860WA",0.849903858654748
"CAALFM_C404870CA",-0.552393170610077
"FGR10",-0.373892831751115
"RPL24A",-0.159725291722878
"RPL30",-0.18146011348237
"SPC34",0.406946995019627
"CAALFM_C404920WA",-0.452858854263593
"CAALFM_C404930CA",0.203292799834086
"CAALFM_C404950WA",1.32561720661252
"CAALFM_C404970CA",-0.365924499670851
"CAALFM_C404980WA",1.08656709993053
"CAALFM_C404990CA",0.611625484424426
"CAALFM_C405000WA",0.433754761242804
"CAALFM_C405010WA",0.0401124261961841
"IMG2",-0.681805149156623
"SSK2",0.125181996257241
"CAALFM_C405040WA",-1.08147128829663
"PPG1",-0.576717081142809
"CDL1",-0.362072835752672
"ARG8",7.7244160130095
"CAALFM_C405080CA",0.813988770025703
"SRB8",0.208757099580986
"MYO5",0.150761929203203
"HAP41",1.25757956661781
"ALD6",0.67284498669506
"GDB1",0.6144510380176
"VAC8",0.489440035266448
"CAALFM_C405160CA",0.186678731813168
"NBP35",0.445873975308719
"CAALFM_C405180CA",0.108378089798498
"EDC3",-0.720658662548173
"CAALFM_C405200CA",-1.22588020858393
"CAALFM_C405210WA",-0.331270956882915
"CAALFM_C405220CA",-0.173036392120327
"CAALFM_C405230CA",-0.404663237546204
"VPH1",0.183527806352343
"CAALFM_C405250WA",-0.241484445484576
"CAALFM_C405260WA",-0.499025517538704
"RAD59",-0.1265576914017
"USO1",0.68913116257422
"ABZ1",-1.23895117400198
"XKS1",-0.0305610852233965
"CAALFM_C405310WA",-1.16566758781641
"LYS1",2.16165909928878
"CAALFM_C405330CA",0.061503500884934
"CAALFM_C405340WA",1.23464563242955
"CAALFM_C405350WA",0.693908235894886
"CAALFM_C405360CA",-1.30398239089647
"PUF3",-1.15137764248468
"CAALFM_C405380CA",0.863394006581967
"CAALFM_C405390WA",0.721233583264923
"CAALFM_C405400CA",1.02357663856275
"TSC2",-0.136411606571134
"GAP5",0.603020538183898
"CAALFM_C405440CA",2.02501086157375
"CBR1",-0.485237045546716
"OFD1",0.356192376975473
"FGR6-10",1.40295990183043
"HOM3",1.25137676127792
"GVP36",-1.03167730524161
"ARO9",1.44790910663985
"TUB4",-0.032387927694547
"CAALFM_C405580CA",0.395996070419791
"CAALFM_C405590WA",0.0799462549533295
"GYP2",-0.156974816702536
"CAALFM_C405610CA",-0.223154809912677
"CAALFM_C405620CA",0.0626527434858451
"CAALFM_C405630WA",0.0768329636589071
"CAALFM_C405640CA",-0.494545009203864
"CAALFM_C405650WA",0.106572980038222
"BRN1",0.092964387212169
"YME1",-0.00230549312977666
"PHO4",-1.23197267153222
"SEC23",1.03791909446795
"ZCF5",-0.0656590325542713
"CAALFM_C405730WA",0.72800860762302
"CAALFM_C405740CA",-0.0600338540047186
"LEA1",0.0280844483118335
"CGT1",-0.36488888214223
"CFL1",-0.101906361398637
"CFL2",0.373559418811188
"CAALFM_C405790WA",0.290577825221
"CAALFM_C405800CA",1.36473726690816
"CAALFM_C405810WA",0.407059107622118
"CAALFM_C405820WA",-0.571363613778255
"CAALFM_C405830WA",0.30108395859625
"FRE3",1.24046362541747
"CAALFM_C405850CA",-0.353834683378776
"CAALFM_C405860WA",-0.341782536516921
"CAALFM_C405870CA",-0.920510631760809
"GAT1",3.19323710723821
"CAALFM_C405890WA",-1.81305084408693
"CAALFM_C405900CA",4.22013670536571
"VPS11",-0.0168112583335809
"PGA49",0.968013350244204
"PPS1",1.14902399149807
"tT(UGU)2",-0.0359989591249086
"NIF3",-0.409982547029005
"CAALFM_C405970WA",-0.449151887526902
"CAALFM_C405980CA",0.167745908702334
"tS(UGA)2",-0.00667116190648493
"ALG1",0.20880851554307
"HOS1",0.77409307433089
"CAALFM_C406020CA",1.03623168621078
"CMD1",0.629727149691399
"CAALFM_C406040WA",0.640547608158785
"MED3",-0.358841838663848
"VPS13",-0.527201789957837
"FMT1",-0.75380553044477
"CAALFM_C406080WA",-0.591844084449503
"CAALFM_C406090CA",-0.13883466803016
"CWH41",0.252770378490451
"TRP5",0.904666534351923
"GDH3",4.04994480221706
"CAALFM_C406130WA",0.396551771536318
"CAALFM_C406140CA",0.621926116129858
"CAALFM_C406150CA",1.43692262249936
"CAALFM_C406160WA",-0.417490546820583
"CAALFM_C406170CA",-0.0176589384056575
"CAALFM_C406180CA",0.47715603176374
"MPH1",0.196946529810252
"CAALFM_C406200WA",-0.166107407869481
"CAALFM_C406210CA",0.0551251242484149
"CAALFM_C406220CA",1.80704703531671
"CAALFM_C406230CA",0.00533369076833296
"CAALFM_C406240WA",-0.454649685642038
"SEC3",-0.00467056274709975
"PGA43",0.401274967214728
"ERG26",-0.0319584481759194
"CAALFM_C406280CA",0.31392109593261
"CAALFM_C406290WA",-0.668023093900409
"PGA42",-0.00117624852535753
"PGA41",0.231263589937637
"AGO1",0.236753138409986
"NUP60",-0.183340712632331
"CAALFM_C406360CA",0.422159549489718
"CAALFM_C406370CA",-0.0392051613411587
"SOU2",-0.207953867369721
"SOU1",-0.645625473238539
"VMA8",0.326867913021615
"CAALFM_C406410WA",-0.397061087040574
"CAALFM_C406420WA",1.18107025719085
"CAALFM_C406430CA",-1.15672643387163
"CAALFM_C406440CA",-1.00259559913331
"CAALFM_C406450WA",-0.502831809892399
"CAALFM_C406460CA",-0.0262076888533347
"CAALFM_C406470WA",0.154328533049935
"CEK1",0.993791371291394
"PRI2",0.576320567297619
"CDC68",0.405049768270977
"CSO99",0.820776032654195
"CAALFM_C406520WA",0.060601754269634
"XUT1",5.16775286582195
"MNN4",-0.184921525916885
"IFF5",0.464606430554935
"PGA15",0.975805371087623
"PDC11",0.856055610831778
"CBF1",-0.659212460292004
"CAALFM_C406590WA",-0.676694396564745
"TOP2",0.488237323903537
"SDH12",-1.41267386958138
"CAALFM_C406620CA",0.735703489409684
"CAALFM_C406630CA",-0.296300133060138
"CAALFM_C406640CA",0.211511922341528
"CAALFM_C406650WA",0.413230476539795
"CAALFM_C406660WA",0.144677665751032
"CAALFM_C406670WA",2.18881356517547
"CAALFM_C406680CA",-0.885412149148381
"CAALFM_C406690CA",0.400837196318538
"CAALFM_C406710WA",-1.69577276851602
"NOP1",-0.412801671178921
"CAALFM_C406730CA",0.24711650810685
"CAALFM_C406740CA",0.353232901075165
"GUT2",0.328871210271537
"CAALFM_C406770WA",0.693712315918376
"OYE32",0.0472564162557787
"CAALFM_C406790WA",-0.39062225732241
"CAALFM_C406800WA",-0.407091191326848
"CAALFM_C406810CA",0.349047541590329
"CZF1",1.43365197373608
"CCT6",-0.628162992854338
"CAALFM_C406840WA",-0.336251515142371
"CAALFM_C406850CA",0.101288835835075
"CAALFM_C406860CA",-0.462907726544917
"RPT5",0.778435541266337
"CAALFM_C406880CA",0.537489890419214
"ARR3",2.22771482370192
"GST1",-0.155896081989841
"CAALFM_C406910WA",-0.312317658996843
"CSA2",-0.0993221262498104
"EXM2",0.139867075551767
"CAALFM_C406940CA",1.79356404290972
"CAALFM_C406950WA",0.820354707474313
"CAALFM_C406960WA",0.271363707051628
"ZRT1",0.542477109590156
"PRA1",0.466515147733919
"CAALFM_C406990WA",0.0810421148947601
"CAALFM_C407000WA",1.00097472880882
"CAALFM_C407010CA",1.3430235947089
"CAALFM_C407020CA",2.56562702127388
"MET16",-0.840304403504652
"CAALFM_C407040WA",0.745027881869513
"YDC1",0.281708237171566
"CAALFM_C407060WA",0.214147167332353
"CTA6",-0.183966204585143
"CAALFM_C407080CA",1.1748301333094
"TRP4",0.775882042604219
"CAALFM_C407100CA",-0.013159870093507
"PDA1",-0.439708985831483
"MSH2",0.297572016323413
"CAALFM_C407130WA",-0.333686022613331
"CAALFM_C407140WA",-0.173493137984919
"CAALFM_C407150WA",-0.446558474332052
"CAALFM_C407160WA",-0.659904949296797
"CAALFM_C407170CA",-0.730211530948075
"UBI3",-0.0364071186838596
"SEC10",-0.479574655156213
"CAALFM_C407200CA",-0.302726994321035
"CAALFM_C407210WA",0.603857887203912
"CAALFM_C407220CA",0.198490630625122
"VID21",-0.665929579707846
"CAALFM_C407240WA",-0.00353540068333768
"TLO10",-0.42680078998051
"CAALFM_C407260WA",0.162215702915964
"TLO11",-1.30571119260582
"CAALFM_C500030WA",-1.64411404552903
"CAALFM_C500040CA",-0.118003826932746
"CAALFM_C500050WA",-0.256961463723487
"CAALFM_C500060CA",0.0459803860399789
"CDC11",0.477379268038978
"CAALFM_C500080CA",0.110848795965245
"CAALFM_C500090CA",0.315051338620718
"CAALFM_C500100CA",-0.301497739356563
"THS1",0.551117530613601
"CAALFM_C500120WA",0.0718987694697155
"CAALFM_C500130CA",-0.122125393746973
"CAALFM_C500140CA",1.22109890120653
"CAALFM_C500150CA",-1.12378221791987
"CAALFM_C500160WA",-0.790832797232695
"CAALFM_C500170WA",0.0864561754192199
"AFL1",-0.0149533981267104
"FAS1",-0.613961195891627
"BDF1",0.793038846053177
