"","condition_RS30_vs_ctl"
"PTC7",-0.573678876383306
"PEP7",-0.200343482186879
"RCH1",-0.0951714972841037
"HOF1",-0.181602926320363
"CAALFM_C400380WA",-0.435250370741797
"CAALFM_C400390WA",0.829416969602418
"MNR2",0.257613919856657
"CAALFM_C400410WA",-0.0661452184730216
"CAALFM_C400420CA",0.0577590031156644
"MEP2",3.75872571609875
"OPT7",-0.78717175409597
"PGA10",2.71305448114551
"CAALFM_C400460CA",-0.0288683590709652
"CAALFM_C400470CA",0.135002309679061
"DUR4",-0.362617593982228
"CAALFM_C400490WA",-1.21154240819238
"CAALFM_C400500WA",0.346305076044928
"RLP24",-0.165273913178252
"PAM18",-0.822626787884163
"CAALFM_C400530CA",0.622797423200367
"NMD5",-0.411581962739641
"tG(CCC)1",-0.418164574784976
"CAALFM_C400560CA",-0.360076438622197
"PCT1",0.257356928931796
"CAALFM_C400580WA",0.388263345633985
"CAALFM_C400590CA",0.0214435561342517
"MUC1",-0.186437720751041
"CAALFM_C400610WA",0.301531700376506
"SPC2",0.738105320302074
"SEC72",0.543617439816074
"CAALFM_C400640WA",0.19670434303476
"HIS5",-0.379539155298956
"CAALFM_C400660WA",-0.451421204756162
"TOK1",0.109523538237454
"CAALFM_C400680WA",1.17115815199225
"CAALFM_C400690CA",-1.32860689416943
"CAALFM_C400700CA",0.0224260675385593
"CAALFM_C400710WA",0.0675499090261983
"CSP2",0.929744485195831
"CAALFM_C400730CA",0.62596330392663
"CAALFM_C400740WA",-0.159915441523547
"CAALFM_C400750CA",-0.0383145978696335
"ZCF21",0.502001633857875
"CAALFM_C400770CA",-0.22919933391984
"CAALFM_C400780CA",0.17358737512001
"MLH1",0.83103183457546
"CAALFM_C400800WA",0.313796099879591
"CAALFM_C400810CA",-1.08953472619401
"CAALFM_C400820WA",-0.89732402407798
"SPS20",0.259785698711698
"CAALFM_C400840WA",0.0938479652481861
"CAALFM_C400850CA",0.271247853150773
"CAALFM_C400860CA",0.941938924987599
"tG(UCC)2",-0.0420561579259016
"CAALFM_C400880WA",-0.806932083171395
"ARO1",-0.180517441670731
"tG(GCC)5",-0.132516954660103
"CAALFM_C400910CA",0.195342480561945
"CAALFM_C400920CA",0.530174306264627
"tG(GCC)4",-0.0277082554565002
"CAALFM_C400940WA",0.192309243550345
"CAALFM_C400950CA",0.542959152435776
"PTC8",1.16347895877583
"MDN1",-0.0106999822540256
"MRV1",-0.183976356063931
"CAALFM_C400990WA",0.241015293959816
"PGA57",-1.71567946266393
"DAG7",1.72412262935117
"CAALFM_C401020CA",0.657300971621401
"RPL40B",-0.0211486948515403
"MLP1",-0.469673519601734
"HGT17",2.6150863065009
"RAT1",-0.366020959074849
"CAALFM_C401090CA",-0.442855008576735
"AGP2",2.45820852264742
"tD(GUC)6",-0.0806780733723861
"CAALFM_C401120CA",-0.0785209459243344
"CAALFM_C401130CA",0.405502204656415
"CAALFM_C401140CA",-0.721712464048598
"ASK1",0.145805885411628
"CRD2",0.613160550589592
"BMT9",0.436024565076337
"CAS5",0.0963501791300477
"AAT22",-0.218642651577376
"tS(UGA)3",-0.00353899484918738
"CAALFM_C401220CA",1.92442444844879
"CAALFM_C401230CA",1.32612976626362
"CAALFM_C401240CA",0.942720382092573
"NAT4",0.799093755010641
"RLM1",-0.238387109803362
"RPS6A",0.0707547376432851
"CAALFM_C401280CA",-0.2598388994035
"CAALFM_C401290WA",0.378904252927842
"CAALFM_C401300WA",0.220993586107458
"CAALFM_C401310WA",-0.0625794601206078
"OPT6",1.17944479136145
"CAALFM_C401340WA",-0.0812356998268967
"PGA53",-0.243584631573393
"ILV6",0.0493584392623873
"ZCF27",0.765445220144
"HAP3",-0.0236848695862107
"UEC1",-0.0191233620927637
"BEM1",-0.0573663251196258
"CAALFM_C401420WA",0.186715029636797
"CAALFM_C401430CA",-0.426239887951754
"NMT1",-0.487172445108809
"PWP1",-0.292983234027952
"CAALFM_C401460CA",-0.528966603576615
"CAALFM_C401470WA",-0.334690778340531
"NIP1",-0.0690471238236634
"CAALFM_C401500WA",-0.169591529224428
"CAALFM_C401510WA",0.17119875292372
"RPL20B",0.0511354689445441
"ERG251",2.64261748503576
"CPA1",0.406444358745284
"CAALFM_C401560CA",-0.0649910354745358
"CAALFM_C401570CA",0.103297238833308
"CAALFM_C401580CA",-0.636062589232325
"CAALFM_C401590CA",0.156910530517717
"CAALFM_C401600CA",-0.174912077614703
"CAALFM_C401610CA",0.440096039434502
"CAALFM_C401620CA",-0.052914705155514
"CAALFM_C401630CA",-0.389872206066534
"CAALFM_C401640CA",-0.161584187786843
"CAALFM_C401650CA",-0.709471833730413
"CAALFM_C401660WA",-0.141719419547865
"CAALFM_C401670CA",-0.146936027974802
"TOA2",-0.58150009400653
"HRT2",0.874424656188468
"NHP6A",0.160933480911188
"CAALFM_C401710CA",-0.223393773669746
"CAALFM_C401720CA",0.252230808852721
"CAALFM_C401730CA",-0.361247394018777
"TIM12",-0.933953702553265
"FBA1",1.40038138043731
"CAALFM_C401760WA",1.56818148542994
"POL30",0.228434648199599
"CAALFM_C401780CA",-0.100183707326073
"CAALFM_C401790WA",0.204666309270259
"CAALFM_C401800WA",3.08424571368292
"CAALFM_C401820CA",-0.722816122666558
"CAALFM_C401830CA",-0.474285072501562
"CAALFM_C401840CA",-0.93985914947709
"PDC12",1.00121205878361
"CAALFM_C401860CA",0.417144262843698
"ERG8",-0.519632085392495
"TYR1",-0.380460945622974
"ARL1",-0.133477945011708
"MDH1-1",-1.68130214605712
"CAALFM_C401910WA",-0.276750538074471
"DPM3",0.855998724459958
"CAALFM_C401930CA",-1.00166993697458
"PHO89",5.66746037309954
"CAALFM_C401950WA",-0.0274129247658805
"CAALFM_C401960CA",0.397838207490076
"CAALFM_C401970WA",0.73910492571528
"CLC1",0.639009699301271
"CAALFM_C401990WA",-0.76889376130819
"RGA2",0.0912458375154253
"HSX11",-0.404367991690842
"CAT2",-0.0155829824664875
"RFX2",0.51954951329158
"CAALFM_C402040WA",0.0615260136891955
"HGH1",-0.341370471210555
"TFG1",-0.616909515127953
"PHO114",0.614561961947499
"CAALFM_C402080WA",2.20948097919242
"CAALFM_C402090CA",-0.220622106806338
"CAALFM_C402100CA",0.18198073160788
"CAALFM_C402110WA",0.118704274834746
"ERV29",1.232847907033
"CYT2",-1.03792369610082
"TIM10",-0.312732260766369
"CAALFM_C402150CA",0.889284835362826
"CAALFM_C402160CA",0.0308116687322037
"CAALFM_C402170CA",-0.225843109792302
"ZCF26",2.24424295720368
"CAALFM_C402190CA",1.06624284329992
"CAALFM_C402200CA",0.411488602289587
"CAALFM_C402210WA",2.09593111325606
"ZCF25",3.76815166472173
"CAALFM_C402230CA",3.87306499503071
"CAALFM_C402240CA",0.187663092709372
"BGL2",1.35189845095356
"CAALFM_C402260CA",-0.267770174707409
"BFR1",0.28226161556317
"IDI1",-0.153808028417364
"LAB5",0.114977684582482
"HOS3",1.05374880386073
"BEM3",0.467353465060917
"SOD1",0.455386625077782
"CAALFM_C402330CA",0.42365419879618
"CAALFM_C402340WA",1.78039625130025
"AMS1",-0.0583047341129132
"PGA59",-0.0285439665188132
"PGA62",0.841878013277856
"CAALFM_C402400CA",0.200845136842616
"AHP1",0.331850389197563
"CAALFM_C402420CA",0.0541535183373911
"CAALFM_C402430WA",-0.196918357876719
"PGA38",-1.12798858519876
"CAALFM_C402450WA",0.280948826556617
"CAALFM_C402460WA",0.472183712559136
"CAALFM_C402470CA",-0.259845999593114
"TIM13",-0.885019806801508
"ZCF15",-0.332073047626087
"ADR1",-0.749405557706905
"CAALFM_C402510WA",0.0685126704945216
"CAALFM_C402520CA",0.274546267824401
"ARG83",-0.548485243154198
"RGT1",-0.034279748927314
"EMP70",0.1414593351845
"UME7",2.64526785822281
"CAALFM_C402570CA",0.154543368807956
"CAALFM_C402580WA",-0.0257444657419915
"CAALFM_C402590CA",0.447195466199388
"CAALFM_C402600CA",1.2647967873561
"SUL2",0.562854558360563
"CAALFM_C402620CA",0.447682587297317
"HFL2",-0.20699699240481
"SEN2",0.477602978605405
"CAALFM_C402650CA",-1.25117614463194
"CAALFM_C402660WA",1.28127520251081
"CAALFM_C402670WA",-0.167709245943741
"CAALFM_C402680CA",-0.282344029617115
"CAALFM_C402690WA",-0.722450677730711
"CAALFM_C402700WA",0.187688645753139
"GRX3",-0.376922374222108
"CAALFM_C402720CA",-0.170181799079873
"CAALFM_C402740WA",0.369174086001076
"HIT1",-0.972868052740267
"CGR1",-0.775245852963457
"CAALFM_C402770CA",-0.38684696375257
"CAALFM_C402780WA",-0.141736470425084
"SAS10",-0.250722682473842
"RPC53",-0.4248178859766
"CAALFM_C402820WA",0.205363086151471
"HCA4",-0.238560703551512
"MED20",-0.221265446035602
"CAALFM_C402850WA",-0.524850978735666
"CAALFM_C402860WA",-0.495632200064894
"ZUO1",-0.247910481605308
"CAALFM_C402880CA",-0.432914677044449
"QCR9",0.00250879156845821
"CRH11",0.165672017123191
"CAALFM_C402920WA",0.179745102557762
"CAALFM_C402930WA",0.106326208839636
"ABP1",-0.325507999363437
"CAALFM_C402950CA",-0.415310634887957
"CAALFM_C402960WA",-0.0404943029311621
"UBR1",0.198091853630889
"TYS1",-0.209119291313998
"GST2",1.78708051880718
"CAALFM_C403000CA",2.66811389809801
"tT(UGU)1",0.0416038886274247
"CAALFM_C403020WA",0.179304758903816
"NAN1",-0.602569261690283
"CAALFM_C403040WA",-0.133123289909541
"CAALFM_C403050CA",-0.884216009116188
"PGA54",0.348292863659197
"CAALFM_C403080WA",0.0503808327686114
"CAALFM_C403090WA",0.184523134943574
"RBT7",1.95174167035344
"CAALFM_C403110WA",0.313660647545856
"BUB1",0.212247927885816
"CAALFM_C403130WA",0.0549380854969951
"CAALFM_C403140CA",-0.422211036156941
"CAALFM_C403150WA",-0.190859753813237
"CAALFM_C403160CA",0.161893781232765
"CAALFM_C403170WA",0.455244450620993
"NCP1",0.195545368514462
"CAALFM_C403190WA",0.571315018276766
"CAALFM_C403200CA",0.284960922659481
"CAALFM_C403230CA",1.41814550611441
"RHD2",1.08366874636906
"RPF1",-0.339043293319203
"MSN5",0.354726997781228
"CAALFM_C403290WA",0.00137988007126308
"CAALFM_C403300CA",1.21274420630536
"CAALFM_C403310CA",2.52110582486985
"CAALFM_C403320WA",0.000458875501189322
"IPK1",0.848291665722449
"CAALFM_C403340CA",1.63252950123147
"CAALFM_C403350CA",0.573909360902989
"VTC4",-0.0171495659846263
"CAALFM_C403370CA",0.479936360168328
"DAO2",-0.0748291952114042
"CSH3",0.00899429442501356
"CAALFM_C403400WA",-0.525220672968543
"CAALFM_C403410WA",-0.857114259521827
"MOH1",2.23598079259688
"DOT4",-0.0375824133550548
"JAB1",0.257036426148947
"CAALFM_C403460CA",-0.635027577671174
"ECE1",2.01096164670735
"CAALFM_C403480CA",0.0358167116540266
"CAALFM_C403490CA",0.272361785035789
"CAALFM_C403500CA",0.234846354414498
"HWP2",0.115668738105085
"RBT1",4.49262912198439
"CAALFM_C403530WA",1.41077433425143
"ECM38",0.154941731238524
"RAD2",-0.210614828073904
"CAALFM_C403560WA",0.379419684869724
"HWP1",3.87205325956052
"CAALFM_C403580WA",-0.314972101302064
"OSH3",0.0889941794463003
"CAALFM_C403600CA",0.854522568270702
"tQ(UUG)1",0.011459263405665
"CDR3",0.871034202440445
"tG(GCC)2",-0.00986659244231853
"tD(GUC)4",-0.28561965001058
"tD(GUC)3",-0.00682235867894292
"tD(GUC)2",0.0529671592194418
"SPO75",-0.188900456772181
"CAALFM_C403680CA",-0.148197309826806
"CAALFM_C403690CA",0.309572846373672
"CAALFM_C403700WA",-0.807065334073021
"CAALFM_C403710CA",2.5233434362917
"CAALFM_C403720CA",0.68551169303326
"CAALFM_C403730CA",-0.0763380931313467
"CAALFM_C403740WA",-0.0543434994644782
"CAALFM_C403750CA",-0.604497810607136
"CAALFM_C403760WA",-0.879599313784956
"CAALFM_C403770WA",0.46548949681748
"CAALFM_C403780CA",-1.51952349111874
"RPN6",-0.173361962269516
"NUP84",-0.378477070478334
"CAALFM_C403810WA",0.145503384305637
"HRQ2",3.4331525483737
"CAALFM_C403830WA",-0.122579463447025
"RRP42",-0.454685920253962
"CAALFM_C403850WA",-0.00504950151590834
"CAALFM_C403860CA",0.253971991885821
"CAALFM_C403870CA",0.67607807509464
"CAALFM_C403880WA",0.665728903493459
"PTP2",0.655293905035496
"RAM1",-0.0352593456111031
"FGR28",0.494493996589682
"CAALFM_C403920WA",0.206622587296368
"CAALFM_C403930CA",-0.45313205362797
"PYC2",-0.668213088677293
"CAALFM_C403950CA",-0.177286108260713
"CAALFM_C403960WA",3.80068804508853
"CAALFM_C403990CA",1.57241780627964
"MET4",-0.0857347628320166
"CAALFM_C404010WA",-0.836441682840456
"CAALFM_C404020CA",6.66878280580927
"JEN2",0.547318536694214
"CAALFM_C404040WA",-0.0209257323422664
"RHD3",1.52279795171863
"PGA30",1.45115736545796
"PGA31",6.76811827807359
"CAALFM_C404090CA",0.0727523228964342
"ECM1",-0.946399507051599
"CAALFM_C404110WA",-0.828693763820827
"CAALFM_C404120CA",-0.316751606502345
"CAALFM_C404130WA",-0.916687901111372
"CAALFM_C404140WA",-1.10566053328855
"PDB1",-0.222535474193031
"CAALFM_C404160WA",1.8052124471347
"AXL2",0.55588241588854
"CAALFM_C404180CA",0.461691995227882
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",0.866837774391406
"SOH1",0.03926198238713
"DUO1",0.429266283609244
"CAALFM_C404230WA",0.306143670468745
"CAALFM_C404240CA",0.0495862401939374
"CAALFM_C404250WA",0.198095708335202
"FZO1",-0.0683514212237387
"CAALFM_C404270WA",1.33005078365737
"CAALFM_C404280CA",0.241791753135525
"SEC15",0.384484229546549
"CAALFM_C404300CA",-0.325574366370661
"COX11",-0.855085929061462
"FRE10",1.25568665923984
"CAALFM_C404330CA",-0.130813697865624
"YFH1",-0.246385581119368
"CAALFM_C404350WA",-0.20705103727993
"CAALFM_C404360WA",0.55776234351435
"VAC7",-0.183135133304895
"CAALFM_C404380CA",1.89301814897076
"CAALFM_C404390WA",-0.266538557424204
"CAALFM_C404400CA",0.447474894793041
"LYS4",1.20309670765417
"FGR3",0.0992665422196316
"MRP8",1.01286486895287
"CAALFM_C404440WA",0.729978273121877
"ATG1",0.315193827752152
"CAALFM_C404460CA",0.132170293184636
"SAP10",3.31796489432667
"EFB1",-0.57644293106723
"CAALFM_C404490CA",-0.627261807302194
"CAALFM_C404500CA",-0.806249894550596
"CAALFM_C404510WA",-0.502854554471128
"CAALFM_C404520WA",-0.453429321563085
"PHR1",1.75918635023297
"CAALFM_C404550CA",-0.173080790171519
"CAALFM_C404560CA",0.448019785300531
"RCE1",0.203023290874728
"ZDS1",0.461593186596944
"SCS7",1.32284470747911
"CAALFM_C404600CA",0.265405272217899
"CAALFM_C404620CA",0.0315881926987112
"CAALFM_C404630CA",-0.704167484884774
"GOA1",-0.246315136373461
"CAALFM_C404650WA",-0.372364995969103
"CAALFM_C404660CA",-0.159014445033779
"CAALFM_C404670CA",1.52845935881856
"tQ(UUG)5",-0.00924855178487433
"tQ(UUG)4",-0.00512874285361867
"SSZ1",-0.431466280672947
"GYP1",1.16876454374211
"CAALFM_C404720WA",0.377130248737841
"BAS1",-0.0584112639220981
"tI(AAU)4",-0.00131748044993571
"CAALFM_C404750WA",0.13045481703925
"CAALFM_C404760CA",-0.489292810681435
"MNN22",2.3280807226729
"PMT6",-0.48389176200058
"FAV1",0.555103321373072
"CAALFM_C404800WA",0.265892566006484
"CAALFM_C404810CA",-0.567864065145988
"CAALFM_C404820CA",-1.41243675816257
"DCR1",0.219959340776835
"AGP3",0.771971111458855
"CSR1",0.38021714136853
"CAALFM_C404860WA",1.26307667296573
"CAALFM_C404870CA",-0.611384249053712
"FGR10",-0.116390174034547
"RPL24A",-0.124305966417056
"RPL30",-0.0492425404297747
"SPC34",0.159927239179348
"CAALFM_C404920WA",-0.494787831936152
"CAALFM_C404930CA",0.175804648224824
"CAALFM_C404950WA",0.865775868998086
"CAALFM_C404970CA",-0.227596635530697
"CAALFM_C404980WA",0.840516025048438
"CAALFM_C404990CA",0.831581074754548
"CAALFM_C405000WA",0.96756637957577
"CAALFM_C405010WA",-0.229821917556437
"IMG2",-0.304193102734682
"SSK2",0.155618729894594
"CAALFM_C405040WA",-0.693591744584513
"PPG1",-0.341360090120823
"CDL1",-0.1746911049919
"ARG8",1.52433226312063
"CAALFM_C405080CA",0.348119964454019
"SRB8",0.0829459095603175
"MYO5",0.125903329060011
"HAP41",-0.00943742171492865
"ALD6",0.217615574236753
"GDB1",2.10650885698852
"VAC8",0.31514476636345
"CAALFM_C405160CA",-0.12303696146665
"NBP35",0.0258382243052555
"CAALFM_C405180CA",-0.187282887531957
"EDC3",-0.379738372923037
"CAALFM_C405200CA",-0.815631258129543
"CAALFM_C405210WA",-0.135506304527135
"CAALFM_C405220CA",0.079277644559628
"CAALFM_C405230CA",-0.376927849281422
"VPH1",0.243943811048625
"CAALFM_C405250WA",0.537011295579348
"CAALFM_C405260WA",-0.628441675024793
"RAD59",-0.101448470693984
"USO1",0.320308509414163
"ABZ1",-1.10651839853635
"XKS1",1.52948789757584
"CAALFM_C405310WA",-0.925666575637507
"LYS1",1.16306468954111
"CAALFM_C405330CA",-0.294964193610288
"CAALFM_C405340WA",0.916523731459521
"CAALFM_C405350WA",0.188896234396739
"CAALFM_C405360CA",-0.646246823928932
"PUF3",-0.617550948569644
"CAALFM_C405380CA",0.793000377621055
"CAALFM_C405390WA",0.57913634603554
"CAALFM_C405400CA",0.458149394516797
"TSC2",-0.306866014791896
"GAP5",0.0805661038820068
"CAALFM_C405440CA",0.245305153847189
"CBR1",-0.283023231073613
"OFD1",0.896369566405513
"FGR6-10",1.24446345757092
"HOM3",0.461670104650737
"GVP36",-0.324987498705385
"ARO9",1.05487631567354
"TUB4",0.233360931063559
"CAALFM_C405580CA",0.656063069963744
"CAALFM_C405590WA",0.287120627211808
"GYP2",0.00104275352021819
"CAALFM_C405610CA",0.183303478140036
"CAALFM_C405620CA",-0.0412626705089036
"CAALFM_C405630WA",-0.114983484416883
"CAALFM_C405640CA",-0.671508403451779
"CAALFM_C405650WA",-0.214826405214496
"BRN1",0.115544188444542
"YME1",-0.227987469890767
"PHO4",-0.446522064338828
"SEC23",0.742408402846563
"ZCF5",0.272454992718322
"CAALFM_C405730WA",1.51503647459767
"CAALFM_C405740CA",-0.0375687028842974
"LEA1",-0.0416415348127969
"CGT1",-0.100560075875161
"CFL1",-0.250931213951619
"CFL2",0.704080699768799
"CAALFM_C405790WA",0.163772528216449
"CAALFM_C405800CA",1.11585264664535
"CAALFM_C405810WA",0.170070914996069
"CAALFM_C405820WA",-0.630103741750945
"CAALFM_C405830WA",0.228394628579993
"FRE3",1.17750166714107
"CAALFM_C405850CA",0.201267252012931
"CAALFM_C405860WA",-0.257014733596549
"CAALFM_C405870CA",-0.0120350227840646
"GAT1",2.70530832075491
"CAALFM_C405890WA",-0.358166403991918
"CAALFM_C405900CA",0.795105976293442
"VPS11",-0.123034030682723
"PGA49",0.867617777353704
"PPS1",0.995124536595901
"tT(UGU)2",-0.0253824390938126
"NIF3",0.0188629701040217
"CAALFM_C405970WA",-0.241766875590923
"CAALFM_C405980CA",0.193533206093306
"tS(UGA)2",-0.00465743075829899
"ALG1",0.233002324408191
"HOS1",0.682869200453523
"CAALFM_C406020CA",0.763727434976344
"CMD1",0.602230064289775
"CAALFM_C406040WA",0.688758934415476
"MED3",-0.254393614294712
"VPS13",0.0847047292911583
"FMT1",-0.62076851696179
"CAALFM_C406080WA",-0.231716751801808
"CAALFM_C406090CA",-0.129651307370115
"CWH41",0.412189941220317
"TRP5",0.0027531741589281
"GDH3",3.63078653144147
"CAALFM_C406130WA",0.435655150034483
"CAALFM_C406140CA",0.639482433630594
"CAALFM_C406150CA",1.12695692901691
"CAALFM_C406160WA",-0.0721917782457503
"CAALFM_C406170CA",-0.214917651910376
"CAALFM_C406180CA",0.108557003409203
"MPH1",0.585085351845251
"CAALFM_C406200WA",0.185337638089998
"CAALFM_C406210CA",-0.240049588208152
"CAALFM_C406220CA",1.81013874984972
"CAALFM_C406230CA",0.156237561020708
"CAALFM_C406240WA",-0.211286069619154
"SEC3",0.0147499480507437
"PGA43",0.556327579491763
"ERG26",0.103164034805425
"CAALFM_C406280CA",0.527955480596561
"CAALFM_C406290WA",-0.388466177670662
"PGA42",0.236500413372865
"PGA41",0.830416773082227
"AGO1",0.608812727796857
"NUP60",-0.209146495836281
"CAALFM_C406360CA",1.00583297258993
"CAALFM_C406370CA",-0.0432478662552085
"SOU2",3.19863751552591
"SOU1",1.66655136431753
"VMA8",0.287760329494064
"CAALFM_C406410WA",-0.382486156300287
"CAALFM_C406420WA",0.72987613344641
"CAALFM_C406430CA",-1.17407929922226
"CAALFM_C406440CA",-0.51074046698272
"CAALFM_C406450WA",-0.444505452134414
"CAALFM_C406460CA",-0.00100060910788288
"CAALFM_C406470WA",0.0335538349394395
"CEK1",0.78513538722257
"PRI2",0.910011478607967
"CDC68",0.611312419891848
"CSO99",-0.237465459003021
"CAALFM_C406520WA",-0.0838194323128364
"XUT1",3.44533100765251
"MNN4",0.178882763162182
"IFF5",0.557599428634515
"PGA15",0.573276243150454
"PDC11",2.44027953861468
"CBF1",-0.0241138618977081
"CAALFM_C406590WA",-0.582840220167684
"TOP2",0.404468522907576
"SDH12",-0.975103290272516
"CAALFM_C406620CA",1.47855548293071
"CAALFM_C406630CA",-0.152259336325562
"CAALFM_C406640CA",0.335390403577876
"CAALFM_C406650WA",0.213761851597726
"CAALFM_C406660WA",0.0906381377949215
"CAALFM_C406670WA",-0.12105045268739
"CAALFM_C406680CA",-0.376912391786742
"CAALFM_C406690CA",0.128154100897758
"CAALFM_C406710WA",-0.792405120578264
"NOP1",-0.803797626784467
"CAALFM_C406730CA",0.13948928075417
"CAALFM_C406740CA",0.515490334402131
"GUT2",0.15230469966248
"CAALFM_C406770WA",0.316889743568716
"OYE32",1.04697217897291
"CAALFM_C406790WA",-0.70266520043175
"CAALFM_C406800WA",-0.504867652788933
"CAALFM_C406810CA",0.11558948148277
"CZF1",1.09274324462645
"CCT6",-0.408166655010364
"CAALFM_C406840WA",-0.421250896727366
"CAALFM_C406850CA",-0.233109034040165
"CAALFM_C406860CA",0.00947805177959266
"RPT5",0.378524801682839
"CAALFM_C406880CA",0.196441354267666
"ARR3",0.726161040336031
"GST1",0.173224736151535
"CAALFM_C406910WA",0.0931370949073124
"CSA2",-0.0497215948721818
"EXM2",0.0751194779892536
"CAALFM_C406940CA",0.124504153111771
"CAALFM_C406950WA",-0.0262006560967113
"CAALFM_C406960WA",-0.63018713689413
"ZRT1",0.226085629612124
"PRA1",0.415226519720791
"CAALFM_C406990WA",0.677477013424848
"CAALFM_C407000WA",0.679560420253114
"CAALFM_C407010CA",1.02919203174968
"CAALFM_C407020CA",1.88951967171637
"MET16",-0.488322543702134
"CAALFM_C407040WA",0.776726439793169
"YDC1",0.490361345082895
"CAALFM_C407060WA",-0.274254998067671
"CTA6",-0.0953725513426767
"CAALFM_C407080CA",0.753007957605771
"TRP4",-0.240269171296651
"CAALFM_C407100CA",-0.481676938121667
"PDA1",-0.587125135635356
"MSH2",0.747145092652562
"CAALFM_C407130WA",-0.21848331060972
"CAALFM_C407140WA",-1.16500339280205
"CAALFM_C407150WA",-0.640222476707832
"CAALFM_C407160WA",-0.562357463219079
"CAALFM_C407170CA",-0.784353914357022
"UBI3",0.0541918721679087
"SEC10",-0.287106433371851
"CAALFM_C407200CA",-0.0789955956119755
"CAALFM_C407210WA",0.886281888529835
"CAALFM_C407220CA",0.263793340388672
"VID21",-0.714739594348899
"CAALFM_C407240WA",-0.16031628497698
"TLO10",-0.769376503824327
"CAALFM_C407260WA",0.106911262843113
"TLO11",-1.5108432267491
"CAALFM_C500030WA",-1.37038134726298
"CAALFM_C500040CA",-0.0407947078871296
"CAALFM_C500050WA",-0.265618394935593
"CAALFM_C500060CA",0.0145499002175802
"CDC11",0.664536531232483
"CAALFM_C500080CA",-0.0366350028145723
"CAALFM_C500090CA",0.365552510895623
"CAALFM_C500100CA",0.164485523719739
"THS1",0.20269415507578
"CAALFM_C500120WA",-0.136596817032593
"CAALFM_C500130CA",-0.272682803883412
"CAALFM_C500140CA",1.48053561011078
"CAALFM_C500150CA",-0.86443701013488
"CAALFM_C500160WA",-0.858027020992239
"CAALFM_C500170WA",-0.281421901303777
"AFL1",0.282157067148142
"FAS1",-0.26734455406202
"BDF1",0.255775249312467
"BRE1",-0.363073116607142
"ROT2",-0.102579252609418
"CAALFM_C500230CA",-0.14947470309024
"SKN7",-0.180291908022918
"CAALFM_C500250CA",-0.207311033122125
"CAALFM_C500260WA",-0.743035371439568
"PGA14",0.247134301577068
"CAALFM_C500280CA",-0.462008047555247
"DUS4",-0.22321881870505
"SMC4",0.0493767012964728
"CAALFM_C500310CA",-0.285293594251725
"CAALFM_C500320WA",-0.457195052885003
"CAALFM_C500330CA",-0.103461128354187
"CAALFM_C500340WA",0.155559944232708
"CAALFM_C500350CA",-0.620349943845064
"tS(CAG)1",-1.21240599382614
"COF1",0.0995011960052144
"CAALFM_C500380WA",-0.0617972137076192
"CAALFM_C500390CA",4.27940554905324
"CAALFM_C500400CA",0.172708928483436
"MRP17",-0.492833129635475
"MET14",-0.240912841096098
"VPS2",-0.196084334714842
"IFG3",-0.60589644089364
"FET33",0.0750267943883296
"KRE62",-0.226223500949197
"SEC14",0.39449382605314
"BUD2",0.767741203208976
"NAM7",-0.117182529345642
"CAALFM_C500510WA",-2.64430556261441
"CAALFM_C500530WA",0.17684180398853
"AGA1",4.16811598788122
"CAALFM_C500550CA",-0.995928530190135
"CAALFM_C500560WA",0.0805561791611213
"CAALFM_C500570WA",-0.356318908478556
"CAALFM_C500580WA",-0.0322248803521137
"PET9",-0.292491115265764
"CAALFM_C500600CA",0.797181755312558
"CAALFM_C500610CA",-0.183538411157946
"CAALFM_C500620WA",-0.433602011450616
"EXO1",0.144293053787523
"SAM51",-0.429337913956974
"THR1",0.25714204321757
"ERG11",0.795163996303289
"HMS1",2.10280878283228
"RMT2",-0.0630762247138784
"TFB3",0.0486840180283837
"SPE2",-0.240318261357061
"IFF8",1.36119396323202
"HYR3",0.677869450627707
"CTF8",-0.0937452758303495
"CAALFM_C500750CA",0.771340367594781
"CAALFM_C500760WA",0.667340895991524
"FOL1",-1.23172351273726
"CAALFM_C500780CA",0.207989644732346
"CAALFM_C500790CA",0.10548220218263
"CAALFM_C500800CA",1.06431516249904
"CAALFM_C500810CA",1.13822949469926
"CAALFM_C500820WA",-1.00343873662879
"ERV46",0.683912429366416
"CAALFM_C500840WA",-0.0760955634560226
"CAALFM_C500850CA",0.157486154674946
"IMP2",-0.596473443362758
"GIT4",-0.0857665409475832
"GIT3",-1.16612970164875
"GIT2",0.116312297422023
"URA4",-0.41624736415892
"TRX2",-0.389087791208354
"CAALFM_C500920WA",-0.543224445848104
"TFS1",0.525229835680412
"HAP5",-0.162717494319349
"CAALFM_C500950CA",-0.113067018249793
"tE(UUC)4",0.0694016575073765
"tE(UUC)3",0.0250727348351243
"TRY3",-0.19007722233197
"tQ(CUG)1",0.021869536019051
"CAALFM_C501000CA",-0.0553489165339331
"CCW14",0.0900560552438902
"CAALFM_C501020CA",0.564949951300801
"CAALFM_C501030WA",0.415367734570098
"CAALFM_C501040WA",0.643307239935605
"CAALFM_C501050CA",-1.31789507058193
"BUD23",-0.688749410557385
"CAALFM_C501070CA",0.0498460229301214
"GDS1",1.19130999678992
"CAALFM_C501090CA",-0.153822181127008
"CLN3",1.20442481016391
