"","condition_FL30_vs_ctl"
"CAALFM_C604470CA",0.958980182108591
"CAALFM_C604480CA",0.383485685660738
"LIP4",1.8875937790223
"TSM1",0.279839058571199
"CAALFM_C604510CA",-1.2309552023276
"ILS1",-0.0735315045862895
"CAALFM_C604530CA",-0.389264781894129
"HAT2",-0.733251419878601
"CAALFM_C604550CA",0.640608893866457
"CAALFM_C604560WA",-0.746761300210438
"NAG6",1.68425646371152
"HXK1",0.311327961684037
"NAG1",0.815591880327159
"DAC1",3.08962031658122
"NAG3",-0.687677389830054
"NAG4",4.97945797371387
"CAALFM_C604650WA",0.560021894104319
"CAALFM_C700010CA",-0.127493423334583
"RVS161",-0.0391202718201022
"CAALFM_C700030WA",-0.175166841788371
"CAALFM_C700040CA",-0.365687282713973
"RAD3",0.04363863907679
"CAALFM_C700060CA",-0.570803090039975
"CAALFM_C700070CA",0.280606921184742
"SAC7",-0.126805056646951
"CSA1",-0.455327207121915
"FRP2",0.548545393723845
"SOD3",-1.95455097290282
"CAALFM_C700120WA",0.170652184526814
"CAALFM_C700130WA",1.1408494425622
"CAALFM_C700140CA",0.713067607813124
"CAALFM_C700150WA",0.257315770277062
"CAALFM_C700160CA",-0.431445233439062
"VPS70",-0.223689066867265
"FAR1",2.79215718387568
"CAALFM_C700190WA",-2.81308661422469
"CAALFM_C700200WA",-0.162882691366461
"CAALFM_C700210CA",0.869750455591954
"CAALFM_C700220WA",0.50284548060222
"CAALFM_C700230WA",-0.151428836175665
"CAALFM_C700240WA",-0.625760731451858
"CAALFM_C700250CA",-0.350242687451721
"CAALFM_C700260CA",0.466509153391736
"CAALFM_C700270WA",-0.882188276582581
"HGT12",-0.209990772987712
"HGT13",0.303793161430486
"CAALFM_C700300WA",-1.11888111045917
"CAALFM_C700310CA",-0.214110753559686
"PMR1",0.919342010215094
"CAALFM_C700330CA",0.0519206082122271
"CAALFM_C700340CA",-1.60881089369804
"CAALFM_C700350CA",1.36241044162528
"DFI1",0.520601502454178
"DCC1",0.40484837844771
"CAALFM_C700380WA",-0.893605620961804
"SPL1",0.0148706895185468
"LEU2",0.779927492350252
"CAALFM_C700410CA",0.448791599853578
"CAALFM_C700420CA",0.375284683866359
"CAALFM_C700430WA",-3.73206507626526
"GBP2",-0.269275277340456
"CAALFM_C700450CA",0.0030897640848934
"CAALFM_C700460WA",1.07892103159905
"PEL1",0.262721335460138
"FGR2",5.47316638756576
"CAALFM_C700490CA",0.314048890140644
"CAALFM_C700500WA",NA
"MAC1",-1.57392754926538
"CAALFM_C700520WA",-0.144654938941009
"PSF3",-1.22619907124232
"CAALFM_C700540WA",0.371776132846863
"GLN4",-0.0152667326958686
"THG1",-0.246167142247171
"RPA135",0.0186843679753047
"CAALFM_C700580CA",0.62203052126339
"CAALFM_C700590WA",0.389246265877362
"CAALFM_C700600CA",-0.0137298195256863
"CAALFM_C700610CA",-0.0597373051069776
"GUS1",-0.545717058998428
"CAALFM_C700630CA",-0.823611994086522
"GAC1",3.80939263652072
"CAALFM_C700670CA",1.03211521158555
"CAALFM_C700680WA",1.25373915029067
"NOP15",0.0811925209101868
"CYB5",-0.0496098676150674
"RPS28B",-0.418920155075401
"RTF1",-0.168415984118106
"MET28",-0.711515445148877
"RIM15",0.795629469103419
"ACB1",-0.229468214644352
"CAALFM_C700760CA",0.373811323197675
"CAALFM_C700770WA",3.40550603462632
"CAALFM_C700780WA",0.457554031264089
"CAALFM_C700790WA",0.275114089383466
"YAE1",-0.595703348389227
"CAALFM_C700810WA",-0.167453642779778
"RFC2",0.648938358524927
"CAALFM_C700830CA",-0.477978326540693
"CAALFM_C700840CA",-0.277549035748744
"CAALFM_C700850WA",-1.20719420204808
"SSR1",0.90894979303827
"CAALFM_C700870WA",4.12955318666936
"CAALFM_C700880CA",-1.62452396533015
"MCM1",-0.185320242999907
"CAALFM_C700910CA",-0.0116690029447195
"CAALFM_C700920CA",-0.532334210869297
"GPH1",1.95251016444434
"CAALFM_C700940WA",0.490513791614104
"YML6",-0.603192692329748
"RPS18",-0.738776402663188
"YOX1",-2.76523262551004
"PHM5",-0.357171492048291
"RPP0",-0.566537017372445
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",3.3802230773489
"CAALFM_C701020CA",-0.612127048098735
"CAALFM_C701030CA",-0.188327670241626
"CAALFM_C701040CA",-0.524962751090557
"CAALFM_C701050WA",0.308125445489285
"CAALFM_C701060WA",1.87237508941704
"CAALFM_C701070CA",0.110521464133364
"CAALFM_C701100CA",-2.04657325691981
"CAALFM_C701130CA",0.468360545098613
"CAALFM_C701150WA",4.0372282065333
"CAALFM_C701160CA",-0.790403878101052
"CAALFM_C701170CA",2.60163129751023
"CAALFM_C701180WA",-0.813591889492241
"CAALFM_C701190WA",-0.561393567032578
"DBP7",-0.113121824582071
"CAALFM_C701210CA",0.0714740921412762
"GCN3",-0.571799085928398
"CAALFM_C701230CA",1.73228250453663
"ASC1",-0.380038186189753
"CAALFM_C701260WA",-0.383153543592429
"CAALFM_C701270CA",0.102670190807367
"CAALFM_C701280CA",0.132699440227941
"MED11",0.129262816985194
"PSF1",-2.3221907141308
"CAALFM_C701320WA",0.548054370205933
"GCN2",-0.177511154016409
"MRE11",-0.0908902958326858
"CAALFM_C701350CA",-1.0357425143196
"CAALFM_C701360CA",-0.790945997098035
"CAALFM_C701370WA",-0.188154464945388
"CAALFM_C701380WA",0.699687722215106
"CAALFM_C701390WA",-1.54566984432227
"CAALFM_C701400CA",0.0829350878551393
"NBP2",-0.311883961616271
"GIR2",-0.299862400981153
"CAALFM_C701430CA",2.04838788909155
"CAALFM_C701440WA",-0.704417995467402
"PRT1",-0.442913811130724
"CAALFM_C701460CA",0.0935509135771202
"PRE10",-0.50309990618643
"CAALFM_C701480WA",0.134507001354321
"CAALFM_C701490WA",-0.412644242875439
"CAALFM_C701500WA",1.0112182556341
"CAALFM_C701510WA",-0.401529202851885
"FLU1",0.914540794066227
"ALK6",-0.437068997506876
"BEM2",2.5435632021584
"NUP",-1.44336532450125
"CAALFM_C701570CA",-0.63800445958329
"SMC6",-0.498324037627967
"CAALFM_C701590CA",-0.108166145731082
"CAALFM_C701600WA",-0.793718999649261
"CAALFM_C701610WA",-0.77538679888282
"KCH1",0.645379620063198
"RNH35",-0.917527853142231
"LAT1",-0.860715990425336
"CAALFM_C701650WA",-0.149842572468584
"CAALFM_C701660CA",-1.28723445285171
"CAALFM_C701670WA",-0.258383664589662
"CAALFM_C701680CA",2.03408339639405
"CAALFM_C701690WA",-0.151736960126424
"CAALFM_C701700WA",0.734243695232211
"CAALFM_C701710WA",-0.0769449357220891
"CAALFM_C701720WA",0.364561329130817
"STE18",3.04893005311491
"CAALFM_C701740CA",1.43702558958359
"CAALFM_C701750WA",1.28195047333989
"ISU1",1.31538236800605
"LPI9",0.568628026336372
"RPL5",-0.449419200423595
"PFK2",-0.461804073959463
"RVB2",-0.216461836021704
"VMA11",-0.0495934455095699
"CAALFM_C701830WA",-0.168600087162111
"IQG1",-0.392442255146455
"CRN1",-0.180235533366149
"MSK1",-0.770323164648086
"CAALFM_C701880CA",0.851988392186298
"TOM7",-0.806856366487501
"NUC2",-0.545366725386906
"CAALFM_C701910CA",0.264871383356121
"CDC34",1.06351163075782
"CAALFM_C701930CA",0.350219345435775
"CAALFM_C701940CA",2.06124321611424
"CAALFM_C701950WA",-0.61034870996992
"CAALFM_C701960WA",-0.0488415817689894
"TOM40",-0.488716402665144
"CAALFM_C701990CA",0.218778747707463
"CAALFM_C702000CA",-0.436306914840771
"CAALFM_C702010CA",-0.192323494191579
"RAD14",0.242980157631421
"HSP90",-0.487578600716776
"CUP9",0.612806408644533
"EXO70",0.690142386843733
"LIG1",-0.351784334692976
"GRX1",3.13985319992814
"CAALFM_C702080WA",0.965116065611961
"CAALFM_C702090CA",-0.395397642719765
"CAALFM_C702100WA",-1.09422599286942
"CAALFM_C702110WA",0.985048331948107
"CAALFM_C702120CA",-1.25585741481471
"CAALFM_C702130WA",3.65461059085402
"CAALFM_C702140WA",0.53654061282818
"ECM42",-0.518095643388261
"CAALFM_C702160WA",-0.153528072931715
"CAALFM_C702170CA",0.286423516903884
"TRS33",0.795379176716874
"CAALFM_C702190WA",0.471362407483153
"WHI3",0.22315398561236
"CAALFM_C702210WA",0.0704678108448774
"CAALFM_C702220CA",0.0368749513334507
"FMP45",1.53791210809997
"CAALFM_C702250WA",0.485126616919303
"CAALFM_C702260WA",-0.759213665577477
"LDG3",-0.741050614904426
"CAALFM_C702280WA",-1.32676500871097
"CAALFM_C702290WA",0.052060853521654
"YPS7",0.0444105294026056
"CAALFM_C702310CA",1.35343201411665
"SEC1",0.826586019707945
"YCF1",0.407723135700969
"CAALFM_C702340CA",-0.458335934765251
"CAALFM_C702350CA",1.31115447656896
"CAALFM_C702360WA",2.86315217425286
"CAALFM_C702370WA",-1.26061611453352
"CYP1",-0.479914955637157
"AHP2",-1.35637490900651
"CAALFM_C702420CA",0.711343929941096
"CAALFM_C702430CA",-0.256005833008027
"CAALFM_C702450WA",0.449702839883125
"CAALFM_C702460CA",0.419367690487302
"CAALFM_C702470CA",-0.132010367002271
"CAALFM_C702480WA",-0.207562728238581
"PEX1",-1.76655782028951
"DPP3",1.48738648348284
"CAALFM_C702510WA",-0.918014340750415
"CAALFM_C702520WA",-0.0771765391915614
"CAALFM_C702530CA",0.11314560402501
"CAALFM_C702540WA",1.21935731867275
"CAALFM_C702550CA",-0.470175256217432
"CAALFM_C702560WA",0.0271442035623233
"RBP1",-1.62074996514843
"CAALFM_C702600CA",1.83629063633808
"CAALFM_C702610CA",1.01681042192438
"CAALFM_C702630WA",-0.492368265364391
"TOM70",-0.25534572660744
"TEP1",1.72118402395258
"CAALFM_C702660CA",-0.808401202420763
"CAALFM_C702670WA",-0.342638890218945
"TOM22",-1.92758818966923
"CAALFM_C702690CA",-0.507662302186661
"FGR6-1",-0.840066507499905
"CHS1",-0.767742277868652
"CAALFM_C702780WA",0.507218824642248
"POL3",-1.19024633934963
"NIK1",0.231575095045085
"PRX1",-1.5418388461298
"LIP5",1.07273497115849
"ERG5",-0.336603216841649
"CAALFM_C702850WA",0.0156929234380798
"CAALFM_C702860CA",0.647809193072508
"TAF19",-0.419760437654958
"LIP9",3.12405762532388
"PMT1",1.52617519302969
"ENA21",0.357633637574771
"CAALFM_C702920WA",-0.189651508647639
"CAALFM_C702930CA",-0.559405131330745
"IFM1",-0.275766776011511
"DBF4",-1.01944131618628
"CAALFM_C702960CA",-0.423820350280634
"ECM39",-0.785868716556171
"SFI1",0.288430714543475
"BCK1",0.602207350510386
"CAALFM_C703000CA",-1.21985770257654
"CAALFM_C703010WA",-0.432325703075528
"DUG3",0.660509853379773
"CAALFM_C703030WA",-0.235064140141875
"CAALFM_C703040WA",1.0436748995943
"CAALFM_C703050WA",0.0186658642121464
"CHS6",-0.230436823878088
"CYR1",0.87600454677032
"LMO1",2.15429453902224
"SSP96",-0.998507969210013
"PGA28",0.750065719508058
"TIM54",-0.773041057136112
"DFR1",-0.698673627082663
"CAALFM_C703140WA",2.72554414638817
"CAALFM_C703150WA",2.33492712618727
"CAALFM_C703160WA",-0.107591285047118
"IFA21",1.31805690530174
"HHO1",-2.09817409707674
"CAALFM_C703200CA",0.456516267850051
"CAALFM_C703210WA",0.116738063571316
"ZCF29",1.60528109402953
"CAALFM_C703230CA",1.30074678616129
"CAALFM_C703240WA",-0.131219676283254
"PDI1",2.46617576784356
"CAALFM_C703260CA",0.815877222159184
"CAALFM_C703270WA",-0.005010645647675
"CAALFM_C703280CA",0.153820183810182
"RBR3",0.476231543493535
"LIP8",0.821149307307808
"CAALFM_C703310WA",0.138415683741614
"MED16",0.142898982350558
"SHM1",-0.257357459635662
"PRR2",0.250376953747468
"CAALFM_C703350CA",-0.416997830282544
"CPY1",-2.1542455093734
"CAALFM_C703370CA",0.13351296702271
"CAALFM_C703380WA",-0.507454233008159
"PUP3",-0.210563105974512
"CAALFM_C703400CA",-0.0662066785804571
"CAALFM_C703410CA",0.971210878557856
"SNG3",1.69308648299206
"SNG4",1.69544903653461
"HSM3",-0.366178649656127
"CAALFM_C703460WA",2.19574708984561
"CAALFM_C703470WA",0.205450504000009
"CAALFM_C703480WA",2.2795097698106
"GYP7",-0.635423052767822
"CAALFM_C703500WA",0.564600911423927
"PNC1",0.970664782042004
"ISY1",-0.670577199959548
"ENP2",0.311005671910086
"CAALFM_C703550CA",2.49128645850808
"CAALFM_C703560WA",1.07838652624874
"ARG4",-1.44564050573887
"CAALFM_C703580CA",1.27556751610456
"CAALFM_C703590CA",0.0595748717516407
"MNN26",-0.499975769260623
"CAALFM_C703610CA",0.976098971054237
"CAALFM_C703620CA",1.04607072666304
"TIM9",-1.69814154792885
"CAALFM_C703640CA",-0.857110983560236
"CAALFM_C703650WA",-0.880845240903473
"CAALFM_C703660CA",0.155169519368841
"DED81",-0.825972620850454
"CAALFM_C703680WA",1.0384997532333
"CAALFM_C703690WA",1.25078037501372
"ENP1",-0.167793940127822
"PLC1",0.249834800023308
"HIS7",-0.963873011163295
"CAALFM_C703730CA",-0.234600955966831
"CAALFM_C703760WA",-0.869667097665226
"YAF9",0.370159802620206
"CAALFM_C703780CA",-2.29018310362521
"MRP7",-0.895917345687554
"CAALFM_C703800WA",0.422061795676343
"SLA2",-0.230288282472319
"CAALFM_C703820CA",-1.73695406912443
"CAALFM_C703830CA",-1.41237794732438
"CAALFM_C703840WA",-0.576474979616936
"CAALFM_C703850WA",-0.180643309691859
"CAALFM_C703860WA",-0.872361179974112
"RAD6",0.495457456537713
"CAALFM_C703880CA",-0.575885981465539
"CAALFM_C703890CA",-0.108698247307896
"OGG1",-0.133332576015797
"RPP1B",-0.839700219640672
"MAM33",-1.60213666286272
"CLB4",-2.19304493738199
"tL(UAA)5",-0.0238165671982624
"UME1",-0.318959448748878
"CAALFM_C703970CA",-0.913892817538943
"CAALFM_C703980WA",-0.363233665377162
"CAALFM_C703990CA",-0.327146913972634
"CAALFM_C704000WA",0.566654503905388
"CAALFM_C704010WA",-1.22114969889551
"PRE5",-0.246018723099756
"KAP120",0.0663501458533469
"NPT1",0.115779546518699
"HLJ1",0.890469090948266
"CAALFM_C704060WA",2.74238481166931
"CAALFM_C704070CA",1.40817686531536
"CAALFM_C704080CA",2.63186923164445
"CAALFM_C704090CA",1.66087817647018
"MED9",-0.260816440872772
"CAALFM_C704110WA",0.521812040988578
"CAALFM_C704120WA",2.18962744253338
"SUI3",-0.496387520591144
"CAALFM_C704140CA",-0.0790521166934248
"CAALFM_C704150WA",0.533931899740377
"CAALFM_C704160WA",2.02497724395389
"CAALFM_C704170WA",-0.717468435455448
"FAA2-3",-0.626126826305405
"UTP18",-0.360940064944914
"CAALFM_C704200CA",0.230195180236535
"CAALFM_C704210CA",-1.88678214567825
"NRG1",-1.77518453411792
"CAALFM_C704240CA",0.186899403582003
"TPO2",1.20884954665272
"CAALFM_C704260WA",-0.560180743854777
"UFE1",1.06819980195491
"CAALFM_C704280CA",0.0518661982933205
"CAALFM_C704290WA",0.216251301004933
"SPT6",0.0158744109691182
"CAALFM_C704310CA",-0.525812808150104
"CAALFM_C704320WA",0.842492815106794
"SYS1",0.814526794949186
"CAALFM_C704340CA",1.0275501076513
"TLO16",-1.97848176750147
"CAALFM_CR00010CA",-0.189967797180286
"TLO1",-0.397951655567031
"tL(CAA)6",-0.494781141044972
"CAALFM_CR00040CA",1.84790874717395
"INO2",-0.125512840191034
"CAALFM_CR00060CA",-0.242288434164782
"BNR1",0.52883503228568
"MIS12",-0.291023132037705
"CAALFM_CR00090CA",5.82534685596069
"EPL1",-0.0279840706083527
"CAALFM_CR00110WA",0.119782837588402
"MKC1",0.908193356441012
"CAALFM_CR00130CA",-0.0463817085982912
"REP1",-0.641449736251363
"POT1",-1.08305029041836
"CAALFM_CR00160CA",0.0207074734015874
"ZCF38",1.03908112012614
"CHT1",-0.420129534048232
"NGS1",-0.506889968432667
"PCK1",1.66033789150391
"ALK2",-1.7808885337867
"CAALFM_CR00220WA",0.538066472404726
"CAALFM_CR00230WA",-0.322085281095437
"LSM6",-0.704585867382937
"ATP17",-0.741697856060197
"KIN2",0.348787237393353
"CAALFM_CR00270CA",-0.630321417948265
"CAALFM_CR00280CA",0.0631499395060773
"CAALFM_CR00290WA",3.33965931252746
"CDA2",6.85865340950664
"CAALFM_CR00310CA",0.360088745691449
"NAP1",1.071071337259
"PXA1",0.0316068233654956
"CAALFM_CR00340CA",-0.772801767871514
"CAALFM_CR00350WA",-0.352701219541674
"LEU1",0.959649031379533
"CAALFM_CR00370WA",-0.548348212663829
"CAALFM_CR00380WA",4.76799847351801
"MMS22",-0.542239326463547
"SWC4",-0.275315836014435
"RTT109",-0.520998393197283
"CAALFM_CR00420WA",0.311289140535177
"CAALFM_CR00430CA",-0.558661690041448
"LRG1",0.61915677627643
"CAALFM_CR00450CA",-0.224444080230787
"CAALFM_CR00460CA",0.237172448953042
"CAALFM_CR00470WA",1.11823817586977
"MRPL6",-0.769157720871937
"CAALFM_CR00490WA",-0.653629907516753
"CAALFM_CR00500CA",1.48036865641756
"ADE1",-1.67568941608635
"CRM1",-0.657485528604405
"CAALFM_CR00530WA",0.711914157299608
"MDH1",-2.41300148927888
"NTH1",1.75585418720307
"CAALFM_CR00570WA",-1.17240845264969
"YRB1",-0.13105196520456
"PHO81",-0.365252412740822
"CAALFM_CR00600CA",0.239952439885287
"IFF4",-0.173543663036088
"ARG1",-0.511208135860615
"CAALFM_CR00630WA",0.435587918759526
"ACC1",0.817067302721527
"CAALFM_CR00650WA",6.23981809251149
"CAALFM_CR00660WA",1.47865185979468
"CAALFM_CR00670CA",-0.218042367747013
"BUD22",-0.258404274453785
"CAALFM_CR00690CA",-0.683187619411437
"CAALFM_CR00700WA",-0.343670483252662
"CAALFM_CR00710CA",0.970413423057289
"CAALFM_CR00720WA",NA
"tT(AGU)3",0.0855521053672131
"BMT3",-1.06945385596677
"CAALFM_CR00750CA",-1.62316012873255
"HYR4",0.607537407050955
"GSY1",-0.113716075924796
"PWP2",0.10857364992348
"CAALFM_CR00810WA",0.316141863736947
"CAALFM_CR00820CA",-0.417102611851577
"CAALFM_CR00830WA",0.0202612751995436
"CAALFM_CR00840CA",NA
"GSL2",0.646821317380563
"TMA19",0.222832979266396
"CAALFM_CR00870CA",0.610283211662118
"CAALFM_CR00880WA",0.894466027645477
"CAALFM_CR00890CA",-1.35341609456992
"TRM1",-0.716067478324791
"CAALFM_CR00910WA",0.72238846483076
"CCE1",1.49538622980825
"ATO10",1.61928216226964
"ATO9",1.84134972155963
"CAALFM_CR00980CA",-0.369587536170157
"CAALFM_CR00990WA",1.64538917935316
"SLN1",0.814487859313246
"TEN1",0.98917412851317
"CAALFM_CR01020CA",0.0368530111374285
"DAL81",-0.0352923933798292
"ARC19",0.10794585662333
"CAALFM_CR01050CA",-0.183885476476243
"LAG1",0.249411858207146
"CAALFM_CR01070WA",-0.184808481657251
"CAALFM_CR01080WA",0.901096236550866
"CAALFM_CR01090WA",0.817792433777619
"CAALFM_CR01100CA",-1.21210126512732
"SRP54",-0.553322473980956
"CAALFM_CR01120CA",-0.0909106187563042
"CAALFM_CR01130WA",0.903362330140875
"ERG27",-0.271964142000386
"CTF18",-0.658309748775701
"CAALFM_CR01170WA",0.944558010145384
"CAALFM_CR01180WA",-0.694258643653307
"SFT1",0.401115633738514
"OYE22",4.91325940310955
"HSE1",0.192406575607946
"CAALFM_CR01220WA",3.01722153414557
"CDC27",0.265411063623704
"BOI2",0.209806338797416
"CAALFM_CR01250CA",1.23807604942387
"CAALFM_CR01260WA",-0.326869156788113
"FTH2",-0.00150124418507539
"CAALFM_CR01280CA",-1.02907656155482
"CWH43",0.444070192312488
"CAALFM_CR01300WA",-1.27866186815624
"ATP3",-0.618377728031451
"CAALFM_CR01320CA",-1.0637088486711
"CPA2",-1.75209879100839
"CAALFM_CR01340WA",2.9451799916884
"CAALFM_CR01350CA",0.424276860102461
"CAALFM_CR01360WA",-0.185673174583253
"CAALFM_CR01370CA",-0.829489226063781
"CAALFM_CR01380WA",-0.820893321953174
"MGE1",-1.31024297657273
"LYS12",-4.06160244128977
"CAALFM_CR01410CA",-0.954067626221133
"CAALFM_CR01420WA",-0.18665687154517
"CAALFM_CR01430WA",-0.415624493602183
"CAALFM_CR01440CA",2.40452940736067
"tL(UAA)2",0.079848381473552
"CSP37",-2.36759450286398
"PRS",-0.0806814347424998
"CAALFM_CR01490CA",1.58072494222424
"PIN4",0.321916961958937
"CAALFM_CR01510CA",-0.247188300571231
"PTC2",0.244461870366488
"CAALFM_CR01530CA",1.77849993055009
"SAS3",0.373676972245701
"CAALFM_CR01550CA",-0.23098830982764
"CAALFM_CR01560WA",-0.328625734530041
"CAALFM_CR01570WA",0.231223701712008
"DOT6",0.618222409237304
"TRP2",-0.391631461204104
"CAALFM_CR01600CA",0.0324642357914411
"SHP1",0.0484937673296158
"MET6",-1.71419164613515
"CAALFM_CR01630CA",0.429171009214441
"CAALFM_CR01640CA",0.399300399352277
"URA5",-0.508715104395194
"SEC65",-0.232427146520278
"CAALFM_CR01670WA",-0.246867534696833
"CDC4",1.07728385053411
"CDC60",-0.0325952992220927
"CAALFM_CR01700CA",-0.979390072629288
"CAALFM_CR01710WA",-0.399464777850236
"CAALFM_CR01720WA",0.614389962642057
"IFU5",0.884358859958645
"MCI4",-0.545798395241482
"SEC4",0.294455897778255
"FRS1",-0.262041063948198
"CAALFM_CR01770CA",2.32016575214135
"CAALFM_CR01780WA",-0.203274287133565
"CAALFM_CR01790CA",1.13473472261233
"HST2",0.367134749571396
"CAALFM_CR01810CA",-1.92548689845855
"CAALFM_CR01820WA",-0.496982225465958
"PTR2",1.71427066857992
"CAALFM_CR01840WA",3.01805505246068
"CAALFM_CR01850CA",0.374268215656941
"OPT9",1.4240859255572
"HNM3",1.53996955754643
"CAALFM_CR01910CA",5.36867530013231
"CAALFM_CR01920WA",4.42925950808032
"BIO2",0.806062589778685
"CAALFM_CR01950WA",-0.170081606450528
"MRS2",-0.360544045271914
"VMA4",-0.294700664158784
"CRC1",-0.504371026422131
"SPC98",-0.536186832724966
"HEM1",0.424252940695837
"OPT1",0.421099323438763
"CAALFM_CR02030CA",-0.115953849748693
"PRK1",0.921200246985436
"HDA1",-0.299755835231141
"CAALFM_CR02060WA",-1.1243195146054
"ADH5",0.0344424942358969
"tL(AAG)1",0.18595250708121
"CET1",-0.399494755109946
"CAALFM_CR02100CA",-0.0319702959354529
"MCM6",0.161560365596906
"CAALFM_CR02120CA",0.76315430649867
"ECM4",0.305000380511432
"RSR1",1.05961619199428
"MDL1",0.22561261603918
"UGT51C1",-0.165887993983616
"MET2",-0.378066541743535
"PHO113",1.05417236145435
"SEF1",1.70796428287939
"RAD51",-0.991045498850684
"CAALFM_CR02210WA",1.24274601852203
"OPT3",0.997397274108979
"OPT2",1.0526462982061
"CEX1",0.743616567821097
"CAALFM_CR02260CA",0.406273716424678
"CAALFM_CR02270CA",-0.678520351568878
"PGA23",0.554124400856128
"PGA22",4.18118789399337
"CAALFM_CR02300CA",0.833314589530532
"tV(AAC)3",0.36474688476649
"CAALFM_CR02320WA",-0.532563999944581
"KAR4",-0.511957621602283
"CAALFM_CR02340WA",2.88538327852976
"GEF2",1.34683267277426
"IDP2",-1.83405868242805
"ERG25",0.101683960463266
"CAALFM_CR02380CA",0.21733860875568
"CAALFM_CR02390WA",0.0952612977559229
"PHO112",1.90801760069618
"CAALFM_CR02410WA",-0.196452977055728
"CAALFM_CR02420WA",-0.323412139535111
"CAALFM_CR02430CA",-0.359567113251866
"CAALFM_CR02440WA",0.952159537479396
"CAALFM_CR02460WA",0.572532552690463
"CAALFM_CR02470WA",0.0179545260545727
"OPT4",0.907370421086155
"CAALFM_CR02500WA",-0.542483301648895
"CAALFM_CR02510WA",-0.262676833017894
"RPC19",-1.04620394118888
"DBP2",0.621614767975394
"CHO2",-0.529583984661481
"CAALFM_CR02550CA",-0.161139114299221
"ASG1",0.0836715870413991
"CAALFM_CR02570CA",0.45558058448072
"PAN6",-0.923499558373259
"CAALFM_CR02590CA",1.11837118091842
"CAALFM_CR02600WA",0.0368195838673677
"CAALFM_CR02610CA",-0.648157011437339
"CAALFM_CR02620CA",-0.886746655489083
"CAALFM_CR02630CA",-0.712657930270593
"RFG1",0.0173635900463108
"DRE2",1.73931266403865
"CAALFM_CR02660CA",-1.87278026043778
"CAALFM_CR02670CA",0.349960020268492
"CAALFM_CR02680WA",-0.457100264557108
"CAALFM_CR02690WA",-0.566666958375562
"CAALFM_CR02700WA",-0.124311361987357
"RRP9",-0.093175741162775
"RPC31",-0.238462606869263
"INN1",-0.263338013209064
"PGA34",2.95589637016015
"RPD3",-0.154586961585562
"CAALFM_CR02770CA",-0.487398160985326
"CAALFM_CR02780WA",1.92767193854672
"ALG5",-0.431701980359443
"CAALFM_CR02800CA",-0.946326150735054
"CIRT4B",-2.4627445679606
"PGM2",-1.02006866062756
"GZF3",0.5493613519878
"RHO1",0.99060766651145
"APL4",1.13078658559972
"CAALFM_CR02880WA",0.911844403376127
"CAALFM_CR02890CA",-0.167202808828506
"CAALFM_CR02900WA",2.60025320687753
"CAALFM_CR02910WA",1.25794697136156
"AQY1",-0.112672778291326
"CAALFM_CR02930WA",-0.459212713151867
"CAALFM_CR02940CA",-0.10956789824111
"CAALFM_CR02950CA",-0.594621030398651
"CAALFM_CR02960WA",-0.294057283653682
"CAALFM_CR02970CA",0.591654143557959
"SRP40",-0.0969374384214051
"RIB1",2.03385423297963
"CAALFM_CR03000CA",1.74704464957212
"ERV1",0.596000853401035
"CAALFM_CR03020CA",0.320740421140349
"RPL28",-0.42140326129105
"HGT18",-0.504501222617338
"ZCF11",-0.627702671937479
"ARC1",-0.970069151560681
"CAALFM_CR03070WA",-0.740316162150374
"CAALFM_CR03080CA",0.0325063554295002
"MLC1",0.594100975994975
"SMC5",-0.656476018522154
"CAALFM_CR03110WA",-1.23903050042222
"CAALFM_CR03120WA",-0.676866979430056
"CAALFM_CR03130WA",-0.712189545644305
"SYN8",0.791888863037099
"SYS3",0.130077981321755
"CAALFM_CR03160WA",-0.0782198860957834
"DPS1-1",-0.677072774530239
"CAALFM_CR03180WA",0.423314779768474
"CAALFM_CR03190CA",-0.135839767570872
"CAALFM_CR03200CA",0.0053301521529595
"SSU72",-0.455989912926552
"CAALFM_CR03220CA",0.450640234074632
"CAALFM_CR03230WA",-0.273880635490792
"CAALFM_CR03240CA",0.622783926210512
"CAALFM_CR03250CA",0.177027577199336
"CAALFM_CR03260WA",-0.165508441909447
"CAALFM_CR03270WA",-0.0360581071413129
"IFR2",1.68649342213483
"IME2",7.66869946378164
"CAALFM_CR03300CA",6.93187566943056
"CAALFM_CR03310CA",-0.279202362070655
"CAALFM_CR03320CA",NA
"CAALFM_CR03330WA",0.144899262610853
"CAALFM_CR03340CA",-0.76710906325466
"CAALFM_CR03350CA",-0.537437854800423
"CAALFM_CR03360WA",-0.639991889800389
"KTI12",-0.38190299563156
"MTG1",-0.0237303161670686
"YKU80",-0.00491445930772134
"CAALFM_CR03400WA",-0.923198308314062
"CAALFM_CR03410WA",0.0839506398715115
"NOT4",0.0301078349584796
"CAALFM_CR03430WA",-0.189560730987264
"CAALFM_CR03440WA",1.75839832362333
"HXT5",-0.987759819094688
"CAALFM_CR03460WA",-0.308207751735352
"CAALFM_CR03470WA",-1.02447039706087
"CAALFM_CR03480WA",3.18489804336842
"DEM1",-0.332828132347075
"CIT1",-2.31759538835029
"CAALFM_CR03510WA",1.37446888257934
"CAALFM_CR03520CA",-0.149291705177363
"CAALFM_CR03530WA",-1.17621660034197
"CAALFM_CR03540WA",0.168059850066275
"NCS2",0.456404423163558
