"","condition_SL30_vs_ctl"
"CAALFM_C604470CA",1.05032453970016
"CAALFM_C604480CA",0.397055804216008
"LIP4",2.38058233269555
"TSM1",0.125521758513828
"CAALFM_C604510CA",-0.670574071470617
"ILS1",-0.725395925958026
"CAALFM_C604530CA",-1.26843472717792
"HAT2",-0.310794302529261
"CAALFM_C604550CA",1.35093960043981
"CAALFM_C604560WA",-0.743669302845282
"NAG6",2.40671468512804
"HXK1",0.723078049641144
"NAG1",0.681441109585904
"DAC1",3.10803381404169
"NAG3",1.47032596813224
"NAG4",7.39913688203514
"CAALFM_C604650WA",1.03988357076636
"CAALFM_C700010CA",0.150669665833693
"RVS161",0.19672016350833
"CAALFM_C700030WA",0.0745870434049043
"CAALFM_C700040CA",-0.541960646630386
"RAD3",0.322736663506817
"CAALFM_C700060CA",0.283332117910825
"CAALFM_C700070CA",0.338165178633252
"SAC7",1.13529933591861
"CSA1",0.724103751908032
"FRP2",2.04299895307517
"SOD3",-1.59269760485314
"CAALFM_C700120WA",0.683871362637816
"CAALFM_C700130WA",1.27540362501039
"CAALFM_C700140CA",0.934202445906716
"CAALFM_C700150WA",0.184296488410724
"CAALFM_C700160CA",-1.49254349883488
"VPS70",0.546345326511337
"FAR1",1.53644619771922
"CAALFM_C700190WA",-2.57375253188043
"CAALFM_C700200WA",-0.0604097923895646
"CAALFM_C700210CA",0.837367167740149
"CAALFM_C700220WA",-0.0391960657118661
"CAALFM_C700230WA",-0.182540564605751
"CAALFM_C700240WA",-0.501887804972328
"CAALFM_C700250CA",-0.416452538223974
"CAALFM_C700260CA",0.92339763076507
"CAALFM_C700270WA",-1.732710997408
"HGT12",-0.193511167007317
"HGT13",1.02449618024239
"CAALFM_C700300WA",-0.57410630693642
"CAALFM_C700310CA",-0.471926348579992
"PMR1",1.39584922403017
"CAALFM_C700330CA",-0.71060017846312
"CAALFM_C700340CA",-1.04584808919731
"CAALFM_C700350CA",1.22415373487736
"DFI1",0.445642617970192
"DCC1",-0.0986651348352801
"CAALFM_C700380WA",-1.39419325787215
"SPL1",-0.615644700515031
"LEU2",-1.27681734919321
"CAALFM_C700410CA",0.444187061824391
"CAALFM_C700420CA",1.00498983736181
"CAALFM_C700430WA",-3.0364854941521
"GBP2",-0.0953245660921437
"CAALFM_C700450CA",0.170501596716083
"CAALFM_C700460WA",0.732629031050428
"PEL1",-0.403097407552523
"FGR2",1.31030945809443
"CAALFM_C700490CA",-0.739504873543251
"CAALFM_C700500WA",NA
"MAC1",-0.484179549232628
"CAALFM_C700520WA",0.0102446487701191
"PSF3",-1.26264841927451
"CAALFM_C700540WA",-0.0424897255166959
"GLN4",-0.668212255605807
"THG1",-1.27541829105439
"RPA135",-1.47931465742861
"CAALFM_C700580CA",0.128621039019154
"CAALFM_C700590WA",-0.648845244546227
"CAALFM_C700600CA",0.0447332912962529
"CAALFM_C700610CA",-0.224048541326371
"GUS1",-0.905270612378416
"CAALFM_C700630CA",-0.130306516462655
"GAC1",4.73852665231705
"CAALFM_C700670CA",1.16443060727174
"CAALFM_C700680WA",0.668670069174361
"NOP15",-1.61883544503798
"CYB5",-0.228816753109564
"RPS28B",-1.14203948105837
"RTF1",-0.209779113212015
"MET28",-1.06009316476104
"RIM15",1.62341775080877
"ACB1",-1.10189186317615
"CAALFM_C700760CA",-0.561057577943599
"CAALFM_C700770WA",0.70936832118465
"CAALFM_C700780WA",-0.134307927197794
"CAALFM_C700790WA",0.943007768872259
"YAE1",-0.291269058345821
"CAALFM_C700810WA",-0.695983311613964
"RFC2",0.529044360079732
"CAALFM_C700830CA",-0.0381202435157059
"CAALFM_C700840CA",-0.750856754851547
"CAALFM_C700850WA",-1.49760310259948
"SSR1",1.49944292611438
"CAALFM_C700870WA",6.16747386364789
"CAALFM_C700880CA",0.0591307279292639
"MCM1",-0.453372308988793
"CAALFM_C700910CA",0.236147970831918
"CAALFM_C700920CA",-0.143988247731945
"GPH1",4.02534206935492
"CAALFM_C700940WA",0.609344655703867
"YML6",-0.413970970470788
"RPS18",-1.54158364206517
"YOX1",-2.28785582323932
"PHM5",0.0498709647552243
"RPP0",-1.09550782809241
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-0.156127529697018
"CAALFM_C701020CA",-0.52933926349368
"CAALFM_C701030CA",-1.87262194162904
"CAALFM_C701040CA",-0.0308726104686397
"CAALFM_C701050WA",0.897478613233825
"CAALFM_C701060WA",0.223587869112125
"CAALFM_C701070CA",0.965831830044154
"CAALFM_C701100CA",-0.471287915728578
"CAALFM_C701130CA",0.532668731839211
"CAALFM_C701150WA",1.21564172417998
"CAALFM_C701160CA",-1.03281665879089
"CAALFM_C701170CA",2.3727867070973
"CAALFM_C701180WA",-0.285048776805729
"CAALFM_C701190WA",-0.888655054588561
"DBP7",-1.80622764768282
"CAALFM_C701210CA",-0.719383582542363
"GCN3",-1.0792858915112
"CAALFM_C701230CA",1.81153375730973
"ASC1",-1.28701181010931
"CAALFM_C701260WA",-0.879130237906566
"CAALFM_C701270CA",-0.789176131364003
"CAALFM_C701280CA",-0.856477967874867
"MED11",-0.0291046172323716
"PSF1",-2.03442614908872
"CAALFM_C701320WA",1.02851070398016
"GCN2",0.365489515606625
"MRE11",-0.136910904284795
"CAALFM_C701350CA",-0.959737857309735
"CAALFM_C701360CA",-1.20786810241031
"CAALFM_C701370WA",-1.09765943828819
"CAALFM_C701380WA",-0.371197645297841
"CAALFM_C701390WA",-1.76301665563793
"CAALFM_C701400CA",-0.490985063348876
"NBP2",-0.501303262621903
"GIR2",-0.657143411709888
"CAALFM_C701430CA",1.69627233353368
"CAALFM_C701440WA",-1.2559105644289
"PRT1",-0.816238266035843
"CAALFM_C701460CA",0.37010677196374
"PRE10",-0.414862679157438
"CAALFM_C701480WA",0.609222113621582
"CAALFM_C701490WA",-0.51640381049336
"CAALFM_C701500WA",0.125866531107702
"CAALFM_C701510WA",-0.143242646050613
"FLU1",-0.472075706403266
"ALK6",-0.958585856401142
"BEM2",2.88526039966243
"NUP",-5.7330962703741
"CAALFM_C701570CA",-1.14229837408626
"SMC6",-0.332749339376909
"CAALFM_C701590CA",0.428127760981247
"CAALFM_C701600WA",-0.612949550504985
"CAALFM_C701610WA",-0.370954955353283
"KCH1",0.544261463553089
"RNH35",-1.48174018516548
"LAT1",-0.603372744806788
"CAALFM_C701650WA",-0.250859620431295
"CAALFM_C701660CA",-1.17635590878957
"CAALFM_C701670WA",-0.692154728079994
"CAALFM_C701680CA",3.03803172524848
"CAALFM_C701690WA",-0.470061126211493
"CAALFM_C701700WA",0.168662467216202
"CAALFM_C701710WA",-0.0882730183944245
"CAALFM_C701720WA",-0.0242250303982398
"STE18",0.751935247319816
"CAALFM_C701740CA",1.02052122552692
"CAALFM_C701750WA",-0.163677863156431
"ISU1",0.852031959608566
"LPI9",1.81385743070349
"RPL5",-1.11144719986738
"PFK2",-1.47982691894425
"RVB2",-0.616647927964018
"VMA11",0.0430851852191341
"CAALFM_C701830WA",-0.255200749642111
"IQG1",-0.675101679874419
"CRN1",0.528065604092526
"MSK1",-0.376849544698859
"CAALFM_C701880CA",-0.699416496811387
"TOM7",-1.10348734281927
"NUC2",-0.16370868386557
"CAALFM_C701910CA",0.493821934520192
"CDC34",1.44602503852128
"CAALFM_C701930CA",0.389867929772
"CAALFM_C701940CA",1.83597033206061
"CAALFM_C701950WA",-1.29346111184708
"CAALFM_C701960WA",0.989710709781992
"TOM40",-0.470688731430797
"CAALFM_C701990CA",1.81115087101075
"CAALFM_C702000CA",0.741086872220312
"CAALFM_C702010CA",3.71062720701088
"RAD14",0.809693420712479
"HSP90",-0.320525693629071
"CUP9",1.66009414900376
"EXO70",0.808336546527269
"LIG1",-0.703727740255138
"GRX1",0.606881306204734
"CAALFM_C702080WA",0.497317259264368
"CAALFM_C702090CA",0.0850802684645801
"CAALFM_C702100WA",-1.07468948838933
"CAALFM_C702110WA",1.14264032887498
"CAALFM_C702120CA",-0.996960858613556
"CAALFM_C702130WA",0.464671164961751
"CAALFM_C702140WA",-0.392560836906318
"ECM42",-1.37142548400688
"CAALFM_C702160WA",-0.590587342250064
"CAALFM_C702170CA",0.107222192134192
"TRS33",0.890479920873942
"CAALFM_C702190WA",0.761801365363989
"WHI3",0.592754782418644
"CAALFM_C702210WA",-0.683660288729593
"CAALFM_C702220CA",0.747499370467421
"FMP45",3.55612612228147
"CAALFM_C702250WA",0.813843172713762
"CAALFM_C702260WA",0.356118081871746
"LDG3",0.465500605539547
"CAALFM_C702280WA",1.51655112656577
"CAALFM_C702290WA",1.03035840691375
"YPS7",-0.0638034665123264
"CAALFM_C702310CA",1.31930582012715
"SEC1",1.08424407645292
"YCF1",-1.6136846258348
"CAALFM_C702340CA",-1.67888159180776
"CAALFM_C702350CA",1.22508660927383
"CAALFM_C702360WA",0.27654279511666
"CAALFM_C702370WA",-0.476393273633155
"CYP1",-0.552747287999265
"AHP2",-0.468838098063569
"CAALFM_C702420CA",1.05640305148667
"CAALFM_C702430CA",0.155685233292045
"CAALFM_C702450WA",-0.10065876464482
"CAALFM_C702460CA",-0.923574063940622
"CAALFM_C702470CA",-0.17367632774099
"CAALFM_C702480WA",0.366072276238664
"PEX1",1.47787218832866
"DPP3",2.15919867246751
"CAALFM_C702510WA",-1.29660418725616
"CAALFM_C702520WA",-0.752451062658566
"CAALFM_C702530CA",0.0294211606352404
"CAALFM_C702540WA",1.95451021089217
"CAALFM_C702550CA",-0.989993456028742
"CAALFM_C702560WA",0.248186735760341
"RBP1",-1.73723707194607
"CAALFM_C702600CA",0.944981227045941
"CAALFM_C702610CA",0.378853388051945
"CAALFM_C702630WA",0.118647656284806
"TOM70",-0.235885133135611
"TEP1",-0.443995840094358
"CAALFM_C702660CA",-1.31931724893416
"CAALFM_C702670WA",0.475806499419474
"TOM22",-1.686195748409
"CAALFM_C702690CA",-1.26581139446372
"FGR6-1",0.697703278089265
"CHS1",-1.56750110889369
"CAALFM_C702780WA",0.168473436038789
"POL3",-0.704490673804661
"NIK1",0.233050089233649
"PRX1",-2.42898020691122
"LIP5",1.22666393231892
"ERG5",-0.842822829159129
"CAALFM_C702850WA",-0.132505415231721
"CAALFM_C702860CA",0.681208535208424
"TAF19",-0.112516083739624
"LIP9",0.404049191608181
"PMT1",1.47623211474893
"ENA21",-0.67287527060526
"CAALFM_C702920WA",3.58054428879166
"CAALFM_C702930CA",-1.02544132879014
"IFM1",0.133523680953121
"DBF4",-0.58478302625135
"CAALFM_C702960CA",-0.632826496371216
"ECM39",-0.985042837556405
"SFI1",0.390416616817544
"BCK1",0.667511289985487
"CAALFM_C703000CA",-1.02870990578997
"CAALFM_C703010WA",-0.256146195184068
"DUG3",-0.331239086610742
"CAALFM_C703030WA",-0.57326014250776
"CAALFM_C703040WA",1.13446191013199
"CAALFM_C703050WA",-0.0308499293368268
"CHS6",-0.396311021162532
"CYR1",2.02668977343545
"LMO1",2.51413049246446
"SSP96",-0.794583628781154
"PGA28",0.64265402618702
"TIM54",-0.355309366100119
"DFR1",-0.265838862109883
"CAALFM_C703140WA",2.67734659799791
"CAALFM_C703150WA",3.51786366168691
"CAALFM_C703160WA",0.593586207150978
"IFA21",2.24556817457679
"HHO1",-1.55588055007709
"CAALFM_C703200CA",-0.191381296316714
"CAALFM_C703210WA",-0.934220595736001
"ZCF29",-0.138648525541849
"CAALFM_C703230CA",0.0207321213711427
"CAALFM_C703240WA",-0.0589979094628774
"PDI1",2.36429703848015
"CAALFM_C703260CA",0.735699893912258
"CAALFM_C703270WA",-0.115085701997055
"CAALFM_C703280CA",4.64740076344212
"RBR3",0.911853744785206
"LIP8",0.865477314118417
"CAALFM_C703310WA",3.57237592334904
"MED16",0.731536486610885
"SHM1",-0.779483848669113
"PRR2",-0.0142170061247624
"CAALFM_C703350CA",-1.29485308535893
"CPY1",-0.587959369065312
"CAALFM_C703370CA",0.398833118249594
"CAALFM_C703380WA",-0.401785264267139
"PUP3",-0.281298875036982
"CAALFM_C703400CA",-1.08072890852824
"CAALFM_C703410CA",0.76109523163296
"SNG3",1.02887782924325
"SNG4",1.27949801092877
"HSM3",0.760598132556838
"CAALFM_C703460WA",3.22800862013004
"CAALFM_C703470WA",1.06050220731414
"CAALFM_C703480WA",3.22416495413738
"GYP7",-0.731886887881023
"CAALFM_C703500WA",-0.723354568932526
"PNC1",0.553988471729635
"ISY1",-1.30589922500403
"ENP2",-1.70134765175058
"CAALFM_C703550CA",3.18877327127515
"CAALFM_C703560WA",1.96403339880697
"ARG4",-2.31023323403638
"CAALFM_C703580CA",1.22411539197936
"CAALFM_C703590CA",-0.441571759827526
"MNN26",-0.199526803284994
"CAALFM_C703610CA",0.573454418117412
"CAALFM_C703620CA",0.437320545633098
"TIM9",-1.79926586014255
"CAALFM_C703640CA",-0.220426122697639
"CAALFM_C703650WA",-0.714283382815561
"CAALFM_C703660CA",0.422070482273436
"DED81",-0.366270937139385
"CAALFM_C703680WA",1.07256225936595
"CAALFM_C703690WA",0.224482565716284
"ENP1",-1.62608793349651
"PLC1",1.00890479153973
"HIS7",-1.11469557328606
"CAALFM_C703730CA",0.489786473137248
"CAALFM_C703760WA",-1.27992054074962
"YAF9",0.424681755435164
"CAALFM_C703780CA",1.15914439547146
"MRP7",-0.896148084864798
"CAALFM_C703800WA",0.199682923262119
"SLA2",0.298555827464149
"CAALFM_C703820CA",-1.03809463426603
"CAALFM_C703830CA",-0.837795008108605
"CAALFM_C703840WA",-0.485900617161055
"CAALFM_C703850WA",-2.04774235013309
"CAALFM_C703860WA",0.403077040255273
"RAD6",0.459998275363369
"CAALFM_C703880CA",-0.630663252478975
"CAALFM_C703890CA",-0.0840577915929038
"OGG1",-0.386195553417619
"RPP1B",-1.43390035395747
"MAM33",-0.71553936047735
"CLB4",-1.39629787189855
"tL(UAA)5",-0.0273125452005383
"UME1",-0.494671646905625
"CAALFM_C703970CA",-1.04920553549752
"CAALFM_C703980WA",-0.349490819660855
"CAALFM_C703990CA",-1.03131567514137
"CAALFM_C704000WA",1.08351627976032
"CAALFM_C704010WA",-0.586781828302518
"PRE5",0.0558257156932478
"KAP120",0.0894954142814627
"NPT1",0.364516090193358
"HLJ1",1.51638107132601
"CAALFM_C704060WA",1.15184003542991
"CAALFM_C704070CA",0.113294573112264
"CAALFM_C704080CA",0.70566185230319
"CAALFM_C704090CA",0.614281324981347
"MED9",-0.0831921054891587
"CAALFM_C704110WA",0.74717265725328
"CAALFM_C704120WA",2.08374532282461
"SUI3",-1.42270212854785
"CAALFM_C704140CA",-1.07284913950369
"CAALFM_C704150WA",0.371437151153097
"CAALFM_C704160WA",0.512410159347029
"CAALFM_C704170WA",0.928472649453861
"FAA2-3",3.79684805400796
"UTP18",-1.56614307427181
"CAALFM_C704200CA",-0.122901922556016
"CAALFM_C704210CA",-1.19409412556159
"NRG1",-0.390367723252531
"CAALFM_C704240CA",0.625522951172538
"TPO2",0.263265981749429
"CAALFM_C704260WA",-0.244245588835714
"UFE1",1.31795985510895
"CAALFM_C704280CA",1.21728586505097
"CAALFM_C704290WA",0.380436036372341
"SPT6",0.179194949127649
"CAALFM_C704310CA",0.814262717413755
"CAALFM_C704320WA",1.12637791182583
"SYS1",1.05741151370574
"CAALFM_C704340CA",0.270071360876321
"TLO16",-2.60772369658365
"CAALFM_CR00010CA",-1.5657974653178
"TLO1",0.220858001900929
"tL(CAA)6",-0.290260416501199
"CAALFM_CR00040CA",2.03608177200196
"INO2",1.19066185627033
"CAALFM_CR00060CA",-0.163040872511799
"BNR1",1.4676128948887
"MIS12",-1.06023317101266
"CAALFM_CR00090CA",4.95533332013259
"EPL1",0.132384896209396
"CAALFM_CR00110WA",1.00893050820534
"MKC1",1.31840985616187
"CAALFM_CR00130CA",0.784379100740128
"REP1",-0.218556186872894
"POT1",5.54872098724702
"CAALFM_CR00160CA",0.508077012064831
"ZCF38",1.59423800297066
"CHT1",-0.450135523365195
"NGS1",-0.137966830807177
"PCK1",8.45096381222938
"ALK2",-0.404124183126401
"CAALFM_CR00220WA",1.67030414377552
"CAALFM_CR00230WA",-0.622396309673328
"LSM6",-1.32264524937333
"ATP17",-0.451483208956116
"KIN2",0.684775095977677
"CAALFM_CR00270CA",-0.834117506837286
"CAALFM_CR00280CA",-0.139735410557031
"CAALFM_CR00290WA",4.03596120921674
"CDA2",3.26712202460207
"CAALFM_CR00310CA",0.948319023176624
"NAP1",1.04799540001488
"PXA1",2.27299464536944
"CAALFM_CR00340CA",-1.22377955218485
"CAALFM_CR00350WA",-0.815623250563849
"LEU1",-0.0737575034889557
"CAALFM_CR00370WA",-0.0604088710671796
"CAALFM_CR00380WA",1.55745011071413
"MMS22",-1.01103915642699
"SWC4",0.283296537734427
"RTT109",-0.157254295879532
"CAALFM_CR00420WA",1.42796938741278
"CAALFM_CR00430CA",-0.7884665289505
"LRG1",0.795043458191046
"CAALFM_CR00450CA",0.338955102422584
"CAALFM_CR00460CA",-0.809451419818555
"CAALFM_CR00470WA",1.09257489648258
"MRPL6",-0.588038526186933
"CAALFM_CR00490WA",-0.588106948980268
"CAALFM_CR00500CA",0.290732132270056
"ADE1",-1.61580584166073
"CRM1",-0.351142976989886
"CAALFM_CR00530WA",1.28462648275813
"MDH1",2.85759285552123
"NTH1",2.82990745685219
"CAALFM_CR00570WA",-1.26530159378453
"YRB1",-0.602770185587251
"PHO81",-0.433177160178761
"CAALFM_CR00600CA",0.82871236650567
"IFF4",3.46034638021009
"ARG1",0.38170940762748
"CAALFM_CR00630WA",0.792769751860889
"ACC1",0.598013475325121
"CAALFM_CR00650WA",1.81426647602969
"CAALFM_CR00660WA",0.643410120716824
"CAALFM_CR00670CA",-0.508915640518361
"BUD22",-1.25025065406083
"CAALFM_CR00690CA",-0.122456752036804
"CAALFM_CR00700WA",0.144096931753888
"CAALFM_CR00710CA",0.962168014728565
"CAALFM_CR00720WA",NA
"tT(AGU)3",0.109613858869166
"BMT3",-1.82564427623543
"CAALFM_CR00750CA",-1.11816183923621
"HYR4",0.698877400012659
"GSY1",0.848332110300984
"PWP2",-1.32973172296697
"CAALFM_CR00810WA",-0.520580116406277
"CAALFM_CR00820CA",-0.463114062299356
"CAALFM_CR00830WA",-0.574342175510346
"CAALFM_CR00840CA",NA
"GSL2",0.781528774389932
"TMA19",-0.385334181778296
"CAALFM_CR00870CA",1.27275553716119
"CAALFM_CR00880WA",1.31213940734479
"CAALFM_CR00890CA",-1.66139024287293
"TRM1",-1.91969314092981
"CAALFM_CR00910WA",-0.485296741458752
"CCE1",1.0185578813292
"ATO10",5.48482994702718
"ATO9",-0.306140744754861
"CAALFM_CR00980CA",0.466864653995619
"CAALFM_CR00990WA",1.37282720820407
"SLN1",1.01529801319009
"TEN1",0.305160767027553
"CAALFM_CR01020CA",-0.174472559062696
"DAL81",-0.269300516606439
"ARC19",-0.0829025553656562
"CAALFM_CR01050CA",0.238254878069288
"LAG1",0.961874196778846
"CAALFM_CR01070WA",-0.0694319671533256
"CAALFM_CR01080WA",0.885595053174026
"CAALFM_CR01090WA",1.16954960002251
"CAALFM_CR01100CA",-0.579802747878617
"SRP54",-0.180514784462599
"CAALFM_CR01120CA",0.208682706890309
"CAALFM_CR01130WA",0.483267073938926
"ERG27",-0.259777361116962
"CTF18",-0.261187383411144
"CAALFM_CR01170WA",1.12924256460636
"CAALFM_CR01180WA",-0.653270324238568
"SFT1",0.419778787142857
"OYE22",2.12822376133609
"HSE1",0.660846674686792
"CAALFM_CR01220WA",2.29722808724705
"CDC27",0.245803870014961
"BOI2",0.656587346922886
"CAALFM_CR01250CA",-0.609159008716806
"CAALFM_CR01260WA",-0.300824854521965
"FTH2",-0.32896212034408
"CAALFM_CR01280CA",0.275610973259877
"CWH43",0.786757171637607
"CAALFM_CR01300WA",-1.13316506840316
"ATP3",-0.360223018863116
"CAALFM_CR01320CA",-1.16270266167403
"CPA2",-3.0118000925428
"CAALFM_CR01340WA",1.56657919498562
"CAALFM_CR01350CA",0.395024663184852
"CAALFM_CR01360WA",-0.524439339964483
"CAALFM_CR01370CA",-0.787856615065656
"CAALFM_CR01380WA",-0.821360229682478
"MGE1",-0.88100197964937
"LYS12",-2.72279149593488
"CAALFM_CR01410CA",-2.63580951811634
"CAALFM_CR01420WA",-0.555552239790796
"CAALFM_CR01430WA",-1.05662597087328
"CAALFM_CR01440CA",0.484180671466542
"tL(UAA)2",-0.242754019847669
"CSP37",1.85339424144754
"PRS",-0.666625063751737
"CAALFM_CR01490CA",1.48599948323957
"PIN4",0.919489027355322
"CAALFM_CR01510CA",-1.26891461950043
"PTC2",0.301695203028083
"CAALFM_CR01530CA",1.13005504738001
"SAS3",0.179156522934324
"CAALFM_CR01550CA",-1.06884645473378
"CAALFM_CR01560WA",-1.06374678841373
"CAALFM_CR01570WA",-0.817646792591655
"DOT6",0.13919789729968
"TRP2",-1.10621322692548
"CAALFM_CR01600CA",-0.762469438317911
"SHP1",0.239123754944058
"MET6",-0.51811740728711
"CAALFM_CR01630CA",-0.96765242317125
"CAALFM_CR01640CA",-1.39753407112296
"URA5",-1.0416671558478
"SEC65",-0.431208042338533
"CAALFM_CR01670WA",-1.04746272302531
"CDC4",1.15293731695653
"CDC60",-0.296141880231712
"CAALFM_CR01700CA",-1.11151095978274
"CAALFM_CR01710WA",-1.46695665284797
"CAALFM_CR01720WA",0.894334926853348
"IFU5",1.84673786631943
"MCI4",-0.446558390339335
"SEC4",0.417438341964729
"FRS1",-0.786367729279341
"CAALFM_CR01770CA",1.89773178563816
"CAALFM_CR01780WA",-1.44958027681788
"CAALFM_CR01790CA",1.30862081501713
"HST2",1.22951226135337
"CAALFM_CR01810CA",-0.944774749116849
"CAALFM_CR01820WA",-0.158421235601879
"PTR2",0.0892443597870739
"CAALFM_CR01840WA",1.9061623059694
"CAALFM_CR01850CA",0.435315789563579
"OPT9",0.533546140195824
"HNM3",2.8630921233452
"CAALFM_CR01910CA",3.81100099306381
"CAALFM_CR01920WA",3.83204683079046
"BIO2",1.58086028112725
"CAALFM_CR01950WA",-1.17215761032164
"MRS2",-0.412526199994274
"VMA4",-0.159403997414963
"CRC1",2.52204204121517
"SPC98",-0.285631671460463
"HEM1",0.423178957001362
"OPT1",0.459644844383016
"CAALFM_CR02030CA",-0.872644299895389
"PRK1",1.22322598150088
"HDA1",-0.121979963888081
"CAALFM_CR02060WA",-0.756108204846732
"ADH5",4.18792345460592
"tL(AAG)1",0.104961964908596
"CET1",-0.573282965322853
"CAALFM_CR02100CA",-0.464551132314114
"MCM6",-0.193747947429639
"CAALFM_CR02120CA",0.273225044894086
"ECM4",1.46754374868518
"RSR1",1.30860208151575
"MDL1",0.786394855558228
"UGT51C1",0.0357518841094574
"MET2",-0.866475391794894
"PHO113",0.125651516936312
"SEF1",1.95207774411434
"RAD51",-0.833522786642305
"CAALFM_CR02210WA",1.54356955561863
"OPT3",1.67969815972647
"OPT2",2.23455174864125
"CEX1",1.08789675874506
"CAALFM_CR02260CA",0.43980658538924
"CAALFM_CR02270CA",-0.941153892353248
"PGA23",0.673430169892432
"PGA22",3.80303593651126
"CAALFM_CR02300CA",1.22454346547217
"tV(AAC)3",-0.350770422535538
"CAALFM_CR02320WA",-3.73021314793399
"KAR4",-2.03763193710204
"CAALFM_CR02340WA",1.85904590190454
"GEF2",1.68995981471366
"IDP2",1.61188883997918
"ERG25",-0.311720630147719
"CAALFM_CR02380CA",-0.372239867671858
"CAALFM_CR02390WA",0.855896692263871
"PHO112",0.533182472909426
"CAALFM_CR02410WA",0.868269704387396
"CAALFM_CR02420WA",-1.22936696907554
"CAALFM_CR02430CA",-0.726147364617811
"CAALFM_CR02440WA",-0.14494315679112
"CAALFM_CR02460WA",0.560634784775846
"CAALFM_CR02470WA",-0.666937429904682
"OPT4",1.26195767032148
"CAALFM_CR02500WA",-0.349975837546966
"CAALFM_CR02510WA",0.577406705523044
"RPC19",-2.62723070458269
"DBP2",-0.664640462852224
"CHO2",-0.0928664065699343
"CAALFM_CR02550CA",-0.924624202873986
"ASG1",-0.0218763702113177
"CAALFM_CR02570CA",2.44508141496396
"PAN6",-0.218632130144631
"CAALFM_CR02590CA",0.264371030054706
"CAALFM_CR02600WA",-0.497560407599243
"CAALFM_CR02610CA",-0.56970923885406
"CAALFM_CR02620CA",-0.661882540359498
"CAALFM_CR02630CA",-0.804294106338471
"RFG1",0.67446837510684
"DRE2",0.673439508166546
"CAALFM_CR02660CA",-1.9526038690488
"CAALFM_CR02670CA",1.00401746652521
"CAALFM_CR02680WA",-0.157904736447635
"CAALFM_CR02690WA",-0.45552649718098
"CAALFM_CR02700WA",-1.20799380081353
"RRP9",-1.22069766821213
"RPC31",-1.35300348942096
"INN1",-0.791474237681304
"PGA34",2.03464178995177
"RPD3",-0.465174151911881
"CAALFM_CR02770CA",-0.60880310980036
"CAALFM_CR02780WA",1.69400253473979
"ALG5",-0.413335795530695
"CAALFM_CR02800CA",-1.0543298173198
"CIRT4B",-2.6970317588214
"PGM2",0.055150583224815
"GZF3",0.520677123014883
"RHO1",0.465118908026797
"APL4",1.23755759000052
"CAALFM_CR02880WA",0.0605128113539701
"CAALFM_CR02890CA",-1.08662505888092
"CAALFM_CR02900WA",2.14533659414767
"CAALFM_CR02910WA",1.79394070989845
"AQY1",1.08260723464835
"CAALFM_CR02930WA",-0.254774994453266
"CAALFM_CR02940CA",-0.35643015330151
"CAALFM_CR02950CA",-0.77177286791142
"CAALFM_CR02960WA",-0.335098620533561
"CAALFM_CR02970CA",0.195999258671731
"SRP40",-1.07967276757189
"RIB1",1.26213391727355
"CAALFM_CR03000CA",1.67460570349075
"ERV1",0.47237733197522
"CAALFM_CR03020CA",-0.464779999427297
"RPL28",-1.11017729697261
"HGT18",-1.39610592266457
"ZCF11",-0.438871008171067
"ARC1",-1.22752399111028
"CAALFM_CR03070WA",-0.617401202344186
"CAALFM_CR03080CA",-0.0535523637171112
"MLC1",-0.0730160686016779
"SMC5",-0.279565142245133
"CAALFM_CR03110WA",-0.661822305604228
"CAALFM_CR03120WA",0.278860372454882
"CAALFM_CR03130WA",-0.141330218957654
"SYN8",1.1791559348476
"SYS3",0.974630948952276
"CAALFM_CR03160WA",-1.05079576948661
"DPS1-1",-0.844190384094731
"CAALFM_CR03180WA",0.0863385716406654
"CAALFM_CR03190CA",-0.298538074938281
"CAALFM_CR03200CA",-1.2390278694413
"SSU72",-0.69559141063917
"CAALFM_CR03220CA",0.498068982736715
"CAALFM_CR03230WA",-0.852712930111799
"CAALFM_CR03240CA",0.476064417086057
"CAALFM_CR03250CA",0.211901340954708
"CAALFM_CR03260WA",0.119914895346867
"CAALFM_CR03270WA",0.171431903776827
"IFR2",0.744851394695174
"IME2",1.82268930496004
"CAALFM_CR03300CA",2.58852327715484
"CAALFM_CR03310CA",-0.795366497780059
"CAALFM_CR03320CA",NA
"CAALFM_CR03330WA",0.42945568842369
"CAALFM_CR03340CA",-0.876649194608778
"CAALFM_CR03350CA",-0.517089521312373
"CAALFM_CR03360WA",-1.54962634315894
"KTI12",-1.66788222868984
"MTG1",-0.779728847843216
"YKU80",-0.0562593361482538
"CAALFM_CR03400WA",-0.276098512269955
"CAALFM_CR03410WA",-0.0807008978930049
"NOT4",0.0929038606574567
"CAALFM_CR03430WA",-0.751826847880867
"CAALFM_CR03440WA",0.612389092670657
"HXT5",0.236078130889544
"CAALFM_CR03460WA",-0.0460179664033646
"CAALFM_CR03470WA",0.192783833630112
"CAALFM_CR03480WA",1.1568650978296
"DEM1",-0.285510829141147
"CIT1",-0.200133676312133
"CAALFM_CR03510WA",-0.415861722741349
"CAALFM_CR03520CA",0.580147498083277
"CAALFM_CR03530WA",-0.439139265031738
"CAALFM_CR03540WA",-0.61826298999554
"NCS2",-0.772912289727332
