"","condition_YL30_vs_ctl"
"CAALFM_C209870WA",-0.698378954357224
"CAALFM_C209880CA",3.27237453343806
"SMM1",1.14744353182452
"TIM23",0.306568253206008
"CAALFM_C209910CA",-0.663645077046296
"CAALFM_C209920WA",0.0808908955785001
"CAALFM_C209930WA",-1.63633437413336
"GCN4",-0.488672494152222
"FCY21",1.58834351429409
"CAALFM_C209960WA",-3.26777189097404
"CAALFM_C209970CA",0.427690037611951
"CAALFM_C209980WA",-1.5802837279773
"YOR1",2.5386101344642
"CAALFM_C210000CA",0.39898343465421
"CAALFM_C210010CA",-1.01281059349474
"CAALFM_C210020CA",-0.22558863853577
"MP65",1.61472006641431
"CAALFM_C210050WA",-2.32564111594752
"CAALFM_C210060CA",-2.92874947089641
"CAALFM_C210070WA",-2.74887088185072
"RAP1",-0.215052277155574
"CAALFM_C210090CA",0.96370697944506
"CWC22",0.580233735862701
"CYC1",0.185837476182457
"CAALFM_C210120WA",0.280114565588872
"CAALFM_C210130WA",-0.0363390814947766
"CAALFM_C210140WA",-0.673960632615702
"CAALFM_C210150WA",1.50258548195095
"CAALFM_C210160WA",0.151541399406756
"CAALFM_C210170CA",-1.08184310795735
"IFR1",-0.00904808490520192
"OCA1",-0.524846539772191
"CAALFM_C210200WA",-1.39378384809809
"RAS1",0.16079955334304
"PHO23",0.172846212297163
"CAALFM_C210230WA",1.03932090722984
"GPD1",0.0783752244274815
"SET2",0.691471967169898
"CMK2",-1.74507608397246
"PUS7",0.688394288163738
"SPT23",0.314692515880913
"SLR1",-0.000896094787555013
"CAALFM_C210300CA",-0.944003922821374
"KIP2",-0.521381238218843
"CAALFM_C210320CA",-0.964122925854743
"CAALFM_C210330CA",-0.541390525867785
"HEM4",-0.531339165850638
"ACS1",-5.97695010315513
"HEM3",0.99487335570992
"FGR6-4",1.54851607406427
"FGR29",-0.182122965707606
"RAD1",-0.0895866251756566
"NCE4",0.355901354708873
"CAALFM_C210460CA",0.470041277679687
"CAALFM_C210470CA",-0.339723688015434
"MDH1-3",-3.05141323405231
"tV(UAC)1",-0.677925522769772
"tF(GAA)4",-0.853846898951977
"KIN3",0.0978719475674955
"CAALFM_C210540WA",-0.287392990624853
"GCN1",0.404156478378325
"ZSF1",-0.393351735951063
"SGS1",1.06766298357998
"UBC15",-0.738952045117973
"GAL4",-1.30546492991497
"CAALFM_C210600WA",-0.793120849955413
"GYP5",0.376149754968632
"RPS4A",-0.349065331375288
"CAALFM_C210630WA",1.50234290843278
"MTR2",-0.0267252257929778
"CAALFM_C210650WA",-0.62909128385119
"ASH1",-1.30501347831669
"CAALFM_C210670WA",-0.324832183339089
"CAALFM_C210680WA",-0.134493323265531
"TPS3",-1.44525443290319
"CAALFM_C210700CA",-0.643457353723185
"TIF11",0.481307201468868
"CAALFM_C210720CA",0.0118482069969039
"CAALFM_C210730WA",0.849666104962203
"CAALFM_C210740CA",1.17012496861887
"AKL1",-0.246680850607379
"CAALFM_C210760CA",0.472599880658092
"RPC11",0.789757317366773
"PSO2",0.73194881279752
"CAALFM_C210790CA",-0.536221516571535
"CAALFM_C210800WA",-0.467910340573671
"CAALFM_C210810WA",0.0213345192260144
"CAALFM_C210820CA",1.18136501878557
"CAALFM_C210830WA",1.0171974991055
"RDH54",0.970245605613352
"CAALFM_C210850CA",-0.00585908205496909
"CAALFM_C210860CA",-0.324240283607501
"CAALFM_C210870WA",-0.0583909642645029
"CAALFM_C300010CA",0.568456726652464
"CAALFM_C300030CA",1.00724207963268
"CAALFM_C300050CA",-0.261535863713421
"TLO7",-2.69354196326179
"RPS24",-0.381977421267185
"CAALFM_C300100WA",1.00589134093924
"SEC6",0.0641945889453257
"CAALFM_C300120WA",NA
"CAALFM_C300130CA",0.177535186386515
"CAALFM_C300140WA",NA
"CAALFM_C300150WA",NA
"CAALFM_C300160CA",0.422883351928535
"CAALFM_C300170CA",-0.861679051969493
"DAL1",1.19979363755424
"CAALFM_C300190WA",NA
"ETR1",-5.32384694335831
"CAALFM_C300210CA",-1.8702366510018
"HGT19",-0.672766930713118
"CAALFM_C300230CA",NA
"GLO3",0.426266302669583
"TIM44",0.0580225851736441
"BNA4",-0.674995538965232
"CAALFM_C300270CA",0.0561133269395094
"ULP3",0.368797647164471
"RPT2",0.0985224955297548
"CAALFM_C300300WA",0.516097262235952
"CAALFM_C300310CA",1.51582619187526
"RHR2",3.31956001640407
"UTP8",0.963415050552712
"CAALFM_C300340WA",-0.207493021662859
"TPT1",0.400954157655383
"CAALFM_C300360WA",3.25638946588157
"BUD21",0.764561451238444
"CAALFM_C300380CA",0.36214641677778
"CAALFM_C300390WA",0.165646935167928
"CAALFM_C300400CA",-0.718582848452879
"CAALFM_C300410CA",1.51736491763702
"CAALFM_C300420WA",0.696446802718075
"EST3",0.233943896468419
"CAALFM_C300440WA",0.0964777516555237
"CAALFM_C300450CA",-0.380011254438828
"ATP5",-0.891137104239012
"CAALFM_C300470WA",0.426607077972108
"DOT5",-1.83184366693983
"ESA1",0.152756959260891
"CAALFM_C300500CA",0.300423434256688
"CAALFM_C300510WA",-0.338252230970837
"CAALFM_C300520WA",0.247036083002494
"CAALFM_C300530CA",0.343041330753823
"IST1",-2.22953731890169
"HRK1",-0.751093311296339
"SOF1",1.15654760493775
"CAALFM_C300570CA",0.506685627022199
"FLO9",1.60933799910934
"CAALFM_C300590WA",NA
"IFF11",2.45186269025786
"CAALFM_C300610WA",-0.377373554299305
"CAALFM_C300620CA",0.131196879394674
"CAALFM_C300630WA",-0.374004795829317
"CAALFM_C300640WA",-0.198940925051885
"NGT1",-0.883304993986877
"CAALFM_C300660WA",0.55818448102854
"CAALFM_C300680CA",NA
"FKH2",0.263422762264196
"SWD1",0.341217649253749
"VPS8",-0.170575250112777
"CHS8",0.962693782665507
"PMA1",1.05735770528462
"CAALFM_C300730WA",0.157671491740926
"LYS144",-0.341138861443812
"ERG4",-1.65514147851829
"SCL1",-0.521633795243059
"HOS2",0.28776114557856
"CAALFM_C300790WA",0.835402420659677
"MIH1",0.99624858917314
"FOX2",-4.01108692415005
"SCT1",-0.633108806064525
"CAALFM_C300830CA",1.12137914420308
"CAALFM_C300840CA",0.769826746447324
"CAALFM_C300850CA",-1.2218834149803
"CSE4",-0.771503404510045
"KGD1",-0.392428220465496
"CAALFM_C300890CA",-0.573415475909182
"AYR1",-1.58479542424873
"CAALFM_C300910WA",0.00418976891321363
"ATO1",-2.25734408984331
"ATO2",-1.23013721071365
"CAALFM_C300940WA",0.35275813154983
"CAALFM_C300950CA",-0.0800414844482427
"CAALFM_C300960WA",-0.501138612319823
"tG(UCC)1",0.0942853348863605
"FLC1",1.08397773600132
"CAALFM_C300990CA",2.59020601767309
"BMS1",1.2168397860426
"CAALFM_C301020WA",0.143012175405327
"ARP9",-0.428731980837611
"PRM9",-1.04118880377058
"CAALFM_C301050CA",NA
"CAALFM_C301060WA",-4.01702567315944
"CAALFM_C301070CA",-1.91906481431706
"MRPL33",-0.140554655726641
"CAALFM_C301090WA",-0.147258874871593
"CAALFM_C301100WA",-1.01374845434934
"CAALFM_C301110CA",0.0653095048335864
"CAALFM_C301120WA",-0.457554954456367
"CAALFM_C301130CA",-0.776428000706069
"CAALFM_C301140WA",-0.991620935351792
"CAALFM_C301150CA",0.176544011619811
"MSS4",1.13608108317266
"CAALFM_C301170WA",-0.536949510518276
"CAALFM_C301180CA",0.640646052836696
"CAALFM_C301190CA",0.333985757166425
"UTP20",0.946040765900241
"CAALFM_C301210CA",-0.565735799077241
"CAALFM_C301220WA",-1.00508968215357
"CAALFM_C301230CA",-1.48666226912958
"tR(CCU)1",0.158066215557385
"PMC1",0.210662325756313
"CAALFM_C301260CA",0.544872298538018
"CAALFM_C301280WA",-2.34454853847325
"NCE103",1.09277075686175
"CAALFM_C301310WA",1.66669634706882
"SGA1",-1.11627630554177
"ZCF8",-0.595740028780757
"CAALFM_C301340WA",0.495884475870863
"URA3",0.00363873166772685
"IRO1",0.723310708772776
"PGA44",0.688433810006486
"GEA2",0.532230684274363
"END3",-0.984416999752086
"ALI1",-0.341990277707425
"CAALFM_C301420CA",-4.77386032347036
"CAALFM_C301430WA",0.265620567060912
"CAALFM_C301440CA",-0.324985969676062
"MET18",-0.457282460401006
"FOX3",-2.8465428667287
"ARF3",0.289689238494314
"RKI1",-2.30375193233943
"RPS7A",-0.14519165759001
"BZZ1",-1.32604603128602
"CAALFM_C301510WA",-0.769342617303677
"CAALFM_C301520CA",0.59380077554695
"CAS4",0.407518059224436
"CAALFM_C301540WA",-0.68980625537836
"TOS1",1.17148254914237
"CAALFM_C301560WA",1.15990331852384
"CAALFM_C301570WA",-0.755029388812148
"ZCF7",0.643630229144283
"CAALFM_C301590WA",0.0508951866057761
"PPH21",-0.216459705773516
"CAALFM_C301610WA",-0.455221877168454
"CAALFM_C301620WA",0.252180281126411
"TFP1",-0.283484608690515
"CAALFM_C301640CA",0.173042291224194
"CAALFM_C301660WA",-0.200173645927034
"CAALFM_C301670WA",-0.348119584075756
"CAALFM_C301680CA",-0.619828148200679
"CAALFM_C301690WA",0.108045622432464
"CDC53",-0.3071156160852
"PPT1",0.292107448848962
"CAALFM_C301720CA",0.55683879098985
"UTR2",0.812432892306101
"CAALFM_C301740CA",0.359729110497672
"BRO1",-2.03237107586511
"AFG3",-0.0820700775014546
"CAALFM_C301770CA",0.655433678722106
"CAALFM_C301780CA",0.569632303092549
"CAALFM_C301790CA",0.705691746817183
"CAALFM_C301800CA",0.148407911338735
"MNT1",0.77816876554598
"CAALFM_C301820WA",-2.53562898048439
"MNT2",0.785753348826329
"tV(AAC)2",-0.635700981306147
"CAALFM_C301850WA",-0.211128343926735
"DBP5",0.441509937903768
"tK(UUU)1",-0.0200047363703382
"ALG8",-0.387991871539489
"CAALFM_C301890CA",1.04869532551312
"CAALFM_C301900CA",1.73553447110886
"CAALFM_C301910CA",-0.997388654548673
"tY(GUA)2",-0.807604766838739
"PXP2",-1.51639787237422
"CAALFM_C301940CA",1.10296406445849
"CAALFM_C301950CA",-1.46894608694284
"POX1-3",-4.32357629245152
"CAALFM_C301970CA",0.826003781679822
"TOM6",-0.500557817331127
"RNA1",-0.415228754408293
"RAD50",-0.545732449757664
"CAALFM_C302010CA",0.0856120562967861
"CAALFM_C302020WA",1.29516319842441
"CAALFM_C302030WA",-1.04373043114729
"CAALFM_C302040CA",0.835036677749347
"tE(UUC)2",0.0485116125933689
"CAALFM_C302060WA",0.61019815174708
"CAALFM_C302070CA",0.646722107235004
"CAALFM_C302080WA",-1.02548012064321
"CAALFM_C302090CA",-2.09157196877804
"STE50",0.305532998035616
"RPL12",-0.0808441224612873
"CAALFM_C302120WA",0.136258399752192
"UTP4",0.931368057427215
"CAALFM_C302140CA",-1.11812994855335
"ERG6",0.282612883844694
"CAALFM_C302160CA",-1.13596442719178
"LAP41",-2.68621302888826
"CAALFM_C302180CA",0.211098446649795
"CAALFM_C302190CA",-0.196097358079729
"CAALFM_C302200WA",-0.702273445122943
"CAALFM_C302210CA",0.65781438115517
"CAP1",2.27231891727032
"YCG1",0.170556175007815
"GPA2",-0.325507174580019
"CAALFM_C302250CA",-0.493265367921765
"CAALFM_C302260CA",0.585997442451732
"CAALFM_C302270WA",-0.0888222803118208
"GFA1",1.68521198132396
"CAALFM_C302290WA",-0.934358755047746
"FGR23",0.24987557183476
"MEP1",-0.152440708492451
"ILV2",-0.646764376428934
"CAALFM_C302330CA",-0.694162709144093
"CAALFM_C302340WA",-3.84032930552661
"CAALFM_C302350WA",1.0058663171486
"CAALFM_C302360CA",-0.388103087931219
"ALR1",0.657853295846261
"CAALFM_C302390WA",1.19744581054454
"COX7",-1.07749950166654
"CAALFM_C302410CA",-0.0155001137677141
"CAALFM_C302420CA",0.0518188998074524
"APL2",-0.121063304190942
"MED7",-0.102057788547598
"HRT1",-0.0760622275049845
"PHA2",-0.0114270455679686
"RPL9B",-0.235993351548016
"CCP1",-0.535140366853342
"CAALFM_C302490CA",0.326802352993451
"PAM17",-0.0455175027277038
"SAP8",-0.0994921328711163
"tM(CAU)1",-0.36302473615867
"CAALFM_C302530WA",0.999929212696583
"OXR1",-1.05260480326657
"DCG1",-3.0977494275568
"DDC1",0.661496997408493
"CAALFM_C302570WA",-0.138957178225437
"CAALFM_C302580CA",-0.894308872755465
"APL5",0.0229297048562464
"SLC1",0.176005979851896
"GLX3",-0.0473409450352398
"CAALFM_C302620CA",-1.41537650655495
"CAALFM_C302630CA",1.41756206414522
"ZCF1",1.48210083824677
"CAALFM_C302660WA",0.60869063074809
"CAALFM_C302670WA",0.742798121512922
"SLD1",0.37751167085206
"CAALFM_C302690CA",0.3097617618661
"SMC3",0.824589410294536
"CAALFM_C302710WA",0.655212314387989
"CAALFM_C302720WA",0.0291903158750714
"tF(GAA)1",-0.820873435349123
"tR(UCU)1",-0.0123770722608408
"CAALFM_C302750WA",0.254970719199136
"CAALFM_C302760CA",0.904655287415991
"CAALFM_C302770CA",-0.812502264164002
"SES1",0.275393420776312
"CAALFM_C302790WA",0.853273669179382
"ADH4",0.412120147337152
"FAA21",-2.89989618954947
"CAALFM_C302820CA",0.287279481072335
"TFC4",-0.474061084746511
"CAALFM_C302840WA",0.607241644818278
"CAALFM_C302850CA",-0.219715360538963
"THI6",-1.67852258958763
"CAALFM_C302870CA",1.07777336417032
"CAALFM_C302880WA",-0.0590079535767128
"CAALFM_C302890CA",-0.0047774958420274
"CAALFM_C302900WA",-0.0172234164004245
"CAALFM_C302910WA",0.763980962276307
"CAALFM_C302920WA",-1.26229630689627
"CAALFM_C302930WA",-0.0475868135701607
"NUO2",-0.341104259271558
"MET13",-3.42036883329
"KRE5",-0.18645169114679
"CAALFM_C302970CA",0.345982440264883
"CAALFM_C302980CA",0.137692009804295
"CAALFM_C302990CA",0.102840598858186
"CAALFM_C303000WA",-0.00458016662602344
"DTD2",-0.327577685642939
"CAALFM_C303020WA",0.999031377740221
"ECM14",-0.683401546197083
"AIP2",-0.317773320790756
"PGA18",-0.415823588456366
"CAALFM_C303060WA",-0.240986911075234
"CAALFM_C303070WA",1.11220709826642
"CAALFM_C303080WA",-0.658366359973136
"USO5",0.581858623670581
"CAALFM_C303100CA",-0.355251410571998
"CAALFM_C303110WA",1.28988375074192
"DAL5",0.552402856057695
"CAALFM_C303130CA",-0.02526174395939
"DAL4",-0.395034336966279
"CAALFM_C303150WA",-0.995591946251582
"CAALFM_C303160CA",-0.0523245176910983
"SEC13",0.309198741242631
"PNP1",-1.44705504457335
"CAALFM_C303190CA",-1.02564379099363
"CAALFM_C303200CA",-0.699064391004609
"CAALFM_C303210WA",0.361533171696101
"tK(CUU)1",0.0451352648122337
"CAALFM_C303230CA",-0.640580180254969
"CAALFM_C303250WA",0.737479810280776
"CAALFM_C303260WA",0.32416089717195
"CAALFM_C303270WA",-1.51621227223904
"HTA3",-0.998768244730706
"NPR2",0.253424576149059
"CAALFM_C303300CA",0.379593948168899
"CAALFM_C303310CA",0.691553678286335
"RUB1",-0.102314156264446
"CAALFM_C303330CA",0.822150263785152
"CAALFM_C303340CA",-0.443196480629804
"tE(UUC)1",-0.132944716272335
"FCY2",0.877820858336993
"CAALFM_C303370CA",-0.846321987338387
"CAALFM_C303380WA",-0.0820815880659598
"YAH1",-0.0302998270700041
"VTI1",-1.03875619169954
"CAALFM_C303410CA",-3.90334159244861
"NDE1",-0.22321534376639
"CAALFM_C303430CA",-0.985092410728401
"CAALFM_C303440CA",1.84889480593096
"BMT7",-0.0906020243200394
"CAALFM_C303460CA",3.05404895916139
"CAALFM_C303470WA",-0.715071709167054
"ALT1",-4.7766290293231
"RSN1",-0.407170784930444
"SKN2",1.05029853530465
"CAALFM_C303510CA",-1.60849934182511
"PRE9",-0.719422486308269
"CAALFM_C303530WA",-1.17231058101625
"CAALFM_C303540WA",-0.298849528769851
"ULP1",0.718249057376814
"CAALFM_C303560WA",-0.184697689456415
"CAALFM_C303570CA",1.67092007944324
"GTT13",0.149581874216766
"CAALFM_C303590WA",-0.75372745700778
"GTT12",1.52557442202615
"FUR4",-0.557692240404133
"CAALFM_C303620CA",-0.00881722832701165
"ECM18",-2.74236005967121
"DAL9",0.654904741969675
"HBR3",1.10552359309826
"IRS4",0.218089357468716
"CAALFM_C303670WA",-0.208083987819954
"CAALFM_C303680WA",-2.46939110445539
"CAALFM_C303690WA",1.35151536016968
"CCC1",1.22976023256531
"GTT11",0.0160713528626329
"PHB1",-2.36795513857941
"CAALFM_C303740WA",-0.108636410652288
"ORC3",-0.275973746733745
"CAALFM_C303760WA",-1.45415185209002
"CAALFM_C303770CA",0.186867258753385
"CAALFM_C303780WA",3.33953858784377
"MEU1",-0.347862626995722
"PTR22",-0.630373139721113
"RAD53",1.03715891211709
"CAALFM_C303820CA",-0.258360169578815
"CAALFM_C303830WA",-0.0869901566745347
"CAALFM_C303840CA",0.17573375574638
"SOL1",0.250255818787119
"CAALFM_C303860WA",-0.369700161954048
"SAP9",0.0325459805462414
"PEP8",-0.187651649309907
"CSC25",-0.0130384357848695
"HTB1",0.206469811538299
"HTA1",0.511177599609027
"CAALFM_C303920WA",-0.294732434109168
"CAALFM_C303930WA",0.0800162760501288
"CAALFM_C303980CA",2.39139545870081
"AAP1",0.705261304515634
"CTN3",-0.611252390698688
"tE(UUC)6",-0.168510328868243
"ZCF16",-4.05315092665749
"PEX8",-6.19695288683117
"CAALFM_C304040WA",1.2668193888059
"tA(AGC)2",-0.542572967202104
"HEM13",-0.298883639302313
"CDR11",-1.09440138924574
"CAALFM_C304080WA",-0.473799635215751
"SBP1",-1.30135631098018
"CAALFM_C304100WA",-1.57921894180272
"MBP1",-0.0529048711983356
"CAALFM_C304120CA",0.442036089675027
"CAALFM_C304130WA",-0.520227637169133
"EGD2",-0.620233206642382
"CAALFM_C304150WA",-0.820531634828034
"DAL8",0.698879829078169
"CAALFM_C304170WA",0.565442186880592
"KRE9",1.16565871543675
"CAALFM_C304190WA",1.47425482099533
"AFP99",0.944116691407339
"CAALFM_C304210WA",0.68170384400767
"URK1",0.991824387113642
"CAALFM_C304230WA",0.3252580137393
"WSC1",1.25239880082604
"CAALFM_C304260WA",0.168469053671604
"CTP1",-1.57806256138234
"SNF5",-0.0859060163846589
"POL1",1.70221687320055
"CAALFM_C304310CA",0.18421484892737
"VAM3",0.255686032088798
"CAALFM_C304330CA",1.07906539860289
"ATF1",-2.09645493360874
"CAALFM_C304350CA",0.0092929120540902
"CAALFM_C304360WA",-0.290077728854437
"CAALFM_C304370CA",0.826245741335993
"CAALFM_C304380CA",0.750696605074536
"CUP5",-0.286397426424415
"NUP85",0.555664854999656
"CAALFM_C304410CA",-0.821218860869585
"CAALFM_C304420WA",-2.44417500595796
"RIP1",-0.500887724795615
"CAALFM_C304440CA",1.41428034987366
"CAALFM_C304450CA",-0.826406381469714
"CAALFM_C304460WA",-1.10045106768658
"PKC1",0.281736910434766
"RAS2",1.14833380504189
"RAX1",0.285648727417623
"RPL19A",0.137803435351093
"CAALFM_C304510WA",0.495541459128928
"ADE2",-0.599428516624165
"TEC1",0.354642398477242
"CAALFM_C304540CA",0.396648544911196
"CMK1",-0.156318255122125
"MAK21",1.4631405773566
"DUR35",1.07241451001775
"STP1",0.0128400740309182
"CAALFM_C304590WA",-0.0643177672535399
"MEA1",0.172130403022734
"CAALFM_C304620CA",0.193403697788835
"CAALFM_C304630WA",-2.15780526535687
"ZCF31",1.01999072372298
"CAALFM_C304650WA",0.112835535177001
"ARG11",-0.196810138160969
"RPS15",-0.338341595480802
"RPP2B",-0.322124623773512
"CAALFM_C304690CA",-0.114673610956942
"CAALFM_C304700WA",0.0902021493885502
"ARV1",0.309331881501732
"CAALFM_C304720CA",-0.0850414145249382
"CAALFM_C304730CA",-0.0800073484838538
"CAALFM_C304740CA",1.09531267708278
"CAALFM_C304750WA",0.410990426737809
"SEN1",0.946559995905211
"ZCF32",-1.01878129173085
"CAALFM_C304780CA",-0.588095728478409
"CAALFM_C304790WA",-1.30153132573913
"CAALFM_C304800CA",-1.17255076798409
"CAALFM_C304810CA",-0.453352888626625
"SEC7",-0.219289685509224
"FAS2",-0.23011188208285
"CAALFM_C304840CA",2.53707625724733
"tK(CUU)2",0.504349182941564
"SFP1",0.779083590937375
"CAALFM_C304870WA",0.118996436422127
"PIN3",-0.317978388168573
"CDR2",-0.191089379946884
"NOP14",1.06190332814097
"NCE102",-0.267801830461917
"CAALFM_C304920CA",-3.12695414684715
"HGT4",0.72580708512397
"CAALFM_C304940WA",0.528520910519756
"ARF2",-0.0135480417950775
"RPL35",-0.291084397277924
"CAALFM_C304970CA",-0.201712391186257
"FGR44",-0.0454633189158446
"RDI1",-0.343936195665024
"CAALFM_C305010CA",0.571246799626205
"CAALFM_C305020WA",0.0529828263088159
"PHB2",-1.27644892164065
"ATG9",-0.826994870301004
"TRY4",0.146014459943197
"CAALFM_C305060WA",-0.963098591739983
"CEM1",-0.386249249193652
"CAALFM_C305080WA",1.26927104326596
"CAALFM_C305090CA",0.141314412052576
"RPL18",-0.0835602909353945
"CAALFM_C305110WA",-0.887386588104655
"CAALFM_C305120CA",0.392770066587447
"THI4",2.3128045478183
"CAALFM_C305140CA",0.770017873444226
"CAALFM_C305150WA",0.602936383355433
"CAALFM_C305160CA",0.940414942685083
"WOR2",-2.31954586811918
"RHB1",0.584892972194321
"MCA1",-0.372027452632023
"RPS19A",0.163925310602506
"DYN1",0.409506019438826
"CDR1",2.39498907365391
"SAP3",1.73611924677197
"RPL8B",-0.176139631640507
"CAALFM_C305250CA",-0.510236155440052
"HGT5",-2.15961347958746
"CAALFM_C305280CA",-0.332419049505493
"CAALFM_C305290CA",-0.824733002491499
"CAALFM_C305300CA",-1.13758026102921
"USO6",-0.161912082079654
"CAALFM_C305320WA",-0.203171233324707
"CAALFM_C305330CA",-1.04754536747072
"DIE2",-0.442838567841646
"SMI1B",0.232265478096564
"CAALFM_C305360CA",-2.14922574749984
"YST1",0.337801717276918
"CAALFM_C305380WA",0.160694186099109
"GPI1",0.312558119199131
"CAALFM_C305400CA",0.323616692141419
"CAALFM_C305410WA",0.675103937190824
"CAALFM_C305420WA",0.114032862610455
"CAALFM_C305430WA",-0.0102360583980229
"CAALFM_C305440CA",0.270149918559829
"CAALFM_C305450CA",-0.545249227505808
"CAALFM_C305460WA",0.927750384651548
"TEA1",-1.85049306514182
"tV(AAC)5",-0.520316935493868
"tV(AAC)6",-0.0442688008478787
"SNR6",-0.376792539894123
"CAALFM_C305510WA",-0.295448827349122
"DNM1",0.267379768735452
"OST1",-0.472598357788597
"CAALFM_C305540CA",0.236968654504693
"CAALFM_C305550CA",-0.475983657217984
"PRE3",-0.58713115498825
"QDR2",1.01913586483427
"GAP2",-0.486868804241661
"BAT22",-0.669141759726649
"ATO6",-0.534844142155602
"MNN14",1.19862060843786
"ATO5",2.23527989117522
"GTT1",0.0584923324958895
"CAALFM_C305640WA",0.271114858931055
"YCK2",0.480524151543525
"CAALFM_C305660CA",0.180952074927231
"CAALFM_C305680WA",0.433098397141166
"CHS4",0.842156645886155
"RCT1",0.678158309615447
"KIP3",1.00986613005127
"LAC1",0.414444916005316
"SSN8",0.347516291007007
"CAALFM_C305750CA",-0.845658852440692
"CAALFM_C305760WA",-2.51113165199052
"SAM50",-0.448739984882607
"CRZ1",0.594125813857366
"CAALFM_C305790CA",-0.248761942450515
"CAALFM_C305800WA",0.685603374985578
"SKN1",0.497359849053299
"CAALFM_C305820WA",2.08518532519442
"KRE6",1.41009184670699
"CAALFM_C305840WA",0.684910136930063
"CAALFM_C305850WA",-1.05375184831246
"CAALFM_C305860CA",0.240855655750348
"UBP1",0.564471319900485
"CAALFM_C305880CA",0.61558249146307
"TRM12",0.0938227706822949
"CAALFM_C305900WA",-1.58247551298636
"ZCF35",0.754965614733285
"MRR1",0.682285177029243
"CTA4",0.873278102721691
"CAALFM_C305940CA",0.149559763064913
"CAALFM_C305950WA",0.17991231779911
